"2011-01-03 14:35:00","0.410","1000","0.000","0","0.000","0"
"2011-01-04 11:03:00","0.730","1000","0.000","0","0.000","0"
"2011-01-04 11:10:00","0.730","2000","0.000","0","0.000","0"
"2011-01-04 11:13:00","0.750","3464","0.000","0","0.000","0"
"2011-01-05 10:40:00","0.990","1000","0.000","0","0.000","0"
"2011-01-05 15:19:00","1.000","1100","0.000","0","0.000","0"
"2011-01-14 10:09:00","1.000","200","0.000","0","0.000","0"
"2011-01-18 10:54:00","1.000","800","0.000","0","0.000","0"
"2011-01-20 11:13:00","1.000","200","0.000","0","0.000","0"
"2011-01-20 15:31:00","1.000","600","0.000","0","0.000","0"
"2011-01-25 11:02:00","1.000","200","0.000","0","0.000","0"
"2011-01-26 11:31:00","1.000","400","0.000","0","0.000","0"
"2011-02-09 11:32:00","0.410","200","0.000","0","0.000","0"
"2011-02-09 11:46:00","0.410","700","0.000","0","0.000","0"
"2011-02-09 13:10:00","0.970","900","0.000","0","0.000","0"
"2011-02-10 10:25:00","0.970","2650","0.000","0","0.000","0"
"2011-02-10 14:03:00","0.410","3250","0.000","0","0.000","0"
"2011-02-11 09:34:00","0.970","150","0.000","0","0.000","0"
"2011-02-15 10:03:00","0.970","150","0.000","0","0.000","0"
"2011-02-16 09:46:00","1.010","150","0.000","0","0.000","0"
"2011-02-16 11:21:00","0.980","850","0.000","0","0.000","0"
"2011-02-16 11:22:00","0.900","1550","0.000","0","0.000","0"
"2011-02-16 12:09:00","1.010","250","0.000","0","0.000","0"
"2011-03-03 15:07:00","0.990","258","0.000","0","0.000","0"
"2011-03-08 15:34:00","1.000","415","0.000","0","0.000","0"
"2011-03-09 15:39:00","1.000","165","0.000","0","0.000","0"
"2011-03-09 16:39:00","1.000","0","0.000","0","0.000","0"
"2011-03-17 15:53:00","0.410","26150","0.000","0","0.000","0"
"2011-03-18 09:55:00","0.700","100","0.000","0","0.000","0"
"2011-03-18 15:03:00","0.410","700","0.000","0","0.000","0"
"2011-03-18 15:34:00","0.800","1056","0.000","0","0.000","0"
"2011-03-22 12:05:00","0.700","150","0.000","0","0.000","0"
"2011-03-25 10:52:00","0.700","270","0.000","0","0.000","0"
"2011-03-31 10:38:00","0.600","300","0.000","0","0.000","0"
"2011-04-01 09:42:00","0.600","1566","0.000","0","0.000","0"
"2011-04-01 11:06:00","0.600","2266","0.000","0","0.000","0"
"2011-04-04 09:30:00","0.600","100","0.000","0","0.000","0"
"2011-04-05 15:13:00","0.600","180","0.000","0","0.000","0"
"2011-04-06 10:30:00","0.600","320","0.000","0","0.000","0"
"2011-04-13 09:30:00","0.600","3000","0.000","0","0.000","0"
"2011-04-14 11:29:00","0.510","1511","0.000","0","0.000","0"
"2011-04-14 11:31:00","0.510","2011","0.000","0","0.000","0"
"2011-04-14 14:35:00","0.300","4011","0.000","0","0.000","0"
"2011-04-15 09:38:00","0.510","300","0.000","0","0.000","0"
"2011-04-15 13:25:00","0.300","2300","0.000","0","0.000","0"
"2011-04-15 15:46:00","0.510","2500","0.000","0","0.000","0"
"2011-04-20 10:44:00","0.510","200","0.000","0","0.000","0"
"2011-04-25 10:36:00","0.310","3430","0.000","0","0.000","0"
"2011-04-25 11:24:00","0.510","3630","0.000","0","0.000","0"
"2011-04-26 09:30:00","0.510","4000","0.000","0","0.000","0"
"2011-04-29 11:59:00","0.450","280","0.000","0","0.000","0"
"2011-04-29 12:02:00","0.450","1500","0.000","0","0.000","0"
"2011-04-29 14:25:00","0.510","1800","0.000","0","0.000","0"
"2011-05-05 11:55:00","0.450","200","0.000","0","0.000","0"
"2011-05-09 13:47:00","0.450","300","0.000","0","0.000","0"
"2011-05-09 15:49:00","0.450","1400","0.000","0","0.000","0"
"2011-05-23 10:15:00","0.400","300","0.000","0","0.000","0"
"2011-05-24 10:57:00","0.430","1000","0.000","0","0.000","0"
"2011-05-25 11:23:00","0.400","1170","0.000","0","0.000","0"
"2011-05-25 11:24:00","0.510","2170","0.000","0","0.000","0"
"2011-05-25 11:25:00","0.400","5330","0.000","0","0.000","0"
"2011-05-25 12:00:00","0.510","5530","0.000","0","0.000","0"
"2011-05-27 15:52:00","0.510","1000","0.000","0","0.000","0"
"2011-06-02 13:33:00","0.270","2000","0.000","0","0.000","0"
"2011-06-03 10:17:00","0.510","200","0.000","0","0.000","0"
"2011-06-08 12:09:00","0.450","10000","0.000","0","0.000","0"
"2011-06-09 12:04:00","0.450","2115","0.000","0","0.000","0"
"2011-06-10 11:42:00","0.270","415","0.000","0","0.000","0"
"2011-06-13 10:47:00","0.450","1000","0.000","0","0.000","0"
"2011-06-21 15:26:00","0.260","4232","0.000","0","0.000","0"
"2011-06-21 15:34:00","0.400","4732","0.000","0","0.000","0"
"2011-06-23 15:58:00","0.400","500","0.000","0","0.000","0"
"2011-07-26 10:04:00","0.400","1200","0.000","0","0.000","0"
"2011-07-28 11:02:00","0.250","4000","0.000","0","0.000","0"
"2011-07-28 11:09:00","0.400","4200","0.000","0","0.000","0"
"2011-08-04 12:08:00","0.430","4632","0.000","0","0.000","0"
"2011-08-11 12:47:00","0.300","0","0.000","0","0.000","0"
"2011-08-12 15:28:00","0.400","200","0.000","0","0.000","0"
"2011-08-15 12:03:00","0.330","400","0.000","0","0.000","0"
"2011-08-15 12:10:00","0.330","3300","0.000","0","0.000","0"
"2011-08-26 10:21:00","0.400","400","0.000","0","0.000","0"
"2011-08-31 15:19:00","0.150","2000","0.000","0","0.000","0"
"2011-09-01 09:33:00","0.400","1000","0.000","0","0.000","0"
"2011-09-07 09:57:00","0.150","2000","0.000","0","0.000","0"
"2011-09-07 10:08:00","0.400","3000","0.000","0","0.000","0"
"2011-09-09 14:38:00","0.120","1000","0.000","0","0.000","0"
"2011-09-09 14:52:00","0.400","1400","0.000","0","0.000","0"
"2011-09-16 09:38:00","0.390","900","0.000","0","0.000","0"
"2011-10-11 15:34:00","0.380","450","0.000","0","0.000","0"
"2011-10-13 10:32:00","0.380","600","0.000","0","0.000","0"
"2011-10-21 11:19:00","0.300","1000","0.000","0","0.000","0"
"2011-10-21 15:06:00","0.100","3000","0.000","0","0.000","0"
"2011-10-24 09:33:00","0.370","500","0.000","0","0.000","0"
"2011-10-24 15:18:00","0.100","2500","0.000","0","0.000","0"
"2011-10-25 10:01:00","0.280","300","0.000","0","0.000","0"
"2011-10-26 14:02:00","0.120","2937","0.000","0","0.000","0"
"2011-10-26 14:09:00","0.370","3137","0.000","0","0.000","0"
"2011-10-27 09:41:00","0.120","2000","0.000","0","0.000","0"
"2011-10-27 09:45:00","0.370","3000","0.000","0","0.000","0"
"2011-10-27 13:07:00","0.100","8903","0.000","0","0.000","0"
"2011-10-27 14:01:00","0.370","9203","0.000","0","0.000","0"
"2011-11-04 13:12:00","0.140","2903","0.000","0","0.000","0"
"2011-11-04 13:19:00","0.350","3203","0.000","0","0.000","0"
"2011-11-04 14:19:00","0.350","3203","0.000","0","0.000","0"
"2011-11-07 14:17:00","0.350","475","0.000","0","0.000","0"
"2011-11-14 11:24:00","0.120","1000","0.000","0","0.000","0"
"2011-11-14 11:26:00","0.300","1300","0.000","0","0.000","0"
"2011-11-16 09:30:00","0.250","100","0.000","0","0.000","0"
"2011-11-16 11:14:00","0.120","1200","0.000","0","0.000","0"
"2011-11-17 12:07:00","0.200","400","0.000","0","0.000","0"
"2011-11-18 09:59:00","0.250","600","0.000","0","0.000","0"
"2011-11-21 11:12:00","0.120","3000","0.000","0","0.000","0"
"2011-11-23 09:38:00","0.350","400","0.000","0","0.000","0"
"2011-12-23 09:36:00","0.240","400","0.000","0","0.000","0"
"2011-12-28 12:20:00","0.150","800","0.000","0","0.000","0"
"2011-12-28 14:16:00","0.250","1100","0.000","0","0.000","0"
"2011-12-28 14:22:00","0.250","1200","0.000","0","0.000","0"
"2011-12-29 11:05:00","0.290","400","0.000","0","0.000","0"
"2011-12-30 09:34:00","0.150","4000","0.000","0","0.000","0"
"2011-12-30 09:40:00","0.290","4600","0.000","0","0.000","0"
"2011-12-30 15:59:00","0.150","16251","0.000","0","0.000","0"
