"2011-01-04 10:13:00","0.009","300","0.000","0","0.000","0"
"2011-01-04 13:27:00","0.009","4655","0.000","0","0.000","0"
"2011-01-05 11:44:00","0.009","1700","0.000","0","0.000","0"
"2011-01-05 11:45:00","0.009","2900","0.000","0","0.000","0"
"2011-01-06 14:31:00","0.009","1000","0.000","0","0.000","0"
"2011-01-06 15:37:00","0.009","2000","0.000","0","0.000","0"
"2011-01-10 09:30:00","0.009","360","0.000","0","0.000","0"
"2011-01-12 09:42:00","0.010","200","0.000","0","0.000","0"
"2011-01-13 11:13:00","0.007","400","0.000","0","0.000","0"
"2011-01-14 12:45:00","0.015","9400","0.000","0","0.000","0"
"2011-01-14 12:47:00","0.015","14400","0.000","0","0.000","0"
"2011-01-14 13:35:00","0.015","17400","0.000","0","0.000","0"
"2011-01-14 15:34:00","0.015","63400","0.000","0","0.000","0"
"2011-01-14 15:37:00","0.020","73400","0.000","0","0.000","0"
"2011-01-20 13:40:00","0.020","5000","0.000","0","0.000","0"
"2011-01-21 17:20:00","0.020","600","0.000","0","0.000","0"
"2011-01-22 20:10:00","0.020","600","0.000","0","0.000","0"
"2011-01-24 09:56:00","0.020","150","0.000","0","0.000","0"
"2011-01-26 14:24:00","0.020","400","0.000","0","0.000","0"
"2011-01-31 12:50:00","0.020","500","0.000","0","0.000","0"
"2011-02-04 10:29:00","0.025","200","0.000","0","0.000","0"
"2011-02-04 10:44:00","0.025","1200","0.000","0","0.000","0"
"2011-02-08 12:38:00","0.030","1000","0.000","0","0.000","0"
"2011-02-09 09:30:00","0.025","450","0.000","0","0.000","0"
"2011-02-09 15:58:00","0.025","1450","0.000","0","0.000","0"
"2011-02-11 11:53:00","0.021","5000","0.000","0","0.000","0"
"2011-02-11 15:32:00","0.021","10000","0.000","0","0.000","0"
"2011-02-15 10:26:00","0.022","5000","0.000","0","0.000","0"
"2011-02-15 13:52:00","0.022","10000","0.000","0","0.000","0"
"2011-02-16 14:38:00","0.022","5000","0.000","0","0.000","0"
"2011-02-17 10:37:00","0.030","10000","0.000","0","0.000","0"
"2011-02-17 11:25:00","0.030","20000","0.000","0","0.000","0"
"2011-02-17 12:04:00","0.025","30000","0.000","0","0.000","0"
"2011-02-18 09:40:00","0.022","5000","0.000","0","0.000","0"
"2011-02-22 12:32:00","0.022","300","0.000","0","0.000","0"
"2011-02-28 09:31:00","0.025","200","0.000","0","0.000","0"
"2011-02-28 10:51:00","0.025","500","0.000","0","0.000","0"
"2011-02-28 13:14:00","0.025","2000","0.000","0","0.000","0"
"2011-02-28 14:12:00","0.025","9700","0.000","0","0.000","0"
"2011-03-01 15:38:00","0.005","17240","0.000","0","0.000","0"
"2011-03-02 09:54:00","0.007","7240","0.000","0","0.000","0"
"2011-03-07 15:20:00","0.007","0","0.000","0","0.000","0"
"2011-03-08 10:41:00","0.007","1000","0.000","0","0.000","0"
"2011-03-08 11:41:00","0.007","0","0.000","0","0.000","0"
"2011-03-21 12:56:00","0.007","6000","0.000","0","0.000","0"
"2011-03-22 14:10:00","0.007","790","0.000","0","0.000","0"
"2011-03-29 09:31:00","0.013","100","0.000","0","0.000","0"
"2011-03-30 15:02:00","0.001","150000","0.000","0","0.000","0"
"2011-03-30 15:24:00","0.008","160000","0.000","0","0.000","0"
"2011-03-30 15:26:00","0.010","205000","0.000","0","0.000","0"
"2011-03-31 09:51:00","0.005","2850","0.000","0","0.000","0"
"2011-03-31 11:39:00","0.005","3350","0.000","0","0.000","0"
"2011-03-31 15:22:00","0.010","4750","0.000","0","0.000","0"
"2011-04-01 09:53:00","0.005","500","0.000","0","0.000","0"
"2011-04-01 11:12:00","0.008","10500","0.000","0","0.000","0"
"2011-04-01 11:14:00","0.008","50500","0.000","0","0.000","0"
"2011-04-08 09:30:00","0.005","368","0.000","0","0.000","0"
"2011-04-08 12:39:00","0.006","1968","0.000","0","0.000","0"
"2011-04-08 14:48:00","0.006","2068","0.000","0","0.000","0"
"2011-04-11 15:36:00","0.005","400","0.000","0","0.000","0"
"2011-04-12 13:19:00","0.006","1000","0.000","0","0.000","0"
"2011-04-13 15:09:00","0.005","7000","0.000","0","0.000","0"
"2011-04-19 14:34:00","0.008","50000","0.000","0","0.000","0"
"2011-04-27 11:07:00","0.007","1200","0.000","0","0.000","0"
"2011-04-28 15:27:00","0.007","600","0.000","0","0.000","0"
"2011-04-29 09:30:00","0.007","1469","0.000","0","0.000","0"
"2011-05-03 13:06:00","0.007","600","0.000","0","0.000","0"
"2011-05-04 09:31:00","0.007","100","0.000","0","0.000","0"
"2011-05-05 12:07:00","0.007","1000","0.000","0","0.000","0"
"2011-05-05 13:51:00","0.007","2000","0.000","0","0.000","0"
"2011-05-11 11:05:00","0.007","150","0.000","0","0.000","0"
"2011-05-13 09:30:00","0.007","400","0.000","0","0.000","0"
"2011-05-13 12:21:00","0.007","600","0.000","0","0.000","0"
"2011-05-16 12:07:00","0.008","500","0.000","0","0.000","0"
"2011-05-18 09:56:00","0.007","300","0.000","0","0.000","0"
"2011-05-20 13:34:00","0.007","1000","0.000","0","0.000","0"
"2011-05-23 11:10:00","0.007","500","0.000","0","0.000","0"
"2011-05-27 11:08:00","0.007","200","0.000","0","0.000","0"
"2011-06-02 13:11:00","0.007","500","0.000","0","0.000","0"
"2011-06-07 11:08:00","0.007","400","0.000","0","0.000","0"
"2011-06-08 15:37:00","0.007","1200","0.000","0","0.000","0"
"2011-06-08 15:53:00","0.007","1400","0.000","0","0.000","0"
"2011-06-22 12:32:00","0.007","210","0.000","0","0.000","0"
"2011-07-01 10:34:00","0.007","400","0.000","0","0.000","0"
"2011-07-05 13:46:00","0.007","500","0.000","0","0.000","0"
"2011-07-07 17:20:00","0.007","2000","0.000","0","0.000","0"
"2011-07-08 20:10:00","0.007","2000","0.000","0","0.000","0"
"2011-07-11 11:35:00","0.007","540","0.000","0","0.000","0"
"2011-07-11 13:57:00","0.007","740","0.000","0","0.000","0"
"2011-07-15 10:26:00","0.007","1000","0.000","0","0.000","0"
"2011-07-20 15:10:00","0.007","300","0.000","0","0.000","0"
"2011-07-22 14:42:00","0.007","2000","0.000","0","0.000","0"
"2011-07-25 09:34:00","0.007","400","0.000","0","0.000","0"
"2011-07-28 11:28:00","0.007","450","0.000","0","0.000","0"
"2011-08-03 10:40:00","0.007","400","0.000","0","0.000","0"
"2011-08-04 12:32:00","0.007","1000","0.000","0","0.000","0"
"2011-08-05 12:18:00","0.007","700","0.000","0","0.000","0"
"2011-08-10 11:29:00","0.007","700","0.000","0","0.000","0"
"2011-08-12 12:57:00","0.007","500","0.000","0","0.000","0"
"2011-08-15 09:30:00","0.007","2135","0.000","0","0.000","0"
"2011-08-16 15:43:00","0.007","8200","0.000","0","0.000","0"
"2011-08-17 09:30:00","0.025","700","0.000","0","0.000","0"
"2011-08-17 11:13:00","0.025","2700","0.000","0","0.000","0"
"2011-08-19 11:41:00","0.007","1958","0.000","0","0.000","0"
"2011-08-23 12:57:00","0.007","400","0.000","0","0.000","0"
"2011-08-25 12:37:00","0.007","400","0.000","0","0.000","0"
"2011-08-25 14:17:00","0.007","1600","0.000","0","0.000","0"
"2011-09-01 11:33:00","0.007","335","0.000","0","0.000","0"
"2011-09-06 09:34:00","0.007","2500","0.000","0","0.000","0"
"2011-09-08 15:31:00","0.007","5000","0.000","0","0.000","0"
"2011-09-09 10:48:00","0.007","17649","0.000","0","0.000","0"
"2011-09-20 14:25:00","0.007","500","0.000","0","0.000","0"
"2011-09-22 13:01:00","0.007","300","0.000","0","0.000","0"
"2011-09-22 13:28:00","0.007","600","0.000","0","0.000","0"
"2011-09-27 10:41:00","0.007","1000","0.000","0","0.000","0"
"2011-09-28 14:51:00","0.007","200","0.000","0","0.000","0"
"2011-10-04 12:43:00","0.007","400","0.000","0","0.000","0"
"2011-10-26 11:07:00","0.007","400","0.000","0","0.000","0"
"2011-10-28 12:01:00","0.007","7000","0.000","0","0.000","0"
"2011-10-28 14:23:00","0.007","10000","0.000","0","0.000","0"
"2011-10-31 15:06:00","0.007","1000","0.000","0","0.000","0"
"2011-11-01 13:29:00","0.007","600","0.000","0","0.000","0"
"2011-11-03 10:26:00","0.007","0","0.000","0","0.000","0"
"2011-11-03 11:26:00","0.007","500","0.000","0","0.000","0"
"2011-11-07 09:30:00","0.007","450","0.000","0","0.000","0"
"2011-11-21 09:32:00","0.005","500","0.000","0","0.000","0"
"2011-11-21 14:23:00","0.005","800","0.000","0","0.000","0"
"2011-11-23 14:31:00","0.005","650","0.000","0","0.000","0"
"2011-11-29 09:30:00","0.005","4000","0.000","0","0.000","0"
"2011-11-29 12:58:00","0.005","4150","0.000","0","0.000","0"
"2011-11-30 09:30:00","0.005","600","0.000","0","0.000","0"
"2011-12-01 11:27:00","0.005","200","0.000","0","0.000","0"
"2011-12-02 11:16:00","0.005","300","0.000","0","0.000","0"
"2011-12-02 13:21:00","0.005","400","0.000","0","0.000","0"
"2011-12-23 12:11:00","0.005","300","0.000","0","0.000","0"
"2011-12-27 13:47:00","0.005","2000","0.000","0","0.000","0"
"2011-12-28 09:30:00","0.005","525","0.000","0","0.000","0"
"2011-12-30 10:26:00","0.005","300","0.000","0","0.000","0"
