"2011-01-05 09:31:00","0.018","100","0.000","0","0.000","0"
"2011-01-10 10:01:00","0.018","2800","0.000","0","0.000","0"
"2011-01-11 13:49:00","0.011","300","0.000","0","0.000","0"
"2011-01-12 09:49:00","0.019","1000","0.000","0","0.000","0"
"2011-01-14 15:29:00","0.009","7620","0.000","0","0.000","0"
"2011-01-20 15:27:00","0.018","5000","0.000","0","0.000","0"
"2011-01-26 13:30:00","0.012","5000","0.000","0","0.000","0"
"2011-01-28 09:30:00","0.015","2500","0.000","0","0.000","0"
"2011-02-01 10:03:00","0.012","5000","0.000","0","0.000","0"
"2011-02-01 10:30:00","0.015","5300","0.000","0","0.000","0"
"2011-02-14 10:29:00","0.011","0","0.000","0","0.000","0"
"2011-02-15 11:21:00","0.015","5000","0.000","0","0.000","0"
"2011-02-16 09:39:00","0.011","5000","0.000","0","0.000","0"
"2011-02-17 11:45:00","0.009","380000","0.000","0","0.000","0"
"2011-02-17 11:57:00","0.010","385000","0.000","0","0.000","0"
"2011-02-18 09:30:00","0.020","1000","0.000","0","0.000","0"
"2011-02-18 12:13:00","0.009","1400","0.000","0","0.000","0"
"2011-02-18 14:05:00","0.015","2400","0.000","0","0.000","0"
"2011-02-22 09:33:00","0.015","25150","0.000","0","0.000","0"
"2011-02-25 14:42:00","0.010","8000","0.000","0","0.000","0"
"2011-02-28 09:31:00","0.015","500","0.000","0","0.000","0"
"2011-03-03 09:30:00","0.007","5000","0.000","0","0.000","0"
"2011-03-03 13:52:00","0.015","5200","0.000","0","0.000","0"
"2011-03-08 15:41:00","0.009","1000","0.000","0","0.000","0"
"2011-03-09 09:30:00","0.015","200","0.000","0","0.000","0"
"2011-03-09 09:45:00","0.015","2200","0.000","0","0.000","0"
"2011-03-10 09:39:00","0.015","150","0.000","0","0.000","0"
"2011-03-10 15:10:00","0.010","2150","0.000","0","0.000","0"
"2011-03-10 15:30:00","0.015","2300","0.000","0","0.000","0"
"2011-03-10 16:30:00","0.015","0","0.000","0","0.000","0"
"2011-03-14 11:32:00","0.007","20000","0.000","0","0.000","0"
"2011-03-14 12:10:00","0.015","20250","0.000","0","0.000","0"
"2011-03-16 14:42:00","0.014","10000","0.000","0","0.000","0"
"2011-03-16 15:07:00","0.015","136500","0.000","0","0.000","0"
"2011-03-17 09:44:00","0.010","20000","0.000","0","0.000","0"
"2011-03-17 09:51:00","0.018","20300","0.000","0","0.000","0"
"2011-03-22 13:55:00","0.015","5000","0.000","0","0.000","0"
"2011-03-23 09:31:00","0.018","150","0.000","0","0.000","0"
"2011-04-11 10:25:00","0.010","9200","0.000","0","0.000","0"
"2011-04-11 15:20:00","0.010","12167","0.000","0","0.000","0"
"2011-04-12 09:44:00","0.015","45550","0.000","0","0.000","0"
"2011-04-12 10:19:00","0.016","55550","0.000","0","0.000","0"
"2011-04-12 10:22:00","0.016","100550","0.000","0","0.000","0"
"2011-04-12 12:19:00","0.016","145550","0.000","0","0.000","0"
"2011-04-13 13:23:00","0.011","20000","0.000","0","0.000","0"
"2011-04-14 09:36:00","0.015","500","0.000","0","0.000","0"
"2011-04-14 09:41:00","0.015","700","0.000","0","0.000","0"
"2011-04-15 09:30:00","0.016","250","0.000","0","0.000","0"
"2011-04-15 09:37:00","0.015","19850","0.000","0","0.000","0"
"2011-04-15 09:59:00","0.016","68700","0.000","0","0.000","0"
"2011-04-15 10:00:00","0.016","71350","0.000","0","0.000","0"
"2011-04-15 10:03:00","0.016","76350","0.000","0","0.000","0"
"2011-04-15 10:04:00","0.016","77100","0.000","0","0.000","0"
"2011-04-15 10:07:00","0.016","87100","0.000","0","0.000","0"
"2011-04-15 10:18:00","0.018","385800","0.000","0","0.000","0"
"2011-04-15 11:54:00","0.016","737100","0.000","0","0.000","0"
"2011-04-15 12:38:00","0.016","837100","0.000","0","0.000","0"
"2011-04-15 13:03:00","0.018","847100","0.000","0","0.000","0"
"2011-04-15 13:26:00","0.016","867100","0.000","0","0.000","0"
"2011-04-15 13:32:00","0.016","1017100","0.000","0","0.000","0"
"2011-04-15 15:24:00","0.018","1022100","0.000","0","0.000","0"
"2011-04-18 09:30:00","0.019","10000","0.000","0","0.000","0"
"2011-04-18 09:41:00","0.018","18900","0.000","0","0.000","0"
"2011-04-20 10:50:00","0.016","70000","0.000","0","0.000","0"
"2011-04-20 11:43:00","0.016","170000","0.000","0","0.000","0"
"2011-04-20 13:04:00","0.018","180000","0.000","0","0.000","0"
"2011-04-20 14:49:00","0.016","338800","0.000","0","0.000","0"
"2011-04-20 15:21:00","0.018","343800","0.000","0","0.000","0"
"2011-04-21 11:35:00","0.016","150000","0.000","0","0.000","0"
"2011-04-25 09:32:00","0.016","77473","0.000","0","0.000","0"
"2011-04-25 12:28:00","0.018","81200","0.000","0","0.000","0"
"2011-04-25 12:43:00","0.018","86727","0.000","0","0.000","0"
"2011-04-27 11:29:00","0.015","6000","0.000","0","0.000","0"
"2011-05-05 09:35:00","0.015","5000","0.000","0","0.000","0"
"2011-05-06 10:21:00","0.015","1000","0.000","0","0.000","0"
"2011-05-06 12:46:00","0.012","1200","0.000","0","0.000","0"
"2011-05-06 13:14:00","0.015","3200","0.000","0","0.000","0"
"2011-05-10 11:55:00","0.015","5000","0.000","0","0.000","0"
"2011-05-10 13:47:00","0.018","5500","0.000","0","0.000","0"
"2011-05-16 14:10:00","0.012","252050","0.000","0","0.000","0"
"2011-05-17 14:08:00","0.008","197900","0.000","0","0.000","0"
"2011-05-17 14:25:00","0.009","207900","0.000","0","0.000","0"
"2011-05-18 09:55:00","0.010","1700","0.000","0","0.000","0"
"2011-05-19 09:53:00","0.010","10500","0.000","0","0.000","0"
"2011-05-19 15:57:00","0.015","20500","0.000","0","0.000","0"
"2011-06-01 09:33:00","0.015","16500","0.000","0","0.000","0"
"2011-06-01 12:04:00","0.015","50000","0.000","0","0.000","0"
"2011-06-01 12:34:00","0.016","55000","0.000","0","0.000","0"
"2011-06-06 09:37:00","0.015","14500","0.000","0","0.000","0"
"2011-06-06 15:29:00","0.015","17500","0.000","0","0.000","0"
"2011-06-08 09:30:00","0.002","83500","0.000","0","0.000","0"
"2011-06-08 09:36:00","0.009","95500","0.000","0","0.000","0"
"2011-06-08 12:19:00","0.010","122500","0.000","0","0.000","0"
"2011-06-09 09:30:00","0.009","30000","0.000","0","0.000","0"
"2011-06-09 12:19:00","0.009","74500","0.000","0","0.000","0"
"2011-06-09 13:00:00","0.018","79500","0.000","0","0.000","0"
"2011-06-10 10:00:00","0.016","50000","0.000","0","0.000","0"
"2011-06-10 10:55:00","0.016","66000","0.000","0","0.000","0"
"2011-06-13 09:52:00","0.013","7692","0.000","0","0.000","0"
"2011-06-13 15:01:00","0.013","15384","0.000","0","0.000","0"
"2011-06-13 15:59:00","0.013","17884","0.000","0","0.000","0"
"2011-06-14 09:30:00","0.013","7692","0.000","0","0.000","0"
"2011-06-14 14:15:00","0.013","12692","0.000","0","0.000","0"
"2011-06-14 14:16:00","0.013","14892","0.000","0","0.000","0"
"2011-06-14 15:22:00","0.013","19892","0.000","0","0.000","0"
"2011-06-14 15:45:00","0.013","59700","0.000","0","0.000","0"
"2011-06-14 15:48:00","0.016","69700","0.000","0","0.000","0"
"2011-06-16 09:57:00","0.016","26692","0.000","0","0.000","0"
"2011-06-17 09:32:00","0.016","7500","0.000","0","0.000","0"
"2011-06-17 11:28:00","0.010","57500","0.000","0","0.000","0"
"2011-06-17 15:52:00","0.016","67500","0.000","0","0.000","0"
"2011-06-20 14:29:00","0.016","4900","0.000","0","0.000","0"
"2011-06-22 09:52:00","0.013","2000","0.000","0","0.000","0"
"2011-06-22 14:37:00","0.016","12000","0.000","0","0.000","0"
"2011-06-23 10:11:00","0.016","5000","0.000","0","0.000","0"
"2011-06-23 10:47:00","0.016","25000","0.000","0","0.000","0"
"2011-06-24 12:17:00","0.016","7000","0.000","0","0.000","0"
"2011-06-28 09:36:00","0.016","1877","0.000","0","0.000","0"
"2011-06-29 10:06:00","0.016","12940","0.000","0","0.000","0"
"2011-06-29 14:37:00","0.016","26940","0.000","0","0.000","0"
"2011-06-29 14:43:00","0.016","38252","0.000","0","0.000","0"
"2011-06-30 10:36:00","0.012","5000","0.000","0","0.000","0"
"2011-06-30 14:57:00","0.016","15000","0.000","0","0.000","0"
"2011-07-11 13:31:00","0.015","50000","0.000","0","0.000","0"
"2011-07-11 13:49:00","0.015","70000","0.000","0","0.000","0"
"2011-07-11 14:41:00","0.016","117051","0.000","0","0.000","0"
"2011-07-11 15:43:00","0.015","118051","0.000","0","0.000","0"
"2011-07-12 11:19:00","0.015","45000","0.000","0","0.000","0"
"2011-07-12 13:50:00","0.010","62905","0.000","0","0.000","0"
"2011-07-12 14:54:00","0.010","95000","0.000","0","0.000","0"
"2011-07-13 11:31:00","0.016","200000","0.000","0","0.000","0"
"2011-07-13 15:23:00","0.016","210000","0.000","0","0.000","0"
"2011-07-18 15:53:00","0.010","40000","0.000","0","0.000","0"
"2011-07-19 11:30:00","0.014","165000","0.000","0","0.000","0"
"2011-07-19 12:21:00","0.014","171688","0.000","0","0.000","0"
"2011-07-22 11:37:00","0.010","1000","0.000","0","0.000","0"
"2011-07-22 13:08:00","0.012","51000","0.000","0","0.000","0"
"2011-07-22 13:46:00","0.014","59000","0.000","0","0.000","0"
"2011-07-25 11:52:00","0.012","1000","0.000","0","0.000","0"
"2011-07-25 12:52:00","0.016","3000","0.000","0","0.000","0"
"2011-07-25 15:20:00","0.012","53000","0.000","0","0.000","0"
"2011-07-28 11:36:00","0.016","3000","0.000","0","0.000","0"
"2011-08-03 09:46:00","0.010","13700","0.000","0","0.000","0"
"2011-08-03 11:16:00","0.010","48700","0.000","0","0.000","0"
"2011-08-03 15:42:00","0.016","58700","0.000","0","0.000","0"
"2011-08-04 15:47:00","0.016","50000","0.000","0","0.000","0"
"2011-08-10 13:05:00","0.010","26300","0.000","0","0.000","0"
"2011-08-10 15:57:00","0.010","36300","0.000","0","0.000","0"
"2011-08-11 14:03:00","0.015","0","0.000","0","0.000","0"
"2011-08-12 09:30:00","0.009","2050","0.000","0","0.000","0"
"2011-08-12 09:31:00","0.015","2307","0.000","0","0.000","0"
"2011-08-17 10:47:00","0.015","21200","0.000","0","0.000","0"
"2011-08-18 11:02:00","0.014","3500","0.000","0","0.000","0"
"2011-08-18 14:23:00","0.015","23501","0.000","0","0.000","0"
"2011-08-18 15:02:00","0.015","38501","0.000","0","0.000","0"
"2011-08-19 10:08:00","0.015","23800","0.000","0","0.000","0"
"2011-08-19 10:14:00","0.015","38542","0.000","0","0.000","0"
"2011-08-22 09:30:00","0.019","12000","0.000","0","0.000","0"
"2011-08-23 09:30:00","0.020","10000","0.000","0","0.000","0"
"2011-08-29 11:18:00","0.018","5000","0.000","0","0.000","0"
"2011-08-29 12:43:00","0.015","55000","0.000","0","0.000","0"
"2011-08-29 14:56:00","0.018","56500","0.000","0","0.000","0"
"2011-08-30 09:30:00","0.018","5500","0.000","0","0.000","0"
"2011-09-14 11:20:00","0.015","30000","0.000","0","0.000","0"
"2011-09-14 11:30:00","0.016","38000","0.000","0","0.000","0"
"2011-09-16 11:36:00","0.015","10000","0.000","0","0.000","0"
"2011-09-16 14:43:00","0.016","13500","0.000","0","0.000","0"
"2011-09-21 15:42:00","0.015","10500","0.000","0","0.000","0"
"2011-09-22 10:06:00","0.014","5000","0.000","0","0.000","0"
"2011-09-22 11:47:00","0.010","35000","0.000","0","0.000","0"
"2011-09-22 12:39:00","0.016","37000","0.000","0","0.000","0"
"2011-09-22 13:23:00","0.010","42000","0.000","0","0.000","0"
"2011-09-23 09:42:00","0.014","10000","0.000","0","0.000","0"
"2011-09-23 10:32:00","0.014","250000","0.000","0","0.000","0"
"2011-09-26 09:30:00","0.016","13490","0.000","0","0.000","0"
"2011-09-26 09:35:00","0.016","26590","0.000","0","0.000","0"
"2011-09-29 09:30:00","0.016","50000","0.000","0","0.000","0"
"2011-09-29 14:09:00","0.016","51000","0.000","0","0.000","0"
"2011-09-29 14:43:00","0.016","59400","0.000","0","0.000","0"
"2011-09-29 15:05:00","0.018","130900","0.000","0","0.000","0"
"2011-10-04 10:02:00","0.018","10000","0.000","0","0.000","0"
"2011-10-12 14:27:00","0.016","10000","0.000","0","0.000","0"
"2011-10-27 09:50:00","0.009","5000","0.000","0","0.000","0"
"2011-10-27 09:57:00","0.015","6000","0.000","0","0.000","0"
"2011-11-01 09:32:00","0.010","31000","0.000","0","0.000","0"
"2011-11-01 10:00:00","0.015","36000","0.000","0","0.000","0"
"2011-11-02 10:54:00","0.010","1000","0.000","0","0.000","0"
"2011-11-02 11:02:00","0.010","1300","0.000","0","0.000","0"
"2011-11-04 09:35:00","0.012","100","0.000","0","0.000","0"
"2011-11-04 10:35:00","0.012","100","0.000","0","0.000","0"
"2011-11-07 10:03:00","0.011","79000","0.000","0","0.000","0"
"2011-11-08 09:30:00","0.011","10000","0.000","0","0.000","0"
"2011-11-08 10:04:00","0.011","20000","0.000","0","0.000","0"
"2011-11-09 11:47:00","0.011","66000","0.000","0","0.000","0"
"2011-11-09 14:39:00","0.012","461400","0.000","0","0.000","0"
"2011-11-09 14:40:00","0.012","606400","0.000","0","0.000","0"
"2011-11-14 15:34:00","0.010","50000","0.000","0","0.000","0"
"2011-11-16 09:36:00","0.011","5000","0.000","0","0.000","0"
"2011-11-17 14:05:00","0.010","5000","0.000","0","0.000","0"
"2011-11-17 15:39:00","0.011","15000","0.000","0","0.000","0"
"2011-11-21 09:30:00","0.010","46000","0.000","0","0.000","0"
"2011-11-30 11:32:00","0.012","900","0.000","0","0.000","0"
"2011-11-30 14:32:00","0.010","5900","0.000","0","0.000","0"
"2011-11-30 14:38:00","0.010","95900","0.000","0","0.000","0"
"2011-12-02 09:32:00","0.012","156400","0.000","0","0.000","0"
"2011-12-23 15:37:00","0.015","10000","0.000","0","0.000","0"
"2011-12-27 14:18:00","0.015","12000","0.000","0","0.000","0"
