"2011-01-03 09:48:00","42.500","400","43.000","200","41.250","200"
"2011-01-05 13:13:00","42.500","1300","42.500","200","41.250","200"
"2011-01-05 15:31:00","41.250","1410","42.500","200","41.250","200"
"2011-01-14 09:30:00","41.300","150","45.000","200","41.300","200"
"2011-01-25 12:48:00","42.000","500","43.500","200","41.300","200"
"2011-02-08 15:55:00","43.500","200","45.000","200","41.500","200"
"2011-02-09 09:36:00","43.500","315","43.500","200","41.500","200"
"2011-02-11 10:08:00","41.300","700","41.300","9500","41.300","200"
"2011-02-11 10:11:00","41.300","865","43.500","200","41.300","200"
"2011-02-14 12:03:00","42.500","200","43.500","200","40.500","200"
"2011-02-14 13:58:00","42.500","300","42.500","200","41.000","200"
"2011-02-15 14:54:00","42.500","204","43.500","200","41.000","200"
"2011-02-17 09:55:00","41.000","100","43.500","200","41.000","200"
"2011-02-18 13:22:00","41.700","150","43.000","200","41.700","200"
"2011-03-02 15:21:00","43.000","200","45.000","200","41.750","200"
"2011-03-04 15:39:00","41.750","500","45.000","200","41.750","200"
"2011-03-04 16:39:00","41.750","0","45.000","200","41.750","200"
"2011-03-21 12:33:00","42.990","300","45.000","200","41.750","200"
"2011-03-28 09:40:00","41.750","240","45.000","200","41.750","200"
"2011-03-30 11:29:00","42.500","500","45.000","200","41.750","200"
"2011-03-31 15:48:00","42.400","820","45.000","200","41.800","200"
"2011-03-31 15:52:00","42.500","1761","45.000","200","41.800","200"
"2011-04-01 09:33:00","41.800","195","45.000","200","41.800","200"
"2011-04-01 11:38:00","42.500","316","45.000","200","41.800","200"
"2011-04-05 12:57:00","42.000","300","45.000","200","41.800","200"
"2011-04-05 14:42:00","42.000","600","45.000","200","42.000","200"
"2011-04-05 14:57:00","42.000","800","45.000","200","42.000","200"
"2011-04-08 15:23:00","42.000","300","42.750","200","42.000","200"
"2011-04-14 13:44:00","42.000","1685","45.000","200","42.000","200"
"2011-04-14 15:38:00","42.000","2035","45.000","200","42.000","200"
"2011-04-18 10:24:00","41.100","2290","45.000","200","41.000","200"
"2011-04-18 10:26:00","41.000","2751","42.000","200","40.600","200"
"2011-04-18 11:16:00","41.500","2951","42.000","200","40.600","200"
"2011-04-18 11:20:00","41.500","3151","42.000","200","40.600","200"
"2011-04-18 14:09:00","41.150","3601","42.000","200","40.600","200"
"2011-04-18 14:10:00","41.150","3801","42.000","200","40.600","200"
"2011-04-18 14:17:00","41.150","4001","42.000","200","40.600","200"
"2011-04-18 14:22:00","41.150","4601","42.000","200","40.600","200"
"2011-04-18 14:30:00","41.150","5001","42.000","200","40.600","200"
"2011-04-18 14:31:00","41.150","5201","42.000","200","40.600","200"
"2011-04-18 14:33:00","41.000","5401","42.000","200","40.600","200"
"2011-04-18 15:21:00","41.000","5601","42.000","200","40.600","200"
"2011-04-18 15:22:00","41.000","5801","42.000","200","40.600","200"
"2011-04-19 14:32:00","41.950","1300","42.000","200","40.000","200"
"2011-04-19 15:51:00","41.950","1300","42.000","200","40.000","200"
"2011-04-19 15:52:00","41.850","1800","42.000","200","40.000","200"
"2011-04-21 15:22:00","40.500","400","42.000","200","40.000","200"
"2011-04-21 15:25:00","40.100","500","42.000","200","40.000","200"
"2011-04-25 10:55:00","40.300","200","42.000","200","40.300","200"
"2011-04-26 09:38:00","41.000","400","42.000","200","40.300","200"
"2011-04-26 09:39:00","41.000","800","42.000","200","40.750","200"
"2011-04-26 12:58:00","41.000","1000","42.000","200","41.000","200"
"2011-04-26 13:03:00","41.000","1400","42.000","200","40.000","200"
"2011-04-29 09:51:00","41.000","200","42.000","200","40.000","200"
"2011-05-04 10:04:00","40.150","200","42.000","200","40.000","200"
"2011-05-04 13:07:00","40.500","350","42.000","200","40.000","200"
"2011-05-04 13:11:00","40.500","700","42.000","200","40.000","200"
"2011-05-05 13:49:00","41.950","200","42.000","200","40.000","200"
"2011-05-09 14:22:00","40.000","1000","42.000","200","39.150","200"
"2011-05-09 15:17:00","40.000","1500","42.000","200","39.150","200"
"2011-05-09 15:31:00","39.990","1600","42.000","200","39.150","200"
"2011-05-09 15:35:00","40.000","2300","42.000","200","39.150","200"
"2011-05-09 15:39:00","40.000","2500","42.000","200","39.150","200"
"2011-05-09 15:40:00","40.000","2700","42.000","200","39.150","200"
"2011-05-09 15:41:00","40.000","3200","42.000","200","39.150","200"
"2011-05-09 15:52:00","40.000","5400","42.000","200","39.150","200"
"2011-05-10 09:40:00","40.000","773","42.000","200","39.150","200"
"2011-05-10 10:05:00","40.000","2073","42.000","200","39.150","200"
"2011-05-10 11:03:00","40.250","2573","42.000","200","39.150","200"
"2011-05-10 11:33:00","40.250","2873","42.000","200","39.150","200"
"2011-05-10 14:30:00","39.400","2973","42.000","200","39.150","200"
"2011-05-11 10:26:00","40.000","500","42.000","200","39.400","200"
"2011-05-12 11:06:00","39.400","1450","39.600","200","38.750","200"
"2011-05-12 11:11:00","39.250","1659","39.600","200","38.750","200"
"2011-05-12 11:15:00","39.050","1859","39.600","200","38.750","200"
"2011-05-12 11:16:00","39.000","2200","39.600","200","38.750","200"
"2011-05-12 11:18:00","39.600","2490","39.600","200","38.750","200"
"2011-05-12 11:19:00","39.500","2590","39.600","200","38.750","200"
"2011-05-12 11:34:00","39.250","2940","39.750","200","38.750","200"
"2011-05-12 12:26:00","39.500","3140","39.750","200","38.750","200"
"2011-05-13 09:30:00","40.000","580","40.000","200","38.750","200"
"2011-05-16 15:41:00","40.000","119","41.000","200","38.750","200"
"2011-05-17 10:42:00","40.000","600","41.000","200","38.750","200"
"2011-05-18 13:42:00","39.250","100","41.000","200","38.750","200"
"2011-05-18 15:29:00","39.250","300","39.250","200","38.750","200"
"2011-05-18 15:36:00","39.200","500","41.000","200","38.750","200"
"2011-05-19 15:01:00","40.000","500","41.000","200","38.750","200"
"2011-05-19 15:18:00","39.500","617","41.000","200","38.750","200"
"2011-05-19 15:21:00","39.000","817","41.000","200","38.750","200"
"2011-05-19 15:22:00","39.000","917","41.000","200","38.750","200"
"2011-05-20 09:41:00","39.000","200","41.000","200","38.750","200"
"2011-05-20 12:28:00","39.000","417","41.000","200","38.750","200"
"2011-05-20 14:02:00","38.750","617","41.000","200","38.500","200"
"2011-05-23 11:40:00","38.760","100","41.000","200","38.500","200"
"2011-05-23 13:13:00","39.000","600","41.000","200","38.500","200"
"2011-05-24 10:48:00","39.000","250","41.000","200","38.500","200"
"2011-05-24 15:43:00","39.000","500","41.000","200","38.500","200"
"2011-05-25 15:13:00","38.500","200","41.000","200","38.500","200"
"2011-05-31 13:05:00","38.510","100","41.000","200","38.500","200"
"2011-05-31 15:48:00","38.500","400","39.500","200","38.000","200"
"2011-06-01 11:28:00","38.000","600","39.500","200","38.000","200"
"2011-06-01 11:41:00","38.350","1000","39.500","200","38.000","200"
"2011-06-01 14:36:00","38.340","1200","39.500","200","37.550","200"
"2011-06-01 14:53:00","38.340","1600","39.500","200","37.550","200"
"2011-06-01 14:58:00","38.000","2400","39.500","200","37.550","200"
"2011-06-01 15:19:00","38.000","3380","39.500","200","37.550","200"
"2011-06-01 15:20:00","38.000","3483","39.500","200","37.550","200"
"2011-06-02 11:14:00","39.000","100","39.500","200","37.550","200"
"2011-06-02 11:38:00","37.800","200","39.500","200","37.550","200"
"2011-06-10 13:36:00","37.700","200","39.500","200","37.550","200"
"2011-06-10 14:15:00","37.700","400","39.500","200","37.550","200"
"2011-06-20 09:46:00","39.300","507","39.500","200","37.550","200"
"2011-06-21 15:51:00","39.000","131","39.500","200","37.550","200"
"2011-06-23 10:02:00","39.390","105","39.500","200","37.550","200"
"2011-06-28 14:24:00","38.150","270","39.500","200","37.550","200"
"2011-06-29 14:22:00","39.500","334","39.500","200","37.550","200"
"2011-06-30 15:03:00","39.500","100","39.500","200","37.550","200"
"2011-07-06 15:50:00","39.500","125","0.000","0","0.000","0"
"2011-07-07 13:52:00","38.000","300","0.000","0","0.000","0"
"2011-07-18 10:49:00","38.250","200","0.000","0","0.000","0"
"2011-07-18 12:31:00","38.000","310","0.000","0","0.000","0"
"2011-07-26 15:24:00","39.000","100","0.000","0","0.000","0"
"2011-07-26 15:35:00","39.000","200","0.000","0","0.000","0"
"2011-07-28 15:36:00","38.000","300","0.000","0","0.000","0"
"2011-07-29 10:19:00","38.900","100","0.000","0","0.000","0"
"2011-07-29 11:08:00","37.500","900","0.000","0","0.000","0"
"2011-08-05 09:55:00","36.550","1136","0.000","0","0.000","0"
"2011-08-05 14:03:00","36.250","1836","0.000","0","0.000","0"
"2011-08-05 14:12:00","36.250","2236","0.000","0","0.000","0"
"2011-08-08 14:38:00","35.750","200","0.000","0","0.000","0"
"2011-08-08 15:21:00","35.850","400","0.000","0","0.000","0"
"2011-08-09 14:53:00","38.500","150","0.000","0","0.000","0"
"2011-08-12 14:22:00","38.500","400","0.000","0","0.000","0"
"2011-08-19 15:56:00","36.250","400","0.000","0","0.000","0"
"2011-08-31 15:54:00","38.000","250","0.000","0","0.000","0"
"2011-09-01 15:54:00","37.250","170","0.000","0","0.000","0"
"2011-09-02 12:05:00","38.000","200","0.000","0","0.000","0"
"2011-09-02 13:11:00","35.250","300","0.000","0","0.000","0"
"2011-09-08 15:21:00","35.250","100","0.000","0","0.000","0"
"2011-09-12 10:17:00","38.000","526","0.000","0","0.000","0"
"2011-09-22 12:17:00","36.500","200","0.000","0","0.000","0"
"2011-10-04 11:09:00","35.250","500","0.000","0","0.000","0"
"2011-11-03 09:30:00","37.000","200","0.000","0","0.000","0"
"2011-11-04 10:32:00","37.500","310","0.000","0","0.000","0"
"2011-11-04 11:32:00","37.500","200","0.000","0","0.000","0"
"2011-11-07 11:07:00","35.500","120","0.000","0","0.000","0"
"2011-11-07 11:08:00","36.000","240","0.000","0","0.000","0"
"2011-11-11 12:25:00","36.000","500","0.000","0","0.000","0"
"2011-11-11 14:07:00","36.000","800","0.000","0","0.000","0"
"2011-11-14 13:35:00","35.550","617","0.000","0","0.000","0"
"2011-11-14 14:46:00","36.000","1417","0.000","0","0.000","0"
"2011-11-15 09:32:00","35.950","300","0.000","0","0.000","0"
"2011-11-15 15:34:00","36.000","1660","0.000","0","0.000","0"
"2011-11-17 10:28:00","37.000","500","0.000","0","0.000","0"
"2011-11-22 14:02:00","35.550","380","0.000","0","0.000","0"
"2011-11-22 15:43:00","35.550","480","0.000","0","0.000","0"
"2011-11-22 15:54:00","35.550","680","0.000","0","0.000","0"
"2011-11-23 09:56:00","36.000","380","0.000","0","0.000","0"
"2011-11-28 15:37:00","35.500","500","0.000","0","0.000","0"
"2011-11-30 13:51:00","34.600","250","0.000","0","0.000","0"
"2011-12-14 14:27:00","38.000","0","0.000","0","0.000","0"
"2011-12-27 12:09:00","37.000","200","0.000","0","0.000","0"
"2011-12-27 15:46:00","36.050","400","0.000","0","0.000","0"
"2011-12-30 09:45:00","37.750","100","0.000","0","0.000","0"
