"2011-01-03 14:23:00","62.510","148","0.000","0","0.000","0"
"2011-01-03 16:00:00","62.510","298","0.000","0","0.000","0"
"2011-01-06 14:41:00","63.650","185","0.000","0","0.000","0"
"2011-01-07 12:57:00","63.150","115","0.000","0","0.000","0"
"2011-01-11 15:13:00","61.850","342","0.000","0","0.000","0"
"2011-01-11 15:31:00","61.850","942","0.000","0","0.000","0"
"2011-01-11 15:52:00","61.850","1789","0.000","0","0.000","0"
"2011-01-12 09:40:00","61.210","1000","0.000","0","0.000","0"
"2011-01-14 13:19:00","61.700","400","0.000","0","0.000","0"
"2011-01-14 15:08:00","61.840","577","0.000","0","0.000","0"
"2011-01-14 15:36:00","61.840","977","0.000","0","0.000","0"
"2011-01-18 14:19:00","60.950","104","0.000","0","0.000","0"
"2011-01-18 15:26:00","60.950","679","0.000","0","0.000","0"
"2011-01-19 15:52:00","60.550","129","0.000","0","0.000","0"
"2011-01-20 14:12:00","60.050","200","0.000","0","0.000","0"
"2011-01-20 15:26:00","60.150","475","0.000","0","0.000","0"
"2011-01-21 10:47:00","60.400","200","0.000","0","0.000","0"
"2011-01-21 11:27:00","60.300","400","0.000","0","0.000","0"
"2011-01-21 11:49:00","60.300","620","0.000","0","0.000","0"
"2011-01-21 12:55:00","60.500","820","0.000","0","0.000","0"
"2011-01-24 10:23:00","59.600","425","0.000","0","0.000","0"
"2011-01-24 11:39:00","59.630","648","0.000","0","0.000","0"
"2011-01-25 09:31:00","59.450","150","0.000","0","0.000","0"
"2011-01-25 12:51:00","59.200","366","0.000","0","0.000","0"
"2011-01-26 11:24:00","58.100","866","0.000","0","0.000","0"
"2011-01-28 13:57:00","59.150","104","0.000","0","0.000","0"
"2011-01-31 13:19:00","59.040","309","0.000","0","0.000","0"
"2011-02-01 10:27:00","57.700","110","0.000","0","0.000","0"
"2011-02-01 10:45:00","57.700","610","0.000","0","0.000","0"
"2011-02-01 10:57:00","57.700","720","0.000","0","0.000","0"
"2011-02-01 13:07:00","57.700","920","0.000","0","0.000","0"
"2011-02-01 15:26:00","57.700","1020","0.000","0","0.000","0"
"2011-02-02 12:41:00","57.500","1060","0.000","0","0.000","0"
"2011-02-02 14:34:00","57.710","1216","0.000","0","0.000","0"
"2011-02-02 15:41:00","57.500","2660","0.000","0","0.000","0"
"2011-02-03 14:28:00","57.550","164","0.000","0","0.000","0"
"2011-02-04 10:04:00","58.150","1800","0.000","0","0.000","0"
"2011-02-04 12:38:00","57.650","1636","0.000","0","0.000","0"
"2011-02-04 15:04:00","57.750","4336","0.000","0","0.000","0"
"2011-02-04 15:22:00","57.650","4466","0.000","0","0.000","0"
"2011-02-04 15:42:00","57.650","5965","0.000","0","0.000","0"
"2011-02-04 15:50:00","57.650","6455","0.000","0","0.000","0"
"2011-02-07 11:21:00","55.250","6265","0.000","0","0.000","0"
"2011-02-07 11:39:00","55.250","6465","0.000","0","0.000","0"
"2011-02-07 12:02:00","55.200","7459","0.000","0","0.000","0"
"2011-02-07 12:29:00","55.050","7642","0.000","0","0.000","0"
"2011-02-07 14:03:00","55.200","9370","0.000","0","0.000","0"
"2011-02-07 15:48:00","55.200","10315","0.000","0","0.000","0"
"2011-02-07 15:59:00","55.250","10415","0.000","0","0.000","0"
"2011-02-08 09:52:00","55.650","966","0.000","0","0.000","0"
"2011-02-09 14:40:00","54.180","105","0.000","0","0.000","0"
"2011-02-10 15:47:00","52.000","411","0.000","0","0.000","0"
"2011-02-11 09:50:00","54.980","3807","0.000","0","0.000","0"
"2011-02-11 09:54:00","54.980","5556","0.000","0","0.000","0"
"2011-02-11 10:01:00","55.000","7556","0.000","0","0.000","0"
"2011-02-11 10:03:00","54.980","8356","0.000","0","0.000","0"
"2011-02-11 10:08:00","54.980","8956","0.000","0","0.000","0"
"2011-02-11 10:13:00","54.980","10456","0.000","0","0.000","0"
"2011-02-11 10:20:00","54.980","13456","0.000","0","0.000","0"
"2011-02-11 10:25:00","54.600","16456","0.000","0","0.000","0"
"2011-02-11 10:32:00","54.750","17756","0.000","0","0.000","0"
"2011-02-11 11:05:00","54.900","18756","0.000","0","0.000","0"
"2011-02-11 11:17:00","54.900","20556","0.000","0","0.000","0"
"2011-02-11 11:27:00","54.950","21556","0.000","0","0.000","0"
"2011-02-11 12:27:00","55.060","21756","0.000","0","0.000","0"
"2011-02-11 13:06:00","55.070","21956","0.000","0","0.000","0"
"2011-02-11 13:12:00","55.150","22656","0.000","0","0.000","0"
"2011-02-11 13:13:00","55.180","24656","0.000","0","0.000","0"
"2011-02-11 13:14:00","55.200","24956","0.000","0","0.000","0"
"2011-02-11 13:42:00","55.250","25156","0.000","0","0.000","0"
"2011-02-11 14:18:00","55.210","28756","0.000","0","0.000","0"
"2011-02-11 14:30:00","55.000","28956","0.000","0","0.000","0"
"2011-02-11 15:29:00","55.000","29356","0.000","0","0.000","0"
"2011-02-11 15:35:00","55.000","29756","0.000","0","0.000","0"
"2011-02-11 15:38:00","55.100","29956","0.000","0","0.000","0"
"2011-02-11 15:56:00","55.000","30356","0.000","0","0.000","0"
"2011-02-15 14:37:00","58.300","200","0.000","0","0.000","0"
"2011-02-15 15:32:00","58.400","625","0.000","0","0.000","0"
"2011-02-16 15:25:00","58.500","197","0.000","0","0.000","0"
"2011-02-23 12:13:00","54.500","228","0.000","0","0.000","0"
"2011-02-23 13:20:00","54.500","456","0.000","0","0.000","0"
"2011-02-24 12:04:00","53.370","263","0.000","0","0.000","0"
"2011-02-24 15:11:00","53.900","442","0.000","0","0.000","0"
"2011-02-24 15:59:00","53.900","592","0.000","0","0.000","0"
"2011-02-25 13:22:00","54.150","150","0.000","0","0.000","0"
"2011-02-28 11:12:00","54.960","159","0.000","0","0.000","0"
"2011-03-01 13:28:00","57.100","200","0.000","0","0.000","0"
"2011-03-01 14:05:00","56.800","600","0.000","0","0.000","0"
"2011-03-01 15:55:00","56.550","15663","0.000","0","0.000","0"
"2011-03-03 11:13:00","57.000","100","0.000","0","0.000","0"
"2011-03-09 15:42:00","54.700","117","0.000","0","0.000","0"
"2011-03-09 16:42:00","54.700","0","0.000","0","0.000","0"
"2011-03-15 15:11:00","54.000","126","0.000","0","0.000","0"
"2011-03-16 12:05:00","54.910","117","0.000","0","0.000","0"
"2011-03-18 11:44:00","56.250","200","0.000","0","0.000","0"
"2011-03-28 11:36:00","56.450","762","0.000","0","0.000","0"
"2011-04-01 17:20:00","56.450","150","0.000","0","0.000","0"
"2011-04-02 20:10:00","56.450","150","0.000","0","0.000","0"
"2011-04-07 11:06:00","52.000","200","0.000","0","0.000","0"
"2011-04-07 15:49:00","52.000","325","0.000","0","0.000","0"
"2011-04-14 15:59:00","54.300","100","0.000","0","0.000","0"
"2011-04-21 13:03:00","54.550","300","0.000","0","0.000","0"
"2011-05-03 14:20:00","53.650","317","0.000","0","0.000","0"
"2011-05-05 09:36:00","53.180","200","0.000","0","0.000","0"
"2011-05-11 09:37:00","53.650","765","0.000","0","0.000","0"
"2011-05-11 10:45:00","53.620","975","0.000","0","0.000","0"
"2011-05-18 13:56:00","54.050","217","0.000","0","0.000","0"
"2011-05-23 12:14:00","53.000","200","0.000","0","0.000","0"
"2011-05-23 14:45:00","53.300","400","0.000","0","0.000","0"
"2011-05-24 09:35:00","52.680","200","0.000","0","0.000","0"
"2011-05-25 10:28:00","51.200","200","0.000","0","0.000","0"
"2011-05-25 13:24:00","50.800","577","0.000","0","0.000","0"
"2011-05-27 14:19:00","50.500","500","0.000","0","0.000","0"
"2011-06-06 14:19:00","50.500","200","0.000","0","0.000","0"
"2011-06-07 13:56:00","50.350","179","0.000","0","0.000","0"
"2011-06-08 12:08:00","48.980","684","0.000","0","0.000","0"
"2011-06-08 12:37:00","48.980","884","0.000","0","0.000","0"
"2011-06-10 11:26:00","48.900","230","0.000","0","0.000","0"
"2011-06-10 11:30:00","48.640","517","0.000","0","0.000","0"
"2011-06-23 17:20:00","50.500","100","0.000","0","0.000","0"
"2011-06-24 09:58:00","49.870","333","0.000","0","0.000","0"
"2011-06-24 20:10:00","50.500","100","0.000","0","0.000","0"
"2011-06-28 13:10:00","52.050","200","0.000","0","0.000","0"
"2011-06-29 15:10:00","51.740","120","0.000","0","0.000","0"
"2011-07-06 11:30:00","54.200","128","0.000","0","0.000","0"
"2011-07-08 11:29:00","53.000","154","0.000","0","0.000","0"
"2011-07-19 17:20:00","53.000","108","0.000","0","0.000","0"
"2011-07-20 15:48:00","48.370","292","0.000","0","0.000","0"
"2011-07-20 20:10:00","53.000","108","0.000","0","0.000","0"
"2011-07-21 11:28:00","50.270","400","0.000","0","0.000","0"
"2011-07-21 12:58:00","50.200","970","0.000","0","0.000","0"
"2011-07-22 10:03:00","50.400","200","0.000","0","0.000","0"
"2011-07-22 14:27:00","49.920","500","0.000","0","0.000","0"
"2011-07-25 10:15:00","49.350","210","0.000","0","0.000","0"
"2011-08-01 11:40:00","51.290","400","0.000","0","0.000","0"
"2011-08-02 13:40:00","51.800","1000","0.000","0","0.000","0"
"2011-08-02 13:51:00","51.790","2000","0.000","0","0.000","0"
"2011-08-02 15:29:00","51.790","2200","0.000","0","0.000","0"
"2011-08-04 15:37:00","50.110","500","0.000","0","0.000","0"
"2011-08-04 15:47:00","49.940","700","0.000","0","0.000","0"
"2011-08-05 11:13:00","49.170","445","0.000","0","0.000","0"
"2011-08-08 13:57:00","46.850","600","0.000","0","0.000","0"
"2011-08-11 15:35:00","47.110","0","0.000","0","0.000","0"
"2011-08-19 10:30:00","47.500","400","0.000","0","0.000","0"
"2011-08-24 17:20:00","47.500","200","0.000","0","0.000","0"
"2011-08-25 20:10:00","47.500","200","0.000","0","0.000","0"
"2011-08-29 09:43:00","48.000","247","0.000","0","0.000","0"
"2011-09-02 09:42:00","51.090","300","0.000","0","0.000","0"
"2011-09-07 12:35:00","51.500","357","0.000","0","0.000","0"
"2011-09-07 14:37:00","51.630","1457","0.000","0","0.000","0"
"2011-09-07 14:51:00","51.650","1573","0.000","0","0.000","0"
"2011-09-08 13:33:00","52.900","200","0.000","0","0.000","0"
"2011-09-08 15:12:00","52.750","400","0.000","0","0.000","0"
"2011-09-08 15:33:00","52.720","1690","0.000","0","0.000","0"
"2011-09-27 10:26:00","51.300","400","0.000","0","0.000","0"
"2011-09-28 15:15:00","50.500","200","0.000","0","0.000","0"
"2011-09-28 15:19:00","50.430","400","0.000","0","0.000","0"
"2011-09-28 15:50:00","49.940","600","0.000","0","0.000","0"
"2011-09-29 13:43:00","50.890","200","0.000","0","0.000","0"
"2011-09-30 11:29:00","50.210","322","0.000","0","0.000","0"
"2011-09-30 12:15:00","50.850","999","0.000","0","0.000","0"
"2011-10-05 15:09:00","49.490","200","0.000","0","0.000","0"
"2011-10-11 09:58:00","51.750","203","0.000","0","0.000","0"
"2011-10-18 10:28:00","52.350","200","0.000","0","0.000","0"
"2011-10-18 10:29:00","52.350","500","0.000","0","0.000","0"
"2011-10-18 15:58:00","53.420","700","0.000","0","0.000","0"
"2011-10-19 10:23:00","52.100","200","0.000","0","0.000","0"
"2011-10-20 11:19:00","51.310","200","0.000","0","0.000","0"
"2011-10-20 14:22:00","51.850","400","0.000","0","0.000","0"
"2011-10-25 10:16:00","55.390","465","0.000","0","0.000","0"
"2011-10-27 11:29:00","55.900","228","0.000","0","0.000","0"
"2011-10-27 14:09:00","56.200","328","0.000","0","0.000","0"
"2011-10-27 15:44:00","56.480","528","0.000","0","0.000","0"
"2011-10-27 15:45:00","56.480","728","0.000","0","0.000","0"
"2011-11-02 10:50:00","54.850","752","0.000","0","0.000","0"
"2011-11-03 09:13:00","54.490","0","0.000","0","0.000","0"
"2011-11-03 10:13:00","54.490","1000","0.000","0","0.000","0"
"2011-11-07 15:49:00","53.550","200","0.000","0","0.000","0"
"2011-11-07 15:58:00","53.950","493","0.000","0","0.000","0"
"2011-11-09 13:27:00","53.870","152","0.000","0","0.000","0"
"2011-11-09 14:47:00","53.750","352","0.000","0","0.000","0"
"2011-11-09 15:19:00","54.150","652","0.000","0","0.000","0"
"2011-11-10 15:54:00","54.990","200","0.000","0","0.000","0"
"2011-11-11 10:40:00","54.920","200","0.000","0","0.000","0"
"2011-11-15 15:54:00","54.250","100","0.000","0","0.000","0"
"2011-11-16 09:45:00","54.000","200","0.000","0","0.000","0"
"2011-11-16 11:04:00","54.250","400","0.000","0","0.000","0"
"2011-11-16 15:35:00","53.810","600","0.000","0","0.000","0"
"2011-11-18 15:58:00","52.530","220","0.000","0","0.000","0"
"2011-11-21 11:29:00","51.400","230","0.000","0","0.000","0"
"2011-11-21 12:02:00","51.580","460","0.000","0","0.000","0"
"2011-11-22 10:49:00","52.800","230","0.000","0","0.000","0"
"2011-11-25 09:46:00","53.190","100","0.000","0","0.000","0"
"2011-11-25 11:29:00","53.220","431","0.000","0","0.000","0"
"2011-11-25 11:31:00","53.190","568","0.000","0","0.000","0"
"2011-11-25 11:46:00","53.190","768","0.000","0","0.000","0"
"2011-11-25 12:36:00","53.200","1099","0.000","0","0.000","0"
"2011-11-28 11:24:00","53.850","230","0.000","0","0.000","0"
"2011-11-30 13:30:00","55.170","100","0.000","0","0.000","0"
"2011-12-21 10:33:00","57.800","0","0.000","0","0.000","0"
"2011-12-27 14:04:00","58.450","193","0.000","0","0.000","0"
"2011-12-30 15:16:00","60.250","103","0.000","0","0.000","0"
