"2011-01-03 09:36:00","0.004","3000","0.000","0","0.000","0"
"2011-01-03 09:41:00","0.004","87999","0.000","0","0.000","0"
"2011-01-03 11:22:00","0.005","127999","0.000","0","0.000","0"
"2011-01-03 11:40:00","0.005","187999","0.000","0","0.000","0"
"2011-01-03 11:41:00","0.004","210221","0.000","0","0.000","0"
"2011-01-03 13:26:00","0.004","245199","0.000","0","0.000","0"
"2011-01-03 14:40:00","0.004","294985","0.000","0","0.000","0"
"2011-01-03 14:44:00","0.004","394985","0.000","0","0.000","0"
"2011-01-03 14:46:00","0.004","412763","0.000","0","0.000","0"
"2011-01-03 14:50:00","0.004","460063","0.000","0","0.000","0"
"2011-01-03 14:52:00","0.005","463763","0.000","0","0.000","0"
"2011-01-04 10:08:00","0.004","175000","0.000","0","0.000","0"
"2011-01-04 10:12:00","0.004","412500","0.000","0","0.000","0"
"2011-01-04 10:48:00","0.004","442500","0.000","0","0.000","0"
"2011-01-04 10:57:00","0.004","457250","0.000","0","0.000","0"
"2011-01-04 12:03:00","0.004","508250","0.000","0","0.000","0"
"2011-01-04 12:09:00","0.005","558250","0.000","0","0.000","0"
"2011-01-04 13:58:00","0.004","732250","0.000","0","0.000","0"
"2011-01-04 14:15:00","0.004","769250","0.000","0","0.000","0"
"2011-01-04 14:48:00","0.004","809250","0.000","0","0.000","0"
"2011-01-04 15:56:00","0.005","814406","0.000","0","0.000","0"
"2011-01-05 10:41:00","0.005","30100","0.000","0","0.000","0"
"2011-01-05 11:10:00","0.004","80100","0.000","0","0.000","0"
"2011-01-05 11:50:00","0.004","188400","0.000","0","0.000","0"
"2011-01-05 12:41:00","0.005","199760","0.000","0","0.000","0"
"2011-01-05 12:59:00","0.004","259760","0.000","0","0.000","0"
"2011-01-05 13:20:00","0.004","306460","0.000","0","0.000","0"
"2011-01-05 13:35:00","0.004","309760","0.000","0","0.000","0"
"2011-01-05 14:06:00","0.004","374760","0.000","0","0.000","0"
"2011-01-05 14:44:00","0.005","378460","0.000","0","0.000","0"
"2011-01-05 15:46:00","0.004","427160","0.000","0","0.000","0"
"2011-01-05 15:54:00","0.004","463160","0.000","0","0.000","0"
"2011-01-05 15:58:00","0.005","473160","0.000","0","0.000","0"
"2011-01-06 09:53:00","0.004","50000","0.000","0","0.000","0"
"2011-01-06 11:03:00","0.004","60000","0.000","0","0.000","0"
"2011-01-06 11:31:00","0.004","90000","0.000","0","0.000","0"
"2011-01-06 11:33:00","0.004","190000","0.000","0","0.000","0"
"2011-01-06 13:53:00","0.004","290000","0.000","0","0.000","0"
"2011-01-06 14:15:00","0.004","340000","0.000","0","0.000","0"
"2011-01-06 15:51:00","0.004","402000","0.000","0","0.000","0"
"2011-01-06 15:57:00","0.004","407750","0.000","0","0.000","0"
"2011-01-07 09:30:00","0.004","7500","0.000","0","0.000","0"
"2011-01-07 10:52:00","0.004","254500","0.000","0","0.000","0"
"2011-01-07 12:10:00","0.004","354500","0.000","0","0.000","0"
"2011-01-07 12:12:00","0.004","504500","0.000","0","0.000","0"
"2011-01-07 13:01:00","0.004","520300","0.000","0","0.000","0"
"2011-01-07 13:37:00","0.004","530815","0.000","0","0.000","0"
"2011-01-07 14:32:00","0.004","580815","0.000","0","0.000","0"
"2011-01-07 15:13:00","0.004","585815","0.000","0","0.000","0"
"2011-01-07 15:14:00","0.004","685815","0.000","0","0.000","0"
"2011-01-07 15:15:00","0.004","780815","0.000","0","0.000","0"
"2011-01-07 15:31:00","0.004","786815","0.000","0","0.000","0"
"2011-01-07 15:59:00","0.004","791815","0.000","0","0.000","0"
"2011-01-10 11:47:00","0.004","120000","0.000","0","0.000","0"
"2011-01-10 12:08:00","0.004","130000","0.000","0","0.000","0"
"2011-01-10 13:25:00","0.004","136000","0.000","0","0.000","0"
"2011-01-11 09:59:00","0.004","60000","0.000","0","0.000","0"
"2011-01-11 10:02:00","0.004","163400","0.000","0","0.000","0"
"2011-01-11 11:02:00","0.004","168400","0.000","0","0.000","0"
"2011-01-11 11:39:00","0.004","423400","0.000","0","0.000","0"
"2011-01-11 11:55:00","0.004","433400","0.000","0","0.000","0"
"2011-01-11 12:19:00","0.004","434400","0.000","0","0.000","0"
"2011-01-11 12:38:00","0.004","564400","0.000","0","0.000","0"
"2011-01-11 12:42:00","0.004","574400","0.000","0","0.000","0"
"2011-01-11 12:45:00","0.004","659400","0.000","0","0.000","0"
"2011-01-11 13:10:00","0.004","709400","0.000","0","0.000","0"
"2011-01-11 13:56:00","0.004","763400","0.000","0","0.000","0"
"2011-01-11 14:06:00","0.004","823400","0.000","0","0.000","0"
"2011-01-11 14:59:00","0.004","873400","0.000","0","0.000","0"
"2011-01-11 15:09:00","0.004","923400","0.000","0","0.000","0"
"2011-01-11 15:11:00","0.004","935900","0.000","0","0.000","0"
"2011-01-11 15:12:00","0.004","1018400","0.000","0","0.000","0"
"2011-01-11 15:20:00","0.004","1068400","0.000","0","0.000","0"
"2011-01-11 15:26:00","0.004","1078400","0.000","0","0.000","0"
"2011-01-11 15:47:00","0.004","1098400","0.000","0","0.000","0"
"2011-01-11 15:53:00","0.004","1128400","0.000","0","0.000","0"
"2011-01-11 15:57:00","0.004","1133578","0.000","0","0.000","0"
"2011-01-11 15:59:00","0.004","1183578","0.000","0","0.000","0"
"2011-01-12 09:54:00","0.004","10000","0.000","0","0.000","0"
"2011-01-12 10:15:00","0.004","30000","0.000","0","0.000","0"
"2011-01-12 10:18:00","0.004","105000","0.000","0","0.000","0"
"2011-01-12 10:21:00","0.004","240000","0.000","0","0.000","0"
"2011-01-12 10:27:00","0.004","245000","0.000","0","0.000","0"
"2011-01-12 10:32:00","0.004","295000","0.000","0","0.000","0"
"2011-01-12 10:34:00","0.004","440000","0.000","0","0.000","0"
"2011-01-12 10:36:00","0.004","490000","0.000","0","0.000","0"
"2011-01-12 10:37:00","0.004","545000","0.000","0","0.000","0"
"2011-01-12 10:40:00","0.004","550000","0.000","0","0.000","0"
"2011-01-12 11:15:00","0.004","575000","0.000","0","0.000","0"
"2011-01-12 11:36:00","0.004","632000","0.000","0","0.000","0"
"2011-01-12 11:40:00","0.004","675000","0.000","0","0.000","0"
"2011-01-12 12:06:00","0.004","680000","0.000","0","0.000","0"
"2011-01-12 12:16:00","0.004","730000","0.000","0","0.000","0"
"2011-01-12 12:31:00","0.004","790000","0.000","0","0.000","0"
"2011-01-12 14:05:00","0.004","795000","0.000","0","0.000","0"
"2011-01-12 14:13:00","0.004","800000","0.000","0","0.000","0"
"2011-01-12 14:17:00","0.004","805000","0.000","0","0.000","0"
"2011-01-12 14:18:00","0.004","815000","0.000","0","0.000","0"
"2011-01-12 14:19:00","0.004","835000","0.000","0","0.000","0"
"2011-01-12 14:20:00","0.004","935000","0.000","0","0.000","0"
"2011-01-12 15:31:00","0.004","1035000","0.000","0","0.000","0"
"2011-01-12 15:59:00","0.005","1040000","0.000","0","0.000","0"
"2011-01-13 10:50:00","0.004","50000","0.000","0","0.000","0"
"2011-01-13 11:42:00","0.004","70070","0.000","0","0.000","0"
"2011-01-13 11:47:00","0.004","102370","0.000","0","0.000","0"
"2011-01-13 12:22:00","0.005","132370","0.000","0","0.000","0"
"2011-01-14 09:44:00","0.004","4500","0.000","0","0.000","0"
"2011-01-14 10:11:00","0.004","24500","0.000","0","0.000","0"
"2011-01-14 10:51:00","0.004","124500","0.000","0","0.000","0"
"2011-01-14 11:05:00","0.004","149500","0.000","0","0.000","0"
"2011-01-14 11:10:00","0.004","199500","0.000","0","0.000","0"
"2011-01-14 11:17:00","0.004","209500","0.000","0","0.000","0"
"2011-01-14 11:45:00","0.004","247500","0.000","0","0.000","0"
"2011-01-14 11:54:00","0.005","297500","0.000","0","0.000","0"
"2011-01-14 12:04:00","0.004","307500","0.000","0","0.000","0"
"2011-01-14 12:11:00","0.005","341300","0.000","0","0.000","0"
"2011-01-14 12:42:00","0.005","351300","0.000","0","0.000","0"
"2011-01-14 12:48:00","0.005","671300","0.000","0","0.000","0"
"2011-01-14 12:53:00","0.004","685300","0.000","0","0.000","0"
"2011-01-14 12:54:00","0.004","785300","0.000","0","0.000","0"
"2011-01-14 13:08:00","0.004","835300","0.000","0","0.000","0"
"2011-01-14 14:37:00","0.004","911300","0.000","0","0.000","0"
"2011-01-14 14:38:00","0.004","1021300","0.000","0","0.000","0"
"2011-01-14 15:13:00","0.004","1067600","0.000","0","0.000","0"
"2011-01-14 15:29:00","0.005","1102600","0.000","0","0.000","0"
"2011-01-14 15:48:00","0.005","1122600","0.000","0","0.000","0"
"2011-01-14 15:49:00","0.005","1132600","0.000","0","0.000","0"
"2011-01-14 15:54:00","0.005","1152600","0.000","0","0.000","0"
"2011-01-18 09:31:00","0.004","442000","0.000","0","0.000","0"
"2011-01-18 10:09:00","0.004","572000","0.000","0","0.000","0"
"2011-01-18 10:11:00","0.004","1507000","0.000","0","0.000","0"
"2011-01-18 10:14:00","0.004","1607000","0.000","0","0.000","0"
"2011-01-18 10:28:00","0.004","2325000","0.000","0","0.000","0"
"2011-01-18 10:29:00","0.004","2425000","0.000","0","0.000","0"
"2011-01-18 11:36:00","0.004","2525000","0.000","0","0.000","0"
"2011-01-18 12:01:00","0.004","2658031","0.000","0","0.000","0"
"2011-01-18 13:24:00","0.004","2713031","0.000","0","0.000","0"
"2011-01-18 13:40:00","0.004","2798031","0.000","0","0.000","0"
"2011-01-18 14:06:00","0.004","2850031","0.000","0","0.000","0"
"2011-01-18 14:41:00","0.004","2943031","0.000","0","0.000","0"
"2011-01-18 15:06:00","0.004","3042031","0.000","0","0.000","0"
"2011-01-18 15:17:00","0.004","3084333","0.000","0","0.000","0"
"2011-01-18 15:24:00","0.004","3144333","0.000","0","0.000","0"
"2011-01-18 15:37:00","0.004","3199333","0.000","0","0.000","0"
"2011-01-18 15:42:00","0.004","3219333","0.000","0","0.000","0"
"2011-01-18 15:44:00","0.005","3325122","0.000","0","0.000","0"
"2011-01-19 09:32:00","0.005","3000","0.000","0","0.000","0"
"2011-01-19 09:34:00","0.005","28000","0.000","0","0.000","0"
"2011-01-19 10:07:00","0.005","48000","0.000","0","0.000","0"
"2011-01-19 10:17:00","0.004","202000","0.000","0","0.000","0"
"2011-01-19 10:18:00","0.004","252000","0.000","0","0.000","0"
"2011-01-19 11:34:00","0.004","344000","0.000","0","0.000","0"
"2011-01-19 12:41:00","0.004","374000","0.000","0","0.000","0"
"2011-01-19 12:42:00","0.004","383875","0.000","0","0.000","0"
"2011-01-19 12:49:00","0.004","433875","0.000","0","0.000","0"
"2011-01-19 13:01:00","0.004","463875","0.000","0","0.000","0"
"2011-01-19 13:05:00","0.004","583875","0.000","0","0.000","0"
"2011-01-19 13:38:00","0.004","593875","0.000","0","0.000","0"
"2011-01-19 13:39:00","0.004","620875","0.000","0","0.000","0"
"2011-01-19 13:54:00","0.004","700875","0.000","0","0.000","0"
"2011-01-19 14:09:00","0.004","723875","0.000","0","0.000","0"
"2011-01-19 14:24:00","0.004","748875","0.000","0","0.000","0"
"2011-01-19 14:30:00","0.004","778875","0.000","0","0.000","0"
"2011-01-19 14:39:00","0.004","803875","0.000","0","0.000","0"
"2011-01-19 14:58:00","0.004","853875","0.000","0","0.000","0"
"2011-01-19 15:05:00","0.004","883875","0.000","0","0.000","0"
"2011-01-19 15:20:00","0.004","943875","0.000","0","0.000","0"
"2011-01-19 15:41:00","0.004","1283875","0.000","0","0.000","0"
"2011-01-20 09:57:00","0.004","170000","0.000","0","0.000","0"
"2011-01-20 10:49:00","0.004","241278","0.000","0","0.000","0"
"2011-01-20 10:51:00","0.004","247778","0.000","0","0.000","0"
"2011-01-20 11:58:00","0.004","272778","0.000","0","0.000","0"
"2011-01-20 12:35:00","0.004","297778","0.000","0","0.000","0"
"2011-01-21 09:34:00","0.004","4500","0.000","0","0.000","0"
"2011-01-21 09:59:00","0.004","54500","0.000","0","0.000","0"
"2011-01-21 11:39:00","0.004","84500","0.000","0","0.000","0"
"2011-01-21 12:20:00","0.004","210500","0.000","0","0.000","0"
"2011-01-21 12:24:00","0.004","260500","0.000","0","0.000","0"
"2011-01-21 13:30:00","0.004","360500","0.000","0","0.000","0"
"2011-01-21 15:03:00","0.004","385500","0.000","0","0.000","0"
"2011-01-21 15:45:00","0.004","424300","0.000","0","0.000","0"
"2011-01-21 15:49:00","0.004","496300","0.000","0","0.000","0"
"2011-01-21 15:55:00","0.004","501400","0.000","0","0.000","0"
"2011-01-24 09:38:00","0.004","135000","0.000","0","0.000","0"
"2011-01-24 09:49:00","0.004","187000","0.000","0","0.000","0"
"2011-01-24 11:55:00","0.004","212000","0.000","0","0.000","0"
"2011-01-24 12:49:00","0.004","216500","0.000","0","0.000","0"
"2011-01-24 15:16:00","0.004","266500","0.000","0","0.000","0"
"2011-01-24 15:55:00","0.004","271550","0.000","0","0.000","0"
"2011-01-25 09:30:00","0.004","15000","0.000","0","0.000","0"
"2011-01-25 09:46:00","0.004","20000","0.000","0","0.000","0"
"2011-01-25 09:48:00","0.004","40000","0.000","0","0.000","0"
"2011-01-25 11:30:00","0.004","44000","0.000","0","0.000","0"
"2011-01-25 12:18:00","0.004","54000","0.000","0","0.000","0"
"2011-01-25 12:19:00","0.004","60000","0.000","0","0.000","0"
"2011-01-25 12:20:00","0.004","81000","0.000","0","0.000","0"
"2011-01-25 14:51:00","0.004","102000","0.000","0","0.000","0"
"2011-01-25 15:01:00","0.004","302000","0.000","0","0.000","0"
"2011-01-25 15:14:00","0.004","364000","0.000","0","0.000","0"
"2011-01-25 15:20:00","0.004","369125","0.000","0","0.000","0"
"2011-01-25 15:27:00","0.003","374125","0.000","0","0.000","0"
"2011-01-25 15:28:00","0.003","465125","0.000","0","0.000","0"
"2011-01-25 15:32:00","0.004","470865","0.000","0","0.000","0"
"2011-01-25 15:58:00","0.003","539865","0.000","0","0.000","0"
"2011-01-26 09:57:00","0.004","1000","0.000","0","0.000","0"
"2011-01-26 12:52:00","0.004","6000","0.000","0","0.000","0"
"2011-01-26 14:27:00","0.004","36000","0.000","0","0.000","0"
"2011-01-26 15:30:00","0.004","61000","0.000","0","0.000","0"
"2011-01-26 15:57:00","0.004","106411","0.000","0","0.000","0"
"2011-01-27 10:30:00","0.004","100000","0.000","0","0.000","0"
"2011-01-27 11:15:00","0.004","200000","0.000","0","0.000","0"
"2011-01-27 11:21:00","0.004","210000","0.000","0","0.000","0"
"2011-01-27 11:26:00","0.004","332000","0.000","0","0.000","0"
"2011-01-27 11:31:00","0.004","383500","0.000","0","0.000","0"
"2011-01-27 11:36:00","0.004","388500","0.000","0","0.000","0"
"2011-01-27 13:18:00","0.004","428500","0.000","0","0.000","0"
"2011-01-27 14:30:00","0.004","429500","0.000","0","0.000","0"
"2011-01-27 14:36:00","0.004","509500","0.000","0","0.000","0"
"2011-01-27 15:00:00","0.004","629850","0.000","0","0.000","0"
"2011-01-27 15:03:00","0.004","736300","0.000","0","0.000","0"
"2011-01-27 15:34:00","0.004","785978","0.000","0","0.000","0"
"2011-01-27 15:55:00","0.004","945978","0.000","0","0.000","0"
"2011-01-27 15:57:00","0.004","971028","0.000","0","0.000","0"
"2011-01-27 15:59:00","0.004","1521028","0.000","0","0.000","0"
"2011-01-28 09:38:00","0.004","50000","0.000","0","0.000","0"
"2011-01-28 10:29:00","0.004","55000","0.000","0","0.000","0"
"2011-01-28 10:33:00","0.004","187500","0.000","0","0.000","0"
"2011-01-28 10:58:00","0.004","371500","0.000","0","0.000","0"
"2011-01-28 11:02:00","0.004","591500","0.000","0","0.000","0"
"2011-01-28 11:05:00","0.004","616500","0.000","0","0.000","0"
"2011-01-28 11:07:00","0.004","623500","0.000","0","0.000","0"
"2011-01-28 12:49:00","0.004","653500","0.000","0","0.000","0"
"2011-01-28 12:51:00","0.004","654500","0.000","0","0.000","0"
"2011-01-28 13:07:00","0.004","754500","0.000","0","0.000","0"
"2011-01-28 13:08:00","0.004","954500","0.000","0","0.000","0"
"2011-01-28 13:09:00","0.004","1110878","0.000","0","0.000","0"
"2011-01-28 13:29:00","0.004","1115878","0.000","0","0.000","0"
"2011-01-28 13:30:00","0.004","1210878","0.000","0","0.000","0"
"2011-01-28 13:43:00","0.004","1260878","0.000","0","0.000","0"
"2011-01-28 13:44:00","0.004","1285878","0.000","0","0.000","0"
"2011-01-28 13:56:00","0.004","1295878","0.000","0","0.000","0"
"2011-01-28 14:57:00","0.004","1330878","0.000","0","0.000","0"
"2011-01-28 15:23:00","0.004","1575878","0.000","0","0.000","0"
"2011-01-28 15:57:00","0.004","1581223","0.000","0","0.000","0"
"2011-01-31 10:19:00","0.004","10000","0.000","0","0.000","0"
"2011-01-31 10:52:00","0.004","15000","0.000","0","0.000","0"
"2011-01-31 10:59:00","0.004","25000","0.000","0","0.000","0"
"2011-01-31 11:57:00","0.004","80000","0.000","0","0.000","0"
"2011-01-31 12:24:00","0.004","129750","0.000","0","0.000","0"
"2011-01-31 12:25:00","0.004","134000","0.000","0","0.000","0"
"2011-02-01 09:30:00","0.004","4500","0.000","0","0.000","0"
"2011-02-01 10:41:00","0.004","9500","0.000","0","0.000","0"
"2011-02-01 12:02:00","0.004","10500","0.000","0","0.000","0"
"2011-02-01 14:48:00","0.004","20500","0.000","0","0.000","0"
"2011-02-01 15:47:00","0.004","77500","0.000","0","0.000","0"
"2011-02-02 09:30:00","0.004","7200","0.000","0","0.000","0"
"2011-02-02 09:43:00","0.004","107200","0.000","0","0.000","0"
"2011-02-02 10:28:00","0.004","152200","0.000","0","0.000","0"
"2011-02-02 11:06:00","0.004","252200","0.000","0","0.000","0"
"2011-02-02 11:59:00","0.004","652200","0.000","0","0.000","0"
"2011-02-02 12:12:00","0.004","752200","0.000","0","0.000","0"
"2011-02-02 12:27:00","0.004","754700","0.000","0","0.000","0"
"2011-02-02 12:37:00","0.004","1029250","0.000","0","0.000","0"
"2011-02-02 12:42:00","0.004","1034514","0.000","0","0.000","0"
"2011-02-02 13:54:00","0.004","1334514","0.000","0","0.000","0"
"2011-02-02 14:17:00","0.004","1343750","0.000","0","0.000","0"
"2011-02-02 15:10:00","0.004","1543750","0.000","0","0.000","0"
"2011-02-02 15:20:00","0.004","1843750","0.000","0","0.000","0"
"2011-02-02 15:35:00","0.004","2043750","0.000","0","0.000","0"
"2011-02-02 15:53:00","0.004","2143750","0.000","0","0.000","0"
"2011-02-02 15:59:00","0.004","2148797","0.000","0","0.000","0"
"2011-02-03 10:06:00","0.004","200000","0.000","0","0.000","0"
"2011-02-03 10:17:00","0.004","300000","0.000","0","0.000","0"
"2011-02-03 10:25:00","0.004","500000","0.000","0","0.000","0"
"2011-02-03 10:29:00","0.004","600000","0.000","0","0.000","0"
"2011-02-03 11:13:00","0.004","626000","0.000","0","0.000","0"
"2011-02-03 11:15:00","0.004","826000","0.000","0","0.000","0"
"2011-02-03 11:17:00","0.004","830000","0.000","0","0.000","0"
"2011-02-03 12:24:00","0.004","930000","0.000","0","0.000","0"
"2011-02-03 14:35:00","0.004","1000000","0.000","0","0.000","0"
"2011-02-03 15:06:00","0.004","1000500","0.000","0","0.000","0"
"2011-02-04 09:41:00","0.004","230000","0.000","0","0.000","0"
"2011-02-04 09:55:00","0.004","330000","0.000","0","0.000","0"
"2011-02-04 10:34:00","0.004","430000","0.000","0","0.000","0"
"2011-02-04 10:37:00","0.004","530000","0.000","0","0.000","0"
"2011-02-04 11:51:00","0.004","630000","0.000","0","0.000","0"
"2011-02-04 11:55:00","0.004","652500","0.000","0","0.000","0"
"2011-02-04 11:56:00","0.004","679800","0.000","0","0.000","0"
"2011-02-04 11:58:00","0.004","683000","0.000","0","0.000","0"
"2011-02-04 12:41:00","0.004","769300","0.000","0","0.000","0"
"2011-02-04 12:43:00","0.004","885700","0.000","0","0.000","0"
"2011-02-04 12:46:00","0.004","891900","0.000","0","0.000","0"
"2011-02-04 13:44:00","0.004","916900","0.000","0","0.000","0"
"2011-02-04 14:14:00","0.004","926900","0.000","0","0.000","0"
"2011-02-04 15:02:00","0.004","946900","0.000","0","0.000","0"
"2011-02-04 15:05:00","0.004","951700","0.000","0","0.000","0"
"2011-02-07 09:30:00","0.004","82000","0.000","0","0.000","0"
"2011-02-07 09:36:00","0.004","112000","0.000","0","0.000","0"
"2011-02-07 13:28:00","0.004","252000","0.000","0","0.000","0"
"2011-02-08 12:07:00","0.004","15000","0.000","0","0.000","0"
"2011-02-08 12:30:00","0.004","63787","0.000","0","0.000","0"
"2011-02-08 13:00:00","0.004","113612","0.000","0","0.000","0"
"2011-02-08 13:35:00","0.004","153592","0.000","0","0.000","0"
"2011-02-08 14:10:00","0.004","207067","0.000","0","0.000","0"
"2011-02-08 14:11:00","0.004","217067","0.000","0","0.000","0"
"2011-02-08 15:05:00","0.004","222067","0.000","0","0.000","0"
"2011-02-08 15:34:00","0.004","257067","0.000","0","0.000","0"
"2011-02-09 09:50:00","0.004","5555","0.000","0","0.000","0"
"2011-02-09 10:06:00","0.004","10555","0.000","0","0.000","0"
"2011-02-09 10:16:00","0.004","15555","0.000","0","0.000","0"
"2011-02-09 11:59:00","0.004","75555","0.000","0","0.000","0"
"2011-02-09 12:13:00","0.004","80555","0.000","0","0.000","0"
"2011-02-09 12:45:00","0.004","95555","0.000","0","0.000","0"
"2011-02-09 12:58:00","0.004","105055","0.000","0","0.000","0"
"2011-02-09 13:37:00","0.004","154733","0.000","0","0.000","0"
"2011-02-09 13:43:00","0.004","159733","0.000","0","0.000","0"
"2011-02-09 14:30:00","0.004","169733","0.000","0","0.000","0"
