"2011-01-03 09:36:00","0.004","3000","0.000","0","0.000","0"
"2011-02-09 14:46:00","0.004","179733","0.000","0","0.000","0"
"2011-02-09 15:00:00","0.004","184968","0.000","0","0.000","0"
"2011-02-09 15:22:00","0.004","196968","0.000","0","0.000","0"
"2011-02-09 15:36:00","0.004","202468","0.000","0","0.000","0"
"2011-02-10 09:30:00","0.004","52000","0.000","0","0.000","0"
"2011-02-10 09:40:00","0.004","105137","0.000","0","0.000","0"
"2011-02-10 10:01:00","0.004","187637","0.000","0","0.000","0"
"2011-02-10 10:05:00","0.004","282637","0.000","0","0.000","0"
"2011-02-10 10:36:00","0.004","327637","0.000","0","0.000","0"
"2011-02-10 10:52:00","0.004","374637","0.000","0","0.000","0"
"2011-02-10 11:19:00","0.004","380382","0.000","0","0.000","0"
"2011-02-10 11:44:00","0.004","480382","0.000","0","0.000","0"
"2011-02-10 11:52:00","0.004","510382","0.000","0","0.000","0"
"2011-02-10 13:31:00","0.004","575382","0.000","0","0.000","0"
"2011-02-10 14:20:00","0.004","600382","0.000","0","0.000","0"
"2011-02-10 14:25:00","0.004","699382","0.000","0","0.000","0"
"2011-02-10 14:32:00","0.004","707232","0.000","0","0.000","0"
"2011-02-10 14:45:00","0.004","757232","0.000","0","0.000","0"
"2011-02-10 14:48:00","0.004","762232","0.000","0","0.000","0"
"2011-02-10 15:34:00","0.004","770232","0.000","0","0.000","0"
"2011-02-10 15:47:00","0.004","775732","0.000","0","0.000","0"
"2011-02-10 15:48:00","0.004","786732","0.000","0","0.000","0"
"2011-02-10 15:54:00","0.004","796732","0.000","0","0.000","0"
"2011-02-11 09:43:00","0.004","100000","0.000","0","0.000","0"
"2011-02-11 09:47:00","0.004","115000","0.000","0","0.000","0"
"2011-02-11 10:04:00","0.004","288000","0.000","0","0.000","0"
"2011-02-11 10:10:00","0.004","388000","0.000","0","0.000","0"
"2011-02-11 10:14:00","0.004","393500","0.000","0","0.000","0"
"2011-02-11 10:23:00","0.004","493500","0.000","0","0.000","0"
"2011-02-11 10:24:00","0.004","578500","0.000","0","0.000","0"
"2011-02-11 10:29:00","0.004","581000","0.000","0","0.000","0"
"2011-02-11 10:37:00","0.004","681000","0.000","0","0.000","0"
"2011-02-11 11:07:00","0.004","687000","0.000","0","0.000","0"
"2011-02-11 11:13:00","0.004","696000","0.000","0","0.000","0"
"2011-02-11 11:16:00","0.004","796000","0.000","0","0.000","0"
"2011-02-11 11:22:00","0.004","896000","0.000","0","0.000","0"
"2011-02-11 11:25:00","0.004","901165","0.000","0","0.000","0"
"2011-02-11 12:06:00","0.004","951165","0.000","0","0.000","0"
"2011-02-11 12:50:00","0.004","1051165","0.000","0","0.000","0"
"2011-02-11 13:33:00","0.004","1101165","0.000","0","0.000","0"
"2011-02-11 13:35:00","0.004","1151165","0.000","0","0.000","0"
"2011-02-11 13:38:00","0.004","1161165","0.000","0","0.000","0"
"2011-02-11 14:19:00","0.004","1171665","0.000","0","0.000","0"
"2011-02-11 14:25:00","0.004","1321665","0.000","0","0.000","0"
"2011-02-11 14:34:00","0.004","1333665","0.000","0","0.000","0"
"2011-02-11 15:57:00","0.004","1373665","0.000","0","0.000","0"
"2011-02-11 15:58:00","0.004","1523665","0.000","0","0.000","0"
"2011-02-14 09:44:00","0.004","24000","0.000","0","0.000","0"
"2011-02-14 09:59:00","0.004","179000","0.000","0","0.000","0"
"2011-02-14 10:14:00","0.004","210300","0.000","0","0.000","0"
"2011-02-14 10:41:00","0.004","330800","0.000","0","0.000","0"
"2011-02-14 11:38:00","0.004","480800","0.000","0","0.000","0"
"2011-02-14 11:40:00","0.004","580800","0.000","0","0.000","0"
"2011-02-14 11:44:00","0.004","586100","0.000","0","0.000","0"
"2011-02-14 13:01:00","0.004","751100","0.000","0","0.000","0"
"2011-02-14 13:16:00","0.004","875600","0.000","0","0.000","0"
"2011-02-14 15:39:00","0.004","910900","0.000","0","0.000","0"
"2011-02-14 15:47:00","0.004","916400","0.000","0","0.000","0"
"2011-02-14 15:48:00","0.004","991400","0.000","0","0.000","0"
"2011-02-14 15:54:00","0.004","996900","0.000","0","0.000","0"
"2011-02-14 15:59:00","0.004","1004400","0.000","0","0.000","0"
"2011-02-15 09:34:00","0.004","10000","0.000","0","0.000","0"
"2011-02-15 10:18:00","0.004","135000","0.000","0","0.000","0"
"2011-02-15 10:26:00","0.004","335000","0.000","0","0.000","0"
"2011-02-15 10:27:00","0.004","550000","0.000","0","0.000","0"
"2011-02-15 10:30:00","0.004","595000","0.000","0","0.000","0"
"2011-02-15 10:34:00","0.004","645000","0.000","0","0.000","0"
"2011-02-15 10:38:00","0.004","680000","0.000","0","0.000","0"
"2011-02-15 10:39:00","0.004","685000","0.000","0","0.000","0"
"2011-02-15 10:42:00","0.004","725000","0.000","0","0.000","0"
"2011-02-15 10:43:00","0.004","751750","0.000","0","0.000","0"
"2011-02-15 10:44:00","0.004","781750","0.000","0","0.000","0"
"2011-02-15 10:46:00","0.004","1038000","0.000","0","0.000","0"
"2011-02-15 10:50:00","0.004","1088000","0.000","0","0.000","0"
"2011-02-15 10:58:00","0.004","1138000","0.000","0","0.000","0"
"2011-02-15 11:11:00","0.004","1188000","0.000","0","0.000","0"
"2011-02-15 11:22:00","0.004","1238000","0.000","0","0.000","0"
"2011-02-15 11:28:00","0.004","1265600","0.000","0","0.000","0"
"2011-02-15 11:29:00","0.004","1365600","0.000","0","0.000","0"
"2011-02-15 11:41:00","0.004","1442600","0.000","0","0.000","0"
"2011-02-15 11:51:00","0.004","1586850","0.000","0","0.000","0"
"2011-02-15 11:54:00","0.004","1591850","0.000","0","0.000","0"
"2011-02-15 12:03:00","0.004","1626850","0.000","0","0.000","0"
"2011-02-15 12:51:00","0.004","1633850","0.000","0","0.000","0"
"2011-02-15 14:05:00","0.004","1765850","0.000","0","0.000","0"
"2011-02-15 14:18:00","0.004","1775850","0.000","0","0.000","0"
"2011-02-15 14:42:00","0.004","1801850","0.000","0","0.000","0"
"2011-02-15 15:16:00","0.004","1820850","0.000","0","0.000","0"
"2011-02-15 15:18:00","0.004","1920850","0.000","0","0.000","0"
"2011-02-15 15:22:00","0.004","2020850","0.000","0","0.000","0"
"2011-02-15 15:34:00","0.004","2035850","0.000","0","0.000","0"
"2011-02-16 09:30:00","0.004","100000","0.000","0","0.000","0"
"2011-02-16 09:37:00","0.004","200000","0.000","0","0.000","0"
"2011-02-16 10:03:00","0.004","300000","0.000","0","0.000","0"
"2011-02-16 10:17:00","0.004","414000","0.000","0","0.000","0"
"2011-02-16 11:39:00","0.004","705000","0.000","0","0.000","0"
"2011-02-16 11:45:00","0.004","710068","0.000","0","0.000","0"
"2011-02-16 11:52:00","0.004","747568","0.000","0","0.000","0"
"2011-02-16 12:44:00","0.004","897568","0.000","0","0.000","0"
"2011-02-16 13:27:00","0.004","1047568","0.000","0","0.000","0"
"2011-02-16 13:33:00","0.004","1052618","0.000","0","0.000","0"
"2011-02-16 13:36:00","0.004","1272618","0.000","0","0.000","0"
"2011-02-16 13:39:00","0.004","1277818","0.000","0","0.000","0"
"2011-02-16 13:50:00","0.004","1327818","0.000","0","0.000","0"
"2011-02-16 14:00:00","0.004","1557818","0.000","0","0.000","0"
"2011-02-16 14:03:00","0.004","1562618","0.000","0","0.000","0"
"2011-02-16 15:37:00","0.004","1587618","0.000","0","0.000","0"
"2011-02-16 15:51:00","0.004","1787618","0.000","0","0.000","0"
"2011-02-16 15:54:00","0.004","1862618","0.000","0","0.000","0"
"2011-02-16 15:56:00","0.004","1900618","0.000","0","0.000","0"
"2011-02-17 09:30:00","0.004","50000","0.000","0","0.000","0"
"2011-02-17 09:44:00","0.004","80000","0.000","0","0.000","0"
"2011-02-17 11:58:00","0.004","88000","0.000","0","0.000","0"
"2011-02-17 13:09:00","0.004","93100","0.000","0","0.000","0"
"2011-02-17 14:47:00","0.004","193100","0.000","0","0.000","0"
"2011-02-17 15:00:00","0.004","398100","0.000","0","0.000","0"
"2011-02-17 15:08:00","0.004","430100","0.000","0","0.000","0"
"2011-02-17 15:10:00","0.004","680100","0.000","0","0.000","0"
"2011-02-17 15:14:00","0.004","720100","0.000","0","0.000","0"
"2011-02-17 15:21:00","0.004","723880","0.000","0","0.000","0"
"2011-02-17 15:29:00","0.004","727486","0.000","0","0.000","0"
"2011-02-17 15:41:00","0.004","1227486","0.000","0","0.000","0"
"2011-02-17 15:46:00","0.004","1232986","0.000","0","0.000","0"
"2011-02-18 11:35:00","0.004","10000","0.000","0","0.000","0"
"2011-02-18 12:12:00","0.004","20000","0.000","0","0.000","0"
"2011-02-18 14:44:00","0.004","41278","0.000","0","0.000","0"
"2011-02-18 15:06:00","0.004","91278","0.000","0","0.000","0"
"2011-02-18 15:12:00","0.004","314778","0.000","0","0.000","0"
"2011-02-18 15:16:00","0.004","350528","0.000","0","0.000","0"
"2011-02-18 15:54:00","0.004","360628","0.000","0","0.000","0"
"2011-02-22 09:30:00","0.004","61240","0.000","0","0.000","0"
"2011-02-22 09:39:00","0.004","288240","0.000","0","0.000","0"
"2011-02-22 10:39:00","0.004","293490","0.000","0","0.000","0"
"2011-02-22 10:51:00","0.004","318490","0.000","0","0.000","0"
"2011-02-22 13:02:00","0.004","361490","0.000","0","0.000","0"
"2011-02-22 13:14:00","0.004","397877","0.000","0","0.000","0"
"2011-02-22 13:45:00","0.004","662877","0.000","0","0.000","0"
"2011-02-22 14:43:00","0.004","669077","0.000","0","0.000","0"
"2011-02-22 15:47:00","0.004","719077","0.000","0","0.000","0"
"2011-02-22 15:49:00","0.004","849077","0.000","0","0.000","0"
"2011-02-23 10:36:00","0.004","6000","0.000","0","0.000","0"
"2011-02-23 11:28:00","0.004","376000","0.000","0","0.000","0"
"2011-02-23 11:44:00","0.004","476000","0.000","0","0.000","0"
"2011-02-23 13:51:00","0.004","486000","0.000","0","0.000","0"
"2011-02-23 15:09:00","0.004","546000","0.000","0","0.000","0"
"2011-02-23 15:35:00","0.004","616000","0.000","0","0.000","0"
"2011-02-23 15:39:00","0.004","626000","0.000","0","0.000","0"
"2011-02-24 09:30:00","0.004","30221","0.000","0","0.000","0"
"2011-02-24 09:41:00","0.004","40221","0.000","0","0.000","0"
"2011-02-24 10:56:00","0.004","42221","0.000","0","0.000","0"
"2011-02-24 11:33:00","0.004","110905","0.000","0","0.000","0"
"2011-02-24 14:23:00","0.004","116705","0.000","0","0.000","0"
"2011-02-24 14:41:00","0.004","141505","0.000","0","0.000","0"
"2011-02-24 14:45:00","0.004","151505","0.000","0","0.000","0"
"2011-02-24 15:03:00","0.004","162505","0.000","0","0.000","0"
"2011-02-24 15:08:00","0.004","456505","0.000","0","0.000","0"
"2011-02-24 15:15:00","0.004","486505","0.000","0","0.000","0"
"2011-02-24 15:16:00","0.004","516505","0.000","0","0.000","0"
"2011-02-24 15:41:00","0.004","525305","0.000","0","0.000","0"
"2011-02-24 15:45:00","0.004","575305","0.000","0","0.000","0"
"2011-02-24 15:47:00","0.004","587305","0.000","0","0.000","0"
"2011-02-24 15:52:00","0.004","597305","0.000","0","0.000","0"
"2011-02-24 15:54:00","0.004","602805","0.000","0","0.000","0"
"2011-02-24 15:56:00","0.004","612805","0.000","0","0.000","0"
"2011-02-24 15:58:00","0.004","662805","0.000","0","0.000","0"
"2011-02-24 15:59:00","0.004","705805","0.000","0","0.000","0"
"2011-02-25 09:31:00","0.004","596000","0.000","0","0.000","0"
"2011-02-25 10:19:00","0.004","796000","0.000","0","0.000","0"
"2011-02-25 11:24:00","0.004","1796000","0.000","0","0.000","0"
"2011-02-25 12:23:00","0.004","1805500","0.000","0","0.000","0"
"2011-02-25 13:08:00","0.004","1830500","0.000","0","0.000","0"
"2011-02-25 13:20:00","0.004","2030500","0.000","0","0.000","0"
"2011-02-25 13:21:00","0.004","2035500","0.000","0","0.000","0"
"2011-02-25 13:26:00","0.004","2040500","0.000","0","0.000","0"
"2011-02-25 14:21:00","0.004","2090016","0.000","0","0.000","0"
"2011-02-28 09:30:00","0.004","1900","0.000","0","0.000","0"
"2011-02-28 09:47:00","0.004","11900","0.000","0","0.000","0"
"2011-02-28 09:55:00","0.004","161900","0.000","0","0.000","0"
"2011-02-28 10:13:00","0.004","171900","0.000","0","0.000","0"
"2011-02-28 11:48:00","0.004","221900","0.000","0","0.000","0"
"2011-02-28 11:49:00","0.004","321900","0.000","0","0.000","0"
"2011-02-28 13:00:00","0.004","341900","0.000","0","0.000","0"
"2011-02-28 13:37:00","0.004","346300","0.000","0","0.000","0"
"2011-02-28 15:45:00","0.004","1296300","0.000","0","0.000","0"
"2011-03-01 09:30:00","0.004","2500","0.000","0","0.000","0"
"2011-03-01 10:38:00","0.004","2650","0.000","0","0.000","0"
"2011-03-01 11:40:00","0.004","47650","0.000","0","0.000","0"
"2011-03-01 11:41:00","0.004","77650","0.000","0","0.000","0"
"2011-03-01 13:26:00","0.004","177650","0.000","0","0.000","0"
"2011-03-01 15:07:00","0.004","277650","0.000","0","0.000","0"
"2011-03-02 09:30:00","0.003","50000","0.000","0","0.000","0"
"2011-03-02 15:25:00","0.004","100000","0.000","0","0.000","0"
"2011-03-03 09:39:00","0.004","25100","0.000","0","0.000","0"
"2011-03-03 09:59:00","0.004","30100","0.000","0","0.000","0"
"2011-03-03 13:49:00","0.004","31100","0.000","0","0.000","0"
"2011-03-04 09:39:00","0.004","17142","0.000","0","0.000","0"
"2011-03-08 09:30:00","0.004","40000","0.000","0","0.000","0"
"2011-03-08 11:05:00","0.003","360000","0.000","0","0.000","0"
"2011-03-08 12:42:00","0.003","474500","0.000","0","0.000","0"
"2011-03-09 10:52:00","0.003","222222","0.000","0","0.000","0"
"2011-03-09 11:45:00","0.003","236222","0.000","0","0.000","0"
"2011-03-09 11:46:00","0.003","346222","0.000","0","0.000","0"
"2011-03-09 11:49:00","0.003","642222","0.000","0","0.000","0"
"2011-03-09 13:51:00","0.003","1006222","0.000","0","0.000","0"
"2011-03-09 13:58:00","0.003","1013888","0.000","0","0.000","0"
"2011-03-09 14:27:00","0.003","1163888","0.000","0","0.000","0"
"2011-03-09 15:44:00","0.003","1326888","0.000","0","0.000","0"
"2011-03-09 15:49:00","0.003","1329888","0.000","0","0.000","0"
"2011-03-10 09:45:00","0.003","124285","0.000","0","0.000","0"
"2011-03-10 10:17:00","0.003","624285","0.000","0","0.000","0"
"2011-03-10 11:02:00","0.003","674285","0.000","0","0.000","0"
"2011-03-10 11:41:00","0.003","679285","0.000","0","0.000","0"
"2011-03-10 15:46:00","0.003","682855","0.000","0","0.000","0"
"2011-03-11 09:30:00","0.003","213200","0.000","0","0.000","0"
"2011-03-11 09:40:00","0.003","263200","0.000","0","0.000","0"
"2011-03-11 09:45:00","0.002","313200","0.000","0","0.000","0"
"2011-03-11 10:12:00","0.003","935422","0.000","0","0.000","0"
"2011-03-11 10:50:00","0.003","1322222","0.000","0","0.000","0"
"2011-03-11 11:43:00","0.003","1372222","0.000","0","0.000","0"
"2011-03-11 14:31:00","0.003","1472222","0.000","0","0.000","0"
"2011-03-11 15:35:00","0.002","1522222","0.000","0","0.000","0"
"2011-03-11 15:56:00","0.002","1672222","0.000","0","0.000","0"
"2011-03-11 16:56:00","0.002","1685422","0.000","0","0.000","0"
"2011-03-14 09:30:00","0.002","8800","0.000","0","0.000","0"
"2011-03-14 09:42:00","0.002","13800","0.000","0","0.000","0"
"2011-03-14 10:15:00","0.002","22000","0.000","0","0.000","0"
"2011-03-14 10:34:00","0.002","72000","0.000","0","0.000","0"
"2011-03-14 13:03:00","0.002","122000","0.000","0","0.000","0"
"2011-03-14 15:32:00","0.002","222000","0.000","0","0.000","0"
"2011-03-14 15:50:00","0.002","272000","0.000","0","0.000","0"
"2011-03-14 15:51:00","0.002","372000","0.000","0","0.000","0"
"2011-03-14 15:52:00","0.002","408800","0.000","0","0.000","0"
"2011-03-15 09:58:00","0.002","50000","0.000","0","0.000","0"
"2011-03-15 11:55:00","0.002","140013","0.000","0","0.000","0"
"2011-03-15 15:39:00","0.002","145013","0.000","0","0.000","0"
"2011-03-15 15:40:00","0.002","155013","0.000","0","0.000","0"
"2011-03-15 15:55:00","0.002","185013","0.000","0","0.000","0"
"2011-03-16 09:33:00","0.002","200000","0.000","0","0.000","0"
"2011-03-16 09:34:00","0.002","503200","0.000","0","0.000","0"
"2011-03-16 10:06:00","0.002","535000","0.000","0","0.000","0"
"2011-03-16 10:29:00","0.003","595000","0.000","0","0.000","0"
"2011-03-16 10:32:00","0.003","1120000","0.000","0","0.000","0"
"2011-03-16 10:55:00","0.003","1501608","0.000","0","0.000","0"
"2011-03-16 11:57:00","0.003","1900000","0.000","0","0.000","0"
"2011-03-16 14:20:00","0.002","1910000","0.000","0","0.000","0"
"2011-03-16 14:38:00","0.002","2650000","0.000","0","0.000","0"
"2011-03-16 15:33:00","0.002","2975000","0.000","0","0.000","0"
"2011-03-16 15:44:00","0.003","2995000","0.000","0","0.000","0"
"2011-03-17 09:30:00","0.004","75000","0.000","0","0.000","0"
"2011-03-17 10:08:00","0.003","145000","0.000","0","0.000","0"
"2011-03-17 11:31:00","0.003","245000","0.000","0","0.000","0"
"2011-03-17 11:58:00","0.003","295000","0.000","0","0.000","0"
"2011-03-17 13:00:00","0.003","325000","0.000","0","0.000","0"
"2011-03-17 13:06:00","0.003","340000","0.000","0","0.000","0"
"2011-03-17 13:15:00","0.003","484823","0.000","0","0.000","0"
"2011-03-17 13:16:00","0.003","673333","0.000","0","0.000","0"
"2011-03-17 15:43:00","0.003","683333","0.000","0","0.000","0"
"2011-03-17 15:49:00","0.003","684823","0.000","0","0.000","0"
"2011-03-18 09:30:00","0.003","85000","0.000","0","0.000","0"
"2011-03-18 10:24:00","0.003","160000","0.000","0","0.000","0"
"2011-03-18 12:19:00","0.003","175000","0.000","0","0.000","0"
"2011-03-18 12:38:00","0.003","185000","0.000","0","0.000","0"
"2011-03-18 13:26:00","0.003","235000","0.000","0","0.000","0"
"2011-03-18 13:27:00","0.003","283200","0.000","0","0.000","0"
"2011-03-21 09:37:00","0.003","4000","0.000","0","0.000","0"
"2011-03-21 10:26:00","0.003","128100","0.000","0","0.000","0"
"2011-03-21 10:34:00","0.003","141100","0.000","0","0.000","0"
"2011-03-21 12:21:00","0.003","301648","0.000","0","0.000","0"
"2011-03-21 13:20:00","0.002","1410343","0.000","0","0.000","0"
"2011-03-21 14:15:00","0.003","1440343","0.000","0","0.000","0"
"2011-03-21 14:20:00","0.003","1510343","0.000","0","0.000","0"
"2011-03-21 14:28:00","0.003","1712343","0.000","0","0.000","0"
"2011-03-21 14:58:00","0.003","1862343","0.000","0","0.000","0"
"2011-03-21 15:07:00","0.003","2004802","0.000","0","0.000","0"
"2011-03-21 15:08:00","0.003","2359802","0.000","0","0.000","0"
"2011-03-21 15:10:00","0.003","2362343","0.000","0","0.000","0"
"2011-03-21 15:47:00","0.002","2407343","0.000","0","0.000","0"
"2011-03-22 09:30:00","0.002","4000","0.000","0","0.000","0"
"2011-03-22 13:40:00","0.003","104000","0.000","0","0.000","0"
"2011-03-22 14:00:00","0.002","104600","0.000","0","0.000","0"
"2011-03-22 14:14:00","0.002","114600","0.000","0","0.000","0"
"2011-03-23 09:30:00","0.003","10000","0.000","0","0.000","0"
"2011-03-23 09:39:00","0.004","30500","0.000","0","0.000","0"
"2011-03-23 11:14:00","0.003","149071","0.000","0","0.000","0"
"2011-03-23 12:08:00","0.003","156571","0.000","0","0.000","0"
"2011-03-23 12:27:00","0.003","232071","0.000","0","0.000","0"
"2011-03-24 11:49:00","0.003","110000","0.000","0","0.000","0"
"2011-03-24 13:24:00","0.002","200000","0.000","0","0.000","0"
"2011-03-24 13:59:00","0.003","220000","0.000","0","0.000","0"
"2011-03-25 09:30:00","0.003","50000","0.000","0","0.000","0"
"2011-03-25 10:43:00","0.003","90000","0.000","0","0.000","0"
"2011-03-25 11:31:00","0.004","105000","0.000","0","0.000","0"
"2011-03-28 09:30:00","0.002","500","0.000","0","0.000","0"
"2011-03-28 09:55:00","0.003","20500","0.000","0","0.000","0"
"2011-03-28 12:13:00","0.003","30498","0.000","0","0.000","0"
"2011-03-28 12:26:00","0.003","64498","0.000","0","0.000","0"
"2011-03-28 14:15:00","0.003","89498","0.000","0","0.000","0"
"2011-03-28 14:47:00","0.003","104498","0.000","0","0.000","0"
"2011-03-29 10:42:00","0.003","30000","0.000","0","0.000","0"
"2011-03-29 14:30:00","0.004","967672","0.000","0","0.000","0"
"2011-03-29 14:36:00","0.004","1069672","0.000","0","0.000","0"
"2011-03-29 14:40:00","0.004","1076172","0.000","0","0.000","0"
"2011-03-29 14:44:00","0.004","1091172","0.000","0","0.000","0"
"2011-03-29 15:02:00","0.004","1231172","0.000","0","0.000","0"
"2011-03-29 15:03:00","0.004","1281172","0.000","0","0.000","0"
"2011-03-29 15:24:00","0.004","1481172","0.000","0","0.000","0"
"2011-03-29 15:27:00","0.004","1581172","0.000","0","0.000","0"
"2011-03-29 15:30:00","0.004","1666172","0.000","0","0.000","0"
"2011-03-29 15:43:00","0.004","1715800","0.000","0","0.000","0"
"2011-03-30 09:33:00","0.003","5000","0.000","0","0.000","0"
"2011-03-30 10:00:00","0.004","35000","0.000","0","0.000","0"
"2011-03-30 10:03:00","0.004","59000","0.000","0","0.000","0"
"2011-03-30 10:14:00","0.004","105000","0.000","0","0.000","0"
"2011-03-30 11:22:00","0.003","110000","0.000","0","0.000","0"
"2011-03-30 13:09:00","0.003","160000","0.000","0","0.000","0"
"2011-03-30 13:51:00","0.003","166002","0.000","0","0.000","0"
