"2011-01-03 09:36:00","0.004","3000","0.000","0","0.000","0"
"2011-03-30 15:47:00","0.004","196002","0.000","0","0.000","0"
"2011-03-31 10:49:00","0.004","10000","0.000","0","0.000","0"
"2011-03-31 10:59:00","0.004","11150","0.000","0","0.000","0"
"2011-03-31 14:08:00","0.003","41634","0.000","0","0.000","0"
"2011-04-04 09:30:00","0.003","400","0.000","0","0.000","0"
"2011-04-04 11:55:00","0.003","20400","0.000","0","0.000","0"
"2011-04-04 14:43:00","0.003","22400","0.000","0","0.000","0"
"2011-04-04 15:44:00","0.003","32400","0.000","0","0.000","0"
"2011-04-05 09:30:00","0.003","25000","0.000","0","0.000","0"
"2011-04-05 09:31:00","0.003","50000","0.000","0","0.000","0"
"2011-04-05 09:34:00","0.003","90000","0.000","0","0.000","0"
"2011-04-05 09:39:00","0.004","95200","0.000","0","0.000","0"
"2011-04-05 09:55:00","0.003","98670","0.000","0","0.000","0"
"2011-04-05 10:07:00","0.004","103170","0.000","0","0.000","0"
"2011-04-05 14:43:00","0.003","105160","0.000","0","0.000","0"
"2011-04-05 15:07:00","0.003","105560","0.000","0","0.000","0"
"2011-04-06 10:35:00","0.003","75000","0.000","0","0.000","0"
"2011-04-06 12:19:00","0.003","88200","0.000","0","0.000","0"
"2011-04-06 12:54:00","0.003","135000","0.000","0","0.000","0"
"2011-04-06 12:56:00","0.003","362200","0.000","0","0.000","0"
"2011-04-06 13:24:00","0.003","367200","0.000","0","0.000","0"
"2011-04-06 13:27:00","0.003","382200","0.000","0","0.000","0"
"2011-04-06 14:09:00","0.003","632200","0.000","0","0.000","0"
"2011-04-06 14:14:00","0.003","1132200","0.000","0","0.000","0"
"2011-04-06 15:18:00","0.003","1137199","0.000","0","0.000","0"
"2011-04-06 15:19:00","0.003","1142198","0.000","0","0.000","0"
"2011-04-07 09:48:00","0.004","45000","0.000","0","0.000","0"
"2011-04-07 10:02:00","0.004","135000","0.000","0","0.000","0"
"2011-04-07 11:03:00","0.004","175000","0.000","0","0.000","0"
"2011-04-07 11:30:00","0.004","195000","0.000","0","0.000","0"
"2011-04-07 11:38:00","0.004","395000","0.000","0","0.000","0"
"2011-04-07 11:51:00","0.004","495000","0.000","0","0.000","0"
"2011-04-07 12:26:00","0.004","497500","0.000","0","0.000","0"
"2011-04-07 13:33:00","0.004","597500","0.000","0","0.000","0"
"2011-04-07 13:40:00","0.004","646666","0.000","0","0.000","0"
"2011-04-08 09:35:00","0.004","63300","0.000","0","0.000","0"
"2011-04-08 10:04:00","0.004","118300","0.000","0","0.000","0"
"2011-04-08 10:27:00","0.004","138300","0.000","0","0.000","0"
"2011-04-08 11:07:00","0.004","144380","0.000","0","0.000","0"
"2011-04-08 11:42:00","0.004","149505","0.000","0","0.000","0"
"2011-04-08 12:22:00","0.004","164505","0.000","0","0.000","0"
"2011-04-08 15:33:00","0.004","208505","0.000","0","0.000","0"
"2011-04-08 15:44:00","0.004","308505","0.000","0","0.000","0"
"2011-04-11 09:35:00","0.004","35000","0.000","0","0.000","0"
"2011-04-11 09:42:00","0.004","45250","0.000","0","0.000","0"
"2011-04-11 11:09:00","0.004","55250","0.000","0","0.000","0"
"2011-04-11 11:14:00","0.004","67289","0.000","0","0.000","0"
"2011-04-11 11:16:00","0.004","72789","0.000","0","0.000","0"
"2011-04-11 11:21:00","0.004","83289","0.000","0","0.000","0"
"2011-04-11 12:05:00","0.004","88289","0.000","0","0.000","0"
"2011-04-11 12:06:00","0.004","98289","0.000","0","0.000","0"
"2011-04-11 12:11:00","0.004","148289","0.000","0","0.000","0"
"2011-04-11 14:43:00","0.004","248289","0.000","0","0.000","0"
"2011-04-11 15:57:00","0.004","292350","0.000","0","0.000","0"
"2011-04-11 15:58:00","0.004","347350","0.000","0","0.000","0"
"2011-04-12 09:47:00","0.004","100000","0.000","0","0.000","0"
"2011-04-12 10:03:00","0.004","200000","0.000","0","0.000","0"
"2011-04-12 10:32:00","0.004","218000","0.000","0","0.000","0"
"2011-04-12 10:41:00","0.004","258000","0.000","0","0.000","0"
"2011-04-12 13:11:00","0.004","278000","0.000","0","0.000","0"
"2011-04-12 13:37:00","0.004","285000","0.000","0","0.000","0"
"2011-04-12 14:03:00","0.004","504516","0.000","0","0.000","0"
"2011-04-12 14:44:00","0.004","512016","0.000","0","0.000","0"
"2011-04-12 14:45:00","0.004","538516","0.000","0","0.000","0"
"2011-04-12 15:49:00","0.004","543516","0.000","0","0.000","0"
"2011-04-13 09:31:00","0.004","100000","0.000","0","0.000","0"
"2011-04-13 09:37:00","0.004","228500","0.000","0","0.000","0"
"2011-04-13 11:34:00","0.004","253500","0.000","0","0.000","0"
"2011-04-13 11:50:00","0.004","264000","0.000","0","0.000","0"
"2011-04-13 14:09:00","0.004","274500","0.000","0","0.000","0"
"2011-04-14 13:30:00","0.004","105000","0.000","0","0.000","0"
"2011-04-15 09:30:00","0.004","30200","0.000","0","0.000","0"
"2011-04-15 11:25:00","0.004","86416","0.000","0","0.000","0"
"2011-04-15 11:44:00","0.004","94082","0.000","0","0.000","0"
"2011-04-15 13:14:00","0.004","199082","0.000","0","0.000","0"
"2011-04-15 13:42:00","0.004","283082","0.000","0","0.000","0"
"2011-04-15 13:55:00","0.004","484792","0.000","0","0.000","0"
"2011-04-15 14:33:00","0.004","491292","0.000","0","0.000","0"
"2011-04-15 15:18:00","0.003","501292","0.000","0","0.000","0"
"2011-04-18 09:30:00","0.004","5000","0.000","0","0.000","0"
"2011-04-18 09:34:00","0.004","193500","0.000","0","0.000","0"
"2011-04-18 09:41:00","0.004","1714281","0.000","0","0.000","0"
"2011-04-18 09:52:00","0.004","1749281","0.000","0","0.000","0"
"2011-04-18 10:31:00","0.004","2259281","0.000","0","0.000","0"
"2011-04-18 10:35:00","0.004","2274281","0.000","0","0.000","0"
"2011-04-18 10:53:00","0.004","3074281","0.000","0","0.000","0"
"2011-04-18 10:55:00","0.004","3529281","0.000","0","0.000","0"
"2011-04-18 11:02:00","0.004","3624281","0.000","0","0.000","0"
"2011-04-18 11:25:00","0.004","4413939","0.000","0","0.000","0"
"2011-04-18 11:27:00","0.004","4480939","0.000","0","0.000","0"
"2011-04-18 11:39:00","0.004","4555939","0.000","0","0.000","0"
"2011-04-18 11:56:00","0.004","4630939","0.000","0","0.000","0"
"2011-04-18 13:12:00","0.004","4631115","0.000","0","0.000","0"
"2011-04-18 14:19:00","0.004","4641115","0.000","0","0.000","0"
"2011-04-18 14:38:00","0.004","4795416","0.000","0","0.000","0"
"2011-04-18 15:24:00","0.004","4995416","0.000","0","0.000","0"
"2011-04-18 15:27:00","0.004","5045416","0.000","0","0.000","0"
"2011-04-18 15:28:00","0.004","5095416","0.000","0","0.000","0"
"2011-04-18 15:49:00","0.004","5100416","0.000","0","0.000","0"
"2011-04-19 09:30:00","0.004","26098","0.000","0","0.000","0"
"2011-04-19 09:43:00","0.004","126098","0.000","0","0.000","0"
"2011-04-19 09:50:00","0.004","725453","0.000","0","0.000","0"
"2011-04-19 09:51:00","0.004","850453","0.000","0","0.000","0"
"2011-04-19 09:55:00","0.004","1120723","0.000","0","0.000","0"
"2011-04-19 10:22:00","0.004","1265453","0.000","0","0.000","0"
"2011-04-19 10:28:00","0.004","1720753","0.000","0","0.000","0"
"2011-04-19 10:35:00","0.004","2070753","0.000","0","0.000","0"
"2011-04-19 10:36:00","0.004","2120753","0.000","0","0.000","0"
"2011-04-19 10:55:00","0.004","2402953","0.000","0","0.000","0"
"2011-04-19 11:10:00","0.004","2620453","0.000","0","0.000","0"
"2011-04-19 11:17:00","0.004","3120453","0.000","0","0.000","0"
"2011-04-19 11:18:00","0.004","3831797","0.000","0","0.000","0"
"2011-04-19 11:47:00","0.005","3841797","0.000","0","0.000","0"
"2011-04-19 11:51:00","0.005","3941621","0.000","0","0.000","0"
"2011-04-19 11:58:00","0.005","4141621","0.000","0","0.000","0"
"2011-04-19 12:00:00","0.005","4641621","0.000","0","0.000","0"
"2011-04-19 12:03:00","0.005","4801621","0.000","0","0.000","0"
"2011-04-19 12:06:00","0.005","4821621","0.000","0","0.000","0"
"2011-04-19 12:08:00","0.005","4920621","0.000","0","0.000","0"
"2011-04-19 12:25:00","0.005","4925621","0.000","0","0.000","0"
"2011-04-19 12:32:00","0.005","4945621","0.000","0","0.000","0"
"2011-04-19 12:49:00","0.005","4995621","0.000","0","0.000","0"
"2011-04-19 12:55:00","0.005","5005621","0.000","0","0.000","0"
"2011-04-19 12:58:00","0.005","5010620","0.000","0","0.000","0"
"2011-04-19 13:00:00","0.005","5230620","0.000","0","0.000","0"
"2011-04-19 13:01:00","0.005","5410620","0.000","0","0.000","0"
"2011-04-19 13:03:00","0.005","5430620","0.000","0","0.000","0"
"2011-04-19 13:34:00","0.005","5440620","0.000","0","0.000","0"
"2011-04-19 14:41:00","0.005","5819620","0.000","0","0.000","0"
"2011-04-19 15:04:00","0.005","5907620","0.000","0","0.000","0"
"2011-04-19 15:08:00","0.005","6207620","0.000","0","0.000","0"
"2011-04-19 15:09:00","0.005","6607620","0.000","0","0.000","0"
"2011-04-19 15:23:00","0.005","6707620","0.000","0","0.000","0"
"2011-04-19 15:24:00","0.005","6807620","0.000","0","0.000","0"
"2011-04-19 15:51:00","0.005","6856295","0.000","0","0.000","0"
"2011-04-20 09:35:00","0.005","378101","0.000","0","0.000","0"
"2011-04-20 09:42:00","0.005","628101","0.000","0","0.000","0"
"2011-04-20 09:46:00","0.005","681601","0.000","0","0.000","0"
"2011-04-20 09:49:00","0.005","691601","0.000","0","0.000","0"
"2011-04-20 09:54:00","0.004","831601","0.000","0","0.000","0"
"2011-04-20 10:03:00","0.004","941601","0.000","0","0.000","0"
"2011-04-20 10:04:00","0.005","1171601","0.000","0","0.000","0"
"2011-04-20 10:17:00","0.005","1241601","0.000","0","0.000","0"
"2011-04-20 10:30:00","0.005","1301601","0.000","0","0.000","0"
"2011-04-20 10:52:00","0.005","1341601","0.000","0","0.000","0"
"2011-04-20 10:56:00","0.005","1361601","0.000","0","0.000","0"
"2011-04-20 10:57:00","0.005","1461601","0.000","0","0.000","0"
"2011-04-20 10:58:00","0.005","1506601","0.000","0","0.000","0"
"2011-04-20 11:00:00","0.005","1556601","0.000","0","0.000","0"
"2011-04-20 11:01:00","0.005","1573267","0.000","0","0.000","0"
"2011-04-20 11:02:00","0.005","1594933","0.000","0","0.000","0"
"2011-04-20 11:05:00","0.005","1943267","0.000","0","0.000","0"
"2011-04-20 11:13:00","0.006","2610389","0.000","0","0.000","0"
"2011-04-20 11:14:00","0.006","2690389","0.000","0","0.000","0"
"2011-04-20 11:16:00","0.006","2760389","0.000","0","0.000","0"
"2011-04-20 11:17:00","0.005","2810389","0.000","0","0.000","0"
"2011-04-20 11:31:00","0.006","3140389","0.000","0","0.000","0"
"2011-04-20 11:35:00","0.006","3160389","0.000","0","0.000","0"
"2011-04-20 11:37:00","0.006","3172889","0.000","0","0.000","0"
"2011-04-20 11:40:00","0.006","3222041","0.000","0","0.000","0"
"2011-04-20 11:41:00","0.006","3557041","0.000","0","0.000","0"
"2011-04-20 11:42:00","0.006","3641041","0.000","0","0.000","0"
"2011-04-20 11:47:00","0.006","3841041","0.000","0","0.000","0"
"2011-04-20 12:11:00","0.006","3891041","0.000","0","0.000","0"
"2011-04-20 12:42:00","0.006","4041041","0.000","0","0.000","0"
"2011-04-20 12:45:00","0.006","4046041","0.000","0","0.000","0"
"2011-04-20 12:55:00","0.006","4048741","0.000","0","0.000","0"
"2011-04-20 13:14:00","0.006","4058741","0.000","0","0.000","0"
"2011-04-20 13:17:00","0.006","4137741","0.000","0","0.000","0"
"2011-04-20 13:54:00","0.006","4154741","0.000","0","0.000","0"
"2011-04-20 14:13:00","0.006","4314741","0.000","0","0.000","0"
"2011-04-20 14:15:00","0.006","4714741","0.000","0","0.000","0"
"2011-04-20 14:47:00","0.006","4932945","0.000","0","0.000","0"
"2011-04-20 14:49:00","0.006","5032945","0.000","0","0.000","0"
"2011-04-20 14:57:00","0.006","5042945","0.000","0","0.000","0"
"2011-04-20 15:20:00","0.006","5342945","0.000","0","0.000","0"
"2011-04-20 15:26:00","0.006","5357945","0.000","0","0.000","0"
"2011-04-20 15:39:00","0.006","5388945","0.000","0","0.000","0"
"2011-04-20 15:58:00","0.006","5443945","0.000","0","0.000","0"
"2011-04-21 09:47:00","0.006","326098","0.000","0","0.000","0"
"2011-04-21 09:57:00","0.006","915434","0.000","0","0.000","0"
"2011-04-21 10:08:00","0.006","937434","0.000","0","0.000","0"
"2011-04-21 10:18:00","0.006","1037434","0.000","0","0.000","0"
"2011-04-21 10:32:00","0.006","1038434","0.000","0","0.000","0"
"2011-04-21 10:37:00","0.006","1142520","0.000","0","0.000","0"
"2011-04-21 10:52:00","0.006","1177189","0.000","0","0.000","0"
"2011-04-21 10:56:00","0.006","1247520","0.000","0","0.000","0"
"2011-04-21 10:57:00","0.006","1257520","0.000","0","0.000","0"
"2011-04-21 10:58:00","0.006","1357520","0.000","0","0.000","0"
"2011-04-21 11:04:00","0.006","1377520","0.000","0","0.000","0"
"2011-04-21 11:09:00","0.006","1453686","0.000","0","0.000","0"
"2011-04-21 11:15:00","0.006","1568098","0.000","0","0.000","0"
"2011-04-21 11:34:00","0.006","2047098","0.000","0","0.000","0"
"2011-04-21 11:40:00","0.006","2237098","0.000","0","0.000","0"
"2011-04-21 11:50:00","0.006","2288598","0.000","0","0.000","0"
"2011-04-21 11:53:00","0.006","2313598","0.000","0","0.000","0"
"2011-04-21 12:01:00","0.006","2342098","0.000","0","0.000","0"
"2011-04-21 12:02:00","0.006","2837098","0.000","0","0.000","0"
"2011-04-21 12:04:00","0.006","3357098","0.000","0","0.000","0"
"2011-04-21 12:20:00","0.006","3557098","0.000","0","0.000","0"
"2011-04-21 12:24:00","0.006","3807098","0.000","0","0.000","0"
"2011-04-21 12:30:00","0.007","4344098","0.000","0","0.000","0"
"2011-04-21 12:38:00","0.007","4497098","0.000","0","0.000","0"
"2011-04-21 12:46:00","0.006","4525598","0.000","0","0.000","0"
"2011-04-21 14:31:00","0.007","4530776","0.000","0","0.000","0"
"2011-04-21 15:31:00","0.006","4545776","0.000","0","0.000","0"
"2011-04-21 15:36:00","0.006","4640776","0.000","0","0.000","0"
"2011-04-21 15:37:00","0.006","4695776","0.000","0","0.000","0"
"2011-04-21 15:57:00","0.007","4701276","0.000","0","0.000","0"
"2011-04-21 15:58:00","0.007","4801276","0.000","0","0.000","0"
"2011-04-25 09:30:00","0.007","44300","0.000","0","0.000","0"
"2011-04-25 09:32:00","0.007","299000","0.000","0","0.000","0"
"2011-04-25 09:34:00","0.007","334000","0.000","0","0.000","0"
"2011-04-25 09:42:00","0.007","408000","0.000","0","0.000","0"
"2011-04-25 09:43:00","0.007","444000","0.000","0","0.000","0"
"2011-04-25 09:44:00","0.007","884000","0.000","0","0.000","0"
"2011-04-25 09:54:00","0.007","944000","0.000","0","0.000","0"
"2011-04-25 09:57:00","0.007","965500","0.000","0","0.000","0"
"2011-04-25 10:03:00","0.007","975500","0.000","0","0.000","0"
"2011-04-25 10:05:00","0.007","988001","0.000","0","0.000","0"
"2011-04-25 10:08:00","0.007","990801","0.000","0","0.000","0"
"2011-04-25 10:10:00","0.007","1490801","0.000","0","0.000","0"
"2011-04-25 10:22:00","0.007","1500801","0.000","0","0.000","0"
"2011-04-25 10:23:00","0.007","1563201","0.000","0","0.000","0"
"2011-04-25 10:25:00","0.007","1662201","0.000","0","0.000","0"
"2011-04-25 10:26:00","0.007","1697201","0.000","0","0.000","0"
"2011-04-25 10:28:00","0.007","1772201","0.000","0","0.000","0"
"2011-04-25 10:32:00","0.007","1814201","0.000","0","0.000","0"
"2011-04-25 10:45:00","0.008","2397201","0.000","0","0.000","0"
"2011-04-25 10:51:00","0.009","2597201","0.000","0","0.000","0"
"2011-04-25 10:55:00","0.009","2647201","0.000","0","0.000","0"
"2011-04-25 10:56:00","0.009","2827201","0.000","0","0.000","0"
"2011-04-25 10:59:00","0.009","2847201","0.000","0","0.000","0"
"2011-04-25 11:04:00","0.009","2858201","0.000","0","0.000","0"
"2011-04-25 11:06:00","0.009","2974401","0.000","0","0.000","0"
"2011-04-25 11:07:00","0.009","2994401","0.000","0","0.000","0"
"2011-04-25 11:17:00","0.008","3019401","0.000","0","0.000","0"
"2011-04-25 11:22:00","0.008","3026401","0.000","0","0.000","0"
"2011-04-25 11:24:00","0.008","3041401","0.000","0","0.000","0"
"2011-04-25 11:28:00","0.008","3231401","0.000","0","0.000","0"
"2011-04-25 11:31:00","0.008","3386401","0.000","0","0.000","0"
"2011-04-25 11:32:00","0.008","3481401","0.000","0","0.000","0"
"2011-04-25 11:34:00","0.008","3576401","0.000","0","0.000","0"
"2011-04-25 11:36:00","0.008","3926401","0.000","0","0.000","0"
"2011-04-25 11:38:00","0.008","3942401","0.000","0","0.000","0"
"2011-04-25 11:52:00","0.008","3965901","0.000","0","0.000","0"
"2011-04-25 11:57:00","0.008","4065901","0.000","0","0.000","0"
"2011-04-25 12:04:00","0.008","4273901","0.000","0","0.000","0"
"2011-04-25 12:07:00","0.008","4275901","0.000","0","0.000","0"
"2011-04-25 12:10:00","0.008","4278269","0.000","0","0.000","0"
"2011-04-25 12:12:00","0.008","4382169","0.000","0","0.000","0"
"2011-04-25 12:15:00","0.007","4663169","0.000","0","0.000","0"
"2011-04-25 12:26:00","0.007","4668168","0.000","0","0.000","0"
"2011-04-25 12:56:00","0.007","4673168","0.000","0","0.000","0"
"2011-04-25 12:59:00","0.008","4798168","0.000","0","0.000","0"
"2011-04-25 13:01:00","0.008","4816501","0.000","0","0.000","0"
"2011-04-25 13:08:00","0.008","4945501","0.000","0","0.000","0"
"2011-04-25 13:24:00","0.008","5065501","0.000","0","0.000","0"
"2011-04-25 13:35:00","0.008","5076501","0.000","0","0.000","0"
"2011-04-25 13:36:00","0.008","5085501","0.000","0","0.000","0"
"2011-04-25 13:59:00","0.008","5093401","0.000","0","0.000","0"
"2011-04-25 14:03:00","0.008","5098739","0.000","0","0.000","0"
"2011-04-25 14:05:00","0.008","5100002","0.000","0","0.000","0"
"2011-04-25 14:12:00","0.008","5205243","0.000","0","0.000","0"
"2011-04-25 14:35:00","0.008","5370243","0.000","0","0.000","0"
"2011-04-25 14:36:00","0.008","5563843","0.000","0","0.000","0"
"2011-04-25 14:37:00","0.008","5564014","0.000","0","0.000","0"
"2011-04-25 14:47:00","0.008","5614014","0.000","0","0.000","0"
"2011-04-25 14:50:00","0.008","5633843","0.000","0","0.000","0"
"2011-04-25 15:05:00","0.008","5755843","0.000","0","0.000","0"
"2011-04-25 15:10:00","0.008","5761141","0.000","0","0.000","0"
"2011-04-25 15:14:00","0.008","5764920","0.000","0","0.000","0"
"2011-04-25 15:21:00","0.008","5801920","0.000","0","0.000","0"
"2011-04-25 15:22:00","0.008","5866920","0.000","0","0.000","0"
"2011-04-25 15:23:00","0.008","5909920","0.000","0","0.000","0"
"2011-04-25 15:30:00","0.008","6176320","0.000","0","0.000","0"
"2011-04-25 15:54:00","0.007","6290320","0.000","0","0.000","0"
"2011-04-25 15:56:00","0.007","6370320","0.000","0","0.000","0"
"2011-04-26 09:34:00","0.007","208000","0.000","0","0.000","0"
"2011-04-26 09:40:00","0.008","414000","0.000","0","0.000","0"
"2011-04-26 09:55:00","0.008","424000","0.000","0","0.000","0"
"2011-04-26 09:58:00","0.007","449000","0.000","0","0.000","0"
"2011-04-26 10:00:00","0.007","499000","0.000","0","0.000","0"
"2011-04-26 10:03:00","0.007","649857","0.000","0","0.000","0"
"2011-04-26 10:10:00","0.007","708957","0.000","0","0.000","0"
"2011-04-26 10:11:00","0.007","800857","0.000","0","0.000","0"
"2011-04-26 10:13:00","0.007","1016857","0.000","0","0.000","0"
"2011-04-26 10:17:00","0.007","1113057","0.000","0","0.000","0"
"2011-04-26 10:23:00","0.006","1163057","0.000","0","0.000","0"
"2011-04-26 10:35:00","0.006","1214557","0.000","0","0.000","0"
"2011-04-26 11:00:00","0.006","1264557","0.000","0","0.000","0"
"2011-04-26 11:01:00","0.003","1508858","0.000","0","0.000","0"
"2011-04-26 11:07:00","0.003","1540858","0.000","0","0.000","0"
"2011-04-26 11:16:00","0.005","1546858","0.000","0","0.000","0"
"2011-04-26 11:21:00","0.006","1576858","0.000","0","0.000","0"
"2011-04-26 11:24:00","0.006","1588858","0.000","0","0.000","0"
"2011-04-26 11:36:00","0.006","1613858","0.000","0","0.000","0"
"2011-04-26 11:37:00","0.006","1638858","0.000","0","0.000","0"
"2011-04-26 11:38:00","0.006","1731740","0.000","0","0.000","0"
"2011-04-26 11:39:00","0.006","1831740","0.000","0","0.000","0"
"2011-04-26 12:30:00","0.006","1846740","0.000","0","0.000","0"
"2011-04-26 12:49:00","0.006","1848740","0.000","0","0.000","0"
"2011-04-26 13:07:00","0.006","1852790","0.000","0","0.000","0"
"2011-04-26 13:35:00","0.006","1912790","0.000","0","0.000","0"
"2011-04-26 13:47:00","0.005","1917790","0.000","0","0.000","0"
"2011-04-26 13:48:00","0.005","1922790","0.000","0","0.000","0"
"2011-04-26 14:13:00","0.005","1972790","0.000","0","0.000","0"
"2011-04-26 14:31:00","0.005","1982790","0.000","0","0.000","0"
"2011-04-26 14:44:00","0.005","2498740","0.000","0","0.000","0"
"2011-04-26 15:46:00","0.005","2598740","0.000","0","0.000","0"
"2011-04-26 15:51:00","0.005","2608738","0.000","0","0.000","0"
"2011-04-27 09:30:00","0.005","27000","0.000","0","0.000","0"
"2011-04-27 09:37:00","0.005","52000","0.000","0","0.000","0"
"2011-04-27 09:46:00","0.005","72000","0.000","0","0.000","0"
