"2011-01-03 09:36:00","0.004","3000","0.000","0","0.000","0"
"2011-04-27 09:50:00","0.006","82000","0.000","0","0.000","0"
"2011-04-27 09:58:00","0.007","197077","0.000","0","0.000","0"
"2011-04-27 10:51:00","0.007","220577","0.000","0","0.000","0"
"2011-04-27 10:52:00","0.007","237077","0.000","0","0.000","0"
"2011-04-27 11:05:00","0.005","272531","0.000","0","0.000","0"
"2011-04-27 11:15:00","0.005","282529","0.000","0","0.000","0"
"2011-04-27 11:24:00","0.007","285029","0.000","0","0.000","0"
"2011-04-27 12:25:00","0.005","307575","0.000","0","0.000","0"
"2011-04-27 12:27:00","0.005","475441","0.000","0","0.000","0"
"2011-04-27 12:35:00","0.004","485441","0.000","0","0.000","0"
"2011-04-27 13:15:00","0.005","552895","0.000","0","0.000","0"
"2011-04-27 13:51:00","0.007","558785","0.000","0","0.000","0"
"2011-04-27 13:59:00","0.007","564185","0.000","0","0.000","0"
"2011-04-27 14:16:00","0.005","664185","0.000","0","0.000","0"
"2011-04-27 14:24:00","0.007","783935","0.000","0","0.000","0"
"2011-04-27 14:47:00","0.005","883935","0.000","0","0.000","0"
"2011-04-27 14:51:00","0.005","889435","0.000","0","0.000","0"
"2011-04-27 14:56:00","0.005","909435","0.000","0","0.000","0"
"2011-04-27 14:57:00","0.005","939435","0.000","0","0.000","0"
"2011-04-27 15:17:00","0.005","1039435","0.000","0","0.000","0"
"2011-04-27 15:46:00","0.006","1044471","0.000","0","0.000","0"
"2011-04-27 15:52:00","0.005","1144471","0.000","0","0.000","0"
"2011-04-27 15:58:00","0.006","1146471","0.000","0","0.000","0"
"2011-04-28 09:55:00","0.006","200","0.000","0","0.000","0"
"2011-04-28 10:00:00","0.006","50200","0.000","0","0.000","0"
"2011-04-28 10:09:00","0.005","55200","0.000","0","0.000","0"
"2011-04-28 10:14:00","0.004","65200","0.000","0","0.000","0"
"2011-04-28 10:15:00","0.004","115200","0.000","0","0.000","0"
"2011-04-28 10:17:00","0.004","140600","0.000","0","0.000","0"
"2011-04-28 10:24:00","0.005","165600","0.000","0","0.000","0"
"2011-04-28 10:26:00","0.004","190200","0.000","0","0.000","0"
"2011-04-28 10:30:00","0.004","240600","0.000","0","0.000","0"
"2011-04-28 10:33:00","0.004","290600","0.000","0","0.000","0"
"2011-04-28 10:37:00","0.004","307900","0.000","0","0.000","0"
"2011-04-28 10:42:00","0.005","345600","0.000","0","0.000","0"
"2011-04-28 10:43:00","0.006","450600","0.000","0","0.000","0"
"2011-04-28 10:44:00","0.006","558458","0.000","0","0.000","0"
"2011-04-28 10:45:00","0.006","648539","0.000","0","0.000","0"
"2011-04-28 10:46:00","0.007","688539","0.000","0","0.000","0"
"2011-04-28 10:48:00","0.007","793539","0.000","0","0.000","0"
"2011-04-28 10:49:00","0.007","878539","0.000","0","0.000","0"
"2011-04-28 10:50:00","0.007","1028539","0.000","0","0.000","0"
"2011-04-28 11:41:00","0.006","1078539","0.000","0","0.000","0"
"2011-04-28 11:50:00","0.006","1088539","0.000","0","0.000","0"
"2011-04-28 11:58:00","0.006","1108539","0.000","0","0.000","0"
"2011-04-28 12:24:00","0.006","1133539","0.000","0","0.000","0"
"2011-04-28 12:36:00","0.005","1138538","0.000","0","0.000","0"
"2011-04-28 12:54:00","0.006","1176238","0.000","0","0.000","0"
"2011-04-28 12:56:00","0.010","1356238","0.000","0","0.000","0"
"2011-04-28 13:24:00","0.006","1366238","0.000","0","0.000","0"
"2011-04-28 13:48:00","0.006","1416238","0.000","0","0.000","0"
"2011-04-28 15:28:00","0.007","1453238","0.000","0","0.000","0"
"2011-04-28 15:42:00","0.007","1613238","0.000","0","0.000","0"
"2011-04-28 15:47:00","0.006","1623238","0.000","0","0.000","0"
"2011-04-28 15:56:00","0.006","1633238","0.000","0","0.000","0"
"2011-04-28 15:58:00","0.007","1634738","0.000","0","0.000","0"
"2011-04-29 09:31:00","0.007","27142","0.000","0","0.000","0"
"2011-04-29 09:36:00","0.007","97142","0.000","0","0.000","0"
"2011-04-29 09:45:00","0.007","109999","0.000","0","0.000","0"
"2011-04-29 10:25:00","0.007","167999","0.000","0","0.000","0"
"2011-04-29 12:38:00","0.006","168999","0.000","0","0.000","0"
"2011-04-29 13:00:00","0.006","268999","0.000","0","0.000","0"
"2011-04-29 13:53:00","0.006","274999","0.000","0","0.000","0"
"2011-04-29 13:56:00","0.006","288999","0.000","0","0.000","0"
"2011-04-29 15:59:00","0.006","298199","0.000","0","0.000","0"
"2011-05-02 09:45:00","0.006","50000","0.000","0","0.000","0"
"2011-05-02 09:47:00","0.006","58993","0.000","0","0.000","0"
"2011-05-02 10:34:00","0.005","64650","0.000","0","0.000","0"
"2011-05-02 12:32:00","0.006","108993","0.000","0","0.000","0"
"2011-05-02 14:54:00","0.006","174993","0.000","0","0.000","0"
"2011-05-02 15:40:00","0.006","339993","0.000","0","0.000","0"
"2011-05-03 09:31:00","0.007","195000","0.000","0","0.000","0"
"2011-05-03 10:07:00","0.005","695000","0.000","0","0.000","0"
"2011-05-03 10:26:00","0.005","749281","0.000","0","0.000","0"
"2011-05-03 11:11:00","0.005","773281","0.000","0","0.000","0"
"2011-05-03 11:12:00","0.006","780281","0.000","0","0.000","0"
"2011-05-03 12:07:00","0.005","799281","0.000","0","0.000","0"
"2011-05-03 12:08:00","0.005","809281","0.000","0","0.000","0"
"2011-05-03 12:22:00","0.005","834281","0.000","0","0.000","0"
"2011-05-03 13:45:00","0.006","838281","0.000","0","0.000","0"
"2011-05-03 14:06:00","0.006","939281","0.000","0","0.000","0"
"2011-05-03 14:25:00","0.005","964281","0.000","0","0.000","0"
"2011-05-03 14:43:00","0.005","989281","0.000","0","0.000","0"
"2011-05-03 14:53:00","0.006","1014281","0.000","0","0.000","0"
"2011-05-03 15:13:00","0.005","1024281","0.000","0","0.000","0"
"2011-05-03 15:16:00","0.005","1025281","0.000","0","0.000","0"
"2011-05-03 15:24:00","0.005","1033281","0.000","0","0.000","0"
"2011-05-03 15:57:00","0.006","1036381","0.000","0","0.000","0"
"2011-05-03 15:58:00","0.006","1038381","0.000","0","0.000","0"
"2011-05-04 09:30:00","0.006","10000","0.000","0","0.000","0"
"2011-05-04 09:49:00","0.006","15000","0.000","0","0.000","0"
"2011-05-04 10:09:00","0.005","50000","0.000","0","0.000","0"
"2011-05-04 10:22:00","0.005","100000","0.000","0","0.000","0"
"2011-05-04 11:06:00","0.005","120000","0.000","0","0.000","0"
"2011-05-04 13:16:00","0.006","123230","0.000","0","0.000","0"
"2011-05-04 14:16:00","0.005","223230","0.000","0","0.000","0"
"2011-05-04 15:43:00","0.006","233230","0.000","0","0.000","0"
"2011-05-04 15:55:00","0.006","248230","0.000","0","0.000","0"
"2011-05-04 15:56:00","0.006","748229","0.000","0","0.000","0"
"2011-05-05 09:32:00","0.006","195130","0.000","0","0.000","0"
"2011-05-05 09:43:00","0.006","290001","0.000","0","0.000","0"
"2011-05-05 10:22:00","0.006","300001","0.000","0","0.000","0"
"2011-05-05 11:54:00","0.006","360001","0.000","0","0.000","0"
"2011-05-05 12:11:00","0.006","420001","0.000","0","0.000","0"
"2011-05-05 13:32:00","0.006","426308","0.000","0","0.000","0"
"2011-05-05 15:07:00","0.006","488930","0.000","0","0.000","0"
"2011-05-06 12:35:00","0.005","15000","0.000","0","0.000","0"
"2011-05-06 15:53:00","0.006","145750","0.000","0","0.000","0"
"2011-05-09 09:57:00","0.005","6000","0.000","0","0.000","0"
"2011-05-09 10:45:00","0.006","31000","0.000","0","0.000","0"
"2011-05-09 12:21:00","0.006","56000","0.000","0","0.000","0"
"2011-05-09 13:24:00","0.006","61000","0.000","0","0.000","0"
"2011-05-09 13:56:00","0.006","79500","0.000","0","0.000","0"
"2011-05-09 14:43:00","0.006","79600","0.000","0","0.000","0"
"2011-05-09 15:33:00","0.006","94600","0.000","0","0.000","0"
"2011-05-09 15:38:00","0.006","94800","0.000","0","0.000","0"
"2011-05-09 15:41:00","0.006","98350","0.000","0","0.000","0"
"2011-05-10 09:30:00","0.006","50000","0.000","0","0.000","0"
"2011-05-10 10:14:00","0.006","401000","0.000","0","0.000","0"
"2011-05-10 10:16:00","0.006","424000","0.000","0","0.000","0"
"2011-05-10 12:31:00","0.005","924000","0.000","0","0.000","0"
"2011-05-10 13:45:00","0.005","928000","0.000","0","0.000","0"
"2011-05-10 14:32:00","0.005","948000","0.000","0","0.000","0"
"2011-05-10 14:51:00","0.005","1048000","0.000","0","0.000","0"
"2011-05-10 15:57:00","0.006","1053150","0.000","0","0.000","0"
"2011-05-11 12:06:00","0.006","266000","0.000","0","0.000","0"
"2011-05-11 12:54:00","0.006","366000","0.000","0","0.000","0"
"2011-05-11 15:13:00","0.005","507900","0.000","0","0.000","0"
"2011-05-12 12:59:00","0.005","300000","0.000","0","0.000","0"
"2011-05-12 13:30:00","0.005","340000","0.000","0","0.000","0"
"2011-05-12 14:24:00","0.005","370000","0.000","0","0.000","0"
"2011-05-12 14:33:00","0.005","413700","0.000","0","0.000","0"
"2011-05-12 15:52:00","0.005","438700","0.000","0","0.000","0"
"2011-05-13 09:30:00","0.005","5000","0.000","0","0.000","0"
"2011-05-13 09:43:00","0.005","105000","0.000","0","0.000","0"
"2011-05-13 10:27:00","0.005","110000","0.000","0","0.000","0"
"2011-05-13 10:54:00","0.005","205000","0.000","0","0.000","0"
"2011-05-13 11:02:00","0.005","230000","0.000","0","0.000","0"
"2011-05-13 11:18:00","0.005","320000","0.000","0","0.000","0"
"2011-05-13 11:34:00","0.005","321600","0.000","0","0.000","0"
"2011-05-13 11:44:00","0.005","371600","0.000","0","0.000","0"
"2011-05-13 12:40:00","0.005","396600","0.000","0","0.000","0"
"2011-05-13 13:07:00","0.005","442234","0.000","0","0.000","0"
"2011-05-13 13:12:00","0.005","457234","0.000","0","0.000","0"
"2011-05-13 13:13:00","0.005","537234","0.000","0","0.000","0"
"2011-05-13 13:15:00","0.004","949856","0.000","0","0.000","0"
"2011-05-13 13:30:00","0.004","959856","0.000","0","0.000","0"
"2011-05-13 14:20:00","0.004","1009856","0.000","0","0.000","0"
"2011-05-13 15:32:00","0.004","1016156","0.000","0","0.000","0"
"2011-05-13 15:34:00","0.004","1091156","0.000","0","0.000","0"
"2011-05-13 15:46:00","0.004","1091356","0.000","0","0.000","0"
"2011-05-13 15:56:00","0.005","1096481","0.000","0","0.000","0"
"2011-05-13 15:59:00","0.005","1215481","0.000","0","0.000","0"
"2011-05-16 09:44:00","0.005","2000","0.000","0","0.000","0"
"2011-05-16 10:04:00","0.004","102000","0.000","0","0.000","0"
"2011-05-16 10:22:00","0.005","152000","0.000","0","0.000","0"
"2011-05-16 10:44:00","0.005","163500","0.000","0","0.000","0"
"2011-05-16 11:02:00","0.005","173000","0.000","0","0.000","0"
"2011-05-16 11:40:00","0.005","306775","0.000","0","0.000","0"
"2011-05-16 12:15:00","0.005","310775","0.000","0","0.000","0"
"2011-05-16 13:21:00","0.005","460775","0.000","0","0.000","0"
"2011-05-16 13:43:00","0.005","610775","0.000","0","0.000","0"
"2011-05-16 14:36:00","0.005","2283475","0.000","0","0.000","0"
"2011-05-16 15:38:00","0.005","2318475","0.000","0","0.000","0"
"2011-05-16 15:53:00","0.005","2418475","0.000","0","0.000","0"
"2011-05-17 09:47:00","0.005","26000","0.000","0","0.000","0"
"2011-05-17 10:02:00","0.005","126000","0.000","0","0.000","0"
"2011-05-17 14:44:00","0.005","204571","0.000","0","0.000","0"
"2011-05-17 15:21:00","0.005","279571","0.000","0","0.000","0"
"2011-05-17 15:42:00","0.005","283571","0.000","0","0.000","0"
"2011-05-17 15:46:00","0.005","465000","0.000","0","0.000","0"
"2011-05-17 15:53:00","0.005","495000","0.000","0","0.000","0"
"2011-05-18 09:30:00","0.005","10000","0.000","0","0.000","0"
"2011-05-18 10:30:00","0.004","263784","0.000","0","0.000","0"
"2011-05-18 11:57:00","0.005","263884","0.000","0","0.000","0"
"2011-05-18 12:08:00","0.005","267084","0.000","0","0.000","0"
"2011-05-18 12:58:00","0.004","367084","0.000","0","0.000","0"
"2011-05-18 13:07:00","0.004","381084","0.000","0","0.000","0"
"2011-05-18 15:31:00","0.005","421084","0.000","0","0.000","0"
"2011-05-18 15:51:00","0.005","427584","0.000","0","0.000","0"
"2011-05-19 10:28:00","0.005","7000","0.000","0","0.000","0"
"2011-05-19 15:01:00","0.004","36500","0.000","0","0.000","0"
"2011-05-19 15:08:00","0.005","46500","0.000","0","0.000","0"
"2011-05-19 15:54:00","0.005","56500","0.000","0","0.000","0"
"2011-05-20 14:54:00","0.005","8500","0.000","0","0.000","0"
"2011-05-20 15:55:00","0.005","13636","0.000","0","0.000","0"
"2011-05-20 15:58:00","0.005","68761","0.000","0","0.000","0"
"2011-05-23 12:15:00","0.005","10000","0.000","0","0.000","0"
"2011-05-23 14:55:00","0.005","20000","0.000","0","0.000","0"
"2011-05-23 15:02:00","0.005","25000","0.000","0","0.000","0"
"2011-05-23 15:07:00","0.005","30000","0.000","0","0.000","0"
"2011-05-23 15:13:00","0.005","60000","0.000","0","0.000","0"
"2011-05-23 15:24:00","0.004","149200","0.000","0","0.000","0"
"2011-05-24 10:16:00","0.005","3000","0.000","0","0.000","0"
"2011-05-24 10:17:00","0.004","97200","0.000","0","0.000","0"
"2011-05-24 11:36:00","0.004","97300","0.000","0","0.000","0"
"2011-05-24 14:59:00","0.004","341347","0.000","0","0.000","0"
"2011-05-24 15:01:00","0.004","506347","0.000","0","0.000","0"
"2011-05-24 15:29:00","0.005","648084","0.000","0","0.000","0"
"2011-05-24 15:52:00","0.005","654084","0.000","0","0.000","0"
"2011-05-25 11:02:00","0.005","7500","0.000","0","0.000","0"
"2011-05-25 12:10:00","0.004","37500","0.000","0","0.000","0"
"2011-05-25 12:14:00","0.004","505500","0.000","0","0.000","0"
"2011-05-25 12:24:00","0.004","535000","0.000","0","0.000","0"
"2011-05-25 13:18:00","0.004","558159","0.000","0","0.000","0"
"2011-05-25 13:51:00","0.004","566159","0.000","0","0.000","0"
"2011-05-26 09:30:00","0.004","15000","0.000","0","0.000","0"
"2011-05-27 09:45:00","0.004","5000","0.000","0","0.000","0"
"2011-05-27 10:36:00","0.004","50000","0.000","0","0.000","0"
"2011-05-27 10:47:00","0.004","75000","0.000","0","0.000","0"
"2011-05-27 10:50:00","0.004","231800","0.000","0","0.000","0"
"2011-05-27 12:43:00","0.004","307000","0.000","0","0.000","0"
"2011-05-27 14:09:00","0.004","317000","0.000","0","0.000","0"
"2011-05-27 15:26:00","0.004","343500","0.000","0","0.000","0"
"2011-05-27 15:56:00","0.005","353500","0.000","0","0.000","0"
"2011-05-31 13:17:00","0.005","10000","0.000","0","0.000","0"
"2011-05-31 14:08:00","0.005","12000","0.000","0","0.000","0"
"2011-06-01 09:38:00","0.004","16050","0.000","0","0.000","0"
"2011-06-01 10:10:00","0.004","32550","0.000","0","0.000","0"
"2011-06-01 11:14:00","0.004","37550","0.000","0","0.000","0"
"2011-06-01 11:21:00","0.004","49050","0.000","0","0.000","0"
"2011-06-01 12:50:00","0.004","59050","0.000","0","0.000","0"
"2011-06-01 13:04:00","0.004","69050","0.000","0","0.000","0"
"2011-06-01 13:33:00","0.004","81050","0.000","0","0.000","0"
"2011-06-01 13:59:00","0.004","131050","0.000","0","0.000","0"
"2011-06-01 15:49:00","0.004","141050","0.000","0","0.000","0"
"2011-06-01 15:51:00","0.004","175050","0.000","0","0.000","0"
"2011-06-02 09:42:00","0.004","5000","0.000","0","0.000","0"
"2011-06-02 09:52:00","0.004","15000","0.000","0","0.000","0"
"2011-06-02 10:04:00","0.004","150000","0.000","0","0.000","0"
"2011-06-02 10:06:00","0.004","200000","0.000","0","0.000","0"
"2011-06-02 10:07:00","0.004","205000","0.000","0","0.000","0"
"2011-06-02 10:17:00","0.004","415000","0.000","0","0.000","0"
"2011-06-02 10:33:00","0.004","435000","0.000","0","0.000","0"
"2011-06-02 10:36:00","0.005","511300","0.000","0","0.000","0"
"2011-06-02 10:38:00","0.005","565000","0.000","0","0.000","0"
"2011-06-02 13:04:00","0.004","580000","0.000","0","0.000","0"
"2011-06-02 14:35:00","0.005","630000","0.000","0","0.000","0"
"2011-06-02 14:36:00","0.004","635000","0.000","0","0.000","0"
"2011-06-02 14:37:00","0.004","770000","0.000","0","0.000","0"
"2011-06-02 14:52:00","0.004","845000","0.000","0","0.000","0"
"2011-06-02 15:41:00","0.004","895000","0.000","0","0.000","0"
"2011-06-02 15:46:00","0.005","1035000","0.000","0","0.000","0"
"2011-06-02 15:52:00","0.005","1125000","0.000","0","0.000","0"
"2011-06-03 09:30:00","0.005","3000","0.000","0","0.000","0"
"2011-06-03 09:49:00","0.005","53000","0.000","0","0.000","0"
"2011-06-03 10:16:00","0.004","589666","0.000","0","0.000","0"
"2011-06-03 10:21:00","0.005","629666","0.000","0","0.000","0"
"2011-06-03 10:24:00","0.005","634666","0.000","0","0.000","0"
"2011-06-03 14:54:00","0.005","639666","0.000","0","0.000","0"
"2011-06-03 15:03:00","0.005","644666","0.000","0","0.000","0"
"2011-06-03 15:04:00","0.005","789666","0.000","0","0.000","0"
"2011-06-06 09:30:00","0.004","40000","0.000","0","0.000","0"
"2011-06-06 10:35:00","0.005","142500","0.000","0","0.000","0"
"2011-06-06 15:56:00","0.004","153500","0.000","0","0.000","0"
"2011-06-07 09:42:00","0.004","950","0.000","0","0.000","0"
"2011-06-07 09:50:00","0.005","100950","0.000","0","0.000","0"
"2011-06-07 12:14:00","0.004","101250","0.000","0","0.000","0"
"2011-06-07 14:50:00","0.004","145850","0.000","0","0.000","0"
"2011-06-07 14:51:00","0.005","251250","0.000","0","0.000","0"
"2011-06-08 11:07:00","0.005","11750","0.000","0","0.000","0"
"2011-06-08 11:21:00","0.004","16750","0.000","0","0.000","0"
"2011-06-08 12:48:00","0.004","36750","0.000","0","0.000","0"
"2011-06-08 15:16:00","0.004","41750","0.000","0","0.000","0"
"2011-06-08 15:57:00","0.004","141750","0.000","0","0.000","0"
"2011-06-09 14:40:00","0.004","51000","0.000","0","0.000","0"
"2011-06-10 10:58:00","0.005","35000","0.000","0","0.000","0"
"2011-06-10 11:46:00","0.004","37000","0.000","0","0.000","0"
"2011-06-10 12:16:00","0.005","41999","0.000","0","0.000","0"
"2011-06-10 12:18:00","0.005","51999","0.000","0","0.000","0"
"2011-06-13 10:22:00","0.005","20000","0.000","0","0.000","0"
"2011-06-13 12:12:00","0.005","30000","0.000","0","0.000","0"
"2011-06-13 13:02:00","0.004","50000","0.000","0","0.000","0"
"2011-06-13 15:55:00","0.005","60000","0.000","0","0.000","0"
"2011-06-14 09:31:00","0.004","6500","0.000","0","0.000","0"
"2011-06-14 09:39:00","0.004","131500","0.000","0","0.000","0"
"2011-06-14 09:51:00","0.004","151500","0.000","0","0.000","0"
"2011-06-14 10:20:00","0.004","201500","0.000","0","0.000","0"
"2011-06-14 11:02:00","0.004","201900","0.000","0","0.000","0"
"2011-06-14 12:53:00","0.004","225150","0.000","0","0.000","0"
"2011-06-14 13:33:00","0.004","241900","0.000","0","0.000","0"
"2011-06-14 14:14:00","0.004","321900","0.000","0","0.000","0"
"2011-06-14 15:48:00","0.004","346900","0.000","0","0.000","0"
"2011-06-15 10:38:00","0.004","5000","0.000","0","0.000","0"
"2011-06-15 12:32:00","0.004","14000","0.000","0","0.000","0"
"2011-06-15 12:37:00","0.004","114000","0.000","0","0.000","0"
"2011-06-15 15:34:00","0.004","123998","0.000","0","0.000","0"
"2011-06-16 11:08:00","0.004","40000","0.000","0","0.000","0"
"2011-06-16 12:12:00","0.004","43100","0.000","0","0.000","0"
"2011-06-17 10:16:00","0.004","48100","0.000","0","0.000","0"
"2011-06-17 12:06:00","0.004","55600","0.000","0","0.000","0"
"2011-06-20 09:35:00","0.004","52000","0.000","0","0.000","0"
"2011-06-20 10:36:00","0.004","102000","0.000","0","0.000","0"
"2011-06-20 13:44:00","0.004","162000","0.000","0","0.000","0"
"2011-06-21 15:04:00","0.004","25000","0.000","0","0.000","0"
"2011-06-22 11:56:00","0.004","10000","0.000","0","0.000","0"
"2011-06-22 12:07:00","0.004","13000","0.000","0","0.000","0"
"2011-06-22 14:34:00","0.004","13454","0.000","0","0.000","0"
"2011-06-23 09:30:00","0.004","52000","0.000","0","0.000","0"
"2011-06-23 12:14:00","0.004","152000","0.000","0","0.000","0"
"2011-06-24 10:54:00","0.004","220000","0.000","0","0.000","0"
"2011-06-24 12:01:00","0.004","455000","0.000","0","0.000","0"
"2011-06-24 14:44:00","0.004","475905","0.000","0","0.000","0"
"2011-06-28 15:42:00","0.004","212500","0.000","0","0.000","0"
"2011-06-29 10:31:00","0.004","100000","0.000","0","0.000","0"
"2011-06-29 12:32:00","0.004","255000","0.000","0","0.000","0"
"2011-06-29 15:58:00","0.004","350000","0.000","0","0.000","0"
"2011-07-01 10:20:00","0.004","5000","0.000","0","0.000","0"
"2011-07-01 11:32:00","0.004","85000","0.000","0","0.000","0"
"2011-07-01 13:32:00","0.004","90000","0.000","0","0.000","0"
"2011-07-05 09:30:00","0.003","18983","0.000","0","0.000","0"
"2011-07-05 09:52:00","0.004","23983","0.000","0","0.000","0"
"2011-07-05 09:53:00","0.003","108983","0.000","0","0.000","0"
"2011-07-05 10:05:00","0.003","128671","0.000","0","0.000","0"
"2011-07-05 10:15:00","0.003","213671","0.000","0","0.000","0"
"2011-07-05 10:16:00","0.003","218671","0.000","0","0.000","0"
"2011-07-05 10:32:00","0.003","358671","0.000","0","0.000","0"
"2011-07-05 10:39:00","0.003","658671","0.000","0","0.000","0"
