"2011-01-03 09:36:00","0.004","3000","0.000","0","0.000","0"
"2011-07-05 10:48:00","0.003","1258671","0.000","0","0.000","0"
"2011-07-05 10:49:00","0.004","1263671","0.000","0","0.000","0"
"2011-07-05 11:10:00","0.004","1268671","0.000","0","0.000","0"
"2011-07-06 09:42:00","0.004","5000","0.000","0","0.000","0"
"2011-07-06 11:53:00","0.004","45000","0.000","0","0.000","0"
"2011-07-06 12:16:00","0.003","50000","0.000","0","0.000","0"
"2011-07-06 12:29:00","0.003","150000","0.000","0","0.000","0"
"2011-07-06 14:59:00","0.003","200000","0.000","0","0.000","0"
"2011-07-06 15:00:00","0.003","655000","0.000","0","0.000","0"
"2011-07-06 15:22:00","0.003","725000","0.000","0","0.000","0"
"2011-07-07 09:30:00","0.003","10000","0.000","0","0.000","0"
"2011-07-07 10:10:00","0.003","15000","0.000","0","0.000","0"
"2011-07-07 11:06:00","0.003","45000","0.000","0","0.000","0"
"2011-07-07 11:29:00","0.003","73000","0.000","0","0.000","0"
"2011-07-07 12:35:00","0.003","433000","0.000","0","0.000","0"
"2011-07-08 09:56:00","0.003","1117500","0.000","0","0.000","0"
"2011-07-08 14:51:00","0.003","1137500","0.000","0","0.000","0"
"2011-07-08 15:16:00","0.003","1154500","0.000","0","0.000","0"
"2011-07-08 15:38:00","0.003","1155033","0.000","0","0.000","0"
"2011-07-11 13:03:00","0.003","478000","0.000","0","0.000","0"
"2011-07-12 12:17:00","0.003","3936","0.000","0","0.000","0"
"2011-07-12 15:25:00","0.003","25116","0.000","0","0.000","0"
"2011-07-13 11:52:00","0.003","82486","0.000","0","0.000","0"
"2011-07-13 13:50:00","0.003","99986","0.000","0","0.000","0"
"2011-07-14 09:43:00","0.003","10000","0.000","0","0.000","0"
"2011-07-14 10:46:00","0.003","16000","0.000","0","0.000","0"
"2011-07-14 10:49:00","0.003","116000","0.000","0","0.000","0"
"2011-07-14 11:28:00","0.003","136000","0.000","0","0.000","0"
"2011-07-14 12:15:00","0.003","156000","0.000","0","0.000","0"
"2011-07-14 13:41:00","0.003","161000","0.000","0","0.000","0"
"2011-07-14 14:22:00","0.003","301000","0.000","0","0.000","0"
"2011-07-14 15:45:00","0.003","306000","0.000","0","0.000","0"
"2011-07-14 15:50:00","0.003","306100","0.000","0","0.000","0"
"2011-07-15 10:10:00","0.003","3000","0.000","0","0.000","0"
"2011-07-15 13:07:00","0.003","8000","0.000","0","0.000","0"
"2011-07-19 10:22:00","0.003","21635","0.000","0","0.000","0"
"2011-07-19 10:39:00","0.003","31634","0.000","0","0.000","0"
"2011-07-19 10:59:00","0.003","36634","0.000","0","0.000","0"
"2011-07-19 14:48:00","0.003","76634","0.000","0","0.000","0"
"2011-07-19 15:55:00","0.004","81634","0.000","0","0.000","0"
"2011-07-20 09:42:00","0.003","100","0.000","0","0.000","0"
"2011-07-20 11:50:00","0.003","400100","0.000","0","0.000","0"
"2011-07-20 12:43:00","0.004","405100","0.000","0","0.000","0"
"2011-07-21 11:48:00","0.004","10000","0.000","0","0.000","0"
"2011-07-21 14:04:00","0.003","105000","0.000","0","0.000","0"
"2011-07-21 14:40:00","0.003","145000","0.000","0","0.000","0"
"2011-07-21 15:22:00","0.003","160000","0.000","0","0.000","0"
"2011-07-21 15:53:00","0.004","446800","0.000","0","0.000","0"
"2011-07-25 09:41:00","0.003","150000","0.000","0","0.000","0"
"2011-07-25 10:43:00","0.003","152000","0.000","0","0.000","0"
"2011-07-25 11:35:00","0.003","160000","0.000","0","0.000","0"
"2011-07-26 09:55:00","0.003","4000","0.000","0","0.000","0"
"2011-07-26 11:11:00","0.004","9000","0.000","0","0.000","0"
"2011-07-26 14:40:00","0.003","240715","0.000","0","0.000","0"
"2011-07-27 09:30:00","0.003","10000","0.000","0","0.000","0"
"2011-07-27 13:22:00","0.003","20000","0.000","0","0.000","0"
"2011-07-28 10:27:00","0.003","9999","0.000","0","0.000","0"
"2011-07-28 11:36:00","0.003","13499","0.000","0","0.000","0"
"2011-07-28 15:43:00","0.003","43399","0.000","0","0.000","0"
"2011-07-29 15:52:00","0.003","300000","0.000","0","0.000","0"
"2011-08-01 12:46:00","0.003","19998","0.000","0","0.000","0"
"2011-08-02 09:30:00","0.004","23000","0.000","0","0.000","0"
"2011-08-02 14:51:00","0.003","73000","0.000","0","0.000","0"
"2011-08-02 15:53:00","0.004","88500","0.000","0","0.000","0"
"2011-08-03 13:16:00","0.004","328385","0.000","0","0.000","0"
"2011-08-04 11:56:00","0.004","5000","0.000","0","0.000","0"
"2011-08-04 13:14:00","0.003","82777","0.000","0","0.000","0"
"2011-08-04 13:18:00","0.003","186000","0.000","0","0.000","0"
"2011-08-04 13:23:00","0.003","272451","0.000","0","0.000","0"
"2011-08-04 13:27:00","0.003","436000","0.000","0","0.000","0"
"2011-08-08 13:58:00","0.003","4999","0.000","0","0.000","0"
"2011-08-08 14:14:00","0.003","9999","0.000","0","0.000","0"
"2011-08-08 15:49:00","0.003","114999","0.000","0","0.000","0"
"2011-08-08 15:55:00","0.003","126999","0.000","0","0.000","0"
"2011-08-09 13:14:00","0.003","45000","0.000","0","0.000","0"
"2011-08-09 13:32:00","0.003","69000","0.000","0","0.000","0"
"2011-08-09 13:47:00","0.003","78999","0.000","0","0.000","0"
"2011-08-09 13:58:00","0.003","98999","0.000","0","0.000","0"
"2011-08-09 14:45:00","0.003","100199","0.000","0","0.000","0"
"2011-08-09 15:54:00","0.003","101199","0.000","0","0.000","0"
"2011-08-10 10:35:00","0.003","25000","0.000","0","0.000","0"
"2011-08-10 10:41:00","0.002","70000","0.000","0","0.000","0"
"2011-08-10 11:34:00","0.002","375400","0.000","0","0.000","0"
"2011-08-10 13:51:00","0.003","485400","0.000","0","0.000","0"
"2011-08-11 09:32:00","0.003","0","0.000","0","0.000","0"
"2011-08-16 09:32:00","0.003","18000","0.000","0","0.000","0"
"2011-08-16 10:57:00","0.003","38000","0.000","0","0.000","0"
"2011-08-16 12:50:00","0.003","75000","0.000","0","0.000","0"
"2011-08-16 14:25:00","0.003","80000","0.000","0","0.000","0"
"2011-08-16 14:55:00","0.003","120000","0.000","0","0.000","0"
"2011-08-16 14:56:00","0.003","260200","0.000","0","0.000","0"
"2011-08-16 14:58:00","0.004","330000","0.000","0","0.000","0"
"2011-08-17 10:15:00","0.003","12800","0.000","0","0.000","0"
"2011-08-17 13:39:00","0.003","14800","0.000","0","0.000","0"
"2011-08-17 14:43:00","0.004","392577","0.000","0","0.000","0"
"2011-08-17 14:45:00","0.004","514800","0.000","0","0.000","0"
"2011-08-18 15:24:00","0.004","500000","0.000","0","0.000","0"
"2011-08-18 15:26:00","0.004","1000000","0.000","0","0.000","0"
"2011-08-19 10:10:00","0.004","5000","0.000","0","0.000","0"
"2011-08-19 10:16:00","0.003","40000","0.000","0","0.000","0"
"2011-08-19 12:58:00","0.003","100000","0.000","0","0.000","0"
"2011-08-22 09:32:00","0.003","5000","0.000","0","0.000","0"
"2011-08-22 09:50:00","0.003","141000","0.000","0","0.000","0"
"2011-08-22 13:35:00","0.003","544000","0.000","0","0.000","0"
"2011-08-23 13:02:00","0.003","50000","0.000","0","0.000","0"
"2011-08-23 13:03:00","0.003","71999","0.000","0","0.000","0"
"2011-08-23 13:13:00","0.004","81999","0.000","0","0.000","0"
"2011-08-23 13:17:00","0.004","209999","0.000","0","0.000","0"
"2011-08-24 14:16:00","0.004","5000","0.000","0","0.000","0"
"2011-08-24 14:17:00","0.003","55000","0.000","0","0.000","0"
"2011-08-24 14:44:00","0.003","64999","0.000","0","0.000","0"
"2011-08-26 13:03:00","0.004","10000","0.000","0","0.000","0"
"2011-08-26 13:27:00","0.004","46850","0.000","0","0.000","0"
"2011-08-30 15:18:00","0.003","26600","0.000","0","0.000","0"
"2011-08-30 15:19:00","0.004","41600","0.000","0","0.000","0"
"2011-08-31 12:13:00","0.004","37200","0.000","0","0.000","0"
"2011-08-31 12:17:00","0.004","621837","0.000","0","0.000","0"
"2011-08-31 12:18:00","0.004","750000","0.000","0","0.000","0"
"2011-09-01 11:31:00","0.004","500000","0.000","0","0.000","0"
"2011-09-02 11:06:00","0.004","25000","0.000","0","0.000","0"
"2011-09-02 15:44:00","0.003","30000","0.000","0","0.000","0"
"2011-09-06 09:55:00","0.003","5000","0.000","0","0.000","0"
"2011-09-06 13:47:00","0.003","35533","0.000","0","0.000","0"
"2011-09-07 10:32:00","0.003","5000","0.000","0","0.000","0"
"2011-09-07 15:49:00","0.003","100000","0.000","0","0.000","0"
"2011-09-07 15:52:00","0.003","105000","0.000","0","0.000","0"
"2011-09-08 11:32:00","0.003","50000","0.000","0","0.000","0"
"2011-09-09 13:24:00","0.003","100000","0.000","0","0.000","0"
"2011-09-09 13:27:00","0.003","251850","0.000","0","0.000","0"
"2011-09-09 13:29:00","0.004","479072","0.000","0","0.000","0"
"2011-09-09 13:31:00","0.004","750000","0.000","0","0.000","0"
"2011-09-09 14:28:00","0.004","1250000","0.000","0","0.000","0"
"2011-09-09 14:29:00","0.004","1500000","0.000","0","0.000","0"
"2011-09-12 13:50:00","0.004","23000","0.000","0","0.000","0"
"2011-09-13 09:58:00","0.004","2000","0.000","0","0.000","0"
"2011-09-13 12:05:00","0.004","50000","0.000","0","0.000","0"
"2011-09-13 12:16:00","0.004","75000","0.000","0","0.000","0"
"2011-09-13 13:23:00","0.004","105083","0.000","0","0.000","0"
"2011-09-13 13:44:00","0.004","155083","0.000","0","0.000","0"
"2011-09-14 10:47:00","0.002","20000","0.000","0","0.000","0"
"2011-09-14 10:58:00","0.004","34288","0.000","0","0.000","0"
"2011-09-15 09:51:00","0.002","208000","0.000","0","0.000","0"
"2011-09-15 10:08:00","0.003","213000","0.000","0","0.000","0"
"2011-09-15 12:02:00","0.003","213100","0.000","0","0.000","0"
"2011-09-15 13:57:00","0.004","233100","0.000","0","0.000","0"
"2011-09-16 09:30:00","0.004","100000","0.000","0","0.000","0"
"2011-09-21 09:30:00","0.003","3200","0.000","0","0.000","0"
"2011-09-22 13:44:00","0.002","5000","0.000","0","0.000","0"
"2011-09-23 09:30:00","0.004","5000","0.000","0","0.000","0"
"2011-09-23 15:52:00","0.002","57200","0.000","0","0.000","0"
"2011-09-27 12:19:00","0.002","5000","0.000","0","0.000","0"
"2011-09-28 09:30:00","0.002","10000","0.000","0","0.000","0"
"2011-09-29 09:30:00","0.002","14285","0.000","0","0.000","0"
"2011-09-30 14:51:00","0.003","4348","0.000","0","0.000","0"
"2011-10-03 12:55:00","0.003","104000","0.000","0","0.000","0"
"2011-10-03 15:46:00","0.003","114000","0.000","0","0.000","0"
"2011-10-04 10:32:00","0.003","35600","0.000","0","0.000","0"
"2011-10-05 12:22:00","0.002","54292","0.000","0","0.000","0"
"2011-10-06 17:20:00","0.002","200","0.000","0","0.000","0"
"2011-10-07 15:42:00","0.002","50000","0.000","0","0.000","0"
"2011-10-07 20:10:00","0.002","200","0.000","0","0.000","0"
"2011-10-10 09:30:00","0.002","2000","0.000","0","0.000","0"
"2011-10-11 09:30:00","0.002","20000","0.000","0","0.000","0"
"2011-10-11 13:29:00","0.002","25000","0.000","0","0.000","0"
"2011-10-11 15:11:00","0.003","125000","0.000","0","0.000","0"
"2011-10-12 10:10:00","0.003","1200","0.000","0","0.000","0"
"2011-10-12 10:54:00","0.002","2400","0.000","0","0.000","0"
"2011-10-12 11:09:00","0.003","7400","0.000","0","0.000","0"
"2011-10-12 13:38:00","0.003","7600","0.000","0","0.000","0"
"2011-10-12 14:48:00","0.003","7800","0.000","0","0.000","0"
"2011-10-12 15:41:00","0.003","157400","0.000","0","0.000","0"
"2011-10-12 15:51:00","0.003","207800","0.000","0","0.000","0"
"2011-10-13 09:31:00","0.003","20000","0.000","0","0.000","0"
"2011-10-13 11:28:00","0.003","22500","0.000","0","0.000","0"
"2011-10-13 14:39:00","0.003","107800","0.000","0","0.000","0"
"2011-10-13 14:40:00","0.003","147800","0.000","0","0.000","0"
"2011-10-14 09:39:00","0.003","9000","0.000","0","0.000","0"
"2011-10-14 10:28:00","0.003","14000","0.000","0","0.000","0"
"2011-10-14 10:30:00","0.003","19000","0.000","0","0.000","0"
"2011-10-14 11:00:00","0.003","69000","0.000","0","0.000","0"
"2011-10-14 13:51:00","0.003","71000","0.000","0","0.000","0"
"2011-10-14 15:57:00","0.003","151000","0.000","0","0.000","0"
"2011-10-18 09:30:00","0.003","200000","0.000","0","0.000","0"
"2011-10-18 12:35:00","0.003","205000","0.000","0","0.000","0"
"2011-10-18 14:42:00","0.003","269288","0.000","0","0.000","0"
"2011-10-19 10:06:00","0.003","45000","0.000","0","0.000","0"
"2011-10-19 11:33:00","0.003","60000","0.000","0","0.000","0"
"2011-10-19 12:55:00","0.003","109515","0.000","0","0.000","0"
"2011-10-19 15:32:00","0.003","123470","0.000","0","0.000","0"
"2011-10-19 15:33:00","0.003","209515","0.000","0","0.000","0"
"2011-10-20 13:01:00","0.003","75500","0.000","0","0.000","0"
"2011-10-21 11:34:00","0.003","80300","0.000","0","0.000","0"
"2011-10-21 13:34:00","0.003","85300","0.000","0","0.000","0"
"2011-10-21 15:56:00","0.003","109800","0.000","0","0.000","0"
"2011-10-21 15:58:00","0.003","154800","0.000","0","0.000","0"
"2011-10-24 09:34:00","0.003","386411","0.000","0","0.000","0"
"2011-10-24 10:34:00","0.003","486411","0.000","0","0.000","0"
"2011-10-24 11:27:00","0.003","496411","0.000","0","0.000","0"
"2011-10-24 11:40:00","0.003","586411","0.000","0","0.000","0"
"2011-10-24 12:24:00","0.003","766387","0.000","0","0.000","0"
"2011-10-24 13:00:00","0.003","791387","0.000","0","0.000","0"
"2011-10-24 13:43:00","0.003","798387","0.000","0","0.000","0"
"2011-10-24 14:13:00","0.003","805887","0.000","0","0.000","0"
"2011-10-25 12:58:00","0.003","149500","0.000","0","0.000","0"
"2011-10-26 12:34:00","0.003","10000","0.000","0","0.000","0"
"2011-10-27 09:36:00","0.004","20000","0.000","0","0.000","0"
"2011-10-27 09:41:00","0.004","210000","0.000","0","0.000","0"
"2011-10-27 11:43:00","0.003","230000","0.000","0","0.000","0"
"2011-10-27 15:24:00","0.003","430000","0.000","0","0.000","0"
"2011-10-28 10:14:00","0.003","42800","0.000","0","0.000","0"
"2011-10-28 10:57:00","0.003","46800","0.000","0","0.000","0"
"2011-10-28 12:46:00","0.003","99500","0.000","0","0.000","0"
"2011-10-28 15:39:00","0.003","200800","0.000","0","0.000","0"
"2011-10-31 10:57:00","0.003","31270","0.000","0","0.000","0"
"2011-10-31 15:51:00","0.003","131270","0.000","0","0.000","0"
"2011-11-01 14:18:00","0.004","5000","0.000","0","0.000","0"
"2011-11-01 14:20:00","0.004","165000","0.000","0","0.000","0"
"2011-11-02 15:18:00","0.002","3889326","0.000","0","0.000","0"
"2011-11-02 15:19:00","0.002","4009326","0.000","0","0.000","0"
"2011-11-02 15:20:00","0.002","4069326","0.000","0","0.000","0"
"2011-11-03 09:30:00","0.002","25000","0.000","0","0.000","0"
"2011-11-03 09:36:00","0.002","140500","0.000","0","0.000","0"
"2011-11-03 10:15:00","0.002","240500","0.000","0","0.000","0"
"2011-11-03 10:16:00","0.002","290500","0.000","0","0.000","0"
"2011-11-03 15:18:00","0.002","303000","0.000","0","0.000","0"
"2011-11-03 15:46:00","0.002","403000","0.000","0","0.000","0"
"2011-11-04 09:30:00","0.002","25000","0.000","0","0.000","0"
"2011-11-04 12:00:00","0.002","70000","0.000","0","0.000","0"
"2011-11-04 14:10:00","0.002","72400","0.000","0","0.000","0"
"2011-11-04 15:10:00","0.002","72400","0.000","0","0.000","0"
"2011-11-08 09:30:00","0.002","50000","0.000","0","0.000","0"
"2011-11-08 10:47:00","0.002","130000","0.000","0","0.000","0"
"2011-11-09 09:30:00","0.002","50000","0.000","0","0.000","0"
"2011-11-09 11:05:00","0.002","100000","0.000","0","0.000","0"
"2011-11-09 11:21:00","0.002","115000","0.000","0","0.000","0"
"2011-11-10 12:45:00","0.002","4000","0.000","0","0.000","0"
"2011-11-11 14:42:00","0.002","50000","0.000","0","0.000","0"
"2011-11-15 10:23:00","0.002","5000","0.000","0","0.000","0"
"2011-11-15 10:24:00","0.002","210000","0.000","0","0.000","0"
"2011-11-15 10:39:00","0.002","260000","0.000","0","0.000","0"
"2011-11-15 13:56:00","0.002","270000","0.000","0","0.000","0"
"2011-11-15 15:46:00","0.002","320500","0.000","0","0.000","0"
"2011-11-16 11:48:00","0.002","500","0.000","0","0.000","0"
"2011-11-16 15:43:00","0.003","51000","0.000","0","0.000","0"
"2011-11-17 12:29:00","0.003","100000","0.000","0","0.000","0"
"2011-11-17 15:34:00","0.003","132000","0.000","0","0.000","0"
"2011-11-17 15:46:00","0.003","182500","0.000","0","0.000","0"
"2011-11-18 15:49:00","0.003","40000","0.000","0","0.000","0"
"2011-11-21 09:58:00","0.003","7000","0.000","0","0.000","0"
"2011-11-21 14:42:00","0.003","21500","0.000","0","0.000","0"
"2011-11-21 14:52:00","0.003","71500","0.000","0","0.000","0"
"2011-11-21 15:10:00","0.003","77000","0.000","0","0.000","0"
"2011-11-21 15:11:00","0.003","322000","0.000","0","0.000","0"
"2011-11-21 15:47:00","0.003","325000","0.000","0","0.000","0"
"2011-11-22 09:30:00","0.003","25000","0.000","0","0.000","0"
"2011-11-22 13:37:00","0.003","77000","0.000","0","0.000","0"
"2011-11-22 14:00:00","0.003","97000","0.000","0","0.000","0"
"2011-11-22 14:08:00","0.003","127000","0.000","0","0.000","0"
"2011-11-22 15:44:00","0.003","132000","0.000","0","0.000","0"
"2011-11-22 15:48:00","0.003","175500","0.000","0","0.000","0"
"2011-11-22 15:51:00","0.003","185500","0.000","0","0.000","0"
"2011-11-23 09:30:00","0.003","30000","0.000","0","0.000","0"
"2011-11-23 10:03:00","0.003","41000","0.000","0","0.000","0"
"2011-11-23 10:06:00","0.003","96000","0.000","0","0.000","0"
"2011-11-23 11:11:00","0.003","121000","0.000","0","0.000","0"
"2011-11-23 13:03:00","0.004","171000","0.000","0","0.000","0"
"2011-11-25 10:34:00","0.004","50000","0.000","0","0.000","0"
"2011-11-25 10:49:00","0.004","55000","0.000","0","0.000","0"
"2011-11-25 10:50:00","0.004","125000","0.000","0","0.000","0"
"2011-11-25 12:36:00","0.004","317105","0.000","0","0.000","0"
"2011-11-28 09:30:00","0.003","231000","0.000","0","0.000","0"
"2011-11-28 10:04:00","0.004","241000","0.000","0","0.000","0"
"2011-11-28 15:43:00","0.004","263000","0.000","0","0.000","0"
"2011-11-28 15:51:00","0.004","263400","0.000","0","0.000","0"
"2011-11-29 09:30:00","0.003","5000","0.000","0","0.000","0"
"2011-11-29 09:38:00","0.004","140500","0.000","0","0.000","0"
"2011-11-29 10:24:00","0.003","150500","0.000","0","0.000","0"
"2011-11-29 11:08:00","0.003","180500","0.000","0","0.000","0"
"2011-11-29 11:55:00","0.003","185500","0.000","0","0.000","0"
"2011-11-29 12:25:00","0.003","340500","0.000","0","0.000","0"
"2011-11-29 12:27:00","0.003","372500","0.000","0","0.000","0"
"2011-11-29 12:28:00","0.003","572500","0.000","0","0.000","0"
"2011-11-29 13:40:00","0.003","584223","0.000","0","0.000","0"
"2011-11-30 10:35:00","0.003","50000","0.000","0","0.000","0"
"2011-11-30 10:36:00","0.003","350000","0.000","0","0.000","0"
"2011-11-30 10:37:00","0.003","550000","0.000","0","0.000","0"
"2011-11-30 14:29:00","0.003","850000","0.000","0","0.000","0"
"2011-12-01 09:42:00","0.003","78500","0.000","0","0.000","0"
"2011-12-01 11:17:00","0.003","83500","0.000","0","0.000","0"
"2011-12-02 14:45:00","0.003","20500","0.000","0","0.000","0"
"2011-12-02 15:52:00","0.003","100000","0.000","0","0.000","0"
"2011-12-02 15:53:00","0.003","150000","0.000","0","0.000","0"
"2011-12-02 15:58:00","0.003","530500","0.000","0","0.000","0"
"2011-12-02 15:59:00","0.003","536500","0.000","0","0.000","0"
"2011-12-23 15:56:00","0.005","347046","0.000","0","0.000","0"
"2011-12-27 09:35:00","0.004","10000","0.000","0","0.000","0"
"2011-12-27 12:56:00","0.004","100000","0.000","0","0.000","0"
"2011-12-27 13:32:00","0.004","135000","0.000","0","0.000","0"
"2011-12-27 13:48:00","0.004","136000","0.000","0","0.000","0"
"2011-12-27 14:01:00","0.004","161000","0.000","0","0.000","0"
"2011-12-27 14:54:00","0.004","166000","0.000","0","0.000","0"
"2011-12-27 15:47:00","0.004","183000","0.000","0","0.000","0"
"2011-12-27 15:51:00","0.004","195254","0.000","0","0.000","0"
"2011-12-27 15:56:00","0.005","197754","0.000","0","0.000","0"
"2011-12-28 10:13:00","0.004","5000","0.000","0","0.000","0"
"2011-12-28 10:14:00","0.003","30000","0.000","0","0.000","0"
"2011-12-28 11:48:00","0.004","45000","0.000","0","0.000","0"
"2011-12-28 12:28:00","0.004","64000","0.000","0","0.000","0"
"2011-12-28 14:09:00","0.004","84000","0.000","0","0.000","0"
"2011-12-28 15:31:00","0.004","184000","0.000","0","0.000","0"
"2011-12-28 15:56:00","0.004","284500","0.000","0","0.000","0"
"2011-12-29 09:47:00","0.004","20000","0.000","0","0.000","0"
"2011-12-29 09:52:00","0.004","28500","0.000","0","0.000","0"
"2011-12-29 11:08:00","0.004","58500","0.000","0","0.000","0"
"2011-12-29 11:51:00","0.004","78500","0.000","0","0.000","0"
"2011-12-29 13:30:00","0.004","83500","0.000","0","0.000","0"
"2011-12-30 10:52:00","0.004","102500","0.000","0","0.000","0"
"2011-12-30 11:58:00","0.004","112500","0.000","0","0.000","0"
"2011-12-30 13:47:00","0.004","162500","0.000","0","0.000","0"
"2011-12-30 15:17:00","0.004","166500","0.000","0","0.000","0"
"2011-12-30 15:50:00","0.004","170600","0.000","0","0.000","0"
