"2011-01-11 15:16:00","3.800","700","0.000","0","0.000","0"
"2011-01-13 12:12:00","4.780","500","0.000","0","0.000","0"
"2011-01-24 09:30:00","4.980","157","0.000","0","0.000","0"
"2011-01-24 09:59:00","4.980","1624","0.000","0","0.000","0"
"2011-01-26 12:12:00","4.330","1206","0.000","0","0.000","0"
"2011-02-23 12:35:00","3.690","319","0.000","0","0.000","0"
"2011-02-24 09:42:00","4.150","319","0.000","0","0.000","0"
"2011-02-28 15:53:00","4.500","103","0.000","0","0.000","0"
"2011-03-09 15:49:00","4.500","163","0.000","0","0.000","0"
"2011-03-09 16:49:00","4.500","0","0.000","0","0.000","0"
"2011-03-28 12:38:00","4.350","2128","0.000","0","0.000","0"
"2011-03-29 12:06:00","4.350","140","0.000","0","0.000","0"
"2011-04-26 11:18:00","4.350","135","0.000","0","0.000","0"
"2011-05-25 13:24:00","4.000","526","0.000","0","0.000","0"
"2011-06-08 11:48:00","4.000","955","0.000","0","0.000","0"
"2011-06-10 11:31:00","4.000","448","0.000","0","0.000","0"
"2011-06-15 13:50:00","3.930","1000","0.000","0","0.000","0"
"2011-07-06 11:31:00","3.370","132","0.000","0","0.000","0"
"2011-07-08 11:50:00","3.700","500","0.000","0","0.000","0"
"2011-07-08 12:36:00","3.700","716","0.000","0","0.000","0"
"2011-07-08 14:27:00","3.700","932","0.000","0","0.000","0"
"2011-07-20 15:57:00","3.500","408","0.000","0","0.000","0"
"2011-08-11 14:57:00","3.000","0","0.000","0","0.000","0"
"2011-09-30 09:49:00","2.800","605","0.000","0","0.000","0"
"2011-09-30 11:31:00","2.470","1054","0.000","0","0.000","0"
"2011-09-30 12:30:00","3.100","1254","0.000","0","0.000","0"
"2011-09-30 12:40:00","3.100","1354","0.000","0","0.000","0"
"2011-11-02 11:43:00","2.900","0","0.000","0","0.000","0"
"2011-11-02 12:32:00","3.310","525","0.000","0","0.000","0"
"2011-11-02 12:42:00","2.900","625","0.000","0","0.000","0"
"2011-11-02 12:43:00","2.900","1125","0.000","0","0.000","0"
"2011-11-16 15:59:00","2.650","500","0.000","0","0.000","0"
"2011-11-21 11:34:00","1.890","500","0.000","0","0.000","0"
"2011-11-21 13:45:00","2.300","1001","0.000","0","0.000","0"
"2011-11-25 11:29:00","2.000","461","0.000","0","0.000","0"
"2011-12-19 15:51:00","2.330","0","0.000","0","0.000","0"
