"2011-01-04 13:39:00","3.500","400","3.500","500","2.950","500"
"2011-01-06 15:34:00","3.000","500","3.500","500","2.950","500"
"2011-01-06 15:36:00","2.950","1000","3.500","500","2.950","500"
"2011-01-13 14:57:00","2.850","500","3.500","500","2.750","500"
"2011-01-13 15:25:00","3.250","800","3.500","500","2.750","500"
"2011-01-25 09:30:00","2.800","400","3.500","500","2.750","500"
"2011-01-25 15:47:00","3.500","1400","3.500","500","2.750","500"
"2011-01-26 11:40:00","2.750","1000","3.500","500","2.750","500"
"2011-01-26 14:10:00","3.000","1100","3.500","500","2.750","500"
"2011-01-26 15:20:00","3.000","1200","3.500","500","2.750","500"
"2011-01-31 15:16:00","3.000","10000","3.500","500","2.750","500"
"2011-02-01 15:19:00","2.750","5000","3.500","500","2.750","500"
"2011-02-01 15:23:00","2.780","5500","3.500","500","2.750","500"
"2011-02-01 15:59:00","2.900","6000","3.500","500","2.750","500"
"2011-02-03 11:36:00","3.000","100","3.500","500","2.750","500"
"2011-02-03 14:12:00","2.760","4900","3.500","500","2.750","500"
"2011-02-07 15:34:00","3.000","2300","3.500","500","2.750","500"
"2011-02-07 15:35:00","3.000","2800","3.500","500","2.750","500"
"2011-02-09 15:31:00","3.000","800","3.500","500","2.750","500"
"2011-02-14 15:04:00","2.820","40000","3.500","500","2.750","500"
"2011-02-14 15:37:00","2.800","40500","3.500","500","2.750","500"
"2011-02-14 15:40:00","2.800","45000","3.500","500","2.750","500"
"2011-02-15 10:07:00","2.770","7000","3.750","500","2.750","500"
"2011-02-15 11:47:00","2.780","9200","3.750","500","2.750","500"
"2011-02-15 11:49:00","2.800","27000","3.750","500","2.750","500"
"2011-02-15 12:02:00","2.770","32982","3.750","500","2.750","500"
"2011-02-16 09:38:00","2.750","500","3.750","500","2.750","500"
"2011-02-17 13:29:00","2.750","3000","3.750","500","2.610","500"
"2011-02-22 15:28:00","2.610","1000","3.750","500","2.500","500"
"2011-02-23 10:18:00","2.560","500","3.750","500","2.500","500"
"2011-02-24 11:24:00","2.600","4500","3.750","500","2.500","500"
"2011-02-24 14:05:00","2.600","7972","3.750","500","2.500","500"
"2011-02-24 14:26:00","2.650","8972","3.750","500","2.500","500"
"2011-02-24 15:47:00","2.600","10444","3.750","500","2.500","500"
"2011-02-24 15:50:00","2.600","11444","3.750","500","2.500","500"
"2011-02-28 10:35:00","2.600","1500","3.750","500","2.500","500"
"2011-02-28 10:36:00","2.600","2000","3.750","500","2.500","500"
"2011-02-28 15:35:00","2.590","3000","2.750","500","2.550","500"
"2011-02-28 15:40:00","2.590","4100","2.750","500","2.550","500"
"2011-02-28 15:41:00","2.600","6200","2.750","500","2.550","500"
"2011-03-03 14:53:00","2.850","5000","3.200","500","2.590","500"
"2011-03-04 14:00:00","2.900","100","2.900","500","2.590","500"
"2011-03-07 11:47:00","2.600","0","2.750","500","2.590","500"
"2011-03-09 10:04:00","2.600","7900","2.750","500","2.590","500"
"2011-03-11 11:50:00","2.550","1000","2.700","500","2.500","500"
"2011-03-11 12:50:00","2.550","1000","2.700","500","2.250","500"
"2011-03-15 10:53:00","2.550","3500","2.650","500","2.250","500"
"2011-03-15 10:56:00","2.550","5000","2.650","500","2.250","500"
"2011-03-15 14:26:00","2.550","7500","3.050","500","2.250","500"
"2011-03-15 14:48:00","2.550","9500","3.050","500","2.250","500"
"2011-03-21 10:59:00","2.700","400","3.600","500","2.250","500"
"2011-03-22 15:23:00","2.600","15000","3.600","500","2.250","500"
"2011-03-23 14:00:00","2.500","10000","3.600","500","2.250","500"
"2011-03-25 11:10:00","2.600","4700","3.600","500","2.500","500"
"2011-03-31 14:38:00","2.600","214","3.600","500","2.600","500"
"2011-04-05 11:49:00","2.600","500","3.600","500","2.500","500"
"2011-04-05 13:33:00","2.500","1000","3.600","500","2.500","500"
"2011-04-05 13:35:00","2.500","7623","3.600","500","2.500","500"
"2011-04-05 15:09:00","2.500","10623","3.600","500","2.500","500"
"2011-04-06 14:25:00","2.500","500","2.900","500","2.350","500"
"2011-04-06 14:26:00","2.500","5000","2.750","500","2.350","500"
"2011-04-06 15:11:00","2.500","5500","3.100","500","2.500","500"
"2011-04-06 15:12:00","2.500","6500","3.100","500","2.500","500"
"2011-04-25 11:36:00","2.500","500","3.500","500","2.500","500"
"2011-04-25 11:40:00","2.500","1000","3.500","500","2.500","500"
"2011-04-27 15:08:00","2.600","504","3.500","500","2.500","500"
"2011-04-29 15:30:00","2.700","5000","3.500","500","2.500","500"
"2011-04-29 15:45:00","2.700","6000","3.500","500","2.500","500"
"2011-05-05 12:30:00","2.700","4000","3.500","500","2.500","500"
"2011-05-06 11:07:00","2.500","9000","3.500","500","2.500","500"
"2011-05-06 14:19:00","3.100","10000","3.500","500","2.500","500"
"2011-05-09 14:30:00","2.700","10000","3.680","500","2.520","1000"
"2011-05-11 11:46:00","2.520","992","3.680","500","2.500","500"
"2011-05-11 14:26:00","2.520","992","3.680","500","2.500","500"
"2011-05-11 14:30:00","2.700","4992","3.680","500","2.500","500"
"2011-05-18 09:48:00","2.550","496","3.680","500","2.500","500"
"2011-05-18 12:59:00","2.600","996","3.680","500","2.500","500"
"2011-05-18 13:01:00","2.500","10896","3.680","500","2.500","500"
"2011-05-18 13:41:00","2.550","24896","3.680","500","2.500","500"
"2011-05-18 15:51:00","2.550","25396","3.680","500","2.500","500"
"2011-05-19 13:23:00","2.650","17000","3.100","500","2.500","500"
"2011-05-20 12:20:00","3.000","19404","3.100","500","2.500","500"
"2011-05-20 13:13:00","2.950","24404","3.100","500","2.500","500"
"2011-05-20 13:59:00","3.000","26489","3.100","500","2.500","500"
"2011-05-20 15:12:00","3.000","29489","3.100","500","2.500","500"
"2011-05-25 09:57:00","2.600","2500","3.100","500","2.500","500"
"2011-05-26 09:34:00","2.550","500","3.100","500","2.500","500"
"2011-05-26 10:08:00","2.550","2781","3.100","500","2.500","500"
"2011-06-02 10:05:00","2.550","2000","3.100","500","2.500","500"
"2011-06-07 15:23:00","2.550","500","3.100","500","2.400","500"
"2011-06-13 09:30:00","2.600","1000","3.100","500","2.400","500"
"2011-06-13 13:51:00","2.500","1200","3.100","500","2.400","500"
"2011-06-28 11:45:00","2.450","200","2.900","500","2.400","500"
"2011-06-29 14:36:00","2.400","500","3.000","500","2.200","500"
"2011-06-29 14:39:00","2.200","2500","2.400","500","2.000","500"
"2011-06-30 10:55:00","2.000","1450","2.300","500","2.000","500"
"2011-06-30 10:58:00","2.000","4550","2.300","500","2.000","500"
"2011-06-30 11:16:00","2.200","5050","2.200","500","2.100","500"
"2011-06-30 11:17:00","2.200","5550","2.600","500","2.100","500"
"2011-06-30 12:05:00","2.200","7850","2.600","500","2.100","500"
"2011-07-07 14:01:00","2.200","2000","0.000","0","0.000","0"
"2011-07-14 12:56:00","2.500","1200","0.000","0","0.000","0"
"2011-07-15 10:55:00","2.580","3000","0.000","0","0.000","0"
"2011-07-15 14:45:00","2.580","3100","0.000","0","0.000","0"
"2011-07-19 13:00:00","2.350","400","0.000","0","0.000","0"
"2011-07-19 15:29:00","2.350","3800","0.000","0","0.000","0"
"2011-07-28 11:02:00","2.350","6000","0.000","0","0.000","0"
"2011-07-28 13:03:00","2.350","10900","0.000","0","0.000","0"
"2011-07-29 10:41:00","2.350","1000","0.000","0","0.000","0"
"2011-08-01 11:54:00","2.350","6000","0.000","0","0.000","0"
"2011-08-02 14:18:00","2.350","2000","0.000","0","0.000","0"
"2011-08-03 15:10:00","2.000","500","0.000","0","0.000","0"
"2011-08-04 10:27:00","2.200","10000","0.000","0","0.000","0"
"2011-08-05 09:30:00","2.250","500","0.000","0","0.000","0"
"2011-08-05 15:36:00","2.250","5000","0.000","0","0.000","0"
"2011-08-16 12:45:00","2.200","10000","0.000","0","0.000","0"
"2011-08-18 12:51:00","2.200","1000","0.000","0","0.000","0"
"2011-08-23 12:03:00","2.200","3400","0.000","0","0.000","0"
"2011-08-23 12:17:00","2.300","5900","0.000","0","0.000","0"
"2011-08-23 12:19:00","2.350","10900","0.000","0","0.000","0"
"2011-08-23 12:20:00","2.350","18400","0.000","0","0.000","0"
"2011-08-23 12:21:00","2.350","26600","0.000","0","0.000","0"
"2011-08-23 14:32:00","2.350","33400","0.000","0","0.000","0"
"2011-08-25 15:29:00","2.250","6000","0.000","0","0.000","0"
"2011-08-25 15:41:00","2.250","16000","0.000","0","0.000","0"
"2011-08-26 12:29:00","2.350","10000","0.000","0","0.000","0"
"2011-08-26 12:30:00","2.350","16000","0.000","0","0.000","0"
"2011-08-29 13:00:00","2.400","500","0.000","0","0.000","0"
"2011-08-29 13:19:00","2.350","1000","0.000","0","0.000","0"
"2011-09-20 15:18:00","2.100","8000","0.000","0","0.000","0"
"2011-09-22 10:46:00","2.200","2000","0.000","0","0.000","0"
"2011-10-03 11:16:00","2.500","172","0.000","0","0.000","0"
"2011-10-17 13:09:00","2.000","4900","0.000","0","0.000","0"
"2011-10-18 14:33:00","2.150","1900","0.000","0","0.000","0"
"2011-10-27 12:33:00","2.200","8000","0.000","0","0.000","0"
"2011-10-31 11:21:00","2.500","100","0.000","0","0.000","0"
"2011-11-04 14:56:00","2.100","10000","0.000","0","0.000","0"
"2011-11-04 15:56:00","2.100","10000","0.000","0","0.000","0"
"2011-11-07 12:52:00","2.200","11000","0.000","0","0.000","0"
"2011-11-09 09:30:00","2.000","400","0.000","0","0.000","0"
"2011-11-09 13:34:00","2.000","13400","0.000","0","0.000","0"
"2011-11-15 15:22:00","2.200","11000","0.000","0","0.000","0"
"2011-11-16 14:19:00","2.200","11000","0.000","0","0.000","0"
"2011-11-28 13:58:00","1.950","2500","0.000","0","0.000","0"
"2011-11-28 14:38:00","1.900","3000","0.000","0","0.000","0"
"2011-11-28 14:53:00","1.900","5600","0.000","0","0.000","0"
"2011-11-28 14:56:00","1.900","10600","0.000","0","0.000","0"
"2011-11-29 15:54:00","1.810","500","0.000","0","0.000","0"
"2011-12-23 13:29:00","1.700","1000","0.000","0","0.000","0"
"2011-12-28 12:01:00","1.750","500","0.000","0","0.000","0"
"2011-12-28 14:06:00","1.700","1500","0.000","0","0.000","0"
"2011-12-29 10:45:00","1.750","7800","0.000","0","0.000","0"
"2011-12-30 11:34:00","1.900","500","0.000","0","0.000","0"
"2011-12-30 12:26:00","2.050","5600","0.000","0","0.000","0"
"2011-12-30 12:27:00","2.050","8100","0.000","0","0.000","0"
"2011-12-30 12:29:00","2.100","11302","0.000","0","0.000","0"
"2011-12-30 12:49:00","2.050","15704","0.000","0","0.000","0"
"2011-12-30 12:51:00","2.050","17606","0.000","0","0.000","0"
