"2011-01-04 10:49:00","0.080","10000","0.000","0","0.000","0"
"2011-01-04 11:27:00","0.066","10620","0.000","0","0.000","0"
"2011-01-04 11:46:00","0.066","10860","0.000","0","0.000","0"
"2011-01-04 12:22:00","0.080","11420","0.000","0","0.000","0"
"2011-01-05 10:27:00","0.065","47410","0.000","0","0.000","0"
"2011-01-05 13:19:00","0.070","59693","0.000","0","0.000","0"
"2011-01-06 09:30:00","0.070","10857","0.000","0","0.000","0"
"2011-01-06 10:11:00","0.070","25857","0.000","0","0.000","0"
"2011-01-06 12:59:00","0.085","26757","0.000","0","0.000","0"
"2011-01-07 10:18:00","0.065","25000","0.000","0","0.000","0"
"2011-01-07 10:53:00","0.070","25300","0.000","0","0.000","0"
"2011-01-07 10:57:00","0.070","35300","0.000","0","0.000","0"
"2011-01-07 11:09:00","0.070","40300","0.000","0","0.000","0"
"2011-01-07 11:10:00","0.070","45300","0.000","0","0.000","0"
"2011-01-07 12:05:00","0.070","47800","0.000","0","0.000","0"
"2011-01-07 13:54:00","0.083","68050","0.000","0","0.000","0"
"2011-01-07 13:55:00","0.085","83050","0.000","0","0.000","0"
"2011-01-07 14:01:00","0.085","84350","0.000","0","0.000","0"
"2011-01-07 14:47:00","0.070","105350","0.000","0","0.000","0"
"2011-01-07 14:48:00","0.070","114350","0.000","0","0.000","0"
"2011-01-07 15:08:00","0.085","114600","0.000","0","0.000","0"
"2011-01-10 14:51:00","0.080","7500","0.000","0","0.000","0"
"2011-01-10 14:58:00","0.080","17500","0.000","0","0.000","0"
"2011-01-10 15:08:00","0.080","28500","0.000","0","0.000","0"
"2011-01-10 15:32:00","0.085","58500","0.000","0","0.000","0"
"2011-01-10 15:33:00","0.100","74000","0.000","0","0.000","0"
"2011-01-11 09:31:00","0.100","36000","0.000","0","0.000","0"
"2011-01-11 10:22:00","0.086","36800","0.000","0","0.000","0"
"2011-01-11 10:30:00","0.100","37050","0.000","0","0.000","0"
"2011-01-11 11:38:00","0.100","42050","0.000","0","0.000","0"
"2011-01-11 11:43:00","0.100","42154","0.000","0","0.000","0"
"2011-01-11 14:34:00","0.090","47904","0.000","0","0.000","0"
"2011-01-11 15:11:00","0.090","67900","0.000","0","0.000","0"
"2011-01-11 15:17:00","0.095","68150","0.000","0","0.000","0"
"2011-01-12 09:30:00","0.095","3000","0.000","0","0.000","0"
"2011-01-12 12:34:00","0.095","4000","0.000","0","0.000","0"
"2011-01-13 09:30:00","0.095","6885","0.000","0","0.000","0"
"2011-01-13 10:31:00","0.100","9989","0.000","0","0.000","0"
"2011-01-13 10:54:00","0.095","29989","0.000","0","0.000","0"
"2011-01-13 10:55:00","0.095","69989","0.000","0","0.000","0"
"2011-01-13 10:59:00","0.095","79989","0.000","0","0.000","0"
"2011-01-13 12:51:00","0.095","89989","0.000","0","0.000","0"
"2011-01-13 13:18:00","0.100","90489","0.000","0","0.000","0"
"2011-01-13 13:34:00","0.095","103604","0.000","0","0.000","0"
"2011-01-13 14:50:00","0.095","108604","0.000","0","0.000","0"
"2011-01-13 15:00:00","0.095","113604","0.000","0","0.000","0"
"2011-01-13 15:02:00","0.095","118604","0.000","0","0.000","0"
"2011-01-14 13:43:00","0.085","1000","0.000","0","0.000","0"
"2011-01-14 14:07:00","0.085","51000","0.000","0","0.000","0"
"2011-01-14 15:29:00","0.085","56000","0.000","0","0.000","0"
"2011-01-14 15:32:00","0.085","106000","0.000","0","0.000","0"
"2011-01-14 15:33:00","0.085","111000","0.000","0","0.000","0"
"2011-01-14 15:35:00","0.085","116000","0.000","0","0.000","0"
"2011-01-14 15:36:00","0.085","126000","0.000","0","0.000","0"
"2011-01-14 15:38:00","0.085","136000","0.000","0","0.000","0"
"2011-01-14 15:40:00","0.085","146000","0.000","0","0.000","0"
"2011-01-14 15:42:00","0.090","146250","0.000","0","0.000","0"
"2011-01-14 15:44:00","0.085","151250","0.000","0","0.000","0"
"2011-01-18 09:38:00","0.070","600","0.000","0","0.000","0"
"2011-01-18 13:56:00","0.080","7200","0.000","0","0.000","0"
"2011-01-18 14:31:00","0.100","8200","0.000","0","0.000","0"
"2011-01-18 15:20:00","0.080","14695","0.000","0","0.000","0"
"2011-01-18 15:57:00","0.100","15695","0.000","0","0.000","0"
"2011-01-19 14:55:00","0.090","15390","0.000","0","0.000","0"
"2011-01-19 15:03:00","0.090","35390","0.000","0","0.000","0"
"2011-01-19 15:07:00","0.090","50390","0.000","0","0.000","0"
"2011-01-19 15:08:00","0.090","55390","0.000","0","0.000","0"
"2011-01-19 15:10:00","0.090","65390","0.000","0","0.000","0"
"2011-01-19 15:11:00","0.090","75390","0.000","0","0.000","0"
"2011-01-19 15:12:00","0.090","80390","0.000","0","0.000","0"
"2011-01-19 15:15:00","0.090","90390","0.000","0","0.000","0"
"2011-01-19 15:48:00","0.090","93790","0.000","0","0.000","0"
"2011-01-20 15:23:00","0.095","17400","0.000","0","0.000","0"
"2011-01-21 10:51:00","0.070","640","0.000","0","0.000","0"
"2011-01-21 10:59:00","0.070","1940","0.000","0","0.000","0"
"2011-01-21 12:26:00","0.080","6940","0.000","0","0.000","0"
"2011-01-21 12:28:00","0.100","7940","0.000","0","0.000","0"
"2011-01-21 14:43:00","0.100","13285","0.000","0","0.000","0"
"2011-01-24 09:30:00","0.070","200","0.000","0","0.000","0"
"2011-01-24 13:55:00","0.080","5200","0.000","0","0.000","0"
"2011-01-24 14:13:00","0.080","10200","0.000","0","0.000","0"
"2011-01-24 14:20:00","0.080","15200","0.000","0","0.000","0"
"2011-01-24 14:53:00","0.080","20200","0.000","0","0.000","0"
"2011-01-25 15:55:00","0.080","3000","0.000","0","0.000","0"
"2011-01-26 12:32:00","0.090","5368","0.000","0","0.000","0"
"2011-01-26 13:18:00","0.090","16868","0.000","0","0.000","0"
"2011-01-26 14:57:00","0.090","96868","0.000","0","0.000","0"
"2011-01-27 11:05:00","0.090","1679","0.000","0","0.000","0"
"2011-01-28 09:30:00","0.085","7000","0.000","0","0.000","0"
"2011-01-28 12:41:00","0.085","25000","0.000","0","0.000","0"
"2011-01-31 09:44:00","0.080","15250","0.000","0","0.000","0"
"2011-01-31 11:28:00","0.075","15354","0.000","0","0.000","0"
"2011-01-31 13:17:00","0.080","15921","0.000","0","0.000","0"
"2011-01-31 13:33:00","0.075","16421","0.000","0","0.000","0"
"2011-02-01 10:42:00","0.080","5000","0.000","0","0.000","0"
"2011-02-01 12:11:00","0.075","28200","0.000","0","0.000","0"
"2011-02-01 13:01:00","0.075","33700","0.000","0","0.000","0"
"2011-02-02 10:26:00","0.075","1000","0.000","0","0.000","0"
"2011-02-02 15:08:00","0.080","6000","0.000","0","0.000","0"
"2011-02-03 12:21:00","0.075","300","0.000","0","0.000","0"
"2011-02-04 13:10:00","0.080","6125","0.000","0","0.000","0"
"2011-02-07 11:46:00","0.080","7500","0.000","0","0.000","0"
"2011-02-08 11:22:00","0.080","5000","0.000","0","0.000","0"
"2011-02-08 11:42:00","0.080","60550","0.000","0","0.000","0"
"2011-02-08 11:44:00","0.080","63550","0.000","0","0.000","0"
"2011-02-08 13:09:00","0.090","64050","0.000","0","0.000","0"
"2011-02-08 14:08:00","0.090","114050","0.000","0","0.000","0"
"2011-02-08 14:46:00","0.080","129050","0.000","0","0.000","0"
"2011-02-08 14:47:00","0.080","134050","0.000","0","0.000","0"
"2011-02-08 14:51:00","0.080","144050","0.000","0","0.000","0"
"2011-02-08 14:53:00","0.080","149050","0.000","0","0.000","0"
"2011-02-09 13:05:00","0.090","500","0.000","0","0.000","0"
"2011-02-10 10:49:00","0.075","7000","0.000","0","0.000","0"
"2011-02-10 15:26:00","0.090","32000","0.000","0","0.000","0"
"2011-02-11 10:02:00","0.075","5500","0.000","0","0.000","0"
"2011-02-14 11:42:00","0.090","433","0.000","0","0.000","0"
"2011-02-14 13:34:00","0.090","5433","0.000","0","0.000","0"
"2011-02-14 15:01:00","0.090","6033","0.000","0","0.000","0"
"2011-02-15 09:31:00","0.090","16600","0.000","0","0.000","0"
"2011-02-15 09:36:00","0.090","41255","0.000","0","0.000","0"
"2011-02-15 09:50:00","0.090","51255","0.000","0","0.000","0"
"2011-02-15 11:04:00","0.090","54255","0.000","0","0.000","0"
"2011-02-15 11:18:00","0.090","70255","0.000","0","0.000","0"
"2011-02-15 11:38:00","0.090","85960","0.000","0","0.000","0"
"2011-02-15 13:17:00","0.080","95960","0.000","0","0.000","0"
"2011-02-15 13:59:00","0.080","98255","0.000","0","0.000","0"
"2011-02-15 14:05:00","0.080","103255","0.000","0","0.000","0"
"2011-02-17 15:00:00","0.080","5000","0.000","0","0.000","0"
"2011-02-17 15:37:00","0.090","5233","0.000","0","0.000","0"
"2011-02-22 09:39:00","0.090","4600","0.000","0","0.000","0"
"2011-02-23 09:30:00","0.080","1000","0.000","0","0.000","0"
"2011-02-23 09:36:00","0.090","39733","0.000","0","0.000","0"
"2011-02-23 09:46:00","0.090","42239","0.000","0","0.000","0"
"2011-02-23 10:38:00","0.100","47239","0.000","0","0.000","0"
"2011-02-23 10:41:00","0.095","52339","0.000","0","0.000","0"
"2011-02-23 12:41:00","0.090","92339","0.000","0","0.000","0"
"2011-02-23 12:49:00","0.090","95339","0.000","0","0.000","0"
"2011-02-23 15:54:00","0.100","182081","0.000","0","0.000","0"
"2011-02-23 15:55:00","0.100","204339","0.000","0","0.000","0"
"2011-02-23 15:56:00","0.100","205839","0.000","0","0.000","0"
"2011-02-24 10:04:00","0.090","130","0.000","0","0.000","0"
"2011-02-24 11:29:00","0.110","630","0.000","0","0.000","0"
"2011-02-24 11:42:00","0.090","7630","0.000","0","0.000","0"
"2011-02-24 15:55:00","0.110","18030","0.000","0","0.000","0"
"2011-02-25 13:38:00","0.100","2000","0.000","0","0.000","0"
"2011-02-25 15:07:00","0.090","83700","0.000","0","0.000","0"
"2011-02-25 15:15:00","0.090","93700","0.000","0","0.000","0"
"2011-02-25 15:48:00","0.110","100200","0.000","0","0.000","0"
"2011-02-28 10:18:00","0.100","5000","0.000","0","0.000","0"
"2011-02-28 11:09:00","0.100","6000","0.000","0","0.000","0"
"2011-02-28 14:39:00","0.090","24000","0.000","0","0.000","0"
"2011-02-28 14:41:00","0.090","29327","0.000","0","0.000","0"
"2011-02-28 14:50:00","0.085","30327","0.000","0","0.000","0"
"2011-02-28 15:33:00","0.085","35327","0.000","0","0.000","0"
"2011-03-01 15:44:00","0.109","22057","0.000","0","0.000","0"
"2011-03-02 11:54:00","0.100","8920","0.000","0","0.000","0"
"2011-03-02 13:00:00","0.090","10420","0.000","0","0.000","0"
"2011-03-02 15:28:00","0.090","26987","0.000","0","0.000","0"
"2011-03-03 09:30:00","0.085","240","0.000","0","0.000","0"
"2011-03-03 11:44:00","0.090","765","0.000","0","0.000","0"
"2011-03-04 15:59:00","0.100","500","0.000","0","0.000","0"
"2011-03-07 15:34:00","0.090","0","0.000","0","0.000","0"
"2011-03-08 14:17:00","0.100","1500","0.000","0","0.000","0"
"2011-03-09 10:29:00","0.095","15000","0.000","0","0.000","0"
"2011-03-09 12:32:00","0.080","55000","0.000","0","0.000","0"
"2011-03-09 15:42:00","0.095","55250","0.000","0","0.000","0"
"2011-03-10 09:36:00","0.090","16000","0.000","0","0.000","0"
"2011-03-10 12:38:00","0.080","16400","0.000","0","0.000","0"
"2011-03-10 13:27:00","0.085","16800","0.000","0","0.000","0"
"2011-03-10 15:04:00","0.090","21888","0.000","0","0.000","0"
"2011-03-11 13:46:00","0.080","100","0.000","0","0.000","0"
"2011-03-11 15:11:00","0.090","367","0.000","0","0.000","0"
"2011-03-11 15:56:00","0.090","3367","0.000","0","0.000","0"
"2011-03-11 16:56:00","0.090","3367","0.000","0","0.000","0"
"2011-03-14 10:48:00","0.076","227","0.000","0","0.000","0"
"2011-03-14 13:45:00","0.085","3752","0.000","0","0.000","0"
"2011-03-14 14:17:00","0.085","5752","0.000","0","0.000","0"
"2011-03-14 14:46:00","0.080","15752","0.000","0","0.000","0"
"2011-03-14 15:39:00","0.090","42052","0.000","0","0.000","0"
"2011-03-14 15:41:00","0.090","75052","0.000","0","0.000","0"
"2011-03-14 15:45:00","0.090","75861","0.000","0","0.000","0"
"2011-03-14 15:46:00","0.100","101552","0.000","0","0.000","0"
"2011-03-14 15:55:00","0.100","106552","0.000","0","0.000","0"
"2011-03-14 15:56:00","0.100","121248","0.000","0","0.000","0"
"2011-03-15 09:51:00","0.100","10000","0.000","0","0.000","0"
"2011-03-15 09:53:00","0.100","30000","0.000","0","0.000","0"
"2011-03-15 10:39:00","0.100","40000","0.000","0","0.000","0"
"2011-03-15 13:15:00","0.080","50472","0.000","0","0.000","0"
"2011-03-15 15:30:00","0.105","50722","0.000","0","0.000","0"
"2011-03-16 15:02:00","0.085","100","0.000","0","0.000","0"
"2011-03-16 15:46:00","0.105","600","0.000","0","0.000","0"
"2011-03-17 13:49:00","0.085","200","0.000","0","0.000","0"
"2011-03-17 15:09:00","0.105","450","0.000","0","0.000","0"
"2011-03-21 09:31:00","0.085","450","0.000","0","0.000","0"
"2011-03-21 14:15:00","0.100","700","0.000","0","0.000","0"
"2011-03-23 09:41:00","0.090","5000","0.000","0","0.000","0"
"2011-03-23 10:43:00","0.090","51842","0.000","0","0.000","0"
"2011-03-23 11:24:00","0.090","53786","0.000","0","0.000","0"
"2011-03-23 12:21:00","0.090","55786","0.000","0","0.000","0"
"2011-03-23 14:47:00","0.090","56460","0.000","0","0.000","0"
"2011-03-23 14:57:00","0.090","57460","0.000","0","0.000","0"
"2011-03-23 14:59:00","0.076","112953","0.000","0","0.000","0"
"2011-03-23 15:00:00","0.075","157460","0.000","0","0.000","0"
"2011-03-24 09:30:00","0.080","5000","0.000","0","0.000","0"
"2011-03-24 10:30:00","0.090","10000","0.000","0","0.000","0"
"2011-03-24 10:32:00","0.090","54500","0.000","0","0.000","0"
"2011-03-25 13:43:00","0.080","1200","0.000","0","0.000","0"
"2011-03-29 09:53:00","0.085","10000","0.000","0","0.000","0"
"2011-03-29 11:22:00","0.080","17000","0.000","0","0.000","0"
"2011-03-29 11:44:00","0.090","20500","0.000","0","0.000","0"
"2011-03-30 09:30:00","0.090","11810","0.000","0","0.000","0"
"2011-03-30 10:11:00","0.080","16810","0.000","0","0.000","0"
"2011-03-30 10:17:00","0.075","21810","0.000","0","0.000","0"
"2011-03-30 15:08:00","0.090","22310","0.000","0","0.000","0"
"2011-03-30 15:55:00","0.090","22810","0.000","0","0.000","0"
"2011-03-31 15:18:00","0.088","500","0.000","0","0.000","0"
"2011-04-01 10:16:00","0.088","5000","0.000","0","0.000","0"
"2011-04-01 12:23:00","0.070","42998","0.000","0","0.000","0"
"2011-04-01 12:59:00","0.076","81998","0.000","0","0.000","0"
"2011-04-01 13:00:00","0.070","100998","0.000","0","0.000","0"
"2011-04-01 15:35:00","0.080","101498","0.000","0","0.000","0"
"2011-04-01 15:51:00","0.080","103498","0.000","0","0.000","0"
"2011-04-04 14:56:00","0.080","12500","0.000","0","0.000","0"
"2011-04-04 15:16:00","0.085","13000","0.000","0","0.000","0"
"2011-04-05 10:08:00","0.090","500","0.000","0","0.000","0"
"2011-04-05 13:48:00","0.090","2600","0.000","0","0.000","0"
"2011-04-06 09:33:00","0.070","7000","0.000","0","0.000","0"
"2011-04-06 09:37:00","0.065","31000","0.000","0","0.000","0"
"2011-04-06 09:40:00","0.070","31260","0.000","0","0.000","0"
"2011-04-06 13:30:00","0.090","32060","0.000","0","0.000","0"
"2011-04-06 13:32:00","0.090","36260","0.000","0","0.000","0"
"2011-04-07 14:48:00","0.088","10000","0.000","0","0.000","0"
"2011-04-07 15:00:00","0.065","35000","0.000","0","0.000","0"
"2011-04-07 15:32:00","0.085","45000","0.000","0","0.000","0"
"2011-04-07 15:33:00","0.090","50000","0.000","0","0.000","0"
"2011-04-07 15:35:00","0.090","51000","0.000","0","0.000","0"
"2011-04-07 15:36:00","0.090","52000","0.000","0","0.000","0"
"2011-04-08 09:37:00","0.075","100","0.000","0","0.000","0"
"2011-04-08 15:20:00","0.075","25100","0.000","0","0.000","0"
"2011-04-08 15:47:00","0.090","25428","0.000","0","0.000","0"
"2011-04-11 14:22:00","0.075","1000","0.000","0","0.000","0"
"2011-04-12 10:04:00","0.085","3996","0.000","0","0.000","0"
"2011-04-13 14:05:00","0.075","240","0.000","0","0.000","0"
"2011-04-14 14:13:00","0.085","800","0.000","0","0.000","0"
"2011-04-15 13:31:00","0.080","25000","0.000","0","0.000","0"
"2011-04-15 14:05:00","0.085","25800","0.000","0","0.000","0"
"2011-04-15 14:19:00","0.080","26300","0.000","0","0.000","0"
"2011-04-15 14:22:00","0.080","27900","0.000","0","0.000","0"
"2011-04-15 14:23:00","0.085","28600","0.000","0","0.000","0"
"2011-04-15 15:18:00","0.085","52100","0.000","0","0.000","0"
"2011-04-19 14:51:00","0.080","500","0.000","0","0.000","0"
"2011-04-19 15:24:00","0.085","1000","0.000","0","0.000","0"
"2011-04-19 15:43:00","0.085","3000","0.000","0","0.000","0"
"2011-04-20 09:32:00","0.080","5000","0.000","0","0.000","0"
"2011-04-20 11:57:00","0.080","30265","0.000","0","0.000","0"
"2011-04-20 12:50:00","0.080","33265","0.000","0","0.000","0"
"2011-04-20 15:09:00","0.070","33465","0.000","0","0.000","0"
"2011-04-20 15:18:00","0.080","33665","0.000","0","0.000","0"
"2011-04-21 12:13:00","0.080","19500","0.000","0","0.000","0"
"2011-04-25 10:50:00","0.070","500","0.000","0","0.000","0"
"2011-04-25 14:00:00","0.080","900","0.000","0","0.000","0"
"2011-04-26 09:51:00","0.070","160","0.000","0","0.000","0"
"2011-04-26 11:06:00","0.080","660","0.000","0","0.000","0"
"2011-04-26 12:11:00","0.070","26200","0.000","0","0.000","0"
"2011-04-26 12:17:00","0.070","31200","0.000","0","0.000","0"
"2011-04-27 09:41:00","0.070","7500","0.000","0","0.000","0"
"2011-04-27 12:30:00","0.070","33500","0.000","0","0.000","0"
"2011-04-27 15:36:00","0.080","34500","0.000","0","0.000","0"
"2011-04-28 11:35:00","0.060","21533","0.000","0","0.000","0"
"2011-04-28 14:12:00","0.065","22433","0.000","0","0.000","0"
"2011-04-28 14:52:00","0.065","26193","0.000","0","0.000","0"
"2011-04-28 15:43:00","0.080","26465","0.000","0","0.000","0"
"2011-04-29 09:58:00","0.080","62500","0.000","0","0.000","0"
"2011-04-29 13:51:00","0.080","63500","0.000","0","0.000","0"
"2011-04-29 14:37:00","0.080","81074","0.000","0","0.000","0"
"2011-04-29 14:38:00","0.080","83334","0.000","0","0.000","0"
"2011-04-29 14:53:00","0.080","91334","0.000","0","0.000","0"
"2011-04-29 14:56:00","0.080","104760","0.000","0","0.000","0"
"2011-04-29 15:50:00","0.080","204760","0.000","0","0.000","0"
"2011-05-02 09:54:00","0.060","10000","0.000","0","0.000","0"
"2011-05-02 10:52:00","0.071","14000","0.000","0","0.000","0"
"2011-05-03 09:53:00","0.080","1500","0.000","0","0.000","0"
"2011-05-03 10:06:00","0.080","22120","0.000","0","0.000","0"
"2011-05-04 10:43:00","0.090","300","0.000","0","0.000","0"
"2011-05-04 12:39:00","0.090","79300","0.000","0","0.000","0"
"2011-05-05 12:03:00","0.095","250","0.000","0","0.000","0"
"2011-05-05 13:00:00","0.095","483","0.000","0","0.000","0"
"2011-05-05 13:18:00","0.090","47483","0.000","0","0.000","0"
"2011-05-05 13:25:00","0.080","51233","0.000","0","0.000","0"
"2011-05-05 13:26:00","0.075","56483","0.000","0","0.000","0"
"2011-05-05 13:28:00","0.070","81483","0.000","0","0.000","0"
"2011-05-05 13:34:00","0.070","86483","0.000","0","0.000","0"
"2011-05-05 13:39:00","0.070","97483","0.000","0","0.000","0"
"2011-05-05 13:54:00","0.065","160483","0.000","0","0.000","0"
"2011-05-05 15:42:00","0.090","161053","0.000","0","0.000","0"
"2011-05-06 10:31:00","0.090","11500","0.000","0","0.000","0"
"2011-05-06 15:48:00","0.095","22100","0.000","0","0.000","0"
"2011-05-09 10:22:00","0.095","32467","0.000","0","0.000","0"
"2011-05-09 10:49:00","0.095","33767","0.000","0","0.000","0"
"2011-05-09 10:51:00","0.100","34267","0.000","0","0.000","0"
"2011-05-09 10:53:00","0.095","54267","0.000","0","0.000","0"
"2011-05-09 11:00:00","0.095","88987","0.000","0","0.000","0"
"2011-05-09 11:21:00","0.095","93987","0.000","0","0.000","0"
"2011-05-09 11:23:00","0.095","99387","0.000","0","0.000","0"
"2011-05-09 11:44:00","0.100","99687","0.000","0","0.000","0"
"2011-05-09 13:39:00","0.066","99787","0.000","0","0.000","0"
"2011-05-09 14:10:00","0.100","99987","0.000","0","0.000","0"
"2011-05-11 13:14:00","0.090","10000","0.000","0","0.000","0"
"2011-05-11 15:37:00","0.095","11800","0.000","0","0.000","0"
"2011-05-12 09:51:00","0.070","36000","0.000","0","0.000","0"
"2011-05-12 15:48:00","0.095","36400","0.000","0","0.000","0"
"2011-05-16 15:13:00","0.090","2000","0.000","0","0.000","0"
"2011-05-16 15:59:00","0.070","4800","0.000","0","0.000","0"
"2011-05-17 09:34:00","0.070","113400","0.000","0","0.000","0"
"2011-05-17 09:36:00","0.063","140600","0.000","0","0.000","0"
"2011-05-17 09:37:00","0.061","140760","0.000","0","0.000","0"
"2011-05-17 09:38:00","0.061","140920","0.000","0","0.000","0"
"2011-05-17 09:40:00","0.063","145920","0.000","0","0.000","0"
"2011-05-17 09:41:00","0.063","160920","0.000","0","0.000","0"
"2011-05-17 09:43:00","0.063","170240","0.000","0","0.000","0"
"2011-05-17 09:45:00","0.070","180240","0.000","0","0.000","0"
"2011-05-17 09:46:00","0.070","190240","0.000","0","0.000","0"
"2011-05-17 09:48:00","0.070","210240","0.000","0","0.000","0"
"2011-05-17 09:51:00","0.070","245240","0.000","0","0.000","0"
"2011-05-17 09:53:00","0.070","270240","0.000","0","0.000","0"
"2011-05-17 09:54:00","0.070","290240","0.000","0","0.000","0"
"2011-05-17 09:55:00","0.063","294240","0.000","0","0.000","0"
"2011-05-17 09:56:00","0.070","304240","0.000","0","0.000","0"
"2011-05-17 09:57:00","0.070","334240","0.000","0","0.000","0"
"2011-05-17 10:00:00","0.070","354240","0.000","0","0.000","0"
"2011-05-17 10:04:00","0.070","374240","0.000","0","0.000","0"
"2011-05-17 10:05:00","0.070","394240","0.000","0","0.000","0"
