"2011-01-04 10:49:00","0.080","10000","0.000","0","0.000","0"
"2011-05-17 10:08:00","0.070","414240","0.000","0","0.000","0"
"2011-05-17 10:17:00","0.063","455920","0.000","0","0.000","0"
"2011-05-17 10:27:00","0.070","465920","0.000","0","0.000","0"
"2011-05-17 10:42:00","0.061","478240","0.000","0","0.000","0"
"2011-05-17 10:56:00","0.065","482640","0.000","0","0.000","0"
"2011-05-17 10:58:00","0.065","484640","0.000","0","0.000","0"
"2011-05-17 11:35:00","0.070","504640","0.000","0","0.000","0"
"2011-05-17 11:37:00","0.070","524640","0.000","0","0.000","0"
"2011-05-17 11:55:00","0.070","544640","0.000","0","0.000","0"
"2011-05-17 12:09:00","0.080","545240","0.000","0","0.000","0"
"2011-05-17 14:43:00","0.088","545540","0.000","0","0.000","0"
"2011-05-19 12:54:00","0.080","20000","0.000","0","0.000","0"
"2011-05-19 15:42:00","0.080","27485","0.000","0","0.000","0"
"2011-05-23 10:06:00","0.080","20000","0.000","0","0.000","0"
"2011-05-23 15:09:00","0.070","26325","0.000","0","0.000","0"
"2011-05-23 15:11:00","0.070","27325","0.000","0","0.000","0"
"2011-05-23 15:24:00","0.070","33225","0.000","0","0.000","0"
"2011-05-24 11:05:00","0.080","2800","0.000","0","0.000","0"
"2011-05-24 13:57:00","0.080","7800","0.000","0","0.000","0"
"2011-05-24 14:51:00","0.080","13960","0.000","0","0.000","0"
"2011-05-26 12:31:00","0.070","12207","0.000","0","0.000","0"
"2011-05-26 14:59:00","0.080","12707","0.000","0","0.000","0"
"2011-05-27 11:27:00","0.080","12450","0.000","0","0.000","0"
"2011-05-27 12:36:00","0.070","15250","0.000","0","0.000","0"
"2011-05-31 10:55:00","0.070","6454","0.000","0","0.000","0"
"2011-05-31 13:54:00","0.074","6554","0.000","0","0.000","0"
"2011-05-31 15:54:00","0.080","9354","0.000","0","0.000","0"
"2011-06-01 15:55:00","0.074","100","0.000","0","0.000","0"
"2011-06-02 09:30:00","0.080","13000","0.000","0","0.000","0"
"2011-06-02 09:57:00","0.078","14330","0.000","0","0.000","0"
"2011-06-02 11:02:00","0.078","19330","0.000","0","0.000","0"
"2011-06-02 12:27:00","0.080","77750","0.000","0","0.000","0"
"2011-06-02 13:16:00","0.080","77850","0.000","0","0.000","0"
"2011-06-02 13:35:00","0.080","82100","0.000","0","0.000","0"
"2011-06-02 13:59:00","0.080","83200","0.000","0","0.000","0"
"2011-06-03 15:20:00","0.070","5000","0.000","0","0.000","0"
"2011-06-03 15:35:00","0.070","20000","0.000","0","0.000","0"
"2011-06-06 12:03:00","0.075","5000","0.000","0","0.000","0"
"2011-06-06 15:41:00","0.075","5430","0.000","0","0.000","0"
"2011-06-07 13:06:00","0.083","5000","0.000","0","0.000","0"
"2011-06-07 15:11:00","0.083","5200","0.000","0","0.000","0"
"2011-06-08 10:43:00","0.083","400","0.000","0","0.000","0"
"2011-06-08 12:32:00","0.083","5400","0.000","0","0.000","0"
"2011-06-08 14:16:00","0.080","10400","0.000","0","0.000","0"
"2011-06-08 14:30:00","0.080","14700","0.000","0","0.000","0"
"2011-06-09 11:42:00","0.078","5000","0.000","0","0.000","0"
"2011-06-09 12:09:00","0.080","8600","0.000","0","0.000","0"
"2011-06-09 14:10:00","0.080","12600","0.000","0","0.000","0"
"2011-06-10 10:12:00","0.080","58100","0.000","0","0.000","0"
"2011-06-10 13:33:00","0.080","69800","0.000","0","0.000","0"
"2011-06-10 13:42:00","0.090","70300","0.000","0","0.000","0"
"2011-06-10 13:51:00","0.083","75300","0.000","0","0.000","0"
"2011-06-10 13:52:00","0.070","80300","0.000","0","0.000","0"
"2011-06-10 13:53:00","0.070","85300","0.000","0","0.000","0"
"2011-06-10 13:54:00","0.065","95300","0.000","0","0.000","0"
"2011-06-10 13:56:00","0.075","95800","0.000","0","0.000","0"
"2011-06-10 14:38:00","0.072","99800","0.000","0","0.000","0"
"2011-06-10 14:40:00","0.075","100300","0.000","0","0.000","0"
"2011-06-13 09:33:00","0.090","400","0.000","0","0.000","0"
"2011-06-13 11:00:00","0.088","11800","0.000","0","0.000","0"
"2011-06-13 11:06:00","0.090","16600","0.000","0","0.000","0"
"2011-06-13 11:35:00","0.095","17000","0.000","0","0.000","0"
"2011-06-13 15:32:00","0.090","17200","0.000","0","0.000","0"
"2011-06-14 10:22:00","0.090","1000","0.000","0","0.000","0"
"2011-06-15 17:20:00","0.090","200","0.000","0","0.000","0"
"2011-06-16 11:43:00","0.076","2500","0.000","0","0.000","0"
"2011-06-16 12:23:00","0.095","3000","0.000","0","0.000","0"
"2011-06-16 12:41:00","0.095","3120","0.000","0","0.000","0"
"2011-06-16 20:10:00","0.090","200","0.000","0","0.000","0"
"2011-06-17 14:34:00","0.095","1950","0.000","0","0.000","0"
"2011-06-20 09:30:00","0.076","5000","0.000","0","0.000","0"
"2011-06-20 09:46:00","0.075","20000","0.000","0","0.000","0"
"2011-06-20 10:33:00","0.075","30000","0.000","0","0.000","0"
"2011-06-20 10:54:00","0.090","32000","0.000","0","0.000","0"
"2011-06-20 10:56:00","0.095","40500","0.000","0","0.000","0"
"2011-06-20 11:48:00","0.095","62250","0.000","0","0.000","0"
"2011-06-20 13:15:00","0.095","72250","0.000","0","0.000","0"
"2011-06-21 10:05:00","0.090","172","0.000","0","0.000","0"
"2011-06-21 11:40:00","0.080","1112","0.000","0","0.000","0"
"2011-06-21 11:41:00","0.095","1412","0.000","0","0.000","0"
"2011-06-21 13:52:00","0.075","21497","0.000","0","0.000","0"
"2011-06-21 14:33:00","0.095","21797","0.000","0","0.000","0"
"2011-06-21 15:53:00","0.095","31797","0.000","0","0.000","0"
"2011-06-21 15:55:00","0.098","32297","0.000","0","0.000","0"
"2011-06-22 11:04:00","0.098","300","0.000","0","0.000","0"
"2011-06-22 11:05:00","0.098","10300","0.000","0","0.000","0"
"2011-06-22 12:10:00","0.087","10600","0.000","0","0.000","0"
"2011-06-22 13:26:00","0.100","10850","0.000","0","0.000","0"
"2011-06-22 15:22:00","0.100","110850","0.000","0","0.000","0"
"2011-06-22 15:58:00","0.097","114850","0.000","0","0.000","0"
"2011-06-23 09:30:00","0.080","200","0.000","0","0.000","0"
"2011-06-23 13:58:00","0.083","5200","0.000","0","0.000","0"
"2011-06-23 14:03:00","0.083","10200","0.000","0","0.000","0"
"2011-06-23 14:06:00","0.083","15200","0.000","0","0.000","0"
"2011-06-23 14:08:00","0.081","25200","0.000","0","0.000","0"
"2011-06-23 14:09:00","0.081","35200","0.000","0","0.000","0"
"2011-06-23 14:11:00","0.081","45200","0.000","0","0.000","0"
"2011-06-23 14:12:00","0.081","55200","0.000","0","0.000","0"
"2011-06-23 14:13:00","0.081","65200","0.000","0","0.000","0"
"2011-06-23 14:15:00","0.080","70200","0.000","0","0.000","0"
"2011-06-23 14:16:00","0.080","70360","0.000","0","0.000","0"
"2011-06-24 10:23:00","0.070","15000","0.000","0","0.000","0"
"2011-06-27 10:10:00","0.085","300","0.000","0","0.000","0"
"2011-06-27 10:39:00","0.070","400","0.000","0","0.000","0"
"2011-06-27 11:57:00","0.070","500","0.000","0","0.000","0"
"2011-06-27 12:00:00","0.080","800","0.000","0","0.000","0"
"2011-06-27 14:43:00","0.090","19500","0.000","0","0.000","0"
"2011-06-27 15:10:00","0.090","29500","0.000","0","0.000","0"
"2011-06-27 15:13:00","0.090","39500","0.000","0","0.000","0"
"2011-06-27 15:15:00","0.090","59500","0.000","0","0.000","0"
"2011-06-27 15:16:00","0.090","64800","0.000","0","0.000","0"
"2011-06-28 09:36:00","0.099","350","0.000","0","0.000","0"
"2011-06-28 11:42:00","0.070","550","0.000","0","0.000","0"
"2011-06-28 11:47:00","0.099","800","0.000","0","0.000","0"
"2011-06-29 10:10:00","0.099","250","0.000","0","0.000","0"
"2011-06-29 10:52:00","0.085","450","0.000","0","0.000","0"
"2011-06-29 11:06:00","0.085","650","0.000","0","0.000","0"
"2011-06-29 11:47:00","0.090","5650","0.000","0","0.000","0"
"2011-06-29 12:35:00","0.090","10650","0.000","0","0.000","0"
"2011-06-29 12:54:00","0.099","16000","0.000","0","0.000","0"
"2011-06-29 15:37:00","0.095","21000","0.000","0","0.000","0"
"2011-06-30 09:38:00","0.099","3500","0.000","0","0.000","0"
"2011-06-30 11:10:00","0.095","43000","0.000","0","0.000","0"
"2011-06-30 11:13:00","0.095","53000","0.000","0","0.000","0"
"2011-06-30 11:15:00","0.090","58000","0.000","0","0.000","0"
"2011-06-30 15:57:00","0.090","63000","0.000","0","0.000","0"
"2011-07-01 09:30:00","0.110","30000","0.000","0","0.000","0"
"2011-07-01 09:36:00","0.110","84306","0.000","0","0.000","0"
"2011-07-01 09:42:00","0.120","99305","0.000","0","0.000","0"
"2011-07-01 09:45:00","0.130","104305","0.000","0","0.000","0"
"2011-07-01 09:47:00","0.200","111805","0.000","0","0.000","0"
"2011-07-01 09:58:00","0.160","117505","0.000","0","0.000","0"
"2011-07-01 10:01:00","0.140","133005","0.000","0","0.000","0"
"2011-07-01 10:15:00","0.120","158377","0.000","0","0.000","0"
"2011-07-01 10:34:00","0.120","168377","0.000","0","0.000","0"
"2011-07-01 10:44:00","0.130","171377","0.000","0","0.000","0"
"2011-07-01 11:11:00","0.130","186006","0.000","0","0.000","0"
"2011-07-01 11:16:00","0.120","196006","0.000","0","0.000","0"
"2011-07-01 11:24:00","0.120","216006","0.000","0","0.000","0"
"2011-07-01 11:27:00","0.120","236006","0.000","0","0.000","0"
"2011-07-01 11:31:00","0.120","256006","0.000","0","0.000","0"
"2011-07-01 12:13:00","0.120","261006","0.000","0","0.000","0"
"2011-07-01 12:14:00","0.120","265433","0.000","0","0.000","0"
"2011-07-01 12:22:00","0.120","266266","0.000","0","0.000","0"
"2011-07-01 12:25:00","0.120","271266","0.000","0","0.000","0"
"2011-07-01 13:12:00","0.120","276266","0.000","0","0.000","0"
"2011-07-01 14:13:00","0.120","286266","0.000","0","0.000","0"
"2011-07-01 14:27:00","0.125","293266","0.000","0","0.000","0"
"2011-07-01 14:34:00","0.125","296266","0.000","0","0.000","0"
"2011-07-01 14:43:00","0.130","298766","0.000","0","0.000","0"
"2011-07-01 14:53:00","0.150","322716","0.000","0","0.000","0"
"2011-07-01 14:55:00","0.150","330216","0.000","0","0.000","0"
"2011-07-01 14:56:00","0.150","340216","0.000","0","0.000","0"
"2011-07-01 14:59:00","0.170","341216","0.000","0","0.000","0"
"2011-07-01 15:23:00","0.150","347216","0.000","0","0.000","0"
"2011-07-01 15:36:00","0.150","357216","0.000","0","0.000","0"
"2011-07-01 15:37:00","0.150","367216","0.000","0","0.000","0"
"2011-07-01 15:39:00","0.150","377216","0.000","0","0.000","0"
"2011-07-01 15:42:00","0.150","397216","0.000","0","0.000","0"
"2011-07-01 15:43:00","0.150","407216","0.000","0","0.000","0"
"2011-07-01 15:55:00","0.160","407716","0.000","0","0.000","0"
"2011-07-05 09:31:00","0.080","23930","0.000","0","0.000","0"
"2011-07-05 09:35:00","0.066","125730","0.000","0","0.000","0"
"2011-07-05 09:37:00","0.065","133830","0.000","0","0.000","0"
"2011-07-05 09:38:00","0.064","185830","0.000","0","0.000","0"
"2011-07-05 09:40:00","0.063","190830","0.000","0","0.000","0"
"2011-07-05 09:42:00","0.060","208330","0.000","0","0.000","0"
"2011-07-05 09:43:00","0.050","248330","0.000","0","0.000","0"
"2011-07-05 09:44:00","0.050","268330","0.000","0","0.000","0"
"2011-07-05 09:45:00","0.049","298330","0.000","0","0.000","0"
"2011-07-05 09:46:00","0.049","348330","0.000","0","0.000","0"
"2011-07-05 09:47:00","0.041","378330","0.000","0","0.000","0"
"2011-07-05 09:48:00","0.040","405930","0.000","0","0.000","0"
"2011-07-05 09:49:00","0.050","445730","0.000","0","0.000","0"
"2011-07-05 09:50:00","0.050","495730","0.000","0","0.000","0"
"2011-07-05 09:53:00","0.042","535730","0.000","0","0.000","0"
"2011-07-05 09:55:00","0.042","585730","0.000","0","0.000","0"
"2011-07-05 09:56:00","0.042","595730","0.000","0","0.000","0"
"2011-07-05 09:58:00","0.042","605730","0.000","0","0.000","0"
"2011-07-05 10:01:00","0.042","644091","0.000","0","0.000","0"
"2011-07-05 10:04:00","0.042","727520","0.000","0","0.000","0"
"2011-07-05 10:06:00","0.042","746020","0.000","0","0.000","0"
"2011-07-05 10:08:00","0.042","755520","0.000","0","0.000","0"
"2011-07-05 10:14:00","0.040","764020","0.000","0","0.000","0"
"2011-07-05 10:17:00","0.040","765020","0.000","0","0.000","0"
"2011-07-05 10:27:00","0.039","765814","0.000","0","0.000","0"
"2011-07-05 10:29:00","0.039","769814","0.000","0","0.000","0"
"2011-07-05 10:33:00","0.035","784814","0.000","0","0.000","0"
"2011-07-05 10:35:00","0.035","794814","0.000","0","0.000","0"
"2011-07-05 10:37:00","0.035","814814","0.000","0","0.000","0"
"2011-07-05 10:39:00","0.035","907020","0.000","0","0.000","0"
"2011-07-05 10:42:00","0.039","943620","0.000","0","0.000","0"
"2011-07-05 10:43:00","0.039","953620","0.000","0","0.000","0"
"2011-07-05 10:47:00","0.040","984620","0.000","0","0.000","0"
"2011-07-05 10:48:00","0.040","1001120","0.000","0","0.000","0"
"2011-07-05 10:50:00","0.040","1085120","0.000","0","0.000","0"
"2011-07-05 10:52:00","0.040","1110120","0.000","0","0.000","0"
"2011-07-05 10:53:00","0.040","1120120","0.000","0","0.000","0"
"2011-07-05 10:55:00","0.036","1247520","0.000","0","0.000","0"
"2011-07-05 11:07:00","0.035","1283464","0.000","0","0.000","0"
"2011-07-05 11:10:00","0.040","1381464","0.000","0","0.000","0"
"2011-07-05 11:11:00","0.040","1436164","0.000","0","0.000","0"
"2011-07-05 11:14:00","0.032","1486164","0.000","0","0.000","0"
"2011-07-05 11:20:00","0.035","1536164","0.000","0","0.000","0"
"2011-07-05 11:22:00","0.032","1586164","0.000","0","0.000","0"
"2011-07-05 11:29:00","0.040","1686164","0.000","0","0.000","0"
"2011-07-05 11:31:00","0.040","1729164","0.000","0","0.000","0"
"2011-07-05 11:32:00","0.040","1735500","0.000","0","0.000","0"
"2011-07-05 11:34:00","0.040","1750500","0.000","0","0.000","0"
"2011-07-05 11:36:00","0.040","1780500","0.000","0","0.000","0"
"2011-07-05 11:38:00","0.040","1815000","0.000","0","0.000","0"
"2011-07-05 11:42:00","0.040","1830000","0.000","0","0.000","0"
"2011-07-05 11:45:00","0.040","1840000","0.000","0","0.000","0"
"2011-07-05 11:47:00","0.040","1855000","0.000","0","0.000","0"
"2011-07-05 11:56:00","0.040","1860000","0.000","0","0.000","0"
"2011-07-05 11:57:00","0.040","1879500","0.000","0","0.000","0"
"2011-07-05 11:58:00","0.040","1892300","0.000","0","0.000","0"
"2011-07-05 12:00:00","0.040","1895900","0.000","0","0.000","0"
"2011-07-05 12:04:00","0.040","1909900","0.000","0","0.000","0"
"2011-07-05 12:12:00","0.040","1916000","0.000","0","0.000","0"
"2011-07-05 12:15:00","0.040","2013364","0.000","0","0.000","0"
"2011-07-05 12:17:00","0.045","2039724","0.000","0","0.000","0"
"2011-07-05 12:31:00","0.040","2059724","0.000","0","0.000","0"
"2011-07-05 13:00:00","0.036","2069724","0.000","0","0.000","0"
"2011-07-05 13:01:00","0.035","2072224","0.000","0","0.000","0"
"2011-07-05 13:09:00","0.038","2075153","0.000","0","0.000","0"
"2011-07-05 13:12:00","0.038","2084995","0.000","0","0.000","0"
"2011-07-05 13:22:00","0.038","2098152","0.000","0","0.000","0"
"2011-07-05 13:25:00","0.038","2108152","0.000","0","0.000","0"
"2011-07-05 13:26:00","0.038","2122224","0.000","0","0.000","0"
"2011-07-05 13:28:00","0.035","2187328","0.000","0","0.000","0"
"2011-07-05 13:29:00","0.033","2222224","0.000","0","0.000","0"
"2011-07-05 13:32:00","0.038","2231974","0.000","0","0.000","0"
"2011-07-05 13:34:00","0.040","2245974","0.000","0","0.000","0"
"2011-07-05 13:48:00","0.038","2251174","0.000","0","0.000","0"
"2011-07-05 13:53:00","0.035","2261174","0.000","0","0.000","0"
"2011-07-05 13:55:00","0.035","2297674","0.000","0","0.000","0"
"2011-07-05 14:00:00","0.035","2333374","0.000","0","0.000","0"
"2011-07-05 14:03:00","0.035","2354418","0.000","0","0.000","0"
"2011-07-05 14:05:00","0.035","2364418","0.000","0","0.000","0"
"2011-07-05 14:11:00","0.033","2366732","0.000","0","0.000","0"
"2011-07-05 14:14:00","0.038","2414518","0.000","0","0.000","0"
"2011-07-05 14:21:00","0.032","2434418","0.000","0","0.000","0"
"2011-07-05 14:25:00","0.031","2475918","0.000","0","0.000","0"
"2011-07-05 14:28:00","0.030","2594418","0.000","0","0.000","0"
"2011-07-05 14:32:00","0.030","2633337","0.000","0","0.000","0"
"2011-07-05 14:33:00","0.030","2643637","0.000","0","0.000","0"
"2011-07-05 14:38:00","0.030","2668637","0.000","0","0.000","0"
"2011-07-05 14:41:00","0.028","2676037","0.000","0","0.000","0"
"2011-07-05 14:42:00","0.028","2686037","0.000","0","0.000","0"
"2011-07-05 14:43:00","0.030","2691037","0.000","0","0.000","0"
"2011-07-05 14:45:00","0.030","2701037","0.000","0","0.000","0"
"2011-07-05 14:47:00","0.028","2741520","0.000","0","0.000","0"
"2011-07-05 14:49:00","0.030","2757950","0.000","0","0.000","0"
"2011-07-05 14:51:00","0.030","2822950","0.000","0","0.000","0"
"2011-07-05 14:52:00","0.034","2823050","0.000","0","0.000","0"
"2011-07-05 14:53:00","0.028","2828000","0.000","0","0.000","0"
"2011-07-05 14:54:00","0.034","2828100","0.000","0","0.000","0"
"2011-07-05 14:56:00","0.034","2837900","0.000","0","0.000","0"
"2011-07-05 14:58:00","0.030","2878100","0.000","0","0.000","0"
"2011-07-05 15:00:00","0.030","2888100","0.000","0","0.000","0"
"2011-07-05 15:01:00","0.030","2903100","0.000","0","0.000","0"
"2011-07-05 15:02:00","0.030","2911100","0.000","0","0.000","0"
"2011-07-05 15:04:00","0.029","2912100","0.000","0","0.000","0"
"2011-07-05 15:10:00","0.029","2919100","0.000","0","0.000","0"
"2011-07-05 15:14:00","0.029","2928134","0.000","0","0.000","0"
"2011-07-05 15:15:00","0.029","2967420","0.000","0","0.000","0"
"2011-07-05 15:39:00","0.030","2989347","0.000","0","0.000","0"
"2011-07-05 15:41:00","0.030","2999047","0.000","0","0.000","0"
"2011-07-05 15:50:00","0.030","3011047","0.000","0","0.000","0"
"2011-07-05 15:52:00","0.029","3091047","0.000","0","0.000","0"
"2011-07-05 15:53:00","0.029","3121154","0.000","0","0.000","0"
"2011-07-05 15:54:00","0.028","3134774","0.000","0","0.000","0"
"2011-07-05 15:56:00","0.025","3149774","0.000","0","0.000","0"
"2011-07-05 15:57:00","0.024","3242774","0.000","0","0.000","0"
"2011-07-05 15:58:00","0.022","3369524","0.000","0","0.000","0"
"2011-07-05 15:59:00","0.025","3369624","0.000","0","0.000","0"
"2011-07-06 09:31:00","0.024","286065","0.000","0","0.000","0"
"2011-07-06 09:35:00","0.025","441065","0.000","0","0.000","0"
"2011-07-06 09:37:00","0.025","477665","0.000","0","0.000","0"
"2011-07-06 09:39:00","0.026","527665","0.000","0","0.000","0"
"2011-07-06 09:43:00","0.028","547665","0.000","0","0.000","0"
"2011-07-06 09:44:00","0.030","605558","0.000","0","0.000","0"
"2011-07-06 09:49:00","0.032","733522","0.000","0","0.000","0"
"2011-07-06 09:51:00","0.035","847722","0.000","0","0.000","0"
"2011-07-06 09:52:00","0.034","987634","0.000","0","0.000","0"
"2011-07-06 09:54:00","0.030","1127434","0.000","0","0.000","0"
"2011-07-06 09:55:00","0.030","1168820","0.000","0","0.000","0"
"2011-07-06 09:56:00","0.028","1207227","0.000","0","0.000","0"
"2011-07-06 10:14:00","0.030","1209227","0.000","0","0.000","0"
"2011-07-06 10:16:00","0.029","1219227","0.000","0","0.000","0"
"2011-07-06 10:23:00","0.030","1225227","0.000","0","0.000","0"
"2011-07-06 10:25:00","0.029","1250227","0.000","0","0.000","0"
"2011-07-06 10:27:00","0.028","1262227","0.000","0","0.000","0"
"2011-07-06 10:29:00","0.029","1283977","0.000","0","0.000","0"
"2011-07-06 10:32:00","0.029","1366227","0.000","0","0.000","0"
"2011-07-06 10:34:00","0.029","1400227","0.000","0","0.000","0"
"2011-07-06 10:44:00","0.031","1405227","0.000","0","0.000","0"
"2011-07-06 10:58:00","0.034","1415227","0.000","0","0.000","0"
"2011-07-06 11:02:00","0.030","1451227","0.000","0","0.000","0"
"2011-07-06 11:06:00","0.029","1456227","0.000","0","0.000","0"
"2011-07-06 11:07:00","0.028","1507137","0.000","0","0.000","0"
"2011-07-06 11:20:00","0.029","1526137","0.000","0","0.000","0"
"2011-07-06 11:22:00","0.030","1577137","0.000","0","0.000","0"
"2011-07-06 11:31:00","0.029","1597137","0.000","0","0.000","0"
"2011-07-06 11:32:00","0.029","1617137","0.000","0","0.000","0"
"2011-07-06 11:33:00","0.030","1654137","0.000","0","0.000","0"
"2011-07-06 11:44:00","0.031","1661878","0.000","0","0.000","0"
"2011-07-06 11:58:00","0.031","1666878","0.000","0","0.000","0"
"2011-07-06 12:01:00","0.033","1676878","0.000","0","0.000","0"
"2011-07-06 12:02:00","0.033","1696878","0.000","0","0.000","0"
"2011-07-06 12:03:00","0.033","1716878","0.000","0","0.000","0"
"2011-07-06 12:05:00","0.034","1739771","0.000","0","0.000","0"
"2011-07-06 12:10:00","0.035","1779771","0.000","0","0.000","0"
"2011-07-06 12:14:00","0.034","1805651","0.000","0","0.000","0"
"2011-07-06 12:15:00","0.035","1825651","0.000","0","0.000","0"
"2011-07-06 12:17:00","0.035","1845651","0.000","0","0.000","0"
"2011-07-06 12:19:00","0.035","1859651","0.000","0","0.000","0"
"2011-07-06 12:22:00","0.035","1869651","0.000","0","0.000","0"
"2011-07-06 12:23:00","0.035","1899251","0.000","0","0.000","0"
"2011-07-06 12:32:00","0.035","1914251","0.000","0","0.000","0"
"2011-07-06 12:47:00","0.035","1944251","0.000","0","0.000","0"
"2011-07-06 12:50:00","0.035","1954251","0.000","0","0.000","0"
"2011-07-06 12:51:00","0.035","1956251","0.000","0","0.000","0"
"2011-07-06 12:52:00","0.035","1986251","0.000","0","0.000","0"
"2011-07-06 12:53:00","0.035","2004651","0.000","0","0.000","0"
"2011-07-06 12:55:00","0.031","2009651","0.000","0","0.000","0"
