"2011-01-04 10:49:00","0.080","10000","0.000","0","0.000","0"
"2011-07-06 13:11:00","0.031","2014651","0.000","0","0.000","0"
"2011-07-06 13:16:00","0.031","2059651","0.000","0","0.000","0"
"2011-07-06 13:32:00","0.030","2074651","0.000","0","0.000","0"
"2011-07-06 13:36:00","0.030","2089651","0.000","0","0.000","0"
"2011-07-06 13:39:00","0.031","2094651","0.000","0","0.000","0"
"2011-07-06 14:37:00","0.035","2114651","0.000","0","0.000","0"
"2011-07-06 14:56:00","0.033","2119651","0.000","0","0.000","0"
"2011-07-06 15:06:00","0.035","2162085","0.000","0","0.000","0"
"2011-07-06 15:23:00","0.035","2184078","0.000","0","0.000","0"
"2011-07-06 15:27:00","0.035","2205112","0.000","0","0.000","0"
"2011-07-06 15:28:00","0.035","2215112","0.000","0","0.000","0"
"2011-07-06 15:31:00","0.036","2229012","0.000","0","0.000","0"
"2011-07-06 15:35:00","0.036","2237012","0.000","0","0.000","0"
"2011-07-06 15:36:00","0.036","2247012","0.000","0","0.000","0"
"2011-07-06 15:37:00","0.035","2282012","0.000","0","0.000","0"
"2011-07-06 15:51:00","0.035","2302012","0.000","0","0.000","0"
"2011-07-06 15:56:00","0.035","2355800","0.000","0","0.000","0"
"2011-07-07 09:38:00","0.030","95000","0.000","0","0.000","0"
"2011-07-07 09:40:00","0.023","153800","0.000","0","0.000","0"
"2011-07-07 09:57:00","0.030","260632","0.000","0","0.000","0"
"2011-07-07 10:06:00","0.030","292800","0.000","0","0.000","0"
"2011-07-07 10:10:00","0.030","301132","0.000","0","0.000","0"
"2011-07-07 10:25:00","0.030","321132","0.000","0","0.000","0"
"2011-07-07 10:47:00","0.030","361132","0.000","0","0.000","0"
"2011-07-07 10:52:00","0.030","371132","0.000","0","0.000","0"
"2011-07-07 12:33:00","0.028","383832","0.000","0","0.000","0"
"2011-07-07 12:43:00","0.028","421132","0.000","0","0.000","0"
"2011-07-07 12:55:00","0.026","448632","0.000","0","0.000","0"
"2011-07-07 12:57:00","0.028","531332","0.000","0","0.000","0"
"2011-07-07 13:03:00","0.030","631332","0.000","0","0.000","0"
"2011-07-07 13:19:00","0.028","681332","0.000","0","0.000","0"
"2011-07-07 13:30:00","0.026","712732","0.000","0","0.000","0"
"2011-07-07 13:32:00","0.026","720774","0.000","0","0.000","0"
"2011-07-07 13:41:00","0.026","750574","0.000","0","0.000","0"
"2011-07-07 13:42:00","0.026","756881","0.000","0","0.000","0"
"2011-07-07 14:09:00","0.025","806881","0.000","0","0.000","0"
"2011-07-07 14:31:00","0.026","808081","0.000","0","0.000","0"
"2011-07-07 14:34:00","0.026","824081","0.000","0","0.000","0"
"2011-07-07 14:36:00","0.026","835481","0.000","0","0.000","0"
"2011-07-07 14:40:00","0.026","850574","0.000","0","0.000","0"
"2011-07-07 14:59:00","0.026","906681","0.000","0","0.000","0"
"2011-07-07 15:20:00","0.024","933681","0.000","0","0.000","0"
"2011-07-08 09:37:00","0.025","93088","0.000","0","0.000","0"
"2011-07-08 09:40:00","0.025","113088","0.000","0","0.000","0"
"2011-07-08 09:41:00","0.025","133088","0.000","0","0.000","0"
"2011-07-08 09:44:00","0.025","173088","0.000","0","0.000","0"
"2011-07-08 09:45:00","0.024","206088","0.000","0","0.000","0"
"2011-07-08 09:46:00","0.022","266088","0.000","0","0.000","0"
"2011-07-08 09:47:00","0.022","276088","0.000","0","0.000","0"
"2011-07-08 09:50:00","0.022","286088","0.000","0","0.000","0"
"2011-07-08 09:53:00","0.020","371413","0.000","0","0.000","0"
"2011-07-08 09:57:00","0.020","406413","0.000","0","0.000","0"
"2011-07-08 10:02:00","0.020","466413","0.000","0","0.000","0"
"2011-07-08 10:33:00","0.020","540813","0.000","0","0.000","0"
"2011-07-08 10:45:00","0.020","542813","0.000","0","0.000","0"
"2011-07-08 11:14:00","0.020","552813","0.000","0","0.000","0"
"2011-07-08 11:34:00","0.020","576813","0.000","0","0.000","0"
"2011-07-08 12:09:00","0.021","580668","0.000","0","0.000","0"
"2011-07-08 12:17:00","0.020","581668","0.000","0","0.000","0"
"2011-07-08 13:29:00","0.020","587668","0.000","0","0.000","0"
"2011-07-08 13:41:00","0.020","594068","0.000","0","0.000","0"
"2011-07-08 14:07:00","0.020","614168","0.000","0","0.000","0"
"2011-07-08 14:16:00","0.018","637339","0.000","0","0.000","0"
"2011-07-11 09:31:00","0.020","105000","0.000","0","0.000","0"
"2011-07-11 10:19:00","0.022","130440","0.000","0","0.000","0"
"2011-07-11 10:22:00","0.022","136000","0.000","0","0.000","0"
"2011-07-11 10:34:00","0.022","189000","0.000","0","0.000","0"
"2011-07-11 11:11:00","0.020","208000","0.000","0","0.000","0"
"2011-07-11 12:03:00","0.023","219400","0.000","0","0.000","0"
"2011-07-11 12:08:00","0.023","220000","0.000","0","0.000","0"
"2011-07-11 12:13:00","0.021","232500","0.000","0","0.000","0"
"2011-07-11 13:21:00","0.020","262500","0.000","0","0.000","0"
"2011-07-11 13:23:00","0.020","272500","0.000","0","0.000","0"
"2011-07-11 13:26:00","0.020","275700","0.000","0","0.000","0"
"2011-07-11 13:32:00","0.019","344700","0.000","0","0.000","0"
"2011-07-11 13:39:00","0.019","394700","0.000","0","0.000","0"
"2011-07-11 14:11:00","0.016","419700","0.000","0","0.000","0"
"2011-07-11 14:16:00","0.016","441920","0.000","0","0.000","0"
"2011-07-11 14:29:00","0.014","453310","0.000","0","0.000","0"
"2011-07-11 14:35:00","0.014","456810","0.000","0","0.000","0"
"2011-07-11 14:40:00","0.014","478810","0.000","0","0.000","0"
"2011-07-11 14:42:00","0.014","518810","0.000","0","0.000","0"
"2011-07-11 14:43:00","0.014","521510","0.000","0","0.000","0"
"2011-07-11 14:45:00","0.014","571510","0.000","0","0.000","0"
"2011-07-11 14:48:00","0.014","578810","0.000","0","0.000","0"
"2011-07-11 14:52:00","0.019","582810","0.000","0","0.000","0"
"2011-07-11 15:53:00","0.018","597810","0.000","0","0.000","0"
"2011-07-11 15:55:00","0.018","627810","0.000","0","0.000","0"
"2011-07-11 15:59:00","0.018","642810","0.000","0","0.000","0"
"2011-07-12 10:22:00","0.019","20000","0.000","0","0.000","0"
"2011-07-12 10:25:00","0.019","35000","0.000","0","0.000","0"
"2011-07-12 10:26:00","0.020","95000","0.000","0","0.000","0"
"2011-07-12 12:28:00","0.018","100000","0.000","0","0.000","0"
"2011-07-12 12:52:00","0.018","105000","0.000","0","0.000","0"
"2011-07-12 14:06:00","0.018","121430","0.000","0","0.000","0"
"2011-07-13 10:00:00","0.018","5000","0.000","0","0.000","0"
"2011-07-13 10:47:00","0.015","9307","0.000","0","0.000","0"
"2011-07-13 11:14:00","0.018","18307","0.000","0","0.000","0"
"2011-07-13 14:19:00","0.015","72483","0.000","0","0.000","0"
"2011-07-13 14:30:00","0.019","72733","0.000","0","0.000","0"
"2011-07-13 14:37:00","0.019","82483","0.000","0","0.000","0"
"2011-07-13 14:56:00","0.019","86883","0.000","0","0.000","0"
"2011-07-13 15:00:00","0.019","96883","0.000","0","0.000","0"
"2011-07-13 15:34:00","0.020","114883","0.000","0","0.000","0"
"2011-07-14 09:32:00","0.020","10000","0.000","0","0.000","0"
"2011-07-14 10:35:00","0.020","10800","0.000","0","0.000","0"
"2011-07-14 10:54:00","0.020","19800","0.000","0","0.000","0"
"2011-07-14 13:26:00","0.020","20800","0.000","0","0.000","0"
"2011-07-15 10:10:00","0.016","600","0.000","0","0.000","0"
"2011-07-15 13:51:00","0.016","20600","0.000","0","0.000","0"
"2011-07-15 13:55:00","0.020","40600","0.000","0","0.000","0"
"2011-07-15 13:56:00","0.020","130146","0.000","0","0.000","0"
"2011-07-15 15:46:00","0.016","133146","0.000","0","0.000","0"
"2011-07-15 15:59:00","0.015","143546","0.000","0","0.000","0"
"2011-07-18 09:42:00","0.017","30000","0.000","0","0.000","0"
"2011-07-18 11:09:00","0.018","52500","0.000","0","0.000","0"
"2011-07-18 11:30:00","0.016","57550","0.000","0","0.000","0"
"2011-07-18 15:48:00","0.016","65050","0.000","0","0.000","0"
"2011-07-19 09:52:00","0.015","18000","0.000","0","0.000","0"
"2011-07-19 10:37:00","0.015","21000","0.000","0","0.000","0"
"2011-07-19 11:58:00","0.015","27000","0.000","0","0.000","0"
"2011-07-19 13:05:00","0.017","86510","0.000","0","0.000","0"
"2011-07-19 14:06:00","0.016","112510","0.000","0","0.000","0"
"2011-07-19 15:08:00","0.019","122510","0.000","0","0.000","0"
"2011-07-20 09:53:00","0.017","17454","0.000","0","0.000","0"
"2011-07-20 12:37:00","0.017","42604","0.000","0","0.000","0"
"2011-07-20 13:09:00","0.017","69804","0.000","0","0.000","0"
"2011-07-20 13:45:00","0.017","91804","0.000","0","0.000","0"
"2011-07-21 10:19:00","0.017","11515","0.000","0","0.000","0"
"2011-07-21 12:20:00","0.016","12515","0.000","0","0.000","0"
"2011-07-21 13:16:00","0.016","13015","0.000","0","0.000","0"
"2011-07-21 14:12:00","0.016","14015","0.000","0","0.000","0"
"2011-07-21 15:58:00","0.016","88434","0.000","0","0.000","0"
"2011-07-22 09:30:00","0.016","29200","0.000","0","0.000","0"
"2011-07-22 10:06:00","0.015","163356","0.000","0","0.000","0"
"2011-07-22 10:46:00","0.015","171097","0.000","0","0.000","0"
"2011-07-22 11:15:00","0.015","196097","0.000","0","0.000","0"
"2011-07-22 11:34:00","0.020","196597","0.000","0","0.000","0"
"2011-07-22 12:09:00","0.018","209597","0.000","0","0.000","0"
"2011-07-22 12:38:00","0.018","221597","0.000","0","0.000","0"
"2011-07-22 14:30:00","0.018","241597","0.000","0","0.000","0"
"2011-07-25 12:46:00","0.015","5880","0.000","0","0.000","0"
"2011-07-25 14:45:00","0.015","20880","0.000","0","0.000","0"
"2011-07-26 11:41:00","0.015","5000","0.000","0","0.000","0"
"2011-07-26 13:32:00","0.015","35000","0.000","0","0.000","0"
"2011-07-26 15:54:00","0.015","44000","0.000","0","0.000","0"
"2011-07-27 10:44:00","0.015","25360","0.000","0","0.000","0"
"2011-07-27 11:23:00","0.015","125360","0.000","0","0.000","0"
"2011-07-27 11:48:00","0.015","136087","0.000","0","0.000","0"
"2011-07-27 14:25:00","0.014","189087","0.000","0","0.000","0"
"2011-07-28 10:09:00","0.014","1000","0.000","0","0.000","0"
"2011-07-28 10:17:00","0.014","16000","0.000","0","0.000","0"
"2011-07-28 10:29:00","0.012","116000","0.000","0","0.000","0"
"2011-07-28 10:43:00","0.012","196000","0.000","0","0.000","0"
"2011-07-28 10:44:00","0.012","210700","0.000","0","0.000","0"
"2011-07-28 10:49:00","0.012","215700","0.000","0","0.000","0"
"2011-07-28 10:58:00","0.010","220700","0.000","0","0.000","0"
"2011-07-28 11:12:00","0.007","250246","0.000","0","0.000","0"
"2011-07-28 11:14:00","0.007","320700","0.000","0","0.000","0"
"2011-07-28 11:17:00","0.007","350200","0.000","0","0.000","0"
"2011-07-28 13:50:00","0.008","356200","0.000","0","0.000","0"
"2011-07-28 14:00:00","0.009","406200","0.000","0","0.000","0"
"2011-07-28 14:01:00","0.010","426700","0.000","0","0.000","0"
"2011-07-28 14:02:00","0.010","431200","0.000","0","0.000","0"
"2011-07-28 15:32:00","0.010","436200","0.000","0","0.000","0"
"2011-07-29 09:30:00","0.010","473","0.000","0","0.000","0"
"2011-07-29 10:21:00","0.012","50473","0.000","0","0.000","0"
"2011-07-29 11:20:00","0.012","71211","0.000","0","0.000","0"
"2011-07-29 15:32:00","0.018","81211","0.000","0","0.000","0"
"2011-08-01 15:06:00","0.016","49000","0.000","0","0.000","0"
"2011-08-02 11:55:00","0.016","25000","0.000","0","0.000","0"
"2011-08-02 12:12:00","0.017","26000","0.000","0","0.000","0"
"2011-08-02 13:27:00","0.017","26500","0.000","0","0.000","0"
"2011-08-03 09:30:00","0.016","1500","0.000","0","0.000","0"
"2011-08-03 09:49:00","0.016","6500","0.000","0","0.000","0"
"2011-08-03 10:05:00","0.017","7500","0.000","0","0.000","0"
"2011-08-03 11:42:00","0.017","13500","0.000","0","0.000","0"
"2011-08-03 12:28:00","0.016","18500","0.000","0","0.000","0"
"2011-08-03 14:35:00","0.015","70900","0.000","0","0.000","0"
"2011-08-03 15:24:00","0.015","100900","0.000","0","0.000","0"
"2011-08-03 15:27:00","0.015","107000","0.000","0","0.000","0"
"2011-08-04 11:53:00","0.017","2000","0.000","0","0.000","0"
"2011-08-04 12:25:00","0.016","12000","0.000","0","0.000","0"
"2011-08-04 15:36:00","0.013","12100","0.000","0","0.000","0"
"2011-08-04 15:55:00","0.016","12200","0.000","0","0.000","0"
"2011-08-05 12:39:00","0.013","10000","0.000","0","0.000","0"
"2011-08-05 13:04:00","0.013","20000","0.000","0","0.000","0"
"2011-08-08 12:54:00","0.010","244","0.000","0","0.000","0"
"2011-08-10 11:49:00","0.011","36300","0.000","0","0.000","0"
"2011-08-11 09:30:00","0.010","0","0.000","0","0.000","0"
"2011-08-15 11:19:00","0.015","5000","0.000","0","0.000","0"
"2011-08-15 12:01:00","0.011","7500","0.000","0","0.000","0"
"2011-08-15 12:56:00","0.015","16770","0.000","0","0.000","0"
"2011-08-17 10:56:00","0.011","19000","0.000","0","0.000","0"
"2011-08-17 15:55:00","0.012","21000","0.000","0","0.000","0"
"2011-08-18 11:20:00","0.013","38900","0.000","0","0.000","0"
"2011-08-18 13:00:00","0.011","54600","0.000","0","0.000","0"
"2011-08-18 13:51:00","0.008","94600","0.000","0","0.000","0"
"2011-08-18 13:52:00","0.008","99600","0.000","0","0.000","0"
"2011-08-18 13:54:00","0.008","129350","0.000","0","0.000","0"
"2011-08-22 10:52:00","0.005","5000","0.000","0","0.000","0"
"2011-08-24 11:56:00","0.008","60000","0.000","0","0.000","0"
"2011-08-24 14:54:00","0.008","107024","0.000","0","0.000","0"
"2011-08-25 12:15:00","0.008","3400","0.000","0","0.000","0"
"2011-08-26 09:38:00","0.010","35000","0.000","0","0.000","0"
"2011-08-29 09:30:00","0.008","305","0.000","0","0.000","0"
"2011-08-30 10:45:00","0.009","27500","0.000","0","0.000","0"
"2011-08-30 12:06:00","0.010","166771","0.000","0","0.000","0"
"2011-08-30 12:17:00","0.012","252500","0.000","0","0.000","0"
"2011-08-31 10:28:00","0.008","70000","0.000","0","0.000","0"
"2011-08-31 11:26:00","0.008","70620","0.000","0","0.000","0"
"2011-09-02 15:07:00","0.008","1000","0.000","0","0.000","0"
"2011-09-06 15:47:00","0.008","5000","0.000","0","0.000","0"
"2011-09-07 13:30:00","0.008","50000","0.000","0","0.000","0"
"2011-09-07 13:58:00","0.008","72000","0.000","0","0.000","0"
"2011-09-07 13:59:00","0.008","77000","0.000","0","0.000","0"
"2011-09-07 15:02:00","0.007","102000","0.000","0","0.000","0"
"2011-09-07 15:07:00","0.007","127000","0.000","0","0.000","0"
"2011-09-07 15:40:00","0.006","205000","0.000","0","0.000","0"
"2011-09-08 12:35:00","0.006","200","0.000","0","0.000","0"
"2011-09-09 10:26:00","0.006","125","0.000","0","0.000","0"
"2011-09-14 14:31:00","0.006","25000","0.000","0","0.000","0"
"2011-09-15 09:32:00","0.006","3000","0.000","0","0.000","0"
"2011-09-16 14:39:00","0.006","10000","0.000","0","0.000","0"
"2011-09-16 14:40:00","0.005","30000","0.000","0","0.000","0"
"2011-09-20 11:18:00","0.005","24951","0.000","0","0.000","0"
"2011-09-20 11:19:00","0.005","105000","0.000","0","0.000","0"
"2011-09-20 11:36:00","0.005","135000","0.000","0","0.000","0"
"2011-09-20 11:41:00","0.003","140000","0.000","0","0.000","0"
"2011-09-20 15:39:00","0.005","150000","0.000","0","0.000","0"
"2011-09-21 15:55:00","0.004","5000","0.000","0","0.000","0"
"2011-09-23 09:51:00","0.004","109","0.000","0","0.000","0"
"2011-09-23 10:16:00","0.005","5109","0.000","0","0.000","0"
"2011-09-23 12:15:00","0.005","5539","0.000","0","0.000","0"
"2011-09-23 12:44:00","0.005","5739","0.000","0","0.000","0"
"2011-09-26 10:54:00","0.008","5000","0.000","0","0.000","0"
"2011-09-26 10:58:00","0.008","10000","0.000","0","0.000","0"
"2011-09-26 10:59:00","0.008","20000","0.000","0","0.000","0"
"2011-09-26 11:01:00","0.008","30000","0.000","0","0.000","0"
"2011-09-26 11:03:00","0.008","40000","0.000","0","0.000","0"
"2011-09-26 11:30:00","0.007","40120","0.000","0","0.000","0"
"2011-09-26 13:05:00","0.007","50120","0.000","0","0.000","0"
"2011-09-27 12:58:00","0.007","30000","0.000","0","0.000","0"
"2011-09-29 12:43:00","0.005","2000","0.000","0","0.000","0"
"2011-09-30 10:50:00","0.005","226","0.000","0","0.000","0"
"2011-09-30 11:12:00","0.005","426","0.000","0","0.000","0"
"2011-10-04 09:54:00","0.005","10594","0.000","0","0.000","0"
"2011-10-04 09:59:00","0.005","55594","0.000","0","0.000","0"
"2011-10-04 10:19:00","0.005","155594","0.000","0","0.000","0"
"2011-10-04 10:33:00","0.005","205594","0.000","0","0.000","0"
"2011-10-04 11:03:00","0.008","215594","0.000","0","0.000","0"
"2011-10-04 11:10:00","0.010","220594","0.000","0","0.000","0"
"2011-10-04 11:11:00","0.010","235594","0.000","0","0.000","0"
"2011-10-04 15:59:00","0.010","235794","0.000","0","0.000","0"
"2011-10-06 14:29:00","0.010","2000","0.000","0","0.000","0"
"2011-10-07 09:30:00","0.006","100000","0.000","0","0.000","0"
"2011-10-07 13:46:00","0.006","105000","0.000","0","0.000","0"
"2011-10-07 13:47:00","0.006","110000","0.000","0","0.000","0"
"2011-10-11 12:51:00","0.006","5000","0.000","0","0.000","0"
"2011-10-12 10:19:00","0.005","25000","0.000","0","0.000","0"
"2011-10-12 12:14:00","0.006","40000","0.000","0","0.000","0"
"2011-10-12 12:51:00","0.006","60000","0.000","0","0.000","0"
"2011-10-12 15:15:00","0.006","180000","0.000","0","0.000","0"
"2011-10-12 15:36:00","0.006","180200","0.000","0","0.000","0"
"2011-10-13 09:39:00","0.006","20000","0.000","0","0.000","0"
"2011-10-13 09:58:00","0.006","25000","0.000","0","0.000","0"
"2011-10-13 12:25:00","0.006","30000","0.000","0","0.000","0"
"2011-10-14 09:48:00","0.006","20000","0.000","0","0.000","0"
"2011-10-14 12:39:00","0.006","87750","0.000","0","0.000","0"
"2011-10-14 12:41:00","0.006","92750","0.000","0","0.000","0"
"2011-10-19 14:56:00","0.006","10000","0.000","0","0.000","0"
"2011-10-19 14:57:00","0.006","85000","0.000","0","0.000","0"
"2011-10-20 17:20:00","0.006","105","0.000","0","0.000","0"
"2011-10-21 10:32:00","0.005","33359","0.000","0","0.000","0"
"2011-10-21 10:35:00","0.005","46465","0.000","0","0.000","0"
"2011-10-21 11:40:00","0.010","51465","0.000","0","0.000","0"
"2011-10-21 11:44:00","0.010","61465","0.000","0","0.000","0"
"2011-10-21 11:46:00","0.010","76465","0.000","0","0.000","0"
"2011-10-21 14:42:00","0.005","76900","0.000","0","0.000","0"
"2011-10-21 20:10:00","0.006","105","0.000","0","0.000","0"
"2011-10-25 10:03:00","0.010","2500","0.000","0","0.000","0"
"2011-10-25 11:31:00","0.006","2600","0.000","0","0.000","0"
"2011-10-25 12:27:00","0.010","4100","0.000","0","0.000","0"
"2011-10-25 12:34:00","0.006","4646","0.000","0","0.000","0"
"2011-10-28 09:30:00","0.009","4000","0.000","0","0.000","0"
"2011-10-31 13:54:00","0.005","220","0.000","0","0.000","0"
"2011-11-01 09:30:00","0.005","9500","0.000","0","0.000","0"
"2011-11-01 10:16:00","0.009","0","0.000","0","0.000","0"
"2011-11-01 11:16:00","0.009","12000","0.000","0","0.000","0"
"2011-11-07 09:30:00","0.009","4500","0.000","0","0.000","0"
"2011-11-10 12:46:00","0.002","20000","0.000","0","0.000","0"
"2011-11-10 13:08:00","0.002","21000","0.000","0","0.000","0"
"2011-11-10 14:20:00","0.002","21500","0.000","0","0.000","0"
"2011-11-10 15:29:00","0.009","21600","0.000","0","0.000","0"
"2011-11-15 10:48:00","0.009","5000","0.000","0","0.000","0"
"2011-11-17 12:43:00","0.002","22000","0.000","0","0.000","0"
"2011-11-17 12:56:00","0.003","31000","0.000","0","0.000","0"
"2011-11-18 09:30:00","0.003","975","0.000","0","0.000","0"
"2011-11-21 11:47:00","0.009","1500","0.000","0","0.000","0"
"2011-11-21 15:51:00","0.009","1609","0.000","0","0.000","0"
"2011-11-22 15:04:00","0.009","2000","0.000","0","0.000","0"
"2011-11-25 10:57:00","0.009","20000","0.000","0","0.000","0"
"2011-11-25 11:38:00","0.013","22500","0.000","0","0.000","0"
"2011-11-28 09:55:00","0.008","5000","0.000","0","0.000","0"
"2011-11-28 10:18:00","0.005","5200","0.000","0","0.000","0"
"2011-11-28 12:02:00","0.005","19200","0.000","0","0.000","0"
"2011-11-28 13:48:00","0.008","20700","0.000","0","0.000","0"
"2011-11-29 15:24:00","0.005","42100","0.000","0","0.000","0"
"2011-11-30 11:04:00","0.003","100","0.000","0","0.000","0"
"2011-11-30 11:13:00","0.003","10000","0.000","0","0.000","0"
"2011-11-30 11:40:00","0.003","10400","0.000","0","0.000","0"
"2011-12-01 13:31:00","0.003","7000","0.000","0","0.000","0"
"2011-12-23 11:27:00","0.005","6000","0.000","0","0.000","0"
"2011-12-27 11:21:00","0.010","1060","0.000","0","0.000","0"
"2011-12-27 12:15:00","0.004","2060","0.000","0","0.000","0"
"2011-12-27 13:19:00","0.010","3060","0.000","0","0.000","0"
"2011-12-27 13:21:00","0.010","23060","0.000","0","0.000","0"
"2011-12-27 15:43:00","0.004","63060","0.000","0","0.000","0"
"2011-12-28 09:50:00","0.009","25153","0.000","0","0.000","0"
"2011-12-28 14:50:00","0.004","25353","0.000","0","0.000","0"
"2011-12-28 15:00:00","0.004","25553","0.000","0","0.000","0"
"2011-12-29 09:33:00","0.012","25000","0.000","0","0.000","0"
"2011-12-29 10:07:00","0.004","43000","0.000","0","0.000","0"
"2011-12-29 10:08:00","0.004","59000","0.000","0","0.000","0"
"2011-12-29 12:07:00","0.004","61600","0.000","0","0.000","0"
"2011-12-29 15:40:00","0.004","61940","0.000","0","0.000","0"
"2011-12-30 11:01:00","0.004","200","0.000","0","0.000","0"
"2011-12-30 11:38:00","0.004","40200","0.000","0","0.000","0"
"2011-12-30 14:23:00","0.004","40460","0.000","0","0.000","0"
"2011-12-30 15:32:00","0.010","46960","0.000","0","0.000","0"
"2011-12-30 15:45:00","0.004","58960","0.000","0","0.000","0"
"2011-12-30 15:52:00","0.010","59960","0.000","0","0.000","0"
