"2011-01-10 09:41:00","5.900","1000","6.250","500","5.750","500"
"2011-01-12 09:51:00","6.000","1000","6.250","500","5.750","500"
"2011-01-13 15:53:00","5.900","371","6.250","500","5.750","500"
"2011-01-25 11:23:00","6.000","1015","6.250","500","5.750","500"
"2011-01-25 11:31:00","6.100","2415","6.250","500","5.750","500"
"2011-01-27 15:25:00","6.100","2500","6.100","500","5.750","500"
"2011-01-28 09:30:00","6.000","1515","6.100","500","5.750","500"
"2011-01-28 09:43:00","6.000","2015","6.100","500","5.750","500"
"2011-01-31 15:39:00","6.000","3000","6.100","500","6.000","500"
"2011-02-01 14:18:00","6.000","1064","6.100","500","5.750","500"
"2011-02-07 11:45:00","6.100","523","6.500","500","5.750","500"
"2011-02-09 10:12:00","6.050","564","6.500","500","5.750","500"
"2011-02-09 12:48:00","6.050","902","6.500","500","5.750","500"
"2011-02-10 14:36:00","6.050","338","6.500","500","5.750","500"
"2011-02-14 13:53:00","6.250","500","6.500","500","5.750","500"
"2011-02-15 15:39:00","6.120","500","6.250","500","5.750","500"
"2011-02-16 14:51:00","6.050","1128","6.500","500","6.050","500"
"2011-02-16 15:15:00","6.050","2821","6.500","500","6.050","500"
"2011-02-17 11:04:00","6.070","500","6.500","500","6.050","500"
"2011-02-17 14:36:00","6.000","10500","6.500","500","5.950","500"
"2011-02-17 14:40:00","6.080","20500","6.500","500","5.950","500"
"2011-02-17 14:56:00","6.100","23500","6.500","500","5.950","500"
"2011-02-17 14:57:00","6.100","30500","6.500","500","5.950","500"
"2011-02-17 15:15:00","6.110","31500","6.500","500","5.950","500"
"2011-02-18 09:56:00","6.080","500","6.500","500","5.950","500"
"2011-02-18 13:43:00","6.100","1000","6.500","500","5.950","500"
"2011-02-18 14:43:00","6.000","3000","6.500","500","5.950","500"
"2011-02-18 14:44:00","6.000","3372","6.500","500","5.950","500"
"2011-02-23 09:53:00","6.100","500","6.500","500","6.000","500"
"2011-02-23 10:20:00","6.100","1000","6.500","500","6.000","500"
"2011-02-24 14:34:00","6.250","500","6.500","500","6.000","500"
"2011-02-24 14:37:00","6.500","744","6.500","500","6.000","500"
"2011-02-24 15:29:00","6.130","1244","6.500","500","6.000","500"
"2011-02-24 15:52:00","6.110","1744","6.500","500","6.000","500"
"2011-02-25 13:30:00","6.100","500","6.500","500","6.000","500"
"2011-02-25 15:47:00","6.000","3500","6.500","500","6.000","500"
"2011-02-28 11:02:00","6.050","224","6.500","500","6.000","500"
"2011-02-28 13:33:00","6.100","1224","6.500","500","6.000","500"
"2011-03-02 09:44:00","6.020","500","6.350","500","6.000","500"
"2011-03-03 11:57:00","6.100","500","6.350","500","6.000","500"
"2011-03-07 15:57:00","6.000","0","6.500","500","6.000","500"
"2011-03-10 14:47:00","6.100","500","6.500","500","6.000","500"
"2011-03-11 13:52:00","6.100","500","6.500","500","6.000","500"
"2011-03-11 14:36:00","6.150","1000","6.500","500","6.000","500"
"2011-03-11 15:36:00","6.150","1000","6.500","500","6.000","500"
"2011-03-17 15:48:00","6.000","2000","6.500","500","6.000","500"
"2011-03-18 09:32:00","6.500","3000","6.500","500","6.000","500"
"2011-03-18 09:57:00","6.500","6000","6.500","500","6.000","500"
"2011-03-18 11:12:00","6.700","7642","6.700","500","6.000","500"
"2011-03-18 15:58:00","6.450","14642","6.700","500","6.000","500"
"2011-03-21 10:20:00","6.500","500","6.700","500","6.000","500"
"2011-03-24 13:10:00","6.500","3000","6.700","500","6.150","500"
"2011-03-25 15:28:00","6.500","500","6.500","500","6.150","500"
"2011-03-28 09:30:00","6.500","142","6.500","500","6.000","500"
"2011-03-31 11:29:00","6.250","500","6.500","500","6.000","500"
"2011-03-31 15:25:00","6.100","1500","6.500","500","6.000","500"
"2011-04-07 09:45:00","6.240","140","6.500","500","6.000","500"
"2011-04-07 15:44:00","6.300","14640","6.300","500","6.000","500"
"2011-04-07 15:45:00","6.300","15115","6.300","500","6.000","500"
"2011-04-07 15:59:00","6.300","15115","6.300","500","6.000","500"
"2011-04-08 09:35:00","6.250","15000","6.650","500","6.000","500"
"2011-04-08 10:26:00","6.240","15500","6.650","500","6.200","500"
"2011-04-08 10:27:00","6.200","15903","6.650","500","6.050","500"
"2011-04-08 15:43:00","6.160","16054","6.650","500","6.100","500"
"2011-04-12 10:55:00","6.270","1000","6.500","500","6.100","500"
"2011-04-25 10:23:00","5.500","729","0.000","0","0.000","0"
"2011-04-25 10:30:00","5.650","1229","0.000","0","0.000","0"
"2011-04-27 14:26:00","5.960","500","0.000","0","0.000","0"
"2011-04-28 12:16:00","5.700","500","0.000","0","0.000","0"
"2011-05-04 13:46:00","5.450","2075","0.000","0","0.000","0"
"2011-05-05 11:34:00","5.650","500","0.000","0","0.000","0"
"2011-05-06 10:14:00","5.400","2741","0.000","0","0.000","0"
"2011-05-09 15:16:00","5.740","500","0.000","0","0.000","0"
"2011-05-19 13:23:00","5.640","500","0.000","0","0.000","0"
"2011-05-20 10:32:00","5.660","1000","0.000","0","0.000","0"
"2011-05-20 15:15:00","5.660","2000","0.000","0","0.000","0"
"2011-05-23 10:24:00","5.660","500","0.000","0","0.000","0"
"2011-05-23 15:45:00","5.620","1000","0.000","0","0.000","0"
"2011-05-24 14:44:00","5.700","17000","0.000","0","0.000","0"
"2011-05-24 15:45:00","5.640","17500","0.000","0","0.000","0"
"2011-05-24 15:57:00","5.600","38000","0.000","0","0.000","0"
"2011-05-26 10:25:00","5.670","500","0.000","0","0.000","0"
"2011-05-26 15:20:00","5.670","1000","0.000","0","0.000","0"
"2011-05-26 15:23:00","5.670","1500","0.000","0","0.000","0"
"2011-05-27 10:20:00","5.680","500","0.000","0","0.000","0"
"2011-05-27 13:15:00","5.670","1000","0.000","0","0.000","0"
"2011-05-31 13:17:00","5.670","500","0.000","0","0.000","0"
"2011-05-31 14:20:00","5.680","1000","0.000","0","0.000","0"
"2011-05-31 15:10:00","5.670","1500","0.000","0","0.000","0"
"2011-05-31 15:22:00","5.670","2000","0.000","0","0.000","0"
"2011-05-31 15:59:00","5.550","6500","0.000","0","0.000","0"
"2011-06-02 09:32:00","5.710","1000","0.000","0","0.000","0"
"2011-06-02 15:21:00","5.700","2000","0.000","0","0.000","0"
"2011-06-06 11:29:00","5.680","500","0.000","0","0.000","0"
"2011-06-06 13:10:00","5.650","1500","0.000","0","0.000","0"
"2011-06-07 15:51:00","5.660","500","0.000","0","0.000","0"
"2011-06-09 15:53:00","5.500","2000","0.000","0","0.000","0"
"2011-06-20 13:26:00","5.370","351","0.000","0","0.000","0"
"2011-06-27 11:32:00","5.280","351","0.000","0","0.000","0"
"2011-06-27 15:09:00","5.280","851","0.000","0","0.000","0"
"2011-06-28 14:45:00","5.280","500","0.000","0","0.000","0"
"2011-06-29 10:40:00","5.280","500","0.000","0","0.000","0"
"2011-06-29 13:19:00","5.280","1000","0.000","0","0.000","0"
"2011-06-30 10:24:00","5.280","500","0.000","0","0.000","0"
"2011-06-30 15:52:00","5.270","3000","0.000","0","0.000","0"
"2011-07-15 15:24:00","5.000","2083","0.000","0","0.000","0"
"2011-07-15 15:44:00","5.280","2583","0.000","0","0.000","0"
"2011-07-20 10:17:00","4.980","500","0.000","0","0.000","0"
"2011-07-22 12:18:00","5.280","500","0.000","0","0.000","0"
"2011-07-25 10:23:00","5.100","1000","0.000","0","0.000","0"
"2011-07-25 13:25:00","5.250","1500","0.000","0","0.000","0"
"2011-07-25 15:41:00","5.250","2342","0.000","0","0.000","0"
"2011-07-28 13:16:00","5.690","100","0.000","0","0.000","0"
"2011-08-12 11:45:00","5.500","500","0.000","0","0.000","0"
"2011-08-15 10:39:00","5.500","500","0.000","0","0.000","0"
"2011-08-15 12:16:00","5.250","767","0.000","0","0.000","0"
"2011-08-15 14:44:00","5.300","1930","0.000","0","0.000","0"
"2011-08-15 15:37:00","4.900","3830","0.000","0","0.000","0"
"2011-08-15 15:46:00","5.000","4330","0.000","0","0.000","0"
"2011-08-15 15:54:00","4.920","6830","0.000","0","0.000","0"
"2011-08-16 11:23:00","4.700","1218","0.000","0","0.000","0"
"2011-08-18 12:19:00","5.000","2600","0.000","0","0.000","0"
"2011-08-18 12:56:00","5.050","3100","0.000","0","0.000","0"
"2011-08-18 13:14:00","5.000","8100","0.000","0","0.000","0"
"2011-08-18 13:15:00","5.000","17600","0.000","0","0.000","0"
"2011-08-18 14:05:00","5.000","20000","0.000","0","0.000","0"
"2011-08-18 15:42:00","5.000","22315","0.000","0","0.000","0"
"2011-08-19 12:22:00","4.850","1200","0.000","0","0.000","0"
"2011-08-19 12:28:00","5.000","1700","0.000","0","0.000","0"
"2011-08-22 09:30:00","5.300","2000","0.000","0","0.000","0"
"2011-08-22 15:45:00","4.960","2418","0.000","0","0.000","0"
"2011-08-25 12:44:00","4.990","435","0.000","0","0.000","0"
"2011-08-29 10:46:00","4.890","487","0.000","0","0.000","0"
"2011-08-29 11:46:00","4.900","987","0.000","0","0.000","0"
"2011-08-29 11:48:00","4.900","1705","0.000","0","0.000","0"
"2011-08-29 11:57:00","4.900","2987","0.000","0","0.000","0"
"2011-08-31 11:32:00","4.800","500","0.000","0","0.000","0"
"2011-08-31 14:27:00","4.500","1220","0.000","0","0.000","0"
"2011-09-07 10:52:00","4.500","500","0.000","0","0.000","0"
"2011-09-07 10:53:00","4.500","1500","0.000","0","0.000","0"
"2011-09-07 11:24:00","4.300","2000","0.000","0","0.000","0"
"2011-09-07 11:25:00","4.000","3000","0.000","0","0.000","0"
"2011-09-07 11:26:00","4.350","4000","0.000","0","0.000","0"
"2011-09-07 11:51:00","4.330","5000","0.000","0","0.000","0"
"2011-09-07 15:53:00","3.990","5500","0.000","0","0.000","0"
"2011-09-08 09:55:00","4.100","1900","0.000","0","0.000","0"
"2011-09-12 14:29:00","3.900","500","0.000","0","0.000","0"
"2011-09-12 14:54:00","3.700","1148","0.000","0","0.000","0"
"2011-09-13 10:34:00","3.650","500","0.000","0","0.000","0"
"2011-09-13 12:24:00","3.640","1500","0.000","0","0.000","0"
"2011-09-13 15:34:00","3.640","2000","0.000","0","0.000","0"
"2011-09-14 11:52:00","3.600","500","0.000","0","0.000","0"
"2011-09-15 11:12:00","3.650","500","0.000","0","0.000","0"
"2011-09-15 15:24:00","3.600","1000","0.000","0","0.000","0"
"2011-09-15 15:29:00","3.600","2000","0.000","0","0.000","0"
"2011-09-15 15:33:00","3.500","2500","0.000","0","0.000","0"
"2011-09-15 15:44:00","3.400","3000","0.000","0","0.000","0"
"2011-09-16 09:43:00","3.250","500","0.000","0","0.000","0"
"2011-09-19 12:37:00","3.150","500","0.000","0","0.000","0"
"2011-09-20 15:29:00","3.150","2000","0.000","0","0.000","0"
"2011-09-21 15:09:00","3.150","100","0.000","0","0.000","0"
"2011-09-30 10:16:00","3.000","423","0.000","0","0.000","0"
"2011-10-05 15:28:00","2.700","1500","0.000","0","0.000","0"
"2011-10-06 11:20:00","2.610","120","0.000","0","0.000","0"
"2011-10-06 11:52:00","2.800","620","0.000","0","0.000","0"
"2011-10-06 12:58:00","2.750","1620","0.000","0","0.000","0"
"2011-10-10 09:30:00","3.100","1000","0.000","0","0.000","0"
"2011-10-13 11:02:00","3.100","1000","0.000","0","0.000","0"
"2011-10-13 11:03:00","3.000","2500","0.000","0","0.000","0"
"2011-10-13 11:11:00","3.100","3500","0.000","0","0.000","0"
"2011-10-13 11:12:00","3.050","4500","0.000","0","0.000","0"
"2011-10-13 11:18:00","3.100","15500","0.000","0","0.000","0"
"2011-10-13 15:39:00","3.000","31000","0.000","0","0.000","0"
"2011-10-19 13:51:00","3.250","3000","0.000","0","0.000","0"
"2011-10-19 14:01:00","3.250","7387","0.000","0","0.000","0"
"2011-10-19 14:42:00","3.250","14774","0.000","0","0.000","0"
"2011-10-24 13:33:00","3.600","389","0.000","0","0.000","0"
"2011-10-25 10:38:00","4.000","1500","0.000","0","0.000","0"
"2011-10-25 10:58:00","3.750","2243","0.000","0","0.000","0"
"2011-10-31 12:15:00","4.500","302","0.000","0","0.000","0"
"2011-11-01 14:09:00","5.150","4046","0.000","0","0.000","0"
"2011-11-04 09:41:00","5.000","20074","0.000","0","0.000","0"
"2011-11-04 09:50:00","5.250","500","0.000","0","0.000","0"
"2011-11-04 10:18:00","5.010","1500","0.000","0","0.000","0"
"2011-11-04 10:31:00","5.010","2300","0.000","0","0.000","0"
"2011-11-04 10:34:00","5.000","11754","0.000","0","0.000","0"
"2011-11-04 10:37:00","5.000","14754","0.000","0","0.000","0"
"2011-11-04 10:40:00","5.000","17574","0.000","0","0.000","0"
"2011-11-04 10:41:00","5.000","20074","0.000","0","0.000","0"
"2011-11-08 10:29:00","4.300","2015","0.000","0","0.000","0"
"2011-11-08 10:32:00","4.250","7592","0.000","0","0.000","0"
"2011-11-08 10:38:00","4.500","8980","0.000","0","0.000","0"
"2011-11-08 10:39:00","4.700","10280","0.000","0","0.000","0"
"2011-11-08 10:41:00","4.950","10780","0.000","0","0.000","0"
"2011-11-18 14:13:00","5.000","1000","0.000","0","0.000","0"
"2011-11-18 14:19:00","5.000","3000","0.000","0","0.000","0"
"2011-11-18 15:59:00","5.000","6000","0.000","0","0.000","0"
"2011-11-30 14:02:00","4.380","744","0.000","0","0.000","0"
"2011-12-02 11:03:00","4.600","6000","0.000","0","0.000","0"
"2011-12-02 15:57:00","4.550","12000","0.000","0","0.000","0"
"2011-12-21 15:16:00","3.700","0","0.000","0","0.000","0"
"2011-12-29 09:42:00","3.600","1388","0.000","0","0.000","0"
"2011-12-29 09:43:00","3.700","1488","0.000","0","0.000","0"
"2011-12-30 10:44:00","3.800","500","0.000","0","0.000","0"
