"2011-01-24 10:09:00","1.710","1000","0.000","0","0.000","0"
"2011-01-26 12:27:00","1.690","4000","0.000","0","0.000","0"
"2011-02-01 11:44:00","1.700","1500","0.000","0","0.000","0"
"2011-02-18 12:34:00","1.700","2300","0.000","0","0.000","0"
"2011-02-18 12:57:00","1.700","2800","0.000","0","0.000","0"
"2011-02-18 12:58:00","1.700","3800","0.000","0","0.000","0"
"2011-02-18 13:00:00","1.680","7300","0.000","0","0.000","0"
"2011-02-18 13:16:00","1.650","7413","0.000","0","0.000","0"
"2011-02-25 12:01:00","1.580","3000","0.000","0","0.000","0"
"2011-02-28 14:29:00","1.600","500","0.000","0","0.000","0"
"2011-03-01 10:58:00","1.580","500","0.000","0","0.000","0"
"2011-03-01 12:45:00","1.560","1000","0.000","0","0.000","0"
"2011-03-07 09:30:00","1.540","0","0.000","0","0.000","0"
"2011-03-07 10:30:00","1.540","0","0.000","0","0.000","0"
"2011-03-21 11:33:00","1.350","70892","0.000","0","0.000","0"
"2011-03-21 15:19:00","1.400","130092","0.000","0","0.000","0"
"2011-03-21 15:21:00","1.400","130591","0.000","0","0.000","0"
"2011-03-25 09:48:00","1.750","494","0.000","0","0.000","0"
"2011-04-05 15:04:00","1.600","750","0.000","0","0.000","0"
"2011-04-26 15:45:00","1.610","2333","1.750","1100","1.610","1600"
"2011-05-19 10:19:00","1.610","1187","0.000","0","0.000","0"
"2011-05-19 14:45:00","1.610","3000","0.000","0","0.000","0"
"2011-05-20 12:00:00","1.600","350","0.000","0","0.000","0"
"2011-05-25 15:15:00","1.600","500","0.000","0","0.000","0"
"2011-06-01 12:46:00","1.510","500","0.000","0","0.000","0"
"2011-06-01 13:14:00","1.600","1000","0.000","0","0.000","0"
"2011-06-16 11:02:00","1.640","750","0.000","0","0.000","0"
"2011-07-11 09:57:00","1.400","300","0.000","0","0.000","0"
"2011-07-13 10:37:00","1.400","1000","0.000","0","0.000","0"
"2011-07-25 09:30:00","1.320","2000","0.000","0","0.000","0"
"2011-07-26 15:56:00","1.400","425","0.000","0","0.000","0"
"2011-08-08 15:07:00","1.320","1000","0.000","0","0.000","0"
"2011-08-15 10:32:00","1.350","2000","0.000","0","0.000","0"
"2011-08-15 13:17:00","1.200","3700","0.000","0","0.000","0"
"2011-08-15 15:26:00","1.350","4150","0.000","0","0.000","0"
"2011-08-15 15:50:00","1.350","4650","0.000","0","0.000","0"
"2011-08-16 14:22:00","1.250","600","0.000","0","0.000","0"
"2011-08-17 09:44:00","1.250","500","0.000","0","0.000","0"
"2011-08-17 14:18:00","1.250","1000","0.000","0","0.000","0"
"2011-09-16 10:23:00","1.100","342","0.000","0","0.000","0"
"2011-09-26 14:54:00","0.550","7700","0.000","0","0.000","0"
"2011-09-26 14:55:00","0.400","17700","0.000","0","0.000","0"
"2011-09-26 14:57:00","0.250","26000","0.000","0","0.000","0"
"2011-09-26 15:46:00","0.550","30300","0.000","0","0.000","0"
"2011-09-26 15:49:00","0.550","32800","0.000","0","0.000","0"
"2011-09-26 15:56:00","0.550","33050","0.000","0","0.000","0"
"2011-09-29 11:06:00","0.750","2500","0.000","0","0.000","0"
"2011-09-29 11:07:00","0.850","8350","0.000","0","0.000","0"
"2011-10-11 11:52:00","0.690","25000","0.000","0","0.000","0"
"2011-10-14 13:44:00","0.690","0","0.000","0","0.000","0"
"2011-10-14 14:44:00","0.690","2400","0.000","0","0.000","0"
"2011-11-07 10:33:00","0.690","425","0.000","0","0.000","0"
"2011-11-07 14:43:00","0.690","2925","0.000","0","0.000","0"
"2011-11-08 10:33:00","0.750","2500","0.000","0","0.000","0"
"2011-11-15 09:43:00","0.600","150","0.000","0","0.000","0"
"2011-11-22 10:29:00","0.600","1500","0.000","0","0.000","0"
"2011-11-29 09:30:00","0.600","250","0.000","0","0.000","0"
"2011-12-13 09:59:00","0.600","0","0.000","0","0.000","0"
"2011-12-28 11:57:00","0.600","6000","0.000","0","0.000","0"
