"2011-01-10 10:27:00","1.080","300","0.000","0","0.000","0"
"2011-02-08 15:03:00","0.210","540","0.000","0","0.000","0"
"2011-03-14 15:14:00","0.050","0","0.000","0","0.000","0"
"2011-06-24 10:03:00","0.050","1718","0.000","0","0.000","0"
"2011-07-15 13:49:00","0.200","640","0.000","0","0.000","0"
"2011-07-18 14:25:00","0.095","1718","0.000","0","0.000","0"
"2011-07-29 12:30:00","0.100","1863","0.000","0","0.000","0"
"2011-10-12 10:27:00","0.061","0","0.000","0","0.000","0"
"2011-10-12 11:27:00","0.061","2649","0.000","0","0.000","0"
"2011-12-29 14:22:00","0.061","139","0.000","0","0.000","0"
