"2011-05-20 13:20:00","28.000","211","0.000","0","0.000","0"
"2011-05-23 11:02:00","33.000","137","0.000","0","0.000","0"
"2011-06-02 11:54:00","35.000","200","0.000","0","0.000","0"
"2011-06-10 11:29:00","35.510","100","0.000","0","0.000","0"
"2011-06-10 11:42:00","35.600","312","0.000","0","0.000","0"
"2011-06-23 09:33:00","41.000","200","0.000","0","0.000","0"
"2011-06-24 13:13:00","41.110","100","0.000","0","0.000","0"
"2011-08-03 12:32:00","40.070","300","0.000","0","0.000","0"
"2011-08-03 13:42:00","43.000","500","0.000","0","0.000","0"
"2011-08-09 09:42:00","38.500","500","0.000","0","0.000","0"
"2011-08-09 09:52:00","38.500","1000","0.000","0","0.000","0"
"2011-08-09 10:06:00","38.450","1725","0.000","0","0.000","0"
"2011-08-11 09:51:00","40.000","0","0.000","0","0.000","0"
"2011-08-11 10:51:00","40.000","0","0.000","0","0.000","0"
