"2011-01-03 09:30:00","0.000","3737254","0.000","5000","0.000","5000"
"2011-01-03 10:37:00","0.000","4737254","0.000","5000","0.000","5000"
"2011-01-03 11:01:00","0.000","5487254","0.000","5000","0.000","5000"
"2011-01-03 11:18:00","0.000","9569198","0.000","5000","0.000","5000"
"2011-01-03 11:19:00","0.000","10987254","0.000","5000","0.000","5000"
"2011-01-03 11:20:00","0.000","12487254","0.000","5000","0.000","5000"
"2011-01-03 12:21:00","0.000","12987254","0.000","5000","0.000","5000"
"2011-01-03 13:30:00","0.000","13987254","0.000","5000","0.000","5000"
"2011-01-03 14:15:00","0.000","14183254","0.000","5000","0.000","5000"
"2011-01-03 14:41:00","0.000","14241254","0.000","5000","0.000","5000"
"2011-01-03 14:55:00","0.000","15241254","0.000","5000","0.000","5000"
"2011-01-03 15:03:00","0.000","19741254","0.000","5000","0.000","5000"
"2011-01-03 15:15:00","0.000","19751252","0.000","5000","0.000","5000"
"2011-01-03 15:17:00","0.000","19756252","0.000","5000","0.000","5000"
"2011-01-03 15:22:00","0.000","19771248","0.000","5000","0.000","5000"
"2011-01-03 15:32:00","0.000","19843548","0.000","5000","0.000","5000"
"2011-01-03 15:44:00","0.000","20267802","0.000","5000","0.000","5000"
"2011-01-03 15:46:00","0.000","20277802","0.000","5000","0.000","5000"
"2011-01-03 15:57:00","0.000","20282800","0.000","5000","0.000","5000"
"2011-01-03 15:59:00","0.000","20287800","0.000","5000","0.000","5000"
"2011-01-04 09:30:00","0.000","1227701","0.000","5000","0.000","5000"
"2011-01-04 09:48:00","0.000","1477701","0.000","5000","0.000","5000"
"2011-01-04 10:47:00","0.000","1877701","0.000","5000","0.000","5000"
"2011-01-04 12:01:00","0.000","2132701","0.000","0","0.000","0"
"2011-01-04 12:02:00","0.000","6877701","0.000","0","0.000","0"
"2011-01-04 12:19:00","0.000","6887701","0.000","0","0.000","0"
"2011-01-04 12:35:00","0.000","9027701","0.000","0","0.000","0"
"2011-01-04 12:51:00","0.000","9901451","0.000","0","0.000","0"
"2011-01-04 13:14:00","0.000","14901451","0.000","0","0.000","0"
"2011-01-04 13:39:00","0.000","15151451","0.000","0","0.000","0"
"2011-01-04 13:56:00","0.000","15296451","0.000","0","0.000","0"
"2011-01-04 14:15:00","0.000","15796451","0.000","0","0.000","0"
"2011-01-04 15:04:00","0.000","20796452","0.000","0","0.000","0"
"2011-01-04 15:57:00","0.000","21046452","0.000","0","0.000","0"
"2011-01-05 09:32:00","0.000","604000","0.000","0","0.000","0"
"2011-01-05 09:56:00","0.000","1804000","0.000","0","0.000","0"
"2011-01-05 10:02:00","0.000","1934000","0.000","0","0.000","0"
"2011-01-05 10:33:00","0.000","2234000","0.000","0","0.000","0"
"2011-01-05 11:03:00","0.000","2384000","0.000","0","0.000","0"
"2011-01-05 11:07:00","0.000","3884000","0.000","0","0.000","0"
"2011-01-05 11:19:00","0.000","5884000","0.000","0","0.000","0"
"2011-01-05 13:06:00","0.000","5960930","0.000","0","0.000","0"
"2011-01-05 13:14:00","0.000","6760930","0.000","0","0.000","0"
"2011-01-05 13:24:00","0.000","7564930","0.000","0","0.000","0"
"2011-01-05 14:33:00","0.000","7653770","0.000","0","0.000","0"
"2011-01-05 15:16:00","0.000","10653770","0.000","0","0.000","0"
"2011-01-05 15:44:00","0.000","10657770","0.000","0","0.000","0"
"2011-01-06 09:30:00","0.000","15000","0.000","0","0.000","0"
"2011-01-06 09:38:00","0.000","415000","0.000","0","0.000","0"
"2011-01-06 09:48:00","0.000","417500","0.000","0","0.000","0"
"2011-01-06 10:09:00","0.000","418100","0.000","0","0.000","0"
"2011-01-06 10:35:00","0.000","418600","0.000","0","0.000","0"
"2011-01-06 12:02:00","0.000","518600","0.000","0","0.000","0"
"2011-01-06 13:12:00","0.000","519200","0.000","0","0.000","0"
"2011-01-07 09:30:00","0.000","30000","0.000","0","0.000","0"
"2011-01-07 09:59:00","0.000","60000","0.000","0","0.000","0"
"2011-01-07 10:26:00","0.000","70000","0.000","0","0.000","0"
"2011-01-07 11:48:00","0.000","1070000","0.000","0","0.000","0"
"2011-01-07 13:26:00","0.000","1320000","0.000","0","0.000","0"
"2011-01-07 14:30:00","0.000","1330000","0.000","0","0.000","0"
"2011-01-07 15:58:00","0.000","1410500","0.000","0","0.000","0"
"2011-01-07 15:59:00","0.000","2540500","0.000","0","0.000","0"
"2011-01-10 09:30:00","0.000","500000","0.000","0","0.000","0"
"2011-01-10 09:51:00","0.000","7600000","0.000","0","0.000","0"
"2011-01-10 10:44:00","0.000","8106200","0.000","0","0.000","0"
"2011-01-10 11:01:00","0.000","9156200","0.000","0","0.000","0"
"2011-01-10 11:02:00","0.000","10156200","0.000","0","0.000","0"
"2011-01-10 11:29:00","0.000","10456200","0.000","0","0.000","0"
"2011-01-10 12:24:00","0.000","11206200","0.000","0","0.000","0"
"2011-01-10 12:42:00","0.000","11316200","0.000","0","0.000","0"
"2011-01-10 13:44:00","0.000","12316200","0.000","0","0.000","0"
"2011-01-10 13:54:00","0.000","12816200","0.000","0","0.000","0"
"2011-01-10 14:37:00","0.000","13216200","0.000","0","0.000","0"
"2011-01-10 15:01:00","0.000","16216200","0.000","0","0.000","0"
"2011-01-10 15:07:00","0.000","16716200","0.000","0","0.000","0"
"2011-01-10 15:17:00","0.000","19716200","0.000","0","0.000","0"
"2011-01-10 15:19:00","0.000","21075200","0.000","0","0.000","0"
"2011-01-10 15:35:00","0.000","21075700","0.000","0","0.000","0"
"2011-01-10 15:59:00","0.000","21175700","0.000","0","0.000","0"
"2011-01-11 09:30:00","0.000","11000","0.000","0","0.000","0"
"2011-01-11 09:42:00","0.000","561000","0.000","0","0.000","0"
"2011-01-11 11:10:00","0.000","1143633","0.000","0","0.000","0"
"2011-01-11 11:34:00","0.000","1173633","0.000","0","0.000","0"
"2011-01-11 12:19:00","0.000","2173633","0.000","0","0.000","0"
"2011-01-11 12:30:00","0.000","2340299","0.000","0","0.000","0"
"2011-01-11 12:31:00","0.000","2440299","0.000","0","0.000","0"
"2011-01-11 13:06:00","0.000","4440299","0.000","0","0.000","0"
"2011-01-11 14:05:00","0.000","4450299","0.000","0","0.000","0"
"2011-01-11 14:07:00","0.000","4850299","0.000","0","0.000","0"
"2011-01-11 14:10:00","0.000","5350299","0.000","0","0.000","0"
"2011-01-11 14:49:00","0.000","6350299","0.000","0","0.000","0"
"2011-01-12 09:32:00","0.000","15930000","0.000","0","0.000","0"
"2011-01-12 09:36:00","0.000","22032318","0.000","0","0.000","0"
"2011-01-12 09:44:00","0.000","28032318","0.000","0","0.000","0"
"2011-01-12 10:13:00","0.000","30032318","0.000","0","0.000","0"
"2011-01-12 11:33:00","0.000","30102318","0.000","0","0.000","0"
"2011-01-12 13:07:00","0.000","30112318","0.000","0","0.000","0"
"2011-01-12 13:40:00","0.000","30862318","0.000","0","0.000","0"
"2011-01-12 13:41:00","0.000","30962318","0.000","0","0.000","0"
"2011-01-12 13:45:00","0.000","31162318","0.000","0","0.000","0"
"2011-01-12 13:47:00","0.000","31527318","0.000","0","0.000","0"
"2011-01-12 14:05:00","0.000","31587318","0.000","0","0.000","0"
"2011-01-12 14:06:00","0.000","31637318","0.000","0","0.000","0"
"2011-01-12 15:02:00","0.000","32503918","0.000","0","0.000","0"
"2011-01-12 15:10:00","0.000","32803918","0.000","0","0.000","0"
"2011-01-12 15:17:00","0.000","32817918","0.000","0","0.000","0"
"2011-01-12 15:18:00","0.000","33244918","0.000","0","0.000","0"
"2011-01-12 15:24:00","0.000","33299918","0.000","0","0.000","0"
"2011-01-12 15:28:00","0.000","34299920","0.000","0","0.000","0"
"2011-01-12 15:35:00","0.000","34919920","0.000","0","0.000","0"
"2011-01-12 15:50:00","0.000","35419920","0.000","0","0.000","0"
"2011-01-12 15:52:00","0.000","39716144","0.000","0","0.000","0"
"2011-01-12 15:58:00","0.000","41716144","0.000","0","0.000","0"
"2011-01-13 09:32:00","0.000","3913200","0.000","0","0.000","0"
"2011-01-13 09:40:00","0.000","4013200","0.000","0","0.000","0"
"2011-01-13 09:49:00","0.000","4113200","0.000","0","0.000","0"
"2011-01-13 09:59:00","0.000","6213200","0.000","0","0.000","0"
"2011-01-13 10:05:00","0.000","6243700","0.000","0","0.000","0"
"2011-01-13 10:24:00","0.000","6343700","0.000","0","0.000","0"
"2011-01-13 10:54:00","0.000","6510367","0.000","0","0.000","0"
"2011-01-13 11:57:00","0.000","6580367","0.000","0","0.000","0"
"2011-01-13 12:03:00","0.000","8580367","0.000","0","0.000","0"
"2011-01-13 12:08:00","0.000","8680367","0.000","0","0.000","0"
"2011-01-13 12:13:00","0.000","8950367","0.000","0","0.000","0"
"2011-01-13 12:16:00","0.000","9050367","0.000","0","0.000","0"
"2011-01-13 13:51:00","0.000","9400367","0.000","0","0.000","0"
"2011-01-13 14:15:00","0.000","10088069","0.000","0","0.000","0"
"2011-01-13 14:39:00","0.000","10288069","0.000","0","0.000","0"
"2011-01-13 15:52:00","0.000","16288069","0.000","0","0.000","0"
"2011-01-14 09:30:00","0.000","14000","0.000","0","0.000","0"
"2011-01-14 09:36:00","0.000","159000","0.000","0","0.000","0"
"2011-01-14 10:04:00","0.000","804000","0.000","0","0.000","0"
"2011-01-14 10:21:00","0.000","1784000","0.000","0","0.000","0"
"2011-01-14 10:23:00","0.000","2684000","0.000","0","0.000","0"
"2011-01-14 10:42:00","0.000","3084000","0.000","0","0.000","0"
"2011-01-14 10:56:00","0.000","3702248","0.000","0","0.000","0"
"2011-01-14 10:58:00","0.000","4502248","0.000","0","0.000","0"
"2011-01-14 11:05:00","0.000","5501248","0.000","0","0.000","0"
"2011-01-14 11:21:00","0.000","5546248","0.000","0","0.000","0"
"2011-01-14 11:23:00","0.000","6046248","0.000","0","0.000","0"
"2011-01-14 11:46:00","0.000","6064248","0.000","0","0.000","0"
"2011-01-14 12:09:00","0.000","6164248","0.000","0","0.000","0"
"2011-01-14 13:33:00","0.000","7304248","0.000","0","0.000","0"
"2011-01-14 14:29:00","0.000","7334748","0.000","0","0.000","0"
"2011-01-14 15:13:00","0.000","8334748","0.000","0","0.000","0"
"2011-01-14 15:37:00","0.000","8633248","0.000","0","0.000","0"
"2011-01-14 15:38:00","0.000","9133248","0.000","0","0.000","0"
"2011-01-14 15:47:00","0.000","9138247","0.000","0","0.000","0"
"2011-01-14 15:54:00","0.000","9143246","0.000","0","0.000","0"
"2011-01-18 09:30:00","0.000","200000","0.000","0","0.000","0"
"2011-01-18 09:39:00","0.000","2450000","0.000","0","0.000","0"
"2011-01-18 10:00:00","0.000","2470000","0.000","0","0.000","0"
"2011-01-18 10:10:00","0.000","3270000","0.000","0","0.000","0"
"2011-01-18 10:50:00","0.000","3470000","0.000","0","0.000","0"
"2011-01-18 11:09:00","0.000","4090000","0.000","0","0.000","0"
"2011-01-18 12:15:00","0.000","4190000","0.000","0","0.000","0"
"2011-01-18 12:26:00","0.000","4280000","0.000","0","0.000","0"
"2011-01-18 12:28:00","0.000","4780000","0.000","0","0.000","0"
"2011-01-18 14:27:00","0.000","4873766","0.000","0","0.000","0"
"2011-01-18 15:08:00","0.000","6123766","0.000","0","0.000","0"
"2011-01-18 15:57:00","0.000","8123766","0.000","0","0.000","0"
"2011-01-19 09:30:00","0.000","100","0.000","0","0.000","0"
"2011-01-19 09:32:00","0.000","250100","0.000","0","0.000","0"
"2011-01-19 10:13:00","0.000","3625100","0.000","0","0.000","0"
"2011-01-19 10:15:00","0.000","3900100","0.000","0","0.000","0"
"2011-01-19 10:18:00","0.000","3995100","0.000","0","0.000","0"
"2011-01-19 10:51:00","0.000","5245100","0.000","0","0.000","0"
"2011-01-19 10:53:00","0.000","5325100","0.000","0","0.000","0"
"2011-01-19 10:55:00","0.000","6325100","0.000","0","0.000","0"
"2011-01-19 11:39:00","0.000","6825100","0.000","0","0.000","0"
"2011-01-19 11:45:00","0.000","7000100","0.000","0","0.000","0"
"2011-01-19 11:47:00","0.000","9000100","0.000","0","0.000","0"
"2011-01-19 11:51:00","0.000","9080100","0.000","0","0.000","0"
"2011-01-19 12:22:00","0.000","10600100","0.000","0","0.000","0"
"2011-01-19 15:37:00","0.000","14600100","0.000","0","0.000","0"
"2011-01-19 15:47:00","0.000","14850100","0.000","0","0.000","0"
"2011-01-19 15:51:00","0.000","15223100","0.000","0","0.000","0"
"2011-01-20 09:30:00","0.000","559897","0.000","0","0.000","0"
"2011-01-20 09:36:00","0.000","6268650","0.000","0","0.000","0"
"2011-01-20 09:46:00","0.000","13268650","0.000","0","0.000","0"
"2011-01-20 09:47:00","0.000","14068650","0.000","0","0.000","0"
"2011-01-20 09:56:00","0.000","14868650","0.000","0","0.000","0"
"2011-01-20 10:02:00","0.000","15255300","0.000","0","0.000","0"
"2011-01-20 10:06:00","0.000","15405300","0.000","0","0.000","0"
"2011-01-20 10:18:00","0.000","15455300","0.000","0","0.000","0"
"2011-01-20 10:37:00","0.000","15575300","0.000","0","0.000","0"
"2011-01-20 10:48:00","0.000","16315300","0.000","0","0.000","0"
"2011-01-20 11:08:00","0.000","18815300","0.000","0","0.000","0"
"2011-01-20 11:55:00","0.000","18858500","0.000","0","0.000","0"
"2011-01-20 11:56:00","0.000","19858500","0.000","0","0.000","0"
"2011-01-20 13:24:00","0.000","24868750","0.000","0","0.000","0"
"2011-01-20 13:33:00","0.000","25368750","0.000","0","0.000","0"
"2011-01-20 13:39:00","0.000","28368750","0.000","0","0.000","0"
"2011-01-20 15:41:00","0.000","28968750","0.000","0","0.000","0"
"2011-01-20 15:48:00","0.000","29068750","0.000","0","0.000","0"
"2011-01-20 15:52:00","0.000","32068750","0.000","0","0.000","0"
"2011-01-21 09:30:00","0.000","250000","0.000","0","0.000","0"
"2011-01-21 09:34:00","0.000","920000","0.000","0","0.000","0"
"2011-01-21 09:43:00","0.000","2880000","0.000","0","0.000","0"
"2011-01-21 09:59:00","0.000","3380000","0.000","0","0.000","0"
"2011-01-21 10:12:00","0.000","3680000","0.000","0","0.000","0"
"2011-01-21 10:33:00","0.000","3820000","0.000","0","0.000","0"
"2011-01-21 10:34:00","0.000","3970000","0.000","0","0.000","0"
"2011-01-21 11:23:00","0.000","3990000","0.000","0","0.000","0"
"2011-01-21 11:24:00","0.000","4130000","0.000","0","0.000","0"
"2011-01-21 11:28:00","0.000","5735000","0.000","0","0.000","0"
"2011-01-21 11:29:00","0.000","6765000","0.000","0","0.000","0"
"2011-01-21 11:51:00","0.000","8765000","0.000","0","0.000","0"
"2011-01-21 12:06:00","0.000","13265000","0.000","0","0.000","0"
"2011-01-21 12:07:00","0.000","16265000","0.000","0","0.000","0"
"2011-01-21 12:08:00","0.000","27265000","0.000","0","0.000","0"
"2011-01-21 12:09:00","0.000","33765000","0.000","0","0.000","0"
"2011-01-21 12:15:00","0.000","34265000","0.000","0","0.000","0"
"2011-01-21 12:16:00","0.000","44765000","0.000","0","0.000","0"
"2011-01-21 12:17:00","0.000","53197200","0.000","0","0.000","0"
"2011-01-21 12:18:00","0.000","61265000","0.000","0","0.000","0"
"2011-01-21 12:19:00","0.000","64229000","0.000","0","0.000","0"
"2011-01-21 12:32:00","0.000","64269000","0.000","0","0.000","0"
"2011-01-21 12:41:00","0.000","64301500","0.000","0","0.000","0"
"2011-01-21 12:56:00","0.000","68301504","0.000","0","0.000","0"
"2011-01-21 12:57:00","0.000","70404296","0.000","0","0.000","0"
"2011-01-21 12:58:00","0.000","70464296","0.000","0","0.000","0"
"2011-01-21 13:00:00","0.000","73464296","0.000","0","0.000","0"
"2011-01-21 13:11:00","0.000","75464296","0.000","0","0.000","0"
"2011-01-21 13:56:00","0.000","76104296","0.000","0","0.000","0"
"2011-01-21 14:22:00","0.000","76604296","0.000","0","0.000","0"
"2011-01-21 14:29:00","0.000","77012296","0.000","0","0.000","0"
"2011-01-21 15:55:00","0.000","77313296","0.000","0","0.000","0"
"2011-01-21 15:56:00","0.000","78713296","0.000","0","0.000","0"
"2011-01-21 15:57:00","0.000","80213296","0.000","0","0.000","0"
"2011-01-21 15:58:00","0.000","81213296","0.000","0","0.000","0"
"2011-01-21 15:59:00","0.000","82715912","0.000","0","0.000","0"
"2011-01-24 09:33:00","0.000","1150000","0.000","0","0.000","0"
"2011-01-24 09:44:00","0.000","1400000","0.000","0","0.000","0"
"2011-01-24 10:09:00","0.000","1600000","0.000","0","0.000","0"
"2011-01-24 10:26:00","0.000","1869054","0.000","0","0.000","0"
"2011-01-24 10:33:00","0.000","2369054","0.000","0","0.000","0"
"2011-01-24 11:36:00","0.000","2436054","0.000","0","0.000","0"
"2011-01-24 11:48:00","0.000","2596054","0.000","0","0.000","0"
"2011-01-24 13:58:00","0.000","4596054","0.000","0","0.000","0"
"2011-01-24 15:35:00","0.000","4971054","0.000","0","0.000","0"
"2011-01-24 15:57:00","0.000","5221054","0.000","0","0.000","0"
"2011-01-24 15:58:00","0.000","7221054","0.000","0","0.000","0"
"2011-01-25 09:30:00","0.000","10000","0.000","0","0.000","0"
"2011-01-25 10:12:00","0.000","110000","0.000","0","0.000","0"
"2011-01-25 10:44:00","0.000","910000","0.000","0","0.000","0"
"2011-01-25 12:16:00","0.000","1233601","0.000","0","0.000","0"
"2011-01-25 12:18:00","0.000","1973601","0.000","0","0.000","0"
"2011-01-25 12:42:00","0.000","3473601","0.000","0","0.000","0"
"2011-01-25 13:07:00","0.000","5522601","0.000","0","0.000","0"
"2011-01-25 13:10:00","0.000","6522601","0.000","0","0.000","0"
"2011-01-25 13:55:00","0.000","7022601","0.000","0","0.000","0"
"2011-01-25 13:58:00","0.000","7222601","0.000","0","0.000","0"
"2011-01-25 14:09:00","0.000","8272601","0.000","0","0.000","0"
"2011-01-25 14:22:00","0.000","8274601","0.000","0","0.000","0"
"2011-01-25 14:25:00","0.000","9174601","0.000","0","0.000","0"
"2011-01-25 14:26:00","0.000","9194601","0.000","0","0.000","0"
"2011-01-25 14:29:00","0.000","9294601","0.000","0","0.000","0"
"2011-01-25 14:31:00","0.000","9494601","0.000","0","0.000","0"
"2011-01-25 14:34:00","0.000","9994601","0.000","0","0.000","0"
"2011-01-25 14:36:00","0.000","10172601","0.000","0","0.000","0"
"2011-01-25 14:44:00","0.000","10395162","0.000","0","0.000","0"
"2011-01-25 15:25:00","0.000","10895162","0.000","0","0.000","0"
"2011-01-25 15:43:00","0.000","12430162","0.000","0","0.000","0"
"2011-01-25 15:55:00","0.000","14430162","0.000","0","0.000","0"
"2011-01-26 09:35:00","0.000","3000000","0.000","0","0.000","0"
"2011-01-26 10:11:00","0.000","4200000","0.000","0","0.000","0"
"2011-01-26 10:41:00","0.000","5600000","0.000","0","0.000","0"
"2011-01-26 12:12:00","0.000","5756900","0.000","0","0.000","0"
