"2011-01-03 09:30:00","0.000","3737254","0.000","5000","0.000","5000"
"2011-01-26 13:34:00","0.000","6256900","0.000","0","0.000","0"
"2011-01-26 13:54:00","0.000","6358900","0.000","0","0.000","0"
"2011-01-26 13:57:00","0.000","6378900","0.000","0","0.000","0"
"2011-01-26 14:01:00","0.000","6388900","0.000","0","0.000","0"
"2011-01-26 14:27:00","0.000","8398756","0.000","0","0.000","0"
"2011-01-26 14:28:00","0.000","15910612","0.000","0","0.000","0"
"2011-01-26 15:01:00","0.000","16010612","0.000","0","0.000","0"
"2011-01-26 15:23:00","0.000","16030612","0.000","0","0.000","0"
"2011-01-26 15:41:00","0.000","16130944","0.000","0","0.000","0"
"2011-01-26 15:53:00","0.000","16230944","0.000","0","0.000","0"
"2011-01-27 09:30:00","0.000","200000","0.000","0","0.000","0"
"2011-01-27 09:40:00","0.000","950000","0.000","0","0.000","0"
"2011-01-27 09:58:00","0.000","1382371","0.000","0","0.000","0"
"2011-01-27 10:16:00","0.000","1482371","0.000","0","0.000","0"
"2011-01-27 11:17:00","0.000","3482371","0.000","0","0.000","0"
"2011-01-27 11:26:00","0.000","4530371","0.000","0","0.000","0"
"2011-01-27 11:31:00","0.000","4597038","0.000","0","0.000","0"
"2011-01-27 12:11:00","0.000","4647038","0.000","0","0.000","0"
"2011-01-27 12:22:00","0.000","4667038","0.000","0","0.000","0"
"2011-01-27 12:40:00","0.000","5167038","0.000","0","0.000","0"
"2011-01-27 13:02:00","0.000","5212038","0.000","0","0.000","0"
"2011-01-27 13:10:00","0.000","5712038","0.000","0","0.000","0"
"2011-01-27 13:12:00","0.000","7712038","0.000","0","0.000","0"
"2011-01-27 14:18:00","0.000","8337038","0.000","0","0.000","0"
"2011-01-27 15:01:00","0.000","8452038","0.000","0","0.000","0"
"2011-01-28 09:33:00","0.000","12575300","0.000","0","0.000","0"
"2011-01-28 09:49:00","0.000","13575300","0.000","0","0.000","0"
"2011-01-28 09:56:00","0.000","15575300","0.000","0","0.000","0"
"2011-01-28 10:02:00","0.000","15675300","0.000","0","0.000","0"
"2011-01-28 10:13:00","0.000","15975300","0.000","0","0.000","0"
"2011-01-28 10:15:00","0.000","16975300","0.000","0","0.000","0"
"2011-01-28 10:18:00","0.000","16980300","0.000","0","0.000","0"
"2011-01-28 11:41:00","0.000","19980300","0.000","0","0.000","0"
"2011-01-28 12:02:00","0.000","20980300","0.000","0","0.000","0"
"2011-01-28 12:09:00","0.000","21180300","0.000","0","0.000","0"
"2011-01-28 12:17:00","0.000","21542832","0.000","0","0.000","0"
"2011-01-28 12:24:00","0.000","21942832","0.000","0","0.000","0"
"2011-01-28 12:39:00","0.000","22442832","0.000","0","0.000","0"
"2011-01-28 14:49:00","0.000","23682832","0.000","0","0.000","0"
"2011-01-28 15:34:00","0.000","23691132","0.000","0","0.000","0"
"2011-01-31 09:30:00","0.000","556666","0.000","0","0.000","0"
"2011-01-31 09:31:00","0.000","816666","0.000","0","0.000","0"
"2011-01-31 09:36:00","0.000","2816666","0.000","0","0.000","0"
"2011-01-31 09:37:00","0.000","3016666","0.000","0","0.000","0"
"2011-01-31 09:47:00","0.000","3266666","0.000","0","0.000","0"
"2011-01-31 10:31:00","0.000","5266666","0.000","0","0.000","0"
"2011-01-31 11:32:00","0.000","5466666","0.000","0","0.000","0"
"2011-01-31 12:29:00","0.000","6466666","0.000","0","0.000","0"
"2011-01-31 13:00:00","0.000","6467666","0.000","0","0.000","0"
"2011-01-31 13:43:00","0.000","6889722","0.000","0","0.000","0"
"2011-01-31 14:18:00","0.000","8889722","0.000","0","0.000","0"
"2011-01-31 15:04:00","0.000","13889722","0.000","0","0.000","0"
"2011-01-31 15:28:00","0.000","14054122","0.000","0","0.000","0"
"2011-01-31 15:51:00","0.000","14554122","0.000","0","0.000","0"
"2011-02-01 09:30:00","0.000","2216666","0.000","0","0.000","0"
"2011-02-01 09:32:00","0.000","2236666","0.000","0","0.000","0"
"2011-02-01 10:09:00","0.000","2239666","0.000","0","0.000","0"
"2011-02-01 10:16:00","0.000","2739666","0.000","0","0.000","0"
"2011-02-01 10:31:00","0.000","4739664","0.000","0","0.000","0"
"2011-02-01 10:32:00","0.000","4772666","0.000","0","0.000","0"
"2011-02-01 12:11:00","0.000","7772666","0.000","0","0.000","0"
"2011-02-01 12:17:00","0.000","7787666","0.000","0","0.000","0"
"2011-02-01 13:51:00","0.000","7937666","0.000","0","0.000","0"
"2011-02-01 13:55:00","0.000","8037666","0.000","0","0.000","0"
"2011-02-01 13:58:00","0.000","8042666","0.000","0","0.000","0"
"2011-02-01 14:36:00","0.000","10792666","0.000","0","0.000","0"
"2011-02-01 15:00:00","0.000","11792666","0.000","0","0.000","0"
"2011-02-02 09:30:00","0.000","1000000","0.000","0","0.000","0"
"2011-02-02 09:32:00","0.000","2850000","0.000","0","0.000","0"
"2011-02-02 09:49:00","0.000","5950000","0.000","0","0.000","0"
"2011-02-02 09:55:00","0.000","6290000","0.000","0","0.000","0"
"2011-02-02 10:05:00","0.000","9290000","0.000","0","0.000","0"
"2011-02-02 10:06:00","0.000","9815000","0.000","0","0.000","0"
"2011-02-02 10:08:00","0.000","9858333","0.000","0","0.000","0"
"2011-02-02 10:25:00","0.000","10858333","0.000","0","0.000","0"
"2011-02-02 11:38:00","0.000","14758333","0.000","0","0.000","0"
"2011-02-02 12:13:00","0.000","19758332","0.000","0","0.000","0"
"2011-02-02 12:51:00","0.000","23758332","0.000","0","0.000","0"
"2011-02-02 13:29:00","0.000","24758332","0.000","0","0.000","0"
"2011-02-02 13:42:00","0.000","25258332","0.000","0","0.000","0"
"2011-02-02 13:46:00","0.000","25578332","0.000","0","0.000","0"
"2011-02-02 15:25:00","0.000","26578332","0.000","0","0.000","0"
"2011-02-03 09:30:00","0.000","1638220","0.000","0","0.000","0"
"2011-02-03 09:45:00","0.000","3669553","0.000","0","0.000","0"
"2011-02-03 11:04:00","0.000","5369553","0.000","0","0.000","0"
"2011-02-03 12:27:00","0.000","7369553","0.000","0","0.000","0"
"2011-02-03 13:01:00","0.000","9369553","0.000","0","0.000","0"
"2011-02-03 14:16:00","0.000","9379553","0.000","0","0.000","0"
"2011-02-03 15:07:00","0.000","9419553","0.000","0","0.000","0"
"2011-02-03 15:45:00","0.000","10419553","0.000","0","0.000","0"
"2011-02-03 15:46:00","0.000","12419553","0.000","0","0.000","0"
"2011-02-03 15:58:00","0.000","12919553","0.000","0","0.000","0"
"2011-02-04 09:30:00","0.000","1000000","0.000","0","0.000","0"
"2011-02-04 10:23:00","0.000","1100000","0.000","0","0.000","0"
"2011-02-04 10:53:00","0.000","1460000","0.000","0","0.000","0"
"2011-02-04 10:57:00","0.000","1520000","0.000","0","0.000","0"
"2011-02-04 11:41:00","0.000","1680000","0.000","0","0.000","0"
"2011-02-04 12:09:00","0.000","1695000","0.000","0","0.000","0"
"2011-02-04 12:38:00","0.000","1795000","0.000","0","0.000","0"
"2011-02-04 12:52:00","0.000","2095000","0.000","0","0.000","0"
"2011-02-04 12:53:00","0.000","2195000","0.000","0","0.000","0"
"2011-02-04 13:27:00","0.000","2745000","0.000","0","0.000","0"
"2011-02-04 14:50:00","0.000","3745000","0.000","0","0.000","0"
"2011-02-04 14:51:00","0.000","4545000","0.000","0","0.000","0"
"2011-02-04 15:54:00","0.000","5045000","0.000","0","0.000","0"
"2011-02-07 09:30:00","0.000","300000","0.000","0","0.000","0"
"2011-02-07 10:01:00","0.000","598999","0.000","0","0.000","0"
"2011-02-07 10:22:00","0.000","898999","0.000","0","0.000","0"
"2011-02-07 11:19:00","0.000","998999","0.000","0","0.000","0"
"2011-02-07 13:15:00","0.000","1498999","0.000","0","0.000","0"
"2011-02-07 14:04:00","0.000","2498999","0.000","0","0.000","0"
"2011-02-07 14:06:00","0.000","2623999","0.000","0","0.000","0"
"2011-02-07 14:10:00","0.000","3523999","0.000","0","0.000","0"
"2011-02-07 14:29:00","0.000","3723999","0.000","0","0.000","0"
"2011-02-07 15:00:00","0.000","4023999","0.000","0","0.000","0"
"2011-02-07 15:15:00","0.000","4523999","0.000","0","0.000","0"
"2011-02-08 09:44:00","0.000","247500","0.000","0","0.000","0"
"2011-02-08 13:19:00","0.000","1047500","0.000","0","0.000","0"
"2011-02-08 14:50:00","0.000","1147500","0.000","0","0.000","0"
"2011-02-08 15:15:00","0.000","1780833","0.000","0","0.000","0"
"2011-02-08 15:22:00","0.000","4780833","0.000","0","0.000","0"
"2011-02-08 15:52:00","0.000","12780833","0.000","0","0.000","0"
"2011-02-09 09:30:00","0.000","7500000","0.000","0","0.000","0"
"2011-02-09 09:35:00","0.000","11000000","0.000","0","0.000","0"
"2011-02-09 09:36:00","0.000","11193344","0.000","0","0.000","0"
"2011-02-09 09:38:00","0.000","19168344","0.000","0","0.000","0"
"2011-02-09 09:50:00","0.000","20380000","0.000","0","0.000","0"
"2011-02-09 09:52:00","0.000","22380000","0.000","0","0.000","0"
"2011-02-09 09:55:00","0.000","23165000","0.000","0","0.000","0"
"2011-02-09 09:56:00","0.000","28380000","0.000","0","0.000","0"
"2011-02-09 09:57:00","0.000","31880000","0.000","0","0.000","0"
"2011-02-09 09:58:00","0.000","36880000","0.000","0","0.000","0"
"2011-02-09 10:05:00","0.000","38880000","0.000","0","0.000","0"
"2011-02-09 10:09:00","0.000","41880000","0.000","0","0.000","0"
"2011-02-09 10:10:00","0.000","42380000","0.000","0","0.000","0"
"2011-02-09 10:11:00","0.000","42400000","0.000","0","0.000","0"
"2011-02-09 10:12:00","0.000","45900000","0.000","0","0.000","0"
"2011-02-09 10:13:00","0.000","52900000","0.000","0","0.000","0"
"2011-02-09 10:14:00","0.000","54900000","0.000","0","0.000","0"
"2011-02-09 11:03:00","0.000","60400000","0.000","0","0.000","0"
"2011-02-09 11:04:00","0.000","78400000","0.000","0","0.000","0"
"2011-02-09 11:05:00","0.000","85900000","0.000","0","0.000","0"
"2011-02-09 11:12:00","0.000","86800000","0.000","0","0.000","0"
"2011-02-09 11:26:00","0.000","87000000","0.000","0","0.000","0"
"2011-02-09 12:31:00","0.000","92000000","0.000","0","0.000","0"
"2011-02-09 12:48:00","0.000","92245000","0.000","0","0.000","0"
"2011-02-09 12:55:00","0.000","92745000","0.000","0","0.000","0"
"2011-02-09 12:56:00","0.000","97245000","0.000","0","0.000","0"
"2011-02-09 12:57:00","0.000","99745000","0.000","0","0.000","0"
"2011-02-09 13:02:00","0.000","113555720","0.000","0","0.000","0"
"2011-02-09 13:03:00","0.000","147351440","0.000","0","0.000","0"
"2011-02-09 13:05:00","0.000","152851440","0.000","0","0.000","0"
"2011-02-09 13:06:00","0.000","153351440","0.000","0","0.000","0"
"2011-02-09 13:07:00","0.000","153862944","0.000","0","0.000","0"
"2011-02-09 13:08:00","0.000","158641440","0.000","0","0.000","0"
"2011-02-09 13:12:00","0.000","162641440","0.000","0","0.000","0"
"2011-02-09 13:14:00","0.000","165141440","0.000","0","0.000","0"
"2011-02-09 13:17:00","0.000","169931440","0.000","0","0.000","0"
"2011-02-09 13:18:00","0.000","172431440","0.000","0","0.000","0"
"2011-02-09 13:24:00","0.000","173446448","0.000","0","0.000","0"
"2011-02-09 13:27:00","0.000","180738720","0.000","0","0.000","0"
"2011-02-09 13:36:00","0.000","179738720","0.000","0","0.000","0"
"2011-02-09 14:27:00","0.000","179788704","0.000","0","0.000","0"
"2011-02-09 14:38:00","0.000","179790720","0.000","0","0.000","0"
"2011-02-09 15:55:00","0.000","180790720","0.000","0","0.000","0"
"2011-02-09 15:58:00","0.000","181790720","0.000","0","0.000","0"
"2011-02-10 09:35:00","0.000","616666","0.000","0","0.000","0"
"2011-02-10 11:54:00","0.000","5316666","0.000","0","0.000","0"
"2011-02-10 13:42:00","0.000","5366666","0.000","0","0.000","0"
"2011-02-10 14:24:00","0.000","6006798","0.000","0","0.000","0"
"2011-02-10 15:26:00","0.000","6016798","0.000","0","0.000","0"
"2011-02-10 15:48:00","0.000","6026798","0.000","0","0.000","0"
"2011-02-11 09:30:00","0.000","250000","0.000","0","0.000","0"
"2011-02-11 09:44:00","0.000","1250000","0.000","0","0.000","0"
"2011-02-11 10:08:00","0.000","2800000","0.000","0","0.000","0"
"2011-02-11 10:42:00","0.000","3300000","0.000","0","0.000","0"
"2011-02-11 11:00:00","0.000","3800000","0.000","0","0.000","0"
"2011-02-11 11:21:00","0.000","3880000","0.000","0","0.000","0"
"2011-02-11 11:33:00","0.000","4130000","0.000","0","0.000","0"
"2011-02-11 11:38:00","0.000","4232556","0.000","0","0.000","0"
"2011-02-11 11:45:00","0.000","4332556","0.000","0","0.000","0"
"2011-02-11 13:32:00","0.000","4333856","0.000","0","0.000","0"
"2011-02-11 14:38:00","0.000","4633856","0.000","0","0.000","0"
"2011-02-11 14:52:00","0.000","5833856","0.000","0","0.000","0"
"2011-02-11 15:42:00","0.000","6333856","0.000","0","0.000","0"
"2011-02-14 09:38:00","0.000","511000","0.000","0","0.000","0"
"2011-02-14 10:46:00","0.000","741000","0.000","0","0.000","0"
"2011-02-14 10:50:00","0.000","1041000","0.000","0","0.000","0"
"2011-02-14 11:19:00","0.000","2041000","0.000","0","0.000","0"
"2011-02-14 12:09:00","0.000","2391000","0.000","0","0.000","0"
"2011-02-14 13:07:00","0.000","2771000","0.000","0","0.000","0"
"2011-02-14 14:57:00","0.000","4271000","0.000","0","0.000","0"
"2011-02-14 15:33:00","0.000","4421000","0.000","0","0.000","0"
"2011-02-15 09:34:00","0.000","1650000","0.000","0","0.000","0"
"2011-02-15 09:36:00","0.000","2350000","0.000","0","0.000","0"
"2011-02-15 10:31:00","0.000","2910000","0.000","0","0.000","0"
"2011-02-15 10:48:00","0.000","3410000","0.000","0","0.000","0"
"2011-02-15 12:16:00","0.000","4690000","0.000","0","0.000","0"
"2011-02-15 12:25:00","0.000","5190000","0.000","0","0.000","0"
"2011-02-15 12:26:00","0.000","6190000","0.000","0","0.000","0"
"2011-02-15 12:27:00","0.000","6690000","0.000","0","0.000","0"
"2011-02-15 12:29:00","0.000","6990000","0.000","0","0.000","0"
"2011-02-15 13:37:00","0.000","7026500","0.000","0","0.000","0"
"2011-02-15 15:21:00","0.000","7176500","0.000","0","0.000","0"
"2011-02-16 09:47:00","0.000","500000","0.000","0","0.000","0"
"2011-02-16 09:50:00","0.000","1000000","0.000","0","0.000","0"
"2011-02-16 10:21:00","0.000","2333333","0.000","0","0.000","0"
"2011-02-16 10:24:00","0.000","2833333","0.000","0","0.000","0"
"2011-02-16 10:36:00","0.000","3833333","0.000","0","0.000","0"
"2011-02-16 10:37:00","0.000","3933333","0.000","0","0.000","0"
"2011-02-16 10:41:00","0.000","4133333","0.000","0","0.000","0"
"2011-02-16 10:44:00","0.000","4333333","0.000","0","0.000","0"
"2011-02-16 10:54:00","0.000","4383333","0.000","0","0.000","0"
"2011-02-16 11:11:00","0.000","4933333","0.000","0","0.000","0"
"2011-02-16 11:15:00","0.000","5933333","0.000","0","0.000","0"
"2011-02-16 11:22:00","0.000","5937333","0.000","0","0.000","0"
"2011-02-16 11:53:00","0.000","6637333","0.000","0","0.000","0"
"2011-02-16 12:13:00","0.000","6737333","0.000","0","0.000","0"
"2011-02-16 12:17:00","0.000","7437333","0.000","0","0.000","0"
"2011-02-16 12:46:00","0.000","7437503","0.000","0","0.000","0"
"2011-02-16 14:13:00","0.000","9437503","0.000","0","0.000","0"
"2011-02-16 14:50:00","0.000","9637503","0.000","0","0.000","0"
"2011-02-16 15:12:00","0.000","9682503","0.000","0","0.000","0"
"2011-02-16 15:57:00","0.000","9732503","0.000","0","0.000","0"
"2011-02-17 09:31:00","0.000","3107000","0.000","0","0.000","0"
"2011-02-17 09:39:00","0.000","3607000","0.000","0","0.000","0"
"2011-02-17 10:04:00","0.000","4607000","0.000","0","0.000","0"
"2011-02-17 10:55:00","0.000","5607000","0.000","0","0.000","0"
"2011-02-17 11:31:00","0.000","5882000","0.000","0","0.000","0"
"2011-02-17 12:55:00","0.000","6565333","0.000","0","0.000","0"
"2011-02-17 13:27:00","0.000","9065333","0.000","0","0.000","0"
"2011-02-17 13:35:00","0.000","9115333","0.000","0","0.000","0"
"2011-02-17 13:47:00","0.000","9120333","0.000","0","0.000","0"
"2011-02-17 13:48:00","0.000","9125333","0.000","0","0.000","0"
"2011-02-17 13:54:00","0.000","10125333","0.000","0","0.000","0"
"2011-02-17 14:44:00","0.000","10275333","0.000","0","0.000","0"
"2011-02-17 15:02:00","0.000","10675333","0.000","0","0.000","0"
"2011-02-17 15:25:00","0.000","11175333","0.000","0","0.000","0"
"2011-02-17 15:50:00","0.000","12175333","0.000","0","0.000","0"
"2011-02-17 15:51:00","0.000","12425333","0.000","0","0.000","0"
"2011-02-18 09:30:00","0.000","550000","0.000","0","0.000","0"
"2011-02-18 10:19:00","0.000","1175000","0.000","0","0.000","0"
"2011-02-18 10:28:00","0.000","2096800","0.000","0","0.000","0"
"2011-02-18 10:46:00","0.000","2106800","0.000","0","0.000","0"
"2011-02-18 10:56:00","0.000","2146800","0.000","0","0.000","0"
"2011-02-18 11:16:00","0.000","2246800","0.000","0","0.000","0"
"2011-02-18 11:40:00","0.000","2247300","0.000","0","0.000","0"
"2011-02-18 11:41:00","0.000","2577300","0.000","0","0.000","0"
"2011-02-18 11:48:00","0.000","2578300","0.000","0","0.000","0"
"2011-02-18 13:02:00","0.000","2778300","0.000","0","0.000","0"
"2011-02-18 14:04:00","0.000","3008300","0.000","0","0.000","0"
"2011-02-18 14:06:00","0.000","3248300","0.000","0","0.000","0"
"2011-02-18 15:06:00","0.000","3252300","0.000","0","0.000","0"
"2011-02-18 15:48:00","0.000","3752300","0.000","0","0.000","0"
"2011-02-22 09:30:00","0.000","1123334","0.000","0","0.000","0"
"2011-02-22 09:35:00","0.000","1500000","0.000","0","0.000","0"
"2011-02-22 09:41:00","0.000","3500000","0.000","0","0.000","0"
"2011-02-22 09:59:00","0.000","3502000","0.000","0","0.000","0"
"2011-02-22 10:31:00","0.000","4002000","0.000","0","0.000","0"
"2011-02-22 10:58:00","0.000","4352000","0.000","0","0.000","0"
"2011-02-22 11:14:00","0.000","4357000","0.000","0","0.000","0"
"2011-02-22 11:48:00","0.000","8357000","0.000","0","0.000","0"
"2011-02-22 13:34:00","0.000","9157000","0.000","0","0.000","0"
"2011-02-22 13:40:00","0.000","10057000","0.000","0","0.000","0"
"2011-02-22 13:47:00","0.000","19107000","0.000","0","0.000","0"
"2011-02-22 13:51:00","0.000","19857000","0.000","0","0.000","0"
"2011-02-22 14:03:00","0.000","20107000","0.000","0","0.000","0"
"2011-02-22 14:12:00","0.000","20207000","0.000","0","0.000","0"
"2011-02-22 14:50:00","0.000","21729304","0.000","0","0.000","0"
"2011-02-22 15:35:00","0.000","21739304","0.000","0","0.000","0"
"2011-02-22 16:35:00","0.000","0","0.000","0","0.000","0"
