"2011-01-03 09:51:00","0.005","1666","0.000","0","0.000","0"
"2011-01-03 10:26:00","0.005","131666","0.000","0","0.000","0"
"2011-01-03 12:05:00","0.005","134766","0.000","0","0.000","0"
"2011-01-03 13:31:00","0.005","184766","0.000","0","0.000","0"
"2011-01-03 13:32:00","0.004","223766","0.000","0","0.000","0"
"2011-01-03 13:44:00","0.005","227100","0.000","0","0.000","0"
"2011-01-03 15:33:00","0.004","777100","0.000","0","0.000","0"
"2011-01-03 15:58:00","0.004","808533","0.000","0","0.000","0"
"2011-01-04 09:30:00","0.004","25000","0.000","0","0.000","0"
"2011-01-04 11:56:00","0.004","46500","0.000","0","0.000","0"
"2011-01-04 12:14:00","0.004","57600","0.000","0","0.000","0"
"2011-01-04 12:28:00","0.004","67600","0.000","0","0.000","0"
"2011-01-04 12:44:00","0.004","102600","0.000","0","0.000","0"
"2011-01-04 13:00:00","0.004","104600","0.000","0","0.000","0"
"2011-01-04 14:24:00","0.004","174600","0.000","0","0.000","0"
"2011-01-05 12:38:00","0.005","15000","0.000","0","0.000","0"
"2011-01-05 12:40:00","0.005","195000","0.000","0","0.000","0"
"2011-01-05 12:41:00","0.005","238196","0.000","0","0.000","0"
"2011-01-05 12:44:00","0.005","338196","0.000","0","0.000","0"
"2011-01-05 12:51:00","0.005","738196","0.000","0","0.000","0"
"2011-01-05 12:52:00","0.005","855571","0.000","0","0.000","0"
"2011-01-05 12:54:00","0.005","940571","0.000","0","0.000","0"
"2011-01-05 13:10:00","0.005","1620671","0.000","0","0.000","0"
"2011-01-05 13:22:00","0.006","1679171","0.000","0","0.000","0"
"2011-01-05 13:27:00","0.007","1694171","0.000","0","0.000","0"
"2011-01-05 13:32:00","0.006","2247642","0.000","0","0.000","0"
"2011-01-05 13:47:00","0.006","2297642","0.000","0","0.000","0"
"2011-01-05 13:50:00","0.006","2317642","0.000","0","0.000","0"
"2011-01-05 14:17:00","0.006","2467642","0.000","0","0.000","0"
"2011-01-05 14:39:00","0.006","2468621","0.000","0","0.000","0"
"2011-01-05 14:54:00","0.006","2495621","0.000","0","0.000","0"
"2011-01-05 15:01:00","0.004","2508621","0.000","0","0.000","0"
"2011-01-05 15:48:00","0.006","2516005","0.000","0","0.000","0"
"2011-01-06 09:33:00","0.009","509387","0.000","0","0.000","0"
"2011-01-06 09:34:00","0.009","579387","0.000","0","0.000","0"
"2011-01-06 09:36:00","0.009","599387","0.000","0","0.000","0"
"2011-01-06 09:38:00","0.009","734065","0.000","0","0.000","0"
"2011-01-06 09:39:00","0.010","754065","0.000","0","0.000","0"
"2011-01-06 09:44:00","0.009","894065","0.000","0","0.000","0"
"2011-01-06 09:47:00","0.009","1095065","0.000","0","0.000","0"
"2011-01-06 09:49:00","0.009","1195065","0.000","0","0.000","0"
"2011-01-06 09:52:00","0.009","1330065","0.000","0","0.000","0"
"2011-01-06 09:57:00","0.009","1550065","0.000","0","0.000","0"
"2011-01-06 09:58:00","0.009","1640065","0.000","0","0.000","0"
"2011-01-06 10:01:00","0.009","1740065","0.000","0","0.000","0"
"2011-01-06 10:02:00","0.009","1840065","0.000","0","0.000","0"
"2011-01-06 10:06:00","0.009","1855065","0.000","0","0.000","0"
"2011-01-06 10:08:00","0.009","1865065","0.000","0","0.000","0"
"2011-01-06 10:14:00","0.009","1882865","0.000","0","0.000","0"
"2011-01-06 10:15:00","0.009","1902865","0.000","0","0.000","0"
"2011-01-06 10:18:00","0.009","2052865","0.000","0","0.000","0"
"2011-01-06 10:22:00","0.009","2532865","0.000","0","0.000","0"
"2011-01-06 10:24:00","0.009","2642865","0.000","0","0.000","0"
"2011-01-06 10:29:00","0.009","2652365","0.000","0","0.000","0"
"2011-01-06 10:30:00","0.009","2662365","0.000","0","0.000","0"
"2011-01-06 10:32:00","0.009","2677365","0.000","0","0.000","0"
"2011-01-06 10:44:00","0.007","2913565","0.000","0","0.000","0"
"2011-01-06 10:49:00","0.008","2918565","0.000","0","0.000","0"
"2011-01-06 10:54:00","0.007","2929565","0.000","0","0.000","0"
"2011-01-06 10:56:00","0.008","3050676","0.000","0","0.000","0"
"2011-01-06 11:01:00","0.008","3055676","0.000","0","0.000","0"
"2011-01-06 11:07:00","0.008","3075676","0.000","0","0.000","0"
"2011-01-06 11:15:00","0.008","3115676","0.000","0","0.000","0"
"2011-01-06 11:17:00","0.008","3165676","0.000","0","0.000","0"
"2011-01-06 11:32:00","0.007","3180676","0.000","0","0.000","0"
"2011-01-06 11:34:00","0.008","3240676","0.000","0","0.000","0"
"2011-01-06 12:20:00","0.007","3255298","0.000","0","0.000","0"
"2011-01-06 12:47:00","0.007","3299798","0.000","0","0.000","0"
"2011-01-06 13:04:00","0.007","3321131","0.000","0","0.000","0"
"2011-01-06 14:35:00","0.008","3333131","0.000","0","0.000","0"
"2011-01-06 14:36:00","0.007","3338131","0.000","0","0.000","0"
"2011-01-06 14:38:00","0.007","3348131","0.000","0","0.000","0"
"2011-01-06 14:41:00","0.007","3358131","0.000","0","0.000","0"
"2011-01-06 14:42:00","0.007","3368131","0.000","0","0.000","0"
"2011-01-06 14:45:00","0.007","3428131","0.000","0","0.000","0"
"2011-01-06 15:09:00","0.007","3469009","0.000","0","0.000","0"
"2011-01-06 15:12:00","0.007","3680231","0.000","0","0.000","0"
"2011-01-06 15:20:00","0.005","3684251","0.000","0","0.000","0"
"2011-01-06 15:21:00","0.008","3712231","0.000","0","0.000","0"
"2011-01-07 09:31:00","0.008","103000","0.000","0","0.000","0"
"2011-01-07 09:45:00","0.006","233000","0.000","0","0.000","0"
"2011-01-07 09:48:00","0.006","238000","0.000","0","0.000","0"
"2011-01-07 09:58:00","0.006","730000","0.000","0","0.000","0"
"2011-01-07 10:40:00","0.006","785000","0.000","0","0.000","0"
"2011-01-07 10:49:00","0.006","885000","0.000","0","0.000","0"
"2011-01-07 10:51:00","0.006","955000","0.000","0","0.000","0"
"2011-01-07 12:04:00","0.006","973000","0.000","0","0.000","0"
"2011-01-07 12:53:00","0.007","1013000","0.000","0","0.000","0"
"2011-01-07 13:15:00","0.006","1213000","0.000","0","0.000","0"
"2011-01-07 13:47:00","0.006","1223000","0.000","0","0.000","0"
"2011-01-07 14:03:00","0.006","1287000","0.000","0","0.000","0"
"2011-01-07 14:36:00","0.006","1298000","0.000","0","0.000","0"
"2011-01-07 15:00:00","0.006","1638900","0.000","0","0.000","0"
"2011-01-07 15:01:00","0.006","1644300","0.000","0","0.000","0"
"2011-01-07 15:02:00","0.006","1704300","0.000","0","0.000","0"
"2011-01-07 15:24:00","0.006","1787350","0.000","0","0.000","0"
"2011-01-07 15:26:00","0.006","1818200","0.000","0","0.000","0"
"2011-01-07 15:27:00","0.006","1838200","0.000","0","0.000","0"
"2011-01-10 09:33:00","0.006","116750","0.000","0","0.000","0"
"2011-01-10 09:55:00","0.006","180000","0.000","0","0.000","0"
"2011-01-10 10:04:00","0.006","200000","0.000","0","0.000","0"
"2011-01-10 10:05:00","0.006","280000","0.000","0","0.000","0"
"2011-01-10 10:30:00","0.006","605000","0.000","0","0.000","0"
"2011-01-10 10:35:00","0.006","622000","0.000","0","0.000","0"
"2011-01-10 10:48:00","0.006","632000","0.000","0","0.000","0"
"2011-01-10 11:41:00","0.006","682000","0.000","0","0.000","0"
"2011-01-10 11:42:00","0.007","732000","0.000","0","0.000","0"
"2011-01-10 11:57:00","0.007","782000","0.000","0","0.000","0"
"2011-01-10 12:23:00","0.006","902000","0.000","0","0.000","0"
"2011-01-10 14:21:00","0.006","1202000","0.000","0","0.000","0"
"2011-01-10 14:29:00","0.007","1252000","0.000","0","0.000","0"
"2011-01-10 14:46:00","0.007","1262000","0.000","0","0.000","0"
"2011-01-10 14:56:00","0.007","1272000","0.000","0","0.000","0"
"2011-01-10 15:14:00","0.007","1322000","0.000","0","0.000","0"
"2011-01-10 15:30:00","0.007","1352000","0.000","0","0.000","0"
"2011-01-10 15:31:00","0.007","1352200","0.000","0","0.000","0"
"2011-01-10 15:32:00","0.007","1359800","0.000","0","0.000","0"
"2011-01-10 15:33:00","0.007","1379600","0.000","0","0.000","0"
"2011-01-10 15:45:00","0.007","1599800","0.000","0","0.000","0"
"2011-01-10 15:50:00","0.007","1629600","0.000","0","0.000","0"
"2011-01-10 15:59:00","0.006","1649600","0.000","0","0.000","0"
"2011-01-11 10:09:00","0.007","11870","0.000","0","0.000","0"
"2011-01-11 10:20:00","0.007","127881","0.000","0","0.000","0"
"2011-01-11 10:29:00","0.007","137381","0.000","0","0.000","0"
"2011-01-11 11:32:00","0.007","172381","0.000","0","0.000","0"
"2011-01-11 14:21:00","0.006","272381","0.000","0","0.000","0"
"2011-01-11 14:57:00","0.007","282881","0.000","0","0.000","0"
"2011-01-11 14:58:00","0.007","332881","0.000","0","0.000","0"
"2011-01-12 11:08:00","0.006","100000","0.000","0","0.000","0"
"2011-01-12 12:06:00","0.006","158500","0.000","0","0.000","0"
"2011-01-12 12:12:00","0.006","191500","0.000","0","0.000","0"
"2011-01-12 12:13:00","0.005","596500","0.000","0","0.000","0"
"2011-01-12 12:14:00","0.005","896500","0.000","0","0.000","0"
"2011-01-12 12:15:00","0.005","961500","0.000","0","0.000","0"
"2011-01-12 12:17:00","0.005","1286500","0.000","0","0.000","0"
"2011-01-12 12:59:00","0.005","1361500","0.000","0","0.000","0"
"2011-01-12 13:01:00","0.005","1451500","0.000","0","0.000","0"
"2011-01-12 13:04:00","0.005","1459350","0.000","0","0.000","0"
"2011-01-12 13:51:00","0.005","1469350","0.000","0","0.000","0"
"2011-01-12 14:02:00","0.005","1535350","0.000","0","0.000","0"
"2011-01-12 14:09:00","0.005","1710350","0.000","0","0.000","0"
"2011-01-12 14:33:00","0.005","1715350","0.000","0","0.000","0"
"2011-01-12 14:36:00","0.006","1910350","0.000","0","0.000","0"
"2011-01-12 14:59:00","0.005","1950350","0.000","0","0.000","0"
"2011-01-12 15:52:00","0.006","2150450","0.000","0","0.000","0"
"2011-01-12 15:53:00","0.007","2500450","0.000","0","0.000","0"
"2011-01-12 15:55:00","0.008","3351450","0.000","0","0.000","0"
"2011-01-12 15:56:00","0.009","3606450","0.000","0","0.000","0"
"2011-01-12 15:57:00","0.008","3856650","0.000","0","0.000","0"
"2011-01-12 15:58:00","0.008","4098650","0.000","0","0.000","0"
"2011-01-12 15:59:00","0.008","4345100","0.000","0","0.000","0"
"2011-01-13 09:30:00","0.009","125000","0.000","0","0.000","0"
"2011-01-13 09:31:00","0.010","521786","0.000","0","0.000","0"
"2011-01-13 09:33:00","0.009","922786","0.000","0","0.000","0"
"2011-01-13 09:34:00","0.008","1097325","0.000","0","0.000","0"
"2011-01-13 09:38:00","0.008","1143675","0.000","0","0.000","0"
"2011-01-13 09:42:00","0.008","1259725","0.000","0","0.000","0"
"2011-01-13 09:43:00","0.008","1269725","0.000","0","0.000","0"
"2011-01-13 09:47:00","0.008","1285475","0.000","0","0.000","0"
"2011-01-13 09:51:00","0.008","1289475","0.000","0","0.000","0"
"2011-01-13 09:53:00","0.008","1309475","0.000","0","0.000","0"
"2011-01-13 09:59:00","0.008","1455555","0.000","0","0.000","0"
"2011-01-13 10:01:00","0.008","1485555","0.000","0","0.000","0"
"2011-01-13 10:05:00","0.009","1525555","0.000","0","0.000","0"
"2011-01-13 10:41:00","0.006","1602555","0.000","0","0.000","0"
"2011-01-13 10:43:00","0.006","1623055","0.000","0","0.000","0"
"2011-01-13 10:44:00","0.006","1628055","0.000","0","0.000","0"
"2011-01-13 10:47:00","0.006","1728055","0.000","0","0.000","0"
"2011-01-13 10:56:00","0.007","1763940","0.000","0","0.000","0"
"2011-01-13 11:00:00","0.007","1768940","0.000","0","0.000","0"
"2011-01-13 11:09:00","0.008","1808940","0.000","0","0.000","0"
"2011-01-13 11:38:00","0.007","2013940","0.000","0","0.000","0"
"2011-01-13 11:40:00","0.007","2113940","0.000","0","0.000","0"
"2011-01-13 11:53:00","0.007","2268940","0.000","0","0.000","0"
"2011-01-13 12:09:00","0.007","2273940","0.000","0","0.000","0"
"2011-01-13 12:29:00","0.007","2410940","0.000","0","0.000","0"
"2011-01-13 12:31:00","0.007","2707516","0.000","0","0.000","0"
"2011-01-13 12:33:00","0.007","2847516","0.000","0","0.000","0"
"2011-01-13 12:52:00","0.007","2849516","0.000","0","0.000","0"
"2011-01-13 13:43:00","0.007","3067516","0.000","0","0.000","0"
"2011-01-13 13:44:00","0.006","3415591","0.000","0","0.000","0"
"2011-01-13 14:43:00","0.006","3515591","0.000","0","0.000","0"
"2011-01-13 14:52:00","0.006","3550591","0.000","0","0.000","0"
"2011-01-13 14:54:00","0.006","3590641","0.000","0","0.000","0"
"2011-01-13 14:55:00","0.006","3790641","0.000","0","0.000","0"
"2011-01-13 14:56:00","0.006","3990641","0.000","0","0.000","0"
"2011-01-13 14:57:00","0.006","4065940","0.000","0","0.000","0"
"2011-01-13 14:58:00","0.006","4095940","0.000","0","0.000","0"
"2011-01-13 15:01:00","0.006","4101740","0.000","0","0.000","0"
"2011-01-13 15:06:00","0.006","4366740","0.000","0","0.000","0"
"2011-01-13 15:11:00","0.006","4386740","0.000","0","0.000","0"
"2011-01-13 15:24:00","0.006","4401740","0.000","0","0.000","0"
"2011-01-13 15:38:00","0.006","4406740","0.000","0","0.000","0"
"2011-01-13 15:42:00","0.006","4426740","0.000","0","0.000","0"
"2011-01-13 15:43:00","0.006","4705188","0.000","0","0.000","0"
"2011-01-13 15:46:00","0.006","4765188","0.000","0","0.000","0"
"2011-01-14 09:34:00","0.006","32000","0.000","0","0.000","0"
"2011-01-14 09:37:00","0.006","82000","0.000","0","0.000","0"
"2011-01-14 09:38:00","0.006","265500","0.000","0","0.000","0"
"2011-01-14 09:41:00","0.005","515500","0.000","0","0.000","0"
"2011-01-14 09:54:00","0.005","639000","0.000","0","0.000","0"
"2011-01-14 10:27:00","0.007","690000","0.000","0","0.000","0"
"2011-01-14 11:02:00","0.005","700000","0.000","0","0.000","0"
"2011-01-14 11:27:00","0.005","710000","0.000","0","0.000","0"
"2011-01-14 11:57:00","0.005","729000","0.000","0","0.000","0"
"2011-01-14 12:29:00","0.005","754000","0.000","0","0.000","0"
"2011-01-14 13:11:00","0.005","794000","0.000","0","0.000","0"
"2011-01-14 13:25:00","0.006","934000","0.000","0","0.000","0"
"2011-01-14 13:37:00","0.005","1562552","0.000","0","0.000","0"
"2011-01-14 15:02:00","0.005","1582552","0.000","0","0.000","0"
"2011-01-14 15:07:00","0.005","1593552","0.000","0","0.000","0"
"2011-01-14 15:11:00","0.005","1618552","0.000","0","0.000","0"
"2011-01-14 15:24:00","0.006","1818552","0.000","0","0.000","0"
"2011-01-14 15:35:00","0.006","1982552","0.000","0","0.000","0"
"2011-01-14 15:39:00","0.006","2092552","0.000","0","0.000","0"
"2011-01-14 15:44:00","0.006","2102552","0.000","0","0.000","0"
"2011-01-14 15:50:00","0.006","2242552","0.000","0","0.000","0"
"2011-01-18 09:38:00","0.005","5000","0.000","0","0.000","0"
"2011-01-18 09:45:00","0.006","115000","0.000","0","0.000","0"
"2011-01-18 10:21:00","0.005","275000","0.000","0","0.000","0"
"2011-01-18 11:38:00","0.006","325000","0.000","0","0.000","0"
"2011-01-18 11:41:00","0.006","475000","0.000","0","0.000","0"
"2011-01-18 12:40:00","0.005","500000","0.000","0","0.000","0"
"2011-01-18 14:49:00","0.005","537000","0.000","0","0.000","0"
"2011-01-18 14:56:00","0.005","547000","0.000","0","0.000","0"
"2011-01-18 15:22:00","0.005","635285","0.000","0","0.000","0"
"2011-01-18 15:42:00","0.005","726194","0.000","0","0.000","0"
"2011-01-18 15:46:00","0.005","811252","0.000","0","0.000","0"
"2011-01-19 09:31:00","0.005","98000","0.000","0","0.000","0"
"2011-01-19 09:39:00","0.005","103000","0.000","0","0.000","0"
"2011-01-19 10:13:00","0.005","1103000","0.000","0","0.000","0"
"2011-01-19 10:20:00","0.005","1137200","0.000","0","0.000","0"
"2011-01-19 10:24:00","0.005","1147200","0.000","0","0.000","0"
"2011-01-19 10:25:00","0.005","1579700","0.000","0","0.000","0"
"2011-01-19 10:26:00","0.005","1609700","0.000","0","0.000","0"
"2011-01-19 11:52:00","0.005","1644200","0.000","0","0.000","0"
"2011-01-19 12:04:00","0.005","1794200","0.000","0","0.000","0"
"2011-01-19 12:46:00","0.004","1962200","0.000","0","0.000","0"
"2011-01-19 12:50:00","0.005","1972200","0.000","0","0.000","0"
"2011-01-19 13:01:00","0.005","2177200","0.000","0","0.000","0"
"2011-01-19 13:02:00","0.005","2377200","0.000","0","0.000","0"
"2011-01-19 13:03:00","0.005","2412200","0.000","0","0.000","0"
"2011-01-19 13:04:00","0.005","2612200","0.000","0","0.000","0"
"2011-01-19 13:05:00","0.005","2712200","0.000","0","0.000","0"
"2011-01-19 13:06:00","0.005","2812200","0.000","0","0.000","0"
"2011-01-19 13:14:00","0.005","2837200","0.000","0","0.000","0"
"2011-01-19 13:17:00","0.005","2886700","0.000","0","0.000","0"
"2011-01-19 13:27:00","0.005","3087200","0.000","0","0.000","0"
"2011-01-19 13:29:00","0.005","3187200","0.000","0","0.000","0"
"2011-01-19 13:30:00","0.005","3207200","0.000","0","0.000","0"
"2011-01-19 13:37:00","0.005","3237200","0.000","0","0.000","0"
"2011-01-19 13:38:00","0.004","3237400","0.000","0","0.000","0"
"2011-01-19 14:30:00","0.004","3487400","0.000","0","0.000","0"
"2011-01-19 15:22:00","0.004","4077400","0.000","0","0.000","0"
"2011-01-19 15:23:00","0.004","4107400","0.000","0","0.000","0"
"2011-01-19 15:27:00","0.005","4319400","0.000","0","0.000","0"
"2011-01-19 15:29:00","0.005","4531400","0.000","0","0.000","0"
"2011-01-19 15:44:00","0.004","4631400","0.000","0","0.000","0"
"2011-01-19 15:45:00","0.004","4636400","0.000","0","0.000","0"
"2011-01-19 15:56:00","0.004","4646400","0.000","0","0.000","0"
"2011-01-20 09:31:00","0.004","280000","0.000","0","0.000","0"
"2011-01-20 10:33:00","0.004","438600","0.000","0","0.000","0"
"2011-01-20 13:58:00","0.004","538600","0.000","0","0.000","0"
"2011-01-21 09:36:00","0.004","20000","0.000","0","0.000","0"
"2011-01-21 09:51:00","0.004","120000","0.000","0","0.000","0"
"2011-01-21 11:20:00","0.004","190000","0.000","0","0.000","0"
"2011-01-21 15:19:00","0.004","250000","0.000","0","0.000","0"
"2011-01-21 15:38:00","0.004","320000","0.000","0","0.000","0"
"2011-01-21 15:50:00","0.004","360000","0.000","0","0.000","0"
"2011-01-21 15:54:00","0.004","401000","0.000","0","0.000","0"
"2011-01-21 15:57:00","0.004","407236","0.000","0","0.000","0"
"2011-01-24 10:57:00","0.004","63987","0.000","0","0.000","0"
"2011-01-24 11:15:00","0.004","138987","0.000","0","0.000","0"
"2011-01-24 12:43:00","0.004","440588","0.000","0","0.000","0"
"2011-01-24 12:44:00","0.004","750588","0.000","0","0.000","0"
"2011-01-24 12:45:00","0.004","1110588","0.000","0","0.000","0"
"2011-01-24 12:49:00","0.003","1205588","0.000","0","0.000","0"
"2011-01-24 12:52:00","0.003","1305588","0.000","0","0.000","0"
"2011-01-24 13:41:00","0.003","1344718","0.000","0","0.000","0"
"2011-01-24 14:13:00","0.004","1382218","0.000","0","0.000","0"
"2011-01-24 14:15:00","0.004","1399218","0.000","0","0.000","0"
"2011-01-24 14:37:00","0.004","1892218","0.000","0","0.000","0"
"2011-01-24 15:26:00","0.004","1902218","0.000","0","0.000","0"
"2011-01-25 09:30:00","0.004","50000","0.000","0","0.000","0"
"2011-01-25 10:31:00","0.004","150000","0.000","0","0.000","0"
"2011-01-25 11:03:00","0.003","300000","0.000","0","0.000","0"
"2011-01-25 12:42:00","0.004","366252","0.000","0","0.000","0"
"2011-01-25 14:16:00","0.004","458252","0.000","0","0.000","0"
"2011-01-25 14:23:00","0.004","715688","0.000","0","0.000","0"
"2011-01-25 15:55:00","0.004","1189376","0.000","0","0.000","0"
"2011-01-26 09:39:00","0.004","17500","0.000","0","0.000","0"
"2011-01-26 10:23:00","0.004","317500","0.000","0","0.000","0"
"2011-01-26 10:36:00","0.004","337500","0.000","0","0.000","0"
"2011-01-26 12:38:00","0.004","362500","0.000","0","0.000","0"
"2011-01-26 13:30:00","0.004","413000","0.000","0","0.000","0"
"2011-01-26 13:31:00","0.003","663000","0.000","0","0.000","0"
"2011-01-26 13:32:00","0.003","693000","0.000","0","0.000","0"
"2011-01-26 13:33:00","0.003","767500","0.000","0","0.000","0"
"2011-01-26 13:38:00","0.003","867500","0.000","0","0.000","0"
"2011-01-26 13:59:00","0.003","870441","0.000","0","0.000","0"
"2011-01-26 14:02:00","0.003","926791","0.000","0","0.000","0"
"2011-01-26 14:05:00","0.003","1026791","0.000","0","0.000","0"
"2011-01-26 15:57:00","0.003","1180791","0.000","0","0.000","0"
"2011-01-27 10:12:00","0.003","255000","0.000","0","0.000","0"
"2011-01-27 11:05:00","0.003","355000","0.000","0","0.000","0"
"2011-01-27 11:14:00","0.003","605000","0.000","0","0.000","0"
"2011-01-27 14:53:00","0.003","620000","0.000","0","0.000","0"
"2011-01-27 15:37:00","0.003","670000","0.000","0","0.000","0"
"2011-01-28 10:29:00","0.003","5000","0.000","0","0.000","0"
"2011-01-28 11:27:00","0.003","105000","0.000","0","0.000","0"
"2011-01-28 11:28:00","0.003","145000","0.000","0","0.000","0"
"2011-01-28 11:33:00","0.003","226765","0.000","0","0.000","0"
"2011-01-28 12:24:00","0.003","231765","0.000","0","0.000","0"
"2011-01-28 13:32:00","0.003","258465","0.000","0","0.000","0"
"2011-01-28 14:01:00","0.003","358465","0.000","0","0.000","0"
"2011-01-28 14:57:00","0.003","458465","0.000","0","0.000","0"
"2011-01-31 09:34:00","0.004","12369","0.000","0","0.000","0"
"2011-01-31 09:42:00","0.004","43369","0.000","0","0.000","0"
"2011-01-31 09:43:00","0.003","248369","0.000","0","0.000","0"
"2011-01-31 13:04:00","0.003","556869","0.000","0","0.000","0"
"2011-01-31 13:16:00","0.004","1030169","0.000","0","0.000","0"
"2011-01-31 13:17:00","0.004","1556869","0.000","0","0.000","0"
"2011-01-31 15:05:00","0.004","1575460","0.000","0","0.000","0"
"2011-01-31 15:53:00","0.004","1675460","0.000","0","0.000","0"
"2011-02-01 09:33:00","0.004","930000","0.000","0","0.000","0"
"2011-02-01 09:34:00","0.004","2122259","0.000","0","0.000","0"
"2011-02-01 09:35:00","0.004","2440259","0.000","0","0.000","0"
"2011-02-01 09:37:00","0.005","2992124","0.000","0","0.000","0"
"2011-02-01 09:39:00","0.006","3995702","0.000","0","0.000","0"
"2011-02-01 09:40:00","0.006","4695368","0.000","0","0.000","0"
"2011-02-01 09:41:00","0.005","5131865","0.000","0","0.000","0"
"2011-02-01 09:42:00","0.005","5154144","0.000","0","0.000","0"
"2011-02-01 09:43:00","0.005","5254144","0.000","0","0.000","0"
"2011-02-01 09:51:00","0.005","5344144","0.000","0","0.000","0"
"2011-02-01 09:53:00","0.005","5504144","0.000","0","0.000","0"
"2011-02-01 09:56:00","0.005","6044144","0.000","0","0.000","0"
"2011-02-01 09:58:00","0.005","6144144","0.000","0","0.000","0"
"2011-02-01 10:03:00","0.004","6422444","0.000","0","0.000","0"
"2011-02-01 10:04:00","0.004","6557444","0.000","0","0.000","0"
"2011-02-01 10:07:00","0.004","7232444","0.000","0","0.000","0"
"2011-02-01 10:08:00","0.004","7532444","0.000","0","0.000","0"
"2011-02-01 10:13:00","0.004","7582444","0.000","0","0.000","0"
"2011-02-01 10:15:00","0.004","7692444","0.000","0","0.000","0"
"2011-02-01 10:18:00","0.004","7888344","0.000","0","0.000","0"
"2011-02-01 10:28:00","0.004","8082444","0.000","0","0.000","0"
"2011-02-01 10:30:00","0.004","8100938","0.000","0","0.000","0"
"2011-02-01 10:31:00","0.004","8584938","0.000","0","0.000","0"
"2011-02-01 10:33:00","0.004","8734938","0.000","0","0.000","0"
"2011-02-01 10:37:00","0.003","8914938","0.000","0","0.000","0"
"2011-02-01 10:41:00","0.003","9114938","0.000","0","0.000","0"
"2011-02-01 10:44:00","0.004","9194938","0.000","0","0.000","0"
"2011-02-01 10:48:00","0.004","9269938","0.000","0","0.000","0"
"2011-02-01 10:50:00","0.004","9369938","0.000","0","0.000","0"
"2011-02-01 10:54:00","0.004","9469938","0.000","0","0.000","0"
"2011-02-01 10:55:00","0.004","9739938","0.000","0","0.000","0"
"2011-02-01 11:01:00","0.004","9939938","0.000","0","0.000","0"
"2011-02-01 11:02:00","0.004","9953049","0.000","0","0.000","0"
"2011-02-01 11:07:00","0.004","10159938","0.000","0","0.000","0"
"2011-02-01 11:08:00","0.004","10259938","0.000","0","0.000","0"
"2011-02-01 11:13:00","0.004","10309938","0.000","0","0.000","0"
"2011-02-01 11:15:00","0.005","10351938","0.000","0","0.000","0"
"2011-02-01 11:43:00","0.005","10451938","0.000","0","0.000","0"
"2011-02-01 11:44:00","0.005","10471938","0.000","0","0.000","0"
"2011-02-01 11:46:00","0.005","10671938","0.000","0","0.000","0"
