"2011-01-03 09:51:00","0.005","1666","0.000","0","0.000","0"
"2011-02-01 11:47:00","0.005","10679938","0.000","0","0.000","0"
"2011-02-01 11:50:00","0.005","10729938","0.000","0","0.000","0"
"2011-02-01 11:51:00","0.005","10739938","0.000","0","0.000","0"
"2011-02-01 11:52:00","0.005","10794938","0.000","0","0.000","0"
"2011-02-01 11:53:00","0.005","10904938","0.000","0","0.000","0"
"2011-02-01 11:55:00","0.006","11316605","0.000","0","0.000","0"
"2011-02-01 11:57:00","0.006","11475355","0.000","0","0.000","0"
"2011-02-01 12:01:00","0.006","11485355","0.000","0","0.000","0"
"2011-02-01 12:04:00","0.006","11550355","0.000","0","0.000","0"
"2011-02-01 12:10:00","0.006","11587355","0.000","0","0.000","0"
"2011-02-01 12:15:00","0.005","11734805","0.000","0","0.000","0"
"2011-02-01 12:19:00","0.005","12382805","0.000","0","0.000","0"
"2011-02-01 12:21:00","0.006","12482805","0.000","0","0.000","0"
"2011-02-01 12:28:00","0.005","12587804","0.000","0","0.000","0"
"2011-02-01 12:41:00","0.005","12607804","0.000","0","0.000","0"
"2011-02-01 12:45:00","0.005","12642804","0.000","0","0.000","0"
"2011-02-01 12:59:00","0.005","12672804","0.000","0","0.000","0"
"2011-02-01 13:00:00","0.005","12677804","0.000","0","0.000","0"
"2011-02-01 13:04:00","0.005","12679335","0.000","0","0.000","0"
"2011-02-01 13:39:00","0.005","12689335","0.000","0","0.000","0"
"2011-02-01 13:40:00","0.005","12789335","0.000","0","0.000","0"
"2011-02-01 13:42:00","0.005","13043886","0.000","0","0.000","0"
"2011-02-01 13:44:00","0.005","13143886","0.000","0","0.000","0"
"2011-02-01 13:47:00","0.004","18506960","0.000","0","0.000","0"
"2011-02-01 13:58:00","0.005","18706960","0.000","0","0.000","0"
"2011-02-01 14:01:00","0.005","19230014","0.000","0","0.000","0"
"2011-02-01 15:16:00","0.005","19630014","0.000","0","0.000","0"
"2011-02-01 15:23:00","0.004","20130014","0.000","0","0.000","0"
"2011-02-01 15:31:00","0.004","20135014","0.000","0","0.000","0"
"2011-02-01 15:34:00","0.004","20185014","0.000","0","0.000","0"
"2011-02-01 15:39:00","0.004","20190014","0.000","0","0.000","0"
"2011-02-01 15:40:00","0.004","20340014","0.000","0","0.000","0"
"2011-02-01 15:43:00","0.004","20640014","0.000","0","0.000","0"
"2011-02-01 15:59:00","0.005","20645014","0.000","0","0.000","0"
"2011-02-02 09:31:00","0.005","618785","0.000","0","0.000","0"
"2011-02-02 09:35:00","0.005","828785","0.000","0","0.000","0"
"2011-02-02 09:36:00","0.005","1500800","0.000","0","0.000","0"
"2011-02-02 09:38:00","0.005","1542100","0.000","0","0.000","0"
"2011-02-02 09:48:00","0.005","1728800","0.000","0","0.000","0"
"2011-02-02 09:57:00","0.005","2028800","0.000","0","0.000","0"
"2011-02-02 10:00:00","0.005","2038800","0.000","0","0.000","0"
"2011-02-02 10:02:00","0.005","2078800","0.000","0","0.000","0"
"2011-02-02 10:14:00","0.005","2081300","0.000","0","0.000","0"
"2011-02-02 10:15:00","0.005","2101300","0.000","0","0.000","0"
"2011-02-02 10:18:00","0.005","2121300","0.000","0","0.000","0"
"2011-02-02 10:21:00","0.005","2125800","0.000","0","0.000","0"
"2011-02-02 10:22:00","0.005","2127300","0.000","0","0.000","0"
"2011-02-02 10:24:00","0.005","2191790","0.000","0","0.000","0"
"2011-02-02 10:27:00","0.005","2202800","0.000","0","0.000","0"
"2011-02-02 10:37:00","0.005","2332800","0.000","0","0.000","0"
"2011-02-02 11:20:00","0.005","2435861","0.000","0","0.000","0"
"2011-02-02 11:21:00","0.005","2457800","0.000","0","0.000","0"
"2011-02-02 11:42:00","0.005","2607800","0.000","0","0.000","0"
"2011-02-02 11:46:00","0.005","3007800","0.000","0","0.000","0"
"2011-02-02 11:57:00","0.005","3020800","0.000","0","0.000","0"
"2011-02-02 12:09:00","0.005","3057800","0.000","0","0.000","0"
"2011-02-02 12:21:00","0.005","3077800","0.000","0","0.000","0"
"2011-02-02 12:30:00","0.005","3177800","0.000","0","0.000","0"
"2011-02-02 12:42:00","0.005","3277800","0.000","0","0.000","0"
"2011-02-02 12:57:00","0.005","3375800","0.000","0","0.000","0"
"2011-02-02 13:35:00","0.005","3445800","0.000","0","0.000","0"
"2011-02-02 13:36:00","0.005","3527800","0.000","0","0.000","0"
"2011-02-02 14:42:00","0.005","3627800","0.000","0","0.000","0"
"2011-02-02 15:01:00","0.005","3927800","0.000","0","0.000","0"
"2011-02-02 15:04:00","0.005","3984800","0.000","0","0.000","0"
"2011-02-02 15:06:00","0.005","4016300","0.000","0","0.000","0"
"2011-02-02 15:09:00","0.005","4095845","0.000","0","0.000","0"
"2011-02-02 15:10:00","0.005","4109845","0.000","0","0.000","0"
"2011-02-02 15:12:00","0.005","4326345","0.000","0","0.000","0"
"2011-02-02 15:18:00","0.005","4426345","0.000","0","0.000","0"
"2011-02-02 15:54:00","0.006","4626345","0.000","0","0.000","0"
"2011-02-02 15:57:00","0.006","4762894","0.000","0","0.000","0"
"2011-02-03 09:36:00","0.006","10000","0.000","0","0.000","0"
"2011-02-03 09:45:00","0.006","27800","0.000","0","0.000","0"
"2011-02-03 10:45:00","0.005","42585","0.000","0","0.000","0"
"2011-02-03 11:25:00","0.005","53385","0.000","0","0.000","0"
"2011-02-03 11:31:00","0.005","143585","0.000","0","0.000","0"
"2011-02-03 11:37:00","0.005","202585","0.000","0","0.000","0"
"2011-02-03 12:54:00","0.005","302585","0.000","0","0.000","0"
"2011-02-03 14:08:00","0.005","352585","0.000","0","0.000","0"
"2011-02-03 14:26:00","0.005","493585","0.000","0","0.000","0"
"2011-02-03 15:20:00","0.005","518585","0.000","0","0.000","0"
"2011-02-03 15:28:00","0.005","576585","0.000","0","0.000","0"
"2011-02-03 15:38:00","0.005","594585","0.000","0","0.000","0"
"2011-02-03 15:55:00","0.005","635685","0.000","0","0.000","0"
"2011-02-04 09:32:00","0.005","161500","0.000","0","0.000","0"
"2011-02-04 09:35:00","0.006","266500","0.000","0","0.000","0"
"2011-02-04 09:42:00","0.006","623045","0.000","0","0.000","0"
"2011-02-04 10:08:00","0.005","713045","0.000","0","0.000","0"
"2011-02-04 10:24:00","0.006","740078","0.000","0","0.000","0"
"2011-02-04 10:49:00","0.006","784078","0.000","0","0.000","0"
"2011-02-04 11:04:00","0.006","824078","0.000","0","0.000","0"
"2011-02-04 11:24:00","0.005","874278","0.000","0","0.000","0"
"2011-02-04 11:33:00","0.005","1034278","0.000","0","0.000","0"
"2011-02-04 11:43:00","0.005","1036278","0.000","0","0.000","0"
"2011-02-04 11:55:00","0.005","1041278","0.000","0","0.000","0"
"2011-02-04 11:56:00","0.005","1076278","0.000","0","0.000","0"
"2011-02-04 12:05:00","0.005","1171078","0.000","0","0.000","0"
"2011-02-04 12:07:00","0.005","1271078","0.000","0","0.000","0"
"2011-02-04 12:09:00","0.005","1363078","0.000","0","0.000","0"
"2011-02-04 12:32:00","0.005","1463078","0.000","0","0.000","0"
"2011-02-04 13:07:00","0.005","1523078","0.000","0","0.000","0"
"2011-02-04 13:27:00","0.005","1613078","0.000","0","0.000","0"
"2011-02-04 14:00:00","0.005","1722278","0.000","0","0.000","0"
"2011-02-04 14:09:00","0.005","1868078","0.000","0","0.000","0"
"2011-02-04 15:24:00","0.005","2018078","0.000","0","0.000","0"
"2011-02-04 15:40:00","0.005","2042878","0.000","0","0.000","0"
"2011-02-04 15:41:00","0.005","2062878","0.000","0","0.000","0"
"2011-02-04 15:53:00","0.005","2108378","0.000","0","0.000","0"
"2011-02-04 15:54:00","0.005","2113378","0.000","0","0.000","0"
"2011-02-07 09:30:00","0.005","25000","0.000","0","0.000","0"
"2011-02-07 09:43:00","0.005","164490","0.000","0","0.000","0"
"2011-02-07 09:45:00","0.005","617539","0.000","0","0.000","0"
"2011-02-07 09:51:00","0.005","682539","0.000","0","0.000","0"
"2011-02-07 09:59:00","0.005","726439","0.000","0","0.000","0"
"2011-02-07 10:08:00","0.005","732439","0.000","0","0.000","0"
"2011-02-07 10:31:00","0.005","1082439","0.000","0","0.000","0"
"2011-02-07 10:38:00","0.005","1152439","0.000","0","0.000","0"
"2011-02-07 10:59:00","0.005","1284997","0.000","0","0.000","0"
"2011-02-07 13:52:00","0.004","1813497","0.000","0","0.000","0"
"2011-02-07 14:11:00","0.004","1963497","0.000","0","0.000","0"
"2011-02-07 14:35:00","0.004","2073497","0.000","0","0.000","0"
"2011-02-07 14:37:00","0.004","2113497","0.000","0","0.000","0"
"2011-02-08 10:56:00","0.004","55000","0.000","0","0.000","0"
"2011-02-09 09:47:00","0.004","150000","0.000","0","0.000","0"
"2011-02-09 10:19:00","0.005","155000","0.000","0","0.000","0"
"2011-02-09 12:08:00","0.005","175000","0.000","0","0.000","0"
"2011-02-09 12:36:00","0.004","255000","0.000","0","0.000","0"
"2011-02-09 13:45:00","0.005","484000","0.000","0","0.000","0"
"2011-02-09 14:13:00","0.005","486000","0.000","0","0.000","0"
"2011-02-09 14:19:00","0.005","586000","0.000","0","0.000","0"
"2011-02-09 14:22:00","0.005","626000","0.000","0","0.000","0"
"2011-02-09 15:09:00","0.005","736130","0.000","0","0.000","0"
"2011-02-09 15:20:00","0.005","936130","0.000","0","0.000","0"
"2011-02-10 09:31:00","0.005","15000","0.000","0","0.000","0"
"2011-02-10 09:39:00","0.007","1221893","0.000","0","0.000","0"
"2011-02-10 09:40:00","0.009","2089534","0.000","0","0.000","0"
"2011-02-10 09:41:00","0.009","3916588","0.000","0","0.000","0"
"2011-02-10 09:43:00","0.009","6104726","0.000","0","0.000","0"
"2011-02-10 09:44:00","0.009","6213726","0.000","0","0.000","0"
"2011-02-10 09:45:00","0.010","6751344","0.000","0","0.000","0"
"2011-02-10 09:46:00","0.015","8331575","0.000","0","0.000","0"
"2011-02-10 09:48:00","0.010","9516973","0.000","0","0.000","0"
"2011-02-10 09:49:00","0.012","9869005","0.000","0","0.000","0"
"2011-02-10 09:50:00","0.013","10119973","0.000","0","0.000","0"
"2011-02-10 09:51:00","0.013","11029738","0.000","0","0.000","0"
"2011-02-10 09:52:00","0.010","12449238","0.000","0","0.000","0"
"2011-02-10 09:53:00","0.010","12813538","0.000","0","0.000","0"
"2011-02-10 09:54:00","0.011","13112538","0.000","0","0.000","0"
"2011-02-10 09:55:00","0.010","13712538","0.000","0","0.000","0"
"2011-02-10 09:56:00","0.011","14176684","0.000","0","0.000","0"
"2011-02-10 09:59:00","0.011","14518856","0.000","0","0.000","0"
"2011-02-10 10:00:00","0.011","15607306","0.000","0","0.000","0"
"2011-02-10 10:01:00","0.010","16404495","0.000","0","0.000","0"
"2011-02-10 10:03:00","0.009","16676195","0.000","0","0.000","0"
"2011-02-10 10:04:00","0.009","16686195","0.000","0","0.000","0"
"2011-02-10 10:05:00","0.010","16940362","0.000","0","0.000","0"
"2011-02-10 10:06:00","0.011","18403212","0.000","0","0.000","0"
"2011-02-10 10:07:00","0.012","18512058","0.000","0","0.000","0"
"2011-02-10 10:09:00","0.013","19267580","0.000","0","0.000","0"
"2011-02-10 10:10:00","0.013","21401500","0.000","0","0.000","0"
"2011-02-10 10:11:00","0.013","22531500","0.000","0","0.000","0"
"2011-02-10 10:12:00","0.011","22773212","0.000","0","0.000","0"
"2011-02-10 10:14:00","0.012","22899000","0.000","0","0.000","0"
"2011-02-10 10:15:00","0.011","23068766","0.000","0","0.000","0"
"2011-02-10 10:16:00","0.011","23339366","0.000","0","0.000","0"
"2011-02-10 10:17:00","0.011","23418766","0.000","0","0.000","0"
"2011-02-10 10:19:00","0.011","24124766","0.000","0","0.000","0"
"2011-02-10 10:20:00","0.010","24326366","0.000","0","0.000","0"
"2011-02-10 10:22:00","0.010","24626366","0.000","0","0.000","0"
"2011-02-10 10:23:00","0.012","25146866","0.000","0","0.000","0"
"2011-02-10 10:25:00","0.012","25246866","0.000","0","0.000","0"
"2011-02-10 10:26:00","0.011","25367612","0.000","0","0.000","0"
"2011-02-10 10:27:00","0.012","25410612","0.000","0","0.000","0"
"2011-02-10 10:29:00","0.012","25574112","0.000","0","0.000","0"
"2011-02-10 10:30:00","0.012","25682212","0.000","0","0.000","0"
"2011-02-10 10:31:00","0.012","25992900","0.000","0","0.000","0"
"2011-02-10 10:34:00","0.013","26199524","0.000","0","0.000","0"
"2011-02-10 10:37:00","0.013","26552892","0.000","0","0.000","0"
"2011-02-10 10:39:00","0.013","26604892","0.000","0","0.000","0"
"2011-02-10 10:40:00","0.013","26905892","0.000","0","0.000","0"
"2011-02-10 10:41:00","0.012","27606158","0.000","0","0.000","0"
"2011-02-10 10:42:00","0.011","27804158","0.000","0","0.000","0"
"2011-02-10 10:44:00","0.011","28037146","0.000","0","0.000","0"
"2011-02-10 10:46:00","0.012","28459146","0.000","0","0.000","0"
"2011-02-10 10:47:00","0.012","28749146","0.000","0","0.000","0"
"2011-02-10 10:48:00","0.013","28878146","0.000","0","0.000","0"
"2011-02-10 10:50:00","0.013","28892646","0.000","0","0.000","0"
"2011-02-10 10:52:00","0.012","29097646","0.000","0","0.000","0"
"2011-02-10 10:53:00","0.012","29243546","0.000","0","0.000","0"
"2011-02-10 10:56:00","0.012","29316324","0.000","0","0.000","0"
"2011-02-10 10:57:00","0.012","29345324","0.000","0","0.000","0"
"2011-02-10 11:01:00","0.012","29490724","0.000","0","0.000","0"
"2011-02-10 11:02:00","0.012","29510724","0.000","0","0.000","0"
"2011-02-10 11:04:00","0.011","30085268","0.000","0","0.000","0"
"2011-02-10 11:05:00","0.010","30545768","0.000","0","0.000","0"
"2011-02-10 11:08:00","0.010","30865768","0.000","0","0.000","0"
"2011-02-10 11:09:00","0.011","30951768","0.000","0","0.000","0"
"2011-02-10 11:12:00","0.011","31092768","0.000","0","0.000","0"
"2011-02-10 11:13:00","0.011","31149268","0.000","0","0.000","0"
"2011-02-10 11:20:00","0.011","31227518","0.000","0","0.000","0"
"2011-02-10 11:23:00","0.011","31447518","0.000","0","0.000","0"
"2011-02-10 11:25:00","0.011","31462518","0.000","0","0.000","0"
"2011-02-10 11:29:00","0.010","31776518","0.000","0","0.000","0"
"2011-02-10 11:30:00","0.010","32688956","0.000","0","0.000","0"
"2011-02-10 11:31:00","0.010","33071456","0.000","0","0.000","0"
"2011-02-10 11:33:00","0.010","33417660","0.000","0","0.000","0"
"2011-02-10 11:35:00","0.009","34280456","0.000","0","0.000","0"
"2011-02-10 11:38:00","0.010","34294956","0.000","0","0.000","0"
"2011-02-10 11:39:00","0.010","34349956","0.000","0","0.000","0"
"2011-02-10 11:40:00","0.010","34369956","0.000","0","0.000","0"
"2011-02-10 11:41:00","0.009","34559556","0.000","0","0.000","0"
"2011-02-10 11:43:00","0.009","35248556","0.000","0","0.000","0"
"2011-02-10 11:44:00","0.010","35584656","0.000","0","0.000","0"
"2011-02-10 11:45:00","0.010","35654656","0.000","0","0.000","0"
"2011-02-10 11:46:00","0.010","35877056","0.000","0","0.000","0"
"2011-02-10 11:48:00","0.010","35892056","0.000","0","0.000","0"
"2011-02-10 11:49:00","0.011","35896056","0.000","0","0.000","0"
"2011-02-10 11:51:00","0.011","35996056","0.000","0","0.000","0"
"2011-02-10 11:54:00","0.011","36041056","0.000","0","0.000","0"
"2011-02-10 11:58:00","0.011","36051056","0.000","0","0.000","0"
"2011-02-10 12:07:00","0.010","36061056","0.000","0","0.000","0"
"2011-02-10 12:08:00","0.010","36071056","0.000","0","0.000","0"
"2011-02-10 12:09:00","0.010","36125056","0.000","0","0.000","0"
"2011-02-10 12:12:00","0.011","36275056","0.000","0","0.000","0"
"2011-02-10 12:13:00","0.011","36287556","0.000","0","0.000","0"
"2011-02-10 12:14:00","0.011","36292556","0.000","0","0.000","0"
"2011-02-10 12:16:00","0.011","36300556","0.000","0","0.000","0"
"2011-02-10 12:18:00","0.011","36347556","0.000","0","0.000","0"
"2011-02-10 12:19:00","0.012","36452556","0.000","0","0.000","0"
"2011-02-10 12:21:00","0.010","36942136","0.000","0","0.000","0"
"2011-02-10 12:22:00","0.010","37270136","0.000","0","0.000","0"
"2011-02-10 12:25:00","0.011","37320136","0.000","0","0.000","0"
"2011-02-10 12:26:00","0.011","37330136","0.000","0","0.000","0"
"2011-02-10 12:28:00","0.012","37373136","0.000","0","0.000","0"
"2011-02-10 12:29:00","0.012","37448136","0.000","0","0.000","0"
"2011-02-10 12:30:00","0.012","37490136","0.000","0","0.000","0"
"2011-02-10 12:31:00","0.012","37500136","0.000","0","0.000","0"
"2011-02-10 12:32:00","0.011","37567736","0.000","0","0.000","0"
"2011-02-10 12:35:00","0.011","37576736","0.000","0","0.000","0"
"2011-02-10 12:36:00","0.011","37588040","0.000","0","0.000","0"
"2011-02-10 12:41:00","0.011","37644040","0.000","0","0.000","0"
"2011-02-10 12:46:00","0.011","37696040","0.000","0","0.000","0"
"2011-02-10 12:47:00","0.011","37846040","0.000","0","0.000","0"
"2011-02-10 12:48:00","0.011","38052736","0.000","0","0.000","0"
"2011-02-10 12:52:00","0.011","38092736","0.000","0","0.000","0"
"2011-02-10 12:56:00","0.011","38147736","0.000","0","0.000","0"
"2011-02-10 13:01:00","0.011","38291736","0.000","0","0.000","0"
"2011-02-10 13:03:00","0.011","38529384","0.000","0","0.000","0"
"2011-02-10 13:04:00","0.011","38964384","0.000","0","0.000","0"
"2011-02-10 13:05:00","0.012","39097884","0.000","0","0.000","0"
"2011-02-10 13:06:00","0.011","39367884","0.000","0","0.000","0"
"2011-02-10 13:11:00","0.011","39772884","0.000","0","0.000","0"
"2011-02-10 13:12:00","0.011","39777884","0.000","0","0.000","0"
"2011-02-10 13:13:00","0.012","40207304","0.000","0","0.000","0"
"2011-02-10 13:15:00","0.012","40623884","0.000","0","0.000","0"
"2011-02-10 13:16:00","0.012","40667184","0.000","0","0.000","0"
"2011-02-10 13:20:00","0.012","40674960","0.000","0","0.000","0"
"2011-02-10 13:22:00","0.012","40681960","0.000","0","0.000","0"
"2011-02-10 13:24:00","0.012","40771960","0.000","0","0.000","0"
"2011-02-10 13:25:00","0.012","40906720","0.000","0","0.000","0"
"2011-02-10 13:26:00","0.012","40961720","0.000","0","0.000","0"
"2011-02-10 13:28:00","0.012","41171720","0.000","0","0.000","0"
"2011-02-10 13:30:00","0.012","41471720","0.000","0","0.000","0"
"2011-02-10 13:33:00","0.011","41676796","0.000","0","0.000","0"
"2011-02-10 13:34:00","0.011","41681796","0.000","0","0.000","0"
"2011-02-10 13:36:00","0.011","42321796","0.000","0","0.000","0"
"2011-02-10 13:37:00","0.012","42499096","0.000","0","0.000","0"
"2011-02-10 13:38:00","0.012","42504096","0.000","0","0.000","0"
"2011-02-10 13:39:00","0.012","42509096","0.000","0","0.000","0"
"2011-02-10 13:41:00","0.012","42945096","0.000","0","0.000","0"
"2011-02-10 13:42:00","0.013","43871308","0.000","0","0.000","0"
"2011-02-10 13:43:00","0.013","44485340","0.000","0","0.000","0"
"2011-02-10 13:45:00","0.013","45055708","0.000","0","0.000","0"
"2011-02-10 13:46:00","0.013","45082276","0.000","0","0.000","0"
"2011-02-10 13:48:00","0.014","45850516","0.000","0","0.000","0"
"2011-02-10 13:50:00","0.015","46429796","0.000","0","0.000","0"
"2011-02-10 13:51:00","0.015","47703296","0.000","0","0.000","0"
"2011-02-10 13:52:00","0.015","48454664","0.000","0","0.000","0"
"2011-02-10 13:53:00","0.014","48802048","0.000","0","0.000","0"
"2011-02-10 13:55:00","0.015","48934820","0.000","0","0.000","0"
"2011-02-10 13:56:00","0.016","49315088","0.000","0","0.000","0"
"2011-02-10 13:57:00","0.015","49465088","0.000","0","0.000","0"
"2011-02-10 13:58:00","0.015","49515088","0.000","0","0.000","0"
"2011-02-10 14:00:00","0.016","49581088","0.000","0","0.000","0"
"2011-02-10 14:01:00","0.017","49825660","0.000","0","0.000","0"
"2011-02-10 14:02:00","0.017","51368240","0.000","0","0.000","0"
"2011-02-10 14:03:00","0.017","51588844","0.000","0","0.000","0"
"2011-02-10 14:05:00","0.017","51976844","0.000","0","0.000","0"
"2011-02-10 14:06:00","0.017","52187740","0.000","0","0.000","0"
"2011-02-10 14:07:00","0.017","52418516","0.000","0","0.000","0"
"2011-02-10 14:08:00","0.017","52735776","0.000","0","0.000","0"
"2011-02-10 14:10:00","0.016","53066396","0.000","0","0.000","0"
"2011-02-10 14:11:00","0.017","53444496","0.000","0","0.000","0"
"2011-02-10 14:12:00","0.017","53538248","0.000","0","0.000","0"
"2011-02-10 14:13:00","0.017","54154816","0.000","0","0.000","0"
"2011-02-10 14:14:00","0.019","54613384","0.000","0","0.000","0"
"2011-02-10 14:15:00","0.019","55288856","0.000","0","0.000","0"
"2011-02-10 14:16:00","0.018","55848268","0.000","0","0.000","0"
"2011-02-10 14:17:00","0.019","56591968","0.000","0","0.000","0"
"2011-02-10 14:18:00","0.019","56765572","0.000","0","0.000","0"
"2011-02-10 14:19:00","0.019","57045308","0.000","0","0.000","0"
"2011-02-10 14:20:00","0.018","57206308","0.000","0","0.000","0"
"2011-02-10 14:21:00","0.018","57490332","0.000","0","0.000","0"
"2011-02-10 14:22:00","0.018","57580332","0.000","0","0.000","0"
"2011-02-10 14:23:00","0.018","57735792","0.000","0","0.000","0"
"2011-02-10 14:24:00","0.018","57773792","0.000","0","0.000","0"
"2011-02-10 14:25:00","0.018","57903792","0.000","0","0.000","0"
"2011-02-10 14:26:00","0.017","58001292","0.000","0","0.000","0"
"2011-02-10 14:27:00","0.016","58267344","0.000","0","0.000","0"
"2011-02-10 14:28:00","0.017","58412344","0.000","0","0.000","0"
"2011-02-10 14:30:00","0.017","58717344","0.000","0","0.000","0"
"2011-02-10 14:31:00","0.018","58779844","0.000","0","0.000","0"
"2011-02-10 14:32:00","0.018","58905120","0.000","0","0.000","0"
"2011-02-10 14:34:00","0.019","59815740","0.000","0","0.000","0"
"2011-02-10 14:35:00","0.019","60128716","0.000","0","0.000","0"
"2011-02-10 14:36:00","0.019","60548716","0.000","0","0.000","0"
"2011-02-10 14:37:00","0.020","61244216","0.000","0","0.000","0"
"2011-02-10 14:38:00","0.020","62684672","0.000","0","0.000","0"
"2011-02-10 14:39:00","0.021","62967812","0.000","0","0.000","0"
"2011-02-10 14:40:00","0.020","63576360","0.000","0","0.000","0"
"2011-02-10 14:41:00","0.018","64095360","0.000","0","0.000","0"
"2011-02-10 14:42:00","0.019","65081360","0.000","0","0.000","0"
"2011-02-10 14:43:00","0.019","65318360","0.000","0","0.000","0"
"2011-02-10 14:45:00","0.019","65599860","0.000","0","0.000","0"
"2011-02-10 14:46:00","0.019","65737360","0.000","0","0.000","0"
"2011-02-10 14:47:00","0.020","65881860","0.000","0","0.000","0"
"2011-02-10 14:48:00","0.020","65897020","0.000","0","0.000","0"
"2011-02-10 14:50:00","0.018","66418112","0.000","0","0.000","0"
"2011-02-10 14:51:00","0.019","66672112","0.000","0","0.000","0"
"2011-02-10 14:52:00","0.019","66736208","0.000","0","0.000","0"
"2011-02-10 14:53:00","0.020","66826208","0.000","0","0.000","0"
"2011-02-10 14:55:00","0.018","67503712","0.000","0","0.000","0"
"2011-02-10 14:56:00","0.020","67533808","0.000","0","0.000","0"
"2011-02-10 14:58:00","0.020","67693808","0.000","0","0.000","0"
"2011-02-10 14:59:00","0.019","67825056","0.000","0","0.000","0"
"2011-02-10 15:01:00","0.019","67942400","0.000","0","0.000","0"
"2011-02-10 15:02:00","0.019","68034312","0.000","0","0.000","0"
"2011-02-10 15:04:00","0.019","68069312","0.000","0","0.000","0"
"2011-02-10 15:05:00","0.020","68373440","0.000","0","0.000","0"
"2011-02-10 15:06:00","0.020","69892896","0.000","0","0.000","0"
"2011-02-10 15:07:00","0.021","70102896","0.000","0","0.000","0"
"2011-02-10 15:08:00","0.021","70795896","0.000","0","0.000","0"
"2011-02-10 15:10:00","0.020","71200448","0.000","0","0.000","0"
"2011-02-10 15:11:00","0.021","71773312","0.000","0","0.000","0"
"2011-02-10 15:12:00","0.022","71903312","0.000","0","0.000","0"
"2011-02-10 15:13:00","0.022","71988304","0.000","0","0.000","0"
"2011-02-10 15:15:00","0.020","73064512","0.000","0","0.000","0"
"2011-02-10 15:16:00","0.019","73421312","0.000","0","0.000","0"
"2011-02-10 15:17:00","0.019","73921312","0.000","0","0.000","0"
"2011-02-10 15:19:00","0.019","74012912","0.000","0","0.000","0"
"2011-02-10 15:20:00","0.019","74037904","0.000","0","0.000","0"
"2011-02-10 15:21:00","0.019","74227312","0.000","0","0.000","0"
"2011-02-10 15:22:00","0.019","74869344","0.000","0","0.000","0"
"2011-02-10 15:23:00","0.018","75064344","0.000","0","0.000","0"
"2011-02-10 15:24:00","0.018","75359848","0.000","0","0.000","0"
"2011-02-10 15:25:00","0.018","75775848","0.000","0","0.000","0"
"2011-02-10 15:27:00","0.018","75897848","0.000","0","0.000","0"
