"2011-01-03 09:51:00","0.005","1666","0.000","0","0.000","0"
"2011-02-10 15:28:00","0.020","76541448","0.000","0","0.000","0"
"2011-02-10 15:29:00","0.020","76591344","0.000","0","0.000","0"
"2011-02-10 15:30:00","0.019","76696344","0.000","0","0.000","0"
"2011-02-10 15:31:00","0.020","76697344","0.000","0","0.000","0"
"2011-02-10 15:32:00","0.019","76747344","0.000","0","0.000","0"
"2011-02-10 15:33:00","0.019","76767344","0.000","0","0.000","0"
"2011-02-10 15:35:00","0.019","76802344","0.000","0","0.000","0"
"2011-02-10 15:36:00","0.018","77134344","0.000","0","0.000","0"
"2011-02-10 15:37:00","0.018","77450344","0.000","0","0.000","0"
"2011-02-10 15:39:00","0.017","77858560","0.000","0","0.000","0"
"2011-02-10 15:40:00","0.018","77913560","0.000","0","0.000","0"
"2011-02-10 15:41:00","0.017","78033560","0.000","0","0.000","0"
"2011-02-10 15:42:00","0.017","78392920","0.000","0","0.000","0"
"2011-02-10 15:45:00","0.019","78433920","0.000","0","0.000","0"
"2011-02-10 15:46:00","0.018","78587968","0.000","0","0.000","0"
"2011-02-10 15:48:00","0.018","78639968","0.000","0","0.000","0"
"2011-02-10 15:50:00","0.019","78979200","0.000","0","0.000","0"
"2011-02-10 15:51:00","0.019","79078512","0.000","0","0.000","0"
"2011-02-10 15:52:00","0.019","79346528","0.000","0","0.000","0"
"2011-02-10 15:53:00","0.019","79698824","0.000","0","0.000","0"
"2011-02-10 15:54:00","0.020","80168824","0.000","0","0.000","0"
"2011-02-10 15:55:00","0.020","81042328","0.000","0","0.000","0"
"2011-02-10 15:56:00","0.020","81380824","0.000","0","0.000","0"
"2011-02-10 15:57:00","0.020","81535824","0.000","0","0.000","0"
"2011-02-10 15:58:00","0.021","81814824","0.000","0","0.000","0"
"2011-02-10 15:59:00","0.021","82239824","0.000","0","0.000","0"
"2011-02-11 09:30:00","0.019","116000","0.000","0","0.000","0"
"2011-02-11 09:31:00","0.018","1775445","0.000","0","0.000","0"
"2011-02-11 09:32:00","0.018","2434701","0.000","0","0.000","0"
"2011-02-11 09:34:00","0.020","3413001","0.000","0","0.000","0"
"2011-02-11 09:35:00","0.021","4071501","0.000","0","0.000","0"
"2011-02-11 09:36:00","0.022","5030501","0.000","0","0.000","0"
"2011-02-11 09:37:00","0.023","5577116","0.000","0","0.000","0"
"2011-02-11 09:39:00","0.024","6221416","0.000","0","0.000","0"
"2011-02-11 09:40:00","0.025","6979624","0.000","0","0.000","0"
"2011-02-11 09:42:00","0.027","7678537","0.000","0","0.000","0"
"2011-02-11 09:43:00","0.029","8106497","0.000","0","0.000","0"
"2011-02-11 09:44:00","0.030","10372889","0.000","0","0.000","0"
"2011-02-11 09:46:00","0.031","12362986","0.000","0","0.000","0"
"2011-02-11 09:47:00","0.035","15132791","0.000","0","0.000","0"
"2011-02-11 09:48:00","0.030","15768136","0.000","0","0.000","0"
"2011-02-11 09:49:00","0.030","16799704","0.000","0","0.000","0"
"2011-02-11 09:50:00","0.030","17176658","0.000","0","0.000","0"
"2011-02-11 09:51:00","0.029","17600908","0.000","0","0.000","0"
"2011-02-11 09:52:00","0.029","17941408","0.000","0","0.000","0"
"2011-02-11 09:53:00","0.029","18143074","0.000","0","0.000","0"
"2011-02-11 09:55:00","0.029","18684680","0.000","0","0.000","0"
"2011-02-11 09:56:00","0.027","18967830","0.000","0","0.000","0"
"2011-02-11 09:57:00","0.028","19345080","0.000","0","0.000","0"
"2011-02-11 09:58:00","0.029","19417380","0.000","0","0.000","0"
"2011-02-11 10:00:00","0.030","19964580","0.000","0","0.000","0"
"2011-02-11 10:10:00","0.034","25360556","0.000","0","0.000","0"
"2011-02-11 10:12:00","0.032","25618512","0.000","0","0.000","0"
"2011-02-11 10:13:00","0.031","25991012","0.000","0","0.000","0"
"2011-02-11 10:14:00","0.031","26416666","0.000","0","0.000","0"
"2011-02-11 10:15:00","0.033","26437666","0.000","0","0.000","0"
"2011-02-11 10:16:00","0.033","26924840","0.000","0","0.000","0"
"2011-02-11 10:17:00","0.034","27024708","0.000","0","0.000","0"
"2011-02-11 10:18:00","0.035","27129832","0.000","0","0.000","0"
"2011-02-11 10:20:00","0.035","27744124","0.000","0","0.000","0"
"2011-02-11 10:21:00","0.036","27868624","0.000","0","0.000","0"
"2011-02-11 10:22:00","0.036","28654124","0.000","0","0.000","0"
"2011-02-11 10:23:00","0.036","28682124","0.000","0","0.000","0"
"2011-02-11 10:25:00","0.036","28816980","0.000","0","0.000","0"
"2011-02-11 10:26:00","0.035","28972880","0.000","0","0.000","0"
"2011-02-11 10:27:00","0.035","29068380","0.000","0","0.000","0"
"2011-02-11 10:28:00","0.033","29482220","0.000","0","0.000","0"
"2011-02-11 10:29:00","0.030","29522220","0.000","0","0.000","0"
"2011-02-11 10:30:00","0.030","29538220","0.000","0","0.000","0"
"2011-02-11 10:31:00","0.034","29758220","0.000","0","0.000","0"
"2011-02-11 10:33:00","0.032","29789660","0.000","0","0.000","0"
"2011-02-11 10:34:00","0.030","30193012","0.000","0","0.000","0"
"2011-02-11 10:35:00","0.030","30199012","0.000","0","0.000","0"
"2011-02-11 10:36:00","0.030","30344876","0.000","0","0.000","0"
"2011-02-11 10:37:00","0.029","30354876","0.000","0","0.000","0"
"2011-02-11 10:38:00","0.030","30384076","0.000","0","0.000","0"
"2011-02-11 10:39:00","0.029","30432076","0.000","0","0.000","0"
"2011-02-11 10:40:00","0.029","30550076","0.000","0","0.000","0"
"2011-02-11 10:41:00","0.030","30580076","0.000","0","0.000","0"
"2011-02-11 10:42:00","0.030","30607576","0.000","0","0.000","0"
"2011-02-11 10:43:00","0.030","30667576","0.000","0","0.000","0"
"2011-02-11 10:44:00","0.030","30719980","0.000","0","0.000","0"
"2011-02-11 10:45:00","0.030","30872480","0.000","0","0.000","0"
"2011-02-11 10:46:00","0.030","30902480","0.000","0","0.000","0"
"2011-02-11 10:47:00","0.030","30904480","0.000","0","0.000","0"
"2011-02-11 10:50:00","0.031","30914480","0.000","0","0.000","0"
"2011-02-11 10:51:00","0.031","31019480","0.000","0","0.000","0"
"2011-02-11 10:52:00","0.032","31034524","0.000","0","0.000","0"
"2011-02-11 10:53:00","0.031","31214824","0.000","0","0.000","0"
"2011-02-11 10:55:00","0.031","31240124","0.000","0","0.000","0"
"2011-02-11 10:56:00","0.031","31465124","0.000","0","0.000","0"
"2011-02-11 10:57:00","0.030","31652964","0.000","0","0.000","0"
"2011-02-11 11:00:00","0.030","32059080","0.000","0","0.000","0"
"2011-02-11 11:01:00","0.030","32074080","0.000","0","0.000","0"
"2011-02-11 11:04:00","0.030","32141580","0.000","0","0.000","0"
"2011-02-11 11:05:00","0.030","32207412","0.000","0","0.000","0"
"2011-02-11 11:06:00","0.031","32327412","0.000","0","0.000","0"
"2011-02-11 11:08:00","0.032","32387412","0.000","0","0.000","0"
"2011-02-11 11:09:00","0.031","32426084","0.000","0","0.000","0"
"2011-02-11 11:10:00","0.031","32565330","0.000","0","0.000","0"
"2011-02-11 11:13:00","0.030","32656652","0.000","0","0.000","0"
"2011-02-11 11:15:00","0.030","33819652","0.000","0","0.000","0"
"2011-02-11 11:16:00","0.031","33875252","0.000","0","0.000","0"
"2011-02-11 11:17:00","0.031","33918252","0.000","0","0.000","0"
"2011-02-11 11:19:00","0.030","33924252","0.000","0","0.000","0"
"2011-02-11 11:21:00","0.031","33955752","0.000","0","0.000","0"
"2011-02-11 11:26:00","0.031","34055752","0.000","0","0.000","0"
"2011-02-11 11:27:00","0.030","34077936","0.000","0","0.000","0"
"2011-02-11 11:28:00","0.031","34098000","0.000","0","0.000","0"
"2011-02-11 11:29:00","0.030","34127996","0.000","0","0.000","0"
"2011-02-11 11:31:00","0.031","34177996","0.000","0","0.000","0"
"2011-02-11 11:33:00","0.031","34315128","0.000","0","0.000","0"
"2011-02-11 11:34:00","0.034","34359996","0.000","0","0.000","0"
"2011-02-11 11:35:00","0.031","34360996","0.000","0","0.000","0"
"2011-02-11 11:36:00","0.032","34370996","0.000","0","0.000","0"
"2011-02-11 11:37:00","0.033","34410996","0.000","0","0.000","0"
"2011-02-11 11:38:00","0.033","34467996","0.000","0","0.000","0"
"2011-02-11 11:40:00","0.034","34529496","0.000","0","0.000","0"
"2011-02-11 11:41:00","0.033","34617032","0.000","0","0.000","0"
"2011-02-11 11:42:00","0.035","34705632","0.000","0","0.000","0"
"2011-02-11 11:43:00","0.035","34813696","0.000","0","0.000","0"
"2011-02-11 11:45:00","0.035","35098996","0.000","0","0.000","0"
"2011-02-11 11:46:00","0.036","35302596","0.000","0","0.000","0"
"2011-02-11 11:47:00","0.036","35649536","0.000","0","0.000","0"
"2011-02-11 11:48:00","0.035","35650432","0.000","0","0.000","0"
"2011-02-11 11:50:00","0.036","35962480","0.000","0","0.000","0"
"2011-02-11 11:51:00","0.032","35979580","0.000","0","0.000","0"
"2011-02-11 11:52:00","0.035","36000328","0.000","0","0.000","0"
"2011-02-11 11:53:00","0.035","36060328","0.000","0","0.000","0"
"2011-02-11 11:54:00","0.035","36062832","0.000","0","0.000","0"
"2011-02-11 11:55:00","0.035","36160328","0.000","0","0.000","0"
"2011-02-11 11:56:00","0.035","36290328","0.000","0","0.000","0"
"2011-02-11 11:57:00","0.035","36440364","0.000","0","0.000","0"
"2011-02-11 11:58:00","0.034","36534592","0.000","0","0.000","0"
"2011-02-11 12:01:00","0.035","36554592","0.000","0","0.000","0"
"2011-02-11 12:02:00","0.034","36559592","0.000","0","0.000","0"
"2011-02-11 12:03:00","0.035","36668108","0.000","0","0.000","0"
"2011-02-11 12:04:00","0.035","36748108","0.000","0","0.000","0"
"2011-02-11 12:05:00","0.035","36850880","0.000","0","0.000","0"
"2011-02-11 12:06:00","0.035","36880880","0.000","0","0.000","0"
"2011-02-11 12:07:00","0.035","37033392","0.000","0","0.000","0"
"2011-02-11 12:08:00","0.035","37058392","0.000","0","0.000","0"
"2011-02-11 12:09:00","0.035","37058792","0.000","0","0.000","0"
"2011-02-11 12:10:00","0.035","37170276","0.000","0","0.000","0"
"2011-02-11 12:16:00","0.034","37265776","0.000","0","0.000","0"
"2011-02-11 12:18:00","0.034","37645276","0.000","0","0.000","0"
"2011-02-11 12:21:00","0.033","37780720","0.000","0","0.000","0"
"2011-02-11 12:22:00","0.033","37849616","0.000","0","0.000","0"
"2011-02-11 12:26:00","0.034","37876120","0.000","0","0.000","0"
"2011-02-11 12:27:00","0.034","37879120","0.000","0","0.000","0"
"2011-02-11 12:28:00","0.035","37954120","0.000","0","0.000","0"
"2011-02-11 12:29:00","0.035","37964120","0.000","0","0.000","0"
"2011-02-11 12:32:00","0.035","38186456","0.000","0","0.000","0"
"2011-02-11 12:33:00","0.035","38271456","0.000","0","0.000","0"
"2011-02-11 12:35:00","0.035","38585552","0.000","0","0.000","0"
"2011-02-11 12:37:00","0.035","38702800","0.000","0","0.000","0"
"2011-02-11 12:40:00","0.035","38772800","0.000","0","0.000","0"
"2011-02-11 12:41:00","0.035","38803456","0.000","0","0.000","0"
"2011-02-11 12:42:00","0.035","38919552","0.000","0","0.000","0"
"2011-02-11 12:43:00","0.032","39324408","0.000","0","0.000","0"
"2011-02-11 12:45:00","0.030","39942704","0.000","0","0.000","0"
"2011-02-11 12:47:00","0.032","40020504","0.000","0","0.000","0"
"2011-02-11 12:48:00","0.031","40075504","0.000","0","0.000","0"
"2011-02-11 12:56:00","0.033","40337932","0.000","0","0.000","0"
"2011-02-11 12:57:00","0.033","40342932","0.000","0","0.000","0"
"2011-02-11 12:58:00","0.033","40371932","0.000","0","0.000","0"
"2011-02-11 13:00:00","0.033","40393932","0.000","0","0.000","0"
"2011-02-11 13:01:00","0.033","40444932","0.000","0","0.000","0"
"2011-02-11 13:02:00","0.033","40448932","0.000","0","0.000","0"
"2011-02-11 13:04:00","0.033","40574932","0.000","0","0.000","0"
"2011-02-11 13:05:00","0.033","40594932","0.000","0","0.000","0"
"2011-02-11 13:06:00","0.032","40599932","0.000","0","0.000","0"
"2011-02-11 13:07:00","0.031","40601432","0.000","0","0.000","0"
"2011-02-11 13:08:00","0.031","40606432","0.000","0","0.000","0"
"2011-02-11 13:10:00","0.031","40694032","0.000","0","0.000","0"
"2011-02-11 13:11:00","0.031","40904432","0.000","0","0.000","0"
"2011-02-11 13:12:00","0.030","41422632","0.000","0","0.000","0"
"2011-02-11 13:13:00","0.030","41888932","0.000","0","0.000","0"
"2011-02-11 13:15:00","0.027","42970624","0.000","0","0.000","0"
"2011-02-11 13:17:00","0.027","43251060","0.000","0","0.000","0"
"2011-02-11 13:18:00","0.027","43563564","0.000","0","0.000","0"
"2011-02-11 13:20:00","0.026","43794536","0.000","0","0.000","0"
"2011-02-11 13:21:00","0.027","44351936","0.000","0","0.000","0"
"2011-02-11 13:22:00","0.025","44442936","0.000","0","0.000","0"
"2011-02-11 13:23:00","0.024","45024604","0.000","0","0.000","0"
"2011-02-11 13:25:00","0.025","45590552","0.000","0","0.000","0"
"2011-02-11 13:26:00","0.025","45935752","0.000","0","0.000","0"
"2011-02-11 13:27:00","0.025","46050752","0.000","0","0.000","0"
"2011-02-11 13:28:00","0.024","46196752","0.000","0","0.000","0"
"2011-02-11 13:30:00","0.026","46521316","0.000","0","0.000","0"
"2011-02-11 13:31:00","0.026","46906716","0.000","0","0.000","0"
"2011-02-11 13:32:00","0.023","47206448","0.000","0","0.000","0"
"2011-02-11 13:33:00","0.021","47350032","0.000","0","0.000","0"
"2011-02-11 13:35:00","0.020","47852432","0.000","0","0.000","0"
"2011-02-11 13:36:00","0.020","48670516","0.000","0","0.000","0"
"2011-02-11 13:37:00","0.020","49025544","0.000","0","0.000","0"
"2011-02-11 13:38:00","0.019","49644200","0.000","0","0.000","0"
"2011-02-11 13:40:00","0.018","51386768","0.000","0","0.000","0"
"2011-02-11 13:41:00","0.017","52273672","0.000","0","0.000","0"
"2011-02-11 13:42:00","0.018","53857872","0.000","0","0.000","0"
"2011-02-11 13:43:00","0.019","54937968","0.000","0","0.000","0"
"2011-02-11 13:45:00","0.017","55854748","0.000","0","0.000","0"
"2011-02-11 13:46:00","0.018","57238776","0.000","0","0.000","0"
"2011-02-11 13:47:00","0.018","58404176","0.000","0","0.000","0"
"2011-02-11 13:48:00","0.019","58802868","0.000","0","0.000","0"
"2011-02-11 13:50:00","0.020","60030868","0.000","0","0.000","0"
"2011-02-11 13:51:00","0.020","60454352","0.000","0","0.000","0"
"2011-02-11 13:52:00","0.018","61149352","0.000","0","0.000","0"
"2011-02-11 13:53:00","0.017","61847352","0.000","0","0.000","0"
"2011-02-11 13:55:00","0.018","62467352","0.000","0","0.000","0"
"2011-02-11 13:57:00","0.018","62614368","0.000","0","0.000","0"
"2011-02-11 13:58:00","0.018","62749368","0.000","0","0.000","0"
"2011-02-11 13:59:00","0.017","62858584","0.000","0","0.000","0"
"2011-02-11 14:00:00","0.017","63078584","0.000","0","0.000","0"
"2011-02-11 14:01:00","0.018","63353584","0.000","0","0.000","0"
"2011-02-11 14:02:00","0.018","63355584","0.000","0","0.000","0"
"2011-02-11 14:03:00","0.018","63905584","0.000","0","0.000","0"
"2011-02-11 14:05:00","0.018","64093584","0.000","0","0.000","0"
"2011-02-11 14:06:00","0.019","64180584","0.000","0","0.000","0"
"2011-02-11 14:07:00","0.018","64377284","0.000","0","0.000","0"
"2011-02-11 14:08:00","0.018","65804784","0.000","0","0.000","0"
"2011-02-11 14:19:00","0.018","69514888","0.000","0","0.000","0"
"2011-02-11 14:31:00","0.018","71595184","0.000","0","0.000","0"
"2011-02-11 14:32:00","0.018","71690184","0.000","0","0.000","0"
"2011-02-11 14:33:00","0.018","72426184","0.000","0","0.000","0"
"2011-02-11 14:35:00","0.018","72552184","0.000","0","0.000","0"
"2011-02-11 14:37:00","0.018","73062184","0.000","0","0.000","0"
"2011-02-11 14:38:00","0.018","73095744","0.000","0","0.000","0"
"2011-02-11 14:40:00","0.019","74415240","0.000","0","0.000","0"
"2011-02-11 14:41:00","0.018","74758544","0.000","0","0.000","0"
"2011-02-11 14:42:00","0.018","74830400","0.000","0","0.000","0"
"2011-02-11 14:43:00","0.018","74865400","0.000","0","0.000","0"
"2011-02-11 14:45:00","0.018","75513704","0.000","0","0.000","0"
"2011-02-11 14:46:00","0.018","75536200","0.000","0","0.000","0"
"2011-02-11 14:47:00","0.017","75845048","0.000","0","0.000","0"
"2011-02-11 14:48:00","0.017","76044048","0.000","0","0.000","0"
"2011-02-11 14:50:00","0.017","76094048","0.000","0","0.000","0"
"2011-02-11 14:52:00","0.017","76145720","0.000","0","0.000","0"
"2011-02-11 14:53:00","0.016","76646752","0.000","0","0.000","0"
"2011-02-11 14:55:00","0.015","77002952","0.000","0","0.000","0"
"2011-02-11 14:56:00","0.015","77176104","0.000","0","0.000","0"
"2011-02-11 14:57:00","0.015","77262600","0.000","0","0.000","0"
"2011-02-11 14:58:00","0.015","77434952","0.000","0","0.000","0"
"2011-02-11 14:59:00","0.015","78145584","0.000","0","0.000","0"
"2011-02-11 15:00:00","0.015","78206456","0.000","0","0.000","0"
"2011-02-11 15:01:00","0.017","78506456","0.000","0","0.000","0"
"2011-02-11 15:02:00","0.017","78656456","0.000","0","0.000","0"
"2011-02-11 15:03:00","0.017","78756960","0.000","0","0.000","0"
"2011-02-11 15:05:00","0.017","78812456","0.000","0","0.000","0"
"2011-02-11 15:06:00","0.017","78866456","0.000","0","0.000","0"
"2011-02-11 15:07:00","0.017","78914456","0.000","0","0.000","0"
"2011-02-11 15:08:00","0.017","79164456","0.000","0","0.000","0"
"2011-02-11 15:09:00","0.017","79169456","0.000","0","0.000","0"
"2011-02-11 15:11:00","0.018","79171456","0.000","0","0.000","0"
"2011-02-11 15:12:00","0.018","79271960","0.000","0","0.000","0"
"2011-02-11 15:13:00","0.017","79678960","0.000","0","0.000","0"
"2011-02-11 15:15:00","0.016","80009184","0.000","0","0.000","0"
"2011-02-11 15:16:00","0.016","80032680","0.000","0","0.000","0"
"2011-02-11 15:17:00","0.016","80050680","0.000","0","0.000","0"
"2011-02-11 15:23:00","0.016","80164280","0.000","0","0.000","0"
"2011-02-11 15:25:00","0.016","80291536","0.000","0","0.000","0"
"2011-02-11 15:26:00","0.015","80837480","0.000","0","0.000","0"
"2011-02-11 15:27:00","0.014","80896784","0.000","0","0.000","0"
"2011-02-11 15:28:00","0.013","81339040","0.000","0","0.000","0"
"2011-02-11 15:29:00","0.013","82033440","0.000","0","0.000","0"
"2011-02-11 15:30:00","0.014","82639440","0.000","0","0.000","0"
"2011-02-11 15:31:00","0.015","82805760","0.000","0","0.000","0"
"2011-02-11 15:32:00","0.015","84164128","0.000","0","0.000","0"
"2011-02-11 15:35:00","0.017","84490552","0.000","0","0.000","0"
"2011-02-11 15:36:00","0.017","85470552","0.000","0","0.000","0"
"2011-02-11 15:37:00","0.017","85581592","0.000","0","0.000","0"
"2011-02-11 15:38:00","0.016","85586592","0.000","0","0.000","0"
"2011-02-11 15:39:00","0.016","85986592","0.000","0","0.000","0"
"2011-02-11 15:40:00","0.015","86109592","0.000","0","0.000","0"
"2011-02-11 15:41:00","0.016","86160216","0.000","0","0.000","0"
"2011-02-11 15:42:00","0.015","86341576","0.000","0","0.000","0"
"2011-02-11 15:43:00","0.015","86481576","0.000","0","0.000","0"
"2011-02-11 15:45:00","0.015","86633776","0.000","0","0.000","0"
"2011-02-11 15:48:00","0.015","86983776","0.000","0","0.000","0"
"2011-02-11 15:50:00","0.015","87168776","0.000","0","0.000","0"
"2011-02-11 15:51:00","0.014","87770280","0.000","0","0.000","0"
"2011-02-11 15:52:00","0.012","88565320","0.000","0","0.000","0"
"2011-02-11 15:53:00","0.012","89212376","0.000","0","0.000","0"
"2011-02-11 15:54:00","0.012","89447616","0.000","0","0.000","0"
"2011-02-11 15:55:00","0.012","89507616","0.000","0","0.000","0"
"2011-02-11 15:56:00","0.012","89887616","0.000","0","0.000","0"
"2011-02-11 15:57:00","0.012","90735648","0.000","0","0.000","0"
"2011-02-11 15:58:00","0.012","90950856","0.000","0","0.000","0"
"2011-02-11 15:59:00","0.012","91783856","0.000","0","0.000","0"
"2011-02-14 09:39:00","0.015","3818403","0.000","0","0.000","0"
"2011-02-14 09:40:00","0.014","4178403","0.000","0","0.000","0"
"2011-02-14 09:41:00","0.014","4352903","0.000","0","0.000","0"
"2011-02-14 09:42:00","0.013","4428103","0.000","0","0.000","0"
"2011-02-14 09:43:00","0.014","4520903","0.000","0","0.000","0"
"2011-02-14 09:44:00","0.015","4620903","0.000","0","0.000","0"
"2011-02-14 09:46:00","0.015","4791069","0.000","0","0.000","0"
"2011-02-14 09:47:00","0.015","5009569","0.000","0","0.000","0"
"2011-02-14 09:49:00","0.015","5562162","0.000","0","0.000","0"
"2011-02-14 09:52:00","0.016","5632162","0.000","0","0.000","0"
"2011-02-14 09:54:00","0.016","5874162","0.000","0","0.000","0"
"2011-02-14 09:55:00","0.016","6044162","0.000","0","0.000","0"
"2011-02-14 10:04:00","0.017","6966494","0.000","0","0.000","0"
"2011-02-14 10:05:00","0.017","7003494","0.000","0","0.000","0"
"2011-02-14 10:06:00","0.017","7103494","0.000","0","0.000","0"
"2011-02-14 10:07:00","0.017","7258494","0.000","0","0.000","0"
"2011-02-14 10:09:00","0.016","7394494","0.000","0","0.000","0"
"2011-02-14 10:10:00","0.016","7401994","0.000","0","0.000","0"
"2011-02-14 10:11:00","0.015","7525444","0.000","0","0.000","0"
"2011-02-14 10:12:00","0.016","7725444","0.000","0","0.000","0"
"2011-02-14 10:16:00","0.015","7808494","0.000","0","0.000","0"
"2011-02-14 10:23:00","0.015","7952994","0.000","0","0.000","0"
"2011-02-14 10:24:00","0.015","7959994","0.000","0","0.000","0"
"2011-02-14 10:26:00","0.015","8069994","0.000","0","0.000","0"
"2011-02-14 10:27:00","0.015","8071094","0.000","0","0.000","0"
"2011-02-14 10:29:00","0.015","8163328","0.000","0","0.000","0"
"2011-02-14 10:30:00","0.015","8307128","0.000","0","0.000","0"
"2011-02-14 10:35:00","0.016","8416218","0.000","0","0.000","0"
"2011-02-14 10:37:00","0.015","8532651","0.000","0","0.000","0"
"2011-02-14 10:38:00","0.015","8676218","0.000","0","0.000","0"
"2011-02-14 10:39:00","0.015","8736218","0.000","0","0.000","0"
"2011-02-14 10:40:00","0.016","8796028","0.000","0","0.000","0"
"2011-02-14 10:45:00","0.016","8898128","0.000","0","0.000","0"
"2011-02-14 10:52:00","0.017","9060828","0.000","0","0.000","0"
"2011-02-14 10:57:00","0.017","9210828","0.000","0","0.000","0"
"2011-02-14 10:58:00","0.017","9433615","0.000","0","0.000","0"
"2011-02-14 11:01:00","0.016","9551415","0.000","0","0.000","0"
"2011-02-14 11:05:00","0.016","9836415","0.000","0","0.000","0"
"2011-02-14 11:06:00","0.017","9901315","0.000","0","0.000","0"
"2011-02-14 11:07:00","0.015","10315715","0.000","0","0.000","0"
"2011-02-14 11:09:00","0.015","10366462","0.000","0","0.000","0"
"2011-02-14 11:10:00","0.015","10424945","0.000","0","0.000","0"
"2011-02-14 11:11:00","0.016","10477520","0.000","0","0.000","0"
"2011-02-14 11:13:00","0.016","10501520","0.000","0","0.000","0"
"2011-02-14 11:36:00","0.015","10666520","0.000","0","0.000","0"
"2011-02-14 11:37:00","0.014","10676520","0.000","0","0.000","0"
"2011-02-14 11:40:00","0.015","10682520","0.000","0","0.000","0"
"2011-02-14 11:44:00","0.015","10702520","0.000","0","0.000","0"
"2011-02-14 11:47:00","0.015","10767563","0.000","0","0.000","0"
"2011-02-14 11:51:00","0.015","10789363","0.000","0","0.000","0"
"2011-02-14 11:52:00","0.013","10884678","0.000","0","0.000","0"
"2011-02-14 11:54:00","0.013","11024678","0.000","0","0.000","0"
"2011-02-14 11:55:00","0.013","11180678","0.000","0","0.000","0"
"2011-02-14 11:57:00","0.013","11379678","0.000","0","0.000","0"
"2011-02-14 11:59:00","0.013","11585678","0.000","0","0.000","0"
"2011-02-14 12:00:00","0.013","11615678","0.000","0","0.000","0"
"2011-02-14 12:01:00","0.013","11680678","0.000","0","0.000","0"
"2011-02-14 12:02:00","0.013","11923678","0.000","0","0.000","0"
"2011-02-14 12:06:00","0.013","11949153","0.000","0","0.000","0"
"2011-02-14 12:07:00","0.013","12011153","0.000","0","0.000","0"
"2011-02-14 12:08:00","0.013","12076153","0.000","0","0.000","0"
"2011-02-14 12:09:00","0.013","12105153","0.000","0","0.000","0"
"2011-02-14 12:10:00","0.013","12210153","0.000","0","0.000","0"
"2011-02-14 12:12:00","0.013","12285153","0.000","0","0.000","0"
"2011-02-14 12:14:00","0.013","12302708","0.000","0","0.000","0"
"2011-02-14 12:15:00","0.013","12322708","0.000","0","0.000","0"
"2011-02-14 12:16:00","0.013","12326708","0.000","0","0.000","0"
"2011-02-14 12:20:00","0.014","12362709","0.000","0","0.000","0"
