"2011-01-03 09:51:00","0.005","1666","0.000","0","0.000","0"
"2011-02-14 12:21:00","0.013","12427709","0.000","0","0.000","0"
"2011-02-14 12:22:00","0.013","12482709","0.000","0","0.000","0"
"2011-02-14 12:27:00","0.014","13034209","0.000","0","0.000","0"
"2011-02-14 12:32:00","0.014","13134209","0.000","0","0.000","0"
"2011-02-14 12:34:00","0.014","13139209","0.000","0","0.000","0"
"2011-02-14 12:36:00","0.014","13825208","0.000","0","0.000","0"
"2011-02-14 12:37:00","0.014","13825308","0.000","0","0.000","0"
"2011-02-14 12:43:00","0.014","13854308","0.000","0","0.000","0"
"2011-02-14 12:45:00","0.013","13954308","0.000","0","0.000","0"
"2011-02-14 12:48:00","0.014","13958308","0.000","0","0.000","0"
"2011-02-14 12:50:00","0.013","13995008","0.000","0","0.000","0"
"2011-02-14 12:51:00","0.013","14145971","0.000","0","0.000","0"
"2011-02-14 12:52:00","0.013","14182771","0.000","0","0.000","0"
"2011-02-14 12:58:00","0.013","14414189","0.000","0","0.000","0"
"2011-02-14 13:00:00","0.013","14424189","0.000","0","0.000","0"
"2011-02-14 13:06:00","0.013","14433669","0.000","0","0.000","0"
"2011-02-14 13:09:00","0.013","14533669","0.000","0","0.000","0"
"2011-02-14 13:10:00","0.013","14661669","0.000","0","0.000","0"
"2011-02-14 13:17:00","0.013","14906669","0.000","0","0.000","0"
"2011-02-14 13:26:00","0.013","14910369","0.000","0","0.000","0"
"2011-02-14 13:27:00","0.013","14916369","0.000","0","0.000","0"
"2011-02-14 13:29:00","0.013","15116369","0.000","0","0.000","0"
"2011-02-14 13:40:00","0.013","15921369","0.000","0","0.000","0"
"2011-02-14 13:41:00","0.013","16541369","0.000","0","0.000","0"
"2011-02-14 13:42:00","0.013","16599369","0.000","0","0.000","0"
"2011-02-14 13:43:00","0.013","16729369","0.000","0","0.000","0"
"2011-02-14 13:44:00","0.013","16742369","0.000","0","0.000","0"
"2011-02-14 13:51:00","0.013","16767369","0.000","0","0.000","0"
"2011-02-14 13:52:00","0.013","16817368","0.000","0","0.000","0"
"2011-02-14 13:53:00","0.013","17017368","0.000","0","0.000","0"
"2011-02-14 13:54:00","0.013","17814368","0.000","0","0.000","0"
"2011-02-14 13:57:00","0.013","17832868","0.000","0","0.000","0"
"2011-02-14 13:59:00","0.013","17833484","0.000","0","0.000","0"
"2011-02-14 14:03:00","0.013","17834584","0.000","0","0.000","0"
"2011-02-14 14:09:00","0.013","17884584","0.000","0","0.000","0"
"2011-02-14 14:14:00","0.013","17984584","0.000","0","0.000","0"
"2011-02-14 14:16:00","0.013","17998584","0.000","0","0.000","0"
"2011-02-14 14:18:00","0.013","18092904","0.000","0","0.000","0"
"2011-02-14 14:23:00","0.013","18162904","0.000","0","0.000","0"
"2011-02-14 14:27:00","0.013","18172904","0.000","0","0.000","0"
"2011-02-14 14:31:00","0.013","18272904","0.000","0","0.000","0"
"2011-02-14 14:34:00","0.013","18632904","0.000","0","0.000","0"
"2011-02-14 14:38:00","0.013","18722904","0.000","0","0.000","0"
"2011-02-14 14:39:00","0.013","18772904","0.000","0","0.000","0"
"2011-02-14 14:43:00","0.013","18786904","0.000","0","0.000","0"
"2011-02-14 14:44:00","0.013","18793904","0.000","0","0.000","0"
"2011-02-14 14:46:00","0.013","18913904","0.000","0","0.000","0"
"2011-02-14 14:47:00","0.013","19024678","0.000","0","0.000","0"
"2011-02-14 15:10:00","0.013","19079678","0.000","0","0.000","0"
"2011-02-14 15:13:00","0.013","19117678","0.000","0","0.000","0"
"2011-02-14 15:16:00","0.013","19128978","0.000","0","0.000","0"
"2011-02-14 15:17:00","0.013","19328978","0.000","0","0.000","0"
"2011-02-14 15:20:00","0.013","19428978","0.000","0","0.000","0"
"2011-02-14 15:29:00","0.013","19436628","0.000","0","0.000","0"
"2011-02-14 15:32:00","0.013","19461628","0.000","0","0.000","0"
"2011-02-14 15:38:00","0.013","19511628","0.000","0","0.000","0"
"2011-02-14 15:41:00","0.013","19511728","0.000","0","0.000","0"
"2011-02-14 15:47:00","0.013","19661728","0.000","0","0.000","0"
"2011-02-14 15:50:00","0.013","19761728","0.000","0","0.000","0"
"2011-02-14 15:59:00","0.015","20361476","0.000","0","0.000","0"
"2011-02-15 09:31:00","0.016","284073","0.000","0","0.000","0"
"2011-02-15 09:34:00","0.015","434073","0.000","0","0.000","0"
"2011-02-15 09:36:00","0.015","493110","0.000","0","0.000","0"
"2011-02-15 09:39:00","0.015","943723","0.000","0","0.000","0"
"2011-02-15 09:41:00","0.013","1194009","0.000","0","0.000","0"
"2011-02-15 09:43:00","0.014","1195009","0.000","0","0.000","0"
"2011-02-15 09:45:00","0.014","1210816","0.000","0","0.000","0"
"2011-02-15 09:47:00","0.015","1219623","0.000","0","0.000","0"
"2011-02-15 09:48:00","0.014","1255823","0.000","0","0.000","0"
"2011-02-15 09:50:00","0.014","1340823","0.000","0","0.000","0"
"2011-02-15 09:52:00","0.015","1345823","0.000","0","0.000","0"
"2011-02-15 09:53:00","0.014","1355823","0.000","0","0.000","0"
"2011-02-15 10:00:00","0.014","1367823","0.000","0","0.000","0"
"2011-02-15 10:04:00","0.014","1497823","0.000","0","0.000","0"
"2011-02-15 10:06:00","0.014","1550723","0.000","0","0.000","0"
"2011-02-15 10:10:00","0.014","1711923","0.000","0","0.000","0"
"2011-02-15 10:11:00","0.013","1719923","0.000","0","0.000","0"
"2011-02-15 10:12:00","0.013","1729923","0.000","0","0.000","0"
"2011-02-15 10:14:00","0.013","1744468","0.000","0","0.000","0"
"2011-02-15 10:15:00","0.013","1787468","0.000","0","0.000","0"
"2011-02-15 10:17:00","0.013","1974974","0.000","0","0.000","0"
"2011-02-15 10:19:00","0.013","2149468","0.000","0","0.000","0"
"2011-02-15 10:20:00","0.013","2159468","0.000","0","0.000","0"
"2011-02-15 10:22:00","0.013","2164468","0.000","0","0.000","0"
"2011-02-15 10:25:00","0.013","2273168","0.000","0","0.000","0"
"2011-02-15 10:29:00","0.013","2346777","0.000","0","0.000","0"
"2011-02-15 10:30:00","0.013","2348977","0.000","0","0.000","0"
"2011-02-15 10:32:00","0.013","2420598","0.000","0","0.000","0"
"2011-02-15 10:34:00","0.012","2440598","0.000","0","0.000","0"
"2011-02-15 10:37:00","0.012","2613598","0.000","0","0.000","0"
"2011-02-15 10:38:00","0.012","2926198","0.000","0","0.000","0"
"2011-02-15 10:43:00","0.010","3131898","0.000","0","0.000","0"
"2011-02-15 10:45:00","0.011","4018764","0.000","0","0.000","0"
"2011-02-15 10:46:00","0.011","4168764","0.000","0","0.000","0"
"2011-02-15 10:47:00","0.012","4339764","0.000","0","0.000","0"
"2011-02-15 10:48:00","0.013","4434893","0.000","0","0.000","0"
"2011-02-15 10:49:00","0.013","4549893","0.000","0","0.000","0"
"2011-02-15 10:50:00","0.013","4565893","0.000","0","0.000","0"
"2011-02-15 10:54:00","0.013","4573393","0.000","0","0.000","0"
"2011-02-15 10:59:00","0.013","4615893","0.000","0","0.000","0"
"2011-02-15 11:01:00","0.012","4623393","0.000","0","0.000","0"
"2011-02-15 11:02:00","0.012","4638393","0.000","0","0.000","0"
"2011-02-15 11:04:00","0.012","4648393","0.000","0","0.000","0"
"2011-02-15 11:06:00","0.012","4716893","0.000","0","0.000","0"
"2011-02-15 11:08:00","0.012","4845893","0.000","0","0.000","0"
"2011-02-15 11:09:00","0.012","4871893","0.000","0","0.000","0"
"2011-02-15 11:16:00","0.012","4916893","0.000","0","0.000","0"
"2011-02-15 11:20:00","0.012","4945893","0.000","0","0.000","0"
"2011-02-15 11:32:00","0.012","4995893","0.000","0","0.000","0"
"2011-02-15 11:34:00","0.012","5075893","0.000","0","0.000","0"
"2011-02-15 11:41:00","0.012","5085093","0.000","0","0.000","0"
"2011-02-15 11:44:00","0.013","5100093","0.000","0","0.000","0"
"2011-02-15 11:45:00","0.013","5101493","0.000","0","0.000","0"
"2011-02-15 11:54:00","0.013","5126493","0.000","0","0.000","0"
"2011-02-15 12:03:00","0.013","5135693","0.000","0","0.000","0"
"2011-02-15 12:09:00","0.012","5180693","0.000","0","0.000","0"
"2011-02-15 12:17:00","0.013","5224393","0.000","0","0.000","0"
"2011-02-15 12:18:00","0.013","5244393","0.000","0","0.000","0"
"2011-02-15 12:19:00","0.013","5628548","0.000","0","0.000","0"
"2011-02-15 12:21:00","0.011","5728548","0.000","0","0.000","0"
"2011-02-15 12:29:00","0.011","5751348","0.000","0","0.000","0"
"2011-02-15 12:30:00","0.011","5786348","0.000","0","0.000","0"
"2011-02-15 12:40:00","0.011","5799348","0.000","0","0.000","0"
"2011-02-15 12:43:00","0.011","5864348","0.000","0","0.000","0"
"2011-02-15 12:48:00","0.011","6005348","0.000","0","0.000","0"
"2011-02-15 12:51:00","0.011","6022348","0.000","0","0.000","0"
"2011-02-15 12:57:00","0.011","6089348","0.000","0","0.000","0"
"2011-02-15 12:58:00","0.012","6090348","0.000","0","0.000","0"
"2011-02-15 13:15:00","0.011","6225648","0.000","0","0.000","0"
"2011-02-15 13:17:00","0.011","6255648","0.000","0","0.000","0"
"2011-02-15 13:34:00","0.011","6265801","0.000","0","0.000","0"
"2011-02-15 13:44:00","0.011","6297201","0.000","0","0.000","0"
"2011-02-15 13:46:00","0.011","6307201","0.000","0","0.000","0"
"2011-02-15 13:48:00","0.011","6314701","0.000","0","0.000","0"
"2011-02-15 13:49:00","0.011","6327701","0.000","0","0.000","0"
"2011-02-15 14:01:00","0.011","6377701","0.000","0","0.000","0"
"2011-02-15 14:04:00","0.011","6457701","0.000","0","0.000","0"
"2011-02-15 14:05:00","0.011","6557701","0.000","0","0.000","0"
"2011-02-15 14:08:00","0.011","6565701","0.000","0","0.000","0"
"2011-02-15 14:16:00","0.011","6677101","0.000","0","0.000","0"
"2011-02-15 14:17:00","0.012","6865701","0.000","0","0.000","0"
"2011-02-15 14:30:00","0.012","7090201","0.000","0","0.000","0"
"2011-02-15 14:48:00","0.012","7180201","0.000","0","0.000","0"
"2011-02-15 14:49:00","0.012","7243793","0.000","0","0.000","0"
"2011-02-15 14:54:00","0.012","7383793","0.000","0","0.000","0"
"2011-02-15 15:35:00","0.013","7408793","0.000","0","0.000","0"
"2011-02-15 15:38:00","0.013","7508793","0.000","0","0.000","0"
"2011-02-15 15:41:00","0.012","7513793","0.000","0","0.000","0"
"2011-02-15 15:42:00","0.012","7539288","0.000","0","0.000","0"
"2011-02-15 15:51:00","0.012","7603288","0.000","0","0.000","0"
"2011-02-15 15:53:00","0.012","7605288","0.000","0","0.000","0"
"2011-02-15 15:58:00","0.011","7670765","0.000","0","0.000","0"
"2011-02-16 09:30:00","0.013","5500","0.000","0","0.000","0"
"2011-02-16 09:34:00","0.011","89500","0.000","0","0.000","0"
"2011-02-16 09:35:00","0.011","227594","0.000","0","0.000","0"
"2011-02-16 09:36:00","0.011","278180","0.000","0","0.000","0"
"2011-02-16 09:38:00","0.011","343657","0.000","0","0.000","0"
"2011-02-16 09:42:00","0.011","503657","0.000","0","0.000","0"
"2011-02-16 09:43:00","0.011","516657","0.000","0","0.000","0"
"2011-02-16 09:46:00","0.011","721657","0.000","0","0.000","0"
"2011-02-16 09:49:00","0.011","726657","0.000","0","0.000","0"
"2011-02-16 09:52:00","0.010","787957","0.000","0","0.000","0"
"2011-02-16 09:54:00","0.010","842957","0.000","0","0.000","0"
"2011-02-16 09:55:00","0.010","1012957","0.000","0","0.000","0"
"2011-02-16 09:56:00","0.010","1017957","0.000","0","0.000","0"
"2011-02-16 09:57:00","0.010","1452957","0.000","0","0.000","0"
"2011-02-16 09:58:00","0.010","4412857","0.000","0","0.000","0"
"2011-02-16 09:59:00","0.010","4567857","0.000","0","0.000","0"
"2011-02-16 10:02:00","0.009","4687857","0.000","0","0.000","0"
"2011-02-16 10:03:00","0.009","4918657","0.000","0","0.000","0"
"2011-02-16 10:04:00","0.008","5147097","0.000","0","0.000","0"
"2011-02-16 10:05:00","0.007","5887144","0.000","0","0.000","0"
"2011-02-16 10:07:00","0.008","6137144","0.000","0","0.000","0"
"2011-02-16 10:08:00","0.009","6637144","0.000","0","0.000","0"
"2011-02-16 10:09:00","0.009","6952144","0.000","0","0.000","0"
"2011-02-16 10:11:00","0.009","7002144","0.000","0","0.000","0"
"2011-02-16 10:12:00","0.010","7011144","0.000","0","0.000","0"
"2011-02-16 10:14:00","0.010","7221144","0.000","0","0.000","0"
"2011-02-16 10:15:00","0.010","7231144","0.000","0","0.000","0"
"2011-02-16 10:19:00","0.009","7841744","0.000","0","0.000","0"
"2011-02-16 10:21:00","0.009","7851744","0.000","0","0.000","0"
"2011-02-16 10:23:00","0.009","8062270","0.000","0","0.000","0"
"2011-02-16 10:24:00","0.009","8162270","0.000","0","0.000","0"
"2011-02-16 10:25:00","0.009","8237270","0.000","0","0.000","0"
"2011-02-16 10:35:00","0.009","8244270","0.000","0","0.000","0"
"2011-02-16 10:42:00","0.009","8284270","0.000","0","0.000","0"
"2011-02-16 10:43:00","0.009","8324270","0.000","0","0.000","0"
"2011-02-16 10:49:00","0.009","8402270","0.000","0","0.000","0"
"2011-02-16 11:02:00","0.009","8412270","0.000","0","0.000","0"
"2011-02-16 11:05:00","0.009","8435270","0.000","0","0.000","0"
"2011-02-16 11:09:00","0.009","8555270","0.000","0","0.000","0"
"2011-02-16 11:10:00","0.009","8640770","0.000","0","0.000","0"
"2011-02-16 11:13:00","0.009","8768169","0.000","0","0.000","0"
"2011-02-16 11:22:00","0.009","8867169","0.000","0","0.000","0"
"2011-02-16 11:23:00","0.009","8892169","0.000","0","0.000","0"
"2011-02-16 11:29:00","0.009","8897169","0.000","0","0.000","0"
"2011-02-16 11:39:00","0.009","8962169","0.000","0","0.000","0"
"2011-02-16 11:40:00","0.009","9032169","0.000","0","0.000","0"
"2011-02-16 11:46:00","0.009","9052169","0.000","0","0.000","0"
"2011-02-16 11:50:00","0.009","9075869","0.000","0","0.000","0"
"2011-02-16 12:07:00","0.009","9125869","0.000","0","0.000","0"
"2011-02-16 12:30:00","0.010","9135869","0.000","0","0.000","0"
"2011-02-16 12:33:00","0.009","9145869","0.000","0","0.000","0"
"2011-02-16 12:38:00","0.010","9155869","0.000","0","0.000","0"
"2011-02-16 12:39:00","0.010","9165869","0.000","0","0.000","0"
"2011-02-16 12:43:00","0.010","9168869","0.000","0","0.000","0"
"2011-02-16 12:44:00","0.010","9178869","0.000","0","0.000","0"
"2011-02-16 12:48:00","0.009","9268869","0.000","0","0.000","0"
"2011-02-16 12:51:00","0.009","9299869","0.000","0","0.000","0"
"2011-02-16 12:52:00","0.010","9320869","0.000","0","0.000","0"
"2011-02-16 12:55:00","0.010","9417869","0.000","0","0.000","0"
"2011-02-16 13:01:00","0.010","9499869","0.000","0","0.000","0"
"2011-02-16 13:03:00","0.010","9519869","0.000","0","0.000","0"
"2011-02-16 13:13:00","0.009","9569869","0.000","0","0.000","0"
"2011-02-16 13:14:00","0.009","9589869","0.000","0","0.000","0"
"2011-02-16 13:27:00","0.010","9594766","0.000","0","0.000","0"
"2011-02-16 13:30:00","0.009","9597566","0.000","0","0.000","0"
"2011-02-16 13:59:00","0.010","9650196","0.000","0","0.000","0"
"2011-02-16 14:08:00","0.010","9694196","0.000","0","0.000","0"
"2011-02-16 14:09:00","0.010","9837196","0.000","0","0.000","0"
"2011-02-16 14:11:00","0.009","9887196","0.000","0","0.000","0"
"2011-02-16 14:13:00","0.009","9897196","0.000","0","0.000","0"
"2011-02-16 14:25:00","0.010","9998219","0.000","0","0.000","0"
"2011-02-16 14:29:00","0.010","10003219","0.000","0","0.000","0"
"2011-02-16 14:45:00","0.009","10013219","0.000","0","0.000","0"
"2011-02-16 14:50:00","0.009","10025219","0.000","0","0.000","0"
"2011-02-16 15:14:00","0.009","10040219","0.000","0","0.000","0"
"2011-02-16 15:15:00","0.009","10067219","0.000","0","0.000","0"
"2011-02-16 15:21:00","0.009","10074219","0.000","0","0.000","0"
"2011-02-16 15:24:00","0.009","10200219","0.000","0","0.000","0"
"2011-02-16 15:28:00","0.010","10213219","0.000","0","0.000","0"
"2011-02-16 15:36:00","0.009","10413219","0.000","0","0.000","0"
"2011-02-16 15:43:00","0.009","10417219","0.000","0","0.000","0"
"2011-02-16 15:49:00","0.010","10509719","0.000","0","0.000","0"
"2011-02-16 15:52:00","0.010","10519719","0.000","0","0.000","0"
"2011-02-16 15:57:00","0.010","10609719","0.000","0","0.000","0"
"2011-02-16 15:58:00","0.011","10684719","0.000","0","0.000","0"
"2011-02-16 15:59:00","0.011","10803719","0.000","0","0.000","0"
"2011-02-17 09:31:00","0.011","9800","0.000","0","0.000","0"
"2011-02-17 09:41:00","0.010","570519","0.000","0","0.000","0"
"2011-02-17 09:42:00","0.010","593219","0.000","0","0.000","0"
"2011-02-17 09:43:00","0.010","618219","0.000","0","0.000","0"
"2011-02-17 09:45:00","0.010","741219","0.000","0","0.000","0"
"2011-02-17 09:48:00","0.010","801623","0.000","0","0.000","0"
"2011-02-17 09:51:00","0.011","803623","0.000","0","0.000","0"
"2011-02-17 10:02:00","0.010","953623","0.000","0","0.000","0"
"2011-02-17 10:06:00","0.010","1003623","0.000","0","0.000","0"
"2011-02-17 10:09:00","0.011","1053623","0.000","0","0.000","0"
"2011-02-17 10:10:00","0.011","1234543","0.000","0","0.000","0"
"2011-02-17 10:17:00","0.011","1274543","0.000","0","0.000","0"
"2011-02-17 10:53:00","0.011","1279543","0.000","0","0.000","0"
"2011-02-17 10:56:00","0.011","1298463","0.000","0","0.000","0"
"2011-02-17 11:00:00","0.011","1378463","0.000","0","0.000","0"
"2011-02-17 11:02:00","0.011","1503463","0.000","0","0.000","0"
"2011-02-17 11:03:00","0.011","1628463","0.000","0","0.000","0"
"2011-02-17 11:07:00","0.011","1739623","0.000","0","0.000","0"
"2011-02-17 11:24:00","0.010","1778373","0.000","0","0.000","0"
"2011-02-17 11:42:00","0.010","1793373","0.000","0","0.000","0"
"2011-02-17 11:44:00","0.010","1854373","0.000","0","0.000","0"
"2011-02-17 11:47:00","0.011","1864373","0.000","0","0.000","0"
"2011-02-17 11:56:00","0.011","1894373","0.000","0","0.000","0"
"2011-02-17 12:10:00","0.011","1904373","0.000","0","0.000","0"
"2011-02-17 13:29:00","0.011","1914373","0.000","0","0.000","0"
"2011-02-17 13:37:00","0.011","1934373","0.000","0","0.000","0"
"2011-02-17 13:40:00","0.011","1935373","0.000","0","0.000","0"
"2011-02-17 13:42:00","0.011","1939973","0.000","0","0.000","0"
"2011-02-17 13:52:00","0.011","2014973","0.000","0","0.000","0"
"2011-02-17 14:08:00","0.011","2039973","0.000","0","0.000","0"
"2011-02-17 14:34:00","0.011","2056973","0.000","0","0.000","0"
"2011-02-17 14:39:00","0.011","2058073","0.000","0","0.000","0"
"2011-02-17 15:04:00","0.011","2138073","0.000","0","0.000","0"
"2011-02-17 15:08:00","0.011","2148073","0.000","0","0.000","0"
"2011-02-17 15:14:00","0.011","2208073","0.000","0","0.000","0"
"2011-02-17 15:22:00","0.011","2218073","0.000","0","0.000","0"
"2011-02-17 15:30:00","0.011","2272073","0.000","0","0.000","0"
"2011-02-17 15:45:00","0.011","2281473","0.000","0","0.000","0"
"2011-02-17 15:49:00","0.011","2297073","0.000","0","0.000","0"
"2011-02-17 15:57:00","0.011","2307073","0.000","0","0.000","0"
"2011-02-18 09:35:00","0.011","50000","0.000","0","0.000","0"
"2011-02-18 09:42:00","0.013","193870","0.000","0","0.000","0"
"2011-02-18 09:43:00","0.013","343870","0.000","0","0.000","0"
"2011-02-18 09:45:00","0.013","443870","0.000","0","0.000","0"
"2011-02-18 10:05:00","0.013","446870","0.000","0","0.000","0"
"2011-02-18 10:24:00","0.013","483672","0.000","0","0.000","0"
"2011-02-18 10:34:00","0.013","523672","0.000","0","0.000","0"
"2011-02-18 10:37:00","0.013","526922","0.000","0","0.000","0"
"2011-02-18 10:39:00","0.013","543672","0.000","0","0.000","0"
"2011-02-18 10:41:00","0.013","544672","0.000","0","0.000","0"
"2011-02-18 10:50:00","0.013","545872","0.000","0","0.000","0"
"2011-02-18 10:57:00","0.013","625072","0.000","0","0.000","0"
"2011-02-18 10:58:00","0.013","725072","0.000","0","0.000","0"
"2011-02-18 11:20:00","0.013","750072","0.000","0","0.000","0"
"2011-02-18 11:38:00","0.013","760472","0.000","0","0.000","0"
"2011-02-18 11:43:00","0.013","762772","0.000","0","0.000","0"
"2011-02-18 12:05:00","0.012","769772","0.000","0","0.000","0"
"2011-02-18 12:15:00","0.013","931172","0.000","0","0.000","0"
"2011-02-18 12:30:00","0.012","1047172","0.000","0","0.000","0"
"2011-02-18 12:34:00","0.012","1128372","0.000","0","0.000","0"
"2011-02-18 12:39:00","0.012","1328372","0.000","0","0.000","0"
"2011-02-18 12:41:00","0.012","1628372","0.000","0","0.000","0"
"2011-02-18 13:21:00","0.012","1633172","0.000","0","0.000","0"
"2011-02-18 13:27:00","0.012","1723572","0.000","0","0.000","0"
"2011-02-18 13:28:00","0.012","1733172","0.000","0","0.000","0"
"2011-02-18 14:37:00","0.012","1734372","0.000","0","0.000","0"
"2011-02-18 14:41:00","0.012","1844372","0.000","0","0.000","0"
"2011-02-18 14:43:00","0.012","2344372","0.000","0","0.000","0"
"2011-02-18 14:44:00","0.012","2689672","0.000","0","0.000","0"
"2011-02-18 14:50:00","0.013","2701672","0.000","0","0.000","0"
"2011-02-18 14:55:00","0.013","2741672","0.000","0","0.000","0"
"2011-02-18 15:08:00","0.013","2742272","0.000","0","0.000","0"
"2011-02-18 15:12:00","0.013","2752272","0.000","0","0.000","0"
"2011-02-18 15:14:00","0.012","2774872","0.000","0","0.000","0"
"2011-02-18 15:20:00","0.012","2784872","0.000","0","0.000","0"
"2011-02-18 15:25:00","0.012","2793205","0.000","0","0.000","0"
"2011-02-18 15:38:00","0.012","2838205","0.000","0","0.000","0"
"2011-02-18 15:53:00","0.012","2839205","0.000","0","0.000","0"
"2011-02-18 15:57:00","0.011","2938205","0.000","0","0.000","0"
"2011-02-22 09:31:00","0.012","248000","0.000","0","0.000","0"
"2011-02-22 09:35:00","0.012","251000","0.000","0","0.000","0"
"2011-02-22 09:38:00","0.012","532400","0.000","0","0.000","0"
"2011-02-22 09:39:00","0.012","614000","0.000","0","0.000","0"
"2011-02-22 09:46:00","0.012","737361","0.000","0","0.000","0"
"2011-02-22 09:50:00","0.012","881861","0.000","0","0.000","0"
"2011-02-22 09:51:00","0.012","1006861","0.000","0","0.000","0"
"2011-02-22 09:54:00","0.011","1019861","0.000","0","0.000","0"
"2011-02-22 09:55:00","0.012","1035861","0.000","0","0.000","0"
"2011-02-22 10:06:00","0.012","1045861","0.000","0","0.000","0"
"2011-02-22 10:14:00","0.011","1050861","0.000","0","0.000","0"
"2011-02-22 10:29:00","0.012","1067861","0.000","0","0.000","0"
"2011-02-22 10:47:00","0.012","1097861","0.000","0","0.000","0"
"2011-02-22 11:01:00","0.012","1101861","0.000","0","0.000","0"
"2011-02-22 11:09:00","0.012","1401861","0.000","0","0.000","0"
"2011-02-22 11:15:00","0.012","1490100","0.000","0","0.000","0"
"2011-02-22 11:23:00","0.012","1550100","0.000","0","0.000","0"
"2011-02-22 11:27:00","0.012","1605100","0.000","0","0.000","0"
"2011-02-22 11:37:00","0.012","1636861","0.000","0","0.000","0"
"2011-02-22 11:38:00","0.012","1646350","0.000","0","0.000","0"
"2011-02-22 11:42:00","0.012","1666350","0.000","0","0.000","0"
"2011-02-22 11:52:00","0.012","1670781","0.000","0","0.000","0"
"2011-02-22 12:02:00","0.011","1695781","0.000","0","0.000","0"
"2011-02-22 12:11:00","0.011","1865781","0.000","0","0.000","0"
"2011-02-22 12:16:00","0.011","1895781","0.000","0","0.000","0"
"2011-02-22 12:22:00","0.011","1897781","0.000","0","0.000","0"
"2011-02-22 12:24:00","0.010","2022781","0.000","0","0.000","0"
"2011-02-22 12:32:00","0.010","2102050","0.000","0","0.000","0"
"2011-02-22 12:43:00","0.011","2112050","0.000","0","0.000","0"
"2011-02-22 12:50:00","0.011","2121050","0.000","0","0.000","0"
"2011-02-22 13:00:00","0.011","2131050","0.000","0","0.000","0"
"2011-02-22 13:10:00","0.011","2169050","0.000","0","0.000","0"
"2011-02-22 13:18:00","0.012","2267050","0.000","0","0.000","0"
"2011-02-22 13:19:00","0.011","2299050","0.000","0","0.000","0"
"2011-02-22 14:15:00","0.011","2348550","0.000","0","0.000","0"
"2011-02-22 14:16:00","0.011","2389050","0.000","0","0.000","0"
"2011-02-22 14:26:00","0.011","2419050","0.000","0","0.000","0"
"2011-02-22 14:56:00","0.011","2440050","0.000","0","0.000","0"
"2011-02-22 15:20:00","0.012","2679150","0.000","0","0.000","0"
"2011-02-22 15:21:00","0.012","2860050","0.000","0","0.000","0"
"2011-02-22 15:41:00","0.012","2954389","0.000","0","0.000","0"
"2011-02-22 15:45:00","0.011","3014389","0.000","0","0.000","0"
"2011-02-22 15:49:00","0.011","3096799","0.000","0","0.000","0"
"2011-02-22 15:57:00","0.012","3169754","0.000","0","0.000","0"
"2011-02-22 15:58:00","0.012","3419754","0.000","0","0.000","0"
"2011-02-22 16:58:00","0.012","0","0.000","0","0.000","0"
