"2011-01-03 10:25:00","11.840","500","0.000","0","0.000","0"
"2011-01-03 14:30:00","11.840","700","0.000","0","0.000","0"
"2011-01-03 15:39:00","12.150","1430","0.000","0","0.000","0"
"2011-01-04 10:24:00","12.550","250","0.000","0","0.000","0"
"2011-01-04 10:34:00","12.550","425","0.000","0","0.000","0"
"2011-01-05 10:42:00","12.740","800","0.000","0","0.000","0"
"2011-01-05 13:15:00","12.510","1300","0.000","0","0.000","0"
"2011-01-06 13:24:00","12.450","500","0.000","0","0.000","0"
"2011-01-06 13:27:00","12.410","1000","0.000","0","0.000","0"
"2011-01-07 10:50:00","12.650","400","0.000","0","0.000","0"
"2011-01-07 13:22:00","12.600","790","0.000","0","0.000","0"
"2011-01-07 15:36:00","12.600","1070","0.000","0","0.000","0"
"2011-01-10 11:48:00","13.200","200","0.000","0","0.000","0"
"2011-01-10 12:08:00","13.520","700","0.000","0","0.000","0"
"2011-01-10 12:09:00","13.520","1200","0.000","0","0.000","0"
"2011-01-10 12:27:00","13.270","1600","0.000","0","0.000","0"
"2011-01-10 12:44:00","13.265","2500","0.000","0","0.000","0"
"2011-01-10 13:38:00","13.220","2900","0.000","0","0.000","0"
"2011-01-10 13:39:00","13.220","3100","0.000","0","0.000","0"
"2011-01-10 13:58:00","13.220","3700","0.000","0","0.000","0"
"2011-01-10 15:04:00","13.220","4100","0.000","0","0.000","0"
"2011-01-10 15:08:00","13.220","4300","0.000","0","0.000","0"
"2011-01-10 15:24:00","13.230","5300","0.000","0","0.000","0"
"2011-01-10 15:26:00","13.230","5500","0.000","0","0.000","0"
"2011-01-11 10:52:00","14.150","400","0.000","0","0.000","0"
"2011-01-11 11:03:00","14.150","800","0.000","0","0.000","0"
"2011-01-11 11:06:00","14.150","1000","0.000","0","0.000","0"
"2011-01-11 11:12:00","14.150","1400","0.000","0","0.000","0"
"2011-01-11 11:26:00","14.150","1800","0.000","0","0.000","0"
"2011-01-11 12:08:00","14.160","1900","0.000","0","0.000","0"
"2011-01-11 12:44:00","14.160","2100","0.000","0","0.000","0"
"2011-01-11 13:10:00","14.180","2450","0.000","0","0.000","0"
"2011-01-11 13:28:00","14.180","2800","0.000","0","0.000","0"
"2011-01-11 13:42:00","14.180","3150","0.000","0","0.000","0"
"2011-01-11 15:54:00","14.460","6420","0.000","0","0.000","0"
"2011-01-12 10:05:00","14.070","10000","0.000","0","0.000","0"
"2011-01-12 13:16:00","14.030","10175","0.000","0","0.000","0"
"2011-01-12 13:30:00","14.070","10475","0.000","0","0.000","0"
"2011-01-12 14:08:00","14.030","10575","0.000","0","0.000","0"
"2011-01-13 10:56:00","14.010","200","0.000","0","0.000","0"
"2011-01-13 11:50:00","14.010","300","0.000","0","0.000","0"
"2011-01-13 13:05:00","14.010","800","0.000","0","0.000","0"
"2011-01-13 15:22:00","13.900","6125","0.000","0","0.000","0"
"2011-01-14 10:33:00","14.170","500","0.000","0","0.000","0"
"2011-01-14 12:32:00","13.910","850","0.000","0","0.000","0"
"2011-01-14 14:02:00","14.000","2350","0.000","0","0.000","0"
"2011-01-18 10:00:00","14.870","325","0.000","0","0.000","0"
"2011-01-18 10:08:00","14.830","675","0.000","0","0.000","0"
"2011-01-18 10:17:00","14.830","1000","0.000","0","0.000","0"
"2011-01-18 10:55:00","14.830","1325","0.000","0","0.000","0"
"2011-01-18 13:21:00","14.900","3825","0.000","0","0.000","0"
"2011-01-18 14:16:00","15.000","4275","0.000","0","0.000","0"
"2011-01-18 14:17:00","15.000","6575","0.000","0","0.000","0"
"2011-01-19 09:30:00","15.900","2450","0.000","0","0.000","0"
"2011-01-19 09:47:00","16.000","2550","0.000","0","0.000","0"
"2011-01-19 10:06:00","16.000","2909","0.000","0","0.000","0"
"2011-01-19 10:08:00","15.900","3109","0.000","0","0.000","0"
"2011-01-19 10:15:00","15.950","3209","0.000","0","0.000","0"
"2011-01-19 10:47:00","16.000","3349","0.000","0","0.000","0"
"2011-01-19 10:49:00","16.000","3524","0.000","0","0.000","0"
"2011-01-19 11:08:00","16.000","3624","0.000","0","0.000","0"
"2011-01-19 11:17:00","16.000","3874","0.000","0","0.000","0"
"2011-01-19 11:41:00","16.000","4624","0.000","0","0.000","0"
"2011-01-19 12:53:00","15.950","4724","0.000","0","0.000","0"
"2011-01-19 12:56:00","16.000","5124","0.000","0","0.000","0"
"2011-01-19 14:33:00","15.950","6239","0.000","0","0.000","0"
"2011-01-19 14:45:00","15.800","6439","0.000","0","0.000","0"
"2011-01-19 15:02:00","15.750","6889","0.000","0","0.000","0"
"2011-01-19 15:28:00","15.980","7077","0.000","0","0.000","0"
"2011-01-19 15:39:00","15.700","7477","0.000","0","0.000","0"
"2011-01-20 12:42:00","15.650","1325","0.000","0","0.000","0"
"2011-01-20 13:20:00","15.650","1465","0.000","0","0.000","0"
"2011-01-21 15:15:00","15.580","200","0.000","0","0.000","0"
"2011-01-24 09:33:00","13.850","459","0.000","0","0.000","0"
"2011-01-24 09:35:00","14.100","869","0.000","0","0.000","0"
"2011-01-24 10:02:00","13.850","1369","0.000","0","0.000","0"
"2011-01-24 10:09:00","13.850","1569","0.000","0","0.000","0"
"2011-01-24 11:04:00","13.850","1819","0.000","0","0.000","0"
"2011-01-25 10:12:00","14.690","1000","0.000","0","0.000","0"
"2011-01-25 13:36:00","14.630","1400","0.000","0","0.000","0"
"2011-01-26 11:33:00","14.410","1485","0.000","0","0.000","0"
"2011-01-26 14:47:00","14.410","1885","0.000","0","0.000","0"
"2011-01-26 14:50:00","14.410","2085","0.000","0","0.000","0"
"2011-01-27 11:03:00","14.740","1075","0.000","0","0.000","0"
"2011-01-27 11:06:00","14.740","1275","0.000","0","0.000","0"
"2011-01-27 15:53:00","15.000","1486","0.000","0","0.000","0"
"2011-01-28 09:30:00","15.150","789","0.000","0","0.000","0"
"2011-01-31 13:16:00","15.250","100","0.000","0","0.000","0"
"2011-02-01 13:22:00","15.530","100","0.000","0","0.000","0"
"2011-02-02 11:20:00","16.000","100","0.000","0","0.000","0"
"2011-02-02 15:31:00","16.000","300","0.000","0","0.000","0"
"2011-02-03 13:54:00","16.030","5850","0.000","0","0.000","0"
"2011-02-04 12:39:00","15.820","1126","0.000","0","0.000","0"
"2011-02-07 13:22:00","16.180","400","0.000","0","0.000","0"
"2011-02-08 14:02:00","15.390","100","0.000","0","0.000","0"
"2011-02-08 14:19:00","15.390","400","0.000","0","0.000","0"
"2011-02-08 14:47:00","15.390","700","0.000","0","0.000","0"
"2011-02-08 14:57:00","15.390","1000","0.000","0","0.000","0"
"2011-02-08 15:31:00","15.100","3595","0.000","0","0.000","0"
"2011-02-08 15:42:00","15.100","4095","0.000","0","0.000","0"
"2011-02-08 15:48:00","15.090","7890","0.000","0","0.000","0"
"2011-02-08 15:51:00","15.370","8190","0.000","0","0.000","0"
"2011-02-08 15:57:00","15.070","10030","0.000","0","0.000","0"
"2011-02-09 09:30:00","14.560","1000","0.000","0","0.000","0"
"2011-02-09 09:41:00","14.560","1300","0.000","0","0.000","0"
"2011-02-09 09:56:00","14.560","1600","0.000","0","0.000","0"
"2011-02-09 10:13:00","14.560","1900","0.000","0","0.000","0"
"2011-02-09 10:29:00","14.560","2200","0.000","0","0.000","0"
"2011-02-09 10:39:00","14.290","2400","0.000","0","0.000","0"
"2011-02-09 11:50:00","14.480","3600","0.000","0","0.000","0"
"2011-02-09 12:50:00","14.480","3750","0.000","0","0.000","0"
"2011-02-09 13:28:00","14.680","3950","0.000","0","0.000","0"
"2011-02-09 13:30:00","14.680","4050","0.000","0","0.000","0"
"2011-02-09 13:50:00","14.680","4170","0.000","0","0.000","0"
"2011-02-09 14:14:00","14.480","4880","0.000","0","0.000","0"
"2011-02-09 15:13:00","14.650","5180","0.000","0","0.000","0"
"2011-02-10 12:59:00","14.500","900","0.000","0","0.000","0"
"2011-02-10 13:19:00","14.500","1200","0.000","0","0.000","0"
"2011-02-10 14:19:00","14.500","1500","0.000","0","0.000","0"
"2011-02-11 10:22:00","13.540","300","0.000","0","0.000","0"
"2011-02-11 10:31:00","13.590","600","0.000","0","0.000","0"
"2011-02-11 10:37:00","13.590","750","0.000","0","0.000","0"
"2011-02-11 10:49:00","13.590","1050","0.000","0","0.000","0"
"2011-02-11 10:59:00","13.590","1200","0.000","0","0.000","0"
"2011-02-11 11:41:00","13.620","1500","0.000","0","0.000","0"
"2011-02-11 12:40:00","13.620","1800","0.000","0","0.000","0"
"2011-02-11 13:51:00","13.620","2800","0.000","0","0.000","0"
"2011-02-11 14:01:00","13.360","3000","0.000","0","0.000","0"
"2011-02-11 15:54:00","13.620","3200","0.000","0","0.000","0"
"2011-02-15 12:03:00","13.240","100","0.000","0","0.000","0"
"2011-02-15 13:20:00","13.490","400","0.000","0","0.000","0"
"2011-02-15 14:24:00","13.390","600","0.000","0","0.000","0"
"2011-02-15 15:04:00","13.390","800","0.000","0","0.000","0"
"2011-02-15 15:38:00","13.390","1000","0.000","0","0.000","0"
"2011-02-16 09:43:00","12.910","625","0.000","0","0.000","0"
"2011-02-16 10:03:00","13.180","925","0.000","0","0.000","0"
"2011-02-16 13:14:00","12.950","1125","0.000","0","0.000","0"
"2011-02-16 13:20:00","13.150","1425","0.000","0","0.000","0"
"2011-02-16 13:33:00","12.950","1625","0.000","0","0.000","0"
"2011-02-16 13:37:00","13.150","1825","0.000","0","0.000","0"
"2011-02-16 13:47:00","12.950","2225","0.000","0","0.000","0"
"2011-02-16 14:28:00","13.150","2425","0.000","0","0.000","0"
"2011-02-17 09:30:00","13.630","500","0.000","0","0.000","0"
"2011-02-17 15:06:00","13.500","3000","0.000","0","0.000","0"
"2011-02-18 10:43:00","14.000","200","0.000","0","0.000","0"
"2011-02-18 10:45:00","14.000","4000","0.000","0","0.000","0"
"2011-02-18 11:25:00","14.000","5000","0.000","0","0.000","0"
"2011-02-18 15:01:00","14.040","5800","0.000","0","0.000","0"
"2011-02-22 09:30:00","13.240","6000","0.000","0","0.000","0"
"2011-02-22 09:43:00","13.530","7100","0.000","0","0.000","0"
"2011-02-22 11:33:00","13.240","7200","0.000","0","0.000","0"
"2011-02-22 11:48:00","13.240","7375","0.000","0","0.000","0"
"2011-02-23 09:34:00","12.730","1000","0.000","0","0.000","0"
"2011-02-23 09:38:00","12.730","2000","0.000","0","0.000","0"
"2011-02-23 10:08:00","13.000","2225","0.000","0","0.000","0"
"2011-02-23 11:08:00","13.000","2825","0.000","0","0.000","0"
"2011-02-23 11:34:00","12.750","3825","0.000","0","0.000","0"
"2011-02-23 12:00:00","13.000","4325","0.000","0","0.000","0"
"2011-02-23 14:48:00","12.750","5055","0.000","0","0.000","0"
"2011-02-23 14:56:00","12.970","5355","0.000","0","0.000","0"
"2011-02-24 14:17:00","12.360","2000","0.000","0","0.000","0"
"2011-02-24 15:09:00","12.360","2200","0.000","0","0.000","0"
"2011-02-24 15:18:00","12.420","2500","0.000","0","0.000","0"
"2011-02-24 15:27:00","12.420","3350","0.000","0","0.000","0"
"2011-02-24 15:44:00","12.420","3650","0.000","0","0.000","0"
"2011-02-25 09:38:00","12.900","2000","0.000","0","0.000","0"
"2011-02-25 09:48:00","12.930","3000","0.000","0","0.000","0"
"2011-02-25 11:03:00","12.800","3555","0.000","0","0.000","0"
"2011-02-25 11:04:00","12.800","4000","0.000","0","0.000","0"
"2011-02-25 12:00:00","12.800","4100","0.000","0","0.000","0"
"2011-02-25 12:09:00","12.930","5150","0.000","0","0.000","0"
"2011-02-25 12:16:00","12.930","5575","0.000","0","0.000","0"
"2011-02-25 12:20:00","12.930","7215","0.000","0","0.000","0"
"2011-02-25 13:21:00","12.930","7415","0.000","0","0.000","0"
"2011-02-25 13:32:00","12.930","7615","0.000","0","0.000","0"
"2011-02-25 13:36:00","12.950","7815","0.000","0","0.000","0"
"2011-02-25 14:16:00","13.000","9020","0.000","0","0.000","0"
"2011-02-25 14:18:00","13.000","13020","0.000","0","0.000","0"
"2011-02-28 15:32:00","13.040","263","0.000","0","0.000","0"
"2011-03-01 11:53:00","14.200","600","0.000","0","0.000","0"
"2011-03-01 12:12:00","14.480","907","0.000","0","0.000","0"
"2011-03-01 12:13:00","14.480","1057","0.000","0","0.000","0"
"2011-03-01 14:39:00","14.200","1364","0.000","0","0.000","0"
"2011-03-02 10:44:00","14.190","1454","0.000","0","0.000","0"
"2011-03-03 11:31:00","14.300","500","0.000","0","0.000","0"
"2011-03-03 11:54:00","14.250","1000","0.000","0","0.000","0"
"2011-03-04 10:32:00","14.300","195","0.000","0","0.000","0"
"2011-03-07 11:42:00","14.050","0","0.000","0","0.000","0"
"2011-03-09 12:49:00","14.620","21979","0.000","0","0.000","0"
"2011-03-09 13:02:00","14.450","22979","0.000","0","0.000","0"
"2011-03-09 13:03:00","14.450","23129","0.000","0","0.000","0"
"2011-03-09 13:33:00","14.630","24167","0.000","0","0.000","0"
"2011-03-09 15:14:00","14.550","25087","0.000","0","0.000","0"
"2011-03-09 15:49:00","14.450","25797","0.000","0","0.000","0"
"2011-03-10 09:30:00","14.680","400","0.000","0","0.000","0"
"2011-03-10 10:12:00","14.500","600","0.000","0","0.000","0"
"2011-03-11 09:30:00","14.500","6990","0.000","0","0.000","0"
"2011-03-11 11:21:00","14.550","1200","0.000","0","0.000","0"
"2011-03-11 12:21:00","14.550","7190","0.000","0","0.000","0"
"2011-03-14 10:03:00","14.580","200","0.000","0","0.000","0"
"2011-03-14 13:14:00","14.470","700","0.000","0","0.000","0"
"2011-03-14 14:57:00","14.380","1730","0.000","0","0.000","0"
"2011-03-16 11:24:00","14.060","310","0.000","0","0.000","0"
"2011-03-17 10:55:00","13.950","500","0.000","0","0.000","0"
"2011-03-17 12:26:00","13.950","1000","0.000","0","0.000","0"
"2011-03-17 15:15:00","14.050","2064","0.000","0","0.000","0"
"2011-03-18 15:59:00","13.950","572","0.000","0","0.000","0"
"2011-03-21 10:43:00","15.000","230","0.000","0","0.000","0"
"2011-03-21 12:01:00","14.750","1230","0.000","0","0.000","0"
"2011-03-21 12:33:00","15.010","1630","0.000","0","0.000","0"
"2011-03-21 12:40:00","15.010","2130","0.000","0","0.000","0"
"2011-03-21 12:41:00","15.010","3115","0.000","0","0.000","0"
"2011-03-21 12:54:00","15.010","3565","0.000","0","0.000","0"
"2011-03-21 13:44:00","15.010","3965","0.000","0","0.000","0"
"2011-03-21 14:19:00","15.010","4165","0.000","0","0.000","0"
"2011-03-21 15:34:00","15.340","5300","0.000","0","0.000","0"
"2011-03-22 09:42:00","15.130","600","0.000","0","0.000","0"
"2011-03-22 12:04:00","15.140","1100","0.000","0","0.000","0"
"2011-03-22 13:54:00","15.000","4503","0.000","0","0.000","0"
"2011-03-22 14:40:00","15.140","4693","0.000","0","0.000","0"
"2011-03-22 15:50:00","15.140","4793","0.000","0","0.000","0"
"2011-03-23 11:33:00","14.810","500","0.000","0","0.000","0"
"2011-03-23 11:35:00","14.810","3403","0.000","0","0.000","0"
"2011-03-25 09:47:00","15.340","440","0.000","0","0.000","0"
"2011-03-28 09:30:00","15.340","500","0.000","0","0.000","0"
"2011-03-28 11:33:00","15.040","5211","0.000","0","0.000","0"
"2011-03-28 15:08:00","15.330","5311","0.000","0","0.000","0"
"2011-03-29 09:57:00","14.920","200","0.000","0","0.000","0"
"2011-03-29 10:04:00","14.920","600","0.000","0","0.000","0"
"2011-03-29 14:05:00","14.700","5629","0.000","0","0.000","0"
"2011-03-30 11:12:00","14.700","700","0.000","0","0.000","0"
"2011-03-30 13:38:00","14.850","900","0.000","0","0.000","0"
"2011-03-31 17:20:00","14.850","152","0.000","0","0.000","0"
"2011-04-01 14:46:00","14.880","1000","0.000","0","0.000","0"
"2011-04-01 20:10:00","14.850","152","0.000","0","0.000","0"
"2011-04-04 09:30:00","15.260","1500","0.000","0","0.000","0"
"2011-04-04 09:51:00","15.260","2000","0.000","0","0.000","0"
"2011-04-04 09:53:00","15.260","2500","0.000","0","0.000","0"
"2011-04-04 09:58:00","15.260","3000","0.000","0","0.000","0"
"2011-04-04 10:48:00","15.450","5000","0.000","0","0.000","0"
"2011-04-04 11:01:00","15.300","5150","0.000","0","0.000","0"
"2011-04-04 12:25:00","15.450","5650","0.000","0","0.000","0"
"2011-04-04 12:38:00","15.450","6150","0.000","0","0.000","0"
"2011-04-04 13:45:00","15.260","8150","0.000","0","0.000","0"
"2011-04-04 14:16:00","15.260","10184","0.000","0","0.000","0"
"2011-04-05 09:30:00","15.260","290","0.000","0","0.000","0"
"2011-04-07 09:30:00","15.420","500","0.000","0","0.000","0"
"2011-04-07 11:09:00","15.420","600","0.000","0","0.000","0"
"2011-04-07 11:14:00","15.420","752","0.000","0","0.000","0"
"2011-04-07 15:15:00","15.420","1252","0.000","0","0.000","0"
"2011-04-08 09:57:00","15.480","200","0.000","0","0.000","0"
"2011-04-08 11:39:00","15.420","700","0.000","0","0.000","0"
"2011-04-08 12:08:00","15.420","1440","0.000","0","0.000","0"
"2011-04-12 11:08:00","15.260","510","0.000","0","0.000","0"
"2011-04-12 15:10:00","15.260","610","0.000","0","0.000","0"
"2011-04-12 15:34:00","15.260","810","0.000","0","0.000","0"
"2011-04-13 13:58:00","15.400","510","0.000","0","0.000","0"
"2011-04-15 12:38:00","16.030","1300","0.000","0","0.000","0"
"2011-04-15 13:38:00","16.250","1608","0.000","0","0.000","0"
"2011-04-15 13:58:00","16.250","1858","0.000","0","0.000","0"
"2011-04-15 14:24:00","16.040","2258","0.000","0","0.000","0"
"2011-04-15 14:48:00","16.250","2658","0.000","0","0.000","0"
"2011-04-15 15:46:00","16.230","2788","0.000","0","0.000","0"
"2011-04-15 15:48:00","16.250","3188","0.000","0","0.000","0"
"2011-04-18 09:30:00","16.500","500","0.000","0","0.000","0"
"2011-04-18 14:12:00","16.500","600","0.000","0","0.000","0"
"2011-04-19 10:38:00","16.690","100","0.000","0","0.000","0"
"2011-04-19 13:13:00","16.750","2400","0.000","0","0.000","0"
"2011-04-19 15:59:00","16.920","2900","0.000","0","0.000","0"
"2011-04-20 10:45:00","17.770","140","0.000","0","0.000","0"
"2011-04-20 12:33:00","17.770","290","0.000","0","0.000","0"
"2011-04-20 12:43:00","17.770","440","0.000","0","0.000","0"
"2011-04-20 13:01:00","17.770","590","0.000","0","0.000","0"
"2011-04-20 13:55:00","17.770","740","0.000","0","0.000","0"
"2011-04-20 14:06:00","17.830","940","0.000","0","0.000","0"
"2011-04-20 14:49:00","17.830","1090","0.000","0","0.000","0"
"2011-04-20 15:07:00","17.830","1215","0.000","0","0.000","0"
"2011-04-20 15:43:00","17.830","1340","0.000","0","0.000","0"
"2011-04-21 09:30:00","18.130","640","0.000","0","0.000","0"
"2011-04-21 09:36:00","18.000","2290","0.000","0","0.000","0"
"2011-04-21 09:59:00","18.100","2490","0.000","0","0.000","0"
"2011-04-21 10:00:00","18.130","2590","0.000","0","0.000","0"
"2011-04-21 10:19:00","18.000","2790","0.000","0","0.000","0"
"2011-04-21 10:22:00","18.130","2940","0.000","0","0.000","0"
"2011-04-21 10:43:00","18.000","3090","0.000","0","0.000","0"
"2011-04-21 11:29:00","17.840","3215","0.000","0","0.000","0"
"2011-04-21 12:12:00","18.150","3615","0.000","0","0.000","0"
"2011-04-21 12:15:00","18.260","4615","0.000","0","0.000","0"
"2011-04-21 12:16:00","18.260","6415","0.000","0","0.000","0"
"2011-04-21 12:30:00","18.100","6565","0.000","0","0.000","0"
"2011-04-21 12:57:00","18.260","7915","0.000","0","0.000","0"
"2011-04-21 13:00:00","18.100","8040","0.000","0","0.000","0"
"2011-04-21 13:17:00","18.100","8165","0.000","0","0.000","0"
"2011-04-21 13:29:00","18.100","8315","0.000","0","0.000","0"
"2011-04-21 14:23:00","18.260","8515","0.000","0","0.000","0"
"2011-04-21 14:25:00","18.350","9980","0.000","0","0.000","0"
"2011-04-21 14:30:00","18.350","10980","0.000","0","0.000","0"
"2011-04-21 14:36:00","18.100","11815","0.000","0","0.000","0"
"2011-04-21 14:41:00","18.400","12015","0.000","0","0.000","0"
"2011-04-21 14:43:00","18.400","12855","0.000","0","0.000","0"
"2011-04-21 14:46:00","18.400","12955","0.000","0","0.000","0"
"2011-04-21 15:30:00","18.260","13055","0.000","0","0.000","0"
"2011-04-21 15:38:00","18.260","13305","0.000","0","0.000","0"
"2011-04-21 15:39:00","18.260","13505","0.000","0","0.000","0"
"2011-04-25 09:30:00","18.200","484","0.000","0","0.000","0"
"2011-04-25 09:42:00","17.910","609","0.000","0","0.000","0"
"2011-04-25 09:52:00","18.200","879","0.000","0","0.000","0"
"2011-04-25 10:15:00","17.950","2652","0.000","0","0.000","0"
"2011-04-25 11:54:00","18.210","2817","0.000","0","0.000","0"
"2011-04-25 14:17:00","18.210","3017","0.000","0","0.000","0"
"2011-04-26 09:30:00","18.500","600","0.000","0","0.000","0"
"2011-04-26 09:41:00","18.500","1100","0.000","0","0.000","0"
"2011-04-26 09:42:00","18.500","1400","0.000","0","0.000","0"
"2011-04-26 10:06:00","18.500","1725","0.000","0","0.000","0"
"2011-04-26 10:36:00","18.280","1850","0.000","0","0.000","0"
"2011-04-26 12:15:00","18.420","5790","0.000","0","0.000","0"
"2011-04-26 12:30:00","18.420","5990","0.000","0","0.000","0"
"2011-04-26 12:46:00","18.380","6240","0.000","0","0.000","0"
"2011-04-26 14:34:00","18.380","12140","0.000","0","0.000","0"
"2011-04-26 14:55:00","18.500","10570","0.000","0","0.000","0"
"2011-04-26 15:26:00","18.380","10695","0.000","0","0.000","0"
"2011-04-26 15:49:00","18.500","11515","0.000","0","0.000","0"
"2011-04-27 11:20:00","18.350","1000","0.000","0","0.000","0"
"2011-04-27 11:40:00","18.000","1125","0.000","0","0.000","0"
"2011-04-27 14:49:00","18.000","1250","0.000","0","0.000","0"
"2011-04-27 15:07:00","18.100","1375","0.000","0","0.000","0"
"2011-04-27 15:26:00","18.100","1500","0.000","0","0.000","0"
"2011-04-28 15:18:00","17.440","200","0.000","0","0.000","0"
"2011-04-29 14:12:00","17.820","1740","0.000","0","0.000","0"
"2011-04-29 14:30:00","17.820","1840","0.000","0","0.000","0"
"2011-04-29 14:52:00","17.820","2290","0.000","0","0.000","0"
"2011-04-29 15:03:00","17.820","2665","0.000","0","0.000","0"
"2011-04-29 15:56:00","18.120","2765","0.000","0","0.000","0"
"2011-05-02 09:30:00","18.120","500","0.000","0","0.000","0"
"2011-05-03 09:30:00","18.150","200","0.000","0","0.000","0"
"2011-05-03 12:21:00","18.200","309","0.000","0","0.000","0"
"2011-05-03 13:46:00","18.150","759","0.000","0","0.000","0"
"2011-05-04 09:55:00","17.810","200","0.000","0","0.000","0"
"2011-05-05 11:16:00","17.510","300","0.000","0","0.000","0"
"2011-05-05 13:34:00","17.510","1300","0.000","0","0.000","0"
"2011-05-09 09:37:00","17.720","100","0.000","0","0.000","0"
"2011-05-09 11:10:00","17.450","300","0.000","0","0.000","0"
"2011-05-09 11:11:00","17.450","440","0.000","0","0.000","0"
"2011-05-09 13:41:00","17.720","780","0.000","0","0.000","0"
"2011-05-10 09:30:00","17.720","300","0.000","0","0.000","0"
"2011-05-11 15:41:00","17.640","400","0.000","0","0.000","0"
"2011-05-13 15:15:00","17.690","900","0.000","0","0.000","0"
"2011-05-16 09:30:00","17.570","200","0.000","0","0.000","0"
"2011-05-16 09:56:00","17.870","4300","0.000","0","0.000","0"
"2011-05-16 11:59:00","17.750","4500","0.000","0","0.000","0"
"2011-05-16 13:38:00","17.730","5000","0.000","0","0.000","0"
"2011-05-16 14:30:00","17.600","5200","0.000","0","0.000","0"
"2011-05-16 15:36:00","17.730","5500","0.000","0","0.000","0"
"2011-05-17 09:33:00","17.850","550","0.000","0","0.000","0"
"2011-05-17 10:50:00","17.850","850","0.000","0","0.000","0"
"2011-05-17 10:56:00","17.850","1150","0.000","0","0.000","0"
"2011-05-17 11:03:00","17.570","3862","0.000","0","0.000","0"
"2011-05-17 12:29:00","17.570","4862","0.000","0","0.000","0"
"2011-05-17 15:00:00","17.850","4962","0.000","0","0.000","0"
"2011-05-17 15:04:00","17.570","5071","0.000","0","0.000","0"
"2011-05-18 09:30:00","19.010","500","0.000","0","0.000","0"
"2011-05-18 09:50:00","19.310","700","0.000","0","0.000","0"
"2011-05-18 10:07:00","19.310","825","0.000","0","0.000","0"
"2011-05-18 10:15:00","19.310","1325","0.000","0","0.000","0"
"2011-05-18 11:55:00","19.020","1725","0.000","0","0.000","0"
"2011-05-18 12:12:00","19.310","2225","0.000","0","0.000","0"
"2011-05-18 14:40:00","19.310","3225","0.000","0","0.000","0"
"2011-05-18 15:29:00","19.310","3525","0.000","0","0.000","0"
"2011-05-18 15:44:00","19.310","3825","0.000","0","0.000","0"
"2011-05-19 10:07:00","19.150","825","0.000","0","0.000","0"
"2011-05-19 10:34:00","19.140","950","0.000","0","0.000","0"
"2011-05-19 10:52:00","19.140","1075","0.000","0","0.000","0"
"2011-05-19 11:08:00","19.140","1200","0.000","0","0.000","0"
"2011-05-19 11:12:00","19.400","1450","0.000","0","0.000","0"
"2011-05-19 11:53:00","19.140","1575","0.000","0","0.000","0"
"2011-05-19 13:40:00","19.300","1975","0.000","0","0.000","0"
"2011-05-19 14:01:00","19.420","2150","0.000","0","0.000","0"
"2011-05-19 14:33:00","19.300","2450","0.000","0","0.000","0"
"2011-05-19 15:11:00","19.300","2575","0.000","0","0.000","0"
"2011-05-19 15:25:00","19.300","2700","0.000","0","0.000","0"
"2011-05-19 15:40:00","19.420","2900","0.000","0","0.000","0"
