"2011-01-03 10:25:00","11.840","500","0.000","0","0.000","0"
"2011-05-19 15:58:00","19.300","3650","0.000","0","0.000","0"
"2011-05-20 09:30:00","18.780","300","0.000","0","0.000","0"
"2011-05-20 15:40:00","18.500","1133","0.000","0","0.000","0"
"2011-05-23 09:30:00","18.490","200","0.000","0","0.000","0"
"2011-05-23 13:20:00","18.430","400","0.000","0","0.000","0"
"2011-05-23 13:46:00","18.040","550","0.000","0","0.000","0"
"2011-05-23 14:48:00","18.130","700","0.000","0","0.000","0"
"2011-05-23 15:10:00","18.130","875","0.000","0","0.000","0"
"2011-05-23 15:28:00","18.130","1050","0.000","0","0.000","0"
"2011-05-23 15:40:00","18.130","1225","0.000","0","0.000","0"
"2011-05-24 09:32:00","19.390","300","0.000","0","0.000","0"
"2011-05-24 12:22:00","19.090","475","0.000","0","0.000","0"
"2011-05-24 15:10:00","19.100","575","0.000","0","0.000","0"
"2011-05-24 15:17:00","19.100","675","0.000","0","0.000","0"
"2011-05-25 10:02:00","19.640","300","0.000","0","0.000","0"
"2011-05-25 10:07:00","19.360","475","0.000","0","0.000","0"
"2011-05-25 12:45:00","19.640","975","0.000","0","0.000","0"
"2011-05-25 12:56:00","19.330","1150","0.000","0","0.000","0"
"2011-05-25 13:23:00","19.600","1250","0.000","0","0.000","0"
"2011-05-25 14:09:00","19.330","1425","0.000","0","0.000","0"
"2011-05-25 14:25:00","19.330","1575","0.000","0","0.000","0"
"2011-05-25 14:39:00","19.330","2915","0.000","0","0.000","0"
"2011-05-25 14:44:00","19.330","3015","0.000","0","0.000","0"
"2011-05-25 15:06:00","19.330","3190","0.000","0","0.000","0"
"2011-05-25 15:28:00","19.360","3365","0.000","0","0.000","0"
"2011-05-26 13:11:00","20.580","100","0.000","0","0.000","0"
"2011-05-26 13:49:00","20.280","225","0.000","0","0.000","0"
"2011-05-27 15:07:00","20.290","200","0.000","0","0.000","0"
"2011-05-31 09:31:00","22.890","1500","0.000","0","0.000","0"
"2011-05-31 09:37:00","22.580","1600","0.000","0","0.000","0"
"2011-05-31 09:52:00","22.580","1700","0.000","0","0.000","0"
"2011-05-31 10:10:00","22.580","2400","0.000","0","0.000","0"
"2011-05-31 10:38:00","22.130","2575","0.000","0","0.000","0"
"2011-05-31 10:40:00","22.000","7075","0.000","0","0.000","0"
"2011-05-31 10:41:00","22.590","7475","0.000","0","0.000","0"
"2011-05-31 10:42:00","22.400","7575","0.000","0","0.000","0"
"2011-05-31 11:49:00","22.000","12575","0.000","0","0.000","0"
"2011-05-31 12:26:00","22.300","12675","0.000","0","0.000","0"
"2011-05-31 13:11:00","22.000","14825","0.000","0","0.000","0"
"2011-05-31 13:12:00","22.000","16825","0.000","0","0.000","0"
"2011-05-31 13:13:00","22.050","20255","0.000","0","0.000","0"
"2011-05-31 13:14:00","22.000","24755","0.000","0","0.000","0"
"2011-05-31 13:15:00","22.000","37255","0.000","0","0.000","0"
"2011-05-31 13:22:00","22.000","42255","0.000","0","0.000","0"
"2011-05-31 13:38:00","22.050","47755","0.000","0","0.000","0"
"2011-05-31 13:39:00","22.200","48155","0.000","0","0.000","0"
"2011-05-31 13:46:00","22.040","48330","0.000","0","0.000","0"
"2011-05-31 14:04:00","22.040","48505","0.000","0","0.000","0"
"2011-05-31 14:06:00","22.200","48705","0.000","0","0.000","0"
"2011-05-31 14:43:00","22.200","49305","0.000","0","0.000","0"
"2011-05-31 14:48:00","22.100","69305","0.000","0","0.000","0"
"2011-05-31 15:29:00","22.040","59605","0.000","0","0.000","0"
"2011-05-31 15:44:00","22.040","64605","0.000","0","0.000","0"
"2011-05-31 15:47:00","22.050","64705","0.000","0","0.000","0"
"2011-05-31 15:48:00","22.050","64805","0.000","0","0.000","0"
"2011-05-31 15:51:00","22.040","74805","0.000","0","0.000","0"
"2011-05-31 15:56:00","22.040","89705","0.000","0","0.000","0"
"2011-06-01 10:05:00","22.770","100","0.000","0","0.000","0"
"2011-06-01 10:12:00","22.770","300","0.000","0","0.000","0"
"2011-06-01 11:04:00","23.020","800","0.000","0","0.000","0"
"2011-06-01 12:20:00","22.770","970","0.000","0","0.000","0"
"2011-06-01 14:53:00","22.770","2320","0.000","0","0.000","0"
"2011-06-02 09:30:00","23.360","500","0.000","0","0.000","0"
"2011-06-02 09:52:00","23.360","2100","0.000","0","0.000","0"
"2011-06-02 10:45:00","23.360","2600","0.000","0","0.000","0"
"2011-06-02 13:17:00","23.360","2700","0.000","0","0.000","0"
"2011-06-02 15:55:00","23.360","2800","0.000","0","0.000","0"
"2011-06-03 09:30:00","21.750","250","0.000","0","0.000","0"
"2011-06-03 09:43:00","21.450","364","0.000","0","0.000","0"
"2011-06-03 12:44:00","21.750","464","0.000","0","0.000","0"
"2011-06-03 14:23:00","21.750","964","0.000","0","0.000","0"
"2011-06-03 15:46:00","21.450","1068","0.000","0","0.000","0"
"2011-06-06 10:43:00","21.700","1000","0.000","0","0.000","0"
"2011-06-06 10:49:00","21.530","1250","0.000","0","0.000","0"
"2011-06-06 11:01:00","21.700","1400","0.000","0","0.000","0"
"2011-06-06 13:46:00","21.530","1800","0.000","0","0.000","0"
"2011-06-06 15:44:00","21.530","2400","0.000","0","0.000","0"
"2011-06-06 15:46:00","21.500","4600","0.000","0","0.000","0"
"2011-06-07 10:12:00","22.230","300","0.000","0","0.000","0"
"2011-06-07 10:32:00","22.660","400","0.000","0","0.000","0"
"2011-06-07 13:39:00","22.660","1900","0.000","0","0.000","0"
"2011-06-07 14:01:00","22.660","6400","0.000","0","0.000","0"
"2011-06-07 14:13:00","22.660","7400","0.000","0","0.000","0"
"2011-06-07 14:24:00","22.660","7555","0.000","0","0.000","0"
"2011-06-07 15:51:00","22.660","7755","0.000","0","0.000","0"
"2011-06-08 09:31:00","22.360","500","0.000","0","0.000","0"
"2011-06-08 11:37:00","22.130","3143","0.000","0","0.000","0"
"2011-06-08 14:22:00","22.130","3543","0.000","0","0.000","0"
"2011-06-08 15:31:00","22.130","3973","0.000","0","0.000","0"
"2011-06-08 15:33:00","22.130","5888","0.000","0","0.000","0"
"2011-06-08 15:39:00","22.130","6883","0.000","0","0.000","0"
"2011-06-08 15:41:00","22.130","7083","0.000","0","0.000","0"
"2011-06-08 15:44:00","22.070","8083","0.000","0","0.000","0"
"2011-06-09 10:59:00","21.660","600","0.000","0","0.000","0"
"2011-06-09 14:50:00","21.710","750","0.000","0","0.000","0"
"2011-06-10 09:32:00","20.610","380","0.000","0","0.000","0"
"2011-06-10 10:08:00","20.460","1380","0.000","0","0.000","0"
"2011-06-10 11:03:00","20.460","1880","0.000","0","0.000","0"
"2011-06-10 11:22:00","20.330","2880","0.000","0","0.000","0"
"2011-06-10 11:27:00","20.330","3230","0.000","0","0.000","0"
"2011-06-10 11:30:00","20.330","3819","0.000","0","0.000","0"
"2011-06-10 11:39:00","20.330","5619","0.000","0","0.000","0"
"2011-06-10 12:22:00","20.330","5824","0.000","0","0.000","0"
"2011-06-10 13:41:00","20.760","6074","0.000","0","0.000","0"
"2011-06-10 13:47:00","20.300","7074","0.000","0","0.000","0"
"2011-06-10 13:57:00","20.290","8074","0.000","0","0.000","0"
"2011-06-10 14:28:00","20.250","8274","0.000","0","0.000","0"
"2011-06-10 15:54:00","20.250","8649","0.000","0","0.000","0"
"2011-06-13 09:30:00","20.550","400","0.000","0","0.000","0"
"2011-06-13 11:26:00","20.600","1400","0.000","0","0.000","0"
"2011-06-13 11:55:00","20.700","1600","0.000","0","0.000","0"
"2011-06-13 14:37:00","20.550","2493","0.000","0","0.000","0"
"2011-06-14 10:03:00","20.530","146","0.000","0","0.000","0"
"2011-06-14 12:11:00","20.590","646","0.000","0","0.000","0"
"2011-06-15 09:30:00","20.020","200","0.000","0","0.000","0"
"2011-06-15 10:02:00","19.720","525","0.000","0","0.000","0"
"2011-06-15 10:03:00","19.650","925","0.000","0","0.000","0"
"2011-06-16 09:30:00","18.540","1650","0.000","0","0.000","0"
"2011-06-16 09:44:00","18.320","2650","0.000","0","0.000","0"
"2011-06-16 09:55:00","18.540","2800","0.000","0","0.000","0"
"2011-06-16 10:19:00","18.540","2900","0.000","0","0.000","0"
"2011-06-16 10:55:00","18.540","3100","0.000","0","0.000","0"
"2011-06-16 11:25:00","18.600","5650","0.000","0","0.000","0"
"2011-06-16 12:01:00","18.350","5825","0.000","0","0.000","0"
"2011-06-16 12:10:00","18.620","5975","0.000","0","0.000","0"
"2011-06-16 12:56:00","18.620","6150","0.000","0","0.000","0"
"2011-06-16 13:01:00","18.620","7150","0.000","0","0.000","0"
"2011-06-16 13:35:00","18.620","7325","0.000","0","0.000","0"
"2011-06-16 14:40:00","18.450","7425","0.000","0","0.000","0"
"2011-06-16 15:09:00","18.450","7525","0.000","0","0.000","0"
"2011-06-16 15:14:00","18.620","8525","0.000","0","0.000","0"
"2011-06-16 15:15:00","18.620","8925","0.000","0","0.000","0"
"2011-06-17 15:37:00","18.670","175","0.000","0","0.000","0"
"2011-06-20 09:30:00","18.210","290","0.000","0","0.000","0"
"2011-06-20 09:46:00","18.210","2190","0.000","0","0.000","0"
"2011-06-20 10:55:00","18.500","2440","0.000","0","0.000","0"
"2011-06-20 11:09:00","18.260","4440","0.000","0","0.000","0"
"2011-06-20 11:39:00","18.300","4615","0.000","0","0.000","0"
"2011-06-20 11:46:00","18.260","5115","0.000","0","0.000","0"
"2011-06-20 11:48:00","18.260","6615","0.000","0","0.000","0"
"2011-06-20 12:36:00","18.500","6740","0.000","0","0.000","0"
"2011-06-21 10:55:00","19.210","1000","0.000","0","0.000","0"
"2011-06-21 10:57:00","19.210","2000","0.000","0","0.000","0"
"2011-06-21 11:08:00","19.210","2200","0.000","0","0.000","0"
"2011-06-21 11:09:00","19.210","3000","0.000","0","0.000","0"
"2011-06-22 09:46:00","20.000","500","0.000","0","0.000","0"
"2011-06-22 09:47:00","20.000","1000","0.000","0","0.000","0"
"2011-06-22 10:31:00","20.000","1500","0.000","0","0.000","0"
"2011-06-22 10:51:00","19.530","1600","0.000","0","0.000","0"
"2011-06-22 11:30:00","20.000","1861","0.000","0","0.000","0"
"2011-06-22 13:59:00","19.530","2110","0.000","0","0.000","0"
"2011-06-23 09:58:00","19.610","250","0.000","0","0.000","0"
"2011-06-23 10:57:00","19.610","500","0.000","0","0.000","0"
"2011-06-23 11:38:00","19.610","700","0.000","0","0.000","0"
"2011-06-23 11:40:00","19.430","4840","0.000","0","0.000","0"
"2011-06-23 14:32:00","19.800","5090","0.000","0","0.000","0"
"2011-06-24 11:38:00","19.920","675","0.000","0","0.000","0"
"2011-06-24 15:18:00","19.920","825","0.000","0","0.000","0"
"2011-06-27 11:59:00","20.000","300","0.000","0","0.000","0"
"2011-06-27 14:35:00","20.050","400","0.000","0","0.000","0"
"2011-06-28 10:56:00","20.080","150","0.000","0","0.000","0"
"2011-06-28 12:17:00","20.080","850","0.000","0","0.000","0"
"2011-06-28 14:00:00","20.080","1099","0.000","0","0.000","0"
"2011-06-28 14:21:00","20.080","2999","0.000","0","0.000","0"
"2011-06-28 15:25:00","20.080","3741","0.000","0","0.000","0"
"2011-06-29 10:05:00","21.010","300","0.000","0","0.000","0"
"2011-06-30 12:14:00","21.410","200","0.000","0","0.000","0"
"2011-06-30 13:55:00","21.670","455","0.000","0","0.000","0"
"2011-06-30 15:02:00","21.300","662","0.000","0","0.000","0"
"2011-07-01 10:49:00","21.440","140","0.000","0","0.000","0"
"2011-07-01 11:57:00","21.300","1140","0.000","0","0.000","0"
"2011-07-01 12:04:00","21.530","1540","0.000","0","0.000","0"
"2011-07-01 12:20:00","21.710","1940","0.000","0","0.000","0"
"2011-07-01 13:31:00","21.410","4340","0.000","0","0.000","0"
"2011-07-01 14:50:00","21.810","4440","0.000","0","0.000","0"
"2011-07-01 14:58:00","21.810","4740","0.000","0","0.000","0"
"2011-07-01 15:21:00","21.830","4940","0.000","0","0.000","0"
"2011-07-01 15:34:00","21.930","7640","0.000","0","0.000","0"
"2011-07-05 10:28:00","22.740","812","0.000","0","0.000","0"
"2011-07-05 12:34:00","22.740","2512","0.000","0","0.000","0"
"2011-07-05 15:12:00","22.830","3262","0.000","0","0.000","0"
"2011-07-06 09:31:00","22.510","210","0.000","0","0.000","0"
"2011-07-06 09:40:00","22.500","2510","0.000","0","0.000","0"
"2011-07-06 10:06:00","22.200","6010","0.000","0","0.000","0"
"2011-07-06 11:30:00","22.200","6353","0.000","0","0.000","0"
"2011-07-08 11:19:00","22.100","1200","0.000","0","0.000","0"
"2011-07-08 11:30:00","22.100","1337","0.000","0","0.000","0"
"2011-07-08 12:07:00","22.100","1474","0.000","0","0.000","0"
"2011-07-11 10:20:00","22.220","100","0.000","0","0.000","0"
"2011-07-11 11:42:00","22.160","581","0.000","0","0.000","0"
"2011-07-11 13:53:00","22.000","1281","0.000","0","0.000","0"
"2011-07-12 09:30:00","21.350","200","0.000","0","0.000","0"
"2011-07-12 09:46:00","21.100","375","0.000","0","0.000","0"
"2011-07-12 09:53:00","21.350","575","0.000","0","0.000","0"
"2011-07-12 10:32:00","21.350","675","0.000","0","0.000","0"
"2011-07-12 11:30:00","21.350","775","0.000","0","0.000","0"
"2011-07-13 10:30:00","22.430","249","0.000","0","0.000","0"
"2011-07-13 15:11:00","22.340","449","0.000","0","0.000","0"
"2011-07-14 11:19:00","22.670","160","0.000","0","0.000","0"
"2011-07-14 13:05:00","22.600","415","0.000","0","0.000","0"
"2011-07-15 10:57:00","22.980","100","0.000","0","0.000","0"
"2011-07-15 11:21:00","22.980","1100","0.000","0","0.000","0"
"2011-07-15 13:04:00","22.980","4100","0.000","0","0.000","0"
"2011-07-15 14:06:00","22.980","4300","0.000","0","0.000","0"
"2011-07-15 14:27:00","23.050","4400","0.000","0","0.000","0"
"2011-07-15 15:52:00","22.910","5200","0.000","0","0.000","0"
"2011-07-18 09:57:00","23.100","100","0.000","0","0.000","0"
"2011-07-18 10:52:00","22.940","1100","0.000","0","0.000","0"
"2011-07-18 11:49:00","23.090","3100","0.000","0","0.000","0"
"2011-07-18 13:37:00","23.090","3350","0.000","0","0.000","0"
"2011-07-18 13:59:00","23.090","5350","0.000","0","0.000","0"
"2011-07-18 15:00:00","22.940","5475","0.000","0","0.000","0"
"2011-07-19 09:30:00","23.200","1800","0.000","0","0.000","0"
"2011-07-19 09:51:00","23.200","2525","0.000","0","0.000","0"
"2011-07-19 11:51:00","23.200","2725","0.000","0","0.000","0"
"2011-07-19 13:40:00","23.200","2900","0.000","0","0.000","0"
"2011-07-19 14:03:00","23.200","3150","0.000","0","0.000","0"
"2011-07-19 14:05:00","23.240","3279","0.000","0","0.000","0"
"2011-07-20 15:52:00","23.630","1063","0.000","0","0.000","0"
"2011-07-21 13:32:00","24.280","1393","0.000","0","0.000","0"
"2011-07-21 13:59:00","24.200","1543","0.000","0","0.000","0"
"2011-07-21 14:25:00","24.200","2393","0.000","0","0.000","0"
"2011-07-21 15:22:00","24.200","2786","0.000","0","0.000","0"
"2011-07-22 10:57:00","24.980","305","0.000","0","0.000","0"
"2011-07-22 11:44:00","24.960","1540","0.000","0","0.000","0"
"2011-07-22 12:51:00","25.000","1942","0.000","0","0.000","0"
"2011-07-22 13:57:00","25.000","2108","0.000","0","0.000","0"
"2011-07-25 10:17:00","24.730","100","0.000","0","0.000","0"
"2011-07-25 11:22:00","25.050","342","0.000","0","0.000","0"
"2011-07-25 13:28:00","25.050","842","0.000","0","0.000","0"
"2011-07-25 14:03:00","25.050","942","0.000","0","0.000","0"
"2011-07-25 14:51:00","25.050","1142","0.000","0","0.000","0"
"2011-07-26 10:20:00","25.040","250","0.000","0","0.000","0"
"2011-07-26 12:12:00","25.040","1250","0.000","0","0.000","0"
"2011-07-26 15:10:00","25.040","1450","0.000","0","0.000","0"
"2011-07-27 14:32:00","25.150","200","0.000","0","0.000","0"
"2011-07-27 14:54:00","25.150","1200","0.000","0","0.000","0"
"2011-07-28 11:39:00","26.450","300","0.000","0","0.000","0"
"2011-07-29 09:33:00","26.050","1000","0.000","0","0.000","0"
"2011-07-29 14:15:00","26.060","1800","0.000","0","0.000","0"
"2011-07-29 14:16:00","26.060","1900","0.000","0","0.000","0"
"2011-07-29 14:20:00","26.070","2400","0.000","0","0.000","0"
"2011-07-29 15:49:00","26.070","2500","0.000","0","0.000","0"
"2011-08-01 09:30:00","27.900","280","0.000","0","0.000","0"
"2011-08-01 09:50:00","28.150","630","0.000","0","0.000","0"
"2011-08-01 09:52:00","28.150","983","0.000","0","0.000","0"
"2011-08-01 10:17:00","28.000","1183","0.000","0","0.000","0"
"2011-08-01 11:39:00","27.950","1983","0.000","0","0.000","0"
"2011-08-01 11:47:00","27.910","2183","0.000","0","0.000","0"
"2011-08-01 13:44:00","27.710","2283","0.000","0","0.000","0"
"2011-08-01 14:38:00","28.000","2583","0.000","0","0.000","0"
"2011-08-01 15:14:00","28.000","2683","0.000","0","0.000","0"
"2011-08-01 15:28:00","28.000","3183","0.000","0","0.000","0"
"2011-08-02 09:56:00","27.430","204","0.000","0","0.000","0"
"2011-08-02 15:36:00","27.650","704","0.000","0","0.000","0"
"2011-08-03 09:37:00","27.270","100","0.000","0","0.000","0"
"2011-08-03 10:05:00","27.250","400","0.000","0","0.000","0"
"2011-08-03 10:49:00","26.900","1000","0.000","0","0.000","0"
"2011-08-03 15:41:00","27.250","1600","0.000","0","0.000","0"
"2011-08-03 15:45:00","27.120","2600","0.000","0","0.000","0"
"2011-08-04 09:30:00","26.370","500","0.000","0","0.000","0"
"2011-08-04 09:31:00","26.130","1400","0.000","0","0.000","0"
"2011-08-04 09:39:00","25.700","3100","0.000","0","0.000","0"
"2011-08-04 10:58:00","25.550","4700","0.000","0","0.000","0"
"2011-08-04 11:00:00","25.500","4900","0.000","0","0.000","0"
"2011-08-04 11:03:00","25.400","5100","0.000","0","0.000","0"
"2011-08-04 11:04:00","25.290","6200","0.000","0","0.000","0"
"2011-08-04 11:38:00","25.290","7924","0.000","0","0.000","0"
"2011-08-04 11:45:00","26.000","8124","0.000","0","0.000","0"
"2011-08-04 15:38:00","25.130","8424","0.000","0","0.000","0"
"2011-08-05 10:31:00","24.930","700","0.000","0","0.000","0"
"2011-08-05 11:10:00","24.850","821","0.000","0","0.000","0"
"2011-08-05 12:57:00","24.420","1121","0.000","0","0.000","0"
"2011-08-05 13:01:00","24.640","1221","0.000","0","0.000","0"
"2011-08-05 14:33:00","24.640","3721","0.000","0","0.000","0"
"2011-08-08 09:49:00","24.940","1648","0.000","0","0.000","0"
"2011-08-08 10:04:00","24.940","1848","0.000","0","0.000","0"
"2011-08-08 10:15:00","24.940","2048","0.000","0","0.000","0"
"2011-08-08 10:20:00","24.750","2148","0.000","0","0.000","0"
"2011-08-08 10:22:00","24.440","4818","0.000","0","0.000","0"
"2011-08-08 10:34:00","24.690","5018","0.000","0","0.000","0"
"2011-08-08 10:35:00","24.300","5218","0.000","0","0.000","0"
"2011-08-08 11:27:00","24.160","5418","0.000","0","0.000","0"
"2011-08-08 13:03:00","24.000","5618","0.000","0","0.000","0"
"2011-08-08 13:42:00","23.890","8118","0.000","0","0.000","0"
"2011-08-08 13:48:00","23.850","9118","0.000","0","0.000","0"
"2011-08-08 14:22:00","23.000","13618","0.000","0","0.000","0"
"2011-08-08 14:24:00","23.000","13818","0.000","0","0.000","0"
"2011-08-08 14:33:00","23.000","14118","0.000","0","0.000","0"
"2011-08-08 14:53:00","23.400","14418","0.000","0","0.000","0"
"2011-08-09 09:53:00","23.750","900","0.000","0","0.000","0"
"2011-08-09 10:14:00","23.900","1000","0.000","0","0.000","0"
"2011-08-09 12:21:00","23.900","1200","0.000","0","0.000","0"
"2011-08-09 15:47:00","24.100","1400","0.000","0","0.000","0"
"2011-08-10 09:33:00","24.220","200","0.000","0","0.000","0"
"2011-08-10 10:06:00","23.880","1800","0.000","0","0.000","0"
"2011-08-10 10:57:00","24.400","2300","0.000","0","0.000","0"
"2011-08-10 11:12:00","23.900","2500","0.000","0","0.000","0"
"2011-08-10 11:18:00","23.900","2600","0.000","0","0.000","0"
"2011-08-10 14:15:00","24.060","4111","0.000","0","0.000","0"
"2011-08-11 12:27:00","25.280","0","0.000","0","0.000","0"
"2011-08-12 11:58:00","25.450","1800","0.000","0","0.000","0"
"2011-08-12 12:12:00","25.450","2815","0.000","0","0.000","0"
"2011-08-12 12:53:00","25.450","2915","0.000","0","0.000","0"
"2011-08-12 14:20:00","25.450","7415","0.000","0","0.000","0"
"2011-08-12 14:23:00","25.310","7790","0.000","0","0.000","0"
"2011-08-15 10:24:00","26.050","100","0.000","0","0.000","0"
"2011-08-17 11:34:00","28.130","1165","0.000","0","0.000","0"
"2011-08-17 12:53:00","28.250","5165","0.000","0","0.000","0"
"2011-08-17 13:23:00","28.150","5267","0.000","0","0.000","0"
"2011-08-17 13:24:00","27.940","5367","0.000","0","0.000","0"
"2011-08-17 15:28:00","27.940","6367","0.000","0","0.000","0"
"2011-08-18 11:48:00","25.750","300","0.000","0","0.000","0"
"2011-08-18 15:06:00","25.800","1201","0.000","0","0.000","0"
"2011-08-19 14:29:00","23.910","200","0.000","0","0.000","0"
"2011-08-19 15:43:00","23.910","400","0.000","0","0.000","0"
"2011-08-22 10:24:00","22.250","100","0.000","0","0.000","0"
"2011-08-22 12:05:00","22.000","350","0.000","0","0.000","0"
"2011-08-22 12:48:00","22.000","450","0.000","0","0.000","0"
"2011-08-22 12:50:00","22.000","665","0.000","0","0.000","0"
"2011-08-22 13:45:00","22.000","1075","0.000","0","0.000","0"
"2011-08-22 14:42:00","22.000","1275","0.000","0","0.000","0"
"2011-08-22 15:22:00","22.250","1575","0.000","0","0.000","0"
"2011-08-23 13:00:00","22.990","100","0.000","0","0.000","0"
"2011-08-23 14:47:00","22.990","400","0.000","0","0.000","0"
"2011-08-24 15:07:00","21.500","200","0.000","0","0.000","0"
"2011-08-24 15:57:00","21.600","400","0.000","0","0.000","0"
"2011-08-25 12:45:00","21.810","200","0.000","0","0.000","0"
"2011-08-25 12:46:00","21.810","400","0.000","0","0.000","0"
"2011-08-26 14:03:00","21.280","550","0.000","0","0.000","0"
"2011-08-26 14:12:00","21.350","650","0.000","0","0.000","0"
"2011-08-26 14:28:00","21.350","900","0.000","0","0.000","0"
"2011-08-26 14:44:00","21.350","1000","0.000","0","0.000","0"
"2011-08-26 15:14:00","21.350","1150","0.000","0","0.000","0"
"2011-08-26 15:32:00","21.400","1300","0.000","0","0.000","0"
"2011-08-26 15:51:00","21.110","1500","0.000","0","0.000","0"
"2011-08-29 09:30:00","23.010","340","0.000","0","0.000","0"
"2011-08-29 09:54:00","23.070","515","0.000","0","0.000","0"
"2011-08-29 10:46:00","23.280","1030","0.000","0","0.000","0"
"2011-08-29 14:23:00","23.420","1930","0.000","0","0.000","0"
"2011-08-29 15:56:00","23.420","2055","0.000","0","0.000","0"
"2011-08-29 15:57:00","23.420","2183","0.000","0","0.000","0"
"2011-08-30 14:00:00","24.730","527","0.000","0","0.000","0"
"2011-08-30 14:15:00","24.730","1027","0.000","0","0.000","0"
"2011-08-31 09:30:00","24.940","1631","0.000","0","0.000","0"
"2011-08-31 14:11:00","25.000","9623","0.000","0","0.000","0"
"2011-08-31 14:45:00","24.840","9823","0.000","0","0.000","0"
"2011-08-31 15:39:00","25.100","10163","0.000","0","0.000","0"
"2011-09-01 09:30:00","24.250","200","0.000","0","0.000","0"
"2011-09-01 09:31:00","24.250","2250","0.000","0","0.000","0"
"2011-09-01 09:37:00","24.250","2550","0.000","0","0.000","0"
"2011-09-01 09:46:00","23.890","2750","0.000","0","0.000","0"
"2011-09-01 09:47:00","23.700","4150","0.000","0","0.000","0"
"2011-09-01 09:49:00","23.190","4750","0.000","0","0.000","0"
"2011-09-01 09:52:00","23.650","5750","0.000","0","0.000","0"
"2011-09-01 10:05:00","23.750","5850","0.000","0","0.000","0"
"2011-09-01 11:30:00","23.190","6171","0.000","0","0.000","0"
"2011-09-01 12:41:00","23.750","6271","0.000","0","0.000","0"
"2011-09-02 12:10:00","22.680","150","0.000","0","0.000","0"
"2011-09-02 14:12:00","22.550","550","0.000","0","0.000","0"
"2011-09-02 14:35:00","22.680","736","0.000","0","0.000","0"
"2011-09-02 15:13:00","22.600","2336","0.000","0","0.000","0"
"2011-09-02 15:49:00","22.600","2546","0.000","0","0.000","0"
"2011-09-06 10:35:00","22.180","1000","0.000","0","0.000","0"
"2011-09-06 14:12:00","22.440","1200","0.000","0","0.000","0"
"2011-09-07 12:24:00","23.150","150","0.000","0","0.000","0"
"2011-09-07 14:05:00","23.150","350","0.000","0","0.000","0"
"2011-09-07 14:51:00","22.980","519","0.000","0","0.000","0"
"2011-09-07 15:30:00","22.980","688","0.000","0","0.000","0"
"2011-09-08 13:28:00","22.730","175","0.000","0","0.000","0"
"2011-09-08 13:44:00","22.730","290","0.000","0","0.000","0"
"2011-09-08 14:26:00","22.600","890","0.000","0","0.000","0"
"2011-09-09 09:30:00","22.500","100","0.000","0","0.000","0"
"2011-09-09 09:53:00","22.250","600","0.000","0","0.000","0"
"2011-09-09 09:54:00","22.250","800","0.000","0","0.000","0"
"2011-09-09 11:20:00","22.220","1000","0.000","0","0.000","0"
"2011-09-09 11:23:00","22.180","1400","0.000","0","0.000","0"
"2011-09-09 11:51:00","22.030","1600","0.000","0","0.000","0"
"2011-09-09 12:42:00","21.710","2300","0.000","0","0.000","0"
"2011-09-12 09:31:00","20.430","200","0.000","0","0.000","0"
"2011-09-12 12:50:00","20.410","400","0.000","0","0.000","0"
"2011-09-12 13:27:00","20.150","900","0.000","0","0.000","0"
