"2011-01-03 10:25:00","11.840","500","0.000","0","0.000","0"
"2011-09-12 13:40:00","20.150","3000","0.000","0","0.000","0"
"2011-09-12 14:07:00","20.140","3200","0.000","0","0.000","0"
"2011-09-12 14:39:00","20.420","3350","0.000","0","0.000","0"
"2011-09-12 15:52:00","20.420","3550","0.000","0","0.000","0"
"2011-09-12 15:53:00","20.430","3950","0.000","0","0.000","0"
"2011-09-13 09:30:00","20.240","175","0.000","0","0.000","0"
"2011-09-13 09:36:00","20.420","375","0.000","0","0.000","0"
"2011-09-13 09:47:00","20.500","825","0.000","0","0.000","0"
"2011-09-13 14:29:00","20.690","1625","0.000","0","0.000","0"
"2011-09-13 14:30:00","20.690","1825","0.000","0","0.000","0"
"2011-09-13 15:31:00","20.630","2625","0.000","0","0.000","0"
"2011-09-14 10:03:00","20.000","500","0.000","0","0.000","0"
"2011-09-14 10:05:00","20.000","1400","0.000","0","0.000","0"
"2011-09-14 10:09:00","20.000","2400","0.000","0","0.000","0"
"2011-09-14 10:27:00","20.000","2730","0.000","0","0.000","0"
"2011-09-14 10:42:00","20.000","2909","0.000","0","0.000","0"
"2011-09-14 11:11:00","19.880","4209","0.000","0","0.000","0"
"2011-09-14 12:43:00","20.000","6209","0.000","0","0.000","0"
"2011-09-14 13:10:00","20.000","6509","0.000","0","0.000","0"
"2011-09-14 13:51:00","20.040","6709","0.000","0","0.000","0"
"2011-09-14 13:52:00","20.040","6909","0.000","0","0.000","0"
"2011-09-14 14:06:00","20.060","7109","0.000","0","0.000","0"
"2011-09-14 15:48:00","20.320","7209","0.000","0","0.000","0"
"2011-09-15 09:30:00","19.510","200","0.000","0","0.000","0"
"2011-09-15 09:38:00","19.180","900","0.000","0","0.000","0"
"2011-09-15 09:45:00","19.500","1350","0.000","0","0.000","0"
"2011-09-15 09:58:00","19.500","1450","0.000","0","0.000","0"
"2011-09-15 10:26:00","19.500","1610","0.000","0","0.000","0"
"2011-09-15 12:13:00","19.240","1910","0.000","0","0.000","0"
"2011-09-15 13:07:00","19.350","2460","0.000","0","0.000","0"
"2011-09-15 13:36:00","19.290","2960","0.000","0","0.000","0"
"2011-09-15 14:00:00","19.350","3210","0.000","0","0.000","0"
"2011-09-15 14:57:00","19.350","3310","0.000","0","0.000","0"
"2011-09-16 09:30:00","19.760","100","0.000","0","0.000","0"
"2011-09-16 10:02:00","19.760","600","0.000","0","0.000","0"
"2011-09-16 10:03:00","19.760","1350","0.000","0","0.000","0"
"2011-09-16 11:43:00","19.610","1850","0.000","0","0.000","0"
"2011-09-16 12:01:00","19.750","2750","0.000","0","0.000","0"
"2011-09-19 09:30:00","18.650","250","0.000","0","0.000","0"
"2011-09-19 12:07:00","18.370","450","0.000","0","0.000","0"
"2011-09-19 12:10:00","18.370","650","0.000","0","0.000","0"
"2011-09-19 12:11:00","18.370","1050","0.000","0","0.000","0"
"2011-09-19 12:58:00","18.600","1175","0.000","0","0.000","0"
"2011-09-19 13:20:00","18.600","1375","0.000","0","0.000","0"
"2011-09-19 15:43:00","18.600","1675","0.000","0","0.000","0"
"2011-09-20 09:35:00","18.650","100","0.000","0","0.000","0"
"2011-09-20 10:08:00","18.650","250","0.000","0","0.000","0"
"2011-09-20 10:25:00","18.650","400","0.000","0","0.000","0"
"2011-09-20 11:04:00","18.650","550","0.000","0","0.000","0"
"2011-09-21 14:25:00","18.330","200","0.000","0","0.000","0"
"2011-09-21 14:31:00","18.420","1200","0.000","0","0.000","0"
"2011-09-21 15:47:00","18.440","1300","0.000","0","0.000","0"
"2011-09-21 15:59:00","18.130","1500","0.000","0","0.000","0"
"2011-09-22 09:30:00","16.300","600","0.000","0","0.000","0"
"2011-09-22 09:32:00","16.300","750","0.000","0","0.000","0"
"2011-09-22 09:35:00","16.080","950","0.000","0","0.000","0"
"2011-09-22 09:37:00","15.850","1263","0.000","0","0.000","0"
"2011-09-22 09:39:00","15.850","2642","0.000","0","0.000","0"
"2011-09-22 10:27:00","15.850","3642","0.000","0","0.000","0"
"2011-09-22 10:28:00","16.000","3742","0.000","0","0.000","0"
"2011-09-22 10:43:00","15.850","3942","0.000","0","0.000","0"
"2011-09-22 10:44:00","15.840","4742","0.000","0","0.000","0"
"2011-09-22 11:23:00","15.900","5142","0.000","0","0.000","0"
"2011-09-22 11:38:00","15.730","5392","0.000","0","0.000","0"
"2011-09-22 11:48:00","15.730","5642","0.000","0","0.000","0"
"2011-09-22 12:24:00","15.730","5802","0.000","0","0.000","0"
"2011-09-22 12:25:00","15.730","6437","0.000","0","0.000","0"
"2011-09-22 12:46:00","15.730","6937","0.000","0","0.000","0"
"2011-09-22 12:47:00","15.730","8437","0.000","0","0.000","0"
"2011-09-22 13:38:00","15.900","8637","0.000","0","0.000","0"
"2011-09-22 14:05:00","15.700","8837","0.000","0","0.000","0"
"2011-09-22 14:08:00","15.610","9037","0.000","0","0.000","0"
"2011-09-22 14:18:00","15.400","9437","0.000","0","0.000","0"
"2011-09-22 14:23:00","15.120","9637","0.000","0","0.000","0"
"2011-09-22 15:50:00","15.200","9837","0.000","0","0.000","0"
"2011-09-23 09:31:00","16.060","2800","0.000","0","0.000","0"
"2011-09-23 09:39:00","16.060","2979","0.000","0","0.000","0"
"2011-09-23 09:42:00","16.060","3479","0.000","0","0.000","0"
"2011-09-23 11:36:00","16.150","5875","0.000","0","0.000","0"
"2011-09-23 12:40:00","16.150","5975","0.000","0","0.000","0"
"2011-09-23 14:26:00","16.060","6175","0.000","0","0.000","0"
"2011-09-27 15:55:00","16.800","5742","0.000","0","0.000","0"
"2011-09-28 11:39:00","17.110","500","0.000","0","0.000","0"
"2011-09-28 13:55:00","17.070","1200","0.000","0","0.000","0"
"2011-09-28 15:37:00","16.980","1600","0.000","0","0.000","0"
"2011-09-28 15:38:00","16.980","1800","0.000","0","0.000","0"
"2011-09-29 10:27:00","17.110","800","0.000","0","0.000","0"
"2011-09-29 10:30:00","17.110","2400","0.000","0","0.000","0"
"2011-09-29 10:44:00","17.110","2600","0.000","0","0.000","0"
"2011-09-29 10:47:00","17.060","5100","0.000","0","0.000","0"
"2011-09-29 13:43:00","17.000","5300","0.000","0","0.000","0"
"2011-09-29 14:31:00","16.730","5700","0.000","0","0.000","0"
"2011-09-29 14:50:00","16.730","5850","0.000","0","0.000","0"
"2011-09-29 15:20:00","16.730","6125","0.000","0","0.000","0"
"2011-09-29 15:25:00","16.730","6750","0.000","0","0.000","0"
"2011-09-29 15:39:00","16.730","8090","0.000","0","0.000","0"
"2011-09-30 09:30:00","15.060","100","0.000","0","0.000","0"
"2011-09-30 10:09:00","14.650","1678","0.000","0","0.000","0"
"2011-09-30 10:26:00","14.900","1778","0.000","0","0.000","0"
"2011-09-30 11:05:00","14.510","2278","0.000","0","0.000","0"
"2011-09-30 11:13:00","14.510","3278","0.000","0","0.000","0"
"2011-09-30 11:16:00","14.510","3878","0.000","0","0.000","0"
"2011-09-30 11:27:00","14.510","4460","0.000","0","0.000","0"
"2011-09-30 11:34:00","14.510","4610","0.000","0","0.000","0"
"2011-09-30 11:59:00","14.590","5110","0.000","0","0.000","0"
"2011-09-30 12:15:00","14.790","6326","0.000","0","0.000","0"
"2011-09-30 13:46:00","14.780","6426","0.000","0","0.000","0"
"2011-09-30 14:40:00","14.460","6926","0.000","0","0.000","0"
"2011-09-30 14:42:00","14.460","8126","0.000","0","0.000","0"
"2011-09-30 14:58:00","14.440","8626","0.000","0","0.000","0"
"2011-09-30 15:18:00","14.800","8926","0.000","0","0.000","0"
"2011-09-30 15:44:00","14.440","9926","0.000","0","0.000","0"
"2011-10-03 09:30:00","12.250","1000","0.000","0","0.000","0"
"2011-10-03 10:01:00","12.250","1100","0.000","0","0.000","0"
"2011-10-03 10:04:00","12.070","2100","0.000","0","0.000","0"
"2011-10-03 10:05:00","12.070","3100","0.000","0","0.000","0"
"2011-10-03 10:12:00","12.110","3200","0.000","0","0.000","0"
"2011-10-03 10:13:00","12.120","3300","0.000","0","0.000","0"
"2011-10-03 11:57:00","12.080","3500","0.000","0","0.000","0"
"2011-10-03 12:10:00","12.250","3600","0.000","0","0.000","0"
"2011-10-03 13:01:00","12.070","4100","0.000","0","0.000","0"
"2011-10-03 13:02:00","12.070","5100","0.000","0","0.000","0"
"2011-10-03 13:14:00","12.090","5700","0.000","0","0.000","0"
"2011-10-03 13:17:00","12.070","6500","0.000","0","0.000","0"
"2011-10-03 13:52:00","11.840","7000","0.000","0","0.000","0"
"2011-10-03 13:58:00","11.840","7800","0.000","0","0.000","0"
"2011-10-03 14:49:00","11.790","10300","0.000","0","0.000","0"
"2011-10-04 09:33:00","11.300","800","0.000","0","0.000","0"
"2011-10-04 09:40:00","11.270","2800","0.000","0","0.000","0"
"2011-10-04 10:07:00","11.200","5500","0.000","0","0.000","0"
"2011-10-04 10:12:00","11.420","6500","0.000","0","0.000","0"
"2011-10-04 10:48:00","11.480","8500","0.000","0","0.000","0"
"2011-10-04 12:39:00","11.500","8600","0.000","0","0.000","0"
"2011-10-04 15:08:00","11.350","9400","0.000","0","0.000","0"
"2011-10-04 15:44:00","11.450","9600","0.000","0","0.000","0"
"2011-10-04 15:53:00","11.550","10000","0.000","0","0.000","0"
"2011-10-04 15:54:00","11.800","12524","0.000","0","0.000","0"
"2011-10-05 10:31:00","11.650","2400","0.000","0","0.000","0"
"2011-10-05 11:10:00","11.800","2600","0.000","0","0.000","0"
"2011-10-05 11:14:00","11.900","7900","0.000","0","0.000","0"
"2011-10-05 11:21:00","11.900","8400","0.000","0","0.000","0"
"2011-10-05 11:27:00","11.900","9200","0.000","0","0.000","0"
"2011-10-05 11:44:00","11.950","9300","0.000","0","0.000","0"
"2011-10-05 12:03:00","11.900","9500","0.000","0","0.000","0"
"2011-10-05 12:48:00","11.850","9700","0.000","0","0.000","0"
"2011-10-05 12:53:00","11.900","9900","0.000","0","0.000","0"
"2011-10-05 14:30:00","11.750","10900","0.000","0","0.000","0"
"2011-10-05 14:59:00","11.900","11075","0.000","0","0.000","0"
"2011-10-05 15:42:00","11.900","11275","0.000","0","0.000","0"
"2011-10-05 15:43:00","11.950","14175","0.000","0","0.000","0"
"2011-10-05 15:46:00","11.950","15875","0.000","0","0.000","0"
"2011-10-05 15:50:00","11.950","16575","0.000","0","0.000","0"
"2011-10-05 15:59:00","11.950","16925","0.000","0","0.000","0"
"2011-10-06 09:32:00","13.340","974","0.000","0","0.000","0"
"2011-10-06 13:59:00","13.500","1174","0.000","0","0.000","0"
"2011-10-06 15:56:00","13.500","1674","0.000","0","0.000","0"
"2011-10-07 09:53:00","15.900","200","0.000","0","0.000","0"
"2011-10-07 10:03:00","16.000","500","0.000","0","0.000","0"
"2011-10-07 10:24:00","16.000","1000","0.000","0","0.000","0"
"2011-10-07 12:37:00","15.780","1500","0.000","0","0.000","0"
"2011-10-07 13:37:00","15.860","1700","0.000","0","0.000","0"
"2011-10-07 15:35:00","16.000","1855","0.000","0","0.000","0"
"2011-10-10 11:05:00","16.050","225","0.000","0","0.000","0"
"2011-10-10 11:08:00","16.050","775","0.000","0","0.000","0"
"2011-10-10 12:39:00","16.160","1100","0.000","0","0.000","0"
"2011-10-10 12:59:00","16.160","1600","0.000","0","0.000","0"
"2011-10-10 13:07:00","16.180","2315","0.000","0","0.000","0"
"2011-10-10 14:06:00","16.180","3715","0.000","0","0.000","0"
"2011-10-10 14:08:00","16.200","3915","0.000","0","0.000","0"
"2011-10-10 14:28:00","16.200","5515","0.000","0","0.000","0"
"2011-10-10 15:44:00","16.300","5715","0.000","0","0.000","0"
"2011-10-10 15:55:00","16.300","5815","0.000","0","0.000","0"
"2011-10-10 15:58:00","16.300","6015","0.000","0","0.000","0"
"2011-10-11 09:49:00","17.070","1150","0.000","0","0.000","0"
"2011-10-11 10:38:00","17.320","1650","0.000","0","0.000","0"
"2011-10-11 10:48:00","17.320","2150","0.000","0","0.000","0"
"2011-10-12 09:34:00","18.900","162","0.000","0","0.000","0"
"2011-10-12 12:53:00","19.100","462","0.000","0","0.000","0"
"2011-10-12 12:59:00","19.100","1262","0.000","0","0.000","0"
"2011-10-12 13:05:00","19.100","1462","0.000","0","0.000","0"
"2011-10-12 13:32:00","19.510","1767","0.000","0","0.000","0"
"2011-10-12 13:46:00","19.510","1867","0.000","0","0.000","0"
"2011-10-12 14:37:00","19.600","2067","0.000","0","0.000","0"
"2011-10-12 14:41:00","19.650","3667","0.000","0","0.000","0"
"2011-10-12 15:48:00","19.600","3867","0.000","0","0.000","0"
"2011-10-12 15:56:00","19.400","3967","0.000","0","0.000","0"
"2011-10-12 15:59:00","19.800","4067","0.000","0","0.000","0"
"2011-10-13 09:30:00","18.950","300","0.000","0","0.000","0"
"2011-10-13 09:53:00","19.000","585","0.000","0","0.000","0"
"2011-10-13 10:48:00","18.980","1070","0.000","0","0.000","0"
"2011-10-13 10:49:00","18.980","1570","0.000","0","0.000","0"
"2011-10-13 11:03:00","18.930","1770","0.000","0","0.000","0"
"2011-10-13 11:30:00","19.220","2307","0.000","0","0.000","0"
"2011-10-13 11:32:00","19.060","2444","0.000","0","0.000","0"
"2011-10-13 14:27:00","18.800","2644","0.000","0","0.000","0"
"2011-10-13 14:28:00","18.690","2844","0.000","0","0.000","0"
"2011-10-14 09:47:00","18.620","285","0.000","0","0.000","0"
"2011-10-14 15:57:00","18.760","385","0.000","0","0.000","0"
"2011-10-17 09:34:00","20.210","200","0.000","0","0.000","0"
"2011-10-17 09:35:00","20.190","400","0.000","0","0.000","0"
"2011-10-17 09:56:00","20.490","600","0.000","0","0.000","0"
"2011-10-17 10:10:00","20.450","700","0.000","0","0.000","0"
"2011-10-17 10:16:00","20.100","900","0.000","0","0.000","0"
"2011-10-17 10:44:00","20.000","1000","0.000","0","0.000","0"
"2011-10-17 11:30:00","20.000","1234","0.000","0","0.000","0"
"2011-10-17 14:32:00","19.900","1434","0.000","0","0.000","0"
"2011-10-17 14:37:00","19.850","1834","0.000","0","0.000","0"
"2011-10-17 14:57:00","19.800","1934","0.000","0","0.000","0"
"2011-10-17 15:43:00","19.800","2184","0.000","0","0.000","0"
"2011-10-17 15:48:00","19.800","2634","0.000","0","0.000","0"
"2011-10-17 15:50:00","19.800","2834","0.000","0","0.000","0"
"2011-10-17 15:57:00","19.800","4961","0.000","0","0.000","0"
"2011-10-18 11:02:00","18.430","128","0.000","0","0.000","0"
"2011-10-18 12:49:00","18.780","528","0.000","0","0.000","0"
"2011-10-18 15:18:00","19.360","1228","0.000","0","0.000","0"
"2011-10-18 15:19:00","19.710","1628","0.000","0","0.000","0"
"2011-10-18 15:34:00","19.000","1928","0.000","0","0.000","0"
"2011-10-19 14:36:00","19.110","200","0.000","0","0.000","0"
"2011-10-20 09:30:00","18.320","100","0.000","0","0.000","0"
"2011-10-20 09:38:00","18.050","500","0.000","0","0.000","0"
"2011-10-20 09:56:00","18.100","700","0.000","0","0.000","0"
"2011-10-20 12:19:00","18.050","900","0.000","0","0.000","0"
"2011-10-20 12:20:00","18.050","1100","0.000","0","0.000","0"
"2011-10-20 15:41:00","18.050","1400","0.000","0","0.000","0"
"2011-10-21 10:20:00","18.620","200","0.000","0","0.000","0"
"2011-10-24 09:38:00","19.750","100","0.000","0","0.000","0"
"2011-10-24 11:28:00","20.050","300","0.000","0","0.000","0"
"2011-10-24 14:41:00","20.050","400","0.000","0","0.000","0"
"2011-10-25 09:54:00","19.960","100","0.000","0","0.000","0"
"2011-10-25 10:04:00","19.670","300","0.000","0","0.000","0"
"2011-10-25 15:39:00","19.570","800","0.000","0","0.000","0"
"2011-10-25 15:56:00","19.500","1300","0.000","0","0.000","0"
"2011-10-26 10:49:00","19.580","200","0.000","0","0.000","0"
"2011-10-26 10:50:00","19.580","400","0.000","0","0.000","0"
"2011-10-26 13:28:00","19.880","500","0.000","0","0.000","0"
"2011-10-27 09:37:00","21.740","500","0.000","0","0.000","0"
"2011-10-27 09:52:00","21.790","1200","0.000","0","0.000","0"
"2011-10-27 11:47:00","21.750","1691","0.000","0","0.000","0"
"2011-10-27 11:52:00","21.750","2400","0.000","0","0.000","0"
"2011-10-27 12:01:00","22.000","2600","0.000","0","0.000","0"
"2011-10-27 12:02:00","22.000","3600","0.000","0","0.000","0"
"2011-10-27 12:18:00","22.080","3700","0.000","0","0.000","0"
"2011-10-27 13:12:00","21.800","6000","0.000","0","0.000","0"
"2011-10-27 13:39:00","22.080","6200","0.000","0","0.000","0"
"2011-10-27 13:40:00","22.100","6300","0.000","0","0.000","0"
"2011-10-27 14:40:00","22.230","6500","0.000","0","0.000","0"
"2011-10-27 14:41:00","22.230","7300","0.000","0","0.000","0"
"2011-10-27 15:20:00","22.310","7500","0.000","0","0.000","0"
"2011-10-27 15:46:00","22.260","8269","0.000","0","0.000","0"
"2011-10-27 15:51:00","22.200","9069","0.000","0","0.000","0"
"2011-10-27 15:55:00","22.100","9569","0.000","0","0.000","0"
"2011-10-28 10:09:00","21.730","500","0.000","0","0.000","0"
"2011-10-28 10:10:00","21.730","1250","0.000","0","0.000","0"
"2011-10-28 14:47:00","21.730","2250","0.000","0","0.000","0"
"2011-10-31 12:24:00","20.630","200","0.000","0","0.000","0"
"2011-10-31 15:52:00","20.420","400","0.000","0","0.000","0"
"2011-11-01 09:56:00","20.310","500","0.000","0","0.000","0"
"2011-11-01 14:47:00","20.420","1100","0.000","0","0.000","0"
"2011-11-01 15:56:00","20.260","1300","0.000","0","0.000","0"
"2011-11-02 09:39:00","21.750","454","0.000","0","0.000","0"
"2011-11-02 09:51:00","21.700","608","0.000","0","0.000","0"
"2011-11-02 10:06:00","21.580","1108","0.000","0","0.000","0"
"2011-11-02 10:49:00","21.650","1908","0.000","0","0.000","0"
"2011-11-02 12:40:00","21.650","2708","0.000","0","0.000","0"
"2011-11-02 13:02:00","21.580","2908","0.000","0","0.000","0"
"2011-11-02 13:21:00","21.550","3108","0.000","0","0.000","0"
"2011-11-02 13:24:00","21.550","3308","0.000","0","0.000","0"
"2011-11-03 09:33:00","21.750","200","0.000","0","0.000","0"
"2011-11-03 09:35:00","21.890","1470","0.000","0","0.000","0"
"2011-11-03 09:40:00","21.890","2470","0.000","0","0.000","0"
"2011-11-03 10:02:00","21.620","3270","0.000","0","0.000","0"
"2011-11-03 13:20:00","21.850","3470","0.000","0","0.000","0"
"2011-11-03 13:53:00","21.850","3670","0.000","0","0.000","0"
"2011-11-03 15:27:00","21.850","3870","0.000","0","0.000","0"
"2011-11-04 09:44:00","22.160","900","0.000","0","0.000","0"
"2011-11-04 09:59:00","22.020","200","0.000","0","0.000","0"
"2011-11-04 10:00:00","22.010","400","0.000","0","0.000","0"
"2011-11-04 10:44:00","22.160","900","0.000","0","0.000","0"
"2011-11-07 09:38:00","22.000","1500","0.000","0","0.000","0"
"2011-11-07 15:33:00","22.050","2100","0.000","0","0.000","0"
"2011-11-07 15:35:00","22.050","3300","0.000","0","0.000","0"
"2011-11-07 15:37:00","22.050","5100","0.000","0","0.000","0"
"2011-11-07 15:39:00","22.050","6300","0.000","0","0.000","0"
"2011-11-07 15:40:00","22.050","6700","0.000","0","0.000","0"
"2011-11-09 09:34:00","20.960","200","0.000","0","0.000","0"
"2011-11-09 09:35:00","20.860","1400","0.000","0","0.000","0"
"2011-11-09 09:37:00","20.860","1600","0.000","0","0.000","0"
"2011-11-09 10:30:00","20.750","1800","0.000","0","0.000","0"
"2011-11-09 13:49:00","20.700","2000","0.000","0","0.000","0"
"2011-11-09 13:51:00","20.700","2400","0.000","0","0.000","0"
"2011-11-09 13:55:00","20.600","3200","0.000","0","0.000","0"
"2011-11-09 13:56:00","20.600","3600","0.000","0","0.000","0"
"2011-11-09 14:06:00","20.500","3800","0.000","0","0.000","0"
"2011-11-09 14:08:00","20.650","4200","0.000","0","0.000","0"
"2011-11-09 14:24:00","20.600","4400","0.000","0","0.000","0"
"2011-11-09 14:25:00","20.410","4600","0.000","0","0.000","0"
"2011-11-09 15:43:00","20.290","4800","0.000","0","0.000","0"
"2011-11-09 15:53:00","20.200","5916","0.000","0","0.000","0"
"2011-11-10 09:39:00","20.280","800","0.000","0","0.000","0"
"2011-11-10 12:07:00","19.880","3800","0.000","0","0.000","0"
"2011-11-10 13:10:00","20.220","4600","0.000","0","0.000","0"
"2011-11-10 13:15:00","20.300","5400","0.000","0","0.000","0"
"2011-11-10 15:51:00","20.200","6200","0.000","0","0.000","0"
"2011-11-11 09:33:00","19.930","200","0.000","0","0.000","0"
"2011-11-11 13:14:00","18.700","500","0.000","0","0.000","0"
"2011-11-11 14:42:00","19.160","600","0.000","0","0.000","0"
"2011-11-11 14:49:00","19.160","700","0.000","0","0.000","0"
"2011-11-14 09:33:00","18.400","800","0.000","0","0.000","0"
"2011-11-14 09:47:00","18.360","1000","0.000","0","0.000","0"
"2011-11-14 09:50:00","18.360","1200","0.000","0","0.000","0"
"2011-11-14 12:35:00","18.260","1400","0.000","0","0.000","0"
"2011-11-14 12:36:00","18.260","1600","0.000","0","0.000","0"
"2011-11-14 12:44:00","18.580","1700","0.000","0","0.000","0"
"2011-11-14 14:57:00","18.250","1900","0.000","0","0.000","0"
"2011-11-15 09:30:00","18.940","500","0.000","0","0.000","0"
"2011-11-15 11:18:00","19.150","680","0.000","0","0.000","0"
"2011-11-15 11:31:00","18.940","937","0.000","0","0.000","0"
"2011-11-15 11:49:00","18.940","2277","0.000","0","0.000","0"
"2011-11-15 12:35:00","19.150","2477","0.000","0","0.000","0"
"2011-11-15 15:30:00","19.320","2677","0.000","0","0.000","0"
"2011-11-16 12:10:00","18.980","1000","0.000","0","0.000","0"
"2011-11-16 13:33:00","18.990","1100","0.000","0","0.000","0"
"2011-11-16 13:41:00","18.990","1300","0.000","0","0.000","0"
"2011-11-16 13:46:00","18.990","1450","0.000","0","0.000","0"
"2011-11-16 13:48:00","18.990","2250","0.000","0","0.000","0"
"2011-11-16 13:49:00","18.990","2450","0.000","0","0.000","0"
"2011-11-17 09:49:00","18.460","1600","0.000","0","0.000","0"
"2011-11-17 12:14:00","18.450","1800","0.000","0","0.000","0"
"2011-11-17 12:34:00","18.300","2200","0.000","0","0.000","0"
"2011-11-17 12:35:00","18.280","2400","0.000","0","0.000","0"
"2011-11-17 12:43:00","18.130","2600","0.000","0","0.000","0"
"2011-11-18 09:30:00","18.060","500","0.000","0","0.000","0"
"2011-11-18 09:31:00","18.080","3200","0.000","0","0.000","0"
"2011-11-18 09:32:00","18.080","3900","0.000","0","0.000","0"
"2011-11-18 15:05:00","18.060","6400","0.000","0","0.000","0"
"2011-11-21 09:30:00","17.230","100","0.000","0","0.000","0"
"2011-11-21 09:40:00","17.190","300","0.000","0","0.000","0"
"2011-11-21 11:29:00","17.010","1623","0.000","0","0.000","0"
"2011-11-21 11:33:00","17.050","4123","0.000","0","0.000","0"
"2011-11-21 11:34:00","17.050","5353","0.000","0","0.000","0"
"2011-11-21 13:08:00","17.130","5553","0.000","0","0.000","0"
"2011-11-21 13:18:00","17.180","5953","0.000","0","0.000","0"
"2011-11-21 14:43:00","17.230","6453","0.000","0","0.000","0"
"2011-11-21 15:21:00","17.300","7853","0.000","0","0.000","0"
"2011-11-22 10:44:00","18.020","200","0.000","0","0.000","0"
"2011-11-22 10:48:00","17.980","400","0.000","0","0.000","0"
"2011-11-22 10:50:00","17.930","600","0.000","0","0.000","0"
"2011-11-22 11:08:00","17.890","800","0.000","0","0.000","0"
"2011-11-23 09:47:00","17.880","800","0.000","0","0.000","0"
"2011-11-23 14:28:00","17.710","1050","0.000","0","0.000","0"
"2011-11-25 09:38:00","17.080","200","0.000","0","0.000","0"
"2011-11-25 09:39:00","17.080","400","0.000","0","0.000","0"
"2011-11-25 10:06:00","17.150","650","0.000","0","0.000","0"
"2011-11-25 10:07:00","17.150","1250","0.000","0","0.000","0"
"2011-11-25 10:13:00","17.170","1450","0.000","0","0.000","0"
"2011-11-25 11:28:00","16.920","2378","0.000","0","0.000","0"
"2011-11-25 12:37:00","16.920","3306","0.000","0","0.000","0"
"2011-11-28 09:53:00","17.890","100","0.000","0","0.000","0"
"2011-11-28 10:53:00","17.890","410","0.000","0","0.000","0"
"2011-11-28 15:38:00","17.530","910","0.000","0","0.000","0"
"2011-11-29 10:00:00","18.680","200","0.000","0","0.000","0"
"2011-11-29 13:05:00","18.650","1000","0.000","0","0.000","0"
"2011-11-30 09:36:00","19.160","200","0.000","0","0.000","0"
"2011-11-30 09:53:00","19.350","1000","0.000","0","0.000","0"
"2011-11-30 09:54:00","19.350","2000","0.000","0","0.000","0"
"2011-11-30 11:24:00","19.050","2700","0.000","0","0.000","0"
"2011-11-30 15:43:00","19.510","3620","0.000","0","0.000","0"
"2011-11-30 15:44:00","19.510","3820","0.000","0","0.000","0"
"2011-12-01 11:46:00","20.410","200","0.000","0","0.000","0"
"2011-12-01 13:59:00","20.500","400","0.000","0","0.000","0"
"2011-12-02 09:32:00","20.440","420","0.000","0","0.000","0"
"2011-12-02 14:59:00","20.030","820","0.000","0","0.000","0"
"2011-12-02 15:45:00","20.010","1020","0.000","0","0.000","0"
"2011-12-22 14:35:00","18.130","0","0.000","0","0.000","0"
"2011-12-27 12:41:00","18.750","200","0.000","0","0.000","0"
"2011-12-27 14:02:00","18.750","341","0.000","0","0.000","0"
"2011-12-28 10:25:00","18.290","800","0.000","0","0.000","0"
"2011-12-28 10:26:00","18.290","1000","0.000","0","0.000","0"
"2011-12-28 10:36:00","18.240","1200","0.000","0","0.000","0"
"2011-12-28 11:33:00","18.200","1400","0.000","0","0.000","0"
"2011-12-28 11:37:00","18.190","1800","0.000","0","0.000","0"
"2011-12-28 15:18:00","18.150","2600","0.000","0","0.000","0"
"2011-12-29 15:45:00","18.220","541","0.000","0","0.000","0"
