"2011-01-03 11:40:00","19.000","500","0.000","0","0.000","0"
"2011-01-20 15:54:00","21.000","490","0.000","0","0.000","0"
"2011-01-26 10:08:00","20.000","200","0.000","0","0.000","0"
"2011-01-31 09:46:00","21.000","200","0.000","0","0.000","0"
"2011-02-10 13:59:00","21.000","600","0.000","0","0.000","0"
"2011-02-17 12:06:00","21.000","600","0.000","0","0.000","0"
"2011-02-17 13:33:00","19.000","800","0.000","0","0.000","0"
"2011-02-17 13:34:00","18.500","1300","0.000","0","0.000","0"
"2011-02-23 10:21:00","20.000","200","0.000","0","0.000","0"
"2011-02-23 11:21:00","20.000","0","0.000","0","0.000","0"
"2011-03-30 14:34:00","20.000","800","0.000","0","0.000","0"
"2011-03-30 14:35:00","20.000","900","0.000","0","0.000","0"
"2011-04-25 09:46:00","20.000","250","0.000","0","0.000","0"
"2011-04-25 13:28:00","19.250","397","0.000","0","0.000","0"
"2011-04-28 09:39:00","20.000","200","0.000","0","0.000","0"
"2011-05-05 10:38:00","19.250","300","0.000","0","0.000","0"
"2011-05-16 15:22:00","19.950","300","0.000","0","0.000","0"
"2011-05-17 15:06:00","20.000","300","0.000","0","0.000","0"
"2011-05-25 15:35:00","20.000","300","0.000","0","0.000","0"
"2011-05-26 09:30:00","19.000","300","0.000","0","0.000","0"
"2011-06-01 15:47:00","19.000","300","0.000","0","0.000","0"
"2011-06-07 12:25:00","19.500","200","0.000","0","0.000","0"
"2011-06-29 10:04:00","18.500","200","0.000","0","0.000","0"
"2011-07-11 12:49:00","17.970","1500","0.000","0","0.000","0"
"2011-07-18 15:22:00","18.000","210","0.000","0","0.000","0"
"2011-07-18 15:54:00","18.000","800","0.000","0","0.000","0"
"2011-07-21 12:08:00","17.450","2198","0.000","0","0.000","0"
"2011-07-22 14:06:00","17.500","900","0.000","0","0.000","0"
"2011-08-08 10:09:00","17.400","400","0.000","0","0.000","0"
"2011-09-07 10:02:00","17.550","200","0.000","0","0.000","0"
"2011-10-14 13:53:00","17.100","799","0.000","0","0.000","0"
"2011-10-26 12:44:00","19.500","799","0.000","0","0.000","0"
"2011-10-27 09:33:00","17.270","799","0.000","0","0.000","0"
"2011-10-27 10:18:00","19.250","1299","0.000","0","0.000","0"
"2011-10-27 10:19:00","19.250","1598","0.000","0","0.000","0"
"2011-10-28 09:58:00","17.270","799","0.000","0","0.000","0"
"2011-10-28 14:48:00","19.000","0","0.000","0","0.000","0"
"2011-10-28 15:48:00","19.000","1799","0.000","0","0.000","0"
"2011-11-07 13:56:00","19.000","259","0.000","0","0.000","0"
"2011-11-30 12:08:00","17.550","200","0.000","0","0.000","0"
"2011-12-02 09:30:00","17.000","182","0.000","0","0.000","0"
"2011-12-02 10:25:00","17.750","682","0.000","0","0.000","0"
"2011-12-15 15:06:00","17.500","0","0.000","0","0.000","0"
"2011-12-27 14:39:00","17.150","139","0.000","0","0.000","0"
