"2011-11-04 14:55:00","0.184","50053","0.000","0","0.000","0"
"2011-11-04 15:55:00","0.184","50053","0.000","0","0.000","0"
"2011-11-07 10:28:00","0.165","1000","0.000","0","0.000","0"
"2011-11-07 10:36:00","0.165","1100","0.000","0","0.000","0"
"2011-11-07 10:38:00","0.183","1350","0.000","0","0.000","0"
"2011-11-07 13:27:00","0.165","1450","0.000","0","0.000","0"
"2011-11-07 13:31:00","0.179","1600","0.000","0","0.000","0"
"2011-11-07 14:06:00","0.165","1800","0.000","0","0.000","0"
"2011-11-07 14:15:00","0.179","2050","0.000","0","0.000","0"
"2011-11-07 14:31:00","0.165","5550","0.000","0","0.000","0"
"2011-11-07 14:53:00","0.165","16550","0.000","0","0.000","0"
"2011-11-07 15:03:00","0.180","16800","0.000","0","0.000","0"
"2011-11-07 15:10:00","0.172","23800","0.000","0","0.000","0"
"2011-11-07 15:39:00","0.165","25300","0.000","0","0.000","0"
"2011-11-07 15:42:00","0.180","25550","0.000","0","0.000","0"
"2011-11-08 09:30:00","0.165","1950","0.000","0","0.000","0"
"2011-11-08 09:42:00","0.165","2350","0.000","0","0.000","0"
"2011-11-08 09:47:00","0.180","2600","0.000","0","0.000","0"
"2011-11-08 12:03:00","0.165","2750","0.000","0","0.000","0"
"2011-11-08 12:08:00","0.175","3250","0.000","0","0.000","0"
"2011-11-08 12:23:00","0.165","6750","0.000","0","0.000","0"
"2011-11-08 12:26:00","0.165","9750","0.000","0","0.000","0"
"2011-11-08 12:29:00","0.150","18750","0.000","0","0.000","0"
"2011-11-08 12:34:00","0.175","19250","0.000","0","0.000","0"
"2011-11-08 13:14:00","0.160","20250","0.000","0","0.000","0"
"2011-11-08 13:45:00","0.160","20750","0.000","0","0.000","0"
"2011-11-08 14:02:00","0.160","21211","0.000","0","0.000","0"
"2011-11-08 15:57:00","0.160","26211","0.000","0","0.000","0"
"2011-11-09 09:40:00","0.170","5000","0.000","0","0.000","0"
"2011-11-09 09:46:00","0.180","5250","0.000","0","0.000","0"
"2011-11-09 09:49:00","0.152","5550","0.000","0","0.000","0"
"2011-11-09 09:52:00","0.180","6711","0.000","0","0.000","0"
"2011-11-09 10:18:00","0.150","7111","0.000","0","0.000","0"
"2011-11-09 10:20:00","0.180","7361","0.000","0","0.000","0"
"2011-11-09 10:39:00","0.150","7861","0.000","0","0.000","0"
"2011-11-09 11:01:00","0.150","8861","0.000","0","0.000","0"
"2011-11-09 11:04:00","0.180","9111","0.000","0","0.000","0"
"2011-11-09 14:43:00","0.152","12111","0.000","0","0.000","0"
"2011-11-09 14:54:00","0.180","12611","0.000","0","0.000","0"
"2011-11-10 09:30:00","0.142","120","0.000","0","0.000","0"
"2011-11-10 09:42:00","0.180","320","0.000","0","0.000","0"
"2011-11-10 09:56:00","0.170","442","0.000","0","0.000","0"
"2011-11-10 09:59:00","0.180","642","0.000","0","0.000","0"
"2011-11-10 10:06:00","0.170","7342","0.000","0","0.000","0"
"2011-11-10 10:07:00","0.180","11242","0.000","0","0.000","0"
"2011-11-10 10:42:00","0.152","16242","0.000","0","0.000","0"
"2011-11-10 10:52:00","0.180","16442","0.000","0","0.000","0"
"2011-11-10 14:00:00","0.179","18042","0.000","0","0.000","0"
"2011-11-10 15:18:00","0.150","19041","0.000","0","0.000","0"
"2011-11-10 15:22:00","0.169","27591","0.000","0","0.000","0"
"2011-11-11 13:39:00","0.150","100","0.000","0","0.000","0"
"2011-11-11 13:49:00","0.178","300","0.000","0","0.000","0"
"2011-11-11 15:45:00","0.150","1300","0.000","0","0.000","0"
"2011-11-11 15:50:00","0.175","1500","0.000","0","0.000","0"
"2011-11-14 13:19:00","0.152","4000","0.000","0","0.000","0"
"2011-11-14 13:28:00","0.150","5300","0.000","0","0.000","0"
"2011-11-14 13:33:00","0.150","5800","0.000","0","0.000","0"
"2011-11-14 13:44:00","0.150","10800","0.000","0","0.000","0"
"2011-11-14 14:01:00","0.173","11000","0.000","0","0.000","0"
"2011-11-14 14:20:00","0.150","26000","0.000","0","0.000","0"
"2011-11-14 14:28:00","0.173","26400","0.000","0","0.000","0"
"2011-11-14 14:30:00","0.145","31400","0.000","0","0.000","0"
"2011-11-14 14:47:00","0.140","32800","0.000","0","0.000","0"
"2011-11-14 14:51:00","0.140","42800","0.000","0","0.000","0"
"2011-11-14 14:57:00","0.160","43300","0.000","0","0.000","0"
"2011-11-15 10:43:00","0.160","5000","0.000","0","0.000","0"
"2011-11-15 12:45:00","0.160","15400","0.000","0","0.000","0"
"2011-11-15 13:28:00","0.160","18100","0.000","0","0.000","0"
"2011-11-15 15:06:00","0.142","18300","0.000","0","0.000","0"
"2011-11-15 15:16:00","0.160","18800","0.000","0","0.000","0"
"2011-11-16 09:30:00","0.150","1000","0.000","0","0.000","0"
"2011-11-16 09:35:00","0.160","1500","0.000","0","0.000","0"
"2011-11-16 09:45:00","0.160","4000","0.000","0","0.000","0"
"2011-11-16 10:02:00","0.160","9000","0.000","0","0.000","0"
"2011-11-16 12:55:00","0.150","9490","0.000","0","0.000","0"
"2011-11-16 12:57:00","0.160","10740","0.000","0","0.000","0"
"2011-11-17 09:30:00","0.150","16269","0.000","0","0.000","0"
"2011-11-17 09:48:00","0.150","26269","0.000","0","0.000","0"
"2011-11-17 09:54:00","0.160","26769","0.000","0","0.000","0"
"2011-11-17 10:39:00","0.150","32769","0.000","0","0.000","0"
"2011-11-17 11:06:00","0.160","33269","0.000","0","0.000","0"
"2011-11-17 11:12:00","0.140","33469","0.000","0","0.000","0"
"2011-11-17 11:13:00","0.140","38469","0.000","0","0.000","0"
"2011-11-17 11:19:00","0.160","38969","0.000","0","0.000","0"
"2011-11-17 12:03:00","0.150","39969","0.000","0","0.000","0"
"2011-11-17 12:24:00","0.160","40719","0.000","0","0.000","0"
"2011-11-17 13:08:00","0.150","42719","0.000","0","0.000","0"
"2011-11-17 13:13:00","0.160","46719","0.000","0","0.000","0"
"2011-11-17 15:24:00","0.160","49719","0.000","0","0.000","0"
"2011-11-17 15:49:00","0.140","50019","0.000","0","0.000","0"
"2011-11-17 15:51:00","0.160","51019","0.000","0","0.000","0"
"2011-11-18 10:18:00","0.140","1000","0.000","0","0.000","0"
"2011-11-18 10:36:00","0.160","2000","0.000","0","0.000","0"
"2011-11-18 11:25:00","0.140","5355","0.000","0","0.000","0"
"2011-11-18 11:26:00","0.140","10655","0.000","0","0.000","0"
"2011-11-18 11:31:00","0.160","11155","0.000","0","0.000","0"
"2011-11-21 13:08:00","0.153","500","0.000","0","0.000","0"
"2011-11-21 13:34:00","0.153","3400","0.000","0","0.000","0"
"2011-11-21 13:57:00","0.160","3900","0.000","0","0.000","0"
"2011-11-21 14:23:00","0.138","4400","0.000","0","0.000","0"
"2011-11-21 14:29:00","0.160","4900","0.000","0","0.000","0"
"2011-11-21 14:59:00","0.140","14900","0.000","0","0.000","0"
"2011-11-21 15:06:00","0.140","21361","0.000","0","0.000","0"
"2011-11-21 15:30:00","0.160","22900","0.000","0","0.000","0"
"2011-11-22 10:13:00","0.160","22500","0.000","0","0.000","0"
"2011-11-22 12:34:00","0.160","40100","0.000","0","0.000","0"
"2011-11-22 13:29:00","0.140","43900","0.000","0","0.000","0"
"2011-11-22 13:57:00","0.150","44194","0.000","0","0.000","0"
"2011-11-22 15:01:00","0.150","44949","0.000","0","0.000","0"
"2011-11-23 09:30:00","0.140","1400","0.000","0","0.000","0"
"2011-11-23 09:59:00","0.160","2400","0.000","0","0.000","0"
"2011-11-23 10:00:00","0.140","7573","0.000","0","0.000","0"
"2011-11-23 10:12:00","0.140","7673","0.000","0","0.000","0"
"2011-11-23 11:44:00","0.138","39970","0.000","0","0.000","0"
"2011-11-23 11:52:00","0.160","40470","0.000","0","0.000","0"
"2011-11-25 10:12:00","0.138","1000","0.000","0","0.000","0"
"2011-11-25 10:28:00","0.150","1500","0.000","0","0.000","0"
"2011-11-28 09:30:00","0.138","600","0.000","0","0.000","0"
"2011-11-28 09:44:00","0.150","800","0.000","0","0.000","0"
"2011-11-28 10:43:00","0.138","5900","0.000","0","0.000","0"
"2011-11-28 10:45:00","0.150","6100","0.000","0","0.000","0"
"2011-11-28 11:01:00","0.138","6250","0.000","0","0.000","0"
"2011-11-28 11:06:00","0.138","6350","0.000","0","0.000","0"
"2011-11-28 11:07:00","0.150","6550","0.000","0","0.000","0"
"2011-11-28 11:50:00","0.138","6650","0.000","0","0.000","0"
"2011-11-28 12:01:00","0.150","6850","0.000","0","0.000","0"
"2011-11-28 12:24:00","0.150","7175","0.000","0","0.000","0"
"2011-11-28 14:26:00","0.140","12175","0.000","0","0.000","0"
"2011-11-28 15:14:00","0.140","30185","0.000","0","0.000","0"
"2011-11-28 15:18:00","0.150","30385","0.000","0","0.000","0"
"2011-11-29 15:50:00","0.138","8150","0.000","0","0.000","0"
"2011-11-29 15:59:00","0.140","50300","0.000","0","0.000","0"
