"2011-04-08 10:42:00","0.060","0","0.000","0","0.000","0"
"2011-04-26 15:50:00","0.100","7000","0.000","0","0.000","0"
"2011-04-27 09:34:00","0.130","10000","0.000","0","0.000","0"
"2011-04-27 09:56:00","0.130","10750","0.000","0","0.000","0"
"2011-04-27 09:57:00","0.130","11500","0.000","0","0.000","0"
"2011-05-03 12:09:00","0.100","5000","0.000","0","0.000","0"
"2011-05-03 12:10:00","0.100","10000","0.000","0","0.000","0"
"2011-05-03 12:32:00","0.080","15000","0.000","0","0.000","0"
"2011-05-03 12:35:00","0.080","20000","0.000","0","0.000","0"
"2011-05-09 10:19:00","0.080","8992","0.000","0","0.000","0"
"2011-05-19 10:59:00","0.080","5000","0.000","0","0.000","0"
"2011-05-19 11:00:00","0.080","10000","0.000","0","0.000","0"
