"2011-01-03 09:52:00","0.700","2500","0.000","0","0.000","0"
"2011-01-03 12:38:00","0.670","3500","0.000","0","0.000","0"
"2011-01-03 15:11:00","0.670","6500","0.000","0","0.000","0"
"2011-01-03 15:20:00","0.700","8500","0.000","0","0.000","0"
"2011-01-03 15:56:00","0.700","11700","0.000","0","0.000","0"
"2011-01-04 09:30:00","0.630","112","0.000","0","0.000","0"
"2011-01-04 14:57:00","0.750","1112","0.000","0","0.000","0"
"2011-01-04 15:10:00","0.750","5562","0.000","0","0.000","0"
"2011-01-04 15:20:00","0.750","13062","0.000","0","0.000","0"
"2011-01-04 15:21:00","0.750","13762","0.000","0","0.000","0"
"2011-01-05 10:02:00","0.740","5106","0.000","0","0.000","0"
"2011-01-05 12:45:00","0.790","9106","0.000","0","0.000","0"
"2011-01-05 13:55:00","0.760","13106","0.000","0","0.000","0"
"2011-01-05 14:36:00","0.790","13856","0.000","0","0.000","0"
"2011-01-05 14:59:00","0.790","18106","0.000","0","0.000","0"
"2011-01-05 15:09:00","0.740","18306","0.000","0","0.000","0"
"2011-01-06 09:54:00","0.800","7950","0.000","0","0.000","0"
"2011-01-06 10:29:00","0.800","14150","0.000","0","0.000","0"
"2011-01-06 10:58:00","0.800","19150","0.000","0","0.000","0"
"2011-01-06 12:38:00","0.800","26650","0.000","0","0.000","0"
"2011-01-06 13:24:00","0.850","32100","0.000","0","0.000","0"
"2011-01-06 13:25:00","0.850","35100","0.000","0","0.000","0"
"2011-01-06 13:35:00","0.840","37600","0.000","0","0.000","0"
"2011-01-06 13:36:00","0.840","40600","0.000","0","0.000","0"
"2011-01-06 15:55:00","0.800","50600","0.000","0","0.000","0"
"2011-01-06 15:56:00","0.800","50700","0.000","0","0.000","0"
"2011-01-10 13:06:00","0.750","5000","0.000","0","0.000","0"
"2011-01-10 15:02:00","0.750","8500","0.000","0","0.000","0"
"2011-01-11 11:06:00","0.750","2500","0.000","0","0.000","0"
"2011-01-11 13:06:00","0.760","4000","0.000","0","0.000","0"
"2011-01-11 15:29:00","0.750","9000","0.000","0","0.000","0"
"2011-01-11 15:38:00","0.750","11200","0.000","0","0.000","0"
"2011-01-12 09:30:00","0.800","300","0.000","0","0.000","0"
"2011-01-12 10:03:00","0.800","400","0.000","0","0.000","0"
"2011-01-12 13:22:00","0.800","2900","0.000","0","0.000","0"
"2011-01-12 13:48:00","0.780","8900","0.000","0","0.000","0"
"2011-01-12 14:03:00","0.800","11700","0.000","0","0.000","0"
"2011-01-14 11:53:00","0.860","225","0.000","0","0.000","0"
"2011-01-14 12:44:00","0.830","1725","0.000","0","0.000","0"
"2011-01-14 12:55:00","0.800","4225","0.000","0","0.000","0"
"2011-01-18 12:06:00","0.740","10000","0.000","0","0.000","0"
"2011-01-19 15:23:00","0.740","5000","0.000","0","0.000","0"
"2011-01-21 13:21:00","0.750","856","0.000","0","0.000","0"
"2011-01-21 15:35:00","0.780","1356","0.000","0","0.000","0"
"2011-01-25 15:22:00","0.800","1000","0.000","0","0.000","0"
"2011-01-26 10:24:00","0.730","1000","0.000","0","0.000","0"
"2011-01-26 10:43:00","0.800","1500","0.000","0","0.000","0"
"2011-01-26 11:20:00","0.800","1625","0.000","0","0.000","0"
"2011-01-27 12:39:00","0.800","1000","0.000","0","0.000","0"
"2011-01-27 14:17:00","0.800","1600","0.000","0","0.000","0"
"2011-01-28 14:02:00","0.800","550","0.000","0","0.000","0"
"2011-01-31 11:53:00","0.800","925","0.000","0","0.000","0"
"2011-02-01 14:38:00","0.800","1000","0.000","0","0.000","0"
"2011-02-02 10:42:00","0.750","550","0.000","0","0.000","0"
"2011-02-02 10:49:00","0.800","3900","0.000","0","0.000","0"
"2011-02-03 12:02:00","0.760","1000","0.000","0","0.000","0"
"2011-02-04 12:40:00","0.860","5000","0.000","0","0.000","0"
"2011-02-04 15:45:00","0.770","10000","0.000","0","0.000","0"
"2011-02-04 15:54:00","0.860","10800","0.000","0","0.000","0"
"2011-02-07 10:23:00","0.860","120","0.000","0","0.000","0"
"2011-02-07 14:31:00","0.790","2620","0.000","0","0.000","0"
"2011-02-07 15:44:00","0.790","5120","0.000","0","0.000","0"
"2011-02-08 10:08:00","0.820","2500","0.000","0","0.000","0"
"2011-02-08 12:20:00","0.820","5000","0.000","0","0.000","0"
"2011-02-08 13:19:00","0.820","6219","0.000","0","0.000","0"
"2011-02-08 15:42:00","0.820","7144","0.000","0","0.000","0"
"2011-02-08 15:59:00","0.820","7844","0.000","0","0.000","0"
"2011-02-09 14:23:00","0.860","500","0.000","0","0.000","0"
"2011-02-10 11:37:00","0.860","1800","0.000","0","0.000","0"
"2011-02-10 13:53:00","0.860","2100","0.000","0","0.000","0"
"2011-02-14 11:00:00","0.860","500","0.000","0","0.000","0"
"2011-02-14 11:23:00","0.860","1300","0.000","0","0.000","0"
"2011-02-16 11:06:00","0.860","1400","0.000","0","0.000","0"
"2011-02-16 12:15:00","0.860","1500","0.000","0","0.000","0"
"2011-02-17 12:17:00","0.790","2499","0.000","0","0.000","0"
"2011-02-17 15:01:00","0.760","6999","0.000","0","0.000","0"
"2011-02-18 11:18:00","0.800","6000","0.000","0","0.000","0"
"2011-02-18 12:16:00","0.800","7085","0.000","0","0.000","0"
"2011-02-18 14:38:00","0.800","10000","0.000","0","0.000","0"
"2011-02-22 09:56:00","0.800","2500","0.000","0","0.000","0"
"2011-02-22 12:44:00","0.770","7500","0.000","0","0.000","0"
"2011-02-23 13:08:00","0.770","2500","0.000","0","0.000","0"
"2011-02-23 13:10:00","0.770","7500","0.000","0","0.000","0"
"2011-02-23 13:54:00","0.775","10000","0.000","0","0.000","0"
"2011-02-23 14:48:00","0.760","13886","0.000","0","0.000","0"
"2011-02-23 14:49:00","0.750","16386","0.000","0","0.000","0"
"2011-02-23 15:44:00","0.750","17386","0.000","0","0.000","0"
"2011-02-23 15:49:00","0.750","20886","0.000","0","0.000","0"
"2011-02-24 09:50:00","0.770","300","0.000","0","0.000","0"
"2011-02-24 10:37:00","0.860","800","0.000","0","0.000","0"
"2011-02-24 10:59:00","0.770","1885","0.000","0","0.000","0"
"2011-02-24 15:46:00","0.770","9085","0.000","0","0.000","0"
"2011-02-25 15:58:00","0.850","300","0.000","0","0.000","0"
"2011-02-28 13:27:00","0.740","1800","0.000","0","0.000","0"
"2011-03-02 11:10:00","0.740","750","0.000","0","0.000","0"
"2011-03-02 13:56:00","0.740","20750","0.000","0","0.000","0"
"2011-03-04 13:58:00","0.800","3300","0.000","0","0.000","0"
"2011-03-04 14:12:00","0.780","9100","0.000","0","0.000","0"
"2011-03-04 15:58:00","0.780","9300","0.000","0","0.000","0"
"2011-03-07 15:55:00","0.890","0","0.000","0","0.000","0"
"2011-03-08 10:45:00","0.890","150","0.000","0","0.000","0"
"2011-03-09 11:38:00","0.880","6000","0.000","0","0.000","0"
"2011-03-09 13:10:00","0.810","8500","0.000","0","0.000","0"
"2011-03-11 10:46:00","0.810","300","0.000","0","0.000","0"
"2011-03-11 15:20:00","0.740","600","0.000","0","0.000","0"
"2011-03-11 15:59:00","0.810","900","0.000","0","0.000","0"
"2011-03-11 16:59:00","0.810","900","0.000","0","0.000","0"
"2011-03-14 09:43:00","0.740","500","0.000","0","0.000","0"
"2011-03-14 15:12:00","0.740","1375","0.000","0","0.000","0"
"2011-03-14 15:58:00","0.810","1675","0.000","0","0.000","0"
"2011-03-16 12:00:00","0.790","200","0.000","0","0.000","0"
"2011-03-17 11:37:00","0.600","1500","0.000","0","0.000","0"
"2011-03-17 12:05:00","0.800","1600","0.000","0","0.000","0"
"2011-03-17 13:36:00","0.600","1975","0.000","0","0.000","0"
"2011-03-17 15:45:00","0.780","2375","0.000","0","0.000","0"
"2011-03-18 14:00:00","0.600","258","0.000","0","0.000","0"
"2011-03-18 14:07:00","0.770","458","0.000","0","0.000","0"
"2011-03-22 09:30:00","0.750","1000","0.000","0","0.000","0"
"2011-03-22 10:05:00","0.770","3200","0.000","0","0.000","0"
"2011-03-23 12:29:00","0.780","556","0.000","0","0.000","0"
"2011-03-23 15:50:00","0.780","1716","0.000","0","0.000","0"
"2011-03-25 10:29:00","0.620","106","0.000","0","0.000","0"
"2011-03-25 10:58:00","0.780","606","0.000","0","0.000","0"
"2011-03-28 11:35:00","0.640","1816","0.000","0","0.000","0"
"2011-03-28 11:52:00","0.780","2016","0.000","0","0.000","0"
"2011-03-28 14:08:00","0.770","2516","0.000","0","0.000","0"
"2011-03-29 12:48:00","0.780","500","0.000","0","0.000","0"
"2011-03-31 11:33:00","0.780","200","0.000","0","0.000","0"
"2011-03-31 12:50:00","0.780","700","0.000","0","0.000","0"
"2011-04-01 15:43:00","0.790","100","0.000","0","0.000","0"
"2011-04-04 09:30:00","0.790","5100","0.000","0","0.000","0"
"2011-04-04 11:35:00","0.790","6300","0.000","0","0.000","0"
"2011-04-04 14:25:00","0.770","12300","0.000","0","0.000","0"
"2011-04-04 14:26:00","0.770","14800","0.000","0","0.000","0"
"2011-04-05 09:30:00","0.770","350","0.000","0","0.000","0"
"2011-04-05 12:19:00","0.680","1350","0.000","0","0.000","0"
"2011-04-05 12:58:00","0.680","5350","0.000","0","0.000","0"
"2011-04-05 13:15:00","0.750","5850","0.000","0","0.000","0"
"2011-04-05 13:21:00","0.780","6150","0.000","0","0.000","0"
"2011-04-05 13:22:00","0.680","13150","0.000","0","0.000","0"
"2011-04-05 15:57:00","0.750","13650","0.000","0","0.000","0"
"2011-04-06 11:33:00","0.700","7000","0.000","0","0.000","0"
"2011-04-06 13:18:00","0.700","7500","0.000","0","0.000","0"
"2011-04-06 13:20:00","0.700","10000","0.000","0","0.000","0"
"2011-04-06 14:20:00","0.700","12500","0.000","0","0.000","0"
"2011-04-06 14:25:00","0.780","13858","0.000","0","0.000","0"
"2011-04-06 14:33:00","0.700","14058","0.000","0","0.000","0"
"2011-04-06 14:42:00","0.700","14358","0.000","0","0.000","0"
"2011-04-07 11:57:00","0.770","300","0.000","0","0.000","0"
"2011-04-07 15:39:00","0.740","2500","0.000","0","0.000","0"
"2011-04-08 09:49:00","0.740","3573","0.000","0","0.000","0"
"2011-04-08 10:02:00","0.740","8800","0.000","0","0.000","0"
"2011-04-08 10:42:00","0.740","11300","0.000","0","0.000","0"
"2011-04-08 13:22:00","0.740","12573","0.000","0","0.000","0"
"2011-04-11 09:32:00","0.730","2000","0.000","0","0.000","0"
"2011-04-11 09:55:00","0.701","3000","0.000","0","0.000","0"
"2011-04-11 11:20:00","0.730","5169","0.000","0","0.000","0"
"2011-04-12 15:45:00","0.730","500","0.000","0","0.000","0"
"2011-04-14 13:58:00","0.700","300","0.000","0","0.000","0"
"2011-04-14 15:24:00","0.730","500","0.000","0","0.000","0"
"2011-04-18 10:37:00","0.700","800","0.000","0","0.000","0"
"2011-04-20 11:18:00","0.700","100","0.000","0","0.000","0"
"2011-04-20 13:12:00","0.730","300","0.000","0","0.000","0"
"2011-04-20 15:39:00","0.700","956","0.000","0","0.000","0"
"2011-04-20 15:48:00","0.700","7956","0.000","0","0.000","0"
"2011-04-25 12:55:00","0.730","200","0.000","0","0.000","0"
"2011-04-25 13:47:00","0.720","2700","0.000","0","0.000","0"
"2011-04-25 13:48:00","0.730","5200","0.000","0","0.000","0"
"2011-04-28 12:50:00","0.730","1000","0.000","0","0.000","0"
"2011-04-29 09:31:00","0.750","6394","0.000","0","0.000","0"
"2011-04-29 10:06:00","0.750","10144","0.000","0","0.000","0"
"2011-05-02 12:05:00","0.760","3500","0.000","0","0.000","0"
"2011-05-03 10:37:00","0.750","2609","0.000","0","0.000","0"
"2011-05-05 09:46:00","0.750","7000","0.000","0","0.000","0"
"2011-05-05 12:09:00","0.750","9000","0.000","0","0.000","0"
"2011-05-05 12:14:00","0.750","11000","0.000","0","0.000","0"
"2011-05-06 14:29:00","0.750","1800","0.000","0","0.000","0"
"2011-05-09 09:34:00","0.750","2500","0.000","0","0.000","0"
"2011-05-09 13:47:00","0.660","3652","0.000","0","0.000","0"
"2011-05-09 15:23:00","0.780","4152","0.000","0","0.000","0"
"2011-05-10 13:35:00","0.880","13000","0.000","0","0.000","0"
"2011-05-11 13:09:00","0.700","2100","0.000","0","0.000","0"
"2011-05-11 14:41:00","0.700","2750","0.000","0","0.000","0"
"2011-05-12 09:30:00","0.750","340","0.000","0","0.000","0"
"2011-05-12 11:26:00","0.750","440","0.000","0","0.000","0"
"2011-05-16 11:31:00","0.750","10000","0.000","0","0.000","0"
"2011-05-23 15:04:00","0.720","200","0.000","0","0.000","0"
"2011-05-23 15:09:00","0.720","319","0.000","0","0.000","0"
"2011-05-25 11:02:00","0.730","1126","0.000","0","0.000","0"
"2011-05-27 11:18:00","0.750","2310","0.000","0","0.000","0"
"2011-05-27 11:35:00","0.850","2410","0.000","0","0.000","0"
"2011-05-27 15:39:00","0.750","4910","0.000","0","0.000","0"
"2011-05-27 15:41:00","0.730","7410","0.000","0","0.000","0"
"2011-05-27 15:45:00","0.700","10070","0.000","0","0.000","0"
"2011-05-31 11:39:00","0.710","410","0.000","0","0.000","0"
"2011-06-02 09:34:00","0.800","300","0.000","0","0.000","0"
"2011-06-03 15:47:00","0.650","10090","0.000","0","0.000","0"
"2011-06-03 15:48:00","0.650","12040","0.000","0","0.000","0"
"2011-06-06 10:49:00","0.830","100","0.000","0","0.000","0"
"2011-06-13 10:38:00","0.830","5450","0.000","0","0.000","0"
"2011-06-16 10:57:00","0.840","200","0.000","0","0.000","0"
"2011-06-20 12:46:00","0.750","500","0.000","0","0.000","0"
"2011-06-20 15:34:00","0.840","600","0.000","0","0.000","0"
"2011-06-22 14:48:00","0.750","1500","0.000","0","0.000","0"
"2011-06-24 12:58:00","0.750","1000","0.000","0","0.000","0"
"2011-06-24 15:20:00","0.750","3500","0.000","0","0.000","0"
"2011-06-27 09:30:00","0.840","200","0.000","0","0.000","0"
"2011-06-29 13:04:00","0.850","100","0.000","0","0.000","0"
"2011-06-30 10:18:00","0.850","360","0.000","0","0.000","0"
"2011-07-05 09:30:00","0.620","225","0.000","0","0.000","0"
"2011-07-05 09:40:00","0.850","325","0.000","0","0.000","0"
"2011-07-06 10:51:00","0.750","2500","0.000","0","0.000","0"
"2011-07-06 11:20:00","0.850","2600","0.000","0","0.000","0"
"2011-07-08 10:58:00","0.640","1310","0.000","0","0.000","0"
"2011-07-08 12:10:00","0.800","1410","0.000","0","0.000","0"
"2011-07-11 12:43:00","0.750","500","0.000","0","0.000","0"
"2011-07-11 13:37:00","0.750","1500","0.000","0","0.000","0"
"2011-07-11 13:44:00","0.750","2000","0.000","0","0.000","0"
"2011-07-12 12:33:00","0.640","1000","0.000","0","0.000","0"
"2011-07-12 12:36:00","0.640","1440","0.000","0","0.000","0"
"2011-07-12 12:37:00","0.640","1880","0.000","0","0.000","0"
"2011-07-12 12:38:00","0.640","2320","0.000","0","0.000","0"
"2011-07-12 12:42:00","0.640","2770","0.000","0","0.000","0"
"2011-07-12 14:20:00","0.750","2870","0.000","0","0.000","0"
"2011-07-14 11:01:00","0.750","200","0.000","0","0.000","0"
"2011-07-14 11:53:00","0.750","850","0.000","0","0.000","0"
"2011-07-19 12:44:00","0.620","2580","0.000","0","0.000","0"
"2011-07-19 13:39:00","0.700","2680","0.000","0","0.000","0"
"2011-07-19 15:56:00","0.690","7680","0.000","0","0.000","0"
"2011-07-20 13:33:00","0.640","2500","0.000","0","0.000","0"
"2011-07-20 14:30:00","0.620","3552","0.000","0","0.000","0"
"2011-07-20 15:45:00","0.700","3652","0.000","0","0.000","0"
"2011-07-20 15:56:00","0.690","4602","0.000","0","0.000","0"
"2011-07-22 10:20:00","0.700","200","0.000","0","0.000","0"
"2011-07-22 13:38:00","0.620","5125","0.000","0","0.000","0"
"2011-07-22 14:33:00","0.750","5225","0.000","0","0.000","0"
"2011-07-28 11:41:00","0.700","6000","0.000","0","0.000","0"
"2011-08-02 10:22:00","0.730","100","0.000","0","0.000","0"
"2011-08-02 11:27:00","0.700","1500","0.000","0","0.000","0"
"2011-08-03 13:13:00","0.620","800","0.000","0","0.000","0"
"2011-08-03 13:26:00","0.730","900","0.000","0","0.000","0"
"2011-08-10 14:06:00","0.710","5100","0.000","0","0.000","0"
"2011-08-15 09:30:00","0.620","210","0.000","0","0.000","0"
"2011-08-15 09:41:00","0.710","310","0.000","0","0.000","0"
"2011-08-18 12:51:00","0.620","1120","0.000","0","0.000","0"
"2011-08-18 13:09:00","0.690","1220","0.000","0","0.000","0"
"2011-08-31 11:43:00","0.620","5000","0.000","0","0.000","0"
"2011-08-31 11:44:00","0.620","10000","0.000","0","0.000","0"
"2011-08-31 12:01:00","0.621","15977","0.000","0","0.000","0"
"2011-08-31 12:02:00","0.621","21977","0.000","0","0.000","0"
"2011-08-31 12:13:00","0.690","22077","0.000","0","0.000","0"
"2011-09-06 13:28:00","0.600","100","0.000","0","0.000","0"
"2011-09-06 15:58:00","0.690","5100","0.000","0","0.000","0"
"2011-09-07 15:00:00","0.600","300","0.000","0","0.000","0"
"2011-09-07 15:01:00","0.620","3000","0.000","0","0.000","0"
"2011-09-14 10:19:00","0.690","100","0.000","0","0.000","0"
"2011-09-16 11:54:00","0.600","257","0.000","0","0.000","0"
"2011-09-16 13:31:00","0.690","357","0.000","0","0.000","0"
"2011-09-20 13:59:00","0.610","1000","0.000","0","0.000","0"
"2011-09-20 14:00:00","0.600","22900","0.000","0","0.000","0"
"2011-09-20 14:58:00","0.650","23000","0.000","0","0.000","0"
"2011-09-20 15:38:00","0.600","28000","0.000","0","0.000","0"
"2011-09-20 15:40:00","0.600","33000","0.000","0","0.000","0"
"2011-09-21 09:30:00","0.600","1600","0.000","0","0.000","0"
"2011-09-21 12:30:00","0.650","2200","0.000","0","0.000","0"
"2011-09-21 12:35:00","0.650","3674","0.000","0","0.000","0"
"2011-09-23 15:08:00","0.600","1600","0.000","0","0.000","0"
"2011-09-26 13:25:00","0.600","1000","0.000","0","0.000","0"
"2011-09-26 14:59:00","0.600","11000","0.000","0","0.000","0"
"2011-09-29 10:21:00","0.600","2500","0.000","0","0.000","0"
"2011-09-29 13:09:00","0.600","5000","0.000","0","0.000","0"
"2011-09-29 13:20:00","0.570","7300","0.000","0","0.000","0"
"2011-09-29 13:22:00","0.570","10000","0.000","0","0.000","0"
"2011-09-30 10:05:00","0.560","9900","0.000","0","0.000","0"
"2011-09-30 12:09:00","0.600","10000","0.000","0","0.000","0"
"2011-09-30 12:20:00","0.560","12000","0.000","0","0.000","0"
"2011-09-30 13:50:00","0.560","14500","0.000","0","0.000","0"
"2011-09-30 13:53:00","0.550","28900","0.000","0","0.000","0"
"2011-09-30 14:15:00","0.550","38900","0.000","0","0.000","0"
"2011-10-03 10:01:00","0.510","5500","0.000","0","0.000","0"
"2011-10-03 10:09:00","0.510","8000","0.000","0","0.000","0"
"2011-10-20 10:37:00","0.510","1000","0.000","0","0.000","0"
"2011-10-20 10:56:00","0.480","2087","0.000","0","0.000","0"
"2011-10-20 10:57:00","0.480","3131","0.000","0","0.000","0"
"2011-10-20 11:55:00","0.600","3231","0.000","0","0.000","0"
"2011-10-24 10:26:00","0.500","2800","0.000","0","0.000","0"
"2011-10-24 10:38:00","0.485","31950","0.000","0","0.000","0"
"2011-10-24 10:53:00","0.480","32950","0.000","0","0.000","0"
"2011-10-24 11:56:00","0.750","33050","0.000","0","0.000","0"
"2011-10-24 12:16:00","0.500","37350","0.000","0","0.000","0"
"2011-10-24 12:20:00","0.730","0","0.000","0","0.000","0"
"2011-10-24 13:20:00","0.730","37450","0.000","0","0.000","0"
"2011-11-08 09:36:00","0.550","200","0.000","0","0.000","0"
"2011-11-08 09:50:00","0.680","900","0.000","0","0.000","0"
"2011-11-10 12:00:00","0.560","360","0.000","0","0.000","0"
"2011-11-10 15:01:00","0.670","460","0.000","0","0.000","0"
"2011-11-11 12:59:00","0.560","5000","0.000","0","0.000","0"
"2011-11-11 13:00:00","0.500","8800","0.000","0","0.000","0"
"2011-11-11 13:38:00","0.580","8900","0.000","0","0.000","0"
"2011-11-14 14:16:00","0.520","196","0.000","0","0.000","0"
"2011-11-14 14:19:00","0.680","296","0.000","0","0.000","0"
"2011-11-17 09:30:00","0.500","154","0.000","0","0.000","0"
"2011-11-17 10:32:00","0.680","254","0.000","0","0.000","0"
"2011-11-28 09:33:00","0.550","300","0.000","0","0.000","0"
"2011-11-28 10:49:00","0.650","400","0.000","0","0.000","0"
"2011-12-22 13:12:00","0.600","0","0.000","0","0.000","0"
"2011-12-30 09:39:00","0.560","10000","0.000","0","0.000","0"
"2011-12-30 11:09:00","0.560","10500","0.000","0","0.000","0"
"2011-12-30 11:56:00","0.680","10600","0.000","0","0.000","0"
"2011-12-30 12:00:00","0.560","11600","0.000","0","0.000","0"
"2011-12-30 13:52:00","0.560","16600","0.000","0","0.000","0"
"2011-12-30 15:44:00","0.680","17000","0.000","0","0.000","0"
