"2011-01-06 09:31:00","9.610","18000","9.700","500","9.510","500"
"2011-01-10 14:01:00","9.640","5000","9.640","5000","9.600","5000"
"2011-01-10 14:24:00","9.630","105000","9.640","5000","9.600","5000"
"2011-01-11 09:42:00","9.630","50000","9.640","500","9.600","500"
"2011-01-11 09:51:00","9.630","170000","9.640","500","9.600","500"
"2011-01-11 09:52:00","9.630","220000","9.650","500","9.600","500"
"2011-01-11 11:49:00","9.630","270000","9.650","500","9.600","500"
"2011-01-12 11:55:00","9.630","165000","9.640","500","9.600","500"
"2011-01-12 12:06:00","9.630","165500","9.640","500","9.600","500"
"2011-01-12 15:16:00","9.600","265500","9.640","10000","9.600","10000"
"2011-01-12 15:55:00","9.610","270500","9.640","10000","9.600","10000"
"2011-01-12 15:58:00","9.610","271000","9.640","10000","9.600","10000"
"2011-01-12 16:26:00","9.600","371000","9.640","10000","9.600","10000"
"2011-01-13 09:49:00","9.620","50000","9.630","1000","9.600","500"
"2011-01-19 12:32:00","9.610","2500","9.630","500","9.600","500"
"2011-01-24 12:47:00","9.650","6000","9.650","500","9.600","500"
"2011-01-31 10:06:00","9.650","54500","9.680","500","9.640","500"
"2011-01-31 10:51:00","9.650","60500","9.680","500","9.640","500"
"2011-01-31 10:56:00","9.650","66700","9.650","10000","9.640","500"
"2011-01-31 11:07:00","9.650","67600","9.650","10000","9.640","500"
"2011-01-31 11:21:00","9.650","69500","9.650","10000","9.640","500"
"2011-01-31 12:38:00","9.650","119500","9.650","10000","9.640","500"
"2011-02-08 12:51:00","9.650","100000","9.680","1000","9.640","500"
"2011-02-08 15:44:00","9.650","100500","9.680","1000","9.640","500"
"2011-02-08 15:56:00","9.650","103500","9.680","1000","9.640","500"
"2011-02-16 09:49:00","9.640","2000","9.680","500","9.640","500"
"2011-02-17 09:50:00","9.640","14223","9.680","500","9.640","500"
"2011-02-17 13:14:00","9.640","16223","9.680","500","9.640","500"
"2011-02-17 15:25:00","9.640","26223","9.680","500","9.630","500"
"2011-02-18 13:30:00","9.640","1000","9.680","500","9.630","500"
"2011-02-18 13:36:00","9.640","2500","9.680","500","9.640","500"
"2011-02-22 09:57:00","9.640","8000","9.680","500","9.640","500"
"2011-02-22 13:42:00","9.640","16000","9.680","500","9.640","500"
"2011-02-22 14:13:00","9.660","19000","9.680","500","9.630","500"
"2011-02-22 15:06:00","9.650","18500","9.680","500","9.630","500"
"2011-02-22 15:08:00","9.650","19000","9.680","500","9.630","500"
"2011-02-22 15:10:00","9.650","21000","9.680","500","9.630","500"
"2011-02-22 15:11:00","9.650","22000","9.680","500","9.630","500"
"2011-02-23 12:14:00","9.650","2500","9.680","500","9.630","500"
"2011-02-24 09:35:00","9.650","4000","9.690","500","9.640","500"
"2011-02-24 10:02:00","9.640","5000","9.690","500","9.640","500"
"2011-02-24 10:09:00","9.640","6000","9.690","500","9.640","500"
"2011-02-24 14:08:00","9.640","10000","9.690","500","9.640","500"
"2011-02-24 14:26:00","9.640","20000","9.690","500","9.640","500"
"2011-02-24 14:39:00","9.650","21000","9.690","500","9.640","500"
"2011-02-24 14:45:00","9.660","26000","9.690","500","9.640","500"
"2011-03-01 12:33:00","9.660","20000","9.690","500","9.640","500"
"2011-03-01 12:38:00","9.660","22000","9.690","500","9.640","500"
"2011-03-03 10:49:00","9.680","5000","9.690","500","9.640","500"
"2011-03-09 11:43:00","9.680","150","9.690","500","9.640","500"
"2011-03-10 13:23:00","9.680","2000","9.690","500","9.640","500"
"2011-03-11 13:20:00","9.650","5000","9.660","500","9.640","500"
"2011-03-11 14:20:00","9.650","15000","9.660","500","9.640","500"
"2011-03-14 09:35:00","9.640","500","9.650","500","9.640","500"
"2011-03-14 09:39:00","9.640","2500","9.660","500","9.640","500"
"2011-03-14 12:06:00","9.640","11500","9.660","500","9.630","500"
"2011-03-14 14:12:00","9.630","13536","9.660","500","9.630","500"
"2011-03-15 11:51:00","9.640","2500","9.660","500","9.630","500"
"2011-03-18 10:43:00","9.630","2500","9.660","500","9.630","500"
"2011-03-22 11:06:00","9.660","1750","9.660","500","9.630","500"
"2011-03-31 11:24:00","9.630","500","9.660","500","9.600","500"
"2011-03-31 11:25:00","9.630","1000","9.660","500","9.600","500"
"2011-04-01 11:26:00","9.550","100000","9.660","500","9.600","500"
"2011-04-01 14:39:00","9.650","110986","9.660","500","9.600","500"
"2011-04-04 11:07:00","9.640","1000","9.660","500","9.600","500"
"2011-04-05 14:13:00","9.630","2500","9.660","500","9.600","500"
"2011-04-05 14:41:00","9.650","7500","9.660","500","9.600","500"
"2011-04-08 09:30:00","9.630","5000","9.660","500","9.600","500"
"2011-04-08 11:08:00","9.630","7500","9.660","500","9.600","500"
"2011-04-08 14:18:00","9.630","9700","9.660","500","9.600","500"
"2011-04-08 15:28:00","9.660","10200","9.660","500","9.600","500"
"2011-05-02 11:53:00","9.660","105393","9.660","500","9.600","500"
"2011-05-04 10:44:00","9.660","500","9.750","500","9.600","500"
"2011-05-04 15:37:00","9.700","700","9.750","500","9.600","500"
"2011-05-05 09:34:00","9.640","6432","9.750","500","9.600","500"
"2011-05-05 14:26:00","9.700","8432","9.750","500","9.600","500"
"2011-05-11 13:12:00","9.640","500","9.700","500","9.600","500"
"2011-05-11 15:30:00","9.630","1500","9.700","500","9.600","500"
"2011-05-11 15:41:00","9.630","2500","9.700","500","9.600","500"
"2011-05-26 14:46:00","9.640","10000","9.660","500","9.600","500"
"2011-05-31 12:01:00","9.640","10000","9.660","500","9.600","500"
"2011-05-31 14:35:00","9.640","13000","9.660","500","9.600","500"
"2011-05-31 15:58:00","9.640","23000","9.660","500","9.600","500"
"2011-06-03 12:12:00","9.660","8029","9.700","500","9.600","500"
"2011-06-03 12:26:00","9.650","14029","9.700","500","9.600","500"
"2011-06-03 12:27:00","9.640","19058","9.700","500","9.600","500"
"2011-06-06 10:32:00","9.650","500","9.700","500","9.600","5000"
"2011-06-08 13:51:00","9.660","10000","9.700","500","9.650","500"
"2011-06-17 13:47:00","9.640","650000","9.660","500","9.620","500"
"2011-07-11 13:22:00","9.640","14971","0.000","0","0.000","0"
"2011-07-11 13:59:00","9.630","17321","0.000","0","0.000","0"
"2011-07-11 14:46:00","9.640","17721","0.000","0","0.000","0"
"2011-07-11 14:47:00","9.650","25221","0.000","0","0.000","0"
"2011-07-13 11:03:00","9.640","9600","9.660","500","9.600","500"
"2011-07-13 11:46:00","9.640","10000","9.660","500","9.600","500"
"2011-07-13 13:17:00","9.650","11000","9.660","500","9.600","500"
"2011-07-14 10:09:00","9.640","11650","9.640","500","9.600","500"
"2011-07-18 14:17:00","9.610","5000","9.640","30000","9.600","50000"
"2011-07-18 15:46:00","9.610","10000","9.640","30000","9.600","50000"
"2011-07-19 09:57:00","9.620","300000","9.640","30000","9.600","50000"
"2011-07-19 12:35:00","9.620","323850","9.640","500","9.600","500"
"2011-07-20 10:42:00","9.620","10000","9.640","500","9.600","500"
"2011-07-20 11:23:00","9.620","25500","9.640","500","9.600","500"
"2011-07-20 14:44:00","9.620","35500","9.640","500","9.600","500"
"2011-07-20 14:45:00","9.620","55500","9.640","500","9.600","500"
"2011-07-20 14:54:00","9.620","65500","9.640","500","9.600","500"
"2011-07-20 15:56:00","9.620","72000","9.640","500","9.600","500"
"2011-07-21 09:53:00","9.620","3000","9.640","500","9.600","500"
"2011-07-27 12:34:00","9.620","3000","9.640","500","9.600","500"
"2011-07-29 14:12:00","9.620","10000","9.640","500","9.600","500"
"2011-07-29 14:24:00","9.620","60000","9.640","500","9.600","500"
"2011-07-29 14:38:00","9.620","75000","9.640","500","9.600","500"
"2011-07-29 14:40:00","9.620","80000","9.640","500","9.600","500"
"2011-08-01 11:06:00","9.620","10000","9.640","500","9.600","500"
"2011-08-02 09:37:00","9.610","140000","9.640","500","9.600","500"
"2011-08-03 12:14:00","9.610","125000","9.640","500","9.600","500"
"2011-08-03 12:17:00","9.610","143500","9.640","500","9.600","500"
"2011-08-03 12:21:00","9.610","153500","9.640","500","9.600","500"
"2011-08-04 12:36:00","9.630","6000","9.640","500","9.600","500"
"2011-08-18 12:06:00","9.640","4000","9.640","500","9.600","500"
"2011-08-24 15:44:00","9.610","500","9.640","500","9.580","5000"
"2011-08-25 11:08:00","9.590","5000","9.640","500","9.580","5000"
"2011-08-31 11:54:00","9.590","47000","9.640","500","9.580","5000"
"2011-09-01 09:45:00","9.620","17644","9.640","500","9.580","5000"
"2011-09-01 10:40:00","9.590","21644","9.640","500","9.580","5000"
"2011-09-06 13:34:00","9.590","500","9.640","500","9.580","500"
"2011-09-06 13:35:00","9.590","3000","9.640","500","9.560","500"
"2011-09-06 13:49:00","9.590","103000","9.640","500","9.560","500"
"2011-09-06 13:53:00","9.590","153000","9.640","500","9.560","500"
"2011-09-06 13:57:00","9.590","200500","9.640","500","9.560","500"
"2011-09-06 13:59:00","9.590","240500","9.640","500","9.560","500"
"2011-09-07 13:27:00","9.590","5000","9.640","500","9.560","500"
"2011-09-09 11:23:00","9.590","3000","9.640","500","9.560","500"
"2011-09-12 11:30:00","9.600","150000","9.640","500","9.560","500"
"2011-09-12 14:52:00","9.600","200000","9.640","500","9.600","500"
"2011-09-13 10:12:00","9.600","15000","9.640","500","9.590","500"
"2011-09-13 10:34:00","9.600","100000","9.640","500","9.590","500"
"2011-09-13 10:36:00","9.600","139000","9.640","500","9.590","500"
"2011-09-26 11:27:00","9.620","200000","9.640","500","9.620","10000"
"2011-09-26 14:54:00","9.630","200500","9.640","500","9.620","10000"
"2011-09-26 15:58:00","9.640","201000","9.750","500","9.620","10000"
"2011-09-30 09:31:00","9.650","29500","9.750","500","9.650","1000"
"2011-09-30 11:46:00","9.650","30000","9.750","500","9.630","1000"
"2011-09-30 11:53:00","9.650","30500","9.750","500","9.630","1000"
"2011-10-04 14:10:00","9.620","1000","9.750","500","9.600","1000"
"2011-10-05 10:57:00","9.630","500","9.750","500","9.600","1000"
"2011-10-05 12:39:00","9.630","5000","9.750","500","9.600","1000"
"2011-10-05 12:48:00","9.620","10000","9.750","500","9.600","1000"
"2011-10-06 10:40:00","9.620","70000","9.750","500","9.600","1000"
"2011-10-18 13:55:00","9.630","500","9.750","500","9.600","1000"
"2011-11-04 14:06:00","9.650","500","9.750","500","9.650","1000"
"2011-11-04 15:06:00","9.650","500","9.750","500","9.650","1000"
"2011-11-07 10:50:00","9.660","500","9.750","500","9.650","500"
"2011-11-18 11:23:00","9.660","40970","9.750","500","9.650","500"
"2011-11-28 13:02:00","9.650","533","9.750","500","9.650","500"
"2011-11-28 13:25:00","9.730","783","9.750","500","9.650","500"
"2011-11-28 15:43:00","9.700","1283","9.750","500","9.650","500"
"2011-12-19 15:59:00","9.700","0","0.000","0","0.000","0"
"2011-12-30 13:37:00","9.730","500","0.000","0","0.000","0"
