"2011-01-11 14:14:00","33.650","208","0.000","0","0.000","0"
"2011-01-11 14:50:00","33.500","1583","0.000","0","0.000","0"
"2011-01-20 12:07:00","33.000","1375","0.000","0","0.000","0"
"2011-02-09 13:09:00","34.000","1000","0.000","0","0.000","0"
"2011-02-17 09:43:00","34.900","700","0.000","0","0.000","0"
"2011-02-22 09:32:00","35.550","500","0.000","0","0.000","0"
"2011-02-22 10:20:00","35.650","820","0.000","0","0.000","0"
"2011-02-22 10:32:00","35.600","1220","0.000","0","0.000","0"
"2011-02-22 11:32:00","35.600","0","0.000","0","0.000","0"
"2011-04-19 12:00:00","40.000","100","0.000","0","0.000","0"
"2011-06-17 14:23:00","40.650","650","0.000","0","0.000","0"
"2011-09-02 19:10:00","40.650","0","0.000","0","0.000","0"
"2011-09-02 20:10:00","40.650","1286","0.000","0","0.000","0"
"2011-12-22 10:25:00","35.950","0","0.000","0","0.000","0"
