"2011-01-05 11:50:00","43.050","500","0.000","0","0.000","0"
"2011-01-06 11:27:00","45.000","700","0.000","0","0.000","0"
"2011-01-21 14:16:00","49.500","1000","0.000","0","0.000","0"
"2011-01-25 11:27:00","51.000","200","0.000","0","0.000","0"
"2011-01-25 12:37:00","51.000","800","0.000","0","0.000","0"
"2011-02-07 10:09:00","51.000","200","0.000","0","0.000","0"
"2011-02-23 10:42:00","51.010","600","0.000","0","0.000","0"
"2011-02-23 11:02:00","50.000","1000","0.000","0","0.000","0"
"2011-02-23 11:04:00","51.010","1200","0.000","0","0.000","0"
"2011-02-23 11:06:00","51.010","1400","0.000","0","0.000","0"
"2011-02-23 12:51:00","51.000","1500","0.000","0","0.000","0"
"2011-02-23 13:32:00","51.000","1900","0.000","0","0.000","0"
"2011-02-23 14:32:00","51.000","0","90.000","200","30.000","200"
"2011-08-05 10:38:00","49.000","300","59.000","200","49.000","200"
"2011-08-18 13:04:00","49.000","200","59.000","200","49.000","200"
"2011-08-18 13:59:00","49.000","400","59.000","200","49.000","200"
"2011-10-19 11:53:00","49.000","0","59.000","200","47.000","200"
"2011-10-19 12:53:00","49.000","200","59.000","200","49.000","200"
"2011-11-08 13:08:00","47.000","200","59.000","200","47.000","200"
"2011-11-08 13:39:00","45.500","400","59.000","200","45.500","200"
"2011-11-08 13:43:00","43.500","647","59.000","200","45.500","200"
"2011-11-08 13:45:00","45.000","1141","59.000","200","45.000","200"
"2011-11-09 14:28:00","45.000","1487","59.000","200","45.000","200"
