"2011-01-11 12:20:00","0.050","400","0.000","0","0.000","0"
"2011-04-04 13:55:00","0.050","2336","0.000","0","0.000","0"
"2011-05-26 12:36:00","0.050","500","0.000","0","0.000","0"
"2011-07-26 10:54:00","0.700","2500","0.000","0","0.000","0"
"2011-08-02 14:54:00","0.050","1325","0.000","0","0.000","0"
"2011-08-05 11:11:00","1.000","0","0.000","0","0.000","0"
"2011-10-06 10:34:00","0.200","0","0.000","0","0.000","0"
"2011-10-06 11:34:00","0.200","638","0.000","0","0.000","0"
"2011-12-21 13:38:00","0.020","0","0.000","0","0.000","0"
"2011-12-30 12:08:00","0.020","325","0.000","0","0.000","0"
"2011-12-30 12:09:00","0.020","650","0.000","0","0.000","0"
