"2011-01-31 15:43:00","0.001","100","0.000","0","0.000","0"
"2011-03-14 13:01:00","0.001","500","0.000","0","0.000","0"
"2011-04-08 13:10:00","0.002","875","0.000","0","0.000","0"
"2011-04-13 11:50:00","0.001","500","0.000","0","0.000","0"
"2011-04-15 10:37:00","0.001","11300","0.000","0","0.000","0"
"2011-04-18 13:06:00","0.001","200","0.000","0","0.000","0"
"2011-04-27 13:28:00","0.001","2000","0.000","0","0.000","0"
"2011-05-09 12:21:00","0.001","13400","0.000","0","0.000","0"
"2011-05-24 14:39:00","0.001","300","0.000","0","0.000","0"
"2011-06-01 15:54:00","0.005","200","0.000","0","0.000","0"
"2011-06-02 10:59:00","0.008","200","0.000","0","0.000","0"
"2011-06-02 11:01:00","0.002","400","0.000","0","0.000","0"
"2011-06-10 10:25:00","0.002","1600","0.000","0","0.000","0"
"2011-07-11 13:51:00","0.002","9600","0.000","0","0.000","0"
"2011-08-02 11:02:00","0.002","0","0.000","0","0.000","0"
"2011-08-09 15:57:00","0.008","100","0.000","0","0.000","0"
"2011-09-06 15:27:00","0.002","300","0.000","0","0.000","0"
"2011-09-26 11:22:00","0.008","500","0.000","0","0.000","0"
"2011-11-01 11:36:00","0.008","0","0.000","0","0.000","0"
"2011-11-01 12:36:00","0.008","5000","0.000","0","0.000","0"
"2011-12-23 09:46:00","0.004","300","0.000","0","0.000","0"
