"2011-01-03 09:38:00","2.650","160","0.000","0","0.000","0"
"2011-01-03 09:51:00","2.650","1000","0.000","0","0.000","0"
"2011-01-03 10:24:00","2.000","1500","0.000","0","0.000","0"
"2011-01-03 15:16:00","2.650","2000","0.000","0","0.000","0"
"2011-01-03 15:41:00","2.650","2500","0.000","0","0.000","0"
"2011-01-04 10:52:00","2.650","500","0.000","0","0.000","0"
"2011-01-04 11:27:00","2.650","1000","0.000","0","0.000","0"
"2011-01-04 11:30:00","2.650","1500","0.000","0","0.000","0"
"2011-01-04 12:08:00","2.650","2000","0.000","0","0.000","0"
"2011-01-04 13:09:00","2.650","3000","0.000","0","0.000","0"
"2011-01-04 13:21:00","2.650","4000","0.000","0","0.000","0"
"2011-01-04 13:52:00","2.650","5500","0.000","0","0.000","0"
"2011-01-04 14:00:00","2.650","7000","0.000","0","0.000","0"
"2011-01-04 14:23:00","2.650","10060","0.000","0","0.000","0"
"2011-01-04 14:29:00","2.700","12763","0.000","0","0.000","0"
"2011-01-04 15:35:00","2.650","15763","0.000","0","0.000","0"
"2011-01-04 15:48:00","2.650","17263","0.000","0","0.000","0"
"2011-01-04 15:49:00","2.520","17763","0.000","0","0.000","0"
"2011-01-04 15:52:00","2.520","19313","0.000","0","0.000","0"
"2011-01-04 15:55:00","2.650","22813","0.000","0","0.000","0"
"2011-01-04 15:56:00","2.600","26313","0.000","0","0.000","0"
"2011-01-04 15:57:00","2.600","27313","0.000","0","0.000","0"
"2011-01-05 12:20:00","2.650","2090","0.000","0","0.000","0"
"2011-01-05 12:42:00","2.650","2590","0.000","0","0.000","0"
"2011-01-05 14:49:00","2.600","3090","0.000","0","0.000","0"
"2011-01-05 15:39:00","2.550","3590","0.000","0","0.000","0"
"2011-01-06 10:17:00","2.650","2000","0.000","0","0.000","0"
"2011-01-06 10:59:00","2.650","3000","0.000","0","0.000","0"
"2011-01-06 11:05:00","2.650","3759","0.000","0","0.000","0"
"2011-01-06 12:09:00","2.700","4259","0.000","0","0.000","0"
"2011-01-06 12:25:00","2.700","4984","0.000","0","0.000","0"
"2011-01-06 12:45:00","2.700","6834","0.000","0","0.000","0"
"2011-01-06 13:14:00","2.700","9834","0.000","0","0.000","0"
"2011-01-06 13:19:00","2.700","9934","0.000","0","0.000","0"
"2011-01-06 14:04:00","2.800","12034","0.000","0","0.000","0"
"2011-01-06 15:57:00","2.800","14134","0.000","0","0.000","0"
"2011-01-07 09:42:00","2.900","1300","0.000","0","0.000","0"
"2011-01-07 09:51:00","2.900","1800","0.000","0","0.000","0"
"2011-01-07 10:46:00","2.900","3300","0.000","0","0.000","0"
"2011-01-07 10:47:00","2.800","3600","0.000","0","0.000","0"
"2011-01-07 15:10:00","2.900","5700","0.000","0","0.000","0"
"2011-01-07 15:38:00","2.950","6045","0.000","0","0.000","0"
"2011-01-10 10:21:00","2.900","2000","0.000","0","0.000","0"
"2011-01-10 15:25:00","3.050","3000","0.000","0","0.000","0"
"2011-01-10 15:59:00","3.050","5500","0.000","0","0.000","0"
"2011-01-11 10:09:00","2.950","1000","0.000","0","0.000","0"
"2011-01-12 11:14:00","2.850","1400","0.000","0","0.000","0"
"2011-01-12 11:28:00","2.900","2400","0.000","0","0.000","0"
"2011-01-12 12:36:00","2.950","3500","0.000","0","0.000","0"
"2011-01-12 12:53:00","2.950","3845","0.000","0","0.000","0"
"2011-01-13 09:30:00","3.300","295","0.000","0","0.000","0"
"2011-01-13 09:35:00","2.900","795","0.000","0","0.000","0"
"2011-01-14 12:47:00","2.800","3000","0.000","0","0.000","0"
"2011-01-14 13:20:00","2.950","3500","0.000","0","0.000","0"
"2011-01-18 12:35:00","2.950","600","0.000","0","0.000","0"
"2011-01-18 12:42:00","3.100","1100","0.000","0","0.000","0"
"2011-01-18 12:43:00","2.900","2100","0.000","0","0.000","0"
"2011-01-18 15:32:00","3.000","11100","0.000","0","0.000","0"
"2011-01-20 11:29:00","3.000","500","0.000","0","0.000","0"
"2011-01-20 15:26:00","2.850","2300","0.000","0","0.000","0"
"2011-01-24 13:38:00","2.950","1500","0.000","0","0.000","0"
"2011-01-24 14:38:00","2.950","2500","0.000","0","0.000","0"
"2011-01-28 11:44:00","2.800","500","0.000","0","0.000","0"
"2011-02-01 11:28:00","2.750","550","0.000","0","0.000","0"
"2011-02-02 09:35:00","2.700","500","0.000","0","0.000","0"
"2011-02-02 15:41:00","2.500","1000","0.000","0","0.000","0"
"2011-02-03 09:40:00","2.500","239","0.000","0","0.000","0"
"2011-02-03 13:19:00","2.490","1239","0.000","0","0.000","0"
"2011-02-03 13:20:00","2.500","2500","0.000","0","0.000","0"
"2011-02-09 09:34:00","2.500","1500","0.000","0","0.000","0"
"2011-02-09 12:42:00","2.820","2500","0.000","0","0.000","0"
"2011-02-09 13:37:00","2.800","3500","0.000","0","0.000","0"
"2011-02-09 13:40:00","2.800","4500","0.000","0","0.000","0"
"2011-02-09 13:58:00","2.800","5500","0.000","0","0.000","0"
