"2011-03-28 14:37:00","0.850","1250","1.250","500","0.850","2500"
"2011-04-14 15:39:00","0.850","2000","1.250","500","0.850","2500"
"2011-05-12 11:04:00","0.850","10000","1.250","500","0.850","2500"
"2011-05-31 15:38:00","0.990","2500","0.990","2500","0.850","2500"
"2011-06-16 10:56:00","0.850","130","0.990","2500","0.850","2500"
"2011-06-16 11:26:00","0.850","255","0.990","2500","0.850","2500"
"2011-06-23 13:40:00","0.850","1600","0.990","2500","0.850","2500"
"2011-07-20 15:59:00","1.450","1000","1.450","500","0.850","2500"
"2011-07-21 15:09:00","1.050","1500","1.450","500","0.850","2500"
"2011-08-08 15:14:00","1.050","2000","1.050","500","0.850","2500"
"2011-08-11 15:31:00","1.050","0","0.000","0","0.000","0"
"2011-08-24 13:40:00","1.050","1000","1.050","500","0.850","2500"
"2011-08-29 15:04:00","1.050","1000","1.050","500","0.850","2500"
"2011-09-16 10:37:00","0.850","2500","1.050","500","0.850","2500"
"2011-09-22 15:06:00","0.510","5000","1.050","500","0.510","2500"
"2011-09-23 11:58:00","0.599","2500","1.050","500","0.510","2500"
"2011-11-02 14:57:00","0.599","0","2.000","500","0.510","2500"
"2011-11-02 15:57:00","0.599","10350","2.000","500","0.510","2500"
"2011-12-22 11:24:00","0.620","0","0.000","0","0.000","0"
