"2011-01-04 17:20:00","30.780","1100","0.000","0","0.000","0"
"2011-01-05 20:10:00","30.780","1100","0.000","0","0.000","0"
"2011-01-07 17:20:00","30.780","1300","0.000","0","0.000","0"
"2011-01-07 20:10:00","30.780","1206","0.000","0","0.000","0"
"2011-01-08 20:10:00","30.780","1300","0.000","0","0.000","0"
"2011-01-10 17:20:00","30.780","1300","0.000","0","0.000","0"
"2011-01-11 20:10:00","30.780","1300","0.000","0","0.000","0"
"2011-01-13 17:20:00","30.780","1100","0.000","0","0.000","0"
"2011-01-14 20:10:00","30.780","1100","0.000","0","0.000","0"
"2011-01-18 17:20:00","30.780","2050","0.000","0","0.000","0"
"2011-01-19 17:20:00","30.780","200","0.000","0","0.000","0"
"2011-01-19 20:10:00","30.780","2050","0.000","0","0.000","0"
"2011-01-20 17:20:00","30.780","1100","0.000","0","0.000","0"
"2011-01-20 20:10:00","30.780","200","0.000","0","0.000","0"
"2011-01-21 11:16:00","37.510","125","0.000","0","0.000","0"
"2011-01-21 20:10:00","30.780","1100","0.000","0","0.000","0"
"2011-01-24 17:20:00","37.510","200","0.000","0","0.000","0"
"2011-01-25 17:20:00","37.510","2200","0.000","0","0.000","0"
"2011-01-25 20:10:00","37.510","200","0.000","0","0.000","0"
"2011-01-26 09:36:00","36.610","440","0.000","0","0.000","0"
"2011-01-26 20:10:00","37.510","2200","0.000","0","0.000","0"
"2011-01-27 17:20:00","36.610","4383","0.000","0","0.000","0"
"2011-01-28 17:20:00","36.610","1900","0.000","0","0.000","0"
"2011-01-28 20:10:00","36.610","4383","0.000","0","0.000","0"
"2011-01-29 20:10:00","36.610","1900","0.000","0","0.000","0"
"2011-01-31 17:20:00","36.610","1900","0.000","0","0.000","0"
"2011-02-01 20:10:00","36.610","1900","0.000","0","0.000","0"
"2011-02-04 17:20:00","36.610","500","0.000","0","0.000","0"
"2011-02-05 20:10:00","36.610","500","0.000","0","0.000","0"
"2011-02-07 17:20:00","36.610","400","0.000","0","0.000","0"
"2011-02-08 12:31:00","36.080","150","0.000","0","0.000","0"
"2011-02-08 20:10:00","36.610","400","0.000","0","0.000","0"
"2011-02-09 17:20:00","36.080","1400","0.000","0","0.000","0"
"2011-02-10 20:10:00","36.080","1400","0.000","0","0.000","0"
"2011-02-11 20:10:00","36.080","1400","0.000","0","0.000","0"
"2011-02-14 11:40:00","36.553","450","0.000","0","0.000","0"
"2011-02-15 17:20:00","36.553","2550","0.000","0","0.000","0"
"2011-02-16 17:20:00","36.553","200","0.000","0","0.000","0"
"2011-02-16 20:10:00","36.553","2550","0.000","0","0.000","0"
"2011-02-17 20:10:00","36.553","200","0.000","0","0.000","0"
"2011-02-18 17:20:00","36.553","1500","0.000","0","0.000","0"
"2011-02-19 20:10:00","36.553","1500","0.000","0","0.000","0"
"2011-02-22 17:20:00","36.553","1400","0.000","0","0.000","0"
"2011-02-23 20:10:00","36.553","1400","0.000","0","0.000","0"
"2011-02-24 17:20:00","36.553","100","0.000","0","0.000","0"
"2011-02-25 09:36:00","35.703","500","0.000","0","0.000","0"
"2011-02-25 20:10:00","36.553","100","0.000","0","0.000","0"
"2011-02-28 17:20:00","35.703","1900","0.000","0","0.000","0"
"2011-03-01 17:20:00","35.703","700","0.000","0","0.000","0"
"2011-03-01 20:10:00","35.703","3300","0.000","0","0.000","0"
"2011-03-02 20:10:00","35.703","700","0.000","0","0.000","0"
"2011-03-03 17:20:00","35.703","2400","0.000","0","0.000","0"
"2011-03-04 17:20:00","35.703","900","0.000","0","0.000","0"
"2011-03-05 20:10:00","35.703","900","0.000","0","0.000","0"
"2011-03-08 17:20:00","35.703","1700","0.000","0","0.000","0"
"2011-03-08 20:10:00","35.703","0","0.000","0","0.000","0"
"2011-03-09 17:20:00","35.703","400","0.000","0","0.000","0"
"2011-03-09 20:10:00","35.703","1700","0.000","0","0.000","0"
"2011-03-10 17:20:00","35.703","1200","0.000","0","0.000","0"
"2011-03-10 20:10:00","35.703","400","0.000","0","0.000","0"
"2011-03-11 20:10:00","35.703","1200","0.000","0","0.000","0"
"2011-03-11 21:10:00","35.703","0","0.000","0","0.000","0"
"2011-03-14 17:20:00","36.273","100","0.000","0","0.000","0"
"2011-03-15 20:10:00","36.273","100","0.000","0","0.000","0"
"2011-03-17 17:20:00","36.273","1600","0.000","0","0.000","0"
"2011-03-18 20:10:00","36.273","1600","0.000","0","0.000","0"
"2011-03-25 17:20:00","36.273","3100","0.000","0","0.000","0"
"2011-03-26 20:10:00","36.273","3100","0.000","0","0.000","0"
"2011-03-28 17:20:00","36.273","1400","0.000","0","0.000","0"
"2011-03-29 20:10:00","36.273","1400","0.000","0","0.000","0"
"2011-03-30 17:20:00","36.273","2200","0.000","0","0.000","0"
"2011-03-31 17:20:00","36.273","2000","0.000","0","0.000","0"
"2011-03-31 20:10:00","36.273","2200","0.000","0","0.000","0"
"2011-04-01 20:10:00","36.273","2000","0.000","0","0.000","0"
"2011-04-04 17:20:00","36.273","700","0.000","0","0.000","0"
"2011-04-05 17:20:00","36.273","1200","0.000","0","0.000","0"
"2011-04-05 20:10:00","36.273","700","0.000","0","0.000","0"
"2011-04-06 17:20:00","36.273","2000","0.000","0","0.000","0"
"2011-04-06 20:10:00","36.273","1200","0.000","0","0.000","0"
"2011-04-07 17:20:00","36.273","800","0.000","0","0.000","0"
"2011-04-07 20:10:00","36.273","2000","0.000","0","0.000","0"
"2011-04-08 17:20:00","36.273","800","0.000","0","0.000","0"
"2011-04-08 20:10:00","36.273","800","0.000","0","0.000","0"
"2011-04-09 20:10:00","36.273","800","0.000","0","0.000","0"
"2011-04-15 17:20:00","36.273","1500","0.000","0","0.000","0"
"2011-04-15 20:10:00","36.273","1500","0.000","0","0.000","0"
"2011-04-16 20:10:00","36.273","1500","0.000","0","0.000","0"
"2011-04-19 14:59:00","33.110","500","0.000","0","0.000","0"
"2011-04-19 15:00:00","33.092","1000","0.000","0","0.000","0"
"2011-04-20 15:52:00","33.950","600","0.000","0","0.000","0"
"2011-04-21 17:20:00","33.950","1800","0.000","0","0.000","0"
"2011-04-22 20:10:00","33.950","1800","0.000","0","0.000","0"
"2011-04-25 17:20:00","33.950","3600","0.000","0","0.000","0"
"2011-04-26 17:20:00","33.950","3800","0.000","0","0.000","0"
"2011-04-26 20:10:00","33.950","3600","0.000","0","0.000","0"
"2011-04-27 17:20:00","33.950","2400","0.000","0","0.000","0"
"2011-04-27 20:10:00","33.950","3800","0.000","0","0.000","0"
"2011-04-28 17:20:00","33.950","1000","0.000","0","0.000","0"
"2011-04-28 20:10:00","33.950","2400","0.000","0","0.000","0"
"2011-04-29 15:50:00","35.240","200","0.000","0","0.000","0"
"2011-04-29 20:10:00","33.950","1000","0.000","0","0.000","0"
"2011-05-03 17:20:00","35.240","1600","0.000","0","0.000","0"
"2011-05-04 20:10:00","35.240","1600","0.000","0","0.000","0"
"2011-05-05 17:20:00","35.240","100","0.000","0","0.000","0"
"2011-05-06 17:20:00","35.240","2000","0.000","0","0.000","0"
"2011-05-06 20:10:00","35.240","100","0.000","0","0.000","0"
"2011-05-09 17:20:00","35.240","3300","0.000","0","0.000","0"
"2011-05-10 17:20:00","35.240","1400","0.000","0","0.000","0"
"2011-05-10 20:10:00","35.240","3300","0.000","0","0.000","0"
"2011-05-11 17:20:00","35.240","1500","0.000","0","0.000","0"
"2011-05-11 20:10:00","35.240","1400","0.000","0","0.000","0"
"2011-05-12 20:10:00","35.240","1500","0.000","0","0.000","0"
"2011-05-13 17:20:00","35.240","1500","0.000","0","0.000","0"
"2011-05-13 20:10:00","35.240","1336","0.000","0","0.000","0"
"2011-05-14 20:10:00","35.240","1500","0.000","0","0.000","0"
"2011-05-16 17:20:00","35.240","2500","0.000","0","0.000","0"
"2011-05-17 17:20:00","35.240","1000","0.000","0","0.000","0"
"2011-05-17 20:10:00","35.240","2500","0.000","0","0.000","0"
"2011-05-18 17:20:00","35.240","2600","0.000","0","0.000","0"
"2011-05-18 20:10:00","35.240","1000","0.000","0","0.000","0"
"2011-05-19 09:54:00","33.960","100","0.000","0","0.000","0"
"2011-05-19 20:10:00","35.240","2600","0.000","0","0.000","0"
"2011-05-20 17:20:00","33.960","1800","0.000","0","0.000","0"
"2011-05-21 20:10:00","33.960","1800","0.000","0","0.000","0"
"2011-05-24 17:20:00","33.960","2800","0.000","0","0.000","0"
"2011-05-25 17:20:00","33.960","2400","0.000","0","0.000","0"
"2011-05-25 20:10:00","33.960","2800","0.000","0","0.000","0"
"2011-05-26 10:04:00","33.710","1650","0.000","0","0.000","0"
"2011-05-26 20:10:00","33.960","2400","0.000","0","0.000","0"
"2011-05-27 17:20:00","33.710","900","0.000","0","0.000","0"
"2011-05-28 20:10:00","33.710","900","0.000","0","0.000","0"
"2011-06-01 17:20:00","33.710","1000","0.000","0","0.000","0"
"2011-06-02 20:10:00","33.710","1000","0.000","0","0.000","0"
"2011-06-03 17:20:00","33.710","1000","0.000","0","0.000","0"
"2011-06-06 17:20:00","33.710","900","0.000","0","0.000","0"
"2011-06-07 17:20:00","33.710","1100","0.000","0","0.000","0"
"2011-06-07 20:10:00","33.710","900","0.000","0","0.000","0"
"2011-06-08 11:51:00","31.820","100","0.000","0","0.000","0"
"2011-06-08 12:51:00","31.590","200","0.000","0","0.000","0"
"2011-06-08 20:10:00","33.710","1100","0.000","0","0.000","0"
"2011-06-09 17:20:00","31.590","2800","0.000","0","0.000","0"
"2011-06-10 20:10:00","31.590","2800","0.000","0","0.000","0"
"2011-06-15 17:20:00","31.590","2600","0.000","0","0.000","0"
"2011-06-16 17:20:00","31.590","2700","0.000","0","0.000","0"
"2011-06-16 20:10:00","31.590","2600","0.000","0","0.000","0"
"2011-06-17 20:10:00","31.590","2700","0.000","0","0.000","0"
"2011-06-20 17:20:00","31.590","2000","0.000","0","0.000","0"
"2011-06-21 17:20:00","31.590","2000","0.000","0","0.000","0"
"2011-06-21 20:10:00","31.590","2000","0.000","0","0.000","0"
"2011-06-22 20:10:00","31.590","2000","0.000","0","0.000","0"
"2011-06-23 17:20:00","33.710","1900","0.000","0","0.000","0"
"2011-06-24 17:20:00","33.710","850","0.000","0","0.000","0"
"2011-06-24 20:10:00","33.710","1900","0.000","0","0.000","0"
"2011-06-25 20:10:00","33.710","850","0.000","0","0.000","0"
"2011-06-27 17:20:00","33.710","900","0.000","0","0.000","0"
"2011-06-28 17:20:00","33.710","1800","0.000","0","0.000","0"
"2011-06-28 20:10:00","33.710","900","0.000","0","0.000","0"
"2011-06-29 17:20:00","33.710","700","0.000","0","0.000","0"
"2011-06-29 20:10:00","33.710","1800","0.000","0","0.000","0"
"2011-06-30 20:10:00","33.710","700","0.000","0","0.000","0"
"2011-07-05 17:20:00","33.710","600","0.000","0","0.000","0"
"2011-07-06 17:20:00","33.710","600","0.000","0","0.000","0"
"2011-07-06 20:10:00","33.710","600","0.000","0","0.000","0"
"2011-07-07 17:20:00","33.710","1100","0.000","0","0.000","0"
"2011-07-07 20:10:00","33.710","600","0.000","0","0.000","0"
"2011-07-08 17:20:00","33.710","1200","0.000","0","0.000","0"
"2011-07-08 20:10:00","33.710","1100","0.000","0","0.000","0"
"2011-07-09 20:10:00","33.710","1200","0.000","0","0.000","0"
"2011-07-11 17:20:00","33.710","1400","0.000","0","0.000","0"
"2011-07-12 17:20:00","33.710","300","0.000","0","0.000","0"
"2011-07-12 20:10:00","33.710","1400","0.000","0","0.000","0"
"2011-07-13 17:20:00","33.710","1500","0.000","0","0.000","0"
"2011-07-13 20:10:00","33.710","300","0.000","0","0.000","0"
"2011-07-14 17:20:00","33.710","2700","0.000","0","0.000","0"
"2011-07-14 20:10:00","33.710","1500","0.000","0","0.000","0"
"2011-07-15 17:20:00","33.710","1600","0.000","0","0.000","0"
"2011-07-15 20:10:00","33.710","2700","0.000","0","0.000","0"
"2011-07-16 20:10:00","33.710","1600","0.000","0","0.000","0"
"2011-07-20 11:46:00","32.840","200","0.000","0","0.000","0"
"2011-07-21 17:20:00","32.840","900","0.000","0","0.000","0"
"2011-07-22 17:20:00","32.840","2900","0.000","0","0.000","0"
"2011-07-22 20:10:00","32.840","900","0.000","0","0.000","0"
"2011-07-23 20:10:00","32.840","2900","0.000","0","0.000","0"
"2011-07-25 17:20:00","32.840","1900","0.000","0","0.000","0"
"2011-07-26 10:35:00","33.020","1000","0.000","0","0.000","0"
"2011-07-26 20:10:00","32.840","1900","0.000","0","0.000","0"
"2011-07-29 17:20:00","33.020","1700","0.000","0","0.000","0"
"2011-07-30 20:10:00","33.020","1700","0.000","0","0.000","0"
"2011-08-02 09:42:00","31.870","200","0.000","0","0.000","0"
"2011-08-05 11:46:00","30.000","0","0.000","0","0.000","0"
"2011-08-09 11:47:00","27.930","200","0.000","0","0.000","0"
"2011-08-09 14:45:00","27.910","500","0.000","0","0.000","0"
"2011-08-10 17:20:00","27.910","2200","0.000","0","0.000","0"
"2011-08-11 20:10:00","27.910","2200","0.000","0","0.000","0"
"2011-08-12 12:12:00","32.680","200","0.000","0","0.000","0"
"2011-08-12 13:01:00","32.470","300","0.000","0","0.000","0"
"2011-08-15 15:47:00","33.200","200","0.000","0","0.000","0"
"2011-08-17 17:20:00","33.200","2200","0.000","0","0.000","0"
"2011-08-18 09:39:00","32.200","200","0.000","0","0.000","0"
"2011-08-18 20:10:00","33.200","2200","0.000","0","0.000","0"
"2011-08-19 17:20:00","32.200","2300","0.000","0","0.000","0"
"2011-08-20 20:10:00","32.200","2300","0.000","0","0.000","0"
"2011-08-22 17:20:00","32.200","300","0.000","0","0.000","0"
"2011-08-23 17:20:00","32.200","1300","0.000","0","0.000","0"
"2011-08-23 20:10:00","32.200","300","0.000","0","0.000","0"
"2011-08-24 17:20:00","32.200","300","0.000","0","0.000","0"
"2011-08-24 20:10:00","32.200","1300","0.000","0","0.000","0"
"2011-08-25 17:20:00","32.200","1300","0.000","0","0.000","0"
"2011-08-25 20:10:00","32.200","300","0.000","0","0.000","0"
"2011-08-26 17:20:00","32.200","1300","0.000","0","0.000","0"
"2011-08-26 20:10:00","32.200","1300","0.000","0","0.000","0"
"2011-08-27 20:10:00","32.200","1300","0.000","0","0.000","0"
"2011-08-30 17:20:00","32.200","1200","0.000","0","0.000","0"
"2011-08-31 20:10:00","32.200","1200","0.000","0","0.000","0"
"2011-09-01 20:10:00","32.200","300","0.000","0","0.000","0"
"2011-09-02 15:25:00","32.610","200","0.000","0","0.000","0"
"2011-09-02 20:10:00","32.200","1300","0.000","0","0.000","0"
"2011-09-07 17:20:00","32.610","1300","0.000","0","0.000","0"
"2011-09-08 17:20:00","32.610","300","0.000","0","0.000","0"
"2011-09-08 20:10:00","32.610","1300","0.000","0","0.000","0"
"2011-09-09 17:20:00","32.610","640","0.000","0","0.000","0"
"2011-09-09 20:10:00","32.610","300","0.000","0","0.000","0"
"2011-09-10 20:10:00","32.610","640","0.000","0","0.000","0"
"2011-09-12 17:20:00","32.610","1100","0.000","0","0.000","0"
"2011-09-13 17:20:00","32.610","3650","0.000","0","0.000","0"
"2011-09-13 20:10:00","32.610","1100","0.000","0","0.000","0"
"2011-09-14 17:20:00","32.610","3840","0.000","0","0.000","0"
"2011-09-14 20:10:00","32.610","3650","0.000","0","0.000","0"
"2011-09-15 17:20:00","32.610","3660","0.000","0","0.000","0"
"2011-09-15 20:10:00","32.610","3840","0.000","0","0.000","0"
"2011-09-16 15:40:00","34.090","200","0.000","0","0.000","0"
"2011-09-16 20:10:00","32.610","3660","0.000","0","0.000","0"
"2011-09-21 15:52:00","32.830","100","0.000","0","0.000","0"
"2011-09-22 17:20:00","32.830","100","0.000","0","0.000","0"
"2011-09-23 17:20:00","32.830","100","0.000","0","0.000","0"
"2011-09-23 20:10:00","32.830","100","0.000","0","0.000","0"
"2011-09-24 20:10:00","32.830","100","0.000","0","0.000","0"
"2011-09-26 17:20:00","32.830","600","0.000","0","0.000","0"
"2011-09-27 17:20:00","32.830","600","0.000","0","0.000","0"
"2011-09-27 20:10:00","32.830","600","0.000","0","0.000","0"
"2011-09-28 17:20:00","32.830","1400","0.000","0","0.000","0"
"2011-09-28 20:10:00","32.830","600","0.000","0","0.000","0"
"2011-09-29 17:20:00","32.830","1500","0.000","0","0.000","0"
"2011-09-29 20:10:00","32.830","1400","0.000","0","0.000","0"
"2011-09-30 17:20:00","32.830","1600","0.000","0","0.000","0"
"2011-09-30 20:10:00","32.830","1500","0.000","0","0.000","0"
"2011-10-01 20:10:00","32.830","1600","0.000","0","0.000","0"
"2011-10-03 17:20:00","32.830","1450","0.000","0","0.000","0"
"2011-10-04 10:25:00","30.670","300","0.000","0","0.000","0"
"2011-10-04 20:10:00","32.830","1450","0.000","0","0.000","0"
"2011-10-06 17:20:00","30.670","1850","0.000","0","0.000","0"
"2011-10-07 17:20:00","30.670","650","0.000","0","0.000","0"
"2011-10-07 20:10:00","30.670","1850","0.000","0","0.000","0"
"2011-10-08 20:10:00","30.670","650","0.000","0","0.000","0"
"2011-10-11 17:20:00","30.670","550","0.000","0","0.000","0"
"2011-10-12 17:20:00","30.670","650","0.000","0","0.000","0"
"2011-10-12 20:10:00","30.670","550","0.000","0","0.000","0"
"2011-10-13 17:20:00","30.670","160","0.000","0","0.000","0"
"2011-10-13 20:10:00","30.670","650","0.000","0","0.000","0"
"2011-10-14 17:20:00","30.670","320","0.000","0","0.000","0"
"2011-10-14 20:10:00","30.670","160","0.000","0","0.000","0"
"2011-10-15 20:10:00","30.670","618","0.000","0","0.000","0"
"2011-10-17 17:20:00","30.670","1500","0.000","0","0.000","0"
"2011-10-18 15:21:00","34.007","100","0.000","0","0.000","0"
"2011-10-18 20:10:00","30.670","1500","0.000","0","0.000","0"
"2011-10-20 17:20:00","33.839","1500","0.000","0","0.000","0"
"2011-10-21 12:16:00","34.190","300","0.000","0","0.000","0"
"2011-10-21 20:10:00","33.839","1500","0.000","0","0.000","0"
"2011-10-24 17:20:00","34.190","500","0.000","0","0.000","0"
"2011-10-25 17:20:00","34.190","700","0.000","0","0.000","0"
"2011-10-25 20:10:00","34.190","500","0.000","0","0.000","0"
"2011-10-26 17:20:00","34.190","800","0.000","0","0.000","0"
"2011-10-26 20:10:00","34.190","700","0.000","0","0.000","0"
"2011-10-27 17:20:00","34.190","800","0.000","0","0.000","0"
"2011-10-27 20:10:00","34.190","800","0.000","0","0.000","0"
"2011-10-28 17:20:00","34.190","1600","0.000","0","0.000","0"
"2011-10-28 20:10:00","34.190","800","0.000","0","0.000","0"
"2011-10-29 20:10:00","34.190","1600","0.000","0","0.000","0"
"2011-10-31 17:20:00","34.190","1500","0.000","0","0.000","0"
"2011-11-01 17:20:00","34.190","1540","0.000","0","0.000","0"
"2011-11-01 20:10:00","34.190","1500","0.000","0","0.000","0"
"2011-11-02 20:10:00","34.190","1540","0.000","0","0.000","0"
"2011-11-03 17:20:00","34.190","900","0.000","0","0.000","0"
"2011-11-04 17:20:00","34.190","1540","0.000","0","0.000","0"
"2011-11-04 20:10:00","34.190","900","0.000","0","0.000","0"
"2011-11-05 19:10:00","34.190","1540","0.000","0","0.000","0"
"2011-11-05 20:10:00","34.190","1540","0.000","0","0.000","0"
"2011-11-08 14:23:00","33.087","1000","0.000","0","0.000","0"
"2011-11-09 17:20:00","33.087","1200","0.000","0","0.000","0"
"2011-11-10 17:20:00","33.087","360","0.000","0","0.000","0"
"2011-11-10 20:10:00","33.087","1200","0.000","0","0.000","0"
"2011-11-11 17:20:00","33.087","800","0.000","0","0.000","0"
"2011-11-11 20:10:00","33.087","360","0.000","0","0.000","0"
"2011-11-12 20:10:00","33.087","800","0.000","0","0.000","0"
"2011-11-14 17:20:00","33.087","600","0.000","0","0.000","0"
"2011-11-15 17:20:00","33.087","1250","0.000","0","0.000","0"
"2011-11-15 20:10:00","33.087","600","0.000","0","0.000","0"
"2011-11-16 20:10:00","33.087","1250","0.000","0","0.000","0"
"2011-11-17 17:20:00","33.087","900","0.000","0","0.000","0"
"2011-11-18 20:10:00","33.087","900","0.000","0","0.000","0"
"2011-11-19 20:10:00","33.087","400","0.000","0","0.000","0"
"2011-11-21 15:43:00","30.480","100","0.000","0","0.000","0"
"2011-11-22 17:20:00","30.480","470","0.000","0","0.000","0"
"2011-11-23 17:20:00","30.480","1300","0.000","0","0.000","0"
"2011-11-23 20:10:00","30.480","470","0.000","0","0.000","0"
"2011-11-24 20:10:00","30.480","1300","0.000","0","0.000","0"
"2011-11-25 17:10:00","30.480","1300","0.000","0","0.000","0"
"2011-11-28 17:20:00","30.480","1230","0.000","0","0.000","0"
"2011-11-29 17:20:00","30.480","1170","0.000","0","0.000","0"
"2011-11-29 20:10:00","30.480","1230","0.000","0","0.000","0"
"2011-11-30 20:10:00","30.480","1170","0.000","0","0.000","0"
"2011-12-01 20:10:00","30.480","640","0.000","0","0.000","0"
"2011-12-23 17:20:00","30.480","960","0.000","0","0.000","0"
"2011-12-29 17:20:00","30.480","540","0.000","0","0.000","0"
"2011-12-30 20:10:00","30.480","540","0.000","0","0.000","0"
