"2011-01-05 12:05:00","0.003","588334","0.000","0","0.000","0"
"2011-01-06 11:09:00","0.004","300000","0.000","0","0.000","0"
"2011-01-07 14:22:00","0.004","100000","0.000","0","0.000","0"
"2011-01-10 09:38:00","0.004","305000","0.000","0","0.000","0"
"2011-01-10 10:34:00","0.004","805000","0.000","0","0.000","0"
"2011-01-10 13:06:00","0.004","830000","0.000","0","0.000","0"
"2011-01-10 13:52:00","0.004","868000","0.000","0","0.000","0"
"2011-01-10 15:39:00","0.004","1103000","0.000","0","0.000","0"
"2011-01-14 12:57:00","0.003","6500","0.000","0","0.000","0"
"2011-01-18 09:38:00","0.003","8334","0.000","0","0.000","0"
"2011-01-18 15:26:00","0.004","18334","0.000","0","0.000","0"
"2011-01-19 09:53:00","0.004","351500","0.000","0","0.000","0"
"2011-01-19 10:11:00","0.004","501500","0.000","0","0.000","0"
"2011-01-19 10:27:00","0.003","751500","0.000","0","0.000","0"
"2011-01-19 10:29:00","0.003","801500","0.000","0","0.000","0"
"2011-01-20 13:44:00","0.003","109200","0.000","0","0.000","0"
"2011-01-20 14:02:00","0.003","309200","0.000","0","0.000","0"
"2011-01-21 17:20:00","0.002","333","0.000","0","0.000","0"
"2011-01-22 20:10:00","0.002","333","0.000","0","0.000","0"
"2011-01-27 14:04:00","0.004","100000","0.000","0","0.000","0"
"2011-01-27 14:50:00","0.003","103801","0.000","0","0.000","0"
"2011-01-28 09:34:00","0.004","204134","0.000","0","0.000","0"
"2011-01-28 12:49:00","0.004","375000","0.000","0","0.000","0"
"2011-01-28 13:23:00","0.004","380000","0.000","0","0.000","0"
"2011-01-28 14:06:00","0.003","380953","0.000","0","0.000","0"
"2011-01-28 15:37:00","0.003","385953","0.000","0","0.000","0"
"2011-01-28 15:38:00","0.003","480953","0.000","0","0.000","0"
"2011-01-31 15:05:00","0.004","101500","0.000","0","0.000","0"
"2011-02-01 12:40:00","0.003","240000","0.000","0","0.000","0"
"2011-02-01 13:28:00","0.003","290000","0.000","0","0.000","0"
"2011-02-11 10:51:00","0.003","143","0.000","0","0.000","0"
"2011-02-11 11:56:00","0.003","50143","0.000","0","0.000","0"
"2011-02-11 11:57:00","0.003","178631","0.000","0","0.000","0"
"2011-02-14 14:38:00","0.003","250","0.000","0","0.000","0"
"2011-02-22 12:23:00","0.003","4465","0.000","0","0.000","0"
"2011-02-22 12:29:00","0.003","4632","0.000","0","0.000","0"
"2011-02-23 10:40:00","0.003","333","0.000","0","0.000","0"
"2011-03-02 15:50:00","0.004","75000","0.000","0","0.000","0"
"2011-03-03 14:54:00","0.003","1100","0.000","0","0.000","0"
"2011-03-03 15:01:00","0.003","2400","0.000","0","0.000","0"
"2011-03-03 15:06:00","0.003","3667","0.000","0","0.000","0"
"2011-03-07 12:31:00","0.002","0","0.000","0","0.000","0"
"2011-03-07 13:31:00","0.002","0","0.000","0","0.000","0"
"2011-03-16 15:25:00","0.003","2401","0.000","0","0.000","0"
"2011-03-17 11:36:00","0.002","110000","0.000","0","0.000","0"
"2011-03-17 12:29:00","0.002","500000","0.000","0","0.000","0"
"2011-03-24 09:33:00","0.002","9166","0.000","0","0.000","0"
"2011-03-31 15:48:00","0.003","58065","0.000","0","0.000","0"
"2011-04-01 10:12:00","0.003","667","0.000","0","0.000","0"
"2011-04-07 09:30:00","0.003","15000","0.000","0","0.000","0"
"2011-04-08 14:41:00","0.003","43000","0.000","0","0.000","0"
"2011-04-11 09:30:00","0.003","60000","0.000","0","0.000","0"
"2011-04-11 12:07:00","0.003","106000","0.000","0","0.000","0"
"2011-04-13 10:30:00","0.002","1317","0.000","0","0.000","0"
"2011-04-13 11:18:00","0.002","6317","0.000","0","0.000","0"
"2011-04-13 11:21:00","0.002","44317","0.000","0","0.000","0"
"2011-04-13 14:08:00","0.003","50317","0.000","0","0.000","0"
"2011-04-20 13:56:00","0.003","100000","0.000","0","0.000","0"
"2011-04-21 09:32:00","0.003","110000","0.000","0","0.000","0"
"2011-04-21 10:01:00","0.003","310000","0.000","0","0.000","0"
"2011-04-21 13:33:00","0.002","318334","0.000","0","0.000","0"
"2011-04-26 09:58:00","0.002","10000","0.000","0","0.000","0"
"2011-04-29 14:25:00","0.002","110000","0.000","0","0.000","0"
"2011-04-29 15:56:00","0.002","115000","0.000","0","0.000","0"
"2011-04-29 15:59:00","0.002","122800","0.000","0","0.000","0"
"2011-05-02 13:43:00","0.002","150000","0.000","0","0.000","0"
"2011-05-03 09:39:00","0.002","26000","0.000","0","0.000","0"
"2011-05-03 15:22:00","0.002","30067","0.000","0","0.000","0"
"2011-05-05 09:37:00","0.002","150000","0.000","0","0.000","0"
"2011-05-05 13:00:00","0.002","317200","0.000","0","0.000","0"
"2011-05-06 09:53:00","0.002","1666","0.000","0","0.000","0"
"2011-05-09 09:47:00","0.003","5000","0.000","0","0.000","0"
"2011-05-09 09:54:00","0.003","115000","0.000","0","0.000","0"
"2011-05-11 10:01:00","0.002","904","0.000","0","0.000","0"
"2011-05-11 10:05:00","0.002","11570","0.000","0","0.000","0"
"2011-05-11 12:22:00","0.002","12237","0.000","0","0.000","0"
"2011-05-16 12:14:00","0.002","10000","0.000","0","0.000","0"
"2011-05-17 09:40:00","0.002","3334","0.000","0","0.000","0"
"2011-05-17 12:49:00","0.002","10521","0.000","0","0.000","0"
"2011-05-18 10:29:00","0.002","100857","0.000","0","0.000","0"
"2011-05-20 09:33:00","0.003","89333","0.000","0","0.000","0"
"2011-05-23 14:53:00","0.002","7000","0.000","0","0.000","0"
"2011-05-25 11:06:00","0.002","16100","0.000","0","0.000","0"
"2011-05-25 13:05:00","0.002","19433","0.000","0","0.000","0"
"2011-05-25 14:48:00","0.003","41433","0.000","0","0.000","0"
"2011-05-26 10:56:00","0.005","5000","0.000","0","0.000","0"
"2011-05-26 11:06:00","0.004","10000","0.000","0","0.000","0"
"2011-05-31 14:17:00","0.003","80000","0.000","0","0.000","0"
"2011-06-03 12:05:00","0.003","9375","0.000","0","0.000","0"
"2011-06-03 14:54:00","0.003","14137","0.000","0","0.000","0"
"2011-06-06 09:33:00","0.002","37221","0.000","0","0.000","0"
"2011-06-13 09:30:00","0.003","269","0.000","0","0.000","0"
"2011-06-14 09:46:00","0.003","5000","0.000","0","0.000","0"
"2011-06-16 09:30:00","0.002","3333","0.000","0","0.000","0"
"2011-06-17 12:05:00","0.002","15000","0.000","0","0.000","0"
"2011-06-17 14:22:00","0.002","95700","0.000","0","0.000","0"
"2011-06-20 11:39:00","0.002","1000","0.000","0","0.000","0"
"2011-06-21 09:41:00","0.002","79300","0.000","0","0.000","0"
"2011-06-24 13:20:00","0.002","5000","0.000","0","0.000","0"
"2011-06-24 13:28:00","0.003","175000","0.000","0","0.000","0"
"2011-06-24 13:35:00","0.003","176025","0.000","0","0.000","0"
"2011-06-24 13:43:00","0.005","256025","0.000","0","0.000","0"
"2011-06-27 10:54:00","0.002","19000","0.000","0","0.000","0"
"2011-06-30 09:30:00","0.002","2281","0.000","0","0.000","0"
"2011-06-30 10:32:00","0.002","63947","0.000","0","0.000","0"
"2011-07-01 17:20:00","0.002","7333","0.000","0","0.000","0"
"2011-07-02 20:10:00","0.002","7333","0.000","0","0.000","0"
"2011-07-06 13:39:00","0.003","2000","0.000","0","0.000","0"
"2011-07-06 14:26:00","0.004","5200","0.000","0","0.000","0"
"2011-07-07 10:19:00","0.003","334","0.000","0","0.000","0"
"2011-07-13 09:30:00","0.003","238","0.000","0","0.000","0"
"2011-07-13 10:50:00","0.003","63000","0.000","0","0.000","0"
"2011-07-13 10:56:00","0.003","100200","0.000","0","0.000","0"
"2011-07-14 12:44:00","0.003","476","0.000","0","0.000","0"
"2011-07-19 14:42:00","0.003","40000","0.000","0","0.000","0"
"2011-07-22 13:35:00","0.002","120700","0.000","0","0.000","0"
"2011-07-25 10:57:00","0.002","6666","0.000","0","0.000","0"
"2011-07-27 09:30:00","0.003","3000","0.000","0","0.000","0"
"2011-08-05 13:57:00","0.002","0","0.000","0","0.000","0"
"2011-08-10 09:30:00","0.003","3500","0.000","0","0.000","0"
"2011-08-11 14:31:00","0.002","0","0.000","0","0.000","0"
"2011-08-12 09:55:00","0.002","11221","0.000","0","0.000","0"
"2011-08-15 11:27:00","0.003","2500","0.000","0","0.000","0"
"2011-08-17 12:05:00","0.002","9523","0.000","0","0.000","0"
"2011-08-22 13:35:00","0.002","953","0.000","0","0.000","0"
"2011-08-26 09:35:00","0.002","21648","0.000","0","0.000","0"
"2011-08-29 09:41:00","0.003","333774","0.000","0","0.000","0"
"2011-08-30 09:36:00","0.001","100000","0.000","0","0.000","0"
"2011-08-31 12:44:00","0.003","125000","0.000","0","0.000","0"
"2011-09-14 12:44:00","0.002","1357","0.000","0","0.000","0"
"2011-09-16 09:32:00","0.002","310","0.000","0","0.000","0"
"2011-09-16 09:52:00","0.002","544552","0.000","0","0.000","0"
"2011-09-20 09:30:00","0.002","8200","0.000","0","0.000","0"
"2011-09-22 10:02:00","0.002","476","0.000","0","0.000","0"
"2011-09-23 10:10:00","0.002","5000","0.000","0","0.000","0"
"2011-09-26 12:04:00","0.002","5000","0.000","0","0.000","0"
"2011-09-30 10:05:00","0.001","1429","0.000","0","0.000","0"
"2011-10-03 09:33:00","0.002","125800","0.000","0","0.000","0"
"2011-10-04 09:41:00","0.002","100000","0.000","0","0.000","0"
"2011-10-06 09:49:00","0.002","5000","0.000","0","0.000","0"
"2011-10-06 09:50:00","0.002","16667","0.000","0","0.000","0"
"2011-10-11 09:30:00","0.002","21000","0.000","0","0.000","0"
"2011-10-12 09:33:00","0.002","200000","0.000","0","0.000","0"
"2011-10-12 13:04:00","0.002","204767","0.000","0","0.000","0"
"2011-10-14 11:28:00","0.002","545000","0.000","0","0.000","0"
"2011-10-19 15:44:00","0.003","300000","0.000","0","0.000","0"
"2011-10-31 12:57:00","0.002","455000","0.000","0","0.000","0"
"2011-11-01 09:56:00","0.002","400000","0.000","0","0.000","0"
"2011-11-01 14:25:00","0.003","406142","0.000","0","0.000","0"
"2011-11-03 10:37:00","0.003","5000","0.000","0","0.000","0"
"2011-11-03 11:30:00","0.003","605001","0.000","0","0.000","0"
"2011-11-03 13:59:00","0.005","686001","0.000","0","0.000","0"
"2011-11-03 14:01:00","0.005","875001","0.000","0","0.000","0"
"2011-11-03 14:17:00","0.005","880001","0.000","0","0.000","0"
"2011-11-03 14:18:00","0.005","1440001","0.000","0","0.000","0"
"2011-11-03 14:19:00","0.006","1540001","0.000","0","0.000","0"
"2011-11-03 14:47:00","0.006","1550001","0.000","0","0.000","0"
"2011-11-03 14:58:00","0.006","1668201","0.000","0","0.000","0"
"2011-11-03 14:59:00","0.006","1825001","0.000","0","0.000","0"
"2011-11-03 15:03:00","0.006","1921801","0.000","0","0.000","0"
"2011-11-03 15:18:00","0.006","1991801","0.000","0","0.000","0"
"2011-11-03 15:29:00","0.006","2003469","0.000","0","0.000","0"
"2011-11-03 15:42:00","0.009","2023969","0.000","0","0.000","0"
"2011-11-04 09:30:00","0.010","4000","0.000","0","0.000","0"
"2011-11-04 09:55:00","0.010","104000","0.000","0","0.000","0"
"2011-11-04 10:17:00","0.007","109000","0.000","0","0.000","0"
"2011-11-04 14:34:00","0.006","109429","0.000","0","0.000","0"
"2011-11-04 15:34:00","0.006","109429","0.000","0","0.000","0"
"2011-11-07 09:36:00","0.006","5000","0.000","0","0.000","0"
"2011-11-09 11:56:00","0.005","707","0.000","0","0.000","0"
"2011-11-10 09:30:00","0.005","28737","0.000","0","0.000","0"
"2011-11-10 09:32:00","0.006","78737","0.000","0","0.000","0"
"2011-11-10 09:39:00","0.008","208737","0.000","0","0.000","0"
"2011-11-10 09:54:00","0.007","348737","0.000","0","0.000","0"
"2011-11-10 10:27:00","0.007","498737","0.000","0","0.000","0"
"2011-11-10 10:29:00","0.006","548737","0.000","0","0.000","0"
"2011-11-10 12:10:00","0.007","568737","0.000","0","0.000","0"
"2011-11-10 12:28:00","0.007","588737","0.000","0","0.000","0"
"2011-11-10 12:56:00","0.007","608737","0.000","0","0.000","0"
"2011-11-11 10:27:00","0.006","2233","0.000","0","0.000","0"
"2011-11-11 13:14:00","0.006","57233","0.000","0","0.000","0"
"2011-11-11 13:21:00","0.006","157233","0.000","0","0.000","0"
"2011-11-11 13:53:00","0.006","162233","0.000","0","0.000","0"
"2011-11-11 14:10:00","0.006","183900","0.000","0","0.000","0"
"2011-11-11 15:57:00","0.006","246900","0.000","0","0.000","0"
"2011-11-14 09:33:00","0.006","208500","0.000","0","0.000","0"
"2011-11-14 10:15:00","0.006","360000","0.000","0","0.000","0"
"2011-11-15 14:50:00","0.006","50000","0.000","0","0.000","0"
"2011-11-16 14:56:00","0.006","104273","0.000","0","0.000","0"
"2011-11-18 14:35:00","0.006","20000","0.000","0","0.000","0"
"2011-11-21 09:39:00","0.006","14333","0.000","0","0.000","0"
"2011-11-21 11:03:00","0.006","24333","0.000","0","0.000","0"
"2011-11-23 12:13:00","0.006","429","0.000","0","0.000","0"
"2011-11-23 12:43:00","0.006","3763","0.000","0","0.000","0"
"2011-11-25 11:46:00","0.006","591","0.000","0","0.000","0"
"2011-11-25 12:03:00","0.006","1182","0.000","0","0.000","0"
"2011-11-30 13:12:00","0.006","476","0.000","0","0.000","0"
"2011-12-02 13:06:00","0.006","5000","0.000","0","0.000","0"
"2011-12-23 09:54:00","0.005","143","0.000","0","0.000","0"
"2011-12-27 10:00:00","0.006","933","0.000","0","0.000","0"
"2011-12-27 14:26:00","0.005","110000","0.000","0","0.000","0"
"2011-12-28 15:22:00","0.005","5000","0.000","0","0.000","0"
"2011-12-28 15:23:00","0.005","31334","0.000","0","0.000","0"
"2011-12-29 10:32:00","0.005","10000","0.000","0","0.000","0"
"2011-12-29 14:25:00","0.005","55000","0.000","0","0.000","0"
"2011-12-30 09:30:00","0.005","3333","0.000","0","0.000","0"
"2011-12-30 11:54:00","0.005","5811","0.000","0","0.000","0"
