"2011-01-04 15:47:00","4.350","5110","0.000","0","0.000","0"
"2011-01-13 11:01:00","4.480","4018","0.000","0","0.000","0"
"2011-01-18 15:12:00","4.480","5110","0.000","0","0.000","0"
"2011-01-27 15:20:00","4.500","3230","0.000","0","0.000","0"
"2011-01-28 14:46:00","4.600","3788","0.000","0","0.000","0"
"2011-02-09 12:37:00","4.750","9348","0.000","0","0.000","0"
"2011-02-10 09:32:00","4.680","750","0.000","0","0.000","0"
"2011-02-17 12:30:00","4.850","2100","0.000","0","0.000","0"
"2011-02-18 11:53:00","4.750","655","0.000","0","0.000","0"
"2011-02-22 09:35:00","4.650","128","0.000","0","0.000","0"
"2011-02-22 11:06:00","4.400","4368","0.000","0","0.000","0"
"2011-02-22 12:15:00","4.400","4718","0.000","0","0.000","0"
"2011-02-23 13:04:00","4.400","903","0.000","0","0.000","0"
"2011-02-23 15:07:00","4.650","1003","0.000","0","0.000","0"
"2011-03-03 12:37:00","4.480","350","0.000","0","0.000","0"
"2011-03-04 10:34:00","4.450","200","0.000","0","0.000","0"
"2011-03-07 15:02:00","4.650","0","0.000","0","0.000","0"
"2011-03-08 15:30:00","4.600","1931","0.000","0","0.000","0"
"2011-03-10 12:02:00","4.350","1273","0.000","0","0.000","0"
"2011-03-10 13:02:00","4.350","0","0.000","0","0.000","0"
"2011-03-14 11:35:00","4.250","750","0.000","0","0.000","0"
"2011-03-15 12:10:00","4.350","353","0.000","0","0.000","0"
"2011-03-15 14:58:00","4.120","1004","0.000","0","0.000","0"
"2011-03-17 10:40:00","4.400","445","0.000","0","0.000","0"
"2011-03-21 15:23:00","4.550","1067","0.000","0","0.000","0"
"2011-03-22 12:10:00","4.460","2166","0.000","0","0.000","0"
"2011-04-04 15:32:00","4.700","1067","0.000","0","0.000","0"
"2011-04-25 12:29:00","4.800","968","0.000","0","0.000","0"
"2011-04-28 09:31:00","4.890","250","0.000","0","0.000","0"
"2011-04-29 13:25:00","4.650","978","0.000","0","0.000","0"
"2011-05-10 11:23:00","4.920","500","0.000","0","0.000","0"
"2011-05-10 12:58:00","4.920","1719","0.000","0","0.000","0"
"2011-05-11 12:36:00","4.900","3637","0.000","0","0.000","0"
"2011-05-11 15:35:00","4.830","3837","0.000","0","0.000","0"
"2011-05-12 12:08:00","4.550","4310","0.000","0","0.000","0"
"2011-05-18 10:14:00","4.600","540","0.000","0","0.000","0"
"2011-05-19 12:16:00","4.820","1751","0.000","0","0.000","0"
"2011-05-24 14:23:00","4.740","4616","0.000","0","0.000","0"
"2011-05-24 15:01:00","4.700","13560","0.000","0","0.000","0"
"2011-05-24 15:35:00","4.700","15908","0.000","0","0.000","0"
"2011-05-24 15:41:00","4.700","19041","0.000","0","0.000","0"
"2011-05-24 15:45:00","4.700","19269","0.000","0","0.000","0"
"2011-05-25 15:56:00","4.750","4334","0.000","0","0.000","0"
"2011-05-27 12:35:00","4.900","2522","0.000","0","0.000","0"
"2011-05-27 12:54:00","4.900","2793","0.000","0","0.000","0"
"2011-05-27 12:57:00","4.900","3858","0.000","0","0.000","0"
"2011-05-27 13:39:00","4.900","4966","0.000","0","0.000","0"
"2011-05-27 13:49:00","4.900","5841","0.000","0","0.000","0"
"2011-05-27 13:50:00","4.900","7454","0.000","0","0.000","0"
"2011-05-27 13:53:00","4.900","8876","0.000","0","0.000","0"
"2011-05-27 14:03:00","4.900","11324","0.000","0","0.000","0"
"2011-05-27 14:40:00","4.900","11622","0.000","0","0.000","0"
"2011-05-27 14:48:00","4.900","15216","0.000","0","0.000","0"
"2011-05-27 14:50:00","4.900","19218","0.000","0","0.000","0"
"2011-05-27 15:00:00","4.900","25850","0.000","0","0.000","0"
"2011-05-27 15:06:00","4.900","26667","0.000","0","0.000","0"
"2011-05-27 15:11:00","4.900","32356","0.000","0","0.000","0"
"2011-05-27 15:13:00","4.900","35393","0.000","0","0.000","0"
"2011-05-27 15:17:00","4.900","38209","0.000","0","0.000","0"
"2011-05-27 15:19:00","4.900","38656","0.000","0","0.000","0"
"2011-05-27 15:23:00","4.900","40012","0.000","0","0.000","0"
"2011-05-27 15:26:00","4.900","40740","0.000","0","0.000","0"
"2011-05-27 15:29:00","4.900","41288","0.000","0","0.000","0"
"2011-05-27 15:36:00","4.900","43187","0.000","0","0.000","0"
"2011-05-27 15:39:00","4.900","49144","0.000","0","0.000","0"
"2011-05-27 15:42:00","4.900","49905","0.000","0","0.000","0"
"2011-05-27 15:46:00","4.900","53910","0.000","0","0.000","0"
"2011-05-31 11:48:00","5.000","646","0.000","0","0.000","0"
"2011-05-31 12:06:00","5.000","1504","0.000","0","0.000","0"
"2011-05-31 12:14:00","5.000","4362","0.000","0","0.000","0"
"2011-05-31 12:16:00","5.000","8238","0.000","0","0.000","0"
"2011-05-31 12:20:00","5.000","8724","0.000","0","0.000","0"
"2011-05-31 12:23:00","5.000","9130","0.000","0","0.000","0"
"2011-05-31 12:50:00","5.000","10095","0.000","0","0.000","0"
"2011-05-31 12:53:00","5.000","11108","0.000","0","0.000","0"
"2011-05-31 12:57:00","5.000","12222","0.000","0","0.000","0"
"2011-05-31 13:34:00","5.000","13244","0.000","0","0.000","0"
"2011-05-31 14:31:00","5.000","15616","0.000","0","0.000","0"
"2011-05-31 14:56:00","5.000","16209","0.000","0","0.000","0"
"2011-05-31 15:37:00","5.000","17662","0.000","0","0.000","0"
"2011-05-31 15:39:00","5.000","18106","0.000","0","0.000","0"
"2011-05-31 15:45:00","5.000","19312","0.000","0","0.000","0"
"2011-05-31 15:48:00","5.000","21296","0.000","0","0.000","0"
"2011-06-02 12:39:00","4.850","2718","0.000","0","0.000","0"
"2011-06-02 14:45:00","4.820","3718","0.000","0","0.000","0"
"2011-06-10 15:10:00","4.710","700","0.000","0","0.000","0"
"2011-06-17 12:30:00","4.700","5848","0.000","0","0.000","0"
"2011-06-21 15:15:00","4.500","4395","0.000","0","0.000","0"
"2011-06-23 10:47:00","4.550","2197","0.000","0","0.000","0"
"2011-06-23 12:35:00","4.360","2697","0.000","0","0.000","0"
"2011-06-24 11:05:00","4.600","1963","0.000","0","0.000","0"
"2011-06-27 12:39:00","4.700","7825","0.000","0","0.000","0"
"2011-06-28 09:48:00","4.600","3912","0.000","0","0.000","0"
"2011-06-29 10:56:00","4.650","1649","0.000","0","0.000","0"
"2011-06-30 13:20:00","4.550","409","0.000","0","0.000","0"
"2011-07-05 12:16:00","4.560","583","0.000","0","0.000","0"
"2011-07-07 10:04:00","4.600","6832","0.000","0","0.000","0"
"2011-07-08 12:40:00","4.540","5848","0.000","0","0.000","0"
"2011-07-11 14:25:00","4.750","1215","0.000","0","0.000","0"
"2011-07-11 15:27:00","4.550","1368","0.000","0","0.000","0"
"2011-07-14 14:40:00","4.610","1868","0.000","0","0.000","0"
"2011-07-15 11:39:00","4.700","2395","0.000","0","0.000","0"
"2011-07-15 15:20:00","4.400","5094","0.000","0","0.000","0"
"2011-07-15 15:26:00","4.400","7060","0.000","0","0.000","0"
"2011-07-15 15:27:00","4.400","7371","0.000","0","0.000","0"
"2011-07-15 15:29:00","4.400","7631","0.000","0","0.000","0"
"2011-07-15 15:32:00","4.400","8117","0.000","0","0.000","0"
"2011-07-18 09:51:00","4.560","972","0.000","0","0.000","0"
"2011-07-20 15:36:00","4.650","1468","0.000","0","0.000","0"
"2011-07-20 15:43:00","4.650","6619","0.000","0","0.000","0"
"2011-07-21 14:20:00","4.740","987","0.000","0","0.000","0"
"2011-07-21 14:37:00","4.740","1962","0.000","0","0.000","0"
"2011-07-21 14:40:00","4.740","3252","0.000","0","0.000","0"
"2011-07-21 14:53:00","4.740","5074","0.000","0","0.000","0"
"2011-07-21 14:55:00","4.740","6402","0.000","0","0.000","0"
"2011-07-21 15:00:00","4.740","7185","0.000","0","0.000","0"
"2011-07-21 15:19:00","4.740","7764","0.000","0","0.000","0"
"2011-07-21 15:35:00","4.740","8496","0.000","0","0.000","0"
"2011-07-22 10:59:00","4.670","541","0.000","0","0.000","0"
"2011-07-22 12:13:00","4.490","1869","0.000","0","0.000","0"
"2011-07-25 13:55:00","4.450","336","0.000","0","0.000","0"
"2011-07-25 14:47:00","4.700","849","0.000","0","0.000","0"
"2011-07-27 10:33:00","4.800","688","0.000","0","0.000","0"
"2011-07-27 10:51:00","4.800","1844","0.000","0","0.000","0"
"2011-07-29 14:59:00","4.700","23747","0.000","0","0.000","0"
"2011-07-29 15:23:00","4.700","25680","0.000","0","0.000","0"
"2011-07-29 15:25:00","4.430","27036","0.000","0","0.000","0"
"2011-07-29 15:26:00","4.700","28990","0.000","0","0.000","0"
"2011-08-08 09:40:00","3.900","0","0.000","0","0.000","0"
"2011-08-09 14:18:00","3.900","1902","0.000","0","0.000","0"
"2011-08-11 11:39:00","4.220","0","0.000","0","0.000","0"
"2011-08-12 10:06:00","4.250","731","0.000","0","0.000","0"
"2011-08-15 10:07:00","4.300","2332","0.000","0","0.000","0"
"2011-08-16 09:46:00","3.900","4321","0.000","0","0.000","0"
"2011-08-17 09:57:00","4.150","1055","0.000","0","0.000","0"
"2011-08-17 15:38:00","3.900","1394","0.000","0","0.000","0"
"2011-08-17 15:52:00","4.300","1796","0.000","0","0.000","0"
"2011-08-22 13:00:00","4.300","4269","0.000","0","0.000","0"
"2011-08-23 15:37:00","4.250","2739","0.000","0","0.000","0"
"2011-08-26 11:47:00","4.200","607","0.000","0","0.000","0"
"2011-08-26 14:34:00","4.080","25263","0.000","0","0.000","0"
"2011-09-06 11:21:00","4.200","1738","0.000","0","0.000","0"
"2011-09-14 14:59:00","3.900","126","0.000","0","0.000","0"
"2011-09-15 15:57:00","4.250","1228","0.000","0","0.000","0"
"2011-09-20 10:18:00","4.000","128","0.000","0","0.000","0"
"2011-09-26 15:44:00","4.100","572","0.000","0","0.000","0"
"2011-09-27 15:50:00","4.220","621","0.000","0","0.000","0"
"2011-09-29 09:39:00","4.100","1547","0.000","0","0.000","0"
"2011-10-03 11:27:00","4.150","791","0.000","0","0.000","0"
"2011-10-03 11:28:00","4.150","1679","0.000","0","0.000","0"
"2011-10-03 11:50:00","4.150","2783","0.000","0","0.000","0"
"2011-10-03 11:55:00","4.150","7433","0.000","0","0.000","0"
"2011-10-03 11:58:00","4.150","9206","0.000","0","0.000","0"
"2011-10-03 13:29:00","4.150","10271","0.000","0","0.000","0"
"2011-10-03 13:32:00","4.150","12139","0.000","0","0.000","0"
"2011-10-03 13:49:00","4.150","14239","0.000","0","0.000","0"
"2011-10-03 14:08:00","4.000","15391","0.000","0","0.000","0"
"2011-10-03 14:10:00","4.150","15548","0.000","0","0.000","0"
"2011-10-03 14:16:00","3.900","16083","0.000","0","0.000","0"
"2011-10-03 14:47:00","3.900","16274","0.000","0","0.000","0"
"2011-10-03 14:54:00","3.900","16454","0.000","0","0.000","0"
"2011-10-03 15:30:00","4.150","17426","0.000","0","0.000","0"
"2011-10-03 15:34:00","3.900","17765","0.000","0","0.000","0"
"2011-10-03 15:40:00","4.150","22753","0.000","0","0.000","0"
"2011-10-03 15:48:00","4.150","25771","0.000","0","0.000","0"
"2011-10-04 14:13:00","4.000","266","0.000","0","0.000","0"
"2011-10-04 15:23:00","4.000","2515","0.000","0","0.000","0"
"2011-10-04 15:27:00","3.800","2753","0.000","0","0.000","0"
"2011-10-05 09:34:00","3.900","1832","0.000","0","0.000","0"
"2011-10-05 13:37:00","4.050","2208","0.000","0","0.000","0"
"2011-10-06 09:39:00","3.940","4000","0.000","0","0.000","0"
"2011-10-06 15:12:00","3.940","5403","0.000","0","0.000","0"
"2011-10-06 15:25:00","4.100","6858","0.000","0","0.000","0"
"2011-10-06 15:33:00","4.100","8986","0.000","0","0.000","0"
"2011-10-06 15:43:00","4.100","9909","0.000","0","0.000","0"
"2011-10-07 14:46:00","4.000","2345","0.000","0","0.000","0"
"2011-10-10 12:02:00","4.550","675","0.000","0","0.000","0"
"2011-10-10 14:33:00","4.550","5604","0.000","0","0.000","0"
"2011-10-12 09:37:00","4.450","3869","0.000","0","0.000","0"
"2011-10-13 10:11:00","4.400","2055","0.000","0","0.000","0"
"2011-10-14 09:37:00","4.600","2250","0.000","0","0.000","0"
"2011-10-14 09:38:00","4.600","4564","0.000","0","0.000","0"
"2011-10-14 15:44:00","4.600","4886","0.000","0","0.000","0"
"2011-10-18 12:15:00","4.200","2920","0.000","0","0.000","0"
"2011-10-25 14:07:00","4.400","7825","0.000","0","0.000","0"
"2011-10-25 14:15:00","4.400","15650","0.000","0","0.000","0"
"2011-10-31 10:17:00","4.650","2739","0.000","0","0.000","0"
"2011-10-31 10:31:00","4.400","3461","0.000","0","0.000","0"
"2011-11-01 11:22:00","4.450","1494","0.000","0","0.000","0"
"2011-11-02 09:47:00","4.350","166","0.000","0","0.000","0"
"2011-11-04 13:05:00","4.700","1127","0.000","0","0.000","0"
"2011-11-04 14:05:00","4.700","1127","0.000","0","0.000","0"
"2011-11-07 11:15:00","4.550","465","0.000","0","0.000","0"
"2011-11-08 14:57:00","4.750","476","0.000","0","0.000","0"
"2011-11-10 10:40:00","4.250","170","0.000","0","0.000","0"
"2011-11-10 11:26:00","4.250","321","0.000","0","0.000","0"
"2011-11-10 15:18:00","4.250","656","0.000","0","0.000","0"
"2011-11-16 13:38:00","4.250","131","0.000","0","0.000","0"
"2011-11-16 14:39:00","4.250","250","0.000","0","0.000","0"
"2011-11-16 15:34:00","4.250","570","0.000","0","0.000","0"
"2011-11-16 15:37:00","4.250","785","0.000","0","0.000","0"
"2011-11-17 14:34:00","4.440","5225","0.000","0","0.000","0"
"2011-11-18 13:51:00","4.450","395","0.000","0","0.000","0"
"2011-11-18 14:20:00","4.450","940","0.000","0","0.000","0"
"2011-11-21 10:05:00","4.100","639","0.000","0","0.000","0"
"2011-11-21 12:31:00","4.300","1714","0.000","0","0.000","0"
"2011-11-21 14:36:00","4.300","2431","0.000","0","0.000","0"
"2011-11-25 10:50:00","4.300","219","0.000","0","0.000","0"
"2011-11-30 15:53:00","4.450","334","0.000","0","0.000","0"
"2011-11-30 15:55:00","4.450","656","0.000","0","0.000","0"
"2011-12-01 12:02:00","4.650","336","0.000","0","0.000","0"
"2011-12-02 15:53:00","4.650","12207","0.000","0","0.000","0"
"2011-12-23 14:24:00","4.400","9051","0.000","0","0.000","0"
