"2011-01-04 12:52:00","0.150","7000","1.500","500","0.100","5000"
"2011-01-06 10:43:00","0.150","2981","1.500","500","0.100","5000"
"2011-01-07 11:39:00","0.120","10000","0.000","0","0.000","0"
"2011-01-14 10:52:00","0.130","5000","1.500","500","0.100","5000"
"2011-01-14 14:16:00","0.121","5380","1.500","500","0.100","5000"
"2011-01-19 13:35:00","0.121","500","1.500","500","0.100","5000"
"2011-01-21 15:04:00","0.300","654","1.500","500","0.100","5000"
"2011-01-31 13:01:00","0.121","900","1.500","500","0.100","5000"
"2011-01-31 14:24:00","0.126","1300","1.500","500","0.100","5000"
"2011-02-01 13:06:00","0.126","220","1.500","500","0.100","5000"
"2011-02-02 12:59:00","0.126","1300","1.500","500","0.100","5000"
"2011-02-02 13:09:00","0.126","2200","1.500","500","0.100","5000"
"2011-02-04 15:41:00","0.130","5162","1.500","500","0.100","5000"
"2011-02-11 12:35:00","0.135","938","1.500","500","0.100","5000"
"2011-02-22 09:31:00","0.125","23600","1.500","500","0.010","5000"
"2011-02-22 09:42:00","0.070","27718","1.500","500","0.010","5000"
"2011-02-22 10:54:00","0.070","31718","1.500","500","0.010","5000"
"2011-02-22 11:22:00","0.065","37718","1.500","500","0.010","5000"
"2011-02-22 11:27:00","0.065","42718","1.500","500","0.010","5000"
"2011-02-22 11:43:00","0.050","52718","1.500","500","0.010","5000"
"2011-02-22 11:50:00","0.042","54718","1.500","500","0.010","5000"
"2011-02-22 11:57:00","0.042","64718","1.500","500","0.010","5000"
"2011-02-22 12:00:00","0.040","75418","1.500","500","0.010","5000"
"2011-02-22 12:01:00","0.035","81418","1.500","500","0.010","5000"
"2011-02-22 12:13:00","0.035","81795","1.500","500","0.010","5000"
"2011-02-22 12:38:00","0.035","94295","1.500","500","0.010","5000"
"2011-02-22 12:51:00","0.035","96495","1.500","500","0.010","5000"
"2011-02-22 13:04:00","0.030","141495","1.500","500","0.010","5000"
"2011-02-22 13:36:00","0.030","141755","1.500","500","0.010","5000"
"2011-02-22 13:41:00","0.030","161755","1.500","500","0.010","5000"
"2011-02-22 13:42:00","0.030","166755","1.500","500","0.010","5000"
"2011-02-22 13:43:00","0.025","181755","1.500","500","0.010","5000"
"2011-02-22 13:47:00","0.025","182705","1.500","500","0.010","5000"
"2011-02-22 13:50:00","0.025","184575","1.500","500","0.010","5000"
"2011-02-22 13:51:00","0.025","185625","1.500","500","0.010","5000"
"2011-02-22 13:52:00","0.025","187125","1.500","500","0.010","5000"
"2011-02-22 14:28:00","0.025","197117","1.500","500","0.010","5000"
"2011-02-22 14:35:00","0.030","201100","1.500","500","0.010","5000"
"2011-02-22 14:37:00","0.030","201300","1.500","500","0.010","5000"
"2011-02-22 14:46:00","0.030","208600","1.500","500","0.010","5000"
"2011-02-22 14:47:00","0.030","209725","1.500","500","0.010","5000"
"2011-02-22 14:49:00","0.030","210850","1.500","500","0.010","5000"
"2011-02-22 14:50:00","0.030","214225","1.500","500","0.010","5000"
"2011-02-22 15:13:00","0.030","219225","1.500","500","0.010","5000"
"2011-02-22 15:19:00","0.030","219650","1.500","500","0.010","5000"
"2011-02-22 15:41:00","0.030","224650","1.500","500","0.010","5000"
"2011-02-22 15:46:00","0.030","228650","1.500","500","0.010","5000"
"2011-02-22 15:48:00","0.030","234950","1.500","500","0.010","5000"
"2011-02-23 09:31:00","0.030","14036","1.500","500","0.010","5000"
"2011-02-23 11:41:00","0.030","15036","1.500","500","0.010","5000"
"2011-02-23 12:29:00","0.030","15836","1.500","500","0.010","5000"
"2011-02-23 13:43:00","0.030","16436","1.500","500","0.010","5000"
"2011-02-23 13:53:00","0.030","41616","1.500","500","0.010","5000"
"2011-02-23 15:18:00","0.030","42800","1.500","500","0.010","5000"
"2011-02-24 12:21:00","0.030","1600","1.500","500","0.010","5000"
"2011-02-24 12:25:00","0.030","6600","1.500","500","0.010","5000"
"2011-02-24 13:00:00","0.030","16750","1.500","500","0.010","5000"
"2011-02-24 13:46:00","0.030","66750","1.500","500","0.010","5000"
"2011-02-24 13:51:00","0.030","67750","1.500","500","0.010","5000"
"2011-02-24 14:14:00","0.030","106314","1.500","500","0.010","5000"
"2011-02-24 14:48:00","0.025","107314","1.500","500","0.010","5000"
"2011-02-24 15:04:00","0.021","110114","1.500","500","0.010","5000"
"2011-02-24 15:05:00","0.021","110214","1.500","500","0.010","5000"
"2011-02-24 15:12:00","0.021","110414","1.500","500","0.010","5000"
"2011-02-25 10:33:00","0.021","5000","1.500","500","0.010","5000"
"2011-02-25 14:03:00","0.020","20000","1.500","500","0.010","5000"
"2011-02-25 14:39:00","0.011","20800","1.500","500","0.010","5000"
"2011-02-28 09:30:00","0.011","6810","1.500","500","0.010","5000"
"2011-02-28 11:46:00","0.010","21810","1.500","500","0.010","5000"
"2011-02-28 14:03:00","0.010","40810","0.020","5000","0.010","5000"
"2011-02-28 14:15:00","0.010","44810","0.015","5000","0.010","5000"
"2011-02-28 15:20:00","0.010","59810","0.015","5000","0.010","5000"
"2011-03-01 10:03:00","0.010","10000","0.015","5000","0.010","5000"
"2011-03-01 10:04:00","0.010","15000","0.015","5000","0.010","5000"
"2011-03-01 10:08:00","0.008","25000","0.015","5000","0.008","5000"
"2011-03-01 11:30:00","0.008","25715","0.015","5000","0.008","5000"
"2011-03-01 12:59:00","0.008","30715","0.015","5000","0.008","5000"
"2011-03-01 13:29:00","0.008","32575","0.015","5000","0.008","5000"
"2011-03-01 15:29:00","0.008","47765","0.015","5000","0.008","5000"
"2011-03-01 15:56:00","0.008","53826","0.015","5000","0.008","5000"
"2011-03-03 10:56:00","0.008","5000","0.015","5000","0.006","5000"
"2011-03-03 12:20:00","0.008","10850","0.015","5000","0.006","5000"
"2011-03-03 12:30:00","0.006","60850","0.015","5000","0.006","5000"
"2011-03-03 13:09:00","0.006","70850","0.015","5000","0.006","5000"
"2011-03-03 13:53:00","0.005","71850","0.015","5000","0.005","5000"
"2011-03-03 14:40:00","0.005","73350","0.015","5000","0.005","5000"
"2011-03-03 15:04:00","0.005","74350","0.015","5000","0.005","5000"
"2011-03-04 10:58:00","0.005","5000","0.015","5000","0.005","5000"
"2011-03-04 11:07:00","0.005","25000","0.015","5000","0.005","5000"
"2011-03-07 15:59:00","0.005","0","0.009","5000","0.005","5000"
"2011-03-08 14:19:00","0.005","5322","0.009","5000","0.005","5000"
"2011-03-08 15:12:00","0.005","15322","0.009","5000","0.005","5000"
"2011-03-08 15:49:00","0.004","58139","0.006","5000","0.004","5000"
"2011-03-09 12:05:00","0.004","2000","0.006","5000","0.004","5000"
"2011-03-09 14:10:00","0.004","10158","0.006","5000","0.004","5000"
"2011-03-09 14:56:00","0.004","20158","0.006","5000","0.004","5000"
"2011-03-10 11:02:00","0.004","23200","0.006","5000","0.004","5000"
"2011-03-11 12:08:00","0.004","7500","0.006","5000","0.004","5000"
"2011-03-11 12:31:00","0.004","20500","0.006","5000","0.004","5000"
"2011-03-11 12:42:00","0.004","22124","0.006","5000","0.004","5000"
"2011-03-11 13:03:00","0.004","27124","0.006","5000","0.004","5000"
"2011-03-11 15:10:00","0.004","32046","0.006","5000","0.004","5000"
"2011-03-11 16:10:00","0.004","32046","0.006","5000","0.004","5000"
"2011-03-14 12:27:00","0.004","1700","0.006","10000","0.004","5000"
"2011-03-14 13:03:00","0.004","6700","0.006","10000","0.004","5000"
"2011-03-14 14:30:00","0.004","11700","0.006","10000","0.004","5000"
"2011-03-14 14:50:00","0.004","16700","0.006","10000","0.004","5000"
"2011-03-14 15:25:00","0.003","49950","0.006","10000","0.003","5000"
"2011-03-14 15:56:00","0.003","59950","0.006","5000","0.003","5000"
"2011-03-15 15:07:00","0.003","600","0.006","5000","0.003","5000"
"2011-03-15 15:58:00","0.003","5600","0.006","5000","0.003","5000"
"2011-03-16 12:44:00","0.003","5000","0.006","5000","0.003","5000"
"2011-03-16 15:56:00","0.003","6000","0.006","5000","0.003","5000"
"2011-03-17 12:03:00","0.003","314","0.006","5000","0.003","5000"
"2011-03-18 12:31:00","0.003","4850","0.006","5000","0.003","5000"
"2011-03-21 13:23:00","0.003","550","0.006","5000","0.003","5000"
"2011-03-21 15:29:00","0.003","5550","0.006","5000","0.003","5000"
"2011-03-23 12:49:00","0.003","10000","0.005","10000","0.003","5000"
"2011-03-23 14:52:00","0.003","10830","0.005","10000","0.003","5000"
"2011-03-24 12:14:00","0.003","600","0.006","5000","0.003","5000"
"2011-03-25 14:20:00","0.003","4666","0.006","5000","0.003","5000"
"2011-03-29 12:51:00","0.003","400","0.006","15200","0.003","5000"
"2011-03-30 12:43:00","0.003","7837","0.006","15200","0.003","5000"
"2011-03-30 13:00:00","0.003","8337","0.006","15200","0.003","5000"
"2011-03-30 14:03:00","0.003","9837","0.006","15200","0.003","5000"
"2011-03-31 11:49:00","0.003","31338","0.006","15200","0.003","5000"
"2011-03-31 15:08:00","0.003","34338","0.006","5000","0.003","5000"
"2011-03-31 15:10:00","0.003","34452","0.006","5000","0.003","5000"
"2011-04-01 12:42:00","0.003","1500","0.006","5000","0.003","5000"
"2011-04-01 12:53:00","0.003","6167","0.006","5000","0.003","5000"
"2011-04-04 09:30:00","0.003","1250","0.004","24500","0.003","5400"
"2011-04-05 09:30:00","0.003","100","0.006","5000","0.003","5400"
"2011-04-05 14:06:00","0.003","15100","0.006","5000","0.003","5400"
"2011-04-05 15:33:00","0.003","18990","0.006","5000","0.003","5400"
"2011-04-08 14:12:00","0.003","4150","0.004","24500","0.003","5400"
"2011-04-08 14:44:00","0.003","9150","0.006","5000","0.003","5000"
"2011-04-08 15:23:00","0.003","19150","0.006","5000","0.003","5000"
"2011-04-08 15:59:00","0.003","25338","0.006","5000","0.003","5000"
"2011-04-11 12:05:00","0.003","1000","0.004","24500","0.003","5400"
"2011-04-11 15:59:00","0.003","6000","0.006","5000","0.003","5000"
"2011-04-13 13:40:00","0.003","6881","0.006","5000","0.003","5000"
"2011-04-14 13:17:00","0.003","2510","0.006","5000","0.003","5000"
"2011-04-14 13:31:00","0.003","6386","0.006","5000","0.003","5000"
"2011-04-15 15:59:00","0.004","36250","0.006","5000","0.003","5000"
"2011-04-18 12:54:00","0.004","9846","0.010","5000","0.001","5000"
"2011-04-18 12:57:00","0.004","14846","0.010","5000","0.001","5000"
"2011-04-19 11:46:00","0.003","1500","0.006","5000","0.003","5000"
"2011-04-19 12:05:00","0.003","14815","0.006","5000","0.003","5000"
"2011-04-20 13:24:00","0.003","5450","0.006","5000","0.003","5000"
"2011-04-20 13:48:00","0.003","5950","0.006","5000","0.003","5000"
"2011-04-20 13:49:00","0.003","6950","0.006","5000","0.003","5000"
"2011-04-20 13:57:00","0.003","7749","0.006","5000","0.003","5000"
"2011-04-25 12:49:00","0.003","13550","0.006","5000","0.003","5000"
"2011-04-25 13:06:00","0.003","23550","0.006","5000","0.003","5000"
"2011-04-26 12:09:00","0.003","5000","0.006","5000","0.003","5000"
"2011-04-26 13:04:00","0.005","12000","0.006","5000","0.003","5000"
"2011-04-26 13:27:00","0.003","14000","0.006","5000","0.003","5000"
"2011-04-26 13:28:00","0.003","24000","0.006","5000","0.003","5000"
"2011-04-27 10:29:00","0.003","30250","0.006","5000","0.003","5000"
"2011-04-28 15:15:00","0.003","2425","0.005","25000","0.003","5000"
"2011-04-29 15:18:00","0.003","1000","0.005","25000","0.003","5000"
"2011-04-29 15:25:00","0.003","6034","0.005","25000","0.003","5000"
"2011-05-03 13:19:00","0.003","2250","0.006","5000","0.003","5000"
"2011-05-03 13:24:00","0.003","3250","0.006","5000","0.003","5000"
"2011-05-03 13:42:00","0.003","3750","0.006","5000","0.003","5000"
"2011-05-04 13:03:00","0.003","5000","0.005","25000","0.003","5000"
"2011-05-04 13:13:00","0.003","10000","0.006","5000","0.003","5000"
"2011-05-04 13:56:00","0.003","11000","0.006","5000","0.003","5000"
"2011-05-04 15:49:00","0.004","16000","0.006","5000","0.003","5000"
"2011-05-06 14:57:00","0.003","1000","0.006","5000","0.003","5000"
"2011-05-09 13:19:00","0.003","2285","0.006","5000","0.003","5000"
"2011-05-10 12:21:00","0.003","5000","0.004","20000","0.003","5000"
"2011-05-10 12:34:00","0.003","6550","0.004","20000","0.003","5000"
"2011-05-10 15:04:00","0.003","26550","0.004","20000","0.003","5000"
"2011-05-11 13:50:00","0.004","20000","0.006","5000","0.003","5000"
"2011-05-11 14:12:00","0.003","33000","0.006","5000","0.003","5000"
"2011-05-11 15:46:00","0.003","33500","0.006","5000","0.003","5000"
"2011-05-12 13:38:00","0.003","120","0.006","5000","0.003","5000"
"2011-05-12 14:49:00","0.003","5120","0.006","5000","0.003","5000"
"2011-05-13 12:19:00","0.003","5000","0.006","5000","0.003","5000"
"2011-05-13 14:10:00","0.003","5500","0.006","5000","0.003","5000"
"2011-05-13 15:14:00","0.003","10000","0.006","5000","0.003","5000"
"2011-05-16 13:45:00","0.003","20325","0.006","5000","0.003","5000"
"2011-05-17 09:30:00","0.003","450","0.006","5000","0.003","5000"
"2011-05-17 13:58:00","0.003","950","0.006","5000","0.003","5000"
"2011-05-18 09:38:00","0.003","14824","0.006","5000","0.003","5000"
"2011-05-19 15:53:00","0.003","3000","0.006","5000","0.003","5000"
"2011-05-20 15:46:00","0.003","2175","0.006","5000","0.003","5000"
"2011-05-23 10:36:00","0.003","14051","0.006","5000","0.003","5000"
