"2011-01-05 11:02:00","0.080","3000","0.000","0","0.000","0"
"2011-01-05 11:29:00","0.080","8000","0.000","0","0.000","0"
