"2011-01-03 13:11:00","0.040","5000","0.000","0","0.000","0"
"2011-01-05 15:24:00","0.030","500","0.000","0","0.000","0"
"2011-01-06 14:04:00","0.030","200","0.000","0","0.000","0"
"2011-01-11 14:15:00","0.030","500","0.000","0","0.000","0"
"2011-01-11 14:51:00","0.030","1300","0.000","0","0.000","0"
"2011-01-25 10:55:00","0.030","200","0.000","0","0.000","0"
"2011-02-01 14:08:00","0.030","500","0.000","0","0.000","0"
"2011-02-14 11:07:00","0.030","5000","0.000","0","0.000","0"
"2011-02-14 12:07:00","0.030","0","0.000","0","0.000","0"
"2011-03-16 11:31:00","0.040","500","0.000","0","0.000","0"
"2011-03-17 15:28:00","0.040","3200","0.000","0","0.000","0"
"2011-03-22 13:23:00","0.040","390","0.000","0","0.000","0"
"2011-03-23 13:29:00","0.040","0","0.000","0","0.000","0"
"2011-03-23 14:29:00","0.040","135","0.000","0","0.000","0"
