"2011-01-03 09:42:00","0.001","400000","0.000","0","0.000","0"
"2011-01-03 09:48:00","0.001","630151","0.000","0","0.000","0"
"2011-01-03 09:50:00","0.001","630351","0.000","0","0.000","0"
"2011-01-03 10:09:00","0.001","630551","0.000","0","0.000","0"
"2011-01-03 10:23:00","0.001","631051","0.000","0","0.000","0"
"2011-01-03 14:48:00","0.001","631251","0.000","0","0.000","0"
"2011-01-04 09:30:00","0.001","148000","0.000","0","0.000","0"
"2011-01-04 09:48:00","0.001","198000","0.000","0","0.000","0"
"2011-01-04 11:03:00","0.001","373000","0.000","0","0.000","0"
"2011-01-04 11:59:00","0.001","1123000","0.000","0","0.000","0"
"2011-01-04 12:37:00","0.001","1436316","0.000","0","0.000","0"
"2011-01-04 12:57:00","0.001","1555800","0.000","0","0.000","0"
"2011-01-04 13:39:00","0.001","1605800","0.000","0","0.000","0"
"2011-01-04 13:49:00","0.001","1843316","0.000","0","0.000","0"
"2011-01-04 13:52:00","0.001","2493316","0.000","0","0.000","0"
"2011-01-04 13:53:00","0.001","3563316","0.000","0","0.000","0"
"2011-01-04 14:00:00","0.001","3693316","0.000","0","0.000","0"
"2011-01-04 15:49:00","0.001","3693816","0.000","0","0.000","0"
"2011-01-05 09:30:00","0.001","86174","0.000","0","0.000","0"
"2011-01-05 10:07:00","0.001","391174","0.000","0","0.000","0"
"2011-01-05 10:13:00","0.001","891174","0.000","0","0.000","0"
"2011-01-05 10:15:00","0.001","958393","0.000","0","0.000","0"
"2011-01-05 10:31:00","0.001","1119893","0.000","0","0.000","0"
"2011-01-05 11:32:00","0.001","1269893","0.000","0","0.000","0"
"2011-01-05 12:16:00","0.001","1319893","0.000","0","0.000","0"
"2011-01-05 12:35:00","0.001","1353727","0.000","0","0.000","0"
"2011-01-05 12:36:00","0.001","1358727","0.000","0","0.000","0"
"2011-01-05 12:48:00","0.001","2346308","0.000","0","0.000","0"
"2011-01-05 12:49:00","0.001","2546308","0.000","0","0.000","0"
"2011-01-05 13:31:00","0.001","2646308","0.000","0","0.000","0"
"2011-01-05 13:43:00","0.001","2896308","0.000","0","0.000","0"
"2011-01-05 14:44:00","0.001","3246308","0.000","0","0.000","0"
"2011-01-05 14:51:00","0.001","3331155","0.000","0","0.000","0"
"2011-01-05 14:54:00","0.001","3346308","0.000","0","0.000","0"
"2011-01-06 10:49:00","0.001","1552100","0.000","0","0.000","0"
"2011-01-06 11:09:00","0.001","1802100","0.000","0","0.000","0"
"2011-01-06 11:16:00","0.001","1977100","0.000","0","0.000","0"
"2011-01-06 13:43:00","0.001","2077100","0.000","0","0.000","0"
"2011-01-06 14:06:00","0.001","2087100","0.000","0","0.000","0"
"2011-01-06 15:08:00","0.001","2287100","0.000","0","0.000","0"
"2011-01-06 15:27:00","0.001","2487100","0.000","0","0.000","0"
"2011-01-06 15:55:00","0.001","2512100","0.000","0","0.000","0"
"2011-01-07 10:44:00","0.001","3500","0.000","0","0.000","0"
"2011-01-07 12:49:00","0.001","16500","0.000","0","0.000","0"
"2011-01-10 10:23:00","0.001","732000","0.000","0","0.000","0"
"2011-01-10 11:35:00","0.001","1250000","0.000","0","0.000","0"
"2011-01-10 13:24:00","0.001","1580000","0.000","0","0.000","0"
"2011-01-11 09:58:00","0.001","783333","0.000","0","0.000","0"
"2011-01-11 10:06:00","0.001","1056166","0.000","0","0.000","0"
"2011-01-11 14:59:00","0.001","1091166","0.000","0","0.000","0"
"2011-01-12 09:47:00","0.001","200000","0.000","0","0.000","0"
"2011-01-12 10:07:00","0.001","400000","0.000","0","0.000","0"
"2011-01-12 11:18:00","0.001","1070000","0.000","0","0.000","0"
"2011-01-12 13:44:00","0.001","1270000","0.000","0","0.000","0"
"2011-01-12 13:46:00","0.001","1470000","0.000","0","0.000","0"
"2011-01-12 14:17:00","0.001","1965000","0.000","0","0.000","0"
"2011-01-12 14:19:00","0.001","2070000","0.000","0","0.000","0"
"2011-01-12 14:22:00","0.001","2077000","0.000","0","0.000","0"
"2011-01-12 14:26:00","0.001","2106667","0.000","0","0.000","0"
"2011-01-12 15:19:00","0.001","2114667","0.000","0","0.000","0"
"2011-01-13 10:31:00","0.001","5000","0.000","0","0.000","0"
"2011-01-13 11:00:00","0.001","205000","0.000","0","0.000","0"
"2011-01-13 12:59:00","0.001","210650","0.000","0","0.000","0"
"2011-01-13 13:26:00","0.001","210750","0.000","0","0.000","0"
"2011-01-14 11:52:00","0.001","779000","0.000","0","0.000","0"
"2011-01-14 12:13:00","0.001","1185000","0.000","0","0.000","0"
"2011-01-14 12:15:00","0.001","1235000","0.000","0","0.000","0"
"2011-01-14 13:57:00","0.001","1235100","0.000","0","0.000","0"
"2011-01-14 15:24:00","0.001","1735100","0.000","0","0.000","0"
"2011-01-14 15:38:00","0.001","1759138","0.000","0","0.000","0"
"2011-01-14 15:59:00","0.001","1759638","0.000","0","0.000","0"
"2011-01-18 13:59:00","0.001","311428","0.000","0","0.000","0"
"2011-01-18 14:34:00","0.001","411428","0.000","0","0.000","0"
"2011-01-18 15:03:00","0.001","461428","0.000","0","0.000","0"
"2011-01-18 15:04:00","0.001","471428","0.000","0","0.000","0"
"2011-01-18 15:59:00","0.001","471546","0.000","0","0.000","0"
"2011-01-19 10:41:00","0.001","45000","0.000","0","0.000","0"
"2011-01-20 14:08:00","0.001","575000","0.000","0","0.000","0"
"2011-01-20 14:25:00","0.001","625000","0.000","0","0.000","0"
"2011-01-20 15:03:00","0.001","925000","0.000","0","0.000","0"
"2011-01-20 15:05:00","0.001","1000000","0.000","0","0.000","0"
"2011-01-20 15:33:00","0.001","1045400","0.000","0","0.000","0"
"2011-01-21 12:16:00","0.001","100000","0.000","0","0.000","0"
"2011-01-21 13:52:00","0.001","105000","0.000","0","0.000","0"
"2011-01-24 09:47:00","0.001","15000","0.000","0","0.000","0"
"2011-01-24 11:17:00","0.001","414971","0.000","0","0.000","0"
"2011-01-24 11:35:00","0.001","515000","0.000","0","0.000","0"
"2011-01-24 11:36:00","0.001","920000","0.000","0","0.000","0"
"2011-01-24 13:10:00","0.001","1760000","0.000","0","0.000","0"
"2011-01-24 14:39:00","0.001","1765000","0.000","0","0.000","0"
"2011-01-24 14:45:00","0.001","1789000","0.000","0","0.000","0"
"2011-01-24 15:10:00","0.001","3389000","0.000","0","0.000","0"
"2011-01-25 09:30:00","0.001","4000","0.000","0","0.000","0"
"2011-01-25 13:40:00","0.001","6000","0.000","0","0.000","0"
"2011-01-25 15:08:00","0.001","6125","0.000","0","0.000","0"
"2011-01-25 15:54:00","0.001","6250","0.000","0","0.000","0"
"2011-01-26 09:32:00","0.001","17400","0.000","0","0.000","0"
"2011-01-26 11:17:00","0.001","47200","0.000","0","0.000","0"
"2011-01-26 13:33:00","0.001","52200","0.000","0","0.000","0"
"2011-01-26 14:24:00","0.001","1047200","0.000","0","0.000","0"
"2011-01-27 09:52:00","0.001","5000","0.000","0","0.000","0"
"2011-01-27 10:32:00","0.001","205000","0.000","0","0.000","0"
"2011-01-27 13:16:00","0.001","605000","0.000","0","0.000","0"
"2011-01-27 15:18:00","0.001","1105000","0.000","0","0.000","0"
"2011-01-27 15:39:00","0.001","1245000","0.000","0","0.000","0"
"2011-01-28 14:50:00","0.001","212231","0.000","0","0.000","0"
"2011-01-31 13:47:00","0.001","300","0.000","0","0.000","0"
"2011-02-02 14:07:00","0.001","29667","0.000","0","0.000","0"
"2011-02-03 12:19:00","0.001","15000","0.000","0","0.000","0"
"2011-02-03 13:03:00","0.001","17500","0.000","0","0.000","0"
"2011-02-03 13:23:00","0.001","67269","0.000","0","0.000","0"
"2011-02-04 11:56:00","0.001","399974","0.000","0","0.000","0"
"2011-02-04 12:51:00","0.001","402974","0.000","0","0.000","0"
"2011-02-07 10:10:00","0.001","5000","0.000","0","0.000","0"
"2011-02-07 14:14:00","0.001","67500","0.000","0","0.000","0"
"2011-02-08 11:54:00","0.001","5000","0.000","0","0.000","0"
"2011-02-08 13:12:00","0.001","105000","0.000","0","0.000","0"
"2011-02-09 09:46:00","0.001","400","0.000","0","0.000","0"
"2011-02-09 11:32:00","0.001","4400","0.000","0","0.000","0"
"2011-02-09 12:58:00","0.001","646900","0.000","0","0.000","0"
"2011-02-09 13:09:00","0.001","651900","0.000","0","0.000","0"
"2011-02-09 13:35:00","0.001","751900","0.000","0","0.000","0"
"2011-02-09 13:38:00","0.001","756900","0.000","0","0.000","0"
"2011-02-09 13:41:00","0.001","1820593","0.000","0","0.000","0"
"2011-02-10 10:12:00","0.001","155000","0.000","0","0.000","0"
"2011-02-10 10:19:00","0.001","414091","0.000","0","0.000","0"
"2011-02-10 10:42:00","0.001","419091","0.000","0","0.000","0"
"2011-02-10 11:32:00","0.001","719091","0.000","0","0.000","0"
"2011-02-10 11:37:00","0.001","3419091","0.000","0","0.000","0"
"2011-02-10 11:49:00","0.001","3681842","0.000","0","0.000","0"
"2011-02-10 12:59:00","0.001","3826842","0.000","0","0.000","0"
"2011-02-10 13:16:00","0.001","3831842","0.000","0","0.000","0"
"2011-02-10 13:24:00","0.001","3895842","0.000","0","0.000","0"
"2011-02-11 09:41:00","0.001","10000","0.000","0","0.000","0"
"2011-02-11 11:55:00","0.001","360000","0.000","0","0.000","0"
"2011-02-11 14:16:00","0.001","460000","0.000","0","0.000","0"
"2011-02-11 15:12:00","0.001","465000","0.000","0","0.000","0"
"2011-02-14 10:28:00","0.001","500000","0.000","0","0.000","0"
"2011-02-14 15:46:00","0.001","540500","0.000","0","0.000","0"
"2011-02-14 15:56:00","0.001","545500","0.000","0","0.000","0"
"2011-02-15 10:43:00","0.001","75000","0.000","0","0.000","0"
"2011-02-15 11:03:00","0.001","175000","0.000","0","0.000","0"
"2011-02-15 12:01:00","0.001","175400","0.000","0","0.000","0"
"2011-02-17 12:35:00","0.001","109500","0.000","0","0.000","0"
"2011-02-17 13:54:00","0.001","173500","0.000","0","0.000","0"
"2011-02-17 14:29:00","0.001","223500","0.000","0","0.000","0"
"2011-02-17 14:34:00","0.001","228500","0.000","0","0.000","0"
"2011-02-17 15:50:00","0.001","278500","0.000","0","0.000","0"
"2011-02-18 10:40:00","0.001","500","0.000","0","0.000","0"
"2011-02-18 10:49:00","0.001","50500","0.000","0","0.000","0"
"2011-02-18 10:53:00","0.001","200500","0.000","0","0.000","0"
"2011-02-18 13:08:00","0.001","202500","0.000","0","0.000","0"
"2011-02-22 12:04:00","0.001","5000","0.000","0","0.000","0"
"2011-02-23 12:23:00","0.001","120000","0.000","0","0.000","0"
"2011-02-23 15:38:00","0.001","160000","0.000","0","0.000","0"
"2011-02-24 09:30:00","0.001","1000","0.000","0","0.000","0"
"2011-02-28 09:34:00","0.001","300000","0.000","0","0.000","0"
"2011-02-28 11:46:00","0.001","1005000","0.000","0","0.000","0"
"2011-02-28 11:51:00","0.001","1600000","0.000","0","0.000","0"
"2011-03-01 13:46:00","0.001","10000","0.000","0","0.000","0"
"2011-03-01 15:21:00","0.001","60000","0.000","0","0.000","0"
"2011-03-01 15:48:00","0.001","65000","0.000","0","0.000","0"
"2011-03-03 11:13:00","0.001","1092808","0.000","0","0.000","0"
"2011-03-03 13:38:00","0.001","1509474","0.000","0","0.000","0"
"2011-03-03 14:56:00","0.001","1572474","0.000","0","0.000","0"
"2011-03-03 15:04:00","0.001","1572574","0.000","0","0.000","0"
"2011-03-04 09:58:00","0.001","2000","0.000","0","0.000","0"
"2011-03-04 14:47:00","0.001","10000","0.000","0","0.000","0"
"2011-03-07 13:30:00","0.001","0","0.000","0","0.000","0"
"2011-03-08 13:13:00","0.001","385000","0.000","0","0.000","0"
"2011-03-08 15:54:00","0.001","885000","0.000","0","0.000","0"
"2011-03-10 09:31:00","0.001","20000","0.000","0","0.000","0"
"2011-03-10 14:13:00","0.001","23300","0.000","0","0.000","0"
"2011-03-11 12:24:00","0.001","1063316","0.000","0","0.000","0"
"2011-03-11 14:15:00","0.001","1066616","0.000","0","0.000","0"
"2011-03-11 15:15:00","0.001","1066616","0.000","0","0.000","0"
"2011-03-14 11:59:00","0.000","1122576","0.000","0","0.000","0"
"2011-03-14 12:07:00","0.000","1150000","0.000","0","0.000","0"
"2011-03-14 13:37:00","0.000","1150160","0.000","0","0.000","0"
"2011-03-15 12:51:00","0.001","250000","0.000","0","0.000","0"
"2011-03-15 13:18:00","0.001","600000","0.000","0","0.000","0"
"2011-03-15 13:30:00","0.001","605000","0.000","0","0.000","0"
"2011-03-15 14:28:00","0.001","771666","0.000","0","0.000","0"
"2011-03-16 11:52:00","0.001","5000","0.000","0","0.000","0"
"2011-03-16 11:58:00","0.000","100000","0.000","0","0.000","0"
"2011-03-17 09:30:00","0.000","100000","0.000","0","0.000","0"
"2011-03-18 15:46:00","0.001","72000","0.000","0","0.000","0"
"2011-03-22 09:50:00","0.000","900","0.000","0","0.000","0"
"2011-03-22 10:10:00","0.000","130900","0.000","0","0.000","0"
"2011-03-22 11:44:00","0.001","330900","0.000","0","0.000","0"
"2011-03-23 12:28:00","0.001","5000","0.000","0","0.000","0"
"2011-03-23 12:33:00","0.000","477955","0.000","0","0.000","0"
"2011-03-23 12:37:00","0.000","771415","0.000","0","0.000","0"
"2011-03-23 12:40:00","0.000","776415","0.000","0","0.000","0"
"2011-03-23 13:46:00","0.001","2902487","0.000","0","0.000","0"
"2011-03-23 14:03:00","0.001","2977487","0.000","0","0.000","0"
"2011-03-23 14:38:00","0.000","3138887","0.000","0","0.000","0"
"2011-03-23 14:54:00","0.000","3238887","0.000","0","0.000","0"
"2011-03-23 15:42:00","0.001","3268887","0.000","0","0.000","0"
"2011-03-24 15:44:00","0.001","1494961","0.000","0","0.000","0"
"2011-03-24 15:48:00","0.001","1694961","0.000","0","0.000","0"
"2011-03-25 10:58:00","0.001","38000","0.000","0","0.000","0"
"2011-03-25 12:06:00","0.001","75000","0.000","0","0.000","0"
"2011-03-25 13:07:00","0.001","85000","0.000","0","0.000","0"
"2011-03-28 11:15:00","0.001","5000","0.000","0","0.000","0"
"2011-03-30 09:35:00","0.001","6000","0.000","0","0.000","0"
"2011-03-31 10:44:00","0.000","666","0.000","0","0.000","0"
"2011-03-31 14:08:00","0.000","1420109","0.000","0","0.000","0"
"2011-03-31 14:14:00","0.001","1540109","0.000","0","0.000","0"
"2011-04-01 10:54:00","0.001","4380050","0.000","0","0.000","0"
"2011-04-01 10:55:00","0.001","4900750","0.000","0","0.000","0"
"2011-04-01 10:56:00","0.001","5400750","0.000","0","0.000","0"
"2011-04-01 11:29:00","0.001","6100750","0.000","0","0.000","0"
"2011-04-01 11:36:00","0.001","6400750","0.000","0","0.000","0"
"2011-04-01 11:37:00","0.001","6600750","0.000","0","0.000","0"
"2011-04-01 14:28:00","0.001","6620273","0.000","0","0.000","0"
"2011-04-01 15:07:00","0.001","7370273","0.000","0","0.000","0"
"2011-04-01 15:11:00","0.001","7670273","0.000","0","0.000","0"
"2011-04-01 15:12:00","0.001","8620273","0.000","0","0.000","0"
"2011-04-04 10:23:00","0.001","500000","0.000","0","0.000","0"
"2011-04-04 11:25:00","0.000","500200","0.000","0","0.000","0"
"2011-04-04 14:44:00","0.001","536200","0.000","0","0.000","0"
"2011-04-05 12:43:00","0.001","500000","0.000","0","0.000","0"
"2011-04-06 12:48:00","0.000","100000","0.000","0","0.000","0"
"2011-04-07 09:30:00","0.000","11500","0.000","0","0.000","0"
"2011-04-07 09:46:00","0.000","12500","0.000","0","0.000","0"
"2011-04-07 13:09:00","0.001","176500","0.000","0","0.000","0"
"2011-04-08 11:42:00","0.000","2000","0.000","0","0.000","0"
"2011-04-08 15:00:00","0.001","92000","0.000","0","0.000","0"
"2011-04-13 14:46:00","0.000","450","0.000","0","0.000","0"
"2011-04-13 15:21:00","0.000","1450","0.000","0","0.000","0"
"2011-04-13 15:35:00","0.000","101500","0.000","0","0.000","0"
"2011-04-13 15:41:00","0.001","251500","0.000","0","0.000","0"
"2011-04-14 09:30:00","0.000","19000","0.000","0","0.000","0"
"2011-04-14 15:06:00","0.001","169000","0.000","0","0.000","0"
"2011-04-15 11:14:00","0.000","960000","0.000","0","0.000","0"
"2011-04-15 12:02:00","0.000","961000","0.000","0","0.000","0"
"2011-04-15 15:49:00","0.001","1033000","0.000","0","0.000","0"
"2011-04-18 14:01:00","0.000","1000","0.000","0","0.000","0"
"2011-04-18 14:12:00","0.001","22333","0.000","0","0.000","0"
"2011-04-18 14:13:00","0.001","65000","0.000","0","0.000","0"
"2011-04-19 09:30:00","0.000","1000","0.000","0","0.000","0"
