"2011-01-03 09:42:00","0.001","400000","0.000","0","0.000","0"
"2011-04-19 12:30:00","0.001","65000","0.000","0","0.000","0"
"2011-04-19 15:21:00","0.000","115000","0.000","0","0.000","0"
"2011-04-19 15:50:00","0.001","145000","0.000","0","0.000","0"
"2011-04-25 10:47:00","0.000","3000","0.000","0","0.000","0"
"2011-04-25 14:38:00","0.000","3500","0.000","0","0.000","0"
"2011-04-25 14:43:00","0.001","23500","0.000","0","0.000","0"
"2011-04-26 09:30:00","0.000","300","0.000","0","0.000","0"
"2011-04-26 15:53:00","0.001","50300","0.000","0","0.000","0"
"2011-04-27 13:54:00","0.000","140","0.000","0","0.000","0"
"2011-04-27 15:41:00","0.000","300","0.000","0","0.000","0"
"2011-04-27 15:52:00","0.001","136300","0.000","0","0.000","0"
"2011-04-28 11:29:00","0.000","250000","0.000","0","0.000","0"
"2011-04-28 15:35:00","0.001","340000","0.000","0","0.000","0"
"2011-05-02 15:58:00","0.001","1292000","0.000","0","0.000","0"
"2011-05-03 15:00:00","0.001","50000","0.000","0","0.000","0"
"2011-05-03 15:11:00","0.000","65200","0.000","0","0.000","0"
"2011-05-03 15:46:00","0.001","149200","0.000","0","0.000","0"
"2011-05-04 09:30:00","0.000","151500","0.000","0","0.000","0"
"2011-05-04 15:11:00","0.001","253500","0.000","0","0.000","0"
"2011-05-06 10:29:00","0.000","1000","0.000","0","0.000","0"
"2011-05-06 10:52:00","0.000","801000","0.000","0","0.000","0"
"2011-05-06 10:59:00","0.000","1421450","0.000","0","0.000","0"
"2011-05-06 11:00:00","0.000","1701000","0.000","0","0.000","0"
"2011-05-09 12:50:00","0.000","300","0.000","0","0.000","0"
"2011-05-10 12:25:00","0.001","794050","0.000","0","0.000","0"
"2011-05-10 15:20:00","0.001","2500000","0.000","0","0.000","0"
"2011-05-11 13:16:00","0.000","1200","0.000","0","0.000","0"
"2011-05-12 11:13:00","0.001","500000","0.000","0","0.000","0"
"2011-05-12 11:28:00","0.001","501200","0.000","0","0.000","0"
"2011-05-12 14:27:00","0.001","503200","0.000","0","0.000","0"
"2011-05-12 14:32:00","0.001","1003200","0.000","0","0.000","0"
"2011-05-12 14:35:00","0.001","1053200","0.000","0","0.000","0"
"2011-05-12 15:46:00","0.001","2374637","0.000","0","0.000","0"
"2011-05-13 09:30:00","0.001","160100","0.000","0","0.000","0"
"2011-05-13 11:52:00","0.000","162100","0.000","0","0.000","0"
"2011-05-16 09:36:00","0.000","100","0.000","0","0.000","0"
"2011-05-17 11:15:00","0.000","3000","0.000","0","0.000","0"
"2011-05-17 13:17:00","0.000","4000","0.000","0","0.000","0"
"2011-05-18 11:38:00","0.000","450","0.000","0","0.000","0"
"2011-05-19 11:29:00","0.001","143000","0.000","0","0.000","0"
"2011-05-20 13:02:00","0.000","5000","0.000","0","0.000","0"
"2011-05-20 14:40:00","0.000","6300","0.000","0","0.000","0"
"2011-05-26 10:48:00","0.000","700","0.000","0","0.000","0"
"2011-05-27 09:31:00","0.000","2250","0.000","0","0.000","0"
"2011-05-27 13:10:00","0.001","310821","0.000","0","0.000","0"
"2011-05-31 12:00:00","0.000","20000","0.000","0","0.000","0"
"2011-05-31 13:46:00","0.000","520000","0.000","0","0.000","0"
"2011-05-31 15:33:00","0.000","1174000","0.000","0","0.000","0"
"2011-06-01 13:01:00","0.000","125","0.000","0","0.000","0"
"2011-06-06 15:44:00","0.000","50000","0.000","0","0.000","0"
"2011-06-06 15:50:00","0.000","50400","0.000","0","0.000","0"
"2011-06-07 14:28:00","0.000","100","0.000","0","0.000","0"
"2011-06-09 10:30:00","0.001","1000","0.000","0","0.000","0"
"2011-06-09 13:47:00","0.000","309571","0.000","0","0.000","0"
"2011-06-09 15:56:00","0.000","313071","0.000","0","0.000","0"
"2011-06-10 09:31:00","0.000","5000","0.000","0","0.000","0"
"2011-06-10 15:45:00","0.000","10000","0.000","0","0.000","0"
"2011-06-13 09:30:00","0.000","4000","0.000","0","0.000","0"
"2011-06-13 10:06:00","0.000","14000","0.000","0","0.000","0"
"2011-06-14 13:19:00","0.001","409000","0.000","0","0.000","0"
"2011-06-16 10:36:00","0.001","299999","0.000","0","0.000","0"
"2011-06-20 09:30:00","0.000","3000","0.000","0","0.000","0"
"2011-06-21 15:42:00","0.001","71400","0.000","0","0.000","0"
"2011-06-22 10:30:00","0.000","800","0.000","0","0.000","0"
"2011-06-22 11:13:00","0.001","3266","0.000","0","0.000","0"
"2011-06-22 11:15:00","0.001","26927","0.000","0","0.000","0"
"2011-06-22 13:09:00","0.001","312627","0.000","0","0.000","0"
"2011-06-22 13:12:00","0.001","562627","0.000","0","0.000","0"
"2011-06-22 15:35:00","0.001","712627","0.000","0","0.000","0"
"2011-06-23 12:46:00","0.001","1300","0.000","0","0.000","0"
"2011-06-27 09:45:00","0.001","227272","0.000","0","0.000","0"
"2011-06-27 10:54:00","0.001","777272","0.000","0","0.000","0"
"2011-06-27 14:04:00","0.001","778272","0.000","0","0.000","0"
"2011-06-27 14:32:00","0.001","781272","0.000","0","0.000","0"
"2011-06-30 09:36:00","0.001","151177","0.000","0","0.000","0"
"2011-07-05 12:26:00","0.001","300000","0.000","0","0.000","0"
"2011-07-07 11:09:00","0.001","176500","0.000","0","0.000","0"
"2011-07-11 09:34:00","0.001","5000","0.000","0","0.000","0"
"2011-07-11 15:09:00","0.001","50000","0.000","0","0.000","0"
"2011-07-12 10:17:00","0.001","5000","0.000","0","0.000","0"
"2011-07-14 15:14:00","0.001","437733","0.000","0","0.000","0"
"2011-07-14 15:28:00","0.001","472733","0.000","0","0.000","0"
"2011-07-14 20:10:00","0.001","150000","0.000","0","0.000","0"
"2011-07-15 13:19:00","0.001","2000","0.000","0","0.000","0"
"2011-07-18 11:08:00","0.001","463000","0.000","0","0.000","0"
"2011-07-18 11:11:00","0.001","512267","0.000","0","0.000","0"
"2011-07-18 11:18:00","0.001","1209266","0.000","0","0.000","0"
"2011-07-18 11:23:00","0.001","1239266","0.000","0","0.000","0"
"2011-07-18 11:31:00","0.001","1240766","0.000","0","0.000","0"
"2011-07-18 12:29:00","0.001","1761566","0.000","0","0.000","0"
"2011-07-18 13:48:00","0.001","1986566","0.000","0","0.000","0"
"2011-07-18 14:07:00","0.001","2486566","0.000","0","0.000","0"
"2011-07-18 14:57:00","0.001","2586566","0.000","0","0.000","0"
"2011-07-18 15:53:00","0.001","2737666","0.000","0","0.000","0"
"2011-07-19 09:32:00","0.001","205000","0.000","0","0.000","0"
"2011-07-19 09:34:00","0.001","405000","0.000","0","0.000","0"
"2011-07-19 10:12:00","0.001","905000","0.000","0","0.000","0"
"2011-07-19 10:19:00","0.001","960000","0.000","0","0.000","0"
"2011-07-19 10:45:00","0.001","1145448","0.000","0","0.000","0"
"2011-07-19 11:10:00","0.001","1145873","0.000","0","0.000","0"
"2011-07-19 11:14:00","0.001","1395873","0.000","0","0.000","0"
"2011-07-19 11:23:00","0.001","1895873","0.000","0","0.000","0"
"2011-07-19 11:34:00","0.001","2185873","0.000","0","0.000","0"
"2011-07-19 11:41:00","0.001","2285873","0.000","0","0.000","0"
"2011-07-19 11:42:00","0.001","2495873","0.000","0","0.000","0"
"2011-07-19 11:45:00","0.001","2865873","0.000","0","0.000","0"
"2011-07-19 11:46:00","0.001","3905873","0.000","0","0.000","0"
"2011-07-19 11:47:00","0.001","5267539","0.000","0","0.000","0"
"2011-07-19 11:51:00","0.001","5704079","0.000","0","0.000","0"
"2011-07-19 12:22:00","0.001","5897539","0.000","0","0.000","0"
"2011-07-19 12:37:00","0.001","5902539","0.000","0","0.000","0"
"2011-07-19 12:38:00","0.001","6297539","0.000","0","0.000","0"
"2011-07-19 12:40:00","0.001","7154539","0.000","0","0.000","0"
"2011-07-19 12:44:00","0.001","7309084","0.000","0","0.000","0"
"2011-07-19 12:46:00","0.001","7709084","0.000","0","0.000","0"
"2011-07-19 13:10:00","0.001","7982084","0.000","0","0.000","0"
"2011-07-19 13:19:00","0.001","8057840","0.000","0","0.000","0"
"2011-07-19 13:34:00","0.001","8332084","0.000","0","0.000","0"
"2011-07-19 14:50:00","0.001","8412084","0.000","0","0.000","0"
"2011-07-19 15:54:00","0.001","9352084","0.000","0","0.000","0"
"2011-07-20 09:31:00","0.001","277956","0.000","0","0.000","0"
"2011-07-20 10:13:00","0.001","417956","0.000","0","0.000","0"
"2011-07-20 11:30:00","0.001","817956","0.000","0","0.000","0"
"2011-07-20 11:38:00","0.001","820956","0.000","0","0.000","0"
"2011-07-20 12:05:00","0.001","1970956","0.000","0","0.000","0"
"2011-07-20 15:50:00","0.001","2070956","0.000","0","0.000","0"
"2011-07-21 09:40:00","0.001","100000","0.000","0","0.000","0"
"2011-07-21 15:57:00","0.001","500000","0.000","0","0.000","0"
"2011-07-25 12:05:00","0.001","1500","0.000","0","0.000","0"
"2011-07-25 12:20:00","0.001","2000","0.000","0","0.000","0"
"2011-07-26 09:31:00","0.001","2000","0.000","0","0.000","0"
"2011-07-26 15:02:00","0.001","2500","0.000","0","0.000","0"
"2011-07-27 12:19:00","0.001","5000","0.000","0","0.000","0"
"2011-07-27 12:20:00","0.001","40000","0.000","0","0.000","0"
"2011-07-28 09:31:00","0.001","25000","0.000","0","0.000","0"
"2011-07-28 14:56:00","0.001","275000","0.000","0","0.000","0"
"2011-07-29 14:26:00","0.001","515000","0.000","0","0.000","0"
"2011-07-29 14:31:00","0.000","1494545","0.000","0","0.000","0"
"2011-07-29 15:04:00","0.000","1544545","0.000","0","0.000","0"
"2011-08-01 13:05:00","0.000","10000","0.000","0","0.000","0"
"2011-08-08 11:24:00","0.000","0","0.000","0","0.000","0"
"2011-08-09 15:50:00","0.000","250515","0.000","0","0.000","0"
"2011-08-11 14:33:00","0.000","0","0.000","0","0.000","0"
"2011-08-16 12:24:00","0.001","491200","0.000","0","0.000","0"
"2011-08-16 12:58:00","0.001","1005500","0.000","0","0.000","0"
"2011-08-16 15:20:00","0.001","1405500","0.000","0","0.000","0"
"2011-08-17 10:49:00","0.001","100000","0.000","0","0.000","0"
"2011-08-17 12:13:00","0.001","800000","0.000","0","0.000","0"
"2011-08-18 10:03:00","0.001","25000","0.000","0","0.000","0"
"2011-08-19 15:06:00","0.001","225000","0.000","0","0.000","0"
"2011-08-22 09:36:00","0.001","5000","0.000","0","0.000","0"
"2011-08-22 10:05:00","0.001","1131385","0.000","0","0.000","0"
"2011-08-22 10:49:00","0.001","1151385","0.000","0","0.000","0"
"2011-08-22 15:16:00","0.001","1411385","0.000","0","0.000","0"
"2011-08-26 11:57:00","0.000","21000","0.000","0","0.000","0"
"2011-08-30 09:58:00","0.000","21000","0.000","0","0.000","0"
"2011-08-31 11:35:00","0.001","1000000","0.000","0","0.000","0"
"2011-08-31 11:41:00","0.001","1250000","0.000","0","0.000","0"
"2011-08-31 13:18:00","0.001","1450000","0.000","0","0.000","0"
"2011-08-31 14:53:00","0.001","1490812","0.000","0","0.000","0"
"2011-09-02 10:43:00","0.001","3020","0.000","0","0.000","0"
"2011-09-06 10:58:00","0.001","5000","0.000","0","0.000","0"
"2011-09-06 11:52:00","0.000","396933","0.000","0","0.000","0"
"2011-09-08 14:04:00","0.000","1100","0.000","0","0.000","0"
"2011-09-12 13:42:00","0.000","500","0.000","0","0.000","0"
"2011-09-13 12:23:00","0.001","200000","0.000","0","0.000","0"
"2011-09-13 12:44:00","0.001","200200","0.000","0","0.000","0"
"2011-09-13 13:53:00","0.001","200700","0.000","0","0.000","0"
"2011-09-15 13:19:00","0.000","1000","0.000","0","0.000","0"
"2011-09-16 11:49:00","0.001","10000","0.000","0","0.000","0"
"2011-09-16 11:51:00","0.001","20000","0.000","0","0.000","0"
"2011-09-21 12:08:00","0.000","1500","0.000","0","0.000","0"
"2011-09-21 14:04:00","0.000","5000","0.000","0","0.000","0"
"2011-09-21 14:10:00","0.000","8500","0.000","0","0.000","0"
"2011-09-22 10:41:00","0.000","100000","0.000","0","0.000","0"
"2011-09-22 14:26:00","0.000","1435000","0.000","0","0.000","0"
"2011-09-26 13:36:00","0.000","100000","0.000","0","0.000","0"
"2011-09-29 15:15:00","0.000","7000","0.000","0","0.000","0"
"2011-09-29 15:16:00","0.000","14000","0.000","0","0.000","0"
"2011-09-30 13:17:00","0.000","15000","0.000","0","0.000","0"
"2011-10-05 15:19:00","0.001","1100","0.000","0","0.000","0"
"2011-10-12 15:54:00","0.001","10000","0.000","0","0.000","0"
"2011-10-13 13:47:00","0.001","10000","0.000","0","0.000","0"
"2011-10-13 13:53:00","0.001","12195","0.000","0","0.000","0"
"2011-10-14 09:30:00","0.001","5000","0.000","0","0.000","0"
"2011-10-14 10:52:00","0.001","155000","0.000","0","0.000","0"
"2011-10-14 14:09:00","0.001","390000","0.000","0","0.000","0"
"2011-10-21 11:46:00","0.000","600","0.000","0","0.000","0"
"2011-10-31 11:44:00","0.000","4500","0.000","0","0.000","0"
"2011-11-01 11:00:00","0.000","8975","0.000","0","0.000","0"
"2011-11-02 09:30:00","0.000","10000","0.000","0","0.000","0"
"2011-11-02 14:46:00","0.001","375000","0.000","0","0.000","0"
"2011-11-02 15:08:00","0.001","609413","0.000","0","0.000","0"
"2011-11-02 15:11:00","0.001","1044413","0.000","0","0.000","0"
"2011-11-02 15:13:00","0.001","2114613","0.000","0","0.000","0"
"2011-11-02 15:17:00","0.001","2402013","0.000","0","0.000","0"
"2011-11-02 15:19:00","0.001","2902013","0.000","0","0.000","0"
"2011-11-02 15:32:00","0.001","3017013","0.000","0","0.000","0"
"2011-11-02 15:45:00","0.001","3254813","0.000","0","0.000","0"
"2011-11-02 15:46:00","0.001","3517013","0.000","0","0.000","0"
"2011-11-02 15:47:00","0.001","3577013","0.000","0","0.000","0"
"2011-11-02 15:59:00","0.001","3582013","0.000","0","0.000","0"
"2011-11-04 09:59:00","0.001","10600","0.000","0","0.000","0"
"2011-11-04 11:55:00","0.001","15600","0.000","0","0.000","0"
"2011-11-04 13:05:00","0.001","525600","0.000","0","0.000","0"
"2011-11-04 13:18:00","0.001","265600","0.000","0","0.000","0"
"2011-11-04 14:04:00","0.001","270600","0.000","0","0.000","0"
"2011-11-04 14:05:00","0.001","525600","0.000","0","0.000","0"
"2011-11-07 15:08:00","0.001","100","0.000","0","0.000","0"
"2011-11-08 10:02:00","0.000","250000","0.000","0","0.000","0"
"2011-11-08 11:38:00","0.000","250700","0.000","0","0.000","0"
"2011-11-08 12:26:00","0.000","268995","0.000","0","0.000","0"
"2011-11-09 11:28:00","0.000","4000","0.000","0","0.000","0"
"2011-11-10 15:47:00","0.000","250000","0.000","0","0.000","0"
"2011-11-14 09:52:00","0.000","60000","0.000","0","0.000","0"
"2011-11-14 11:29:00","0.000","360425","0.000","0","0.000","0"
"2011-11-15 15:53:00","0.000","200","0.000","0","0.000","0"
"2011-11-17 15:38:00","0.000","200","0.000","0","0.000","0"
"2011-11-21 09:38:00","0.000","897600","0.000","0","0.000","0"
"2011-11-25 11:46:00","0.000","300000","0.000","0","0.000","0"
"2011-11-25 11:47:00","0.000","1735005","0.000","0","0.000","0"
"2011-11-28 09:30:00","0.000","775","0.000","0","0.000","0"
"2011-11-28 10:28:00","0.000","300775","0.000","0","0.000","0"
"2011-11-28 12:29:00","0.000","500775","0.000","0","0.000","0"
"2011-11-29 10:20:00","0.000","1000","0.000","0","0.000","0"
"2011-11-29 15:37:00","0.000","451000","0.000","0","0.000","0"
"2011-11-30 09:36:00","0.000","64995","0.000","0","0.000","0"
"2011-12-02 11:54:00","0.000","250","0.000","0","0.000","0"
"2011-12-23 14:23:00","0.000","140000","0.000","0","0.000","0"
"2011-12-27 10:05:00","0.000","1600","0.000","0","0.000","0"
"2011-12-27 10:48:00","0.000","6600","0.000","0","0.000","0"
"2011-12-27 13:39:00","0.000","6700","0.000","0","0.000","0"
"2011-12-27 14:29:00","0.000","7200","0.000","0","0.000","0"
"2011-12-28 12:52:00","0.000","2000","0.000","0","0.000","0"
"2011-12-29 09:30:00","0.000","1000","0.000","0","0.000","0"
"2011-12-29 14:35:00","0.000","4000","0.000","0","0.000","0"
"2011-12-29 15:23:00","0.000","6000","0.000","0","0.000","0"
"2011-12-30 09:44:00","0.000","180","0.000","0","0.000","0"
"2011-12-30 10:24:00","0.000","2180","0.000","0","0.000","0"
"2011-12-30 10:28:00","0.000","20180","0.000","0","0.000","0"
"2011-12-30 13:22:00","0.000","20600","0.000","0","0.000","0"
"2011-12-30 14:26:00","0.000","30600","0.000","0","0.000","0"
"2011-12-30 14:34:00","0.000","32100","0.000","0","0.000","0"
"2011-12-30 14:59:00","0.000","132100","0.000","0","0.000","0"
"2011-12-30 15:43:00","0.000","133100","0.000","0","0.000","0"
