"2011-01-04 12:04:00","0.160","50000","0.000","0","0.000","0"
"2011-01-04 13:21:00","0.152","55000","0.000","0","0.000","0"
"2011-01-05 09:34:00","0.150","25000","0.000","0","0.000","0"
"2011-01-05 10:12:00","0.142","35000","0.000","0","0.000","0"
"2011-01-05 10:13:00","0.153","39300","0.000","0","0.000","0"
"2011-01-05 10:18:00","0.142","59300","0.000","0","0.000","0"
"2011-01-05 10:26:00","0.140","65300","0.000","0","0.000","0"
"2011-01-05 13:36:00","0.159","97300","0.000","0","0.000","0"
"2011-01-05 13:48:00","0.159","129053","0.000","0","0.000","0"
"2011-01-05 14:52:00","0.145","134053","0.000","0","0.000","0"
"2011-01-05 14:59:00","0.145","139053","0.000","0","0.000","0"
"2011-01-05 15:06:00","0.145","146553","0.000","0","0.000","0"
"2011-01-05 15:07:00","0.153","156553","0.000","0","0.000","0"
"2011-01-05 15:11:00","0.145","166553","0.000","0","0.000","0"
"2011-01-05 15:15:00","0.145","176553","0.000","0","0.000","0"
"2011-01-05 15:17:00","0.140","186553","0.000","0","0.000","0"
"2011-01-05 15:19:00","0.140","196553","0.000","0","0.000","0"
"2011-01-05 15:25:00","0.161","197053","0.000","0","0.000","0"
"2011-01-06 10:36:00","0.145","10000","0.000","0","0.000","0"
"2011-01-06 12:34:00","0.141","70500","0.000","0","0.000","0"
"2011-01-06 14:49:00","0.156","71700","0.000","0","0.000","0"
"2011-01-06 15:09:00","0.151","74700","0.000","0","0.000","0"
"2011-01-06 15:29:00","0.151","97200","0.000","0","0.000","0"
"2011-01-07 13:16:00","0.145","7000","0.000","0","0.000","0"
"2011-01-07 13:36:00","0.143","17000","0.000","0","0.000","0"
"2011-01-07 13:43:00","0.143","27000","0.000","0","0.000","0"
"2011-01-07 13:48:00","0.143","36500","0.000","0","0.000","0"
"2011-01-07 13:53:00","0.141","45000","0.000","0","0.000","0"
"2011-01-07 14:35:00","0.151","97500","0.000","0","0.000","0"
"2011-01-07 15:12:00","0.146","105500","0.000","0","0.000","0"
"2011-01-07 15:59:00","0.156","105600","0.000","0","0.000","0"
"2011-01-10 09:30:00","0.150","24400","0.000","0","0.000","0"
"2011-01-10 09:42:00","0.169","25400","0.000","0","0.000","0"
"2011-01-10 09:48:00","0.160","46400","0.000","0","0.000","0"
"2011-01-10 10:18:00","0.166","56400","0.000","0","0.000","0"
"2011-01-10 10:19:00","0.166","63400","0.000","0","0.000","0"
"2011-01-10 10:44:00","0.159","93400","0.000","0","0.000","0"
"2011-01-10 11:55:00","0.161","100400","0.000","0","0.000","0"
"2011-01-10 12:22:00","0.169","108400","0.000","0","0.000","0"
"2011-01-10 12:38:00","0.172","128400","0.000","0","0.000","0"
"2011-01-10 13:48:00","0.171","186400","0.000","0","0.000","0"
"2011-01-11 10:45:00","0.161","2500","0.000","0","0.000","0"
"2011-01-11 10:47:00","0.161","7500","0.000","0","0.000","0"
"2011-01-11 10:49:00","0.161","13800","0.000","0","0.000","0"
"2011-01-11 11:01:00","0.169","23800","0.000","0","0.000","0"
"2011-01-11 11:29:00","0.177","25800","0.000","0","0.000","0"
"2011-01-11 11:45:00","0.177","36800","0.000","0","0.000","0"
"2011-01-11 11:52:00","0.177","53300","0.000","0","0.000","0"
"2011-01-11 11:58:00","0.174","59300","0.000","0","0.000","0"
"2011-01-11 12:31:00","0.170","64300","0.000","0","0.000","0"
"2011-01-11 15:49:00","0.172","66000","0.000","0","0.000","0"
"2011-01-12 10:18:00","0.170","17500","0.000","0","0.000","0"
"2011-01-12 10:58:00","0.157","59000","0.000","0","0.000","0"
"2011-01-12 14:06:00","0.172","59100","0.000","0","0.000","0"
"2011-01-12 14:16:00","0.157","69100","0.000","0","0.000","0"
"2011-01-12 14:21:00","0.156","74100","0.000","0","0.000","0"
"2011-01-13 11:18:00","0.172","40500","0.000","0","0.000","0"
"2011-01-13 12:13:00","0.170","42200","0.000","0","0.000","0"
"2011-01-13 13:05:00","0.172","42700","0.000","0","0.000","0"
"2011-01-13 14:42:00","0.169","45700","0.000","0","0.000","0"
"2011-01-13 14:44:00","0.172","50700","0.000","0","0.000","0"
"2011-01-13 15:11:00","0.166","51700","0.000","0","0.000","0"
"2011-01-13 15:22:00","0.167","54200","0.000","0","0.000","0"
"2011-01-13 15:35:00","0.167","66700","0.000","0","0.000","0"
"2011-01-13 15:57:00","0.167","72900","0.000","0","0.000","0"
"2011-01-14 09:34:00","0.161","6000","0.000","0","0.000","0"
"2011-01-14 10:45:00","0.167","9500","0.000","0","0.000","0"
"2011-01-14 10:49:00","0.167","15488","0.000","0","0.000","0"
"2011-01-14 11:43:00","0.146","25488","0.000","0","0.000","0"
"2011-01-14 11:57:00","0.162","51988","0.000","0","0.000","0"
"2011-01-14 12:06:00","0.162","52388","0.000","0","0.000","0"
"2011-01-14 12:07:00","0.162","52888","0.000","0","0.000","0"
"2011-01-14 15:59:00","0.167","118888","0.000","0","0.000","0"
"2011-01-18 09:48:00","0.162","20000","0.000","0","0.000","0"
"2011-01-18 11:13:00","0.161","20400","0.000","0","0.000","0"
"2011-01-18 11:17:00","0.162","21900","0.000","0","0.000","0"
"2011-01-18 12:11:00","0.166","28900","0.000","0","0.000","0"
"2011-01-18 12:24:00","0.166","78900","0.000","0","0.000","0"
"2011-01-18 12:27:00","0.162","85900","0.000","0","0.000","0"
"2011-01-18 13:01:00","0.160","93400","0.000","0","0.000","0"
"2011-01-18 13:05:00","0.160","95900","0.000","0","0.000","0"
"2011-01-18 13:29:00","0.164","99900","0.000","0","0.000","0"
"2011-01-18 13:58:00","0.160","115400","0.000","0","0.000","0"
"2011-01-18 14:31:00","0.162","119900","0.000","0","0.000","0"
"2011-01-18 14:38:00","0.162","124900","0.000","0","0.000","0"
"2011-01-18 15:42:00","0.162","130400","0.000","0","0.000","0"
"2011-01-18 15:49:00","0.161","130900","0.000","0","0.000","0"
"2011-01-19 09:32:00","0.172","8700","0.000","0","0.000","0"
"2011-01-19 10:57:00","0.159","9700","0.000","0","0.000","0"
"2011-01-19 13:41:00","0.166","11200","0.000","0","0.000","0"
"2011-01-20 09:39:00","0.160","3500","0.000","0","0.000","0"
"2011-01-20 12:05:00","0.155","28500","0.000","0","0.000","0"
"2011-01-20 12:06:00","0.160","28750","0.000","0","0.000","0"
"2011-01-20 14:45:00","0.156","30750","0.000","0","0.000","0"
"2011-01-20 14:51:00","0.142","34750","0.000","0","0.000","0"
"2011-01-20 15:27:00","0.145","35480","0.000","0","0.000","0"
"2011-01-20 15:59:00","0.161","35580","0.000","0","0.000","0"
"2011-01-21 09:58:00","0.162","3500","0.000","0","0.000","0"
"2011-01-21 10:08:00","0.161","21000","0.000","0","0.000","0"
"2011-01-21 10:12:00","0.162","31000","0.000","0","0.000","0"
"2011-01-21 10:15:00","0.161","51000","0.000","0","0.000","0"
"2011-01-21 14:12:00","0.152","57500","0.000","0","0.000","0"
"2011-01-21 15:31:00","0.141","59500","0.000","0","0.000","0"
"2011-01-21 15:36:00","0.146","79500","0.000","0","0.000","0"
"2011-01-24 09:32:00","0.142","20000","0.000","0","0.000","0"
"2011-01-24 11:08:00","0.146","60000","0.000","0","0.000","0"
"2011-01-24 11:10:00","0.156","80000","0.000","0","0.000","0"
"2011-01-24 11:20:00","0.146","82000","0.000","0","0.000","0"
"2011-01-24 12:07:00","0.154","91000","0.000","0","0.000","0"
"2011-01-24 12:22:00","0.154","94300","0.000","0","0.000","0"
"2011-01-24 12:29:00","0.154","97400","0.000","0","0.000","0"
"2011-01-24 12:41:00","0.154","110800","0.000","0","0.000","0"
"2011-01-24 13:01:00","0.146","115800","0.000","0","0.000","0"
"2011-01-24 15:06:00","0.146","137300","0.000","0","0.000","0"
"2011-01-24 15:13:00","0.146","141800","0.000","0","0.000","0"
"2011-01-24 15:38:00","0.153","143800","0.000","0","0.000","0"
"2011-01-24 15:46:00","0.153","256800","0.000","0","0.000","0"
"2011-01-26 10:22:00","0.161","3500","0.000","0","0.000","0"
"2011-01-26 14:05:00","0.145","3680","0.000","0","0.000","0"
"2011-01-27 09:35:00","0.167","80000","0.000","0","0.000","0"
"2011-01-27 11:28:00","0.156","100000","0.000","0","0.000","0"
"2011-01-27 13:28:00","0.161","120800","0.000","0","0.000","0"
"2011-01-27 13:56:00","0.150","145800","0.000","0","0.000","0"
"2011-01-28 11:08:00","0.153","22000","0.000","0","0.000","0"
"2011-01-28 11:10:00","0.153","32000","0.000","0","0.000","0"
"2011-01-28 11:34:00","0.158","82000","0.000","0","0.000","0"
"2011-01-28 15:25:00","0.145","104900","0.000","0","0.000","0"
"2011-01-28 15:31:00","0.145","135400","0.000","0","0.000","0"
"2011-01-28 15:33:00","0.155","165400","0.000","0","0.000","0"
"2011-01-28 15:35:00","0.145","175400","0.000","0","0.000","0"
"2011-01-28 15:48:00","0.145","186700","0.000","0","0.000","0"
"2011-01-28 15:59:00","0.160","186800","0.000","0","0.000","0"
"2011-01-31 09:30:00","0.140","8100","0.000","0","0.000","0"
"2011-01-31 13:21:00","0.150","14100","0.000","0","0.000","0"
"2011-01-31 15:59:00","0.165","14200","0.000","0","0.000","0"
"2011-02-01 09:30:00","0.160","10000","0.000","0","0.000","0"
"2011-02-01 10:00:00","0.163","20000","0.000","0","0.000","0"
"2011-02-01 10:01:00","0.168","30000","0.000","0","0.000","0"
"2011-02-01 10:18:00","0.164","60000","0.000","0","0.000","0"
"2011-02-01 13:18:00","0.154","63202","0.000","0","0.000","0"
"2011-02-02 09:30:00","0.167","5000","0.000","0","0.000","0"
"2011-02-02 10:08:00","0.167","20000","0.000","0","0.000","0"
"2011-02-02 13:11:00","0.167","47500","0.000","0","0.000","0"
"2011-02-02 13:19:00","0.163","77500","0.000","0","0.000","0"
"2011-02-02 13:56:00","0.162","87500","0.000","0","0.000","0"
"2011-02-02 14:31:00","0.162","92500","0.000","0","0.000","0"
"2011-02-02 15:49:00","0.162","102500","0.000","0","0.000","0"
"2011-02-03 12:40:00","0.168","5000","0.000","0","0.000","0"
"2011-02-03 13:12:00","0.167","5500","0.000","0","0.000","0"
"2011-02-03 14:10:00","0.167","5600","0.000","0","0.000","0"
"2011-02-03 14:48:00","0.165","13100","0.000","0","0.000","0"
"2011-02-03 15:22:00","0.165","88100","0.000","0","0.000","0"
"2011-02-03 15:54:00","0.165","105600","0.000","0","0.000","0"
"2011-02-04 09:30:00","0.175","21200","0.000","0","0.000","0"
"2011-02-04 09:38:00","0.178","24700","0.000","0","0.000","0"
"2011-02-04 13:07:00","0.163","36200","0.000","0","0.000","0"
"2011-02-04 14:06:00","0.167","46200","0.000","0","0.000","0"
"2011-02-04 14:39:00","0.177","56200","0.000","0","0.000","0"
"2011-02-04 15:28:00","0.172","61200","0.000","0","0.000","0"
"2011-02-04 15:45:00","0.193","66200","0.000","0","0.000","0"
"2011-02-04 15:48:00","0.192","74200","0.000","0","0.000","0"
"2011-02-07 09:33:00","0.192","2000","0.000","0","0.000","0"
"2011-02-08 09:57:00","0.192","500","0.000","0","0.000","0"
"2011-02-08 10:04:00","0.192","51500","0.000","0","0.000","0"
"2011-02-08 10:13:00","0.192","66500","0.000","0","0.000","0"
"2011-02-08 10:19:00","0.192","70000","0.000","0","0.000","0"
"2011-02-08 10:24:00","0.192","75000","0.000","0","0.000","0"
"2011-02-08 10:40:00","0.192","76000","0.000","0","0.000","0"
"2011-02-08 13:06:00","0.192","95000","0.000","0","0.000","0"
"2011-02-08 13:10:00","0.197","105000","0.000","0","0.000","0"
"2011-02-08 13:21:00","0.192","115000","0.000","0","0.000","0"
"2011-02-08 13:36:00","0.201","144600","0.000","0","0.000","0"
"2011-02-10 11:12:00","0.175","4000","0.000","0","0.000","0"
"2011-02-10 11:27:00","0.196","9000","0.000","0","0.000","0"
"2011-02-10 13:21:00","0.196","14000","0.000","0","0.000","0"
"2011-02-10 13:33:00","0.189","59000","0.000","0","0.000","0"
"2011-02-11 10:25:00","0.185","40500","0.000","0","0.000","0"
"2011-02-11 11:27:00","0.185","59500","0.000","0","0.000","0"
"2011-02-11 15:58:00","0.188","60500","0.000","0","0.000","0"
"2011-02-14 11:02:00","0.172","1000","0.000","0","0.000","0"
"2011-02-14 11:40:00","0.180","6000","0.000","0","0.000","0"
"2011-02-14 11:54:00","0.172","9000","0.000","0","0.000","0"
"2011-02-14 12:13:00","0.179","19000","0.000","0","0.000","0"
"2011-02-14 12:37:00","0.179","29000","0.000","0","0.000","0"
"2011-02-15 14:33:00","0.182","5000","0.000","0","0.000","0"
"2011-02-15 14:36:00","0.182","9000","0.000","0","0.000","0"
"2011-02-15 14:53:00","0.187","19000","0.000","0","0.000","0"
"2011-02-15 15:03:00","0.182","21000","0.000","0","0.000","0"
"2011-02-15 15:35:00","0.185","23600","0.000","0","0.000","0"
"2011-02-16 13:03:00","0.180","41000","0.000","0","0.000","0"
"2011-02-17 10:26:00","0.185","3000","0.000","0","0.000","0"
"2011-02-17 13:38:00","0.178","3800","0.000","0","0.000","0"
"2011-02-18 09:30:00","0.176","222","0.000","0","0.000","0"
"2011-02-18 11:39:00","0.178","11222","0.000","0","0.000","0"
"2011-02-18 12:12:00","0.179","12722","0.000","0","0.000","0"
"2011-02-18 12:45:00","0.178","20222","0.000","0","0.000","0"
"2011-02-18 13:14:00","0.178","21222","0.000","0","0.000","0"
"2011-02-18 14:41:00","0.177","21722","0.000","0","0.000","0"
"2011-02-18 14:53:00","0.172","26722","0.000","0","0.000","0"
"2011-02-22 10:29:00","0.170","10000","0.000","0","0.000","0"
"2011-02-22 13:03:00","0.167","31000","0.000","0","0.000","0"
"2011-02-22 13:06:00","0.162","51992","0.000","0","0.000","0"
"2011-02-22 14:30:00","0.177","57641","0.000","0","0.000","0"
"2011-02-22 15:03:00","0.170","201641","0.000","0","0.000","0"
"2011-02-22 15:05:00","0.170","202141","0.000","0","0.000","0"
"2011-02-22 15:10:00","0.170","257641","0.000","0","0.000","0"
"2011-02-23 09:30:00","0.171","300","0.000","0","0.000","0"
"2011-02-23 10:21:00","0.169","1450","0.000","0","0.000","0"
"2011-02-23 11:05:00","0.167","11450","0.000","0","0.000","0"
"2011-02-23 13:51:00","0.156","12450","0.000","0","0.000","0"
"2011-02-24 09:31:00","0.163","10000","0.000","0","0.000","0"
"2011-02-24 11:08:00","0.158","89900","0.000","0","0.000","0"
"2011-02-24 11:47:00","0.158","124900","0.000","0","0.000","0"
"2011-02-24 12:37:00","0.158","139900","0.000","0","0.000","0"
"2011-02-24 13:59:00","0.150","148900","0.000","0","0.000","0"
"2011-02-24 14:31:00","0.150","149900","0.000","0","0.000","0"
"2011-02-24 15:29:00","0.150","153900","0.000","0","0.000","0"
"2011-02-24 15:38:00","0.153","158900","0.000","0","0.000","0"
"2011-02-24 15:48:00","0.152","166900","0.000","0","0.000","0"
"2011-02-24 15:55:00","0.147","176900","0.000","0","0.000","0"
"2011-02-25 09:37:00","0.146","17000","0.000","0","0.000","0"
"2011-02-25 10:48:00","0.151","22500","0.000","0","0.000","0"
"2011-02-25 12:05:00","0.150","23500","0.000","0","0.000","0"
"2011-02-25 14:44:00","0.146","32500","0.000","0","0.000","0"
"2011-02-25 14:46:00","0.153","35200","0.000","0","0.000","0"
"2011-02-28 12:37:00","0.151","5000","0.000","0","0.000","0"
"2011-02-28 13:14:00","0.159","6300","0.000","0","0.000","0"
"2011-02-28 13:46:00","0.151","16300","0.000","0","0.000","0"
"2011-02-28 14:08:00","0.151","18800","0.000","0","0.000","0"
"2011-02-28 15:52:00","0.149","44800","0.000","0","0.000","0"
"2011-03-01 09:30:00","0.150","15000","0.000","0","0.000","0"
"2011-03-01 09:56:00","0.159","16110","0.000","0","0.000","0"
"2011-03-01 10:07:00","0.159","20443","0.000","0","0.000","0"
"2011-03-01 10:09:00","0.159","30443","0.000","0","0.000","0"
"2011-03-01 10:29:00","0.157","32943","0.000","0","0.000","0"
"2011-03-01 10:59:00","0.157","37943","0.000","0","0.000","0"
"2011-03-01 11:30:00","0.164","47943","0.000","0","0.000","0"
"2011-03-01 12:38:00","0.164","52943","0.000","0","0.000","0"
"2011-03-01 13:19:00","0.170","57943","0.000","0","0.000","0"
"2011-03-01 13:21:00","0.170","67943","0.000","0","0.000","0"
"2011-03-01 13:23:00","0.170","72943","0.000","0","0.000","0"
"2011-03-01 13:24:00","0.154","74943","0.000","0","0.000","0"
"2011-03-01 13:49:00","0.170","81943","0.000","0","0.000","0"
"2011-03-01 13:51:00","0.164","89943","0.000","0","0.000","0"
"2011-03-01 14:08:00","0.169","94943","0.000","0","0.000","0"
"2011-03-01 14:50:00","0.169","97443","0.000","0","0.000","0"
"2011-03-02 09:48:00","0.159","22500","0.000","0","0.000","0"
"2011-03-02 11:36:00","0.164","23500","0.000","0","0.000","0"
"2011-03-02 11:56:00","0.165","33500","0.000","0","0.000","0"
"2011-03-02 11:58:00","0.165","43500","0.000","0","0.000","0"
"2011-03-02 12:00:00","0.165","53500","0.000","0","0.000","0"
"2011-03-02 12:01:00","0.165","63500","0.000","0","0.000","0"
"2011-03-02 12:04:00","0.170","73500","0.000","0","0.000","0"
"2011-03-02 12:54:00","0.170","74750","0.000","0","0.000","0"
"2011-03-02 12:57:00","0.170","84750","0.000","0","0.000","0"
"2011-03-02 12:59:00","0.170","89750","0.000","0","0.000","0"
"2011-03-02 14:00:00","0.170","99750","0.000","0","0.000","0"
"2011-03-02 14:01:00","0.170","109750","0.000","0","0.000","0"
"2011-03-02 14:03:00","0.170","119750","0.000","0","0.000","0"
"2011-03-02 15:12:00","0.170","139750","0.000","0","0.000","0"
"2011-03-02 15:45:00","0.170","149750","0.000","0","0.000","0"
"2011-03-02 15:46:00","0.170","159750","0.000","0","0.000","0"
"2011-03-03 09:30:00","0.162","2000","0.000","0","0.000","0"
"2011-03-03 09:53:00","0.170","12000","0.000","0","0.000","0"
"2011-03-03 09:54:00","0.170","22000","0.000","0","0.000","0"
"2011-03-03 10:12:00","0.154","32000","0.000","0","0.000","0"
"2011-03-03 10:39:00","0.154","44500","0.000","0","0.000","0"
"2011-03-03 10:54:00","0.154","74500","0.000","0","0.000","0"
"2011-03-03 11:13:00","0.164","97000","0.000","0","0.000","0"
"2011-03-03 11:26:00","0.170","107000","0.000","0","0.000","0"
"2011-03-03 11:27:00","0.170","117000","0.000","0","0.000","0"
"2011-03-03 11:28:00","0.170","127000","0.000","0","0.000","0"
"2011-03-03 11:50:00","0.164","144500","0.000","0","0.000","0"
"2011-03-03 12:33:00","0.170","154500","0.000","0","0.000","0"
"2011-03-03 12:35:00","0.170","164500","0.000","0","0.000","0"
"2011-03-03 14:06:00","0.170","194500","0.000","0","0.000","0"
"2011-03-04 09:30:00","0.168","280","0.000","0","0.000","0"
"2011-03-04 10:26:00","0.170","12780","0.000","0","0.000","0"
"2011-03-04 10:46:00","0.168","14280","0.000","0","0.000","0"
"2011-03-04 12:04:00","0.154","19280","0.000","0","0.000","0"
"2011-03-04 13:58:00","0.170","29280","0.000","0","0.000","0"
"2011-03-04 14:33:00","0.160","69280","0.000","0","0.000","0"
"2011-03-04 15:23:00","0.160","119280","0.000","0","0.000","0"
