"2011-01-04 12:04:00","0.160","50000","0.000","0","0.000","0"
"2011-03-04 15:40:00","0.159","122780","0.000","0","0.000","0"
"2011-03-04 15:45:00","0.165","152780","0.000","0","0.000","0"
"2011-03-08 09:30:00","0.172","30000","0.000","0","0.000","0"
"2011-03-08 12:42:00","0.160","33200","0.000","0","0.000","0"
"2011-03-10 10:09:00","0.159","13000","0.000","0","0.000","0"
"2011-03-10 12:55:00","0.169","14800","0.000","0","0.000","0"
"2011-03-10 13:55:00","0.169","0","0.000","0","0.000","0"
"2011-03-14 09:41:00","0.159","5000","0.000","0","0.000","0"
"2011-03-14 10:11:00","0.159","15000","0.000","0","0.000","0"
"2011-03-14 11:25:00","0.159","17000","0.000","0","0.000","0"
"2011-03-14 11:36:00","0.154","22000","0.000","0","0.000","0"
"2011-03-14 11:55:00","0.154","37000","0.000","0","0.000","0"
"2011-03-14 11:58:00","0.140","44000","0.000","0","0.000","0"
"2011-03-14 12:35:00","0.157","46500","0.000","0","0.000","0"
"2011-03-14 13:53:00","0.143","49000","0.000","0","0.000","0"
"2011-03-15 09:31:00","0.146","5000","0.000","0","0.000","0"
"2011-03-15 09:45:00","0.147","5925","0.000","0","0.000","0"
"2011-03-15 10:13:00","0.132","15925","0.000","0","0.000","0"
"2011-03-15 12:33:00","0.133","50925","0.000","0","0.000","0"
"2011-03-15 12:53:00","0.134","60925","0.000","0","0.000","0"
"2011-03-16 10:40:00","0.140","8500","0.000","0","0.000","0"
"2011-03-16 11:12:00","0.140","10000","0.000","0","0.000","0"
"2011-03-16 11:42:00","0.140","25000","0.000","0","0.000","0"
"2011-03-16 13:26:00","0.134","29500","0.000","0","0.000","0"
"2011-03-16 13:27:00","0.131","36500","0.000","0","0.000","0"
"2011-03-16 15:58:00","0.151","37500","0.000","0","0.000","0"
"2011-03-17 09:45:00","0.147","9666","0.000","0","0.000","0"
"2011-03-17 09:53:00","0.132","34666","0.000","0","0.000","0"
"2011-03-17 11:30:00","0.140","52666","0.000","0","0.000","0"
"2011-03-17 13:41:00","0.140","89166","0.000","0","0.000","0"
"2011-03-17 14:12:00","0.155","99166","0.000","0","0.000","0"
"2011-03-17 15:57:00","0.168","101166","0.000","0","0.000","0"
"2011-03-18 09:31:00","0.168","6000","0.000","0","0.000","0"
"2011-03-18 09:58:00","0.171","58800","0.000","0","0.000","0"
"2011-03-18 10:12:00","0.158","80800","0.000","0","0.000","0"
"2011-03-21 15:06:00","0.179","2000","0.000","0","0.000","0"
"2011-03-21 15:17:00","0.179","2120","0.000","0","0.000","0"
"2011-03-21 15:19:00","0.179","2390","0.000","0","0.000","0"
"2011-03-21 15:20:00","0.169","6390","0.000","0","0.000","0"
"2011-03-22 13:58:00","0.179","15250","0.000","0","0.000","0"
"2011-03-22 14:01:00","0.179","15380","0.000","0","0.000","0"
"2011-03-22 14:37:00","0.170","50880","0.000","0","0.000","0"
"2011-03-23 10:15:00","0.172","2000","0.000","0","0.000","0"
"2011-03-23 15:59:00","0.173","13000","0.000","0","0.000","0"
"2011-03-24 09:30:00","0.174","5900","0.000","0","0.000","0"
"2011-03-24 11:17:00","0.159","7400","0.000","0","0.000","0"
"2011-03-24 12:52:00","0.174","35400","0.000","0","0.000","0"
"2011-03-24 14:24:00","0.174","63400","0.000","0","0.000","0"
"2011-03-24 14:30:00","0.174","67400","0.000","0","0.000","0"
"2011-03-24 15:59:00","0.179","68400","0.000","0","0.000","0"
"2011-03-29 09:30:00","0.169","21500","0.000","0","0.000","0"
"2011-03-29 10:39:00","0.169","23000","0.000","0","0.000","0"
"2011-03-29 10:55:00","0.169","27999","0.000","0","0.000","0"
"2011-03-29 11:38:00","0.161","31999","0.000","0","0.000","0"
"2011-03-29 14:21:00","0.169","34999","0.000","0","0.000","0"
"2011-03-29 14:54:00","0.169","44999","0.000","0","0.000","0"
"2011-03-30 09:50:00","0.168","1000","0.000","0","0.000","0"
"2011-03-30 10:53:00","0.165","11000","0.000","0","0.000","0"
"2011-03-30 12:50:00","0.156","21000","0.000","0","0.000","0"
"2011-03-30 13:22:00","0.167","45000","0.000","0","0.000","0"
"2011-03-30 13:42:00","0.154","48500","0.000","0","0.000","0"
"2011-03-30 14:58:00","0.160","56000","0.000","0","0.000","0"
"2011-03-31 13:59:00","0.158","10000","0.000","0","0.000","0"
"2011-03-31 14:00:00","0.170","11000","0.000","0","0.000","0"
"2011-03-31 15:59:00","0.175","12000","0.000","0","0.000","0"
"2011-04-01 09:30:00","0.174","226","0.000","0","0.000","0"
"2011-04-01 09:34:00","0.158","8626","0.000","0","0.000","0"
"2011-04-04 11:13:00","0.160","5000","0.000","0","0.000","0"
"2011-04-04 14:08:00","0.157","10000","0.000","0","0.000","0"
"2011-04-04 15:21:00","0.173","13000","0.000","0","0.000","0"
"2011-04-05 09:30:00","0.155","59000","0.000","0","0.000","0"
"2011-04-05 12:18:00","0.155","105500","0.000","0","0.000","0"
"2011-04-05 13:59:00","0.169","114600","0.000","0","0.000","0"
"2011-04-05 15:41:00","0.161","116600","0.000","0","0.000","0"
"2011-04-05 15:59:00","0.176","117600","0.000","0","0.000","0"
"2011-04-06 09:30:00","0.175","3000","0.000","0","0.000","0"
"2011-04-06 09:59:00","0.175","3500","0.000","0","0.000","0"
"2011-04-06 10:23:00","0.162","23500","0.000","0","0.000","0"
"2011-04-06 10:25:00","0.162","50000","0.000","0","0.000","0"
"2011-04-06 10:42:00","0.162","85000","0.000","0","0.000","0"
"2011-04-06 13:12:00","0.157","95800","0.000","0","0.000","0"
"2011-04-07 10:03:00","0.157","1725","0.000","0","0.000","0"
"2011-04-07 12:06:00","0.177","11725","0.000","0","0.000","0"
"2011-04-07 13:06:00","0.180","51725","0.000","0","0.000","0"
"2011-04-07 15:59:00","0.177","52725","0.000","0","0.000","0"
"2011-04-08 09:48:00","0.163","60000","0.000","0","0.000","0"
"2011-04-08 11:02:00","0.167","60227","0.000","0","0.000","0"
"2011-04-08 11:33:00","0.167","60977","0.000","0","0.000","0"
"2011-04-08 11:37:00","0.162","100977","0.000","0","0.000","0"
"2011-04-08 11:45:00","0.165","105977","0.000","0","0.000","0"
"2011-04-08 14:04:00","0.165","115977","0.000","0","0.000","0"
"2011-04-08 15:33:00","0.170","117677","0.000","0","0.000","0"
"2011-04-11 10:08:00","0.170","50000","0.000","0","0.000","0"
"2011-04-11 11:16:00","0.159","63000","0.000","0","0.000","0"
"2011-04-11 12:42:00","0.164","65500","0.000","0","0.000","0"
"2011-04-11 14:54:00","0.170","71000","0.000","0","0.000","0"
"2011-04-11 15:12:00","0.170","74000","0.000","0","0.000","0"
"2011-04-11 15:33:00","0.164","134000","0.000","0","0.000","0"
"2011-04-11 15:36:00","0.175","164000","0.000","0","0.000","0"
"2011-04-12 10:18:00","0.169","10000","0.000","0","0.000","0"
"2011-04-12 13:01:00","0.151","10315","0.000","0","0.000","0"
"2011-04-12 15:04:00","0.161","29315","0.000","0","0.000","0"
"2011-04-12 15:27:00","0.161","30315","0.000","0","0.000","0"
"2011-04-12 15:50:00","0.156","40315","0.000","0","0.000","0"
"2011-04-13 09:30:00","0.151","299","0.000","0","0.000","0"
"2011-04-13 11:54:00","0.156","1299","0.000","0","0.000","0"
"2011-04-13 14:02:00","0.166","11299","0.000","0","0.000","0"
"2011-04-15 12:05:00","0.156","3000","0.000","0","0.000","0"
"2011-04-15 12:32:00","0.161","15000","0.000","0","0.000","0"
"2011-04-15 12:46:00","0.151","25000","0.000","0","0.000","0"
"2011-04-15 12:47:00","0.151","30000","0.000","0","0.000","0"
"2011-04-15 12:48:00","0.151","45000","0.000","0","0.000","0"
"2011-04-15 12:49:00","0.151","50000","0.000","0","0.000","0"
"2011-04-15 12:51:00","0.151","55000","0.000","0","0.000","0"
"2011-04-15 12:52:00","0.151","65000","0.000","0","0.000","0"
"2011-04-15 12:53:00","0.151","70000","0.000","0","0.000","0"
"2011-04-15 12:54:00","0.162","79000","0.000","0","0.000","0"
"2011-04-15 15:05:00","0.162","88000","0.000","0","0.000","0"
"2011-04-15 15:06:00","0.162","138000","0.000","0","0.000","0"
"2011-04-15 15:07:00","0.162","164000","0.000","0","0.000","0"
"2011-04-15 15:08:00","0.151","169000","0.000","0","0.000","0"
"2011-04-15 15:09:00","0.151","174000","0.000","0","0.000","0"
"2011-04-15 15:11:00","0.146","179000","0.000","0","0.000","0"
"2011-04-15 15:31:00","0.154","219000","0.000","0","0.000","0"
"2011-04-15 15:56:00","0.163","269000","0.000","0","0.000","0"
"2011-04-19 15:19:00","0.160","16000","0.000","0","0.000","0"
"2011-04-20 12:50:00","0.154","10000","0.000","0","0.000","0"
"2011-04-21 10:04:00","0.155","8500","0.000","0","0.000","0"
"2011-04-21 13:31:00","0.168","9000","0.000","0","0.000","0"
"2011-04-21 14:07:00","0.168","13000","0.000","0","0.000","0"
"2011-04-21 14:32:00","0.154","15475","0.000","0","0.000","0"
"2011-04-21 15:26:00","0.165","19475","0.000","0","0.000","0"
"2011-04-21 15:31:00","0.165","22875","0.000","0","0.000","0"
"2011-04-21 15:59:00","0.157","27875","0.000","0","0.000","0"
"2011-04-25 10:02:00","0.158","1000","0.000","0","0.000","0"
"2011-04-25 10:42:00","0.152","6000","0.000","0","0.000","0"
"2011-04-25 11:10:00","0.163","11000","0.000","0","0.000","0"
"2011-04-25 11:11:00","0.163","26000","0.000","0","0.000","0"
"2011-04-26 10:02:00","0.173","150","0.000","0","0.000","0"
"2011-04-26 12:37:00","0.165","1450","0.000","0","0.000","0"
"2011-04-26 12:40:00","0.166","11450","0.000","0","0.000","0"
"2011-04-26 14:06:00","0.168","21450","0.000","0","0.000","0"
"2011-04-26 14:08:00","0.168","31450","0.000","0","0.000","0"
"2011-04-26 14:11:00","0.168","41450","0.000","0","0.000","0"
"2011-04-26 14:31:00","0.163","46450","0.000","0","0.000","0"
"2011-04-27 09:30:00","0.168","14000","0.000","0","0.000","0"
"2011-04-27 10:08:00","0.168","27000","0.000","0","0.000","0"
"2011-04-27 10:31:00","0.168","28000","0.000","0","0.000","0"
"2011-04-27 12:19:00","0.152","40500","0.000","0","0.000","0"
"2011-04-27 13:57:00","0.152","70500","0.000","0","0.000","0"
"2011-04-27 14:16:00","0.168","97500","0.000","0","0.000","0"
"2011-04-27 14:28:00","0.168","105500","0.000","0","0.000","0"
"2011-04-27 15:04:00","0.168","115000","0.000","0","0.000","0"
"2011-04-27 15:59:00","0.173","117000","0.000","0","0.000","0"
"2011-04-28 10:07:00","0.153","7000","0.000","0","0.000","0"
"2011-04-28 10:25:00","0.160","29000","0.000","0","0.000","0"
"2011-04-28 10:46:00","0.165","39000","0.000","0","0.000","0"
"2011-04-28 11:55:00","0.160","109000","0.000","0","0.000","0"
"2011-04-28 11:58:00","0.160","117000","0.000","0","0.000","0"
"2011-04-28 12:47:00","0.155","187000","0.000","0","0.000","0"
"2011-04-28 13:06:00","0.160","197000","0.000","0","0.000","0"
"2011-04-28 15:04:00","0.160","202000","0.000","0","0.000","0"
"2011-04-29 10:33:00","0.168","5500","0.000","0","0.000","0"
"2011-04-29 12:02:00","0.156","10500","0.000","0","0.000","0"
"2011-04-29 13:17:00","0.164","20500","0.000","0","0.000","0"
"2011-05-02 09:30:00","0.166","300","0.000","0","0.000","0"
"2011-05-02 12:02:00","0.165","100300","0.000","0","0.000","0"
"2011-05-02 15:59:00","0.168","101300","0.000","0","0.000","0"
"2011-05-03 09:56:00","0.147","150","0.000","0","0.000","0"
"2011-05-03 10:53:00","0.149","3150","0.000","0","0.000","0"
"2011-05-03 14:13:00","0.147","9150","0.000","0","0.000","0"
"2011-05-03 15:17:00","0.147","12150","0.000","0","0.000","0"
"2011-05-03 15:22:00","0.157","15650","0.000","0","0.000","0"
"2011-05-04 10:53:00","0.151","2000","0.000","0","0.000","0"
"2011-05-04 11:02:00","0.143","17000","0.000","0","0.000","0"
"2011-05-04 12:31:00","0.141","25000","0.000","0","0.000","0"
"2011-05-04 15:49:00","0.143","38000","0.000","0","0.000","0"
"2011-05-05 10:03:00","0.140","58000","0.000","0","0.000","0"
"2011-05-05 13:14:00","0.140","158000","0.000","0","0.000","0"
"2011-05-06 09:34:00","0.146","600","0.000","0","0.000","0"
"2011-05-06 15:33:00","0.131","5600","0.000","0","0.000","0"
"2011-05-09 14:46:00","0.145","7000","0.000","0","0.000","0"
"2011-05-10 10:23:00","0.146","625","0.000","0","0.000","0"
"2011-05-10 10:36:00","0.147","10625","0.000","0","0.000","0"
"2011-05-10 11:53:00","0.130","25125","0.000","0","0.000","0"
"2011-05-10 12:38:00","0.133","45125","0.000","0","0.000","0"
"2011-05-10 15:28:00","0.133","50125","0.000","0","0.000","0"
"2011-05-11 12:55:00","0.130","19000","0.000","0","0.000","0"
"2011-05-11 13:47:00","0.125","25500","0.000","0","0.000","0"
"2011-05-11 15:02:00","0.141","25820","0.000","0","0.000","0"
"2011-05-12 10:10:00","0.140","5000","0.000","0","0.000","0"
"2011-05-12 14:00:00","0.135","68480","0.000","0","0.000","0"
"2011-05-13 09:30:00","0.138","235","0.000","0","0.000","0"
"2011-05-13 10:55:00","0.126","5235","0.000","0","0.000","0"
"2011-05-13 13:14:00","0.129","10235","0.000","0","0.000","0"
"2011-05-13 15:26:00","0.137","12735","0.000","0","0.000","0"
"2011-05-16 09:49:00","0.123","22000","0.000","0","0.000","0"
"2011-05-16 12:12:00","0.132","47000","0.000","0","0.000","0"
"2011-05-16 14:13:00","0.129","89000","0.000","0","0.000","0"
"2011-05-16 14:53:00","0.125","94000","0.000","0","0.000","0"
"2011-05-17 09:41:00","0.123","10000","0.000","0","0.000","0"
"2011-05-17 09:46:00","0.118","35000","0.000","0","0.000","0"
"2011-05-17 11:04:00","0.126","45000","0.000","0","0.000","0"
"2011-05-17 11:06:00","0.123","95000","0.000","0","0.000","0"
"2011-05-17 13:09:00","0.131","111000","0.000","0","0.000","0"
"2011-05-17 14:42:00","0.115","116000","0.000","0","0.000","0"
"2011-05-18 10:58:00","0.118","49500","0.000","0","0.000","0"
"2011-05-18 11:11:00","0.118","50000","0.000","0","0.000","0"
"2011-05-18 11:18:00","0.116","54000","0.000","0","0.000","0"
"2011-05-18 11:36:00","0.128","59000","0.000","0","0.000","0"
"2011-05-18 13:46:00","0.131","84000","0.000","0","0.000","0"
"2011-05-18 14:32:00","0.134","284000","0.000","0","0.000","0"
"2011-05-19 10:06:00","0.132","3000","0.000","0","0.000","0"
"2011-05-19 10:20:00","0.131","3500","0.000","0","0.000","0"
"2011-05-19 10:34:00","0.131","4000","0.000","0","0.000","0"
"2011-05-19 10:50:00","0.131","4500","0.000","0","0.000","0"
"2011-05-19 11:25:00","0.131","5000","0.000","0","0.000","0"
"2011-05-19 11:43:00","0.131","5500","0.000","0","0.000","0"
"2011-05-19 14:22:00","0.131","6000","0.000","0","0.000","0"
"2011-05-19 14:41:00","0.131","6500","0.000","0","0.000","0"
"2011-05-19 15:00:00","0.131","7000","0.000","0","0.000","0"
"2011-05-19 15:17:00","0.131","7500","0.000","0","0.000","0"
"2011-05-19 15:27:00","0.131","8500","0.000","0","0.000","0"
"2011-05-19 15:31:00","0.131","9000","0.000","0","0.000","0"
"2011-05-19 15:44:00","0.131","9500","0.000","0","0.000","0"
"2011-05-19 15:52:00","0.131","10000","0.000","0","0.000","0"
"2011-05-19 15:54:00","0.131","10500","0.000","0","0.000","0"
"2011-05-19 15:57:00","0.131","11000","0.000","0","0.000","0"
"2011-05-19 15:59:00","0.131","11500","0.000","0","0.000","0"
"2011-05-20 09:55:00","0.126","676","0.000","0","0.000","0"
"2011-05-20 13:17:00","0.135","10676","0.000","0","0.000","0"
"2011-05-20 15:16:00","0.139","12176","0.000","0","0.000","0"
"2011-05-24 12:56:00","0.148","1000","0.000","0","0.000","0"
"2011-05-24 13:00:00","0.148","3000","0.000","0","0.000","0"
"2011-05-25 09:30:00","0.148","3000","0.000","0","0.000","0"
"2011-05-25 10:26:00","0.150","16500","0.000","0","0.000","0"
"2011-05-25 14:16:00","0.143","21500","0.000","0","0.000","0"
"2011-05-26 09:46:00","0.140","8000","0.000","0","0.000","0"
"2011-05-26 11:13:00","0.138","9000","0.000","0","0.000","0"
"2011-05-27 10:08:00","0.159","10000","0.000","0","0.000","0"
"2011-05-27 10:28:00","0.153","20000","0.000","0","0.000","0"
"2011-05-27 12:06:00","0.161","30000","0.000","0","0.000","0"
"2011-05-27 12:50:00","0.161","35000","0.000","0","0.000","0"
"2011-05-27 14:33:00","0.153","40000","0.000","0","0.000","0"
"2011-05-27 15:59:00","0.169","41000","0.000","0","0.000","0"
"2011-05-31 09:30:00","0.161","1000","0.000","0","0.000","0"
"2011-05-31 10:30:00","0.160","3000","0.000","0","0.000","0"
"2011-05-31 10:36:00","0.168","60500","0.000","0","0.000","0"
"2011-05-31 14:29:00","0.170","70500","0.000","0","0.000","0"
"2011-05-31 15:51:00","0.164","130500","0.000","0","0.000","0"
"2011-05-31 15:52:00","0.162","190500","0.000","0","0.000","0"
"2011-06-01 10:09:00","0.170","3400","0.000","0","0.000","0"
"2011-06-01 11:51:00","0.170","11900","0.000","0","0.000","0"
"2011-06-01 12:14:00","0.170","13400","0.000","0","0.000","0"
"2011-06-01 13:16:00","0.163","22400","0.000","0","0.000","0"
"2011-06-01 15:53:00","0.160","27900","0.000","0","0.000","0"
"2011-06-01 15:57:00","0.154","32400","0.000","0","0.000","0"
"2011-06-02 10:04:00","0.153","10000","0.000","0","0.000","0"
"2011-06-02 11:40:00","0.148","83500","0.000","0","0.000","0"
"2011-06-02 13:54:00","0.150","86500","0.000","0","0.000","0"
"2011-06-02 15:07:00","0.164","91000","0.000","0","0.000","0"
"2011-06-02 15:09:00","0.169","96498","0.000","0","0.000","0"
"2011-06-03 09:30:00","0.158","4000","0.000","0","0.000","0"
"2011-06-03 11:36:00","0.166","33000","0.000","0","0.000","0"
"2011-06-03 12:07:00","0.169","34000","0.000","0","0.000","0"
"2011-06-03 13:26:00","0.167","54000","0.000","0","0.000","0"
"2011-06-03 14:05:00","0.167","97500","0.000","0","0.000","0"
"2011-06-03 14:49:00","0.167","104000","0.000","0","0.000","0"
"2011-06-03 15:01:00","0.164","124000","0.000","0","0.000","0"
"2011-06-03 15:07:00","0.174","130000","0.000","0","0.000","0"
"2011-06-03 15:50:00","0.160","136500","0.000","0","0.000","0"
"2011-06-03 15:59:00","0.153","140000","0.000","0","0.000","0"
"2011-06-06 09:30:00","0.153","5000","0.000","0","0.000","0"
"2011-06-06 11:48:00","0.158","15000","0.000","0","0.000","0"
"2011-06-06 13:38:00","0.158","26000","0.000","0","0.000","0"
"2011-06-06 13:59:00","0.173","28500","0.000","0","0.000","0"
"2011-06-06 15:42:00","0.166","58500","0.000","0","0.000","0"
"2011-06-06 15:59:00","0.169","59500","0.000","0","0.000","0"
"2011-06-07 09:30:00","0.174","10000","0.000","0","0.000","0"
"2011-06-07 09:46:00","0.174","30000","0.000","0","0.000","0"
"2011-06-08 10:15:00","0.159","9000","0.000","0","0.000","0"
"2011-06-08 12:50:00","0.164","20000","0.000","0","0.000","0"
"2011-06-08 14:16:00","0.164","25000","0.000","0","0.000","0"
"2011-06-08 14:32:00","0.163","25100","0.000","0","0.000","0"
