"2011-01-04 12:04:00","0.160","50000","0.000","0","0.000","0"
"2011-06-09 10:24:00","0.164","720","0.000","0","0.000","0"
"2011-06-09 10:48:00","0.143","3470","0.000","0","0.000","0"
"2011-06-09 11:50:00","0.159","3570","0.000","0","0.000","0"
"2011-06-09 12:58:00","0.159","6570","0.000","0","0.000","0"
"2011-06-10 09:30:00","0.162","222","0.000","0","0.000","0"
"2011-06-13 09:30:00","0.162","6138","0.000","0","0.000","0"
"2011-06-13 09:42:00","0.164","16138","0.000","0","0.000","0"
"2011-06-13 11:45:00","0.165","26138","0.000","0","0.000","0"
"2011-06-13 12:36:00","0.148","27138","0.000","0","0.000","0"
"2011-06-13 14:26:00","0.148","29138","0.000","0","0.000","0"
"2011-06-13 14:35:00","0.148","44138","0.000","0","0.000","0"
"2011-06-13 15:59:00","0.159","44638","0.000","0","0.000","0"
"2011-06-14 09:32:00","0.146","5000","0.000","0","0.000","0"
"2011-06-14 09:34:00","0.146","15000","0.000","0","0.000","0"
"2011-06-14 09:46:00","0.149","20000","0.000","0","0.000","0"
"2011-06-14 12:10:00","0.149","20750","0.000","0","0.000","0"
"2011-06-14 15:59:00","0.155","21750","0.000","0","0.000","0"
"2011-06-15 13:22:00","0.148","10000","0.000","0","0.000","0"
"2011-06-15 14:10:00","0.143","25000","0.000","0","0.000","0"
"2011-06-15 15:01:00","0.142","39500","0.000","0","0.000","0"
"2011-06-16 09:30:00","0.147","5000","0.000","0","0.000","0"
"2011-06-16 14:45:00","0.138","15000","0.000","0","0.000","0"
"2011-06-16 15:40:00","0.158","15500","0.000","0","0.000","0"
"2011-06-17 10:03:00","0.153","10000","0.000","0","0.000","0"
"2011-06-17 10:36:00","0.150","20000","0.000","0","0.000","0"
"2011-06-17 11:17:00","0.164","30000","0.000","0","0.000","0"
"2011-06-17 14:06:00","0.156","37500","0.000","0","0.000","0"
"2011-06-20 09:30:00","0.153","10000","0.000","0","0.000","0"
"2011-06-20 09:44:00","0.164","14000","0.000","0","0.000","0"
"2011-06-20 12:04:00","0.169","21000","0.000","0","0.000","0"
"2011-06-20 12:22:00","0.164","26000","0.000","0","0.000","0"
"2011-06-20 12:25:00","0.164","29000","0.000","0","0.000","0"
"2011-06-20 13:07:00","0.158","39500","0.000","0","0.000","0"
"2011-06-20 14:16:00","0.158","40500","0.000","0","0.000","0"
"2011-06-20 14:56:00","0.159","63000","0.000","0","0.000","0"
"2011-06-20 15:28:00","0.158","65500","0.000","0","0.000","0"
"2011-06-21 09:34:00","0.174","2400","0.000","0","0.000","0"
"2011-06-22 09:30:00","0.148","1000","0.000","0","0.000","0"
"2011-06-22 11:18:00","0.160","3500","0.000","0","0.000","0"
"2011-06-22 14:22:00","0.160","8500","0.000","0","0.000","0"
"2011-06-22 14:25:00","0.160","18500","0.000","0","0.000","0"
"2011-06-22 14:50:00","0.165","90500","0.000","0","0.000","0"
"2011-06-23 09:41:00","0.148","64166","0.000","0","0.000","0"
"2011-06-23 10:26:00","0.158","74166","0.000","0","0.000","0"
"2011-06-23 10:36:00","0.158","74666","0.000","0","0.000","0"
"2011-06-23 11:44:00","0.158","79666","0.000","0","0.000","0"
"2011-06-23 11:53:00","0.158","89666","0.000","0","0.000","0"
"2011-06-24 09:46:00","0.158","2000","0.000","0","0.000","0"
"2011-06-24 12:10:00","0.155","22000","0.000","0","0.000","0"
"2011-06-24 12:49:00","0.142","26995","0.000","0","0.000","0"
"2011-06-27 11:16:00","0.157","500","0.000","0","0.000","0"
"2011-06-28 15:25:00","0.155","5000","0.000","0","0.000","0"
"2011-06-30 15:56:00","0.156","11000","0.000","0","0.000","0"
"2011-07-05 10:52:00","0.151","5000","0.000","0","0.000","0"
"2011-07-05 14:44:00","0.150","6000","0.000","0","0.000","0"
"2011-07-06 14:13:00","0.155","10000","0.000","0","0.000","0"
"2011-07-06 15:59:00","0.152","11000","0.000","0","0.000","0"
"2011-07-07 11:10:00","0.151","3500","0.000","0","0.000","0"
"2011-07-07 12:01:00","0.153","4850","0.000","0","0.000","0"
"2011-07-07 15:00:00","0.167","13850","0.000","0","0.000","0"
"2011-07-11 09:30:00","0.163","200","0.000","0","0.000","0"
"2011-07-12 12:27:00","0.166","1000","0.000","0","0.000","0"
"2011-07-12 12:54:00","0.160","16000","0.000","0","0.000","0"
"2011-07-12 13:39:00","0.166","65000","0.000","0","0.000","0"
"2011-07-13 12:52:00","0.165","8100","0.000","0","0.000","0"
"2011-07-14 11:42:00","0.151","2000","0.000","0","0.000","0"
"2011-07-14 11:49:00","0.156","3000","0.000","0","0.000","0"
"2011-07-14 12:20:00","0.172","8000","0.000","0","0.000","0"
"2011-07-14 15:29:00","0.161","9000","0.000","0","0.000","0"
"2011-07-18 09:30:00","0.165","275","0.000","0","0.000","0"
"2011-07-18 10:40:00","0.160","24275","0.000","0","0.000","0"
"2011-07-19 11:35:00","0.155","20000","0.000","0","0.000","0"
"2011-07-19 14:19:00","0.147","80000","0.000","0","0.000","0"
"2011-07-20 09:30:00","0.148","5000","0.000","0","0.000","0"
"2011-07-20 15:38:00","0.153","10000","0.000","0","0.000","0"
"2011-07-21 13:20:00","0.161","20000","0.000","0","0.000","0"
"2011-07-25 09:34:00","0.156","4200","0.000","0","0.000","0"
"2011-07-26 10:23:00","0.174","3000","0.000","0","0.000","0"
"2011-07-26 15:10:00","0.167","28000","0.000","0","0.000","0"
"2011-07-27 11:15:00","0.160","10000","0.000","0","0.000","0"
"2011-07-27 14:42:00","0.173","90000","0.000","0","0.000","0"
"2011-07-28 09:44:00","0.174","13000","0.000","0","0.000","0"
"2011-07-28 10:57:00","0.182","34500","0.000","0","0.000","0"
"2011-07-28 13:26:00","0.179","41500","0.000","0","0.000","0"
"2011-07-28 15:59:00","0.178","47500","0.000","0","0.000","0"
"2011-07-29 09:36:00","0.164","20000","0.000","0","0.000","0"
"2011-07-29 15:59:00","0.189","21000","0.000","0","0.000","0"
"2011-08-02 15:14:00","0.169","60000","0.000","0","0.000","0"
"2011-08-09 09:30:00","0.143","17500","0.000","0","0.000","0"
"2011-08-09 10:46:00","0.151","32500","0.000","0","0.000","0"
"2011-08-09 12:42:00","0.151","37500","0.000","0","0.000","0"
"2011-08-09 15:59:00","0.164","38500","0.000","0","0.000","0"
"2011-08-10 12:12:00","0.167","20000","0.000","0","0.000","0"
"2011-08-10 12:52:00","0.162","35000","0.000","0","0.000","0"
"2011-08-10 15:59:00","0.156","36000","0.000","0","0.000","0"
"2011-08-11 15:50:00","0.152","0","0.000","0","0.000","0"
"2011-08-12 10:11:00","0.150","11500","0.000","0","0.000","0"
"2011-08-12 11:26:00","0.150","30000","0.000","0","0.000","0"
"2011-08-12 11:42:00","0.151","31000","0.000","0","0.000","0"
"2011-08-12 14:03:00","0.146","34500","0.000","0","0.000","0"
"2011-08-15 13:03:00","0.152","4500","0.000","0","0.000","0"
"2011-08-15 13:23:00","0.147","12000","0.000","0","0.000","0"
"2011-08-15 14:53:00","0.150","15000","0.000","0","0.000","0"
"2011-08-16 11:01:00","0.150","3000","0.000","0","0.000","0"
"2011-08-16 11:51:00","0.147","57000","0.000","0","0.000","0"
"2011-08-16 13:38:00","0.152","58500","0.000","0","0.000","0"
"2011-08-17 09:34:00","0.153","1500","0.000","0","0.000","0"
"2011-08-17 12:46:00","0.153","11500","0.000","0","0.000","0"
"2011-08-18 10:38:00","0.156","10000","0.000","0","0.000","0"
"2011-08-19 09:32:00","0.137","4000","0.000","0","0.000","0"
"2011-08-19 09:53:00","0.152","24000","0.000","0","0.000","0"
"2011-08-19 09:58:00","0.157","44000","0.000","0","0.000","0"
"2011-08-19 11:41:00","0.152","49000","0.000","0","0.000","0"
"2011-08-22 12:30:00","0.151","26000","0.000","0","0.000","0"
"2011-08-23 12:23:00","0.155","10000","0.000","0","0.000","0"
"2011-08-23 13:19:00","0.157","40000","0.000","0","0.000","0"
"2011-08-24 09:54:00","0.158","25000","0.000","0","0.000","0"
"2011-08-24 10:16:00","0.157","43000","0.000","0","0.000","0"
"2011-08-25 10:19:00","0.147","33000","0.000","0","0.000","0"
"2011-08-26 15:18:00","0.142","2500","0.000","0","0.000","0"
"2011-08-29 13:26:00","0.142","2000","0.000","0","0.000","0"
"2011-08-30 10:33:00","0.143","2000","0.000","0","0.000","0"
"2011-08-30 14:15:00","0.143","3300","0.000","0","0.000","0"
"2011-08-30 15:34:00","0.150","13300","0.000","0","0.000","0"
"2011-08-31 13:11:00","0.158","63000","0.000","0","0.000","0"
"2011-08-31 14:03:00","0.153","69000","0.000","0","0.000","0"
"2011-08-31 15:58:00","0.150","113000","0.000","0","0.000","0"
"2011-09-01 15:01:00","0.154","5000","0.000","0","0.000","0"
"2011-09-06 11:43:00","0.157","4500","0.000","0","0.000","0"
"2011-09-06 11:47:00","0.155","8800","0.000","0","0.000","0"
"2011-09-06 11:50:00","0.157","16200","0.000","0","0.000","0"
"2011-09-06 12:37:00","0.144","21600","0.000","0","0.000","0"
"2011-09-06 14:56:00","0.141","23600","0.000","0","0.000","0"
"2011-09-08 13:46:00","0.152","55500","0.000","0","0.000","0"
"2011-09-08 15:26:00","0.150","66500","0.000","0","0.000","0"
"2011-09-09 09:43:00","0.149","25000","0.000","0","0.000","0"
"2011-09-12 10:32:00","0.140","12000","0.000","0","0.000","0"
"2011-09-12 10:46:00","0.140","60000","0.000","0","0.000","0"
"2011-09-12 15:19:00","0.140","91450","0.000","0","0.000","0"
"2011-09-12 15:37:00","0.137","126450","0.000","0","0.000","0"
"2011-09-12 15:38:00","0.145","130950","0.000","0","0.000","0"
"2011-09-13 09:32:00","0.151","10000","0.000","0","0.000","0"
"2011-09-13 09:48:00","0.145","35000","0.000","0","0.000","0"
"2011-09-13 10:59:00","0.151","45000","0.000","0","0.000","0"
"2011-09-13 11:02:00","0.151","65000","0.000","0","0.000","0"
"2011-09-13 13:37:00","0.138","96775","0.000","0","0.000","0"
"2011-09-13 13:41:00","0.140","146775","0.000","0","0.000","0"
"2011-09-13 15:45:00","0.146","151775","0.000","0","0.000","0"
"2011-09-13 15:58:00","0.158","153275","0.000","0","0.000","0"
"2011-09-14 10:10:00","0.141","1000","0.000","0","0.000","0"
"2011-09-15 09:30:00","0.144","3500","0.000","0","0.000","0"
"2011-09-16 10:07:00","0.145","2000","0.000","0","0.000","0"
"2011-09-19 10:58:00","0.141","2000","0.000","0","0.000","0"
"2011-09-19 11:32:00","0.137","3500","0.000","0","0.000","0"
"2011-09-20 09:46:00","0.139","10000","0.000","0","0.000","0"
"2011-09-21 10:09:00","0.135","7000","0.000","0","0.000","0"
"2011-09-21 13:13:00","0.130","8500","0.000","0","0.000","0"
"2011-09-21 15:07:00","0.132","19000","0.000","0","0.000","0"
"2011-09-22 12:43:00","0.120","12000","0.000","0","0.000","0"
"2011-09-22 12:44:00","0.132","19489","0.000","0","0.000","0"
"2011-09-22 15:32:00","0.116","29489","0.000","0","0.000","0"
"2011-09-22 15:45:00","0.117","30489","0.000","0","0.000","0"
"2011-09-23 10:38:00","0.130","10000","0.000","0","0.000","0"
"2011-09-23 13:19:00","0.139","72100","0.000","0","0.000","0"
"2011-09-23 14:12:00","0.124","81600","0.000","0","0.000","0"
"2011-09-26 09:38:00","0.129","16000","0.000","0","0.000","0"
"2011-09-26 12:35:00","0.129","36000","0.000","0","0.000","0"
"2011-09-26 13:47:00","0.111","41000","0.000","0","0.000","0"
"2011-09-27 10:12:00","0.113","100000","0.000","0","0.000","0"
"2011-09-27 12:25:00","0.117","102000","0.000","0","0.000","0"
"2011-09-27 12:38:00","0.120","102500","0.000","0","0.000","0"
"2011-09-28 10:11:00","0.122","5000","0.000","0","0.000","0"
"2011-09-28 11:26:00","0.122","43500","0.000","0","0.000","0"
"2011-09-29 09:30:00","0.122","4000","0.000","0","0.000","0"
"2011-09-29 10:34:00","0.110","14000","0.000","0","0.000","0"
"2011-09-29 10:45:00","0.110","33500","0.000","0","0.000","0"
"2011-09-29 11:00:00","0.117","115000","0.000","0","0.000","0"
"2011-09-29 15:08:00","0.105","125200","0.000","0","0.000","0"
"2011-09-30 09:30:00","0.113","50000","0.000","0","0.000","0"
"2011-09-30 11:35:00","0.106","132500","0.000","0","0.000","0"
"2011-09-30 11:36:00","0.106","132700","0.000","0","0.000","0"
"2011-09-30 15:13:00","0.115","141200","0.000","0","0.000","0"
"2011-10-03 14:28:00","0.105","22500","0.000","0","0.000","0"
"2011-10-03 14:46:00","0.101","35500","0.000","0","0.000","0"
"2011-10-04 09:30:00","0.092","4000","0.000","0","0.000","0"
"2011-10-04 12:22:00","0.091","14250","0.000","0","0.000","0"
"2011-10-04 13:15:00","0.099","15250","0.000","0","0.000","0"
"2011-10-04 14:34:00","0.090","25250","0.000","0","0.000","0"
"2011-10-05 09:30:00","0.103","21000","0.000","0","0.000","0"
"2011-10-05 09:46:00","0.100","22000","0.000","0","0.000","0"
"2011-10-05 11:07:00","0.089","62000","0.000","0","0.000","0"
"2011-10-05 14:09:00","0.097","87000","0.000","0","0.000","0"
"2011-10-05 14:48:00","0.081","162000","0.000","0","0.000","0"
"2011-10-05 15:12:00","0.084","164000","0.000","0","0.000","0"
"2011-10-06 09:32:00","0.099","39000","0.000","0","0.000","0"
"2011-10-06 09:40:00","0.099","50000","0.000","0","0.000","0"
"2011-10-07 09:31:00","0.104","7000","0.000","0","0.000","0"
"2011-10-11 09:30:00","0.097","25000","0.000","0","0.000","0"
"2011-10-11 12:25:00","0.090","25300","0.000","0","0.000","0"
"2011-10-11 13:33:00","0.098","30300","0.000","0","0.000","0"
"2011-10-12 09:38:00","0.083","11000","0.000","0","0.000","0"
"2011-10-12 09:48:00","0.098","11900","0.000","0","0.000","0"
"2011-10-12 10:56:00","0.103","21900","0.000","0","0.000","0"
"2011-10-13 11:50:00","0.101","9000","0.000","0","0.000","0"
"2011-10-17 12:56:00","0.108","5500","0.000","0","0.000","0"
"2011-10-17 14:45:00","0.106","7337","0.000","0","0.000","0"
"2011-10-18 12:52:00","0.095","30000","0.000","0","0.000","0"
"2011-10-18 12:55:00","0.097","50000","0.000","0","0.000","0"
"2011-10-18 13:01:00","0.095","70000","0.000","0","0.000","0"
"2011-10-19 09:58:00","0.093","4500","0.000","0","0.000","0"
"2011-10-19 12:29:00","0.093","14600","0.000","0","0.000","0"
"2011-10-20 15:35:00","0.099","50000","0.000","0","0.000","0"
"2011-10-21 10:22:00","0.100","5000","0.000","0","0.000","0"
"2011-10-25 11:11:00","0.103","500","0.000","0","0.000","0"
"2011-10-26 09:58:00","0.105","5000","0.000","0","0.000","0"
"2011-10-26 14:16:00","0.100","15000","0.000","0","0.000","0"
"2011-10-27 12:18:00","0.101","20000","0.000","0","0.000","0"
"2011-10-28 11:34:00","0.101","15000","0.000","0","0.000","0"
"2011-11-01 09:30:00","0.098","1000","0.000","0","0.000","0"
"2011-11-01 15:42:00","0.113","1500","0.000","0","0.000","0"
"2011-11-03 09:57:00","0.114","10000","0.000","0","0.000","0"
"2011-11-03 10:04:00","0.113","20000","0.000","0","0.000","0"
"2011-11-03 10:15:00","0.108","21500","0.000","0","0.000","0"
"2011-11-03 10:58:00","0.109","24500","0.000","0","0.000","0"
"2011-11-03 12:29:00","0.109","29500","0.000","0","0.000","0"
"2011-11-03 13:13:00","0.110","42000","0.000","0","0.000","0"
"2011-11-03 13:31:00","0.110","43000","0.000","0","0.000","0"
"2011-11-03 13:45:00","0.110","50000","0.000","0","0.000","0"
"2011-11-03 14:03:00","0.110","65000","0.000","0","0.000","0"
"2011-11-03 14:16:00","0.110","67500","0.000","0","0.000","0"
"2011-11-03 15:36:00","0.094","75500","0.000","0","0.000","0"
"2011-11-04 09:56:00","0.111","33000","0.000","0","0.000","0"
"2011-11-04 10:56:00","0.111","3000","0.000","0","0.000","0"
"2011-11-07 09:30:00","0.111","600","0.000","0","0.000","0"
"2011-11-07 15:24:00","0.103","1100","0.000","0","0.000","0"
"2011-11-08 09:30:00","0.101","2000","0.000","0","0.000","0"
"2011-11-14 10:13:00","0.108","500","0.000","0","0.000","0"
"2011-11-15 10:47:00","0.110","4000","0.000","0","0.000","0"
"2011-11-15 12:04:00","0.098","11000","0.000","0","0.000","0"
"2011-11-16 10:25:00","0.110","100000","0.000","0","0.000","0"
"2011-11-16 11:14:00","0.103","110000","0.000","0","0.000","0"
"2011-11-16 11:21:00","0.098","111000","0.000","0","0.000","0"
"2011-11-16 11:33:00","0.098","127000","0.000","0","0.000","0"
"2011-11-16 13:25:00","0.097","129000","0.000","0","0.000","0"
"2011-11-16 13:56:00","0.103","129500","0.000","0","0.000","0"
"2011-11-16 15:58:00","0.102","132500","0.000","0","0.000","0"
"2011-11-18 12:18:00","0.107","500","0.000","0","0.000","0"
"2011-11-21 13:56:00","0.090","5000","0.000","0","0.000","0"
"2011-11-22 11:27:00","0.100","10000","0.000","0","0.000","0"
"2011-11-23 11:25:00","0.100","34500","0.000","0","0.000","0"
"2011-11-23 12:14:00","0.105","35350","0.000","0","0.000","0"
"2011-11-28 10:54:00","0.094","99000","0.000","0","0.000","0"
"2011-11-29 10:13:00","0.107","2500","0.000","0","0.000","0"
"2011-11-29 10:37:00","0.097","3000","0.000","0","0.000","0"
"2011-11-29 12:35:00","0.095","7100","0.000","0","0.000","0"
"2011-11-30 09:30:00","0.093","500","0.000","0","0.000","0"
"2011-11-30 09:34:00","0.090","5500","0.000","0","0.000","0"
"2011-11-30 11:17:00","0.101","10500","0.000","0","0.000","0"
"2011-11-30 11:28:00","0.099","20500","0.000","0","0.000","0"
"2011-11-30 11:30:00","0.088","420500","0.000","0","0.000","0"
"2011-11-30 12:15:00","0.088","424500","0.000","0","0.000","0"
"2011-11-30 12:25:00","0.103","425000","0.000","0","0.000","0"
"2011-11-30 12:58:00","0.103","432350","0.000","0","0.000","0"
"2011-11-30 13:38:00","0.093","452750","0.000","0","0.000","0"
"2011-12-01 10:01:00","0.093","10000","0.000","0","0.000","0"
"2011-12-01 10:35:00","0.104","11000","0.000","0","0.000","0"
"2011-12-01 10:57:00","0.101","12000","0.000","0","0.000","0"
"2011-12-01 10:59:00","0.101","13000","0.000","0","0.000","0"
"2011-12-01 11:15:00","0.090","35000","0.000","0","0.000","0"
"2011-12-01 12:39:00","0.104","94000","0.000","0","0.000","0"
"2011-12-01 13:07:00","0.093","114000","0.000","0","0.000","0"
"2011-12-01 14:54:00","0.089","214000","0.000","0","0.000","0"
"2011-12-01 15:34:00","0.099","215500","0.000","0","0.000","0"
"2011-12-01 15:42:00","0.099","229000","0.000","0","0.000","0"
"2011-12-23 17:20:00","0.086","59000","0.000","0","0.000","0"
"2011-12-24 20:10:00","0.086","59000","0.000","0","0.000","0"
"2011-12-28 09:45:00","0.080","56000","0.000","0","0.000","0"
"2011-12-28 10:44:00","0.093","57000","0.000","0","0.000","0"
"2011-12-29 11:39:00","0.086","20000","0.000","0","0.000","0"
"2011-12-29 13:18:00","0.075","54000","0.000","0","0.000","0"
"2011-12-30 11:48:00","0.081","14000","0.000","0","0.000","0"
"2011-12-30 12:38:00","0.094","15000","0.000","0","0.000","0"
"2011-12-30 13:23:00","0.091","19000","0.000","0","0.000","0"
"2011-12-30 14:29:00","0.079","20599","0.000","0","0.000","0"
"2011-12-30 15:54:00","0.086","21099","0.000","0","0.000","0"
