"2011-01-03 10:06:00","0.019","50000","0.000","0","0.000","0"
"2011-01-03 12:43:00","0.021","100000","0.027","5000","0.019","5000"
"2011-01-03 14:02:00","0.022","110000","0.027","5000","0.020","5000"
"2011-01-04 09:48:00","0.022","10000","0.030","5000","0.020","5000"
"2011-01-04 14:10:00","0.021","33000","0.030","5000","0.020","5000"
"2011-01-04 14:27:00","0.020","43000","0.030","5000","0.018","5000"
"2011-01-04 14:35:00","0.020","63000","0.030","5000","0.018","5000"
"2011-01-04 14:39:00","0.021","64000","0.030","5000","0.018","5000"
"2011-01-04 14:57:00","0.021","114000","0.030","5000","0.018","5000"
"2011-01-04 15:26:00","0.020","178269","0.030","5000","0.018","5000"
"2011-01-04 15:43:00","0.021","178769","0.030","5000","0.018","5000"
"2011-01-04 15:51:00","0.020","278769","0.030","5000","0.018","5000"
"2011-01-04 15:52:00","0.020","378769","0.030","5000","0.018","5000"
"2011-01-05 11:25:00","0.020","1500","0.030","5000","0.017","5000"
"2011-01-05 11:39:00","0.021","51500","0.030","5000","0.017","5000"
"2011-01-05 11:45:00","0.021","101500","0.030","5000","0.017","5000"
"2011-01-05 12:53:00","0.020","105500","0.030","5000","0.017","5000"
"2011-01-05 13:03:00","0.020","198500","0.030","5000","0.017","5000"
"2011-01-05 13:24:00","0.020","218500","0.030","5000","0.017","5000"
"2011-01-05 15:28:00","0.020","317231","0.030","5000","0.017","5000"
"2011-01-06 10:26:00","0.017","1269","0.000","0","0.000","0"
"2011-01-06 15:56:00","0.020","1769","0.000","0","0.000","0"
"2011-01-07 10:05:00","0.018","29000","0.000","0","0.000","0"
"2011-01-07 15:54:00","0.018","34000","0.000","0","0.000","0"
"2011-01-10 09:37:00","0.017","7000","0.000","0","0.000","0"
"2011-01-10 15:47:00","0.018","60500","0.000","0","0.000","0"
"2011-01-11 11:18:00","0.019","2400","0.000","0","0.000","0"
"2011-01-11 15:57:00","0.020","62150","0.000","0","0.000","0"
"2011-01-14 13:03:00","0.020","5000","0.000","0","0.000","0"
"2011-01-18 10:17:00","0.020","15000","0.000","0","0.000","0"
"2011-01-18 11:40:00","0.020","42000","0.000","0","0.000","0"
"2011-01-19 10:04:00","0.019","2500","0.020","5000","0.017","5000"
"2011-01-19 10:21:00","0.019","7500","0.020","5000","0.017","5000"
"2011-01-19 10:22:00","0.019","28500","0.020","5000","0.017","5000"
"2011-01-19 10:24:00","0.019","52500","0.020","5000","0.017","5000"
"2011-01-19 10:25:00","0.019","62000","0.020","5000","0.017","5000"
"2011-01-19 14:24:00","0.020","77000","0.020","5000","0.013","5000"
"2011-01-19 14:30:00","0.020","89000","0.020","5000","0.013","5000"
"2011-01-19 14:31:00","0.022","129000","0.035","5000","0.013","5000"
"2011-01-19 14:32:00","0.022","168000","0.035","5000","0.013","5000"
"2011-01-19 14:34:00","0.022","199000","0.035","5000","0.013","5000"
"2011-01-20 09:34:00","0.020","35000","0.035","5000","0.012","5000"
"2011-01-20 10:13:00","0.020","54100","0.035","5000","0.012","5000"
"2011-01-20 10:59:00","0.020","79100","0.035","5000","0.012","5000"
"2011-01-20 11:16:00","0.020","109100","0.035","5000","0.012","5000"
"2011-01-20 11:19:00","0.020","134100","0.035","5000","0.012","5000"
"2011-01-20 11:23:00","0.020","154869","0.035","5000","0.012","5000"
"2011-01-20 15:27:00","0.025","159869","0.035","5000","0.013","5000"
"2011-01-21 11:25:00","0.020","15000","0.035","5000","0.020","5000"
"2011-01-24 10:22:00","0.020","25000","0.035","5000","0.020","5000"
"2011-01-24 14:52:00","0.020","25550","0.035","5000","0.020","5000"
"2011-01-24 15:46:00","0.025","26550","0.035","5000","0.020","5000"
"2011-01-24 15:52:00","0.025","31550","0.035","5000","0.020","5000"
"2011-01-24 15:59:00","0.025","36550","0.035","5000","0.020","5000"
"2011-01-25 09:30:00","0.025","2500","0.035","5000","0.022","5000"
"2011-01-25 10:58:00","0.025","7500","0.035","5000","0.022","5000"
"2011-01-25 11:04:00","0.022","24500","0.035","5000","0.022","5000"
"2011-01-25 12:07:00","0.025","54500","0.035","5000","0.023","5000"
"2011-01-25 14:55:00","0.020","60750","0.035","5000","0.013","5000"
"2011-01-25 15:14:00","0.025","67000","0.035","5000","0.013","5000"
"2011-01-26 14:45:00","0.021","10000","0.035","5000","0.021","5000"
"2011-01-27 14:08:00","0.021","11500","0.035","5000","0.014","5000"
"2011-02-01 10:33:00","0.022","6000","0.035","5000","0.014","5000"
"2011-02-02 11:38:00","0.022","25000","0.035","5000","0.014","5000"
"2011-02-02 11:39:00","0.022","50000","0.035","5000","0.014","5000"
"2011-02-02 12:22:00","0.023","85000","0.035","5000","0.014","5000"
"2011-02-02 13:46:00","0.023","133000","0.035","5000","0.014","5000"
"2011-02-03 12:35:00","0.023","1724","0.035","5000","0.014","5000"
"2011-02-04 14:19:00","0.023","40000","0.035","5000","0.014","5000"
"2011-02-07 12:15:00","0.028","5000","0.035","5000","0.014","5000"
"2011-02-07 12:39:00","0.023","10000","0.035","5000","0.018","5000"
"2011-02-08 12:27:00","0.028","2000","0.035","5000","0.014","5000"
"2011-02-08 12:38:00","0.028","4500","0.035","5000","0.014","5000"
"2011-02-09 09:58:00","0.028","32000","0.035","5000","0.014","5000"
"2011-02-09 11:20:00","0.024","42000","0.035","5000","0.014","5000"
"2011-02-11 09:30:00","0.024","500","0.035","5000","0.014","5000"
"2011-02-14 13:34:00","0.029","34000","0.035","5000","0.024","5000"
"2011-02-14 13:47:00","0.030","38000","0.035","5000","0.024","5000"
"2011-02-14 15:22:00","0.030","43000","0.035","5000","0.024","5000"
"2011-02-14 15:52:00","0.032","45000","0.035","5000","0.024","5000"
"2011-02-15 09:40:00","0.032","1000","0.000","0","0.000","0"
"2011-02-15 10:18:00","0.030","3300","0.000","0","0.000","0"
"2011-02-15 12:56:00","0.030","46000","0.000","0","0.000","0"
"2011-02-15 14:59:00","0.032","47000","0.000","0","0.000","0"
"2011-02-15 15:44:00","0.030","52000","0.000","0","0.000","0"
"2011-02-16 10:06:00","0.032","14000","0.000","0","0.000","0"
"2011-02-17 09:30:00","0.025","48900","0.000","0","0.000","0"
"2011-02-17 09:59:00","0.032","49900","0.000","0","0.000","0"
"2011-02-17 11:14:00","0.030","69900","0.000","0","0.000","0"
"2011-02-18 09:30:00","0.028","1000","0.000","0","0.000","0"
"2011-02-18 13:37:00","0.030","4500","0.000","0","0.000","0"
"2011-02-18 15:36:00","0.028","6900","0.000","0","0.000","0"
"2011-02-23 11:47:00","0.032","30000","0.000","0","0.000","0"
"2011-02-23 12:02:00","0.030","45000","0.000","0","0.000","0"
"2011-02-23 13:36:00","0.032","45320","0.000","0","0.000","0"
"2011-02-24 15:52:00","0.032","10000","0.000","0","0.000","0"
"2011-02-25 14:12:00","0.030","3000","0.000","0","0.000","0"
"2011-02-25 15:12:00","0.030","0","0.000","0","0.000","0"
